atm_name,transaction_date,No_Of_Withdrawals,no_of_cub_card_withdrawals,no_of_other_card_withdrawals,total_amount_withdrawn,amount_withdrawn_cub_card,amount_withdrawn_other_card,weekday,working_day
Big Street ATM,01/01/2011,50,20,30,123800,41700,82100,saturday,H
Mount Road ATM,01/01/2011,253,67,186,767900,270900,497000,saturday,H
Airport ATM,01/01/2011,98,56,42,503400,347700,155700,saturday,H
KK Nagar ATM,01/01/2011,265,159,106,945300,532600,412700,saturday,H
Christ College ATM,01/01/2011,74,25,49,287700,148200,139500,saturday,H
Big Street ATM,02/01/2011,17,5,12,52800,20900,31900,sunday,H
Mount Road ATM,02/01/2011,194,50,144,529300,171700,357600,sunday,H
Airport ATM,02/01/2011,67,53,14,268600,213300,55300,sunday,H
KK Nagar ATM,02/01/2011,260,155,105,809400,456200,353200,sunday,H
Christ College ATM,02/01/2011,80,24,56,300000,95600,204400,sunday,H
Big Street ATM,03/01/2011,24,21,3,88100,77100,11000,monday,W
Mount Road ATM,03/01/2011,246,115,131,897100,462600,434500,monday,W
Airport ATM,03/01/2011,109,90,19,603900,501800,102100,monday,W
KK Nagar ATM,03/01/2011,309,232,77,1333100,1010600,322500,monday,W
Christ College ATM,03/01/2011,108,46,62,522800,210900,311900,monday,W
Big Street ATM,04/01/2011,34,12,22,101600,51200,50400,tuesday,W
Mount Road ATM,04/01/2011,246,96,150,826000,374200,451800,tuesday,W
Airport ATM,04/01/2011,113,80,33,541600,418400,123200,tuesday,W
KK Nagar ATM,04/01/2011,225,175,50,999400,798800,200600,tuesday,W
Christ College ATM,04/01/2011,143,41,102,737400,238000,499400,tuesday,W
Big Street ATM,05/01/2011,30,14,16,98000,52700,45300,wednesday,W
Mount Road ATM,05/01/2011,211,107,104,754400,437800,316600,wednesday,W
Airport ATM,05/01/2011,100,70,30,530000,424400,105600,wednesday,W
KK Nagar ATM,05/01/2011,255,209,46,959200,806500,152700,wednesday,W
Christ College ATM,05/01/2011,95,41,54,387300,213600,173700,wednesday,W
Big Street ATM,06/01/2011,29,16,13,85900,54400,31500,thursday,W
Mount Road ATM,06/01/2011,213,89,124,834200,355700,478500,thursday,W
Airport ATM,06/01/2011,96,73,23,434500,359200,75300,thursday,W
KK Nagar ATM,06/01/2011,211,176,35,820700,702900,117800,thursday,W
Christ College ATM,06/01/2011,116,50,66,430500,168700,261800,thursday,W
Big Street ATM,07/01/2011,23,13,10,76500,50600,25900,friday,W
Mount Road ATM,07/01/2011,172,99,73,575300,427300,148000,friday,W
Airport ATM,07/01/2011,85,64,21,334800,248400,86400,friday,W
KK Nagar ATM,07/01/2011,205,175,30,833500,706900,126600,friday,W
Christ College ATM,07/01/2011,85,46,39,345800,212300,133500,friday,W
Big Street ATM,08/01/2011,37,17,20,128600,54200,74400,saturday,H
Mount Road ATM,08/01/2011,212,99,113,792700,531500,261200,saturday,H
Airport ATM,08/01/2011,126,84,42,518900,395700,123200,saturday,H
KK Nagar ATM,08/01/2011,217,169,48,782100,606300,175800,saturday,H
Christ College ATM,08/01/2011,86,45,41,366500,195500,171000,saturday,H
Big Street ATM,09/01/2011,36,17,19,89000,37600,51400,sunday,H
Mount Road ATM,09/01/2011,311,50,261,751800,217400,534400,sunday,H
Airport ATM,09/01/2011,106,62,44,337100,243300,93800,sunday,H
KK Nagar ATM,09/01/2011,149,114,35,438000,332000,106000,sunday,H
Christ College ATM,09/01/2011,100,40,60,363800,212200,151600,sunday,H
Big Street ATM,10/01/2011,29,14,15,89800,60500,29300,monday,W
Mount Road ATM,10/01/2011,219,108,111,702200,487500,214700,monday,W
Airport ATM,10/01/2011,99,73,26,424200,310800,113400,monday,W
KK Nagar ATM,10/01/2011,224,192,32,949700,826100,123600,monday,W
Christ College ATM,10/01/2011,116,53,63,545400,315800,229600,monday,W
Big Street ATM,11/01/2011,42,20,22,111900,74400,37500,tuesday,W
Mount Road ATM,11/01/2011,232,94,138,506000,261800,244200,tuesday,W
Airport ATM,11/01/2011,101,70,31,390700,273100,117600,tuesday,W
KK Nagar ATM,11/01/2011,228,180,48,837900,705600,132300,tuesday,W
Christ College ATM,11/01/2011,92,36,56,343700,165600,178100,tuesday,W
Big Street ATM,12/01/2011,19,9,10,42700,13600,29100,wednesday,W
Mount Road ATM,12/01/2011,235,92,143,647600,363000,284600,wednesday,W
Airport ATM,12/01/2011,116,88,28,497200,427600,69600,wednesday,W
KK Nagar ATM,12/01/2011,198,176,22,769600,702300,67300,wednesday,W
Christ College ATM,12/01/2011,74,37,37,301300,177100,124200,wednesday,W
Big Street ATM,13/01/2011,22,12,10,81200,53600,27600,thursday,W
Mount Road ATM,13/01/2011,184,93,91,506300,323100,183200,thursday,W
Airport ATM,13/01/2011,103,81,22,411700,356500,55200,thursday,W
KK Nagar ATM,13/01/2011,223,179,44,771400,649500,121900,thursday,W
Christ College ATM,13/01/2011,143,52,91,510300,232700,277600,thursday,W
Big Street ATM,14/01/2011,25,16,9,91100,67800,23300,friday,W
Mount Road ATM,14/01/2011,179,71,108,451400,250300,201100,friday,W
Airport ATM,14/01/2011,109,89,20,458500,424200,34300,friday,W
KK Nagar ATM,14/01/2011,238,176,62,876400,684200,192200,friday,W
Christ College ATM,14/01/2011,91,52,39,373000,241300,131700,friday,W
Big Street ATM,15/01/2011,24,16,8,115900,98700,17200,saturday,H
Mount Road ATM,15/01/2011,97,24,73,200500,119500,81000,saturday,H
Airport ATM,15/01/2011,52,35,17,163300,139800,23500,saturday,H
KK Nagar ATM,15/01/2011,119,96,23,321400,283100,38300,saturday,H
Christ College ATM,15/01/2011,53,30,23,206800,133800,73000,saturday,H
Big Street ATM,16/01/2011,17,9,8,55100,29500,25600,sunday,H
Mount Road ATM,16/01/2011,77,21,56,205300,64400,140900,sunday,H
Airport ATM,16/01/2011,42,33,9,154100,132800,21300,sunday,H
KK Nagar ATM,16/01/2011,99,78,21,274100,240100,34000,sunday,H
Christ College ATM,16/01/2011,36,15,21,95200,46100,49100,sunday,H
Big Street ATM,17/01/2011,37,28,9,129800,113600,16200,monday,H
Mount Road ATM,17/01/2011,72,34,38,221900,127100,94800,monday,H
Airport ATM,17/01/2011,40,24,16,100000,79600,20400,monday,H
KK Nagar ATM,17/01/2011,188,145,43,524800,438800,86000,monday,H
Christ College ATM,17/01/2011,46,25,21,126800,69300,57500,monday,H
Big Street ATM,18/01/2011,29,13,16,163600,73400,90200,tuesday,W
Mount Road ATM,18/01/2011,123,82,41,405200,360600,44600,tuesday,W
Airport ATM,18/01/2011,86,65,21,343100,273100,70000,tuesday,W
KK Nagar ATM,18/01/2011,225,159,66,831200,663600,167600,tuesday,W
Christ College ATM,18/01/2011,82,45,37,380000,216900,163100,tuesday,W
Big Street ATM,19/01/2011,33,16,17,79500,40200,39300,wednesday,W
Mount Road ATM,19/01/2011,152,69,83,537700,301300,236400,wednesday,W
Airport ATM,19/01/2011,106,86,20,428900,383600,45300,wednesday,W
KK Nagar ATM,19/01/2011,183,151,32,649200,583800,65400,wednesday,W
Christ College ATM,19/01/2011,124,39,85,446800,121100,325700,wednesday,W
Big Street ATM,20/01/2011,25,10,15,81700,38700,43000,thursday,W
Mount Road ATM,20/01/2011,163,88,75,565500,404300,161200,thursday,W
Airport ATM,20/01/2011,89,69,20,298000,250200,47800,thursday,W
KK Nagar ATM,20/01/2011,120,97,23,445900,366900,79000,thursday,W
Christ College ATM,20/01/2011,140,45,95,571300,244000,327300,thursday,W
Big Street ATM,21/01/2011,21,17,4,86600,82700,3900,friday,W
Mount Road ATM,21/01/2011,139,66,73,450400,245500,204900,friday,W
Airport ATM,21/01/2011,67,56,11,350000,312600,37400,friday,W
KK Nagar ATM,21/01/2011,193,146,47,581500,435000,146500,friday,W
Christ College ATM,21/01/2011,90,44,46,386800,235800,151000,friday,W
Big Street ATM,22/01/2011,25,12,13,85400,50500,34900,saturday,H
Mount Road ATM,22/01/2011,151,79,72,455600,308200,147400,saturday,H
Airport ATM,22/01/2011,93,70,23,363600,316300,47300,saturday,H
KK Nagar ATM,22/01/2011,196,168,28,683300,638800,44500,saturday,H
Christ College ATM,22/01/2011,95,35,60,465300,240700,224600,saturday,H
Big Street ATM,23/01/2011,18,8,10,36800,7100,29700,sunday,H
Mount Road ATM,23/01/2011,134,71,63,352100,225200,126900,sunday,H
Airport ATM,23/01/2011,87,71,16,288500,257700,30800,sunday,H
KK Nagar ATM,23/01/2011,110,96,14,290000,253900,36100,sunday,H
Christ College ATM,23/01/2011,45,29,16,212500,174200,38300,sunday,H
Big Street ATM,24/01/2011,26,21,5,103900,89300,14600,monday,W
Mount Road ATM,24/01/2011,153,71,82,498900,279000,219900,monday,W
Airport ATM,24/01/2011,85,60,25,247800,202100,45700,monday,W
KK Nagar ATM,24/01/2011,207,155,52,800500,618400,182100,monday,W
Christ College ATM,24/01/2011,100,43,57,410800,208500,202300,monday,W
Big Street ATM,25/01/2011,39,21,18,139900,61600,78300,tuesday,W
Mount Road ATM,25/01/2011,140,81,59,439300,281800,157500,tuesday,W
Airport ATM,25/01/2011,83,65,18,363100,327500,35600,tuesday,W
KK Nagar ATM,25/01/2011,178,154,24,617000,553900,63100,tuesday,W
Christ College ATM,25/01/2011,89,47,42,325900,194000,131900,tuesday,W
Big Street ATM,26/01/2011,18,9,9,40500,22700,17800,wednesday,H
Mount Road ATM,26/01/2011,134,46,88,255400,96100,159300,wednesday,H
Airport ATM,26/01/2011,91,56,35,248200,199300,48900,wednesday,H
KK Nagar ATM,26/01/2011,157,142,15,485900,452800,33100,wednesday,H
Christ College ATM,26/01/2011,69,26,43,258400,101200,157200,wednesday,H
Big Street ATM,27/01/2011,26,17,9,83300,70200,13100,thursday,W
Mount Road ATM,27/01/2011,147,67,80,461500,257900,203600,thursday,W
Airport ATM,27/01/2011,93,68,25,402100,290500,111600,thursday,W
KK Nagar ATM,27/01/2011,181,144,37,722900,580400,142500,thursday,W
Christ College ATM,27/01/2011,96,41,55,336300,227800,108500,thursday,W
Big Street ATM,28/01/2011,22,15,7,71300,49000,22300,friday,W
Mount Road ATM,28/01/2011,126,69,57,336300,224000,112300,friday,W
Airport ATM,28/01/2011,77,55,22,191800,156900,34900,friday,W
KK Nagar ATM,28/01/2011,193,166,27,874200,789700,84500,friday,W
Christ College ATM,28/01/2011,77,36,41,254500,169400,85100,friday,W
Big Street ATM,29/01/2011,53,15,38,163500,47000,116500,saturday,H
Mount Road ATM,29/01/2011,124,59,65,428000,260700,167300,saturday,H
Airport ATM,29/01/2011,82,60,22,384600,348400,36200,saturday,H
KK Nagar ATM,29/01/2011,269,221,48,1082200,913100,169100,saturday,H
Christ College ATM,29/01/2011,87,50,37,463400,319200,144200,saturday,H
Big Street ATM,30/01/2011,18,10,8,41100,25800,15300,sunday,H
Mount Road ATM,30/01/2011,137,53,84,296400,169900,126500,sunday,H
Airport ATM,30/01/2011,58,42,16,194400,173700,20700,sunday,H
KK Nagar ATM,30/01/2011,143,121,22,517100,467000,50100,sunday,H
Christ College ATM,30/01/2011,75,27,48,277200,127500,149700,sunday,H
Big Street ATM,31/01/2011,23,13,10,70800,25100,45700,monday,W
Mount Road ATM,31/01/2011,142,82,60,515100,262800,252300,monday,W
Airport ATM,31/01/2011,96,74,22,526000,436700,89300,monday,W
KK Nagar ATM,31/01/2011,302,244,58,1310300,1039700,270600,monday,W
Christ College ATM,31/01/2011,91,39,52,369100,179000,190100,monday,W
Big Street ATM,01/02/2011,36,17,19,161700,121300,40400,tuesday,W
Mount Road ATM,01/02/2011,164,106,58,631800,476600,155200,tuesday,W
Airport ATM,01/02/2011,105,78,27,578100,438700,139400,tuesday,W
KK Nagar ATM,01/02/2011,221,183,38,958300,770900,187400,tuesday,W
Christ College ATM,01/02/2011,97,31,66,432000,158400,273600,tuesday,W
Big Street ATM,02/02/2011,19,13,6,79200,70500,8700,wednesday,W
Mount Road ATM,02/02/2011,164,93,71,714900,495000,219900,wednesday,W
Airport ATM,02/02/2011,104,72,32,472000,345000,127000,wednesday,W
KK Nagar ATM,02/02/2011,271,196,75,1159900,833900,326000,wednesday,W
Christ College ATM,02/02/2011,133,55,78,714600,329400,385200,wednesday,W
Big Street ATM,03/02/2011,40,26,14,167800,121900,45900,thursday,W
Mount Road ATM,03/02/2011,170,82,88,593000,426100,166900,thursday,W
Airport ATM,03/02/2011,114,95,19,467800,403800,64000,thursday,W
KK Nagar ATM,03/02/2011,198,164,34,823400,731700,91700,thursday,W
Christ College ATM,03/02/2011,80,36,44,359800,172400,187400,thursday,W
Big Street ATM,04/02/2011,28,18,10,112700,82700,30000,friday,W
Mount Road ATM,04/02/2011,185,91,94,615700,345300,270400,friday,W
Airport ATM,04/02/2011,114,93,21,534800,448400,86400,friday,W
KK Nagar ATM,04/02/2011,221,181,40,919100,793800,125300,friday,W
Christ College ATM,04/02/2011,78,38,40,382500,220300,162200,friday,W
Big Street ATM,05/02/2011,23,13,10,144000,91700,52300,saturday,H
Mount Road ATM,05/02/2011,249,112,137,1007100,637200,369900,saturday,H
Airport ATM,05/02/2011,110,75,35,520200,367500,152700,saturday,H
KK Nagar ATM,05/02/2011,203,165,38,767500,678800,88700,saturday,H
Christ College ATM,05/02/2011,100,46,54,429800,230700,199100,saturday,H
Big Street ATM,06/02/2011,32,14,18,110400,59000,51400,sunday,H
Mount Road ATM,06/02/2011,175,63,112,499900,240100,259800,sunday,H
Airport ATM,06/02/2011,128,64,64,478900,282700,196200,sunday,H
KK Nagar ATM,06/02/2011,159,106,53,387400,260200,127200,sunday,H
Christ College ATM,06/02/2011,92,28,64,292300,78800,213500,sunday,H
Big Street ATM,07/02/2011,28,13,15,80300,38600,41700,monday,W
Mount Road ATM,07/02/2011,176,95,81,622800,389000,233800,monday,W
Airport ATM,07/02/2011,110,63,47,440400,308200,132200,monday,W
KK Nagar ATM,07/02/2011,223,162,61,849600,628700,220900,monday,W
Christ College ATM,07/02/2011,110,48,62,430000,190600,239400,monday,W
Big Street ATM,08/02/2011,42,20,22,175300,89800,85500,tuesday,W
Mount Road ATM,08/02/2011,198,94,104,620200,354900,265300,tuesday,W
Airport ATM,08/02/2011,121,92,29,609200,528400,80800,tuesday,W
KK Nagar ATM,08/02/2011,209,175,34,798000,683800,114200,tuesday,W
Christ College ATM,08/02/2011,93,45,48,343000,175500,167500,tuesday,W
Big Street ATM,09/02/2011,32,14,18,94600,42900,51700,wednesday,W
Mount Road ATM,09/02/2011,176,102,74,649100,433000,216100,wednesday,W
Airport ATM,09/02/2011,108,71,37,507800,383100,124700,wednesday,W
KK Nagar ATM,09/02/2011,225,162,63,1003900,763600,240300,wednesday,W
Christ College ATM,09/02/2011,81,33,48,381600,153900,227700,wednesday,W
Big Street ATM,10/02/2011,31,15,16,78100,39800,38300,thursday,W
Mount Road ATM,10/02/2011,175,98,77,508500,320800,187700,thursday,W
Airport ATM,10/02/2011,107,85,22,456800,394800,62000,thursday,W
KK Nagar ATM,10/02/2011,198,156,42,767000,616900,150100,thursday,W
Christ College ATM,10/02/2011,91,44,47,348300,236900,111400,thursday,W
Big Street ATM,11/02/2011,31,16,15,107400,81000,26400,friday,W
Mount Road ATM,11/02/2011,168,79,89,462500,323900,138600,friday,W
Airport ATM,11/02/2011,80,59,21,406100,345900,60200,friday,W
KK Nagar ATM,11/02/2011,177,158,19,615500,582700,32800,friday,W
Christ College ATM,11/02/2011,78,30,48,413300,153600,259700,friday,W
Big Street ATM,12/02/2011,45,17,28,143200,66800,76400,saturday,H
Mount Road ATM,12/02/2011,172,81,91,357100,142900,214200,saturday,H
Airport ATM,12/02/2011,116,86,30,429200,356700,72500,saturday,H
KK Nagar ATM,12/02/2011,227,197,30,802500,685800,116700,saturday,H
Christ College ATM,12/02/2011,99,49,50,452900,259800,193100,saturday,H
Big Street ATM,13/02/2011,28,16,12,74900,54300,20600,sunday,H
Mount Road ATM,13/02/2011,145,50,95,359400,227100,132300,sunday,H
Airport ATM,13/02/2011,91,63,28,288100,255000,33100,sunday,H
KK Nagar ATM,13/02/2011,137,108,29,370700,273200,97500,sunday,H
Christ College ATM,13/02/2011,40,19,21,119000,56500,62500,sunday,H
Big Street ATM,14/02/2011,33,17,16,117000,84000,33000,monday,W
Mount Road ATM,14/02/2011,153,78,75,413100,270100,143000,monday,W
Airport ATM,14/02/2011,86,69,17,365800,306700,59100,monday,W
KK Nagar ATM,14/02/2011,207,162,45,791300,614400,176900,monday,W
Christ College ATM,14/02/2011,38,17,21,173100,93500,79600,monday,W
Big Street ATM,15/02/2011,34,17,17,123700,77300,46400,tuesday,W
Mount Road ATM,15/02/2011,154,97,57,499900,393200,106700,tuesday,W
Airport ATM,15/02/2011,98,78,20,362000,323000,39000,tuesday,W
KK Nagar ATM,15/02/2011,208,167,41,890100,701100,189000,tuesday,W
Christ College ATM,15/02/2011,93,59,34,357700,247900,109800,tuesday,W
Big Street ATM,16/02/2011,14,6,8,23700,5600,18100,wednesday,H
Mount Road ATM,16/02/2011,131,58,73,317300,188700,128600,wednesday,H
Airport ATM,16/02/2011,65,51,14,277900,248200,29700,wednesday,H
KK Nagar ATM,16/02/2011,162,125,37,482200,399700,82500,wednesday,H
Christ College ATM,16/02/2011,55,22,33,147100,64000,83100,wednesday,H
Big Street ATM,17/02/2011,26,15,11,99700,66500,33200,thursday,W
Mount Road ATM,17/02/2011,160,83,77,549900,312600,237300,thursday,W
Airport ATM,17/02/2011,77,62,15,292300,272200,20100,thursday,W
KK Nagar ATM,17/02/2011,230,203,27,998300,878600,119700,thursday,W
Christ College ATM,17/02/2011,77,26,51,292600,113700,178900,thursday,W
Big Street ATM,18/02/2011,35,24,11,141800,126700,15100,friday,W
Mount Road ATM,18/02/2011,167,74,93,484200,263900,220300,friday,W
Airport ATM,18/02/2011,64,52,12,242200,232300,9900,friday,W
KK Nagar ATM,18/02/2011,159,139,20,543000,495600,47400,friday,W
Christ College ATM,18/02/2011,66,24,42,200600,59800,140800,friday,W
Big Street ATM,19/02/2011,15,8,7,54300,43400,10900,saturday,H
Mount Road ATM,19/02/2011,185,78,107,441400,253600,187800,saturday,H
Airport ATM,19/02/2011,113,81,32,454200,357700,96500,saturday,H
KK Nagar ATM,19/02/2011,198,164,34,858300,756800,101500,saturday,H
Christ College ATM,19/02/2011,74,41,33,399800,225900,173900,saturday,H
Big Street ATM,20/02/2011,20,6,14,56000,13100,42900,sunday,H
Mount Road ATM,20/02/2011,165,40,125,407300,120000,287300,sunday,H
Airport ATM,20/02/2011,101,82,19,347800,313900,33900,sunday,H
KK Nagar ATM,20/02/2011,132,108,24,302100,222100,80000,sunday,H
Christ College ATM,20/02/2011,62,16,46,169400,61600,107800,sunday,H
Big Street ATM,21/02/2011,23,12,11,64200,48200,16000,monday,W
Mount Road ATM,21/02/2011,158,52,106,456400,151700,304700,monday,W
Airport ATM,21/02/2011,72,54,18,285600,222600,63000,monday,W
KK Nagar ATM,21/02/2011,176,147,29,659200,578000,81200,monday,W
Christ College ATM,21/02/2011,61,32,29,143200,103000,40200,monday,W
Big Street ATM,22/02/2011,35,17,18,142500,93800,48700,tuesday,W
Mount Road ATM,22/02/2011,145,79,66,479200,352400,126800,tuesday,W
Airport ATM,22/02/2011,81,67,14,350400,316700,33700,tuesday,W
KK Nagar ATM,22/02/2011,170,139,31,624300,537400,86900,tuesday,W
Christ College ATM,22/02/2011,100,47,53,370800,200200,170600,tuesday,W
Big Street ATM,23/02/2011,31,19,12,91900,57100,34800,wednesday,W
Mount Road ATM,23/02/2011,142,72,70,379700,237500,142200,wednesday,W
Airport ATM,23/02/2011,84,66,18,434100,352600,81500,wednesday,W
KK Nagar ATM,23/02/2011,179,151,28,704500,653000,51500,wednesday,W
Christ College ATM,23/02/2011,63,31,32,265700,165300,100400,wednesday,W
Big Street ATM,24/02/2011,30,12,18,74700,33600,41100,thursday,W
Mount Road ATM,24/02/2011,127,65,62,391600,243200,148400,thursday,W
Airport ATM,24/02/2011,67,47,20,205700,162200,43500,thursday,W
KK Nagar ATM,24/02/2011,173,156,17,647400,602600,44800,thursday,W
Christ College ATM,24/02/2011,76,33,43,255600,113400,142200,thursday,W
Big Street ATM,25/02/2011,22,15,7,33700,25900,7800,friday,W
Mount Road ATM,25/02/2011,132,63,69,339300,192500,146800,friday,W
Airport ATM,25/02/2011,85,65,20,291300,228700,62600,friday,W
KK Nagar ATM,25/02/2011,178,149,29,552700,462900,89800,friday,W
Christ College ATM,25/02/2011,70,31,39,200500,100400,100100,friday,W
Big Street ATM,26/02/2011,23,7,16,119600,52100,67500,saturday,H
Mount Road ATM,26/02/2011,169,102,67,470600,341500,129100,saturday,H
Airport ATM,26/02/2011,132,90,42,608300,454600,153700,saturday,H
KK Nagar ATM,26/02/2011,206,174,32,780100,688500,91600,saturday,H
Christ College ATM,26/02/2011,91,37,54,375800,197300,178500,saturday,H
Big Street ATM,27/02/2011,15,9,6,18000,11300,6700,sunday,H
Mount Road ATM,27/02/2011,7,2,5,8100,1500,6600,sunday,H
Airport ATM,27/02/2011,91,55,36,300000,172200,127800,sunday,H
KK Nagar ATM,27/02/2011,76,66,10,191700,167700,24000,sunday,H
Christ College ATM,27/02/2011,67,26,41,283700,130200,153500,sunday,H
Big Street ATM,28/02/2011,39,22,17,149000,69800,79200,monday,W
Mount Road ATM,28/02/2011,157,96,61,572800,385100,187700,monday,W
Airport ATM,28/02/2011,105,92,13,354200,326800,27400,monday,W
KK Nagar ATM,28/02/2011,229,197,32,960900,813000,147900,monday,W
Christ College ATM,28/02/2011,112,54,58,398900,185100,213800,monday,W
Big Street ATM,01/03/2011,29,14,15,105800,65400,40400,tuesday,W
Mount Road ATM,01/03/2011,197,107,90,730000,505100,224900,tuesday,W
Airport ATM,01/03/2011,119,101,18,519100,465200,53900,tuesday,W
KK Nagar ATM,01/03/2011,223,186,37,1041900,888500,153400,tuesday,W
Christ College ATM,01/03/2011,92,39,53,479800,228700,251100,tuesday,W
Big Street ATM,02/03/2011,37,15,22,143300,66700,76600,wednesday,W
Mount Road ATM,02/03/2011,153,118,35,610800,506500,104300,wednesday,W
Airport ATM,02/03/2011,116,94,22,616800,548900,67900,wednesday,W
KK Nagar ATM,02/03/2011,243,197,46,1043200,858500,184700,wednesday,W
Christ College ATM,02/03/2011,118,41,77,638200,272200,366000,wednesday,W
Big Street ATM,03/03/2011,29,9,20,109100,41400,67700,thursday,W
Mount Road ATM,03/03/2011,212,116,96,766800,474100,292700,thursday,W
Airport ATM,03/03/2011,66,52,14,342800,293700,49100,thursday,W
KK Nagar ATM,03/03/2011,242,193,49,1043500,843600,199900,thursday,W
Christ College ATM,03/03/2011,94,49,45,405100,210300,194800,thursday,W
Big Street ATM,04/03/2011,41,25,16,167100,96900,70200,friday,W
Mount Road ATM,04/03/2011,203,101,102,738900,492200,246700,friday,W
Airport ATM,04/03/2011,108,80,28,433000,341100,91900,friday,W
KK Nagar ATM,04/03/2011,203,174,29,718600,619200,99400,friday,W
Christ College ATM,04/03/2011,88,49,39,423900,257600,166300,friday,W
Big Street ATM,05/03/2011,39,24,15,116000,90100,25900,saturday,H
Mount Road ATM,05/03/2011,254,122,132,1005600,684700,320900,saturday,H
Airport ATM,05/03/2011,118,96,22,585800,490600,95200,saturday,H
KK Nagar ATM,05/03/2011,254,209,45,751600,635300,116300,saturday,H
Christ College ATM,05/03/2011,117,57,60,582300,328100,254200,saturday,H
Big Street ATM,06/03/2011,42,16,26,110200,57600,52600,sunday,H
Mount Road ATM,06/03/2011,213,62,151,668600,368800,299800,sunday,H
Airport ATM,06/03/2011,107,77,30,428600,355600,73000,sunday,H
KK Nagar ATM,06/03/2011,172,119,53,637800,483200,154600,sunday,H
Christ College ATM,06/03/2011,76,21,55,333400,114700,218700,sunday,H
Big Street ATM,07/03/2011,28,18,10,111300,73900,37400,monday,W
Mount Road ATM,07/03/2011,194,111,83,644900,481600,163300,monday,W
Airport ATM,07/03/2011,104,84,20,409800,310100,99700,monday,W
KK Nagar ATM,07/03/2011,229,177,52,667100,505500,161600,monday,W
Christ College ATM,07/03/2011,74,34,40,231800,134400,97400,monday,W
Big Street ATM,08/03/2011,45,27,18,134400,81600,52800,tuesday,W
Mount Road ATM,08/03/2011,218,133,85,950400,793300,157100,tuesday,W
Airport ATM,08/03/2011,160,107,53,670700,470100,200600,tuesday,W
KK Nagar ATM,08/03/2011,220,169,51,813100,617500,195600,tuesday,W
Christ College ATM,08/03/2011,91,38,53,323000,144700,178300,tuesday,W
Big Street ATM,09/03/2011,32,22,10,173100,142600,30500,wednesday,W
Mount Road ATM,09/03/2011,197,106,91,620900,419200,201700,wednesday,W
Airport ATM,09/03/2011,127,97,30,641900,558100,83800,wednesday,W
KK Nagar ATM,09/03/2011,286,231,55,1375800,1146800,229000,wednesday,W
Christ College ATM,09/03/2011,109,65,44,450700,288000,162700,wednesday,W
Big Street ATM,10/03/2011,25,17,8,127600,101000,26600,thursday,W
Mount Road ATM,10/03/2011,132,76,56,529900,349300,180600,thursday,W
Airport ATM,10/03/2011,113,89,24,372600,299600,73000,thursday,W
KK Nagar ATM,10/03/2011,205,153,52,759900,535200,224700,thursday,W
Christ College ATM,10/03/2011,93,40,53,385100,145000,240100,thursday,W
Big Street ATM,11/03/2011,27,13,14,110200,50100,60100,friday,W
Mount Road ATM,11/03/2011,146,72,74,441100,263300,177800,friday,W
Airport ATM,11/03/2011,75,56,19,299400,238300,61100,friday,W
KK Nagar ATM,11/03/2011,180,152,28,514400,427900,86500,friday,W
Christ College ATM,11/03/2011,77,37,40,312900,168100,144800,friday,W
Big Street ATM,12/03/2011,30,11,19,82400,59100,23300,saturday,H
Mount Road ATM,12/03/2011,156,88,68,502900,314200,188700,saturday,H
Airport ATM,12/03/2011,132,101,31,634000,524400,109600,saturday,H
KK Nagar ATM,12/03/2011,196,169,27,583700,499400,84300,saturday,H
Christ College ATM,12/03/2011,67,36,31,262300,98100,164200,saturday,H
Big Street ATM,13/03/2011,41,22,19,134700,76100,58600,sunday,H
Mount Road ATM,13/03/2011,157,41,116,301800,119500,182300,sunday,H
Airport ATM,13/03/2011,93,67,26,355700,304800,50900,sunday,H
KK Nagar ATM,13/03/2011,113,90,23,282000,237300,44700,sunday,H
Christ College ATM,13/03/2011,52,19,33,153200,54800,98400,sunday,H
