atm_name,transaction_date,No_Of_Withdrawals,no_of_cub_card_withdrawals,no_of_other_card_withdrawals,total_amount_withdrawn,amount_withdrawn_cub_card,amount_withdrawn_other_card,weekday,working_day
Big Street ATM,14/03/2011,25,16,9,76100,50200,25900,monday,W
Mount Road ATM,14/03/2011,160,91,69,566800,343100,223700,monday,W
Airport ATM,14/03/2011,100,72,28,474700,355500,119200,monday,W
KK Nagar ATM,14/03/2011,212,177,35,804300,708500,95800,monday,W
Christ College ATM,14/03/2011,77,38,39,283200,154000,129200,monday,W
Big Street ATM,15/03/2011,33,11,22,111200,42300,68900,tuesday,W
Mount Road ATM,15/03/2011,145,75,70,513000,350200,162800,tuesday,W
Airport ATM,15/03/2011,94,73,21,514500,461300,53200,tuesday,W
KK Nagar ATM,15/03/2011,185,165,20,758300,692700,65600,tuesday,W
Christ College ATM,15/03/2011,61,31,30,183900,89700,94200,tuesday,W
Big Street ATM,16/03/2011,38,17,21,131200,67800,63400,wednesday,W
Mount Road ATM,16/03/2011,152,86,66,525600,336500,189100,wednesday,W
Airport ATM,16/03/2011,95,68,27,437300,303700,133600,wednesday,W
KK Nagar ATM,16/03/2011,203,162,41,835800,699300,136500,wednesday,W
Christ College ATM,16/03/2011,61,32,29,220200,138700,81500,wednesday,W
Big Street ATM,17/03/2011,23,15,8,76300,63300,13000,thursday,W
Mount Road ATM,17/03/2011,124,82,42,395500,292700,102800,thursday,W
Airport ATM,17/03/2011,92,71,21,380600,308100,72500,thursday,W
KK Nagar ATM,17/03/2011,171,140,31,579700,470100,109600,thursday,W
Christ College ATM,17/03/2011,55,29,26,238800,144700,94100,thursday,W
Big Street ATM,18/03/2011,27,17,10,97400,66800,30600,friday,W
Mount Road ATM,18/03/2011,183,77,106,533600,279200,254400,friday,W
Airport ATM,18/03/2011,83,59,24,362900,286300,76600,friday,W
KK Nagar ATM,18/03/2011,170,140,30,670000,543100,126900,friday,W
Christ College ATM,18/03/2011,74,48,26,290000,192200,97800,friday,W
Big Street ATM,19/03/2011,32,14,18,94300,43000,51300,saturday,H
Mount Road ATM,19/03/2011,214,90,124,544000,337100,206900,saturday,H
Airport ATM,19/03/2011,96,73,23,355400,316800,38600,saturday,H
KK Nagar ATM,19/03/2011,187,155,32,567600,478400,89200,saturday,H
Christ College ATM,19/03/2011,92,50,42,345600,234000,111600,saturday,H
Big Street ATM,20/03/2011,6,3,3,9200,3300,5900,sunday,H
Mount Road ATM,20/03/2011,142,40,102,395200,220300,174900,sunday,H
Airport ATM,20/03/2011,92,65,27,300300,239700,60600,sunday,H
KK Nagar ATM,20/03/2011,111,87,24,278000,177400,100600,sunday,H
Christ College ATM,20/03/2011,48,27,21,164400,120200,44200,sunday,H
Big Street ATM,21/03/2011,27,19,8,99400,66400,33000,monday,W
Mount Road ATM,21/03/2011,138,75,63,336000,238000,98000,monday,W
Airport ATM,21/03/2011,110,85,25,517800,440200,77600,monday,W
KK Nagar ATM,21/03/2011,219,174,45,725500,547900,177600,monday,W
Christ College ATM,21/03/2011,60,36,24,287700,213700,74000,monday,W
Big Street ATM,22/03/2011,27,9,18,47600,12600,35000,tuesday,W
Mount Road ATM,22/03/2011,145,64,81,288500,169000,119500,tuesday,W
Airport ATM,22/03/2011,76,58,18,259400,216200,43200,tuesday,W
KK Nagar ATM,22/03/2011,205,167,38,747100,571000,176100,tuesday,W
Christ College ATM,22/03/2011,69,38,31,250200,173300,76900,tuesday,W
Big Street ATM,23/03/2011,15,8,7,52800,45500,7300,wednesday,W
Mount Road ATM,23/03/2011,154,86,68,465300,332500,132800,wednesday,W
Airport ATM,23/03/2011,93,80,13,480300,427900,52400,wednesday,W
KK Nagar ATM,23/03/2011,210,177,33,798500,658000,140500,wednesday,W
Christ College ATM,23/03/2011,55,38,17,237200,196700,40500,wednesday,W
Big Street ATM,24/03/2011,16,8,8,34000,18000,16000,thursday,W
Mount Road ATM,24/03/2011,112,67,45,365900,239800,126100,thursday,W
Airport ATM,24/03/2011,75,61,14,370400,341500,28900,thursday,W
KK Nagar ATM,24/03/2011,161,141,20,561300,500600,60700,thursday,W
Christ College ATM,24/03/2011,61,35,26,304000,184000,120000,thursday,W
Big Street ATM,25/03/2011,26,16,10,37900,28600,9300,friday,W
Mount Road ATM,25/03/2011,137,86,51,390200,323500,66700,friday,W
Airport ATM,25/03/2011,56,46,10,231700,202000,29700,friday,W
KK Nagar ATM,25/03/2011,176,157,19,592900,551200,41700,friday,W
Christ College ATM,25/03/2011,52,40,12,206500,185600,20900,friday,W
Big Street ATM,26/03/2011,17,9,8,41300,19300,22000,saturday,H
Mount Road ATM,26/03/2011,120,70,50,320500,228800,91700,saturday,H
Airport ATM,26/03/2011,94,83,11,448900,405500,43400,saturday,H
KK Nagar ATM,26/03/2011,205,182,23,812800,705300,107500,saturday,H
Christ College ATM,26/03/2011,62,35,27,215100,160500,54600,saturday,H
Big Street ATM,27/03/2011,41,27,14,88800,64200,24600,sunday,H
Mount Road ATM,27/03/2011,108,49,59,332700,174500,158200,sunday,H
Airport ATM,27/03/2011,98,84,14,360300,316700,43600,sunday,H
KK Nagar ATM,27/03/2011,117,90,27,333100,278100,55000,sunday,H
Christ College ATM,27/03/2011,58,34,24,286200,167000,119200,sunday,H
Big Street ATM,28/03/2011,32,25,7,144200,131300,12900,monday,W
Mount Road ATM,28/03/2011,128,74,54,410200,299600,110600,monday,W
Airport ATM,28/03/2011,132,94,38,493400,369800,123600,monday,W
KK Nagar ATM,28/03/2011,190,165,25,578100,532700,45400,monday,W
Christ College ATM,28/03/2011,72,48,24,263600,226900,36700,monday,W
Big Street ATM,29/03/2011,30,13,17,108600,42600,66000,tuesday,W
Mount Road ATM,29/03/2011,191,87,104,538800,371400,167400,tuesday,W
Airport ATM,29/03/2011,117,80,37,523300,380000,143300,tuesday,W
KK Nagar ATM,29/03/2011,202,161,41,832200,672600,159600,tuesday,W
Christ College ATM,29/03/2011,80,39,41,298000,208800,89200,tuesday,W
Big Street ATM,30/03/2011,32,19,13,110200,63900,46300,wednesday,W
Mount Road ATM,30/03/2011,152,80,72,475100,319900,155200,wednesday,W
Airport ATM,30/03/2011,136,98,38,627600,474800,152800,wednesday,W
KK Nagar ATM,30/03/2011,200,164,36,849400,729700,119700,wednesday,W
Christ College ATM,30/03/2011,100,43,57,399600,217700,181900,wednesday,W
Big Street ATM,31/03/2011,39,18,21,131800,70000,61800,thursday,W
Mount Road ATM,31/03/2011,159,86,73,456500,294500,162000,thursday,W
Airport ATM,31/03/2011,127,103,24,629200,512400,116800,thursday,W
KK Nagar ATM,31/03/2011,225,186,39,962300,799100,163200,thursday,W
Christ College ATM,31/03/2011,96,53,43,514200,374100,140100,thursday,W
Big Street ATM,01/04/2011,43,20,23,134700,75900,58800,friday,W
Mount Road ATM,01/04/2011,142,75,67,464800,325400,139400,friday,W
Airport ATM,01/04/2011,96,80,16,480700,425700,55000,friday,W
KK Nagar ATM,01/04/2011,184,157,27,557300,508000,49300,friday,W
Christ College ATM,01/04/2011,75,29,46,336600,195200,141400,friday,W
Big Street ATM,02/04/2011,31,14,17,130500,91200,39300,saturday,H
Mount Road ATM,02/04/2011,217,106,111,776400,499500,276900,saturday,H
Airport ATM,02/04/2011,126,102,24,555800,465500,90300,saturday,H
KK Nagar ATM,02/04/2011,193,155,38,728200,552100,176100,saturday,H
Christ College ATM,02/04/2011,71,33,38,285100,147000,138100,saturday,H
Big Street ATM,03/04/2011,56,21,35,237800,96100,141700,sunday,H
Mount Road ATM,03/04/2011,162,41,121,445500,137500,308000,sunday,H
Airport ATM,03/04/2011,122,82,40,580000,395100,184900,sunday,H
KK Nagar ATM,03/04/2011,155,119,36,571200,465100,106100,sunday,H
Christ College ATM,03/04/2011,82,23,59,333000,109600,223400,sunday,H
Big Street ATM,04/04/2011,20,8,12,101000,54300,46700,monday,W
Mount Road ATM,04/04/2011,178,86,92,608500,364200,244300,monday,W
Airport ATM,04/04/2011,70,60,10,412900,358300,54600,monday,W
KK Nagar ATM,04/04/2011,179,146,33,690500,587400,103100,monday,W
Christ College ATM,04/04/2011,71,35,36,295600,145700,149900,monday,W
Big Street ATM,05/04/2011,39,22,17,202300,157300,45000,tuesday,W
Mount Road ATM,05/04/2011,189,102,87,734200,459100,275100,tuesday,W
Airport ATM,05/04/2011,93,69,24,406000,356700,49300,tuesday,W
KK Nagar ATM,05/04/2011,239,171,68,1013600,648200,365400,tuesday,W
Christ College ATM,05/04/2011,99,53,46,423500,246500,177000,tuesday,W
Big Street ATM,06/04/2011,33,19,14,115400,66600,48800,wednesday,W
Mount Road ATM,06/04/2011,194,68,126,638500,264500,374000,wednesday,W
Airport ATM,06/04/2011,128,102,26,696000,571500,124500,wednesday,W
KK Nagar ATM,06/04/2011,245,195,50,1007100,796400,210700,wednesday,W
Christ College ATM,06/04/2011,106,40,66,388700,161000,227700,wednesday,W
Big Street ATM,07/04/2011,23,8,15,109800,33900,75900,thursday,W
Mount Road ATM,07/04/2011,183,94,89,688000,426000,262000,thursday,W
Airport ATM,07/04/2011,125,101,24,637400,540200,97200,thursday,W
KK Nagar ATM,07/04/2011,217,164,53,1028000,781200,246800,thursday,W
Christ College ATM,07/04/2011,86,50,36,388600,211200,177400,thursday,W
Big Street ATM,08/04/2011,28,13,15,122500,79900,42600,friday,W
Mount Road ATM,08/04/2011,193,118,75,774300,561500,212800,friday,W
Airport ATM,08/04/2011,49,31,18,209400,128500,80900,friday,W
KK Nagar ATM,08/04/2011,202,148,54,914800,637900,276900,friday,W
Christ College ATM,08/04/2011,95,48,47,373000,187600,185400,friday,W
Big Street ATM,09/04/2011,42,30,12,155600,125300,30300,saturday,H
Mount Road ATM,09/04/2011,184,103,81,602200,404400,197800,saturday,H
Airport ATM,09/04/2011,120,104,16,550300,510900,39400,saturday,H
KK Nagar ATM,09/04/2011,232,192,40,759100,657100,102000,saturday,H
Christ College ATM,09/04/2011,91,57,34,483600,328700,154900,saturday,H
Big Street ATM,10/04/2011,42,20,22,112700,73600,39100,sunday,H
Mount Road ATM,10/04/2011,169,34,135,442300,154300,288000,sunday,H
Airport ATM,10/04/2011,66,42,24,350200,280900,69300,sunday,H
KK Nagar ATM,10/04/2011,143,96,47,370100,247000,123100,sunday,H
Christ College ATM,10/04/2011,58,15,43,217800,43700,174100,sunday,H
Big Street ATM,11/04/2011,41,21,20,141300,100500,40800,monday,W
Mount Road ATM,11/04/2011,227,109,118,679100,442300,236800,monday,W
Airport ATM,11/04/2011,116,81,35,442100,275000,167100,monday,W
KK Nagar ATM,11/04/2011,266,177,89,893300,611100,282200,monday,W
Christ College ATM,11/04/2011,78,45,33,283400,197100,86300,monday,W
Big Street ATM,12/04/2011,31,14,17,111500,64800,46700,tuesday,H
Mount Road ATM,12/04/2011,180,100,80,559200,365900,193300,tuesday,H
Airport ATM,12/04/2011,107,82,25,479600,387900,91700,tuesday,H
KK Nagar ATM,12/04/2011,204,164,40,739500,618200,121300,tuesday,H
Christ College ATM,12/04/2011,82,46,36,322800,204500,118300,tuesday,H
Big Street ATM,13/04/2011,56,31,25,208500,117700,90800,wednesday,W
Mount Road ATM,13/04/2011,152,33,119,362400,108600,253800,wednesday,W
Airport ATM,13/04/2011,56,34,22,178400,102800,75600,wednesday,W
KK Nagar ATM,13/04/2011,141,89,52,399900,231200,168700,wednesday,W
Christ College ATM,13/04/2011,67,27,40,268700,119400,149300,wednesday,W
Big Street ATM,14/04/2011,30,18,12,105600,59500,46100,thursday,H
Mount Road ATM,14/04/2011,92,27,65,288700,111900,176800,thursday,H
Airport ATM,14/04/2011,79,62,17,311800,287800,24000,thursday,H
KK Nagar ATM,14/04/2011,199,151,48,727800,544900,182900,thursday,H
Christ College ATM,14/04/2011,39,21,18,157000,90400,66600,thursday,H
Big Street ATM,15/04/2011,29,20,9,90000,64700,25300,friday,W
Mount Road ATM,15/04/2011,131,90,41,508300,375200,133100,friday,W
Airport ATM,15/04/2011,110,95,15,531500,490200,41300,friday,W
KK Nagar ATM,15/04/2011,149,105,44,428100,291300,136800,friday,W
Christ College ATM,15/04/2011,96,37,59,468500,196700,271800,friday,W
Big Street ATM,16/04/2011,25,5,20,68100,1600,66500,saturday,H
Mount Road ATM,16/04/2011,135,59,76,515400,264000,251400,saturday,H
Airport ATM,16/04/2011,89,56,33,456400,333500,122900,saturday,H
KK Nagar ATM,16/04/2011,126,98,28,468000,373600,94400,saturday,H
Christ College ATM,16/04/2011,79,35,44,297900,103000,194900,saturday,H
Big Street ATM,17/04/2011,38,23,15,103000,84000,19000,sunday,H
Mount Road ATM,17/04/2011,196,35,161,538600,124000,414600,sunday,H
Airport ATM,17/04/2011,73,47,26,268000,216700,51300,sunday,H
KK Nagar ATM,17/04/2011,120,76,44,481400,300400,181000,sunday,H
Christ College ATM,17/04/2011,69,22,47,174500,27700,146800,sunday,H
Big Street ATM,18/04/2011,32,19,13,154000,123800,30200,monday,W
Mount Road ATM,18/04/2011,122,70,52,430500,313000,117500,monday,W
Airport ATM,18/04/2011,96,74,22,482600,401000,81600,monday,W
KK Nagar ATM,18/04/2011,81,47,34,315100,159800,155300,monday,W
Christ College ATM,18/04/2011,96,47,49,469100,235700,233400,monday,W
Big Street ATM,19/04/2011,27,12,15,92100,61200,30900,tuesday,W
Mount Road ATM,19/04/2011,197,82,115,673500,388500,285000,tuesday,W
Airport ATM,19/04/2011,64,48,16,217700,177800,39900,tuesday,W
KK Nagar ATM,19/04/2011,100,87,13,447600,404900,42700,tuesday,W
Christ College ATM,19/04/2011,81,47,34,273000,194500,78500,tuesday,W
Big Street ATM,20/04/2011,40,21,19,171400,115100,56300,wednesday,W
Mount Road ATM,20/04/2011,157,82,75,530100,344900,185200,wednesday,W
Airport ATM,20/04/2011,82,62,20,343500,284300,59200,wednesday,W
KK Nagar ATM,20/04/2011,166,142,24,638600,558500,80100,wednesday,W
Christ College ATM,20/04/2011,80,50,30,305700,197200,108500,wednesday,W
Big Street ATM,21/04/2011,34,15,19,120700,73700,47000,thursday,W
Mount Road ATM,21/04/2011,121,70,51,361600,259100,102500,thursday,W
Airport ATM,21/04/2011,53,47,6,246700,238400,8300,thursday,W
KK Nagar ATM,21/04/2011,164,139,25,742500,625100,117400,thursday,W
Christ College ATM,21/04/2011,62,40,22,165900,136100,29800,thursday,W
Big Street ATM,22/04/2011,24,11,13,73900,49900,24000,friday,H
Mount Road ATM,22/04/2011,161,43,118,397800,152800,245000,friday,H
Airport ATM,22/04/2011,74,49,25,262900,202800,60100,friday,H
KK Nagar ATM,22/04/2011,143,104,39,536400,394500,141900,friday,H
Christ College ATM,22/04/2011,51,11,40,173300,23700,149600,friday,H
Big Street ATM,23/04/2011,35,20,15,112300,87300,25000,saturday,H
Mount Road ATM,23/04/2011,160,67,93,552300,302200,250100,saturday,H
Airport ATM,23/04/2011,54,47,7,212600,188900,23700,saturday,H
KK Nagar ATM,23/04/2011,156,127,29,568100,464600,103500,saturday,H
Christ College ATM,23/04/2011,75,31,44,402500,219700,182800,saturday,H
Big Street ATM,24/04/2011,36,21,15,79900,45900,34000,sunday,H
Mount Road ATM,24/04/2011,126,31,95,278300,87900,190400,sunday,H
Airport ATM,24/04/2011,76,60,16,325700,277300,48400,sunday,H
KK Nagar ATM,24/04/2011,114,86,28,277200,228400,48800,sunday,H
Christ College ATM,24/04/2011,52,19,33,153700,59100,94600,sunday,H
Big Street ATM,25/04/2011,27,11,16,71600,35400,36200,monday,W
Mount Road ATM,25/04/2011,100,52,48,251700,150500,101200,monday,W
Airport ATM,25/04/2011,26,20,6,55600,42300,13300,monday,W
KK Nagar ATM,25/04/2011,154,128,26,462800,398100,64700,monday,W
Christ College ATM,25/04/2011,44,26,18,246600,178500,68100,monday,W
Big Street ATM,26/04/2011,17,11,6,62100,39600,22500,tuesday,W
Mount Road ATM,26/04/2011,127,65,62,336900,185200,151700,tuesday,W
Airport ATM,26/04/2011,78,60,18,290300,234600,55700,tuesday,W
KK Nagar ATM,26/04/2011,144,125,19,536900,470900,66000,tuesday,W
Christ College ATM,26/04/2011,72,46,26,335800,230000,105800,tuesday,W
Big Street ATM,27/04/2011,30,22,8,80100,74800,5300,wednesday,W
Mount Road ATM,27/04/2011,129,71,58,402200,269300,132900,wednesday,W
Airport ATM,27/04/2011,91,72,19,359800,279600,80200,wednesday,W
KK Nagar ATM,27/04/2011,184,152,32,766000,619200,146800,wednesday,W
Christ College ATM,27/04/2011,73,50,23,370400,303000,67400,wednesday,W
Big Street ATM,28/04/2011,32,19,13,77600,60100,17500,thursday,W
Mount Road ATM,28/04/2011,107,55,52,354000,180400,173600,thursday,W
Airport ATM,28/04/2011,95,78,17,392100,355900,36200,thursday,W
KK Nagar ATM,28/04/2011,157,134,23,512900,459000,53900,thursday,W
Christ College ATM,28/04/2011,61,40,21,270500,220400,50100,thursday,W
Big Street ATM,29/04/2011,20,14,6,86700,66100,20600,friday,W
Mount Road ATM,29/04/2011,145,82,63,382500,257400,125100,friday,W
Airport ATM,29/04/2011,86,71,15,348700,318600,30100,friday,W
KK Nagar ATM,29/04/2011,183,153,30,740200,684200,56000,friday,W
Christ College ATM,29/04/2011,77,45,32,270700,155500,115200,friday,W
Big Street ATM,30/04/2011,14,9,5,22400,17900,4500,saturday,H
Mount Road ATM,30/04/2011,200,107,93,813600,512200,301400,saturday,H
Airport ATM,30/04/2011,125,94,31,614900,479800,135100,saturday,H
KK Nagar ATM,30/04/2011,235,168,67,1128700,816400,312300,saturday,H
Christ College ATM,30/04/2011,65,34,31,274900,148000,126900,saturday,H
Big Street ATM,01/05/2011,23,6,17,60200,19000,41200,sunday,H
Mount Road ATM,01/05/2011,159,50,109,636000,280600,355400,sunday,H
Airport ATM,01/05/2011,131,63,68,468900,306900,162000,sunday,H
KK Nagar ATM,01/05/2011,148,117,31,577100,482900,94200,sunday,H
Christ College ATM,01/05/2011,52,20,32,200300,79100,121200,sunday,H
Big Street ATM,02/05/2011,23,15,8,116500,80900,35600,monday,W
Mount Road ATM,02/05/2011,96,55,41,361600,233800,127800,monday,W
Airport ATM,02/05/2011,138,87,51,617800,447200,170600,monday,W
KK Nagar ATM,02/05/2011,244,166,78,1245600,799100,446500,monday,W
Christ College ATM,02/05/2011,93,42,51,436200,228800,207400,monday,W
Big Street ATM,03/05/2011,22,20,2,97200,83200,14000,tuesday,W
Mount Road ATM,03/05/2011,204,101,103,891100,523600,367500,tuesday,W
Airport ATM,03/05/2011,95,75,20,552900,454300,98600,tuesday,W
KK Nagar ATM,03/05/2011,199,166,33,870800,752500,118300,tuesday,W
Christ College ATM,03/05/2011,77,48,29,365300,250900,114400,tuesday,W
Big Street ATM,04/05/2011,18,11,7,52900,33900,19000,wednesday,W
Mount Road ATM,04/05/2011,160,81,79,524100,350300,173800,wednesday,W
Airport ATM,04/05/2011,125,103,22,634000,550200,83800,wednesday,W
KK Nagar ATM,04/05/2011,212,169,43,992200,867100,125100,wednesday,W
Christ College ATM,04/05/2011,64,45,19,237600,183500,54100,wednesday,W
Big Street ATM,05/05/2011,32,13,19,111200,56800,54400,thursday,W
Mount Road ATM,05/05/2011,203,93,110,730500,380200,350300,thursday,W
Airport ATM,05/05/2011,106,97,9,563300,527400,35900,thursday,W
KK Nagar ATM,05/05/2011,225,165,60,1053100,750100,303000,thursday,W
Christ College ATM,05/05/2011,82,46,36,336000,220300,115700,thursday,W
Big Street ATM,06/05/2011,22,13,9,117300,72900,44400,friday,W
Mount Road ATM,06/05/2011,175,88,87,653900,375700,278200,friday,W
Airport ATM,06/05/2011,113,87,26,663000,543100,119900,friday,W
KK Nagar ATM,06/05/2011,214,162,52,951900,710400,241500,friday,W
Christ College ATM,06/05/2011,106,45,61,408100,163100,245000,friday,W
Big Street ATM,07/05/2011,28,22,6,138600,106100,32500,saturday,H
Mount Road ATM,07/05/2011,167,85,82,709400,438800,270600,saturday,H
Airport ATM,07/05/2011,116,95,21,641300,528200,113100,saturday,H
KK Nagar ATM,07/05/2011,203,144,59,1039600,693200,346400,saturday,H
Christ College ATM,07/05/2011,59,34,25,282700,164200,118500,saturday,H
Big Street ATM,08/05/2011,31,17,14,101000,74700,26300,sunday,H
Mount Road ATM,08/05/2011,127,49,78,526600,250800,275800,sunday,H
Airport ATM,08/05/2011,87,66,21,332600,253700,78900,sunday,H
KK Nagar ATM,08/05/2011,125,79,46,392500,225000,167500,sunday,H
Christ College ATM,08/05/2011,35,15,20,130900,71700,59200,sunday,H
Big Street ATM,09/05/2011,29,16,13,65600,43100,22500,monday,W
Mount Road ATM,09/05/2011,157,94,63,495800,401000,94800,monday,W
Airport ATM,09/05/2011,92,74,18,403800,355800,48000,monday,W
KK Nagar ATM,09/05/2011,155,126,29,591300,446700,144600,monday,W
Christ College ATM,09/05/2011,57,35,22,258200,187800,70400,monday,W
Big Street ATM,10/05/2011,45,19,26,204200,93000,111200,tuesday,W
Mount Road ATM,10/05/2011,174,80,94,660600,381100,279500,tuesday,W
Airport ATM,10/05/2011,88,68,20,364400,291400,73000,tuesday,W
KK Nagar ATM,10/05/2011,152,111,41,560100,438200,121900,tuesday,W
Christ College ATM,10/05/2011,52,36,16,260700,193900,66800,tuesday,W
Big Street ATM,11/05/2011,31,17,14,114900,68800,46100,wednesday,W
Mount Road ATM,11/05/2011,200,81,119,789100,420400,368700,wednesday,W
Airport ATM,11/05/2011,103,83,20,489700,406900,82800,wednesday,W
KK Nagar ATM,11/05/2011,209,153,56,837300,649400,187900,wednesday,W
Christ College ATM,11/05/2011,63,44,19,287700,228800,58900,wednesday,W
Big Street ATM,12/05/2011,23,16,7,101000,72000,29000,thursday,W
Mount Road ATM,12/05/2011,168,80,88,515700,308400,207300,thursday,W
Airport ATM,12/05/2011,117,102,15,598500,537600,60900,thursday,W
KK Nagar ATM,12/05/2011,161,145,16,678800,614300,64500,thursday,W
Christ College ATM,12/05/2011,57,25,32,201200,87800,113400,thursday,W
Big Street ATM,13/05/2011,22,8,14,53300,25000,28300,friday,W
Mount Road ATM,13/05/2011,170,84,86,608700,358900,249800,friday,W
Airport ATM,13/05/2011,87,68,19,382100,316200,65900,friday,W
KK Nagar ATM,13/05/2011,155,125,30,507200,383600,123600,friday,W
Christ College ATM,13/05/2011,42,27,15,141900,63600,78300,friday,W
Big Street ATM,14/05/2011,15,5,10,65000,25300,39700,saturday,H
Mount Road ATM,14/05/2011,180,94,86,682300,446700,235600,saturday,H
Airport ATM,14/05/2011,95,75,20,362200,293600,68600,saturday,H
KK Nagar ATM,14/05/2011,156,114,42,632800,404100,228700,saturday,H
Christ College ATM,14/05/2011,79,49,30,302700,190500,112200,saturday,H
Big Street ATM,15/05/2011,18,11,7,57300,29100,28200,sunday,H
Mount Road ATM,15/05/2011,120,64,56,393900,275900,118000,sunday,H
Airport ATM,15/05/2011,82,67,15,306700,283600,23100,sunday,H
KK Nagar ATM,15/05/2011,104,76,28,369300,289300,80000,sunday,H
Christ College ATM,15/05/2011,51,29,22,174300,80200,94100,sunday,H
Big Street ATM,16/05/2011,31,11,20,77900,41400,36500,monday,W
Mount Road ATM,16/05/2011,138,81,57,374900,237600,137300,monday,W
Airport ATM,16/05/2011,95,70,25,357500,276100,81400,monday,W
KK Nagar ATM,16/05/2011,198,143,55,922700,656100,266600,monday,W
Christ College ATM,16/05/2011,57,35,22,174000,124600,49400,monday,W
Big Street ATM,17/05/2011,23,14,9,66700,38600,28100,tuesday,H
Mount Road ATM,17/05/2011,200,50,150,549400,166800,382600,tuesday,H
Airport ATM,17/05/2011,90,66,24,331200,235700,95500,tuesday,H
KK Nagar ATM,17/05/2011,174,114,60,617000,421400,195600,tuesday,H
Christ College ATM,17/05/2011,68,43,25,267500,206000,61500,tuesday,H
Big Street ATM,18/05/2011,28,16,12,131400,77500,53900,wednesday,W
Mount Road ATM,18/05/2011,202,96,106,546100,329900,216200,wednesday,W
Airport ATM,18/05/2011,115,78,37,534300,399500,134800,wednesday,W
KK Nagar ATM,18/05/2011,190,136,54,788600,529600,259000,wednesday,W
Christ College ATM,18/05/2011,46,32,14,150200,116700,33500,wednesday,W
Big Street ATM,19/05/2011,39,15,24,162700,63800,98900,thursday,W
Mount Road ATM,19/05/2011,244,68,176,659900,223400,436500,thursday,W
Airport ATM,19/05/2011,99,83,16,462900,422000,40900,thursday,W
KK Nagar ATM,19/05/2011,170,124,46,681300,539000,142300,thursday,W
Christ College ATM,19/05/2011,53,22,31,224400,116100,108300,thursday,W
Big Street ATM,20/05/2011,29,19,10,194700,147400,47300,friday,W
Mount Road ATM,20/05/2011,182,102,80,505600,319500,186100,friday,W
Airport ATM,20/05/2011,102,82,20,492000,396100,95900,friday,W
KK Nagar ATM,20/05/2011,197,137,60,854200,587200,267000,friday,W
Christ College ATM,20/05/2011,88,42,46,376600,219000,157600,friday,W
Big Street ATM,21/05/2011,36,14,22,98300,56700,41600,saturday,H
Mount Road ATM,21/05/2011,190,90,100,588700,388100,200600,saturday,H
Airport ATM,21/05/2011,105,78,27,467700,385600,82100,saturday,H
KK Nagar ATM,21/05/2011,178,141,37,679800,575600,104200,saturday,H
Christ College ATM,21/05/2011,59,31,28,160000,85000,75000,saturday,H
Big Street ATM,22/05/2011,35,18,17,86900,49600,37300,sunday,H
Mount Road ATM,22/05/2011,127,22,105,347400,41100,306300,sunday,H
Airport ATM,22/05/2011,86,59,27,303300,209500,93800,sunday,H
KK Nagar ATM,22/05/2011,119,85,34,401200,269100,132100,sunday,H
Christ College ATM,22/05/2011,65,23,42,221000,43600,177400,sunday,H
Big Street ATM,23/05/2011,33,17,16,107000,45500,61500,monday,W
Mount Road ATM,23/05/2011,263,77,186,880700,318400,562300,monday,W
Airport ATM,23/05/2011,96,76,20,402400,351800,50600,monday,W
KK Nagar ATM,23/05/2011,176,138,38,668500,518400,150100,monday,W
Christ College ATM,23/05/2011,57,35,22,201200,143400,57800,monday,W
Big Street ATM,24/05/2011,34,18,16,120800,88800,32000,tuesday,W
Mount Road ATM,24/05/2011,241,84,157,528200,273400,254800,tuesday,W
Airport ATM,24/05/2011,83,54,29,381900,308600,73300,tuesday,W
KK Nagar ATM,24/05/2011,148,120,28,606400,534600,71800,tuesday,W
Christ College ATM,24/05/2011,70,38,32,274600,166800,107800,tuesday,W
Big Street ATM,25/05/2011,55,21,34,250400,91200,159200,wednesday,W
Mount Road ATM,25/05/2011,166,68,98,547900,300500,247400,wednesday,W
Airport ATM,25/05/2011,91,70,21,272300,232000,40300,wednesday,W
KK Nagar ATM,25/05/2011,162,134,28,619800,525900,93900,wednesday,W
