atm_name,transaction_date,No_Of_Withdrawals,no_of_cub_card_withdrawals,no_of_other_card_withdrawals,total_amount_withdrawn,amount_withdrawn_cub_card,amount_withdrawn_other_card,weekday,working_day
Christ College ATM,25/05/2011,74,38,36,309200,146100,163100,wednesday,W
Big Street ATM,26/05/2011,65,26,39,267400,111100,156300,thursday,W
Mount Road ATM,26/05/2011,303,71,232,754400,223500,530900,thursday,W
Airport ATM,26/05/2011,125,71,54,520300,311400,208900,thursday,W
KK Nagar ATM,26/05/2011,216,133,83,766500,537600,228900,thursday,W
Christ College ATM,26/05/2011,113,37,76,532800,141700,391100,thursday,W
Big Street ATM,27/05/2011,39,17,22,161200,100200,61000,friday,W
Mount Road ATM,27/05/2011,246,72,174,737800,254800,483000,friday,W
Airport ATM,27/05/2011,98,66,32,282700,189600,93100,friday,W
KK Nagar ATM,27/05/2011,211,137,74,681300,447200,234100,friday,W
Christ College ATM,27/05/2011,105,41,64,444700,138200,306500,friday,W
Big Street ATM,28/05/2011,29,22,7,147900,123100,24800,saturday,H
Mount Road ATM,28/05/2011,167,76,91,521600,285000,236600,saturday,H
Airport ATM,28/05/2011,115,92,23,406400,336500,69900,saturday,H
KK Nagar ATM,28/05/2011,139,97,42,503100,275500,227600,saturday,H
Christ College ATM,28/05/2011,64,35,29,300400,183100,117300,saturday,H
Big Street ATM,29/05/2011,32,19,13,68700,35700,33000,sunday,H
Mount Road ATM,29/05/2011,117,37,80,385100,166800,218300,sunday,H
Airport ATM,29/05/2011,101,74,27,361800,241400,120400,sunday,H
KK Nagar ATM,29/05/2011,93,71,22,313400,227300,86100,sunday,H
Christ College ATM,29/05/2011,37,19,18,170000,114500,55500,sunday,H
Big Street ATM,30/05/2011,33,21,12,136800,87900,48900,monday,W
Mount Road ATM,30/05/2011,141,76,65,532000,293700,238300,monday,W
Airport ATM,30/05/2011,119,81,38,483400,373800,109600,monday,W
KK Nagar ATM,30/05/2011,166,124,42,534200,443100,91100,monday,W
Christ College ATM,30/05/2011,71,44,27,355100,218200,136900,monday,W
Big Street ATM,31/05/2011,34,16,18,133800,76100,57700,tuesday,W
Mount Road ATM,31/05/2011,132,65,67,441800,271900,169900,tuesday,W
Airport ATM,31/05/2011,128,94,34,500800,390900,109900,tuesday,W
KK Nagar ATM,31/05/2011,192,151,41,805700,620500,185200,tuesday,W
Christ College ATM,31/05/2011,68,37,31,346600,200300,146300,tuesday,W
Big Street ATM,01/06/2011,34,17,17,136500,81800,54700,wednesday,W
Mount Road ATM,01/06/2011,213,90,123,831200,463600,367600,wednesday,W
Airport ATM,01/06/2011,149,101,48,729400,533100,196300,wednesday,W
KK Nagar ATM,01/06/2011,252,192,60,1260100,978300,281800,wednesday,W
Christ College ATM,01/06/2011,78,40,38,261600,93700,167900,wednesday,W
Big Street ATM,02/06/2011,30,13,17,109600,56300,53300,thursday,W
Mount Road ATM,02/06/2011,246,91,155,717900,307000,410900,thursday,W
Airport ATM,02/06/2011,141,110,31,580200,449100,131100,thursday,W
KK Nagar ATM,02/06/2011,245,167,78,1152400,835900,316500,thursday,W
Christ College ATM,02/06/2011,96,23,73,474600,152900,321700,thursday,W
Big Street ATM,03/06/2011,25,12,13,124700,65800,58900,friday,W
Mount Road ATM,03/06/2011,222,86,136,742800,362200,380600,friday,W
Airport ATM,03/06/2011,96,64,32,372100,269000,103100,friday,W
KK Nagar ATM,03/06/2011,198,147,51,822500,554600,267900,friday,W
Christ College ATM,03/06/2011,84,29,55,423600,174400,249200,friday,W
Big Street ATM,04/06/2011,34,17,17,209300,110700,98600,saturday,H
Mount Road ATM,04/06/2011,234,84,150,759200,321600,437600,saturday,H
Airport ATM,04/06/2011,120,91,29,682500,546000,136500,saturday,H
KK Nagar ATM,04/06/2011,203,163,40,875500,673000,202500,saturday,H
Christ College ATM,04/06/2011,127,52,75,554100,186300,367800,saturday,H
Big Street ATM,05/06/2011,29,13,16,82200,49900,32300,sunday,H
Mount Road ATM,05/06/2011,60,10,50,168500,34200,134300,sunday,H
Airport ATM,05/06/2011,116,68,48,436900,328000,108900,sunday,H
KK Nagar ATM,05/06/2011,132,98,34,455500,324400,131100,sunday,H
Christ College ATM,05/06/2011,90,23,67,392000,90000,302000,sunday,H
Big Street ATM,06/06/2011,33,14,19,127700,63400,64300,monday,W
Mount Road ATM,06/06/2011,129,64,65,405800,237200,168600,monday,W
Airport ATM,06/06/2011,111,74,37,516500,399700,116800,monday,W
KK Nagar ATM,06/06/2011,172,134,38,648300,469600,178700,monday,W
Christ College ATM,06/06/2011,71,35,36,264200,153000,111200,monday,W
Big Street ATM,07/06/2011,27,12,15,106000,43800,62200,tuesday,W
Mount Road ATM,07/06/2011,179,83,96,739700,440000,299700,tuesday,W
Airport ATM,07/06/2011,129,96,33,496900,381900,115000,tuesday,W
KK Nagar ATM,07/06/2011,200,151,49,887500,706900,180600,tuesday,W
Christ College ATM,07/06/2011,86,48,38,381700,199400,182300,tuesday,W
Big Street ATM,08/06/2011,32,12,20,109100,36400,72700,wednesday,W
Mount Road ATM,08/06/2011,222,92,130,868800,467900,400900,wednesday,W
Airport ATM,08/06/2011,115,85,30,519100,397700,121400,wednesday,W
KK Nagar ATM,08/06/2011,202,157,45,884200,711200,173000,wednesday,W
Christ College ATM,08/06/2011,92,40,52,399400,164400,235000,wednesday,W
Big Street ATM,09/06/2011,35,15,20,171700,65800,105900,thursday,W
Mount Road ATM,09/06/2011,231,97,134,686000,293800,392200,thursday,W
Airport ATM,09/06/2011,116,90,26,430100,354800,75300,thursday,W
KK Nagar ATM,09/06/2011,194,132,62,781200,510000,271200,thursday,W
Christ College ATM,09/06/2011,51,23,28,182700,84800,97900,thursday,W
Big Street ATM,10/06/2011,39,22,17,121500,88000,33500,friday,W
Mount Road ATM,10/06/2011,199,91,108,615800,394400,221400,friday,W
Airport ATM,10/06/2011,106,88,18,460200,419300,40900,friday,W
KK Nagar ATM,10/06/2011,182,137,45,636800,506200,130600,friday,W
Christ College ATM,10/06/2011,98,39,59,421000,139500,281500,friday,W
Big Street ATM,11/06/2011,14,8,6,56700,33500,23200,saturday,H
Mount Road ATM,11/06/2011,201,82,119,635200,333800,301400,saturday,H
Airport ATM,11/06/2011,119,93,26,479000,392700,86300,saturday,H
KK Nagar ATM,11/06/2011,187,151,36,727600,590200,137400,saturday,H
Christ College ATM,11/06/2011,91,28,63,341500,78200,263300,saturday,H
Big Street ATM,12/06/2011,29,14,15,125500,62300,63200,sunday,H
Mount Road ATM,12/06/2011,175,45,130,417900,111400,306500,sunday,H
Airport ATM,12/06/2011,91,57,34,321000,247800,73200,sunday,H
KK Nagar ATM,12/06/2011,104,67,37,363100,237900,125200,sunday,H
Christ College ATM,12/06/2011,80,22,58,254700,73500,181200,sunday,H
Big Street ATM,13/06/2011,42,25,17,174800,103600,71200,monday,W
Mount Road ATM,13/06/2011,165,96,69,589700,423800,165900,monday,W
Airport ATM,13/06/2011,88,71,17,368500,327600,40900,monday,W
KK Nagar ATM,13/06/2011,180,139,41,683900,552700,131200,monday,W
Christ College ATM,13/06/2011,130,53,77,406000,146200,259800,monday,W
Big Street ATM,14/06/2011,20,9,11,72700,28700,44000,tuesday,W
Mount Road ATM,14/06/2011,170,83,87,592600,336300,256300,tuesday,W
Airport ATM,14/06/2011,86,65,21,288700,234200,54500,tuesday,W
KK Nagar ATM,14/06/2011,186,148,38,781200,680100,101100,tuesday,W
Christ College ATM,14/06/2011,144,41,103,657200,205100,452100,tuesday,W
Big Street ATM,15/06/2011,23,11,12,89100,48500,40600,wednesday,W
Mount Road ATM,15/06/2011,167,82,85,550600,320800,229800,wednesday,W
Airport ATM,15/06/2011,110,85,25,457100,376800,80300,wednesday,W
KK Nagar ATM,15/06/2011,162,134,28,657800,562100,95700,wednesday,W
Christ College ATM,15/06/2011,96,44,52,378600,181400,197200,wednesday,W
Big Street ATM,16/06/2011,34,20,14,144500,107000,37500,thursday,W
Mount Road ATM,16/06/2011,199,83,116,499700,233100,266600,thursday,W
Airport ATM,16/06/2011,102,79,23,440300,398700,41600,thursday,W
KK Nagar ATM,16/06/2011,181,145,36,843500,725200,118300,thursday,W
Christ College ATM,16/06/2011,60,38,22,289900,212300,77600,thursday,W
Big Street ATM,17/06/2011,23,11,12,88200,47500,40700,friday,W
Mount Road ATM,17/06/2011,128,72,56,486400,336200,150200,friday,W
Airport ATM,17/06/2011,85,69,16,304100,263700,40400,friday,W
KK Nagar ATM,17/06/2011,137,109,28,463500,390600,72900,friday,W
Christ College ATM,17/06/2011,55,38,17,259300,167700,91600,friday,W
Big Street ATM,18/06/2011,43,17,26,118500,51400,67100,saturday,H
Mount Road ATM,18/06/2011,240,77,163,656800,307800,349000,saturday,H
Airport ATM,18/06/2011,108,79,29,413800,312200,101600,saturday,H
KK Nagar ATM,18/06/2011,165,135,30,612900,490700,122200,saturday,H
Christ College ATM,18/06/2011,81,51,30,248600,174000,74600,saturday,H
Big Street ATM,19/06/2011,45,18,27,138500,58600,79900,sunday,H
Mount Road ATM,19/06/2011,235,42,193,474400,123100,351300,sunday,H
Airport ATM,19/06/2011,89,64,25,273900,245600,28300,sunday,H
KK Nagar ATM,19/06/2011,93,62,31,254000,186700,67300,sunday,H
Christ College ATM,19/06/2011,81,34,47,292100,102600,189500,sunday,H
Big Street ATM,20/06/2011,34,21,13,148700,116800,31900,monday,W
Mount Road ATM,20/06/2011,206,92,114,674500,379100,295400,monday,W
Airport ATM,20/06/2011,115,88,27,566400,455100,111300,monday,W
KK Nagar ATM,20/06/2011,154,123,31,646000,543600,102400,monday,W
Christ College ATM,20/06/2011,79,49,30,370200,259100,111100,monday,W
Big Street ATM,21/06/2011,51,22,29,172000,78600,93400,tuesday,W
Mount Road ATM,21/06/2011,129,50,79,303200,167200,136000,tuesday,W
Airport ATM,21/06/2011,87,71,16,316900,276300,40600,tuesday,W
KK Nagar ATM,21/06/2011,140,106,34,510600,398300,112300,tuesday,W
Christ College ATM,21/06/2011,80,39,41,401100,208500,192600,tuesday,W
Big Street ATM,22/06/2011,28,17,11,104800,77100,27700,wednesday,W
Mount Road ATM,22/06/2011,153,68,85,454400,234100,220300,wednesday,W
Airport ATM,22/06/2011,101,81,20,446400,394200,52200,wednesday,W
KK Nagar ATM,22/06/2011,179,144,35,706600,619100,87500,wednesday,W
Christ College ATM,22/06/2011,74,45,29,351200,207000,144200,wednesday,W
Big Street ATM,23/06/2011,36,21,15,132500,84800,47700,thursday,W
Mount Road ATM,23/06/2011,150,73,77,392300,204900,187400,thursday,W
Airport ATM,23/06/2011,89,77,12,331700,303200,28500,thursday,W
KK Nagar ATM,23/06/2011,139,104,35,485400,371800,113600,thursday,W
Christ College ATM,23/06/2011,57,33,24,199500,135100,64400,thursday,W
Big Street ATM,24/06/2011,44,27,17,197100,134600,62500,friday,W
Mount Road ATM,24/06/2011,189,84,105,574000,291000,283000,friday,W
Airport ATM,24/06/2011,92,77,15,487500,401400,86100,friday,W
KK Nagar ATM,24/06/2011,90,70,20,320000,253200,66800,friday,W
Christ College ATM,24/06/2011,84,49,35,285800,143600,142200,friday,W
Big Street ATM,25/06/2011,23,12,11,124100,71600,52500,saturday,H
Mount Road ATM,25/06/2011,142,71,71,486600,326500,160100,saturday,H
Airport ATM,25/06/2011,123,95,28,466300,406300,60000,saturday,H
KK Nagar ATM,25/06/2011,201,153,48,619900,522000,97900,saturday,H
Christ College ATM,25/06/2011,73,40,33,299700,159600,140100,saturday,H
Big Street ATM,26/06/2011,35,17,18,54900,31500,23400,sunday,H
Mount Road ATM,26/06/2011,191,46,145,529000,166700,362300,sunday,H
Airport ATM,26/06/2011,103,68,35,387500,261200,126300,sunday,H
KK Nagar ATM,26/06/2011,68,47,21,143600,98300,45300,sunday,H
Christ College ATM,26/06/2011,33,19,14,87300,57000,30300,sunday,H
Big Street ATM,27/06/2011,20,13,7,76500,51300,25200,monday,W
Mount Road ATM,27/06/2011,184,70,114,642300,284400,357900,monday,W
Airport ATM,27/06/2011,103,76,27,376700,289300,87400,monday,W
KK Nagar ATM,27/06/2011,204,169,35,758100,661900,96200,monday,W
Christ College ATM,27/06/2011,84,45,39,339400,186700,152700,monday,W
Big Street ATM,28/06/2011,35,12,23,189100,48600,140500,tuesday,W
Mount Road ATM,28/06/2011,169,81,88,402000,286300,115700,tuesday,W
Airport ATM,28/06/2011,88,75,13,286900,266500,20400,tuesday,W
KK Nagar ATM,28/06/2011,154,126,28,658300,555800,102500,tuesday,W
Christ College ATM,28/06/2011,73,40,33,266300,142100,124200,tuesday,W
Big Street ATM,29/06/2011,33,9,24,130000,20100,109900,wednesday,W
Mount Road ATM,29/06/2011,143,54,89,473000,190400,282600,wednesday,W
Airport ATM,29/06/2011,116,87,29,573900,482400,91500,wednesday,W
KK Nagar ATM,29/06/2011,156,135,21,594700,523600,71100,wednesday,W
Christ College ATM,29/06/2011,74,51,23,247200,138000,109200,wednesday,W
Big Street ATM,30/06/2011,28,18,10,101100,79500,21600,thursday,W
Mount Road ATM,30/06/2011,162,91,71,483300,271000,212300,thursday,W
Airport ATM,30/06/2011,119,91,28,570300,494800,75500,thursday,W
KK Nagar ATM,30/06/2011,178,158,20,713100,679100,34000,thursday,W
Christ College ATM,30/06/2011,69,45,24,332100,227600,104500,thursday,W
Big Street ATM,01/07/2011,38,19,19,158800,85500,73300,friday,W
Mount Road ATM,01/07/2011,166,73,93,605000,288000,317000,friday,W
Airport ATM,01/07/2011,115,93,22,500200,420800,79400,friday,W
KK Nagar ATM,01/07/2011,201,165,36,794200,696300,97900,friday,W
Christ College ATM,01/07/2011,88,47,41,403200,182300,220900,friday,W
Big Street ATM,02/07/2011,36,18,18,68000,41500,26500,saturday,H
Mount Road ATM,02/07/2011,197,105,92,856500,564000,292500,saturday,H
Airport ATM,02/07/2011,139,117,22,714200,640800,73400,saturday,H
KK Nagar ATM,02/07/2011,196,149,47,896900,648600,248300,saturday,H
Christ College ATM,02/07/2011,87,37,50,421600,211400,210200,saturday,H
Big Street ATM,03/07/2011,40,26,14,123200,83800,39400,sunday,H
Mount Road ATM,03/07/2011,177,55,122,668800,314300,354500,sunday,H
Airport ATM,03/07/2011,107,67,40,472800,341600,131200,sunday,H
KK Nagar ATM,03/07/2011,133,99,34,477300,341800,135500,sunday,H
Christ College ATM,03/07/2011,85,24,61,325000,108500,216500,sunday,H
Big Street ATM,04/07/2011,33,16,17,93400,45800,47600,monday,W
Mount Road ATM,04/07/2011,301,98,203,1049600,516800,532800,monday,W
Airport ATM,04/07/2011,150,108,42,615600,510100,105500,monday,W
KK Nagar ATM,04/07/2011,186,163,23,754000,629800,124200,monday,W
Christ College ATM,04/07/2011,96,43,53,442800,181000,261800,monday,W
Big Street ATM,05/07/2011,32,17,15,114000,53700,60300,tuesday,W
Mount Road ATM,05/07/2011,186,78,108,649000,368100,280900,tuesday,W
Airport ATM,05/07/2011,96,79,17,460300,403100,57200,tuesday,W
KK Nagar ATM,05/07/2011,210,159,51,1075600,848300,227300,tuesday,W
Christ College ATM,05/07/2011,59,36,23,296100,202400,93700,tuesday,W
Big Street ATM,06/07/2011,34,23,11,96600,63000,33600,wednesday,W
Mount Road ATM,06/07/2011,217,98,119,907400,503000,404400,wednesday,W
Airport ATM,06/07/2011,107,90,17,569400,486200,83200,wednesday,W
KK Nagar ATM,06/07/2011,201,167,34,873600,744700,128900,wednesday,W
Christ College ATM,06/07/2011,146,69,77,723200,372800,350400,wednesday,W
Big Street ATM,07/07/2011,33,23,10,126800,90700,36100,thursday,W
Mount Road ATM,07/07/2011,154,69,85,435200,260300,174900,thursday,W
Airport ATM,07/07/2011,129,87,42,595300,391000,204300,thursday,W
KK Nagar ATM,07/07/2011,161,138,23,762400,662100,100300,thursday,W
Christ College ATM,07/07/2011,111,59,52,479300,235500,243800,thursday,W
Big Street ATM,08/07/2011,31,13,18,113800,46700,67100,friday,W
Mount Road ATM,08/07/2011,191,128,63,735000,575400,159600,friday,W
Airport ATM,08/07/2011,108,83,25,408600,345800,62800,friday,W
KK Nagar ATM,08/07/2011,141,121,20,538000,477500,60500,friday,W
Christ College ATM,08/07/2011,104,64,40,460500,289200,171300,friday,W
Big Street ATM,09/07/2011,25,19,6,98200,75700,22500,saturday,H
Mount Road ATM,09/07/2011,207,120,87,738500,583800,154700,saturday,H
Airport ATM,09/07/2011,146,124,22,700300,600200,100100,saturday,H
KK Nagar ATM,09/07/2011,209,188,21,855200,782000,73200,saturday,H
Christ College ATM,09/07/2011,63,41,22,312100,230300,81800,saturday,H
Big Street ATM,10/07/2011,33,23,10,163500,113600,49900,sunday,H
Mount Road ATM,10/07/2011,119,40,79,349100,149700,199400,sunday,H
Airport ATM,10/07/2011,103,79,24,462100,390100,72000,sunday,H
KK Nagar ATM,10/07/2011,125,93,32,407500,318100,89400,sunday,H
Christ College ATM,10/07/2011,53,30,23,224700,107600,117100,sunday,H
Big Street ATM,11/07/2011,27,16,11,98400,62700,35700,monday,W
Mount Road ATM,11/07/2011,204,98,106,612400,367600,244800,monday,W
Airport ATM,11/07/2011,134,114,20,706300,605600,100700,monday,W
KK Nagar ATM,11/07/2011,206,163,43,951400,745200,206200,monday,W
Christ College ATM,11/07/2011,85,46,39,310400,149500,160900,monday,W
Big Street ATM,12/07/2011,23,18,5,86700,84100,2600,tuesday,W
Mount Road ATM,12/07/2011,184,102,82,558600,399200,159400,tuesday,W
Airport ATM,12/07/2011,134,111,23,526300,467400,58900,tuesday,W
KK Nagar ATM,12/07/2011,185,154,31,762000,658600,103400,tuesday,W
Christ College ATM,12/07/2011,67,48,19,221200,181300,39900,tuesday,W
Big Street ATM,13/07/2011,28,12,16,105700,49200,56500,wednesday,W
Mount Road ATM,13/07/2011,239,105,134,684500,435800,248700,wednesday,W
Airport ATM,13/07/2011,147,117,30,612900,548300,64600,wednesday,W
KK Nagar ATM,13/07/2011,175,150,25,735300,655700,79600,wednesday,W
Christ College ATM,13/07/2011,60,45,15,219500,190200,29300,wednesday,W
Big Street ATM,14/07/2011,14,0,14,48600,0,48600,thursday,W
Mount Road ATM,14/07/2011,147,71,76,392400,232200,160200,thursday,W
Airport ATM,14/07/2011,120,95,25,564500,457800,106700,thursday,W
KK Nagar ATM,14/07/2011,182,132,50,736500,527000,209500,thursday,W
Christ College ATM,14/07/2011,68,44,24,253000,167400,85600,thursday,W
Big Street ATM,15/07/2011,19,4,15,97500,16000,81500,friday,W
Mount Road ATM,15/07/2011,142,84,58,442300,300900,141400,friday,W
Airport ATM,15/07/2011,100,79,21,397200,345000,52200,friday,W
KK Nagar ATM,15/07/2011,147,116,31,474700,373400,101300,friday,W
Christ College ATM,15/07/2011,54,39,15,228700,162100,66600,friday,W
Big Street ATM,16/07/2011,27,16,11,122300,69900,52400,saturday,H
Mount Road ATM,16/07/2011,150,76,74,450000,252400,197600,saturday,H
Airport ATM,16/07/2011,96,81,15,434600,405800,28800,saturday,H
KK Nagar ATM,16/07/2011,172,152,20,667600,600900,66700,saturday,H
Christ College ATM,16/07/2011,64,38,26,305900,216100,89800,saturday,H
Big Street ATM,17/07/2011,20,14,6,53400,41400,12000,sunday,H
Mount Road ATM,17/07/2011,109,49,60,308200,118300,189900,sunday,H
Airport ATM,17/07/2011,99,79,20,424200,319500,104700,sunday,H
KK Nagar ATM,17/07/2011,87,63,24,290100,189400,100700,sunday,H
Christ College ATM,17/07/2011,78,49,29,305200,214800,90400,sunday,H
Big Street ATM,18/07/2011,15,15,0,100600,100600,0,monday,W
Mount Road ATM,18/07/2011,142,93,49,436900,317000,119900,monday,W
Airport ATM,18/07/2011,100,72,28,417500,342500,75000,monday,W
KK Nagar ATM,18/07/2011,182,154,28,777400,662200,115200,monday,W
Christ College ATM,18/07/2011,59,31,28,222500,143000,79500,monday,W
Big Street ATM,19/07/2011,20,16,4,52500,50000,2500,tuesday,W
Mount Road ATM,19/07/2011,129,71,58,390900,283600,107300,tuesday,W
Airport ATM,19/07/2011,86,64,22,358500,297200,61300,tuesday,W
KK Nagar ATM,19/07/2011,157,120,37,493000,361400,131600,tuesday,W
Christ College ATM,19/07/2011,55,38,17,219300,158800,60500,tuesday,W
Big Street ATM,20/07/2011,38,17,21,158400,94400,64000,wednesday,W
Mount Road ATM,20/07/2011,177,70,107,474300,225600,248700,wednesday,W
Airport ATM,20/07/2011,110,86,24,516200,438300,77900,wednesday,W
KK Nagar ATM,20/07/2011,168,123,45,589400,481900,107500,wednesday,W
Christ College ATM,20/07/2011,58,36,22,225400,159700,65700,wednesday,W
Big Street ATM,21/07/2011,38,15,23,93800,43300,50500,thursday,W
Mount Road ATM,21/07/2011,234,81,153,570300,318400,251900,thursday,W
Airport ATM,21/07/2011,122,89,33,461900,371300,90600,thursday,W
KK Nagar ATM,21/07/2011,186,132,54,628300,461700,166600,thursday,W
Christ College ATM,21/07/2011,96,52,44,395600,211200,184400,thursday,W
Big Street ATM,22/07/2011,39,13,26,121900,45400,76500,friday,W
Mount Road ATM,22/07/2011,258,69,189,775300,282300,493000,friday,W
Airport ATM,22/07/2011,111,84,27,491800,392600,99200,friday,W
KK Nagar ATM,22/07/2011,156,117,39,584300,429400,154900,friday,W
Christ College ATM,22/07/2011,71,40,31,331400,226700,104700,friday,W
Big Street ATM,23/07/2011,33,16,17,105300,56000,49300,saturday,H
Mount Road ATM,23/07/2011,244,65,179,555100,169600,385500,saturday,H
Airport ATM,23/07/2011,106,70,36,365100,261800,103300,saturday,H
KK Nagar ATM,23/07/2011,231,158,73,903900,683700,220200,saturday,H
Christ College ATM,23/07/2011,92,56,36,333400,245700,87700,saturday,H
Big Street ATM,24/07/2011,47,10,37,146000,41600,104400,sunday,H
Mount Road ATM,24/07/2011,293,44,249,610200,133000,477200,sunday,H
Airport ATM,24/07/2011,127,69,58,423200,260400,162800,sunday,H
KK Nagar ATM,24/07/2011,155,83,72,422800,200000,222800,sunday,H
Christ College ATM,24/07/2011,73,16,57,213000,53900,159100,sunday,H
Big Street ATM,25/07/2011,34,12,22,94900,53400,41500,monday,W
Mount Road ATM,25/07/2011,264,84,180,725900,318000,407900,monday,W
Airport ATM,25/07/2011,135,99,36,437600,367000,70600,monday,W
KK Nagar ATM,25/07/2011,174,132,42,700400,572700,127700,monday,W
Christ College ATM,25/07/2011,61,31,30,238600,121400,117200,monday,W
Big Street ATM,26/07/2011,36,21,15,135100,82800,52300,tuesday,W
Mount Road ATM,26/07/2011,126,67,59,323600,206300,117300,tuesday,W
Airport ATM,26/07/2011,85,73,12,269000,230000,39000,tuesday,W
KK Nagar ATM,26/07/2011,157,136,21,604900,552400,52500,tuesday,W
Christ College ATM,26/07/2011,30,21,9,116500,89600,26900,tuesday,W
Big Street ATM,27/07/2011,24,17,7,87400,62000,25400,wednesday,W
Mount Road ATM,27/07/2011,164,75,89,522800,288400,234400,wednesday,W
Airport ATM,27/07/2011,96,76,20,401300,356800,44500,wednesday,W
KK Nagar ATM,27/07/2011,153,131,22,638800,589400,49400,wednesday,W
Christ College ATM,27/07/2011,62,42,20,173200,132100,41100,wednesday,W
Big Street ATM,28/07/2011,32,18,14,109200,81600,27600,thursday,W
Mount Road ATM,28/07/2011,109,52,57,311900,171800,140100,thursday,W
Airport ATM,28/07/2011,94,72,22,369100,330400,38700,thursday,W
KK Nagar ATM,28/07/2011,152,127,25,518600,446000,72600,thursday,W
Christ College ATM,28/07/2011,66,34,32,221500,138600,82900,thursday,W
Big Street ATM,29/07/2011,40,13,27,130300,50600,79700,friday,W
Mount Road ATM,29/07/2011,173,84,89,472800,268700,204100,friday,W
Airport ATM,29/07/2011,78,55,23,272400,211800,60600,friday,W
KK Nagar ATM,29/07/2011,98,74,24,336900,239900,97000,friday,W
Christ College ATM,29/07/2011,80,50,30,341200,213100,128100,friday,W
Big Street ATM,30/07/2011,42,17,25,163600,89500,74100,saturday,H
Mount Road ATM,30/07/2011,281,103,178,610700,210000,400700,saturday,H
Airport ATM,30/07/2011,126,95,31,663800,540500,123300,saturday,H
KK Nagar ATM,30/07/2011,219,155,64,1040300,746300,294000,saturday,H
Christ College ATM,30/07/2011,109,51,58,424900,199800,225100,saturday,H
Big Street ATM,31/07/2011,68,21,47,163300,60600,102700,sunday,H
Mount Road ATM,31/07/2011,230,57,173,588400,171900,416500,sunday,H
Airport ATM,31/07/2011,85,56,29,347300,263800,83500,sunday,H
KK Nagar ATM,31/07/2011,93,81,12,366300,345200,21100,sunday,H
Christ College ATM,31/07/2011,58,27,31,228300,102500,125800,sunday,H
Big Street ATM,01/08/2011,57,21,36,292700,125800,166900,monday,W
Mount Road ATM,01/08/2011,293,111,182,1048100,399000,649100,monday,W
Airport ATM,01/08/2011,124,90,34,657800,544100,113700,monday,W
KK Nagar ATM,01/08/2011,226,170,56,1064300,782100,282200,monday,W
Christ College ATM,01/08/2011,74,39,35,316000,172300,143700,monday,W
Big Street ATM,02/08/2011,67,17,50,244000,67800,176200,tuesday,W
Mount Road ATM,02/08/2011,221,102,119,673500,385100,288400,tuesday,W
Airport ATM,02/08/2011,121,98,23,671500,577200,94300,tuesday,W
KK Nagar ATM,02/08/2011,223,164,59,936300,710600,225700,tuesday,W
Christ College ATM,02/08/2011,88,40,48,359200,139700,219500,tuesday,W
Big Street ATM,03/08/2011,72,23,49,310700,102600,208100,wednesday,W
Mount Road ATM,03/08/2011,207,90,117,755200,340100,415100,wednesday,W
Airport ATM,03/08/2011,105,75,30,554300,453400,100900,wednesday,W
KK Nagar ATM,03/08/2011,209,160,49,905000,690100,214900,wednesday,W
Christ College ATM,03/08/2011,53,23,30,184900,86500,98400,wednesday,W
Big Street ATM,04/08/2011,57,14,43,276400,77600,198800,thursday,W
Mount Road ATM,04/08/2011,178,75,103,571600,279300,292300,thursday,W
Airport ATM,04/08/2011,129,98,31,575500,509400,66100,thursday,W
KK Nagar ATM,04/08/2011,178,124,54,783700,568000,215700,thursday,W
Christ College ATM,04/08/2011,87,57,30,417700,291200,126500,thursday,W
Big Street ATM,05/08/2011,57,16,41,190700,69300,121400,friday,W
Mount Road ATM,05/08/2011,209,91,118,602700,307100,295600,friday,W
Airport ATM,05/08/2011,94,74,20,451000,400000,51000,friday,W
KK Nagar ATM,05/08/2011,175,132,43,726200,582600,143600,friday,W
Christ College ATM,05/08/2011,76,51,25,328300,238400,89900,friday,W
Big Street ATM,06/08/2011,85,27,58,343200,99600,243600,saturday,H
