atm_name,transaction_date,No_Of_Withdrawals,no_of_cub_card_withdrawals,no_of_other_card_withdrawals,total_amount_withdrawn,amount_withdrawn_cub_card,amount_withdrawn_other_card,weekday,working_day
Mount Road ATM,06/08/2011,249,89,160,843200,372700,470500,saturday,H
Airport ATM,06/08/2011,154,105,49,716600,562800,153800,saturday,H
KK Nagar ATM,06/08/2011,204,142,62,771800,516100,255700,saturday,H
Christ College ATM,06/08/2011,130,71,59,564500,361500,203000,saturday,H
Big Street ATM,07/08/2011,70,16,54,227400,75800,151600,sunday,H
Mount Road ATM,07/08/2011,332,53,279,753600,156700,596900,sunday,H
Airport ATM,07/08/2011,140,83,57,525800,382800,143000,sunday,H
KK Nagar ATM,07/08/2011,97,78,19,297100,247100,50000,sunday,H
Christ College ATM,07/08/2011,71,45,26,310900,222800,88100,sunday,H
Big Street ATM,08/08/2011,67,15,52,337600,100900,236700,monday,W
Mount Road ATM,08/08/2011,255,117,138,827700,471500,356200,monday,W
Airport ATM,08/08/2011,137,100,37,605500,508400,97100,monday,W
KK Nagar ATM,08/08/2011,180,138,42,729200,587800,141400,monday,W
Christ College ATM,08/08/2011,73,40,33,258100,138100,120000,monday,W
Big Street ATM,09/08/2011,71,28,43,269700,136900,132800,tuesday,W
Mount Road ATM,09/08/2011,184,95,89,644800,362400,282400,tuesday,W
Airport ATM,09/08/2011,119,87,32,604700,508900,95800,tuesday,W
KK Nagar ATM,09/08/2011,172,134,38,668500,508700,159800,tuesday,W
Christ College ATM,09/08/2011,69,29,40,215300,98600,116700,tuesday,W
Big Street ATM,10/08/2011,37,22,15,206400,162500,43900,wednesday,W
Mount Road ATM,10/08/2011,164,84,80,570900,308500,262400,wednesday,W
Airport ATM,10/08/2011,120,87,33,578500,456900,121600,wednesday,W
KK Nagar ATM,10/08/2011,160,129,31,694200,558500,135700,wednesday,W
Christ College ATM,10/08/2011,92,62,30,430700,286200,144500,wednesday,W
Big Street ATM,11/08/2011,47,36,11,209800,196700,13100,thursday,W
Mount Road ATM,11/08/2011,212,115,97,555600,353300,202300,thursday,W
Airport ATM,11/08/2011,120,87,33,509500,426000,83500,thursday,W
KK Nagar ATM,11/08/2011,173,130,43,698000,556000,142000,thursday,W
Christ College ATM,11/08/2011,75,46,29,424600,286400,138200,thursday,W
Big Street ATM,12/08/2011,29,17,12,129400,89100,40300,friday,W
Mount Road ATM,12/08/2011,173,74,99,544000,313100,230900,friday,W
Airport ATM,12/08/2011,103,78,25,326400,304400,22000,friday,W
KK Nagar ATM,12/08/2011,186,149,37,781300,614100,167200,friday,W
Christ College ATM,12/08/2011,84,46,38,369900,230100,139800,friday,W
Big Street ATM,13/08/2011,26,11,15,73900,45600,28300,saturday,H
Mount Road ATM,13/08/2011,211,92,119,711900,461700,250200,saturday,H
Airport ATM,13/08/2011,112,83,29,515200,412700,102500,saturday,H
KK Nagar ATM,13/08/2011,173,132,41,628300,487900,140400,saturday,H
Christ College ATM,13/08/2011,66,32,34,273400,168900,104500,saturday,H
Big Street ATM,14/08/2011,34,14,20,98300,54400,43900,sunday,H
Mount Road ATM,14/08/2011,179,46,133,485200,204000,281200,sunday,H
Airport ATM,14/08/2011,94,70,24,324400,281700,42700,sunday,H
KK Nagar ATM,14/08/2011,119,91,28,430300,361500,68800,sunday,H
Christ College ATM,14/08/2011,55,31,24,217700,125500,92200,sunday,H
Big Street ATM,15/08/2011,4,4,0,29000,29000,0,monday,H
Mount Road ATM,15/08/2011,141,33,108,372200,180000,192200,monday,H
Airport ATM,15/08/2011,49,32,17,124100,84300,39800,monday,H
KK Nagar ATM,15/08/2011,95,67,28,425500,329500,96000,monday,H
Christ College ATM,15/08/2011,28,16,12,95200,53100,42100,monday,H
Big Street ATM,16/08/2011,14,10,4,30800,19300,11500,tuesday,W
Mount Road ATM,16/08/2011,242,111,131,749100,455900,293200,tuesday,W
Airport ATM,16/08/2011,105,83,22,409000,374700,34300,tuesday,W
KK Nagar ATM,16/08/2011,205,150,55,676700,465900,210800,tuesday,W
Christ College ATM,16/08/2011,79,54,25,294700,216900,77800,tuesday,W
Big Street ATM,17/08/2011,24,16,8,85600,76200,9400,wednesday,W
Mount Road ATM,17/08/2011,170,69,101,648400,319500,328900,wednesday,W
Airport ATM,17/08/2011,105,82,23,520400,430300,90100,wednesday,W
KK Nagar ATM,17/08/2011,214,163,51,956700,751600,205100,wednesday,W
Christ College ATM,17/08/2011,55,31,24,251600,142700,108900,wednesday,W
Big Street ATM,18/08/2011,25,12,13,103500,61200,42300,thursday,W
Mount Road ATM,18/08/2011,191,73,118,527300,240200,287100,thursday,W
Airport ATM,18/08/2011,92,73,19,413000,376600,36400,thursday,W
KK Nagar ATM,18/08/2011,170,119,51,608300,444800,163500,thursday,W
Christ College ATM,18/08/2011,60,40,20,255600,211300,44300,thursday,W
Big Street ATM,19/08/2011,22,9,13,48200,26100,22100,friday,W
Mount Road ATM,19/08/2011,184,76,108,582300,292300,290000,friday,W
Airport ATM,19/08/2011,87,72,15,340600,310300,30300,friday,W
KK Nagar ATM,19/08/2011,151,124,27,660000,554000,106000,friday,W
Christ College ATM,19/08/2011,59,33,26,215600,152600,63000,friday,W
Big Street ATM,20/08/2011,36,23,13,101300,76600,24700,saturday,H
Mount Road ATM,20/08/2011,236,84,152,751400,380700,370700,saturday,H
Airport ATM,20/08/2011,55,37,18,238500,208600,29900,saturday,H
KK Nagar ATM,20/08/2011,188,150,38,723500,596000,127500,saturday,H
Christ College ATM,20/08/2011,70,41,29,319300,219600,99700,saturday,H
Big Street ATM,21/08/2011,35,9,26,129100,33700,95400,sunday,H
Mount Road ATM,21/08/2011,143,27,116,316300,83400,232900,sunday,H
Airport ATM,21/08/2011,99,60,39,379300,286400,92900,sunday,H
KK Nagar ATM,21/08/2011,98,85,13,310800,243400,67400,sunday,H
Christ College ATM,21/08/2011,60,34,26,220700,142400,78300,sunday,H
Big Street ATM,22/08/2011,31,15,16,87500,55500,32000,monday,W
Mount Road ATM,22/08/2011,171,68,103,409000,201200,207800,monday,W
Airport ATM,22/08/2011,106,86,20,316700,275500,41200,monday,W
KK Nagar ATM,22/08/2011,201,152,49,853000,581000,272000,monday,W
Christ College ATM,22/08/2011,75,47,28,389400,248900,140500,monday,W
Big Street ATM,23/08/2011,42,21,21,135100,66900,68200,tuesday,W
Mount Road ATM,23/08/2011,162,76,86,443000,211500,231500,tuesday,W
Airport ATM,23/08/2011,89,68,21,376500,320700,55800,tuesday,W
KK Nagar ATM,23/08/2011,159,127,32,654000,504300,149700,tuesday,W
Christ College ATM,23/08/2011,70,48,22,194600,167000,27600,tuesday,W
Big Street ATM,24/08/2011,32,18,14,97600,60200,37400,wednesday,W
Mount Road ATM,24/08/2011,152,79,73,442000,276600,165400,wednesday,W
Airport ATM,24/08/2011,70,52,18,332900,299600,33300,wednesday,W
KK Nagar ATM,24/08/2011,202,158,44,826400,598200,228200,wednesday,W
Christ College ATM,24/08/2011,61,39,22,204500,143000,61500,wednesday,W
Big Street ATM,25/08/2011,29,17,12,125400,98100,27300,thursday,W
Mount Road ATM,25/08/2011,142,73,69,511900,320200,191700,thursday,W
Airport ATM,25/08/2011,83,65,18,374900,279100,95800,thursday,W
KK Nagar ATM,25/08/2011,173,150,23,834700,768700,66000,thursday,W
Christ College ATM,25/08/2011,75,34,41,233300,133400,99900,thursday,W
Big Street ATM,26/08/2011,34,24,10,108500,84500,24000,friday,W
Mount Road ATM,26/08/2011,181,83,98,551700,348500,203200,friday,W
Airport ATM,26/08/2011,113,98,15,464600,449400,15200,friday,W
KK Nagar ATM,26/08/2011,153,122,31,625600,503300,122300,friday,W
Christ College ATM,26/08/2011,74,42,32,286400,201200,85200,friday,W
Big Street ATM,27/08/2011,31,5,26,63500,18300,45200,saturday,H
Mount Road ATM,27/08/2011,249,106,143,729300,425600,303700,saturday,H
Airport ATM,27/08/2011,111,81,30,628900,532700,96200,saturday,H
KK Nagar ATM,27/08/2011,177,142,35,607600,490100,117500,saturday,H
Christ College ATM,27/08/2011,103,39,64,341000,173600,167400,saturday,H
Big Street ATM,28/08/2011,14,10,4,66500,57500,9000,sunday,H
Mount Road ATM,28/08/2011,198,43,155,547300,198000,349300,sunday,H
Airport ATM,28/08/2011,90,67,23,292800,253300,39500,sunday,H
KK Nagar ATM,28/08/2011,78,56,22,223500,163000,60500,sunday,H
Christ College ATM,28/08/2011,79,31,48,259600,107300,152300,sunday,H
Big Street ATM,29/08/2011,38,17,21,103100,58800,44300,monday,W
Mount Road ATM,29/08/2011,159,83,76,444400,250100,194300,monday,W
Airport ATM,29/08/2011,73,55,18,317900,249900,68000,monday,W
KK Nagar ATM,29/08/2011,200,145,55,777100,565300,211800,monday,W
Christ College ATM,29/08/2011,127,49,78,444000,147900,296100,monday,W
Big Street ATM,30/08/2011,42,25,17,144800,108000,36800,tuesday,W
Mount Road ATM,30/08/2011,167,96,71,507600,298600,209000,tuesday,W
Airport ATM,30/08/2011,110,82,28,550100,463000,87100,tuesday,W
KK Nagar ATM,30/08/2011,216,174,42,793600,641200,152400,tuesday,W
Christ College ATM,30/08/2011,132,49,83,436400,202400,234000,tuesday,W
Big Street ATM,31/08/2011,36,14,22,132100,83900,48200,wednesday,H
Mount Road ATM,31/08/2011,164,54,110,465400,160200,305200,wednesday,H
Airport ATM,31/08/2011,79,53,26,384800,337400,47400,wednesday,H
KK Nagar ATM,31/08/2011,193,133,60,689700,454600,235100,wednesday,H
Christ College ATM,31/08/2011,125,38,87,561000,208600,352400,wednesday,H
Big Street ATM,01/09/2011,35,16,19,124000,80900,43100,thursday,H
Mount Road ATM,01/09/2011,114,25,89,315600,105100,210500,thursday,H
Airport ATM,01/09/2011,80,46,34,383300,274000,109300,thursday,H
KK Nagar ATM,01/09/2011,187,106,81,821800,447700,374100,thursday,H
Christ College ATM,01/09/2011,40,23,17,170600,86500,84100,thursday,H
Big Street ATM,02/09/2011,34,22,12,201600,155600,46000,friday,W
Mount Road ATM,02/09/2011,176,107,69,663600,493500,170100,friday,W
Airport ATM,02/09/2011,129,81,48,600600,432600,168000,friday,W
KK Nagar ATM,02/09/2011,197,136,61,866800,560700,306100,friday,W
Christ College ATM,02/09/2011,71,50,21,280100,173300,106800,friday,W
Big Street ATM,03/09/2011,29,14,15,146900,85100,61800,saturday,H
Mount Road ATM,03/09/2011,220,105,115,733800,409700,324100,saturday,H
Airport ATM,03/09/2011,156,109,47,747200,573100,174100,saturday,H
KK Nagar ATM,03/09/2011,218,158,60,899000,641900,257100,saturday,H
Christ College ATM,03/09/2011,96,53,43,467100,321200,145900,saturday,H
Big Street ATM,04/09/2011,67,23,44,232000,118100,113900,sunday,H
Mount Road ATM,04/09/2011,157,52,105,397100,203600,193500,sunday,H
Airport ATM,04/09/2011,141,89,52,576100,441600,134500,sunday,H
KK Nagar ATM,04/09/2011,109,75,34,509300,375500,133800,sunday,H
Christ College ATM,04/09/2011,65,34,31,328700,202900,125800,sunday,H
Big Street ATM,05/09/2011,36,18,18,203100,128300,74800,monday,W
Mount Road ATM,05/09/2011,206,92,114,828100,450600,377500,monday,W
Airport ATM,05/09/2011,134,107,27,644200,546800,97400,monday,W
KK Nagar ATM,05/09/2011,193,146,47,845700,634500,211200,monday,W
Christ College ATM,05/09/2011,106,71,35,542500,371900,170600,monday,W
Big Street ATM,06/09/2011,27,17,10,109000,77600,31400,tuesday,W
Mount Road ATM,06/09/2011,229,99,130,742700,369100,373600,tuesday,W
Airport ATM,06/09/2011,140,106,34,631000,518400,112600,tuesday,W
KK Nagar ATM,06/09/2011,202,155,47,960200,709800,250400,tuesday,W
Christ College ATM,06/09/2011,116,67,49,476200,244500,231700,tuesday,W
Big Street ATM,07/09/2011,38,19,19,111500,58800,52700,wednesday,W
Mount Road ATM,07/09/2011,221,118,103,795000,530000,265000,wednesday,W
Airport ATM,07/09/2011,150,110,40,730000,620700,109300,wednesday,W
KK Nagar ATM,07/09/2011,216,171,45,883900,685600,198300,wednesday,W
Christ College ATM,07/09/2011,72,45,27,359700,270900,88800,wednesday,W
Big Street ATM,08/09/2011,38,17,21,133900,71700,62200,thursday,W
Mount Road ATM,08/09/2011,180,89,91,640100,437500,202600,thursday,W
Airport ATM,08/09/2011,142,107,35,683800,555200,128600,thursday,W
KK Nagar ATM,08/09/2011,173,121,52,674100,493200,180900,thursday,W
Christ College ATM,08/09/2011,79,44,35,345200,211700,133500,thursday,W
Big Street ATM,09/09/2011,23,18,5,105700,82500,23200,friday,W
Mount Road ATM,09/09/2011,125,52,73,370600,172000,198600,friday,W
Airport ATM,09/09/2011,116,82,34,484900,386200,98700,friday,W
KK Nagar ATM,09/09/2011,106,85,21,415000,312900,102100,friday,W
Christ College ATM,09/09/2011,112,39,73,369400,156400,213000,friday,W
Big Street ATM,10/09/2011,32,12,20,67600,29000,38600,saturday,H
Mount Road ATM,10/09/2011,133,77,56,444300,315300,129000,saturday,H
Airport ATM,10/09/2011,142,94,48,663300,523700,139600,saturday,H
KK Nagar ATM,10/09/2011,179,142,37,864500,737800,126700,saturday,H
Christ College ATM,10/09/2011,87,49,38,393600,245700,147900,saturday,H
Big Street ATM,11/09/2011,39,12,27,127100,39600,87500,sunday,H
Mount Road ATM,11/09/2011,152,42,110,312900,121700,191200,sunday,H
Airport ATM,11/09/2011,85,52,33,312200,219300,92900,sunday,H
KK Nagar ATM,11/09/2011,84,55,29,260900,177800,83100,sunday,H
Christ College ATM,11/09/2011,49,25,24,141100,82800,58300,sunday,H
Big Street ATM,12/09/2011,20,14,6,93200,77300,15900,monday,W
Mount Road ATM,12/09/2011,132,86,46,468800,348600,120200,monday,W
Airport ATM,12/09/2011,82,66,16,412900,359500,53400,monday,W
KK Nagar ATM,12/09/2011,192,165,27,950500,825600,124900,monday,W
Christ College ATM,12/09/2011,50,31,19,154400,104200,50200,monday,W
Big Street ATM,13/09/2011,44,26,18,202600,162800,39800,tuesday,W
Mount Road ATM,13/09/2011,140,82,58,429100,279200,149900,tuesday,W
Airport ATM,13/09/2011,113,89,24,449000,358500,90500,tuesday,W
KK Nagar ATM,13/09/2011,156,137,19,631100,570500,60600,tuesday,W
Christ College ATM,13/09/2011,63,49,14,247800,198600,49200,tuesday,W
Big Street ATM,14/09/2011,31,18,13,118900,84000,34900,wednesday,W
Mount Road ATM,14/09/2011,147,80,67,299900,204500,95400,wednesday,W
Airport ATM,14/09/2011,83,68,15,437400,386100,51300,wednesday,W
KK Nagar ATM,14/09/2011,150,126,24,549900,472500,77400,wednesday,W
Christ College ATM,14/09/2011,65,46,19,296200,219100,77100,wednesday,W
Big Street ATM,15/09/2011,27,13,14,115100,70100,45000,thursday,W
Mount Road ATM,15/09/2011,160,75,85,536400,255500,280900,thursday,W
Airport ATM,15/09/2011,94,67,27,374800,324900,49900,thursday,W
KK Nagar ATM,15/09/2011,165,113,52,750100,526000,224100,thursday,W
Christ College ATM,15/09/2011,82,38,44,326900,171600,155300,thursday,W
Big Street ATM,16/09/2011,43,14,29,195400,100700,94700,friday,W
Mount Road ATM,16/09/2011,172,72,100,400100,207300,192800,friday,W
Airport ATM,16/09/2011,99,69,30,354800,306900,47900,friday,W
KK Nagar ATM,16/09/2011,190,131,59,799800,624200,175600,friday,W
Christ College ATM,16/09/2011,74,40,34,370100,233200,136900,friday,W
Big Street ATM,17/09/2011,41,17,24,121000,57200,63800,saturday,H
Mount Road ATM,17/09/2011,118,54,64,335800,236500,99300,saturday,H
Airport ATM,17/09/2011,120,91,29,624100,546800,77300,saturday,H
KK Nagar ATM,17/09/2011,199,146,53,652000,498100,153900,saturday,H
Christ College ATM,17/09/2011,75,42,33,257500,145600,111900,saturday,H
Big Street ATM,18/09/2011,36,17,19,113500,71000,42500,sunday,H
Mount Road ATM,18/09/2011,117,36,81,296300,124500,171800,sunday,H
Airport ATM,18/09/2011,98,68,30,278400,234600,43800,sunday,H
KK Nagar ATM,18/09/2011,100,79,21,287200,231400,55800,sunday,H
Christ College ATM,18/09/2011,51,32,19,196500,109800,86700,sunday,H
Big Street ATM,19/09/2011,35,15,20,133200,81600,51600,monday,W
Mount Road ATM,19/09/2011,210,103,107,616200,364800,251400,monday,W
Airport ATM,19/09/2011,113,89,24,493600,420700,72900,monday,W
KK Nagar ATM,19/09/2011,160,135,25,551500,483000,68500,monday,W
Christ College ATM,19/09/2011,53,36,17,214300,159500,54800,monday,W
Big Street ATM,20/09/2011,33,19,14,117300,83100,34200,tuesday,W
Mount Road ATM,20/09/2011,162,63,99,399000,196300,202700,tuesday,W
Airport ATM,20/09/2011,87,61,26,378400,301100,77300,tuesday,W
KK Nagar ATM,20/09/2011,125,95,30,442600,357100,85500,tuesday,W
Christ College ATM,20/09/2011,70,39,31,293200,181200,112000,tuesday,W
Big Street ATM,21/09/2011,25,17,8,85600,73800,11800,wednesday,W
Mount Road ATM,21/09/2011,167,81,86,577900,363800,214100,wednesday,W
Airport ATM,21/09/2011,95,66,29,344200,249100,95100,wednesday,W
KK Nagar ATM,21/09/2011,169,142,27,564600,468400,96200,wednesday,W
Christ College ATM,21/09/2011,84,44,40,282200,157400,124800,wednesday,W
Big Street ATM,22/09/2011,23,13,10,51900,35900,16000,thursday,W
Mount Road ATM,22/09/2011,147,72,75,357300,184100,173200,thursday,W
Airport ATM,22/09/2011,83,69,14,286400,271600,14800,thursday,W
KK Nagar ATM,22/09/2011,140,120,20,615300,533500,81800,thursday,W
Christ College ATM,22/09/2011,66,42,24,257700,187300,70400,thursday,W
Big Street ATM,23/09/2011,34,22,12,106000,86900,19100,friday,W
Mount Road ATM,23/09/2011,153,82,71,334100,200100,134000,friday,W
Airport ATM,23/09/2011,92,60,32,304300,242300,62000,friday,W
KK Nagar ATM,23/09/2011,154,118,36,598900,478900,120000,friday,W
Christ College ATM,23/09/2011,74,44,30,323300,220600,102700,friday,W
Big Street ATM,24/09/2011,28,13,15,69500,35300,34200,saturday,H
Mount Road ATM,24/09/2011,180,82,98,612200,376400,235800,saturday,H
Airport ATM,24/09/2011,121,91,30,491800,420500,71300,saturday,H
KK Nagar ATM,24/09/2011,158,122,36,660700,516800,143900,saturday,H
Christ College ATM,24/09/2011,84,54,30,304900,228300,76600,saturday,H
Big Street ATM,25/09/2011,40,24,16,145800,102400,43400,sunday,H
Mount Road ATM,25/09/2011,145,36,109,384300,146000,238300,sunday,H
Airport ATM,25/09/2011,97,75,22,475100,435600,39500,sunday,H
KK Nagar ATM,25/09/2011,102,79,23,327900,257000,70900,sunday,H
Christ College ATM,25/09/2011,45,21,24,168800,89700,79100,sunday,H
Big Street ATM,26/09/2011,18,10,8,32000,19500,12500,monday,W
Mount Road ATM,26/09/2011,149,75,74,384100,223200,160900,monday,W
Airport ATM,26/09/2011,107,96,11,433600,419300,14300,monday,W
KK Nagar ATM,26/09/2011,185,149,36,739600,635500,104100,monday,W
Christ College ATM,26/09/2011,58,28,30,186600,69200,117400,monday,W
Big Street ATM,27/09/2011,44,25,19,160400,85200,75200,tuesday,W
Mount Road ATM,27/09/2011,160,90,70,513500,337300,176200,tuesday,W
Airport ATM,27/09/2011,86,70,16,333100,289200,43900,tuesday,W
KK Nagar ATM,27/09/2011,185,154,31,824900,690300,134600,tuesday,W
Christ College ATM,27/09/2011,52,31,21,174500,113700,60800,tuesday,W
Big Street ATM,28/09/2011,42,16,26,149300,38400,110900,wednesday,W
Mount Road ATM,28/09/2011,154,75,79,460200,255900,204300,wednesday,W
Airport ATM,28/09/2011,88,72,16,417900,373700,44200,wednesday,W
KK Nagar ATM,28/09/2011,184,152,32,843700,680100,163600,wednesday,W
Christ College ATM,28/09/2011,72,37,35,233600,130700,102900,wednesday,W
Big Street ATM,29/09/2011,28,13,15,69500,42100,27400,thursday,W
Mount Road ATM,29/09/2011,151,79,72,494400,314600,179800,thursday,W
Airport ATM,29/09/2011,105,77,28,401100,316800,84300,thursday,W
KK Nagar ATM,29/09/2011,206,142,64,994200,735400,258800,thursday,W
Christ College ATM,29/09/2011,96,42,54,438400,205000,233400,thursday,W
Big Street ATM,30/09/2011,35,19,16,177700,144600,33100,friday,W
Mount Road ATM,30/09/2011,161,89,72,470400,266600,203800,friday,W
Airport ATM,30/09/2011,79,65,14,338600,287400,51200,friday,W
KK Nagar ATM,30/09/2011,166,125,41,641900,454700,187200,friday,W
Christ College ATM,30/09/2011,65,38,27,275100,206500,68600,friday,W
Big Street ATM,01/10/2011,53,38,15,239500,192600,46900,saturday,H
Mount Road ATM,01/10/2011,246,99,147,788500,411600,376900,saturday,H
Airport ATM,01/10/2011,143,107,36,721900,572800,149100,saturday,H
KK Nagar ATM,01/10/2011,189,131,58,822800,525400,297400,saturday,H
Christ College ATM,01/10/2011,100,34,66,376100,126300,249800,saturday,H
Big Street ATM,02/10/2011,43,18,25,149000,63500,85500,sunday,H
Mount Road ATM,02/10/2011,215,40,175,759200,246700,512500,sunday,H
Airport ATM,02/10/2011,97,62,35,397700,293300,104400,sunday,H
KK Nagar ATM,02/10/2011,133,94,39,470400,311000,159400,sunday,H
Christ College ATM,02/10/2011,80,20,60,263000,81900,181100,sunday,H
Big Street ATM,03/10/2011,22,17,5,113200,96100,17100,monday,W
Mount Road ATM,03/10/2011,96,57,39,339700,221000,118700,monday,W
Airport ATM,03/10/2011,71,59,12,338600,306000,32600,monday,W
KK Nagar ATM,03/10/2011,119,96,23,464500,388900,75600,monday,W
Christ College ATM,03/10/2011,37,22,15,178100,106900,71200,monday,W
Big Street ATM,04/10/2011,23,13,10,68900,46700,22200,tuesday,W
Mount Road ATM,04/10/2011,194,82,112,642400,354900,287500,tuesday,W
Airport ATM,04/10/2011,114,85,29,704300,607900,96400,tuesday,W
KK Nagar ATM,04/10/2011,193,163,30,808500,699000,109500,tuesday,W
Christ College ATM,04/10/2011,67,40,27,265500,152200,113300,tuesday,W
Big Street ATM,05/10/2011,39,23,16,151600,114300,37300,wednesday,H
Mount Road ATM,05/10/2011,296,63,233,839900,280700,559200,wednesday,H
Airport ATM,05/10/2011,93,64,29,380000,280300,99700,wednesday,H
KK Nagar ATM,05/10/2011,171,132,39,654400,531000,123400,wednesday,H
Christ College ATM,05/10/2011,36,17,19,123600,69100,54500,wednesday,H
Mount Road ATM,06/10/2011,240,65,175,840200,300400,539800,thursday,H
Airport ATM,06/10/2011,95,58,37,411600,255700,155900,thursday,H
KK Nagar ATM,06/10/2011,272,174,98,1195700,767900,427800,thursday,H
Christ College ATM,06/10/2011,74,46,28,356100,240800,115300,thursday,H
Big Street ATM,07/10/2011,14,9,5,36500,28000,8500,friday,W
Mount Road ATM,07/10/2011,113,52,61,392400,252700,139700,friday,W
Airport ATM,07/10/2011,107,73,34,485400,359100,126300,friday,W
KK Nagar ATM,07/10/2011,157,118,39,588400,414200,174200,friday,W
Christ College ATM,07/10/2011,86,54,32,360000,228600,131400,friday,W
Big Street ATM,08/10/2011,44,19,25,210500,138500,72000,saturday,H
Mount Road ATM,08/10/2011,236,93,143,729600,340500,389100,saturday,H
Airport ATM,08/10/2011,118,94,24,615700,526900,88800,saturday,H
KK Nagar ATM,08/10/2011,204,158,46,952300,741700,210600,saturday,H
Christ College ATM,08/10/2011,110,80,30,582300,455000,127300,saturday,H
Big Street ATM,09/10/2011,45,24,21,181300,144200,37100,sunday,H
Mount Road ATM,09/10/2011,166,44,122,486400,145200,341200,sunday,H
Airport ATM,09/10/2011,107,73,34,496400,392100,104300,sunday,H
KK Nagar ATM,09/10/2011,152,108,44,558100,364300,193800,sunday,H
Christ College ATM,09/10/2011,54,24,30,191800,89000,102800,sunday,H
Big Street ATM,10/10/2011,41,21,20,205000,152200,52800,monday,W
Mount Road ATM,10/10/2011,212,110,102,662200,385500,276700,monday,W
Airport ATM,10/10/2011,117,104,13,751900,687200,64700,monday,W
KK Nagar ATM,10/10/2011,207,160,47,1136600,894300,242300,monday,W
Christ College ATM,10/10/2011,131,74,57,590500,359100,231400,monday,W
Big Street ATM,11/10/2011,30,11,19,106200,64500,41700,tuesday,W
Mount Road ATM,11/10/2011,189,83,106,524300,297000,227300,tuesday,W
Airport ATM,11/10/2011,108,83,25,516900,398000,118900,tuesday,W
KK Nagar ATM,11/10/2011,192,157,35,765800,661100,104700,tuesday,W
Christ College ATM,11/10/2011,83,57,26,423700,313900,109800,tuesday,W
Big Street ATM,12/10/2011,39,22,17,231900,122200,109700,wednesday,W
Mount Road ATM,12/10/2011,174,80,94,472600,261000,211600,wednesday,W
Airport ATM,12/10/2011,98,70,28,498600,364900,133700,wednesday,W
KK Nagar ATM,12/10/2011,150,120,30,545700,428800,116900,wednesday,W
Christ College ATM,12/10/2011,86,63,23,474500,394800,79700,wednesday,W
Big Street ATM,13/10/2011,36,20,16,155600,119500,36100,thursday,W
Mount Road ATM,13/10/2011,147,91,56,459100,344900,114200,thursday,W
Airport ATM,13/10/2011,131,113,18,602900,548200,54700,thursday,W
KK Nagar ATM,13/10/2011,195,147,48,810900,570100,240800,thursday,W
Christ College ATM,13/10/2011,75,45,30,297200,185300,111900,thursday,W
Big Street ATM,14/10/2011,44,19,25,183700,101700,82000,friday,W
Mount Road ATM,14/10/2011,201,100,101,603100,384500,218600,friday,W
Airport ATM,14/10/2011,70,56,14,395500,365100,30400,friday,W
KK Nagar ATM,14/10/2011,171,134,37,712700,545000,167700,friday,W
Christ College ATM,14/10/2011,55,35,20,234600,159300,75300,friday,W
Big Street ATM,15/10/2011,52,22,30,173600,92800,80800,saturday,H
Mount Road ATM,15/10/2011,219,91,128,591200,301100,290100,saturday,H
Airport ATM,15/10/2011,112,89,23,632400,566500,65900,saturday,H
KK Nagar ATM,15/10/2011,182,149,33,645900,507300,138600,saturday,H
Christ College ATM,15/10/2011,98,46,52,436600,231400,205200,saturday,H
Big Street ATM,16/10/2011,41,15,26,143500,67600,75900,sunday,H
Mount Road ATM,16/10/2011,248,60,188,527900,220400,307500,sunday,H
Airport ATM,16/10/2011,102,75,27,399500,350400,49100,sunday,H
KK Nagar ATM,16/10/2011,154,102,52,556400,383000,173400,sunday,H
Christ College ATM,16/10/2011,59,24,35,206600,86100,120500,sunday,H
Big Street ATM,17/10/2011,24,13,11,102000,72800,29200,monday,W
Mount Road ATM,17/10/2011,214,64,150,466600,198700,267900,monday,W
Airport ATM,17/10/2011,54,43,11,252100,228500,23600,monday,W
KK Nagar ATM,17/10/2011,162,123,39,561500,445900,115600,monday,W
Christ College ATM,17/10/2011,41,20,21,130300,62400,67900,monday,W
