atm_name,transaction_date,No_Of_Withdrawals,no_of_cub_card_withdrawals,no_of_other_card_withdrawals,total_amount_withdrawn,amount_withdrawn_cub_card,amount_withdrawn_other_card,weekday,working_day
Big Street ATM,18/10/2011,35,22,13,136200,115300,20900,tuesday,W
Mount Road ATM,18/10/2011,228,88,140,595100,280100,315000,tuesday,W
Airport ATM,18/10/2011,88,71,17,496300,460900,35400,tuesday,W
KK Nagar ATM,18/10/2011,184,143,41,802000,648500,153500,tuesday,W
Christ College ATM,18/10/2011,112,44,68,473900,239700,234200,tuesday,W
Big Street ATM,19/10/2011,49,20,29,179200,64800,114400,wednesday,W
Mount Road ATM,19/10/2011,232,91,141,621400,299100,322300,wednesday,W
Airport ATM,19/10/2011,99,74,25,366100,301200,64900,wednesday,W
KK Nagar ATM,19/10/2011,173,129,44,822800,659400,163400,wednesday,W
Christ College ATM,19/10/2011,90,51,39,298800,184400,114400,wednesday,W
Big Street ATM,20/10/2011,16,4,12,59400,30100,29300,thursday,W
Mount Road ATM,20/10/2011,261,91,170,764600,273600,491000,thursday,W
Airport ATM,20/10/2011,93,77,16,381500,347500,34000,thursday,W
KK Nagar ATM,20/10/2011,198,163,35,819800,665800,154000,thursday,W
Christ College ATM,20/10/2011,132,56,76,681500,378500,303000,thursday,W
Big Street ATM,21/10/2011,36,18,18,109000,62200,46800,friday,W
Mount Road ATM,21/10/2011,289,111,178,954400,423300,531100,friday,W
Airport ATM,21/10/2011,97,77,20,401000,365800,35200,friday,W
KK Nagar ATM,21/10/2011,227,188,39,912700,761300,151400,friday,W
Christ College ATM,21/10/2011,104,36,68,433800,202500,231300,friday,W
Big Street ATM,22/10/2011,29,10,19,90900,44200,46700,saturday,H
Mount Road ATM,22/10/2011,311,114,197,948000,415300,532700,saturday,H
Airport ATM,22/10/2011,132,104,28,489100,418900,70200,saturday,H
KK Nagar ATM,22/10/2011,215,149,66,1006100,711200,294900,saturday,H
Christ College ATM,22/10/2011,204,61,143,781500,277500,504000,saturday,H
Big Street ATM,23/10/2011,34,17,17,150300,79600,70700,sunday,H
Mount Road ATM,23/10/2011,293,55,238,628500,203300,425200,sunday,H
Airport ATM,23/10/2011,94,74,20,327700,278900,48800,sunday,H
KK Nagar ATM,23/10/2011,195,124,71,653600,418500,235100,sunday,H
Christ College ATM,23/10/2011,99,36,63,380700,181100,199600,sunday,H
Big Street ATM,24/10/2011,37,28,9,166500,134500,32000,monday,W
Mount Road ATM,24/10/2011,207,105,102,665800,356800,309000,monday,W
Airport ATM,24/10/2011,116,90,26,412700,359600,53100,monday,W
KK Nagar ATM,24/10/2011,244,183,61,1021300,748400,272900,monday,W
Christ College ATM,24/10/2011,134,50,84,490400,255100,235300,monday,W
Big Street ATM,25/10/2011,53,23,30,208900,92100,116800,tuesday,W
Mount Road ATM,25/10/2011,172,64,108,476100,188600,287500,tuesday,W
Airport ATM,25/10/2011,98,73,25,292900,204500,88400,tuesday,W
KK Nagar ATM,25/10/2011,270,201,69,926800,766200,160600,tuesday,W
Christ College ATM,25/10/2011,100,56,44,424600,292400,132200,tuesday,W
Big Street ATM,26/10/2011,24,8,16,67000,45600,21400,wednesday,H
Mount Road ATM,26/10/2011,93,20,73,201600,84500,117100,wednesday,H
Airport ATM,26/10/2011,43,26,17,151000,105500,45500,wednesday,H
KK Nagar ATM,26/10/2011,94,43,51,226300,109800,116500,wednesday,H
Christ College ATM,26/10/2011,24,14,10,59900,30500,29400,wednesday,H
Big Street ATM,27/10/2011,16,7,9,55100,25100,30000,thursday,W
Mount Road ATM,27/10/2011,143,78,65,457800,317200,140600,thursday,W
Airport ATM,27/10/2011,95,73,22,514300,429000,85300,thursday,W
KK Nagar ATM,27/10/2011,136,94,42,577400,375600,201800,thursday,W
Christ College ATM,27/10/2011,55,40,15,216400,177200,39200,thursday,W
Big Street ATM,28/10/2011,28,10,18,108800,38600,70200,friday,W
Mount Road ATM,28/10/2011,163,79,84,513700,289800,223900,friday,W
Airport ATM,28/10/2011,88,68,20,403100,354000,49100,friday,W
KK Nagar ATM,28/10/2011,132,104,28,590600,462800,127800,friday,W
Christ College ATM,28/10/2011,54,34,20,189000,116700,72300,friday,W
Big Street ATM,29/10/2011,33,15,18,86100,47300,38800,saturday,H
Mount Road ATM,29/10/2011,129,68,61,436300,328800,107500,saturday,H
Airport ATM,29/10/2011,66,55,11,280900,259100,21800,saturday,H
KK Nagar ATM,29/10/2011,152,109,43,788000,596400,191600,saturday,H
Christ College ATM,29/10/2011,56,38,18,237900,167900,70000,saturday,H
Big Street ATM,30/10/2011,37,22,15,87700,59400,28300,sunday,H
Mount Road ATM,30/10/2011,120,32,88,271500,112500,159000,sunday,H
Airport ATM,30/10/2011,85,63,22,339100,275000,64100,sunday,H
KK Nagar ATM,30/10/2011,82,53,29,278600,184900,93700,sunday,H
Christ College ATM,30/10/2011,42,18,24,105500,36700,68800,sunday,H
Big Street ATM,31/10/2011,23,12,11,88300,41500,46800,monday,W
Mount Road ATM,31/10/2011,153,82,71,468600,289300,179300,monday,W
Airport ATM,31/10/2011,100,64,36,506700,346000,160700,monday,W
KK Nagar ATM,31/10/2011,185,139,46,800700,628100,172600,monday,W
Christ College ATM,31/10/2011,58,37,21,263900,183100,80800,monday,W
Big Street ATM,01/11/2011,38,19,19,183200,121800,61400,tuesday,W
Mount Road ATM,01/11/2011,139,75,64,501800,324700,177100,tuesday,W
Airport ATM,01/11/2011,98,71,27,429900,327700,102200,tuesday,W
KK Nagar ATM,01/11/2011,171,122,49,861900,578600,283300,tuesday,W
Christ College ATM,01/11/2011,90,62,28,397000,278800,118200,tuesday,W
Big Street ATM,02/11/2011,41,23,18,223200,167700,55500,wednesday,W
Mount Road ATM,02/11/2011,216,110,106,900000,492400,407600,wednesday,W
Airport ATM,02/11/2011,100,76,24,475900,382900,93000,wednesday,W
KK Nagar ATM,02/11/2011,223,150,73,1120400,760300,360100,wednesday,W
Christ College ATM,02/11/2011,97,39,58,417400,129900,287500,wednesday,W
Big Street ATM,03/11/2011,38,19,19,131600,94200,37400,thursday,W
Mount Road ATM,03/11/2011,157,83,74,514100,286100,228000,thursday,W
Airport ATM,03/11/2011,87,57,30,416800,336400,80400,thursday,W
KK Nagar ATM,03/11/2011,181,124,57,721400,441800,279600,thursday,W
Christ College ATM,03/11/2011,110,49,61,473000,173500,299500,thursday,W
Big Street ATM,04/11/2011,44,24,20,178800,128200,50600,friday,W
Mount Road ATM,04/11/2011,125,63,62,436800,234600,202200,friday,W
Airport ATM,04/11/2011,67,55,12,362500,345100,17400,friday,W
KK Nagar ATM,04/11/2011,158,116,42,705200,544700,160500,friday,W
Christ College ATM,04/11/2011,93,70,23,463400,329600,133800,friday,W
Big Street ATM,05/11/2011,41,13,28,117700,39300,78400,saturday,H
Mount Road ATM,05/11/2011,216,99,117,903100,495000,408100,saturday,H
Airport ATM,05/11/2011,98,74,24,507300,418000,89300,saturday,H
KK Nagar ATM,05/11/2011,232,172,60,965700,675500,290200,saturday,H
Christ College ATM,05/11/2011,122,79,43,484500,286100,198400,saturday,H
Big Street ATM,06/11/2011,30,11,19,121000,54600,66400,sunday,H
Mount Road ATM,06/11/2011,194,37,157,528900,140500,388400,sunday,H
Airport ATM,06/11/2011,100,62,38,360800,258200,102600,sunday,H
KK Nagar ATM,06/11/2011,116,73,43,500600,323100,177500,sunday,H
Christ College ATM,06/11/2011,83,32,51,326100,161900,164200,sunday,H
Big Street ATM,07/11/2011,12,5,7,39500,28700,10800,monday,H
Mount Road ATM,07/11/2011,148,61,87,399200,231300,167900,monday,H
Airport ATM,07/11/2011,98,79,19,416000,350000,66000,monday,H
KK Nagar ATM,07/11/2011,161,100,61,581800,368700,213100,monday,H
Christ College ATM,07/11/2011,56,33,23,161400,92500,68900,monday,H
Big Street ATM,08/11/2011,28,17,11,112300,94700,17600,tuesday,W
Mount Road ATM,08/11/2011,174,95,79,585200,385800,199400,tuesday,W
Airport ATM,08/11/2011,110,78,32,468800,408500,60300,tuesday,W
KK Nagar ATM,08/11/2011,182,124,58,795200,561900,233300,tuesday,W
Christ College ATM,08/11/2011,97,43,54,442500,170500,272000,tuesday,W
Big Street ATM,09/11/2011,32,18,14,141300,95300,46000,wednesday,W
Mount Road ATM,09/11/2011,199,108,91,645100,390700,254400,wednesday,W
Airport ATM,09/11/2011,133,95,38,545000,433400,111600,wednesday,W
KK Nagar ATM,09/11/2011,193,136,57,863500,632000,231500,wednesday,W
Christ College ATM,09/11/2011,101,41,60,412700,201100,211600,wednesday,W
Big Street ATM,10/11/2011,37,18,19,121900,87600,34300,thursday,W
Mount Road ATM,10/11/2011,165,101,64,508400,345000,163400,thursday,W
Airport ATM,10/11/2011,94,69,25,413500,330100,83400,thursday,W
KK Nagar ATM,10/11/2011,156,119,37,619400,497400,122000,thursday,W
Christ College ATM,10/11/2011,81,46,35,319000,220700,98300,thursday,W
Big Street ATM,11/11/2011,34,11,23,102200,33600,68600,friday,W
Mount Road ATM,11/11/2011,154,80,74,526200,357900,168300,friday,W
Airport ATM,11/11/2011,111,73,38,579600,391200,188400,friday,W
KK Nagar ATM,11/11/2011,141,103,38,500600,358300,142300,friday,W
Christ College ATM,11/11/2011,97,42,55,412300,190000,222300,friday,W
Mount Road ATM,12/11/2011,160,83,77,364400,242600,121800,saturday,H
Airport ATM,12/11/2011,113,82,31,449100,362300,86800,saturday,H
KK Nagar ATM,12/11/2011,184,135,49,594700,425300,169400,saturday,H
Christ College ATM,12/11/2011,76,48,28,351100,222600,128500,saturday,H
Big Street ATM,13/11/2011,15,8,7,45100,35900,9200,sunday,H
Mount Road ATM,13/11/2011,155,44,111,319300,121300,198000,sunday,H
Airport ATM,13/11/2011,94,70,24,338600,293000,45600,sunday,H
KK Nagar ATM,13/11/2011,118,85,33,346900,254600,92300,sunday,H
Christ College ATM,13/11/2011,71,38,33,218200,125700,92500,sunday,H
Big Street ATM,14/11/2011,16,8,8,36300,6300,30000,monday,W
Mount Road ATM,14/11/2011,169,84,85,530300,312700,217600,monday,W
Airport ATM,14/11/2011,97,74,23,369000,287500,81500,monday,W
KK Nagar ATM,14/11/2011,175,132,43,864000,710300,153700,monday,W
Christ College ATM,14/11/2011,75,38,37,359900,212700,147200,monday,W
Big Street ATM,15/11/2011,36,16,20,100000,36000,64000,tuesday,W
Mount Road ATM,15/11/2011,162,80,82,525900,360200,165700,tuesday,W
Airport ATM,15/11/2011,107,87,20,483800,389100,94700,tuesday,W
KK Nagar ATM,15/11/2011,162,137,25,703100,614000,89100,tuesday,W
Christ College ATM,15/11/2011,96,50,46,421300,235200,186100,tuesday,W
Big Street ATM,16/11/2011,25,14,11,78000,60900,17100,wednesday,W
Mount Road ATM,16/11/2011,150,82,68,471000,318000,153000,wednesday,W
Airport ATM,16/11/2011,40,40,0,161000,161000,0,wednesday,W
KK Nagar ATM,16/11/2011,152,122,30,680200,594400,85800,wednesday,W
Christ College ATM,16/11/2011,64,33,31,243700,167500,76200,wednesday,W
Big Street ATM,17/11/2011,37,18,19,125700,76900,48800,thursday,W
Mount Road ATM,17/11/2011,131,66,65,340200,171800,168400,thursday,W
Airport ATM,17/11/2011,71,56,15,359900,326800,33100,thursday,W
KK Nagar ATM,17/11/2011,168,131,37,676200,555000,121200,thursday,W
Christ College ATM,17/11/2011,88,56,32,355800,260600,95200,thursday,W
Big Street ATM,18/11/2011,28,15,13,134800,94000,40800,friday,W
Mount Road ATM,18/11/2011,112,65,47,222400,164200,58200,friday,W
Airport ATM,18/11/2011,80,59,21,321400,261900,59500,friday,W
KK Nagar ATM,18/11/2011,141,114,27,679400,556500,122900,friday,W
Christ College ATM,18/11/2011,61,35,26,204700,139400,65300,friday,W
Big Street ATM,19/11/2011,24,11,13,63600,44700,18900,saturday,H
Mount Road ATM,19/11/2011,158,72,86,386400,220800,165600,saturday,H
Airport ATM,19/11/2011,104,75,29,433600,336200,97400,saturday,H
KK Nagar ATM,19/11/2011,224,177,47,828300,669900,158400,saturday,H
Christ College ATM,19/11/2011,83,54,29,346900,278200,68700,saturday,H
Big Street ATM,20/11/2011,37,20,17,116800,67600,49200,sunday,H
Mount Road ATM,20/11/2011,169,41,128,399200,128700,270500,sunday,H
Airport ATM,20/11/2011,109,70,39,343800,264700,79100,sunday,H
KK Nagar ATM,20/11/2011,107,83,24,264500,193200,71300,sunday,H
Christ College ATM,20/11/2011,54,29,25,153700,70600,83100,sunday,H
Big Street ATM,21/11/2011,32,17,15,135900,85600,50300,monday,W
Mount Road ATM,21/11/2011,210,73,137,622800,255000,367800,monday,W
Airport ATM,21/11/2011,94,77,17,391800,358300,33500,monday,W
KK Nagar ATM,21/11/2011,150,120,30,671000,552400,118600,monday,W
Christ College ATM,21/11/2011,68,38,30,225500,109300,116200,monday,W
Big Street ATM,22/11/2011,36,19,17,90700,60700,30000,tuesday,W
Mount Road ATM,22/11/2011,132,46,86,311800,150700,161100,tuesday,W
Airport ATM,22/11/2011,94,70,24,379400,322500,56900,tuesday,W
KK Nagar ATM,22/11/2011,150,122,28,587000,457700,129300,tuesday,W
Christ College ATM,22/11/2011,81,46,35,351500,219000,132500,tuesday,W
Big Street ATM,23/11/2011,25,7,18,87700,20500,67200,wednesday,W
Mount Road ATM,23/11/2011,164,69,95,521200,237400,283800,wednesday,W
Airport ATM,23/11/2011,97,84,13,350900,322500,28400,wednesday,W
KK Nagar ATM,23/11/2011,151,112,39,615900,476200,139700,wednesday,W
Christ College ATM,23/11/2011,71,42,29,247800,156400,91400,wednesday,W
Big Street ATM,24/11/2011,25,16,9,75500,44100,31400,thursday,W
Mount Road ATM,24/11/2011,119,50,69,359700,159100,200600,thursday,W
Airport ATM,24/11/2011,83,67,16,363300,328300,35000,thursday,W
KK Nagar ATM,24/11/2011,125,109,16,539800,472400,67400,thursday,W
Christ College ATM,24/11/2011,72,44,28,268100,186200,81900,thursday,W
Big Street ATM,25/11/2011,33,11,22,109400,38400,71000,friday,W
Mount Road ATM,25/11/2011,95,52,43,242500,173800,68700,friday,W
Airport ATM,25/11/2011,87,72,15,294100,258900,35200,friday,W
KK Nagar ATM,25/11/2011,116,95,21,459400,398000,61400,friday,W
Christ College ATM,25/11/2011,62,36,26,240300,175400,64900,friday,W
Big Street ATM,26/11/2011,48,23,25,175800,97200,78600,saturday,H
Mount Road ATM,26/11/2011,138,63,75,462900,266000,196900,saturday,H
Airport ATM,26/11/2011,77,63,14,340600,311200,29400,saturday,H
KK Nagar ATM,26/11/2011,176,128,48,717200,513100,204100,saturday,H
Christ College ATM,26/11/2011,60,39,21,283300,214500,68800,saturday,H
Big Street ATM,27/11/2011,27,8,19,45700,28200,17500,sunday,H
Mount Road ATM,27/11/2011,94,29,65,249300,67100,182200,sunday,H
Airport ATM,27/11/2011,65,50,15,138500,120400,18100,sunday,H
KK Nagar ATM,27/11/2011,89,67,22,334900,243900,91000,sunday,H
Christ College ATM,27/11/2011,42,27,15,123000,85700,37300,sunday,H
Big Street ATM,28/11/2011,27,9,18,96400,30700,65700,monday,W
Mount Road ATM,28/11/2011,130,74,56,427700,246100,181600,monday,W
Airport ATM,28/11/2011,86,73,13,272600,260100,12500,monday,W
KK Nagar ATM,28/11/2011,175,123,52,772900,574400,198500,monday,W
Christ College ATM,28/11/2011,79,42,37,298300,145000,153300,monday,W
Big Street ATM,29/11/2011,35,17,18,115300,64600,50700,tuesday,W
Mount Road ATM,29/11/2011,144,75,69,436600,255800,180800,tuesday,W
Airport ATM,29/11/2011,88,71,17,358400,300200,58200,tuesday,W
KK Nagar ATM,29/11/2011,157,123,34,656900,493900,163000,tuesday,W
Christ College ATM,29/11/2011,91,57,34,458900,321700,137200,tuesday,W
Big Street ATM,30/11/2011,34,19,15,119200,94300,24900,wednesday,W
Mount Road ATM,30/11/2011,144,67,77,439300,220900,218400,wednesday,W
Airport ATM,30/11/2011,112,85,27,645300,529600,115700,wednesday,W
KK Nagar ATM,30/11/2011,155,117,38,664700,485500,179200,wednesday,W
Christ College ATM,30/11/2011,71,38,33,340400,203000,137400,wednesday,W
Big Street ATM,01/12/2011,28,16,12,122800,77500,45300,thursday,W
Mount Road ATM,01/12/2011,137,72,65,560100,357800,202300,thursday,W
Airport ATM,01/12/2011,112,80,32,517900,398200,119700,thursday,W
KK Nagar ATM,01/12/2011,230,160,70,1016100,719500,296600,thursday,W
Christ College ATM,01/12/2011,86,38,48,411900,193700,218200,thursday,W
Big Street ATM,02/12/2011,43,22,21,180900,110100,70800,friday,W
Mount Road ATM,02/12/2011,170,102,68,625900,457900,168000,friday,W
Airport ATM,02/12/2011,111,89,22,620200,514500,105700,friday,W
KK Nagar ATM,02/12/2011,244,157,87,1159400,772800,386600,friday,W
Christ College ATM,02/12/2011,83,52,31,365500,236100,129400,friday,W
Big Street ATM,03/12/2011,41,12,29,132000,29900,102100,saturday,H
Mount Road ATM,03/12/2011,198,77,121,742300,349300,393000,saturday,H
Airport ATM,03/12/2011,135,97,38,701300,510800,190500,saturday,H
KK Nagar ATM,03/12/2011,196,134,62,889000,623800,265200,saturday,H
Christ College ATM,03/12/2011,111,76,35,527700,345300,182400,saturday,H
Big Street ATM,04/12/2011,74,20,54,253700,96000,157700,sunday,H
Mount Road ATM,04/12/2011,174,48,126,532400,220400,312000,sunday,H
Airport ATM,04/12/2011,115,80,35,557100,432100,125000,sunday,H
KK Nagar ATM,04/12/2011,136,82,54,560800,351600,209200,sunday,H
Christ College ATM,04/12/2011,71,39,32,294800,195300,99500,sunday,H
Big Street ATM,05/12/2011,46,14,32,211700,84200,127500,monday,W
Mount Road ATM,05/12/2011,160,76,84,598500,349900,248600,monday,W
Airport ATM,05/12/2011,100,79,21,420500,367400,53100,monday,W
KK Nagar ATM,05/12/2011,251,175,76,1254100,906300,347800,monday,W
Christ College ATM,05/12/2011,93,49,44,429600,236800,192800,monday,W
Big Street ATM,06/12/2011,52,11,41,190200,60000,130200,tuesday,H
Mount Road ATM,06/12/2011,207,72,135,798100,415100,383000,tuesday,H
Airport ATM,06/12/2011,92,57,35,392500,260400,132100,tuesday,H
KK Nagar ATM,06/12/2011,167,98,69,570300,367600,202700,tuesday,H
Christ College ATM,06/12/2011,95,40,55,420800,183700,237100,tuesday,H
Big Street ATM,07/12/2011,39,19,20,127600,63900,63700,wednesday,W
Mount Road ATM,07/12/2011,179,103,76,670300,446500,223800,wednesday,W
Airport ATM,07/12/2011,119,85,34,464200,325700,138500,wednesday,W
KK Nagar ATM,07/12/2011,184,143,41,817700,636000,181700,wednesday,W
Christ College ATM,07/12/2011,107,56,51,493300,274800,218500,wednesday,W
Big Street ATM,08/12/2011,38,10,28,106000,23600,82400,thursday,W
Mount Road ATM,08/12/2011,163,76,87,576600,318200,258400,thursday,W
Airport ATM,08/12/2011,119,81,38,583200,449200,134000,thursday,W
KK Nagar ATM,08/12/2011,164,126,38,747900,591000,156900,thursday,W
Christ College ATM,08/12/2011,78,43,35,356500,189200,167300,thursday,W
Big Street ATM,09/12/2011,50,20,30,168200,81400,86800,friday,W
Mount Road ATM,09/12/2011,168,97,71,589900,408000,181900,friday,W
Airport ATM,09/12/2011,109,93,16,469600,420000,49600,friday,W
KK Nagar ATM,09/12/2011,172,133,39,816600,661700,154900,friday,W
Christ College ATM,09/12/2011,98,54,44,414700,257600,157100,friday,W
Big Street ATM,10/12/2011,39,25,14,154900,123800,31100,saturday,H
Mount Road ATM,10/12/2011,170,95,75,528900,305300,223600,saturday,H
Airport ATM,10/12/2011,116,85,31,648300,538100,110200,saturday,H
KK Nagar ATM,10/12/2011,170,136,34,769200,641500,127700,saturday,H
Christ College ATM,10/12/2011,100,55,45,384600,210600,174000,saturday,H
Big Street ATM,11/12/2011,41,17,24,105300,48100,57200,sunday,H
Mount Road ATM,11/12/2011,118,22,96,300700,130900,169800,sunday,H
Airport ATM,11/12/2011,104,78,26,382100,310200,71900,sunday,H
KK Nagar ATM,11/12/2011,90,64,26,318700,238300,80400,sunday,H
Christ College ATM,11/12/2011,41,13,28,131400,48400,83000,sunday,H
Big Street ATM,12/12/2011,36,18,18,144100,95300,48800,monday,W
Mount Road ATM,12/12/2011,155,91,64,445000,320700,124300,monday,W
Airport ATM,12/12/2011,116,96,20,520000,451000,69000,monday,W
KK Nagar ATM,12/12/2011,182,135,47,671300,549200,122100,monday,W
Christ College ATM,12/12/2011,82,42,40,329000,182500,146500,monday,W
Big Street ATM,13/12/2011,44,21,23,83000,46700,36300,tuesday,W
Mount Road ATM,13/12/2011,174,96,78,552700,342100,210600,tuesday,W
Airport ATM,13/12/2011,99,76,23,322300,274100,48200,tuesday,W
KK Nagar ATM,13/12/2011,166,126,40,598700,479600,119100,tuesday,W
Christ College ATM,13/12/2011,97,54,43,398600,275500,123100,tuesday,W
Big Street ATM,14/12/2011,37,17,20,114200,72200,42000,wednesday,W
Mount Road ATM,14/12/2011,151,79,72,461600,313000,148600,wednesday,W
Airport ATM,14/12/2011,102,76,26,392100,332700,59400,wednesday,W
KK Nagar ATM,14/12/2011,120,90,30,450400,357700,92700,wednesday,W
Christ College ATM,14/12/2011,72,54,18,281900,231500,50400,wednesday,W
Big Street ATM,15/12/2011,54,21,33,188200,84200,104000,thursday,W
Mount Road ATM,15/12/2011,164,87,77,517800,328100,189700,thursday,W
Airport ATM,15/12/2011,80,63,17,305700,265200,40500,thursday,W
KK Nagar ATM,15/12/2011,155,127,28,633900,520600,113300,thursday,W
Christ College ATM,15/12/2011,77,56,21,319100,270400,48700,thursday,W
Big Street ATM,16/12/2011,25,12,13,95600,37500,58100,friday,W
Mount Road ATM,16/12/2011,153,69,84,334200,160600,173600,friday,W
Airport ATM,16/12/2011,76,64,12,364300,317700,46600,friday,W
KK Nagar ATM,16/12/2011,143,117,26,654100,539500,114600,friday,W
Christ College ATM,16/12/2011,72,31,41,279600,111400,168200,friday,W
Big Street ATM,17/12/2011,46,24,22,213000,157800,55200,saturday,H
Mount Road ATM,17/12/2011,258,84,174,805200,366300,438900,saturday,H
Airport ATM,17/12/2011,120,91,29,382300,315200,67100,saturday,H
KK Nagar ATM,17/12/2011,150,123,27,644100,566100,78000,saturday,H
Christ College ATM,17/12/2011,62,44,18,279300,212200,67100,saturday,H
Big Street ATM,18/12/2011,38,14,24,98600,54000,44600,sunday,H
Mount Road ATM,18/12/2011,262,44,218,623600,142600,481000,sunday,H
Airport ATM,18/12/2011,111,82,29,409600,354100,55500,sunday,H
KK Nagar ATM,18/12/2011,94,75,19,267000,227300,39700,sunday,H
Christ College ATM,18/12/2011,44,26,18,184300,128800,55500,sunday,H
Big Street ATM,19/12/2011,28,11,17,112700,49500,63200,monday,W
Mount Road ATM,19/12/2011,221,89,132,639900,310500,329400,monday,W
Airport ATM,19/12/2011,106,80,26,442400,377800,64600,monday,W
KK Nagar ATM,19/12/2011,174,140,34,951400,809300,142100,monday,W
Christ College ATM,19/12/2011,60,32,28,183500,116000,67500,monday,W
Big Street ATM,20/12/2011,36,28,8,146900,125400,21500,tuesday,W
Mount Road ATM,20/12/2011,177,73,104,523200,265900,257300,tuesday,W
Airport ATM,20/12/2011,97,76,21,417600,335600,82000,tuesday,W
KK Nagar ATM,20/12/2011,141,114,27,616500,531800,84700,tuesday,W
Christ College ATM,20/12/2011,52,31,21,178600,125400,53200,tuesday,W
Big Street ATM,21/12/2011,33,13,20,102600,40300,62300,wednesday,W
Mount Road ATM,21/12/2011,153,76,77,382900,234200,148700,wednesday,W
Airport ATM,21/12/2011,104,86,18,353700,304700,49000,wednesday,W
KK Nagar ATM,21/12/2011,160,132,28,596100,489100,107000,wednesday,W
Christ College ATM,21/12/2011,76,57,19,343100,278000,65100,wednesday,W
Big Street ATM,22/12/2011,46,28,18,186800,127200,59600,thursday,W
Mount Road ATM,22/12/2011,143,66,77,338100,210400,127700,thursday,W
Airport ATM,22/12/2011,93,76,17,342600,285700,56900,thursday,W
KK Nagar ATM,22/12/2011,127,107,20,405400,346600,58800,thursday,W
Christ College ATM,22/12/2011,42,29,13,142900,117900,25000,thursday,W
Big Street ATM,23/12/2011,65,33,32,234600,136500,98100,friday,W
Mount Road ATM,23/12/2011,153,85,68,477700,252100,225600,friday,W
Airport ATM,23/12/2011,90,74,16,396600,358400,38200,friday,W
KK Nagar ATM,23/12/2011,138,110,28,389700,321200,68500,friday,W
Christ College ATM,23/12/2011,88,41,47,321100,198700,122400,friday,W
Big Street ATM,24/12/2011,35,13,22,90000,32400,57600,saturday,H
Mount Road ATM,24/12/2011,195,83,112,589800,295300,294500,saturday,H
Airport ATM,24/12/2011,112,94,18,509000,451100,57900,saturday,H
KK Nagar ATM,24/12/2011,161,121,40,599300,411900,187400,saturday,H
Christ College ATM,24/12/2011,90,51,39,356700,253100,103600,saturday,H
Big Street ATM,25/12/2011,42,23,19,128900,71700,57200,sunday,H
Mount Road ATM,25/12/2011,117,24,93,201800,61700,140100,sunday,H
Airport ATM,25/12/2011,72,55,17,256400,238500,17900,sunday,H
KK Nagar ATM,25/12/2011,85,66,19,272600,201200,71400,sunday,H
Christ College ATM,25/12/2011,61,39,22,254600,213400,41200,sunday,H
Big Street ATM,26/12/2011,42,17,25,220100,130700,89400,monday,W
Mount Road ATM,26/12/2011,171,92,79,561900,366400,195500,monday,W
Airport ATM,26/12/2011,26,17,9,141700,123100,18600,monday,W
KK Nagar ATM,26/12/2011,171,132,39,594600,496300,98300,monday,W
Christ College ATM,26/12/2011,80,37,43,355800,183700,172100,monday,W
Big Street ATM,27/12/2011,37,14,23,120500,57100,63400,tuesday,W
Mount Road ATM,27/12/2011,132,63,69,396400,183500,212900,tuesday,W
Airport ATM,27/12/2011,76,63,13,263200,229900,33300,tuesday,W
KK Nagar ATM,27/12/2011,140,102,38,549100,421800,127300,tuesday,W
Christ College ATM,27/12/2011,65,30,35,232500,112800,119700,tuesday,W
Big Street ATM,28/12/2011,35,16,19,88800,43500,45300,wednesday,W
Mount Road ATM,28/12/2011,123,77,46,468700,344800,123900,wednesday,W
Airport ATM,28/12/2011,83,72,11,437000,401200,35800,wednesday,W
KK Nagar ATM,28/12/2011,152,116,36,523400,424300,99100,wednesday,W
Christ College ATM,28/12/2011,75,32,43,279900,99400,180500,wednesday,W
Big Street ATM,29/12/2011,37,16,21,116000,86800,29200,thursday,W
Mount Road ATM,29/12/2011,81,52,29,189300,132500,56800,thursday,W
Airport ATM,29/12/2011,83,70,13,350000,331400,18600,thursday,W
KK Nagar ATM,29/12/2011,115,84,31,449800,321600,128200,thursday,W
