atm_name,transaction_date,No_Of_Withdrawals,no_of_cub_card_withdrawals,no_of_other_card_withdrawals,total_amount_withdrawn,amount_withdrawn_cub_card,amount_withdrawn_other_card,weekday,working_day
Christ College ATM,29/12/2011,63,34,29,334300,196800,137500,thursday,W
Big Street ATM,30/12/2011,13,6,7,40800,14100,26700,friday,W
Mount Road ATM,30/12/2011,111,63,48,381900,252200,129700,friday,W
Airport ATM,30/12/2011,58,46,12,253600,232500,21100,friday,W
KK Nagar ATM,30/12/2011,108,79,29,491100,381200,109900,friday,W
Christ College ATM,30/12/2011,61,35,26,336200,258700,77500,friday,W
Big Street ATM,31/12/2011,22,10,12,66200,31000,35200,saturday,H
Mount Road ATM,31/12/2011,221,123,98,933600,633800,299800,saturday,H
Airport ATM,31/12/2011,157,134,23,749100,678400,70700,saturday,H
KK Nagar ATM,31/12/2011,249,176,73,1117600,749000,368600,saturday,H
Christ College ATM,31/12/2011,117,52,65,549000,289100,259900,saturday,H
Big Street ATM,01/01/2012,47,17,30,193800,93300,100500,sunday,H
Mount Road ATM,01/01/2012,219,50,169,560900,218300,342600,sunday,H
Airport ATM,01/01/2012,101,55,46,378800,272600,106200,sunday,H
KK Nagar ATM,01/01/2012,222,119,103,957400,541000,416400,sunday,H
Christ College ATM,01/01/2012,103,33,70,356200,123300,232900,sunday,H
Big Street ATM,02/01/2012,30,19,11,93300,62000,31300,sunday,H
Mount Road ATM,02/01/2012,171,88,83,644200,373400,270800,sunday,H
Airport ATM,02/01/2012,107,91,16,574000,510000,64000,sunday,H
KK Nagar ATM,02/01/2012,228,171,57,1055300,795200,260100,sunday,H
Christ College ATM,02/01/2012,127,65,62,559700,314400,245300,sunday,H
Big Street ATM,03/01/2012,40,19,21,141900,90600,51300,sunday,H
Mount Road ATM,03/01/2012,225,116,109,827200,482200,345000,sunday,H
Airport ATM,03/01/2012,122,101,21,520400,478300,42100,sunday,H
KK Nagar ATM,03/01/2012,214,175,39,858500,740200,118300,sunday,H
Christ College ATM,03/01/2012,127,66,61,557100,315800,241300,sunday,H
Big Street ATM,04/01/2012,38,24,14,206800,175800,31000,sunday,H
Mount Road ATM,04/01/2012,155,89,66,510700,331000,179700,sunday,H
Airport ATM,04/01/2012,95,80,15,529000,467700,61300,sunday,H
KK Nagar ATM,04/01/2012,149,128,21,764400,658000,106400,sunday,H
Christ College ATM,04/01/2012,105,47,58,430500,195200,235300,sunday,H
Big Street ATM,05/01/2012,58,43,15,281800,245700,36100,sunday,H
Mount Road ATM,05/01/2012,198,94,104,706800,425700,281100,sunday,H
Airport ATM,05/01/2012,104,82,22,516400,441300,75100,sunday,H
KK Nagar ATM,05/01/2012,169,121,48,753200,516900,236300,sunday,H
Christ College ATM,05/01/2012,92,45,47,408000,224900,183100,sunday,H
Big Street ATM,06/01/2012,35,18,17,96900,71900,25000,sunday,H
Mount Road ATM,06/01/2012,215,105,110,722600,435900,286700,sunday,H
Airport ATM,06/01/2012,98,78,20,431800,369400,62400,sunday,H
KK Nagar ATM,06/01/2012,197,145,52,854000,603100,250900,sunday,H
Christ College ATM,06/01/2012,148,67,81,592900,304800,288100,sunday,H
Big Street ATM,07/01/2012,25,15,10,128300,114300,14000,saturday,H
Mount Road ATM,07/01/2012,255,115,140,911300,554300,357000,saturday,H
Airport ATM,07/01/2012,136,102,34,766600,613400,153200,saturday,H
KK Nagar ATM,07/01/2012,178,127,51,802800,561600,241200,saturday,H
Christ College ATM,07/01/2012,132,49,83,656600,245300,411300,saturday,H
Big Street ATM,08/01/2012,40,24,16,119100,85500,33600,sunday,H
Mount Road ATM,08/01/2012,256,48,208,587200,186800,400400,sunday,H
Airport ATM,08/01/2012,127,90,37,598400,502400,96000,sunday,H
KK Nagar ATM,08/01/2012,120,74,46,410200,203400,206800,sunday,H
Christ College ATM,08/01/2012,90,32,58,317000,149100,167900,sunday,H
Big Street ATM,09/01/2012,41,23,18,166600,123800,42800,sunday,H
Mount Road ATM,09/01/2012,192,75,117,579600,291600,288000,sunday,H
Airport ATM,09/01/2012,115,93,22,471100,384600,86500,sunday,H
KK Nagar ATM,09/01/2012,203,139,64,885200,583000,302200,sunday,H
Christ College ATM,09/01/2012,122,59,63,569900,291200,278700,sunday,H
Big Street ATM,10/01/2012,64,26,38,208000,89400,118600,sunday,H
Mount Road ATM,10/01/2012,167,72,95,433600,219000,214600,sunday,H
Airport ATM,10/01/2012,133,98,35,631100,475900,155200,sunday,H
KK Nagar ATM,10/01/2012,238,188,50,1182400,967300,215100,sunday,H
Christ College ATM,10/01/2012,121,64,57,593300,337400,255900,sunday,H
Big Street ATM,11/01/2012,56,33,23,200200,136100,64100,sunday,H
Mount Road ATM,11/01/2012,178,70,108,522100,258600,263500,sunday,H
Airport ATM,11/01/2012,119,96,23,530900,459400,71500,sunday,H
KK Nagar ATM,11/01/2012,187,129,58,849500,629300,220200,sunday,H
Christ College ATM,11/01/2012,102,54,48,412400,219700,192700,sunday,H
Big Street ATM,12/01/2012,38,20,18,151900,106900,45000,sunday,H
Mount Road ATM,12/01/2012,234,104,130,755800,383800,372000,sunday,H
Airport ATM,12/01/2012,112,94,18,538800,478100,60700,sunday,H
KK Nagar ATM,12/01/2012,207,133,74,933600,624400,309200,sunday,H
Christ College ATM,12/01/2012,117,60,57,524500,259200,265300,sunday,H
Big Street ATM,13/01/2012,24,15,9,62700,41900,20800,sunday,H
Mount Road ATM,13/01/2012,191,89,102,506500,270500,236000,sunday,H
Airport ATM,13/01/2012,140,115,25,704600,647400,57200,sunday,H
KK Nagar ATM,13/01/2012,162,132,30,602400,502800,99600,sunday,H
Christ College ATM,13/01/2012,96,51,45,538100,343800,194300,sunday,H
Big Street ATM,14/01/2012,49,18,31,136200,61600,74600,saturday,H
Mount Road ATM,14/01/2012,221,111,110,626400,449300,177100,saturday,H
Airport ATM,14/01/2012,134,109,25,688900,639400,49500,saturday,H
KK Nagar ATM,14/01/2012,237,173,64,730200,502800,227400,saturday,H
Christ College ATM,14/01/2012,131,72,59,623900,411700,212200,saturday,H
Big Street ATM,15/01/2012,46,16,30,114600,60400,54200,sunday,H
Mount Road ATM,15/01/2012,89,23,66,190500,62400,128100,sunday,H
Airport ATM,15/01/2012,46,27,19,122300,93400,28900,sunday,H
KK Nagar ATM,15/01/2012,120,75,45,322700,193700,129000,sunday,H
Christ College ATM,15/01/2012,68,33,35,225700,147400,78300,sunday,H
Big Street ATM,16/01/2012,46,30,16,159700,133700,26000,monday,H
Mount Road ATM,16/01/2012,70,26,44,231900,137600,94300,monday,H
Airport ATM,16/01/2012,43,29,14,137400,107400,30000,monday,H
KK Nagar ATM,16/01/2012,108,67,41,262600,126600,136000,monday,H
Christ College ATM,16/01/2012,32,17,15,114700,78900,35800,monday,H
Big Street ATM,17/01/2012,36,22,14,130500,104100,26400,tuesday,H
Mount Road ATM,17/01/2012,31,12,19,59700,25200,34500,tuesday,H
Airport ATM,17/01/2012,63,47,16,178200,160300,17900,tuesday,H
KK Nagar ATM,17/01/2012,124,83,41,363600,243400,120200,tuesday,H
Christ College ATM,17/01/2012,65,23,42,194800,66800,128000,tuesday,H
Big Street ATM,18/01/2012,38,28,10,204300,178400,25900,tuesday,H
Mount Road ATM,18/01/2012,126,79,47,339600,220200,119400,tuesday,H
Airport ATM,18/01/2012,74,59,15,335000,287400,47600,tuesday,H
KK Nagar ATM,18/01/2012,170,136,34,641900,533300,108600,tuesday,H
Christ College ATM,18/01/2012,101,65,36,537600,379300,158300,tuesday,H
Big Street ATM,19/01/2012,40,28,12,141400,103100,38300,tuesday,H
Mount Road ATM,19/01/2012,115,63,52,404300,267600,136700,tuesday,H
Airport ATM,19/01/2012,70,55,15,216200,198500,17700,tuesday,H
KK Nagar ATM,19/01/2012,160,109,51,655700,470400,185300,tuesday,H
Christ College ATM,19/01/2012,101,60,41,402700,239500,163200,tuesday,H
Big Street ATM,20/01/2012,28,16,12,150300,117800,32500,tuesday,H
Mount Road ATM,20/01/2012,136,74,62,485400,295900,189500,tuesday,H
Airport ATM,20/01/2012,96,77,19,423000,366800,56200,tuesday,H
KK Nagar ATM,20/01/2012,159,120,39,674300,536800,137500,tuesday,H
Christ College ATM,20/01/2012,90,45,45,392300,245300,147000,tuesday,H
Big Street ATM,21/01/2012,41,29,12,193200,160900,32300,saturday,H
Mount Road ATM,21/01/2012,158,77,81,551200,319400,231800,saturday,H
Airport ATM,21/01/2012,112,92,20,464300,413700,50600,saturday,H
KK Nagar ATM,21/01/2012,173,126,47,717800,541100,176700,saturday,H
Christ College ATM,21/01/2012,109,55,54,481500,277100,204400,saturday,H
Big Street ATM,22/01/2012,38,25,13,106900,81400,25500,sunday,H
Mount Road ATM,22/01/2012,143,27,116,416300,90100,326200,sunday,H
Airport ATM,22/01/2012,90,70,20,440600,395300,45300,sunday,H
KK Nagar ATM,22/01/2012,90,64,26,340200,222000,118200,sunday,H
Christ College ATM,22/01/2012,161,46,115,440500,115900,324600,sunday,H
Big Street ATM,23/01/2012,53,23,30,235900,110800,125100,sunday,H
Mount Road ATM,23/01/2012,173,74,99,519200,303300,215900,sunday,H
Airport ATM,23/01/2012,105,80,25,479600,421300,58300,sunday,H
KK Nagar ATM,23/01/2012,153,121,32,673300,584600,88700,sunday,H
Christ College ATM,23/01/2012,101,45,56,321500,146300,175200,sunday,H
Big Street ATM,24/01/2012,35,19,16,114700,57900,56800,sunday,H
Mount Road ATM,24/01/2012,153,61,92,559800,313400,246400,sunday,H
Airport ATM,24/01/2012,79,66,13,282500,259400,23100,sunday,H
KK Nagar ATM,24/01/2012,144,114,30,604600,497300,107300,sunday,H
Christ College ATM,24/01/2012,79,51,28,341200,251800,89400,sunday,H
Big Street ATM,25/01/2012,48,32,16,190900,150100,40800,sunday,H
Mount Road ATM,25/01/2012,162,95,67,542000,433200,108800,sunday,H
Airport ATM,25/01/2012,121,101,20,655300,611400,43900,sunday,H
KK Nagar ATM,25/01/2012,136,110,26,451600,358400,93200,sunday,H
Christ College ATM,25/01/2012,81,52,29,370800,254700,116100,sunday,H
Big Street ATM,26/01/2012,33,15,18,137800,87400,50400,thursday,H
Mount Road ATM,26/01/2012,148,47,101,427400,213600,213800,thursday,H
Airport ATM,26/01/2012,83,64,19,352300,332000,20300,thursday,H
KK Nagar ATM,26/01/2012,139,98,41,469800,288200,181600,thursday,H
Christ College ATM,26/01/2012,83,46,37,308700,173500,135200,thursday,H
Big Street ATM,27/01/2012,40,26,14,123100,88100,35000,thursday,H
Mount Road ATM,27/01/2012,123,61,62,499100,323000,176100,thursday,H
Airport ATM,27/01/2012,113,98,15,526100,498000,28100,thursday,H
KK Nagar ATM,27/01/2012,166,116,50,565900,452000,113900,thursday,H
Christ College ATM,27/01/2012,87,49,38,484300,294600,189700,thursday,H
Big Street ATM,28/01/2012,38,22,16,137700,68300,69400,saturday,H
Mount Road ATM,28/01/2012,149,70,79,468300,247500,220800,saturday,H
Airport ATM,28/01/2012,106,90,16,514100,478300,35800,saturday,H
KK Nagar ATM,28/01/2012,153,121,32,513700,396800,116900,saturday,H
Christ College ATM,28/01/2012,113,49,64,477400,217200,260200,saturday,H
Big Street ATM,29/01/2012,43,14,29,157600,65700,91900,sunday,H
Mount Road ATM,29/01/2012,122,33,89,264000,84300,179700,sunday,H
Airport ATM,29/01/2012,78,57,21,274500,228900,45600,sunday,H
KK Nagar ATM,29/01/2012,87,62,25,298500,195500,103000,sunday,H
Christ College ATM,29/01/2012,111,44,67,429300,211900,217400,sunday,H
Big Street ATM,30/01/2012,56,35,21,241700,179400,62300,sunday,H
Mount Road ATM,30/01/2012,126,70,56,400400,267800,132600,sunday,H
Airport ATM,30/01/2012,87,65,22,366100,306000,60100,sunday,H
KK Nagar ATM,30/01/2012,164,115,49,732800,536400,196400,sunday,H
Christ College ATM,30/01/2012,97,50,47,469200,231200,238000,sunday,H
Big Street ATM,31/01/2012,45,20,25,157700,57800,99900,sunday,H
Mount Road ATM,31/01/2012,122,72,50,448300,317100,131200,sunday,H
Airport ATM,31/01/2012,48,35,13,189300,153000,36300,sunday,H
KK Nagar ATM,31/01/2012,145,111,34,758900,617600,141300,sunday,H
Christ College ATM,31/01/2012,86,57,29,376100,312400,63700,sunday,H
Big Street ATM,01/02/2012,45,21,24,173900,89900,84000,sunday,H
Mount Road ATM,01/02/2012,176,99,77,704100,465800,238300,sunday,H
Airport ATM,01/02/2012,133,108,25,629500,508700,120800,sunday,H
KK Nagar ATM,01/02/2012,196,144,52,967300,699700,267600,sunday,H
Christ College ATM,01/02/2012,114,50,64,499600,179800,319800,sunday,H
Big Street ATM,02/02/2012,50,25,25,217300,123200,94100,sunday,H
Mount Road ATM,02/02/2012,183,103,80,646800,449700,197100,sunday,H
Airport ATM,02/02/2012,102,86,16,474500,408400,66100,sunday,H
KK Nagar ATM,02/02/2012,194,153,41,1044300,850300,194000,sunday,H
Christ College ATM,02/02/2012,72,33,39,397300,187800,209500,sunday,H
Big Street ATM,03/02/2012,37,23,14,208300,177600,30700,sunday,H
Mount Road ATM,03/02/2012,134,65,69,417900,223500,194400,sunday,H
Airport ATM,03/02/2012,99,87,12,523000,484800,38200,sunday,H
KK Nagar ATM,03/02/2012,164,115,49,663100,495600,167500,sunday,H
Christ College ATM,03/02/2012,116,53,63,547200,281100,266100,sunday,H
Big Street ATM,04/02/2012,39,17,22,126500,45900,80600,saturday,H
Mount Road ATM,04/02/2012,193,109,84,771100,507000,264100,saturday,H
Airport ATM,04/02/2012,129,104,25,778500,631700,146800,saturday,H
KK Nagar ATM,04/02/2012,198,158,40,1155300,959800,195500,saturday,H
Christ College ATM,04/02/2012,132,61,71,632400,353800,278600,saturday,H
Big Street ATM,05/02/2012,38,20,18,148800,111700,37100,sunday,H
Mount Road ATM,05/02/2012,199,55,144,532600,200200,332400,sunday,H
Airport ATM,05/02/2012,103,77,26,341600,285600,56000,sunday,H
KK Nagar ATM,05/02/2012,127,82,45,494900,356100,138800,sunday,H
Christ College ATM,05/02/2012,67,33,34,279600,146700,132900,sunday,H
Big Street ATM,06/02/2012,33,15,18,111100,75900,35200,sunday,H
Mount Road ATM,06/02/2012,167,80,87,554800,351400,203400,sunday,H
Airport ATM,06/02/2012,95,72,23,449700,367200,82500,sunday,H
KK Nagar ATM,06/02/2012,219,172,47,1069600,854000,215600,sunday,H
Christ College ATM,06/02/2012,116,59,57,511300,294700,216600,sunday,H
Big Street ATM,07/02/2012,47,23,24,184600,110200,74400,sunday,H
Mount Road ATM,07/02/2012,219,70,149,804700,331900,472800,sunday,H
Airport ATM,07/02/2012,122,87,35,510200,401700,108500,sunday,H
KK Nagar ATM,07/02/2012,179,125,54,777700,514000,263700,sunday,H
Christ College ATM,07/02/2012,129,60,69,591400,352300,239100,sunday,H
Big Street ATM,08/02/2012,38,18,20,196800,110000,86800,sunday,H
Mount Road ATM,08/02/2012,243,91,152,886900,442700,444200,sunday,H
Airport ATM,08/02/2012,147,91,56,568700,323900,244800,sunday,H
KK Nagar ATM,08/02/2012,197,115,82,939100,580100,359000,sunday,H
Christ College ATM,08/02/2012,125,50,75,594600,269200,325400,sunday,H
Big Street ATM,09/02/2012,46,22,24,176100,116700,59400,sunday,H
Mount Road ATM,09/02/2012,162,89,73,612700,370900,241800,sunday,H
Airport ATM,09/02/2012,132,81,51,586100,459100,127000,sunday,H
KK Nagar ATM,09/02/2012,226,146,80,986000,632300,353700,sunday,H
Christ College ATM,09/02/2012,118,37,81,428300,132500,295800,sunday,H
Big Street ATM,10/02/2012,48,20,28,234500,164600,69900,sunday,H
Mount Road ATM,10/02/2012,247,76,171,779900,277600,502300,sunday,H
Airport ATM,10/02/2012,119,76,43,494800,354800,140000,sunday,H
KK Nagar ATM,10/02/2012,200,127,73,907600,670600,237000,sunday,H
Christ College ATM,10/02/2012,157,61,96,694700,323800,370900,sunday,H
Big Street ATM,11/02/2012,52,27,25,261200,156600,104600,saturday,H
Mount Road ATM,11/02/2012,167,81,86,534500,350900,183600,saturday,H
Airport ATM,11/02/2012,114,86,28,616600,473200,143400,saturday,H
KK Nagar ATM,11/02/2012,151,119,32,590200,499300,90900,saturday,H
Christ College ATM,11/02/2012,101,53,48,482100,339600,142500,saturday,H
Big Street ATM,12/02/2012,53,20,33,169900,103700,66200,sunday,H
Mount Road ATM,12/02/2012,177,34,143,440200,100200,340000,sunday,H
Airport ATM,12/02/2012,109,69,40,407300,330600,76700,sunday,H
KK Nagar ATM,12/02/2012,113,68,45,344600,210600,134000,sunday,H
Christ College ATM,12/02/2012,71,36,35,258900,180300,78600,sunday,H
Big Street ATM,13/02/2012,46,20,26,175100,83400,91700,sunday,H
Mount Road ATM,13/02/2012,198,90,108,573500,316000,257500,sunday,H
Airport ATM,13/02/2012,98,65,33,365200,227400,137800,sunday,H
KK Nagar ATM,13/02/2012,170,134,36,677000,534900,142100,sunday,H
Christ College ATM,13/02/2012,116,58,58,581400,351300,230100,sunday,H
Big Street ATM,14/02/2012,41,20,21,182900,159500,23400,sunday,H
Mount Road ATM,14/02/2012,162,81,81,429500,265500,164000,sunday,H
Airport ATM,14/02/2012,95,75,20,374800,328900,45900,sunday,H
KK Nagar ATM,14/02/2012,149,108,41,686700,552900,133800,sunday,H
Christ College ATM,14/02/2012,92,40,52,263500,128600,134900,sunday,H
Big Street ATM,15/02/2012,65,26,39,277100,147400,129700,sunday,H
Mount Road ATM,15/02/2012,175,95,80,713700,505100,208600,sunday,H
Airport ATM,15/02/2012,108,89,19,550600,512100,38500,sunday,H
KK Nagar ATM,15/02/2012,159,132,27,667600,594400,73200,sunday,H
Christ College ATM,15/02/2012,105,45,60,362200,192800,169400,sunday,H
Big Street ATM,16/02/2012,34,16,18,153000,107800,45200,sunday,H
Mount Road ATM,16/02/2012,138,74,64,444300,275800,168500,sunday,H
Airport ATM,16/02/2012,110,83,27,503000,437500,65500,sunday,H
KK Nagar ATM,16/02/2012,169,133,36,809000,648300,160700,sunday,H
Christ College ATM,16/02/2012,54,27,27,212600,151300,61300,sunday,H
Big Street ATM,17/02/2012,38,15,23,162000,86100,75900,sunday,H
Mount Road ATM,17/02/2012,115,59,56,255900,151200,104700,sunday,H
Airport ATM,17/02/2012,85,56,29,248500,157400,91100,sunday,H
KK Nagar ATM,17/02/2012,122,91,31,434900,338000,96900,sunday,H
Christ College ATM,17/02/2012,66,38,28,358600,292800,65800,sunday,H
Big Street ATM,18/02/2012,35,11,24,107600,68100,39500,saturday,H
Mount Road ATM,18/02/2012,192,84,108,579800,373400,206400,saturday,H
Airport ATM,18/02/2012,92,68,24,405600,315100,90500,saturday,H
KK Nagar ATM,18/02/2012,98,70,28,281300,195300,86000,saturday,H
Christ College ATM,18/02/2012,90,51,39,399600,262800,136800,saturday,H
Big Street ATM,19/02/2012,28,10,18,58900,37000,21900,sunday,H
Mount Road ATM,19/02/2012,161,41,120,375700,193900,181800,sunday,H
Airport ATM,19/02/2012,73,41,32,256600,205100,51500,sunday,H
KK Nagar ATM,19/02/2012,84,62,22,259500,193200,66300,sunday,H
Christ College ATM,19/02/2012,70,25,45,225200,72800,152400,sunday,H
Big Street ATM,20/02/2012,9,2,7,15600,4000,11600,sunday,H
Mount Road ATM,20/02/2012,147,65,82,381900,197200,184700,sunday,H
Airport ATM,20/02/2012,120,92,28,544700,456600,88100,sunday,H
KK Nagar ATM,20/02/2012,177,142,35,761700,591000,170700,sunday,H
Christ College ATM,20/02/2012,127,41,86,503400,169400,334000,sunday,H
Big Street ATM,21/02/2012,53,23,30,207300,113800,93500,sunday,H
Mount Road ATM,21/02/2012,177,71,106,574000,245900,328100,sunday,H
Airport ATM,21/02/2012,81,62,19,348700,316100,32600,sunday,H
KK Nagar ATM,21/02/2012,156,116,40,525000,363300,161700,sunday,H
Christ College ATM,21/02/2012,97,44,53,345900,179200,166700,sunday,H
Big Street ATM,22/02/2012,39,17,22,107300,44400,62900,sunday,H
Mount Road ATM,22/02/2012,163,79,84,448400,241700,206700,sunday,H
Airport ATM,22/02/2012,94,71,23,375700,291200,84500,sunday,H
KK Nagar ATM,22/02/2012,188,145,43,695400,614300,81100,sunday,H
Christ College ATM,22/02/2012,113,60,53,506800,300000,206800,sunday,H
Big Street ATM,23/02/2012,45,22,23,122200,82800,39400,sunday,H
Mount Road ATM,23/02/2012,152,84,68,559500,389700,169800,sunday,H
Airport ATM,23/02/2012,87,68,19,338500,300300,38200,sunday,H
KK Nagar ATM,23/02/2012,148,113,35,503800,416500,87300,sunday,H
Christ College ATM,23/02/2012,114,76,38,613900,504900,109000,sunday,H
Big Street ATM,24/02/2012,41,25,16,101600,68200,33400,sunday,H
Mount Road ATM,24/02/2012,151,73,78,457300,230500,226800,sunday,H
Airport ATM,24/02/2012,78,65,13,398800,358200,40600,sunday,H
KK Nagar ATM,24/02/2012,190,149,41,766000,592100,173900,sunday,H
Christ College ATM,24/02/2012,101,59,42,362000,255600,106400,sunday,H
Big Street ATM,25/02/2012,47,21,26,154300,100400,53900,saturday,H
Mount Road ATM,25/02/2012,159,85,74,416900,253000,163900,saturday,H
Airport ATM,25/02/2012,106,78,28,503800,437300,66500,saturday,H
KK Nagar ATM,25/02/2012,171,130,41,629200,466300,162900,saturday,H
Christ College ATM,25/02/2012,93,55,38,456000,318900,137100,saturday,H
Big Street ATM,26/02/2012,52,22,30,134900,76900,58000,sunday,H
Mount Road ATM,26/02/2012,132,31,101,390100,153500,236600,sunday,H
Airport ATM,26/02/2012,66,51,15,267800,236500,31300,sunday,H
KK Nagar ATM,26/02/2012,96,63,33,227200,184200,43000,sunday,H
Christ College ATM,26/02/2012,60,28,32,179400,104000,75400,sunday,H
Big Street ATM,27/02/2012,34,17,17,110200,75400,34800,sunday,H
Mount Road ATM,27/02/2012,165,80,85,442200,280000,162200,sunday,H
Airport ATM,27/02/2012,82,64,18,258000,241500,16500,sunday,H
KK Nagar ATM,27/02/2012,108,67,41,500500,305100,195400,sunday,H
Christ College ATM,27/02/2012,73,42,31,360300,234500,125800,sunday,H
Big Street ATM,28/02/2012,49,25,24,219900,176200,43700,sunday,H
Mount Road ATM,28/02/2012,121,56,65,424000,229000,195000,sunday,H
Airport ATM,28/02/2012,35,28,7,110500,95700,14800,sunday,H
KK Nagar ATM,28/02/2012,108,82,26,409300,308400,100900,sunday,H
Christ College ATM,28/02/2012,83,40,43,298700,179500,119200,sunday,H
Big Street ATM,29/02/2012,40,27,13,146100,120000,26100,sunday,H
Mount Road ATM,29/02/2012,177,91,86,571200,357000,214200,sunday,H
Airport ATM,29/02/2012,109,93,16,606000,565700,40300,sunday,H
KK Nagar ATM,29/02/2012,150,121,29,619500,495000,124500,sunday,H
Christ College ATM,29/02/2012,96,54,42,367000,201800,165200,sunday,H
Big Street ATM,01/03/2012,16,9,7,47200,30100,17100,sunday,H
Mount Road ATM,01/03/2012,194,103,91,743400,481500,261900,sunday,H
Airport ATM,01/03/2012,105,92,13,707900,687900,20000,sunday,H
KK Nagar ATM,01/03/2012,140,117,23,755000,633600,121400,sunday,H
Christ College ATM,01/03/2012,74,39,35,386800,222000,164800,sunday,H
Big Street ATM,02/03/2012,2,2,0,12000,12000,0,sunday,H
Mount Road ATM,02/03/2012,172,86,86,697300,440300,257000,sunday,H
Airport ATM,02/03/2012,107,82,25,594900,464200,130700,sunday,H
KK Nagar ATM,02/03/2012,152,111,41,639600,476200,163400,sunday,H
Christ College ATM,02/03/2012,99,52,47,483200,256100,227100,sunday,H
Big Street ATM,03/03/2012,43,24,19,185100,112700,72400,saturday,H
Mount Road ATM,03/03/2012,222,87,135,703800,378800,325000,saturday,H
Airport ATM,03/03/2012,117,88,29,636100,559800,76300,saturday,H
KK Nagar ATM,03/03/2012,133,103,30,634600,523600,111000,saturday,H
Christ College ATM,03/03/2012,95,38,57,428900,152000,276900,saturday,H
Big Street ATM,04/03/2012,48,22,26,140900,99500,41400,sunday,H
Mount Road ATM,04/03/2012,178,47,131,549500,274000,275500,sunday,H
Airport ATM,04/03/2012,139,93,46,686000,555400,130600,sunday,H
KK Nagar ATM,04/03/2012,130,88,42,504300,343400,160900,sunday,H
Christ College ATM,04/03/2012,74,26,48,315500,90900,224600,sunday,H
Big Street ATM,05/03/2012,33,12,21,123300,50100,73200,sunday,H
Mount Road ATM,05/03/2012,169,75,94,760700,447600,313100,sunday,H
Airport ATM,05/03/2012,103,82,21,552300,482000,70300,sunday,H
KK Nagar ATM,05/03/2012,191,149,42,790200,631900,158300,sunday,H
Christ College ATM,05/03/2012,176,74,102,928400,486800,441600,sunday,H
Big Street ATM,06/03/2012,58,30,28,273300,151800,121500,sunday,H
Mount Road ATM,06/03/2012,227,77,150,735000,349300,385700,sunday,H
Airport ATM,06/03/2012,109,88,21,520800,435900,84900,sunday,H
KK Nagar ATM,06/03/2012,199,155,44,1060200,875800,184400,sunday,H
Christ College ATM,06/03/2012,110,54,56,501000,278600,222400,sunday,H
Big Street ATM,07/03/2012,43,27,16,159200,104000,55200,sunday,H
Mount Road ATM,07/03/2012,210,93,117,756900,426000,330900,sunday,H
Airport ATM,07/03/2012,107,88,19,635600,566100,69500,sunday,H
KK Nagar ATM,07/03/2012,174,136,38,700100,558200,141900,sunday,H
Christ College ATM,07/03/2012,117,50,67,600100,305900,294200,sunday,H
Big Street ATM,08/03/2012,25,7,18,117100,54000,63100,sunday,H
Mount Road ATM,08/03/2012,188,93,95,707900,468600,239300,sunday,H
Airport ATM,08/03/2012,113,83,30,574000,455600,118400,sunday,H
KK Nagar ATM,08/03/2012,170,128,42,786300,626100,160200,sunday,H
Christ College ATM,08/03/2012,108,62,46,457000,292300,164700,sunday,H
Big Street ATM,09/03/2012,46,18,28,199100,66200,132900,sunday,H
Mount Road ATM,09/03/2012,186,88,98,584700,414500,170200,sunday,H
Airport ATM,09/03/2012,96,71,25,440200,323900,116300,sunday,H
KK Nagar ATM,09/03/2012,147,111,36,574300,469400,104900,sunday,H
Christ College ATM,09/03/2012,83,34,49,362800,191700,171100,sunday,H
Big Street ATM,10/03/2012,35,14,21,163900,69700,94200,saturday,H
Mount Road ATM,10/03/2012,239,94,145,885400,475200,410200,saturday,H
Airport ATM,10/03/2012,134,99,35,777200,687400,89800,saturday,H
KK Nagar ATM,10/03/2012,171,116,55,698400,474900,223500,saturday,H
Christ College ATM,10/03/2012,94,51,43,461200,288500,172700,saturday,H
Big Street ATM,11/03/2012,28,11,17,106400,73300,33100,sunday,H
Mount Road ATM,11/03/2012,126,31,95,190500,72400,118100,sunday,H
Airport ATM,11/03/2012,69,48,21,265200,230900,34300,sunday,H
KK Nagar ATM,11/03/2012,94,43,51,302700,128900,173800,sunday,H
