atm_name,transaction_date,No_Of_Withdrawals,no_of_cub_card_withdrawals,no_of_other_card_withdrawals,total_amount_withdrawn,amount_withdrawn_cub_card,amount_withdrawn_other_card,weekday,working_day
Christ College ATM,11/03/2012,62,25,37,235000,96600,138400,sunday,H
Big Street ATM,12/03/2012,44,25,19,163300,129300,34000,sunday,H
Mount Road ATM,12/03/2012,171,84,87,503800,312100,191700,sunday,H
Airport ATM,12/03/2012,101,69,32,382400,287900,94500,sunday,H
KK Nagar ATM,12/03/2012,154,113,41,680000,560000,120000,sunday,H
Christ College ATM,12/03/2012,97,42,55,420500,165300,255200,sunday,H
Big Street ATM,13/03/2012,50,16,34,195500,119000,76500,sunday,H
Mount Road ATM,13/03/2012,166,72,94,462200,256200,206000,sunday,H
Airport ATM,13/03/2012,121,70,51,478000,279600,198400,sunday,H
KK Nagar ATM,13/03/2012,189,119,70,624000,367200,256800,sunday,H
Christ College ATM,13/03/2012,112,42,70,452200,220000,232200,sunday,H
Big Street ATM,14/03/2012,36,15,21,241400,156700,84700,sunday,H
Mount Road ATM,14/03/2012,166,87,79,518900,350900,168000,sunday,H
Airport ATM,14/03/2012,94,71,23,442400,357000,85400,sunday,H
KK Nagar ATM,14/03/2012,193,145,48,858400,699500,158900,sunday,H
Christ College ATM,14/03/2012,104,39,65,401300,174800,226500,sunday,H
Big Street ATM,15/03/2012,59,31,28,224200,163100,61100,sunday,H
Mount Road ATM,15/03/2012,183,108,75,734000,586400,147600,sunday,H
Airport ATM,15/03/2012,113,87,26,466600,399900,66700,sunday,H
KK Nagar ATM,15/03/2012,152,102,50,877500,604800,272700,sunday,H
Christ College ATM,15/03/2012,105,56,49,451600,303600,148000,sunday,H
Big Street ATM,16/03/2012,39,23,16,126500,98900,27600,sunday,H
Mount Road ATM,16/03/2012,168,97,71,598900,407800,191100,sunday,H
Airport ATM,16/03/2012,88,70,18,394500,355700,38800,sunday,H
KK Nagar ATM,16/03/2012,165,127,38,739300,570700,168600,sunday,H
Christ College ATM,16/03/2012,111,54,57,408700,220800,187900,sunday,H
Big Street ATM,17/03/2012,45,14,31,145800,78700,67100,saturday,H
Mount Road ATM,17/03/2012,216,95,121,757400,401100,356300,saturday,H
Airport ATM,17/03/2012,92,66,26,455700,386400,69300,saturday,H
KK Nagar ATM,17/03/2012,156,115,41,563100,441900,121200,saturday,H
Christ College ATM,17/03/2012,105,57,48,588800,365500,223300,saturday,H
Big Street ATM,18/03/2012,31,15,16,94900,61200,33700,sunday,H
Mount Road ATM,18/03/2012,163,31,132,339600,124200,215400,sunday,H
Airport ATM,18/03/2012,117,75,42,438100,361400,76700,sunday,H
KK Nagar ATM,18/03/2012,77,55,22,225100,154900,70200,sunday,H
Christ College ATM,18/03/2012,91,38,53,271300,150500,120800,sunday,H
Big Street ATM,19/03/2012,27,16,11,93800,74400,19400,sunday,H
Mount Road ATM,19/03/2012,137,75,62,440000,311500,128500,sunday,H
Airport ATM,19/03/2012,131,87,44,547500,411700,135800,sunday,H
KK Nagar ATM,19/03/2012,131,106,25,575000,481200,93800,sunday,H
Christ College ATM,19/03/2012,140,78,62,652400,459400,193000,sunday,H
Big Street ATM,20/03/2012,49,22,27,225800,138400,87400,sunday,H
Mount Road ATM,20/03/2012,210,86,124,682600,353300,329300,sunday,H
Airport ATM,20/03/2012,122,85,37,446500,337200,109300,sunday,H
KK Nagar ATM,20/03/2012,178,124,54,661700,504600,157100,sunday,H
Christ College ATM,20/03/2012,108,49,59,449000,304300,144700,sunday,H
Big Street ATM,21/03/2012,44,18,26,119000,62500,56500,sunday,H
Mount Road ATM,21/03/2012,133,64,69,358000,206200,151800,sunday,H
Airport ATM,21/03/2012,117,80,37,537200,421000,116200,sunday,H
KK Nagar ATM,21/03/2012,156,124,32,628400,533400,95000,sunday,H
Christ College ATM,21/03/2012,137,68,69,557800,376200,181600,sunday,H
Big Street ATM,22/03/2012,62,32,30,253800,189100,64700,sunday,H
Mount Road ATM,22/03/2012,126,58,68,391500,269900,121600,sunday,H
Airport ATM,22/03/2012,119,93,26,610900,520500,90400,sunday,H
KK Nagar ATM,22/03/2012,157,136,21,703600,642400,61200,sunday,H
Christ College ATM,22/03/2012,109,61,48,495600,356300,139300,sunday,H
Big Street ATM,23/03/2012,45,19,26,124400,69000,55400,friday,H
Mount Road ATM,23/03/2012,4,0,4,2200,0,2200,friday,H
Airport ATM,23/03/2012,77,62,15,297900,267800,30100,friday,H
KK Nagar ATM,23/03/2012,130,83,47,485800,374900,110900,friday,H
Christ College ATM,23/03/2012,79,33,46,368200,239600,128600,friday,H
Big Street ATM,24/03/2012,40,25,15,156100,102100,54000,saturday,H
Mount Road ATM,24/03/2012,182,86,96,567700,306500,261200,saturday,H
Airport ATM,24/03/2012,126,100,26,584000,491200,92800,saturday,H
KK Nagar ATM,24/03/2012,175,125,50,840200,676500,163700,saturday,H
Christ College ATM,24/03/2012,98,50,48,451800,269400,182400,saturday,H
Big Street ATM,25/03/2012,40,16,24,144000,58100,85900,sunday,H
Mount Road ATM,25/03/2012,113,26,87,275100,120900,154200,sunday,H
Airport ATM,25/03/2012,75,52,23,289000,245500,43500,sunday,H
KK Nagar ATM,25/03/2012,87,63,24,367300,327800,39500,sunday,H
Christ College ATM,25/03/2012,84,36,48,317600,174100,143500,sunday,H
Big Street ATM,26/03/2012,38,21,17,153900,111000,42900,sunday,H
Mount Road ATM,26/03/2012,122,76,46,281500,176100,105400,sunday,H
Airport ATM,26/03/2012,108,89,19,609600,569300,40300,sunday,H
KK Nagar ATM,26/03/2012,192,160,32,857300,762000,95300,sunday,H
Christ College ATM,26/03/2012,108,63,45,614400,368900,245500,sunday,H
Big Street ATM,27/03/2012,33,14,19,81100,54200,26900,sunday,H
Mount Road ATM,27/03/2012,158,86,72,529100,363700,165400,sunday,H
Airport ATM,27/03/2012,92,70,22,333700,270100,63600,sunday,H
KK Nagar ATM,27/03/2012,153,108,45,590300,460200,130100,sunday,H
Christ College ATM,27/03/2012,97,46,51,387500,202500,185000,sunday,H
Big Street ATM,28/03/2012,38,15,23,84600,43100,41500,sunday,H
Mount Road ATM,28/03/2012,148,87,61,494600,362300,132300,sunday,H
Airport ATM,28/03/2012,110,94,16,522200,490000,32200,sunday,H
KK Nagar ATM,28/03/2012,155,128,27,674800,569300,105500,sunday,H
Christ College ATM,28/03/2012,95,60,35,441500,339800,101700,sunday,H
Big Street ATM,29/03/2012,43,17,26,118700,76600,42100,sunday,H
Mount Road ATM,29/03/2012,86,47,39,301500,234500,67000,sunday,H
Airport ATM,29/03/2012,124,97,27,521600,472200,49400,sunday,H
KK Nagar ATM,29/03/2012,163,141,22,739000,661000,78000,sunday,H
Christ College ATM,29/03/2012,89,51,38,378500,244900,133600,sunday,H
Big Street ATM,30/03/2012,53,24,29,210400,125800,84600,sunday,H
Mount Road ATM,30/03/2012,167,105,62,718900,594800,124100,sunday,H
Airport ATM,30/03/2012,119,94,25,510600,427100,83500,sunday,H
KK Nagar ATM,30/03/2012,155,144,11,734900,694000,40900,sunday,H
Christ College ATM,30/03/2012,100,61,39,459000,326300,132700,sunday,H
Big Street ATM,31/03/2012,57,27,30,237000,106900,130100,saturday,H
Mount Road ATM,31/03/2012,197,113,84,819100,579900,239200,saturday,H
Airport ATM,31/03/2012,156,115,41,661500,528100,133400,saturday,H
KK Nagar ATM,31/03/2012,187,135,52,909600,612000,297600,saturday,H
Christ College ATM,31/03/2012,104,71,33,505000,398700,106300,saturday,H
Big Street ATM,01/04/2012,44,28,16,181500,143600,37900,sunday,H
Mount Road ATM,01/04/2012,158,41,117,430800,187400,243400,sunday,H
Airport ATM,01/04/2012,114,82,32,503800,421900,81900,sunday,H
KK Nagar ATM,01/04/2012,100,71,29,333800,188600,145200,sunday,H
Christ College ATM,01/04/2012,96,43,53,511100,257600,253500,sunday,H
Big Street ATM,02/04/2012,36,20,16,154100,126900,27200,sunday,H
Mount Road ATM,02/04/2012,152,85,67,550000,406200,143800,sunday,H
Airport ATM,02/04/2012,114,96,18,541600,519400,22200,sunday,H
KK Nagar ATM,02/04/2012,164,149,15,753500,697600,55900,sunday,H
Christ College ATM,02/04/2012,108,32,76,358300,106500,251800,sunday,H
Big Street ATM,03/04/2012,40,17,23,229900,123600,106300,sunday,H
Mount Road ATM,03/04/2012,103,61,42,346700,247500,99200,sunday,H
Airport ATM,03/04/2012,137,110,27,751200,580900,170300,sunday,H
KK Nagar ATM,03/04/2012,164,135,29,730200,633200,97000,sunday,H
Christ College ATM,03/04/2012,143,66,77,647100,381700,265400,sunday,H
Big Street ATM,04/04/2012,64,32,32,264200,158600,105600,sunday,H
Mount Road ATM,04/04/2012,164,100,64,796000,573600,222400,sunday,H
Airport ATM,04/04/2012,114,94,20,639600,547800,91800,sunday,H
KK Nagar ATM,04/04/2012,182,150,32,909000,780600,128400,sunday,H
Christ College ATM,04/04/2012,95,52,43,500000,280900,219100,sunday,H
Big Street ATM,05/04/2012,32,21,11,183300,158500,24800,thursday,H
Mount Road ATM,05/04/2012,133,57,76,470500,270300,200200,thursday,H
Airport ATM,05/04/2012,109,95,14,527100,475200,51900,thursday,H
KK Nagar ATM,05/04/2012,126,85,41,659600,467100,192500,thursday,H
Christ College ATM,05/04/2012,69,32,37,273700,132100,141600,thursday,H
Big Street ATM,06/04/2012,29,9,20,142500,63300,79200,friday,H
Mount Road ATM,06/04/2012,108,49,59,391400,245600,145800,friday,H
Airport ATM,06/04/2012,88,73,15,372300,306000,66300,friday,H
KK Nagar ATM,06/04/2012,106,73,33,513400,348600,164800,friday,H
Christ College ATM,06/04/2012,44,25,19,216200,117200,99000,friday,H
Big Street ATM,07/04/2012,41,22,19,146600,99200,47400,saturday,H
Mount Road ATM,07/04/2012,130,80,50,529800,420000,109800,saturday,H
Airport ATM,07/04/2012,128,107,21,711900,632500,79400,saturday,H
KK Nagar ATM,07/04/2012,181,145,36,814900,657400,157500,saturday,H
Christ College ATM,07/04/2012,81,66,15,447700,391100,56600,saturday,H
Big Street ATM,08/04/2012,36,16,20,127800,86100,41700,sunday,H
Mount Road ATM,08/04/2012,116,36,80,343100,157800,185300,sunday,H
Airport ATM,08/04/2012,78,61,17,393900,344900,49000,sunday,H
KK Nagar ATM,08/04/2012,102,67,35,431300,282900,148400,sunday,H
Christ College ATM,08/04/2012,60,42,18,457200,363700,93500,sunday,H
Big Street ATM,09/04/2012,42,23,19,197500,130600,66900,sunday,H
Mount Road ATM,09/04/2012,139,109,30,594100,559500,34600,sunday,H
Airport ATM,09/04/2012,140,90,50,653100,465200,187900,sunday,H
KK Nagar ATM,09/04/2012,112,91,21,561200,511000,50200,sunday,H
Christ College ATM,09/04/2012,95,77,18,494100,420200,73900,sunday,H
Big Street ATM,10/04/2012,48,34,14,295100,259200,35900,sunday,H
Mount Road ATM,10/04/2012,148,64,84,491300,265400,225900,sunday,H
Airport ATM,10/04/2012,87,61,26,364400,310500,53900,sunday,H
KK Nagar ATM,10/04/2012,184,159,25,757000,628100,128900,sunday,H
Christ College ATM,10/04/2012,89,58,31,444200,353000,91200,sunday,H
Big Street ATM,11/04/2012,48,27,21,257600,149700,107900,sunday,H
Mount Road ATM,11/04/2012,131,76,55,451600,294200,157400,sunday,H
Airport ATM,11/04/2012,123,107,16,616200,564900,51300,sunday,H
KK Nagar ATM,11/04/2012,143,129,14,503800,464900,38900,sunday,H
Christ College ATM,11/04/2012,72,52,20,412400,332800,79600,sunday,H
Big Street ATM,12/04/2012,26,18,8,145700,126900,18800,sunday,H
Mount Road ATM,12/04/2012,149,92,57,566500,393400,173100,sunday,H
Airport ATM,12/04/2012,128,110,18,689200,615000,74200,sunday,H
KK Nagar ATM,12/04/2012,180,140,40,795800,654700,141100,sunday,H
Christ College ATM,12/04/2012,60,46,14,291500,250100,41400,sunday,H
Big Street ATM,13/04/2012,46,27,19,225600,153600,72000,friday,H
Mount Road ATM,13/04/2012,78,41,37,161300,95900,65400,friday,H
Airport ATM,13/04/2012,72,66,6,293100,265000,28100,friday,H
KK Nagar ATM,13/04/2012,115,104,11,428100,366900,61200,friday,H
Christ College ATM,13/04/2012,76,40,36,431900,264000,167900,friday,H
Big Street ATM,14/04/2012,44,25,19,285300,192500,92800,saturday,H
Mount Road ATM,14/04/2012,104,58,46,314300,188500,125800,saturday,H
Airport ATM,14/04/2012,99,79,20,405200,338700,66500,saturday,H
KK Nagar ATM,14/04/2012,103,92,11,421200,370300,50900,saturday,H
Christ College ATM,14/04/2012,64,53,11,424500,385900,38600,saturday,H
Big Street ATM,15/04/2012,42,32,10,308400,233500,74900,sunday,H
Mount Road ATM,15/04/2012,65,39,26,275600,214100,61500,sunday,H
Airport ATM,15/04/2012,65,47,18,253700,201700,52000,sunday,H
KK Nagar ATM,15/04/2012,94,80,14,372800,331000,41800,sunday,H
Christ College ATM,15/04/2012,51,33,18,324000,257000,67000,sunday,H
Big Street ATM,16/04/2012,26,7,19,82300,28700,53600,sunday,H
Mount Road ATM,16/04/2012,99,53,46,297700,173100,124600,sunday,H
Airport ATM,16/04/2012,76,64,12,426800,405400,21400,sunday,H
KK Nagar ATM,16/04/2012,58,32,26,159900,47600,112300,sunday,H
Christ College ATM,16/04/2012,46,30,16,177500,129900,47600,sunday,H
Big Street ATM,17/04/2012,6,5,1,38000,37500,500,sunday,H
Mount Road ATM,17/04/2012,48,43,5,308000,300600,7400,sunday,H
Airport ATM,17/04/2012,34,32,2,180400,165400,15000,sunday,H
KK Nagar ATM,17/04/2012,47,40,7,150300,112200,38100,sunday,H
Christ College ATM,17/04/2012,30,18,12,177300,132800,44500,sunday,H
Big Street ATM,18/04/2012,27,21,6,75700,60300,15400,sunday,H
Mount Road ATM,18/04/2012,98,86,12,428300,373300,55000,sunday,H
Airport ATM,18/04/2012,92,82,10,630200,603700,26500,sunday,H
KK Nagar ATM,18/04/2012,138,116,22,603500,525700,77800,sunday,H
Christ College ATM,18/04/2012,30,24,6,177500,154700,22800,sunday,H
Big Street ATM,19/04/2012,31,18,13,126700,85600,41100,sunday,H
Mount Road ATM,19/04/2012,194,81,113,656300,362000,294300,sunday,H
Airport ATM,19/04/2012,74,56,18,367300,306200,61100,sunday,H
KK Nagar ATM,19/04/2012,175,137,38,780600,637300,143300,sunday,H
Christ College ATM,19/04/2012,109,66,43,540800,399300,141500,sunday,H
Big Street ATM,20/04/2012,41,20,21,112200,57800,54400,sunday,H
Mount Road ATM,20/04/2012,175,79,96,447700,237000,210700,sunday,H
Airport ATM,20/04/2012,94,70,24,466000,384300,81700,sunday,H
KK Nagar ATM,20/04/2012,182,133,49,730600,562400,168200,sunday,H
Christ College ATM,20/04/2012,110,52,58,531200,366100,165100,sunday,H
Big Street ATM,21/04/2012,51,27,24,200800,100900,99900,saturday,H
Mount Road ATM,21/04/2012,189,108,81,620400,435300,185100,saturday,H
Airport ATM,21/04/2012,122,88,34,600000,481400,118600,saturday,H
KK Nagar ATM,21/04/2012,224,164,60,811800,576100,235700,saturday,H
Christ College ATM,21/04/2012,112,48,64,587100,331500,255600,saturday,H
Big Street ATM,22/04/2012,37,22,15,135700,82000,53700,sunday,H
Mount Road ATM,22/04/2012,87,53,34,244700,177400,67300,sunday,H
Airport ATM,22/04/2012,91,80,11,372200,325900,46300,sunday,H
KK Nagar ATM,22/04/2012,74,61,13,350700,309300,41400,sunday,H
Christ College ATM,22/04/2012,59,29,30,227100,110200,116900,sunday,H
Big Street ATM,23/04/2012,36,23,13,96800,76300,20500,sunday,H
Mount Road ATM,23/04/2012,111,65,46,322000,227500,94500,sunday,H
Airport ATM,23/04/2012,110,73,37,594300,450200,144100,sunday,H
KK Nagar ATM,23/04/2012,96,78,18,354100,303600,50500,sunday,H
Christ College ATM,23/04/2012,34,22,12,122200,107900,14300,sunday,H
Big Street ATM,24/04/2012,24,16,8,121000,107900,13100,sunday,H
Mount Road ATM,24/04/2012,122,74,48,420000,258700,161300,sunday,H
Airport ATM,24/04/2012,73,62,11,310100,284300,25800,sunday,H
KK Nagar ATM,24/04/2012,170,148,22,743900,636500,107400,sunday,H
Christ College ATM,24/04/2012,3,3,0,42700,42700,0,sunday,H
Big Street ATM,25/04/2012,28,13,15,86600,45500,41100,sunday,H
Mount Road ATM,25/04/2012,116,70,46,369900,247600,122300,sunday,H
Airport ATM,25/04/2012,79,64,15,452000,409400,42600,sunday,H
KK Nagar ATM,25/04/2012,207,175,32,998100,861700,136400,sunday,H
Christ College ATM,25/04/2012,18,12,6,36100,24900,11200,sunday,H
Big Street ATM,26/04/2012,55,30,25,172500,88500,84000,sunday,H
Mount Road ATM,26/04/2012,155,78,77,537400,331300,206100,sunday,H
Airport ATM,26/04/2012,119,94,25,558000,484900,73100,sunday,H
KK Nagar ATM,26/04/2012,219,178,41,1069300,946100,123200,sunday,H
Christ College ATM,26/04/2012,58,37,21,266600,190800,75800,sunday,H
Big Street ATM,27/04/2012,37,22,15,203000,150300,52700,sunday,H
Mount Road ATM,27/04/2012,140,60,80,399700,227400,172300,sunday,H
Airport ATM,27/04/2012,94,64,30,421900,334800,87100,sunday,H
KK Nagar ATM,27/04/2012,231,181,50,825900,691400,134500,sunday,H
Christ College ATM,27/04/2012,71,36,35,337000,215000,122000,sunday,H
Big Street ATM,28/04/2012,39,20,19,128000,42100,85900,saturday,H
Mount Road ATM,28/04/2012,80,48,32,364500,279500,85000,saturday,H
Airport ATM,28/04/2012,96,77,19,406400,362100,44300,saturday,H
KK Nagar ATM,28/04/2012,190,150,40,749800,586300,163500,saturday,H
Christ College ATM,28/04/2012,88,60,28,408400,302400,106000,saturday,H
Big Street ATM,29/04/2012,21,18,3,73000,60500,12500,sunday,H
Mount Road ATM,29/04/2012,28,23,5,106200,81500,24700,sunday,H
Airport ATM,29/04/2012,58,48,10,316300,285300,31000,sunday,H
KK Nagar ATM,29/04/2012,83,79,4,265500,257900,7600,sunday,H
Christ College ATM,29/04/2012,26,18,8,95700,83700,12000,sunday,H
Big Street ATM,30/04/2012,6,4,2,30600,28100,2500,sunday,H
Mount Road ATM,30/04/2012,135,106,29,454700,426300,28400,sunday,H
Airport ATM,30/04/2012,54,45,9,312400,279700,32700,sunday,H
KK Nagar ATM,30/04/2012,215,205,10,859800,831300,28500,sunday,H
Christ College ATM,30/04/2012,68,38,30,255600,185300,70300,sunday,H
Big Street ATM,01/05/2012,34,6,28,154300,30000,124300,tuesday,H
Mount Road ATM,01/05/2012,113,61,52,453200,338600,114600,tuesday,H
Airport ATM,01/05/2012,56,29,27,266200,207200,59000,tuesday,H
KK Nagar ATM,01/05/2012,186,161,25,772500,690900,81600,tuesday,H
Christ College ATM,01/05/2012,42,24,18,252900,218800,34100,tuesday,H
Big Street ATM,02/05/2012,31,29,2,169800,169300,500,tuesday,H
Mount Road ATM,02/05/2012,158,118,40,892300,728400,163900,tuesday,H
Airport ATM,02/05/2012,99,88,11,662200,626600,35600,tuesday,H
KK Nagar ATM,02/05/2012,258,238,20,1169400,1132300,37100,tuesday,H
Christ College ATM,02/05/2012,73,56,17,428300,340200,88100,tuesday,H
Big Street ATM,03/05/2012,36,27,9,124300,106000,18300,tuesday,H
Mount Road ATM,03/05/2012,107,84,23,444300,411900,32400,tuesday,H
Airport ATM,03/05/2012,73,70,3,481200,470700,10500,tuesday,H
KK Nagar ATM,03/05/2012,261,216,45,1336800,1109900,226900,tuesday,H
Christ College ATM,03/05/2012,59,44,15,344800,284200,60600,tuesday,H
Big Street ATM,04/05/2012,37,27,10,174000,130900,43100,tuesday,H
Mount Road ATM,04/05/2012,119,90,29,488800,394300,94500,tuesday,H
Airport ATM,04/05/2012,49,38,11,277900,221100,56800,tuesday,H
KK Nagar ATM,04/05/2012,205,188,17,848700,782200,66500,tuesday,H
Christ College ATM,04/05/2012,63,57,6,345400,308600,36800,tuesday,H
Big Street ATM,05/05/2012,18,11,7,55500,42500,13000,saturday,H
Mount Road ATM,05/05/2012,124,83,41,593000,515800,77200,saturday,H
Airport ATM,05/05/2012,17,7,10,53400,28800,24600,saturday,H
KK Nagar ATM,05/05/2012,162,148,14,697300,660400,36900,saturday,H
Christ College ATM,05/05/2012,62,56,6,394700,373800,20900,saturday,H
Big Street ATM,06/05/2012,20,16,4,88700,83700,5000,sunday,H
Mount Road ATM,06/05/2012,49,33,16,115800,78300,37500,sunday,H
Airport ATM,06/05/2012,8,0,8,28300,0,28300,sunday,H
KK Nagar ATM,06/05/2012,72,63,9,331000,307300,23700,sunday,H
Christ College ATM,06/05/2012,39,32,7,219200,200100,19100,sunday,H
Big Street ATM,07/05/2012,33,25,8,146900,135900,11000,sunday,H
Mount Road ATM,07/05/2012,97,87,10,408100,395800,12300,sunday,H
Airport ATM,07/05/2012,6,2,4,33100,30000,3100,sunday,H
KK Nagar ATM,07/05/2012,174,165,9,718600,687900,30700,sunday,H
Christ College ATM,07/05/2012,87,85,2,536000,534400,1600,sunday,H
Big Street ATM,08/05/2012,47,38,9,166700,150100,16600,sunday,H
Mount Road ATM,08/05/2012,124,76,48,524900,438600,86300,sunday,H
Airport ATM,08/05/2012,91,75,16,380300,321000,59300,sunday,H
KK Nagar ATM,08/05/2012,172,156,16,729000,648900,80100,sunday,H
Christ College ATM,08/05/2012,95,47,48,489900,339000,150900,sunday,H
Big Street ATM,09/05/2012,48,19,29,182700,81100,101600,sunday,H
Mount Road ATM,09/05/2012,168,98,70,596300,400000,196300,sunday,H
Airport ATM,09/05/2012,139,98,41,671200,503700,167500,sunday,H
KK Nagar ATM,09/05/2012,209,177,32,783500,681900,101600,sunday,H
Christ College ATM,09/05/2012,67,38,29,396700,243200,153500,sunday,H
Big Street ATM,10/05/2012,48,24,24,210500,82900,127600,sunday,H
Mount Road ATM,10/05/2012,144,95,49,528100,430500,97600,sunday,H
Airport ATM,10/05/2012,130,80,50,682400,480800,201600,sunday,H
KK Nagar ATM,10/05/2012,223,163,60,922800,690400,232400,sunday,H
Christ College ATM,10/05/2012,46,31,15,230800,159200,71600,sunday,H
Big Street ATM,11/05/2012,45,28,17,193300,129600,63700,sunday,H
Mount Road ATM,11/05/2012,111,69,42,423200,334100,89100,sunday,H
Airport ATM,11/05/2012,108,75,33,467300,326700,140600,sunday,H
KK Nagar ATM,11/05/2012,177,153,24,708600,629800,78800,sunday,H
Christ College ATM,11/05/2012,70,55,15,310000,256200,53800,sunday,H
Big Street ATM,12/05/2012,45,24,21,116700,67700,49000,saturday,H
Mount Road ATM,12/05/2012,184,81,103,542500,258400,284100,saturday,H
Airport ATM,12/05/2012,180,122,58,968700,691500,277200,saturday,H
KK Nagar ATM,12/05/2012,251,189,62,1043500,751300,292200,saturday,H
Christ College ATM,12/05/2012,99,44,55,454900,222400,232500,saturday,H
Big Street ATM,13/05/2012,65,21,44,195600,76500,119100,sunday,H
Mount Road ATM,13/05/2012,159,36,123,413000,111300,301700,sunday,H
Airport ATM,13/05/2012,109,65,44,350200,216300,133900,sunday,H
KK Nagar ATM,13/05/2012,150,84,66,473900,306800,167100,sunday,H
Christ College ATM,13/05/2012,69,28,41,200500,77600,122900,sunday,H
Big Street ATM,14/05/2012,35,15,20,155500,55700,99800,sunday,H
Mount Road ATM,14/05/2012,112,72,40,410500,308700,101800,sunday,H
Airport ATM,14/05/2012,102,78,24,449100,378900,70200,sunday,H
KK Nagar ATM,14/05/2012,202,180,22,961100,833400,127700,sunday,H
Christ College ATM,14/05/2012,66,38,28,394600,316800,77800,sunday,H
Big Street ATM,15/05/2012,42,19,23,179200,114500,64700,sunday,H
Mount Road ATM,15/05/2012,165,38,127,373900,103700,270200,sunday,H
Airport ATM,15/05/2012,125,89,36,570600,450900,119700,sunday,H
KK Nagar ATM,15/05/2012,240,166,74,942800,662700,280100,sunday,H
Christ College ATM,15/05/2012,130,63,67,567300,348200,219100,sunday,H
Big Street ATM,16/05/2012,55,20,35,174700,106100,68600,sunday,H
Mount Road ATM,16/05/2012,198,105,93,730800,526100,204700,sunday,H
Airport ATM,16/05/2012,144,80,64,660400,489600,170800,sunday,H
KK Nagar ATM,16/05/2012,200,149,51,905700,739300,166400,sunday,H
Christ College ATM,16/05/2012,59,31,28,215600,144500,71100,sunday,H
Big Street ATM,17/05/2012,44,19,25,207600,150800,56800,sunday,H
Mount Road ATM,17/05/2012,221,76,145,616000,256900,359100,sunday,H
Airport ATM,17/05/2012,59,39,20,289100,216800,72300,sunday,H
KK Nagar ATM,17/05/2012,213,162,51,927100,744800,182300,sunday,H
Christ College ATM,17/05/2012,78,50,28,259200,182100,77100,sunday,H
Big Street ATM,18/05/2012,53,19,34,180200,84300,95900,sunday,H
Mount Road ATM,18/05/2012,201,71,130,583300,233800,349500,sunday,H
Airport ATM,18/05/2012,98,57,41,556800,381000,175800,sunday,H
KK Nagar ATM,18/05/2012,191,148,43,795300,632500,162800,sunday,H
Christ College ATM,18/05/2012,63,44,19,358200,273200,85000,sunday,H
Big Street ATM,19/05/2012,32,17,15,125200,78700,46500,sunday,H
Mount Road ATM,19/05/2012,148,77,71,501800,289400,212400,sunday,H
Airport ATM,19/05/2012,74,59,15,404800,351200,53600,sunday,H
KK Nagar ATM,19/05/2012,218,140,78,827000,460000,367000,sunday,H
Christ College ATM,19/05/2012,86,48,38,384000,204600,179400,sunday,H
Big Street ATM,20/05/2012,28,23,5,124900,111900,13000,sunday,H
Mount Road ATM,20/05/2012,49,39,10,102700,84600,18100,sunday,H
Airport ATM,20/05/2012,43,30,13,123800,100200,23600,sunday,H
KK Nagar ATM,20/05/2012,80,76,4,307800,302700,5100,sunday,H
Christ College ATM,20/05/2012,27,25,2,73600,70600,3000,sunday,H
Big Street ATM,21/05/2012,18,13,5,84400,72400,12000,monday,H
Mount Road ATM,21/05/2012,87,53,34,294400,219700,74700,monday,H
Airport ATM,21/05/2012,103,89,14,527800,487900,39900,monday,H
KK Nagar ATM,21/05/2012,187,181,6,773900,761900,12000,monday,H
Christ College ATM,21/05/2012,59,53,6,257700,248500,9200,monday,H
Big Street ATM,22/05/2012,53,20,33,156300,68200,88100,monday,H
Mount Road ATM,22/05/2012,199,75,124,570000,257300,312700,monday,H
Airport ATM,22/05/2012,123,86,37,601100,476100,125000,monday,H
KK Nagar ATM,22/05/2012,252,208,44,991800,837900,153900,monday,H
Christ College ATM,22/05/2012,47,39,8,214600,195300,19300,monday,H
Big Street ATM,23/05/2012,65,24,41,245700,106800,138900,monday,H
Mount Road ATM,23/05/2012,239,99,140,741100,387200,353900,monday,H
Airport ATM,23/05/2012,126,70,56,504400,378500,125900,monday,H
KK Nagar ATM,23/05/2012,188,101,87,936000,513300,422700,monday,H
Christ College ATM,23/05/2012,54,22,32,206800,99000,107800,monday,H
Big Street ATM,24/05/2012,38,17,21,140900,76700,64200,monday,H
Mount Road ATM,24/05/2012,154,81,73,621500,375300,246200,monday,H
Airport ATM,24/05/2012,101,59,42,359300,252300,107000,monday,H
