atm_name,transaction_date,No_Of_Withdrawals,no_of_cub_card_withdrawals,no_of_other_card_withdrawals,total_amount_withdrawn,amount_withdrawn_cub_card,amount_withdrawn_other_card,weekday,working_day
KK Nagar ATM,17/10/2012,266,207,59,1379900,1149800,230100,sunday,H
Christ College ATM,17/10/2012,100,50,50,464500,303500,161000,sunday,H
Big Street ATM,18/10/2012,68,20,48,244700,113500,131200,sunday,H
Mount Road ATM,18/10/2012,159,77,82,447000,249800,197200,sunday,H
Airport ATM,18/10/2012,61,48,13,236400,210400,26000,sunday,H
KK Nagar ATM,18/10/2012,176,127,49,748400,574200,174200,sunday,H
Christ College ATM,18/10/2012,90,41,49,380600,238200,142400,sunday,H
Big Street ATM,19/10/2012,69,21,48,174200,72400,101800,sunday,H
Mount Road ATM,19/10/2012,188,77,111,750300,430500,319800,sunday,H
Airport ATM,19/10/2012,68,57,11,276600,260000,16600,sunday,H
KK Nagar ATM,19/10/2012,210,158,52,752700,616200,136500,sunday,H
Christ College ATM,19/10/2012,88,53,35,487800,359700,128100,sunday,H
Big Street ATM,20/10/2012,86,24,62,264400,128400,136000,saturday,H
Mount Road ATM,20/10/2012,222,91,131,629700,383000,246700,saturday,H
Airport ATM,20/10/2012,124,84,40,564200,438400,125800,saturday,H
KK Nagar ATM,20/10/2012,267,199,68,1088600,835500,253100,saturday,H
Christ College ATM,20/10/2012,100,49,51,488800,306300,182500,saturday,H
Big Street ATM,21/10/2012,102,39,63,341100,180600,160500,sunday,H
Mount Road ATM,21/10/2012,141,38,103,316900,136100,180800,sunday,H
Airport ATM,21/10/2012,81,56,25,292200,240500,51700,sunday,H
KK Nagar ATM,21/10/2012,141,113,28,547100,468900,78200,sunday,H
Christ College ATM,21/10/2012,57,29,28,250400,168600,81800,sunday,H
Big Street ATM,22/10/2012,55,19,36,174100,76800,97300,sunday,H
Mount Road ATM,22/10/2012,192,94,98,646000,391400,254600,sunday,H
Airport ATM,22/10/2012,119,98,21,651100,597800,53300,sunday,H
KK Nagar ATM,22/10/2012,307,238,69,1437700,1216000,221700,sunday,H
Christ College ATM,22/10/2012,94,58,36,530700,424000,106700,sunday,H
Big Street ATM,23/10/2012,77,31,46,278600,169100,109500,tuesday,H
Mount Road ATM,23/10/2012,132,47,85,394600,246900,147700,tuesday,H
Airport ATM,23/10/2012,73,48,25,313400,235300,78100,tuesday,H
KK Nagar ATM,23/10/2012,124,99,25,408700,344100,64600,tuesday,H
Christ College ATM,23/10/2012,68,35,33,365700,256700,109000,tuesday,H
Big Street ATM,24/10/2012,76,30,46,221600,128300,93300,wednesday,H
Mount Road ATM,24/10/2012,143,48,95,336000,150700,185300,wednesday,H
Airport ATM,24/10/2012,88,67,21,451800,371400,80400,wednesday,H
KK Nagar ATM,24/10/2012,206,128,78,853800,537500,316300,wednesday,H
Christ College ATM,24/10/2012,67,45,22,256000,191500,64500,wednesday,H
Big Street ATM,25/10/2012,64,24,40,226400,86100,140300,wednesday,H
Mount Road ATM,25/10/2012,162,80,82,439000,245400,193600,wednesday,H
Airport ATM,25/10/2012,108,75,33,428400,351900,76500,wednesday,H
KK Nagar ATM,25/10/2012,305,204,101,1496700,1066200,430500,wednesday,H
Christ College ATM,25/10/2012,101,63,38,448300,320900,127400,wednesday,H
Big Street ATM,26/10/2012,76,26,50,297100,163400,133700,wednesday,H
Mount Road ATM,26/10/2012,181,90,91,540800,336800,204000,wednesday,H
Airport ATM,26/10/2012,101,79,22,518200,471400,46800,wednesday,H
KK Nagar ATM,26/10/2012,288,212,76,1260000,969400,290600,wednesday,H
Christ College ATM,26/10/2012,56,32,24,227400,170300,57100,wednesday,H
Big Street ATM,27/10/2012,57,21,36,148600,75800,72800,saturday,H
Mount Road ATM,27/10/2012,156,58,98,440300,274400,165900,saturday,H
Airport ATM,27/10/2012,111,87,24,494700,413800,80900,saturday,H
KK Nagar ATM,27/10/2012,227,160,67,1051000,782100,268900,saturday,H
Christ College ATM,27/10/2012,74,33,41,308700,188600,120100,saturday,H
Big Street ATM,28/10/2012,63,22,41,185600,97200,88400,sunday,H
Mount Road ATM,28/10/2012,163,39,124,464300,138600,325700,sunday,H
Airport ATM,28/10/2012,92,58,34,307000,252400,54600,sunday,H
KK Nagar ATM,28/10/2012,170,120,50,722600,529800,192800,sunday,H
Christ College ATM,28/10/2012,97,31,66,317200,174900,142300,sunday,H
Big Street ATM,29/10/2012,53,23,30,157300,85500,71800,sunday,H
Mount Road ATM,29/10/2012,77,42,35,185300,128600,56700,sunday,H
Airport ATM,29/10/2012,118,92,26,556300,467200,89100,sunday,H
KK Nagar ATM,29/10/2012,281,215,66,1001800,778500,223300,sunday,H
Christ College ATM,29/10/2012,104,37,67,343200,115000,228200,sunday,H
Big Street ATM,30/10/2012,50,23,27,150400,108700,41700,sunday,H
Mount Road ATM,30/10/2012,119,63,56,401600,268400,133200,sunday,H
Airport ATM,30/10/2012,30,20,10,112000,66500,45500,sunday,H
KK Nagar ATM,30/10/2012,151,123,28,639000,520200,118800,sunday,H
Christ College ATM,30/10/2012,99,52,47,368400,237800,130600,sunday,H
Big Street ATM,31/10/2012,80,29,51,231300,65200,166100,sunday,H
Mount Road ATM,31/10/2012,146,67,79,495000,250200,244800,sunday,H
Airport ATM,31/10/2012,62,53,9,327500,295000,32500,sunday,H
KK Nagar ATM,31/10/2012,165,131,34,803600,634400,169200,sunday,H
Christ College ATM,31/10/2012,59,21,38,321000,141300,179700,sunday,H
Big Street ATM,01/11/2012,87,32,55,353300,174400,178900,sunday,H
Mount Road ATM,01/11/2012,223,124,99,1020500,702400,318100,sunday,H
Airport ATM,01/11/2012,127,99,28,655600,540500,115100,sunday,H
KK Nagar ATM,01/11/2012,410,320,90,2382700,1907800,474900,sunday,H
Christ College ATM,01/11/2012,112,47,65,647600,285800,361800,sunday,H
Big Street ATM,02/11/2012,90,30,60,330100,169500,160600,sunday,H
Mount Road ATM,02/11/2012,208,102,106,882800,605400,277400,sunday,H
Airport ATM,02/11/2012,115,92,23,555500,444500,111000,sunday,H
KK Nagar ATM,02/11/2012,370,239,131,2010400,1346600,663800,sunday,H
Christ College ATM,02/11/2012,131,31,100,548300,151700,396600,sunday,H
Big Street ATM,03/11/2012,79,30,49,318300,150000,168300,saturday,H
Mount Road ATM,03/11/2012,262,121,141,1082400,690500,391900,saturday,H
Airport ATM,03/11/2012,107,83,24,498900,433100,65800,saturday,H
KK Nagar ATM,03/11/2012,349,256,93,1745000,1265700,479300,saturday,H
Christ College ATM,03/11/2012,141,76,65,622100,361000,261100,saturday,H
Big Street ATM,04/11/2012,76,17,59,242300,79700,162600,sunday,H
Mount Road ATM,04/11/2012,153,20,133,432400,64300,368100,sunday,H
Airport ATM,04/11/2012,115,74,41,607000,444100,162900,sunday,H
KK Nagar ATM,04/11/2012,209,108,101,973500,523000,450500,sunday,H
Christ College ATM,04/11/2012,122,45,77,558700,266800,291900,sunday,H
Big Street ATM,05/11/2012,110,30,80,394100,143900,250200,sunday,H
Mount Road ATM,05/11/2012,287,121,166,1296600,761200,535400,sunday,H
Airport ATM,05/11/2012,132,89,43,757600,545300,212300,sunday,H
KK Nagar ATM,05/11/2012,175,109,66,761000,475600,285400,sunday,H
Christ College ATM,05/11/2012,165,54,111,895300,296500,598800,sunday,H
Big Street ATM,06/11/2012,75,33,42,300200,166400,133800,sunday,H
Mount Road ATM,06/11/2012,249,127,122,891500,587900,303600,sunday,H
Airport ATM,06/11/2012,94,74,20,508900,475600,33300,sunday,H
KK Nagar ATM,06/11/2012,279,197,82,1236600,881200,355400,sunday,H
Christ College ATM,06/11/2012,135,72,63,578400,327800,250600,sunday,H
Big Street ATM,07/11/2012,109,40,69,392100,214600,177500,sunday,H
Mount Road ATM,07/11/2012,249,101,148,904500,470500,434000,sunday,H
Airport ATM,07/11/2012,155,95,60,956700,719600,237100,sunday,H
KK Nagar ATM,07/11/2012,264,196,68,1433600,1113400,320200,sunday,H
Christ College ATM,07/11/2012,208,78,130,1094800,515700,579100,sunday,H
Big Street ATM,08/11/2012,83,34,49,302800,151000,151800,sunday,H
Mount Road ATM,08/11/2012,193,98,95,638500,446300,192200,sunday,H
Airport ATM,08/11/2012,147,95,52,749100,544400,204700,sunday,H
KK Nagar ATM,08/11/2012,359,246,113,1720300,1231500,488800,sunday,H
Christ College ATM,08/11/2012,160,54,106,674200,290100,384100,sunday,H
Big Street ATM,09/11/2012,92,21,71,318100,122400,195700,sunday,H
Mount Road ATM,09/11/2012,306,96,210,992100,389300,602800,sunday,H
Airport ATM,09/11/2012,115,71,44,678100,493000,185100,sunday,H
KK Nagar ATM,09/11/2012,347,228,119,1492600,1028700,463900,sunday,H
Christ College ATM,09/11/2012,132,53,79,560900,271100,289800,sunday,H
Big Street ATM,10/11/2012,132,38,94,491800,244500,247300,saturday,H
Mount Road ATM,10/11/2012,304,105,199,1164200,509500,654700,saturday,H
Airport ATM,10/11/2012,176,120,56,965400,752700,212700,saturday,H
KK Nagar ATM,10/11/2012,373,230,143,1628800,1121500,507300,saturday,H
Christ College ATM,10/11/2012,185,67,118,825100,356800,468300,saturday,H
Big Street ATM,11/11/2012,127,41,86,466800,215400,251400,sunday,H
Mount Road ATM,11/11/2012,229,40,189,672500,192400,480100,sunday,H
Airport ATM,11/11/2012,122,79,43,558600,398700,159900,sunday,H
KK Nagar ATM,11/11/2012,409,182,227,1276700,573800,702900,sunday,H
Christ College ATM,11/11/2012,155,47,108,583700,203300,380400,sunday,H
Big Street ATM,12/11/2012,111,37,74,451200,159500,291700,sunday,H
Mount Road ATM,12/11/2012,190,99,91,617300,364400,252900,sunday,H
Airport ATM,12/11/2012,121,79,42,501600,337500,164100,sunday,H
KK Nagar ATM,12/11/2012,444,269,175,1466400,878400,588000,sunday,H
Christ College ATM,12/11/2012,104,57,47,410500,285400,125100,sunday,H
Big Street ATM,13/11/2012,105,18,87,374200,104700,269500,tuesday,H
Mount Road ATM,13/11/2012,86,29,57,283600,160200,123400,tuesday,H
Airport ATM,13/11/2012,55,34,21,140700,98500,42200,tuesday,H
KK Nagar ATM,13/11/2012,111,42,69,169800,66600,103200,tuesday,H
Christ College ATM,13/11/2012,55,22,33,179800,88700,91100,tuesday,H
Big Street ATM,14/11/2012,62,13,49,185500,48900,136600,tuesday,H
Mount Road ATM,14/11/2012,122,63,59,420500,260700,159800,tuesday,H
Airport ATM,14/11/2012,99,74,25,514100,439600,74500,tuesday,H
KK Nagar ATM,14/11/2012,243,144,99,1017500,620800,396700,tuesday,H
Christ College ATM,14/11/2012,82,42,40,267100,130100,137000,tuesday,H
Big Street ATM,15/11/2012,76,20,56,246100,116400,129700,tuesday,H
Mount Road ATM,15/11/2012,125,63,62,393700,225500,168200,tuesday,H
Airport ATM,15/11/2012,109,82,27,502700,431000,71700,tuesday,H
KK Nagar ATM,15/11/2012,270,180,90,908700,625800,282900,tuesday,H
Christ College ATM,15/11/2012,106,53,53,515600,294300,221300,tuesday,H
Big Street ATM,16/11/2012,70,29,41,346900,220500,126400,tuesday,H
Mount Road ATM,16/11/2012,120,68,52,353700,226100,127600,tuesday,H
Airport ATM,16/11/2012,83,67,16,391400,349300,42100,tuesday,H
KK Nagar ATM,16/11/2012,246,193,53,1065700,876200,189500,tuesday,H
Christ College ATM,16/11/2012,98,54,44,364600,196500,168100,tuesday,H
Big Street ATM,17/11/2012,55,19,36,232400,159000,73400,saturday,H
Mount Road ATM,17/11/2012,167,87,80,506100,320700,185400,saturday,H
Airport ATM,17/11/2012,102,76,26,420800,332300,88500,saturday,H
KK Nagar ATM,17/11/2012,286,210,76,1120800,840600,280200,saturday,H
Christ College ATM,17/11/2012,118,54,64,578800,324900,253900,saturday,H
Mount Road ATM,18/11/2012,1,1,0,400,400,0,sunday,H
Airport ATM,18/11/2012,97,75,22,436300,397900,38400,sunday,H
KK Nagar ATM,18/11/2012,114,74,40,349200,246600,102600,sunday,H
Christ College ATM,18/11/2012,77,26,51,239100,80800,158300,sunday,H
Big Street ATM,19/11/2012,86,32,54,332800,195400,137400,sunday,H
Mount Road ATM,19/11/2012,132,57,75,338300,172500,165800,sunday,H
Airport ATM,19/11/2012,107,67,40,520000,395300,124700,sunday,H
KK Nagar ATM,19/11/2012,266,178,88,980500,687100,293400,sunday,H
Christ College ATM,19/11/2012,66,27,39,202500,92800,109700,sunday,H
Big Street ATM,20/11/2012,81,29,52,277800,123900,153900,sunday,H
Mount Road ATM,20/11/2012,197,102,95,684000,448600,235400,sunday,H
Airport ATM,20/11/2012,96,69,27,334600,267400,67200,sunday,H
KK Nagar ATM,20/11/2012,239,173,66,844200,674200,170000,sunday,H
Christ College ATM,20/11/2012,81,50,31,336100,236800,99300,sunday,H
Big Street ATM,21/11/2012,86,28,58,286200,150600,135600,sunday,H
Mount Road ATM,21/11/2012,162,81,81,422900,266100,156800,sunday,H
Airport ATM,21/11/2012,93,65,28,352800,278200,74600,sunday,H
KK Nagar ATM,21/11/2012,219,156,63,874400,641600,232800,sunday,H
Christ College ATM,21/11/2012,80,52,28,426700,319400,107300,sunday,H
Big Street ATM,22/11/2012,78,27,51,234400,97500,136900,sunday,H
Mount Road ATM,22/11/2012,130,69,61,404200,305800,98400,sunday,H
Airport ATM,22/11/2012,104,85,19,553600,506100,47500,sunday,H
KK Nagar ATM,22/11/2012,250,178,72,948100,677700,270400,sunday,H
Christ College ATM,22/11/2012,82,45,37,335900,252200,83700,sunday,H
Big Street ATM,23/11/2012,85,23,62,261500,103300,158200,sunday,H
Mount Road ATM,23/11/2012,45,24,21,81300,65200,16100,sunday,H
Airport ATM,23/11/2012,92,66,26,381300,323500,57800,sunday,H
KK Nagar ATM,23/11/2012,218,157,61,832700,643000,189700,sunday,H
Christ College ATM,23/11/2012,96,54,42,427800,302300,125500,sunday,H
Big Street ATM,24/11/2012,85,20,65,252200,65100,187100,saturday,H
Mount Road ATM,24/11/2012,161,73,88,439600,261000,178600,saturday,H
Airport ATM,24/11/2012,88,69,19,432800,393600,39200,saturday,H
KK Nagar ATM,24/11/2012,293,205,88,1453800,991800,462000,saturday,H
Christ College ATM,24/11/2012,86,44,42,341900,259000,82900,saturday,H
Big Street ATM,25/11/2012,80,22,58,212700,55300,157400,sunday,H
Mount Road ATM,25/11/2012,36,13,23,95600,34800,60800,sunday,H
Airport ATM,25/11/2012,79,66,13,359600,333300,26300,sunday,H
KK Nagar ATM,25/11/2012,120,79,41,467400,317100,150300,sunday,H
Christ College ATM,25/11/2012,83,36,47,237700,89600,148100,sunday,H
Big Street ATM,26/11/2012,90,32,58,290600,182600,108000,sunday,H
Mount Road ATM,26/11/2012,126,73,53,408300,252300,156000,sunday,H
Airport ATM,26/11/2012,94,71,23,315500,263600,51900,sunday,H
KK Nagar ATM,26/11/2012,260,211,49,1213000,1063100,149900,sunday,H
Christ College ATM,26/11/2012,78,49,29,359900,270800,89100,sunday,H
Big Street ATM,27/11/2012,78,34,44,272400,135600,136800,sunday,H
Mount Road ATM,27/11/2012,131,65,66,315900,212600,103300,sunday,H
Airport ATM,27/11/2012,85,70,15,259000,219700,39300,sunday,H
KK Nagar ATM,27/11/2012,195,166,29,635800,551000,84800,sunday,H
Christ College ATM,27/11/2012,97,51,46,439800,267900,171900,sunday,H
Big Street ATM,28/11/2012,76,16,60,153100,53900,99200,sunday,H
Mount Road ATM,28/11/2012,139,71,68,408600,212200,196400,sunday,H
Airport ATM,28/11/2012,95,74,21,420300,359000,61300,sunday,H
KK Nagar ATM,28/11/2012,221,147,74,1120100,747300,372800,sunday,H
Christ College ATM,28/11/2012,97,52,45,475300,336200,139100,sunday,H
Big Street ATM,29/11/2012,81,19,62,288100,98400,189700,sunday,H
Mount Road ATM,29/11/2012,136,80,56,310300,198000,112300,sunday,H
Airport ATM,29/11/2012,50,41,9,258500,231700,26800,sunday,H
KK Nagar ATM,29/11/2012,233,173,60,972400,707300,265100,sunday,H
Christ College ATM,29/11/2012,99,53,46,409600,310500,99100,sunday,H
Big Street ATM,30/11/2012,96,25,71,340700,84700,256000,sunday,H
Mount Road ATM,30/11/2012,187,102,85,692000,439900,252100,sunday,H
Airport ATM,30/11/2012,113,85,28,475400,362300,113100,sunday,H
KK Nagar ATM,30/11/2012,259,182,77,1187300,890700,296600,sunday,H
Christ College ATM,30/11/2012,111,49,62,511600,246500,265100,sunday,H
Big Street ATM,01/12/2012,117,28,89,433100,121700,311400,saturday,H
Mount Road ATM,01/12/2012,184,85,99,704000,485300,218700,saturday,H
Airport ATM,01/12/2012,127,94,33,530900,389900,141000,saturday,H
KK Nagar ATM,01/12/2012,309,212,97,1617000,1155300,461700,saturday,H
Christ College ATM,01/12/2012,143,71,72,791300,462400,328900,saturday,H
Big Street ATM,02/12/2012,141,38,103,432600,178400,254200,sunday,H
Mount Road ATM,02/12/2012,219,53,166,856300,388600,467700,sunday,H
Airport ATM,02/12/2012,106,69,37,492900,359100,133800,sunday,H
KK Nagar ATM,02/12/2012,242,120,122,1009800,505100,504700,sunday,H
Christ College ATM,02/12/2012,181,50,131,810600,279400,531200,sunday,H
Big Street ATM,03/12/2012,105,24,81,398200,132500,265700,sunday,H
Mount Road ATM,03/12/2012,181,72,109,695300,355400,339900,sunday,H
Airport ATM,03/12/2012,95,68,27,598000,401800,196200,sunday,H
KK Nagar ATM,03/12/2012,239,173,66,1142600,850300,292300,sunday,H
Christ College ATM,03/12/2012,132,43,89,538100,174400,363700,sunday,H
Big Street ATM,04/12/2012,127,30,97,446000,127100,318900,sunday,H
Mount Road ATM,04/12/2012,212,80,132,800900,382500,418400,sunday,H
Airport ATM,04/12/2012,87,72,15,421900,368200,53700,sunday,H
KK Nagar ATM,04/12/2012,255,190,65,1177700,902700,275000,sunday,H
Christ College ATM,04/12/2012,139,60,79,678500,308900,369600,sunday,H
Big Street ATM,05/12/2012,112,32,80,383800,157900,225900,sunday,H
Mount Road ATM,05/12/2012,192,96,96,679300,352000,327300,sunday,H
Airport ATM,05/12/2012,95,66,29,548300,426900,121400,sunday,H
KK Nagar ATM,05/12/2012,296,211,85,1472200,1143900,328300,sunday,H
Christ College ATM,05/12/2012,147,56,91,800400,360600,439800,sunday,H
Big Street ATM,06/12/2012,82,24,58,268300,82200,186100,sunday,H
Mount Road ATM,06/12/2012,169,80,89,517600,277900,239700,sunday,H
Airport ATM,06/12/2012,139,88,51,627700,500200,127500,sunday,H
KK Nagar ATM,06/12/2012,263,185,78,1266700,913000,353700,sunday,H
Christ College ATM,06/12/2012,146,56,90,585300,231000,354300,sunday,H
Big Street ATM,07/12/2012,98,29,69,369100,127600,241500,sunday,H
Mount Road ATM,07/12/2012,138,74,64,486200,313200,173000,sunday,H
Airport ATM,07/12/2012,143,81,62,733400,461100,272300,sunday,H
KK Nagar ATM,07/12/2012,241,187,54,893100,715900,177200,sunday,H
Christ College ATM,07/12/2012,119,55,64,527900,304700,223200,sunday,H
Big Street ATM,08/12/2012,90,30,60,362300,210400,151900,saturday,H
Mount Road ATM,08/12/2012,234,114,120,806100,496000,310100,saturday,H
Airport ATM,08/12/2012,148,106,42,778900,599300,179600,saturday,H
KK Nagar ATM,08/12/2012,320,224,96,1357900,995900,362000,saturday,H
Christ College ATM,08/12/2012,146,81,65,768900,496000,272900,saturday,H
Big Street ATM,09/12/2012,113,24,89,327800,125500,202300,sunday,H
Mount Road ATM,09/12/2012,150,53,97,412100,179000,233100,sunday,H
Airport ATM,09/12/2012,111,62,49,453100,336700,116400,sunday,H
KK Nagar ATM,09/12/2012,56,34,22,194100,113000,81100,sunday,H
Christ College ATM,09/12/2012,108,46,62,439700,201100,238600,sunday,H
Big Street ATM,10/12/2012,95,27,68,300700,123800,176900,sunday,H
Mount Road ATM,10/12/2012,189,113,76,725900,555200,170700,sunday,H
Airport ATM,10/12/2012,95,59,36,499800,397300,102500,sunday,H
KK Nagar ATM,10/12/2012,257,179,78,1091500,809400,282100,sunday,H
Christ College ATM,10/12/2012,106,52,54,476500,267300,209200,sunday,H
Big Street ATM,11/12/2012,85,26,59,325300,139200,186100,sunday,H
Mount Road ATM,11/12/2012,119,67,52,378600,271800,106800,sunday,H
Airport ATM,11/12/2012,100,81,19,507000,455000,52000,sunday,H
KK Nagar ATM,11/12/2012,323,259,64,1441600,1183300,258300,sunday,H
Christ College ATM,11/12/2012,125,50,75,582500,253200,329300,sunday,H
Big Street ATM,12/12/2012,90,15,75,366200,86500,279700,sunday,H
Mount Road ATM,12/12/2012,167,93,74,685600,492500,193100,sunday,H
Airport ATM,12/12/2012,130,110,20,650900,593400,57500,sunday,H
KK Nagar ATM,12/12/2012,282,222,60,1160200,927600,232600,sunday,H
Christ College ATM,12/12/2012,109,44,65,406900,146000,260900,sunday,H
Big Street ATM,13/12/2012,90,29,61,338800,203800,135000,sunday,H
Mount Road ATM,13/12/2012,163,96,67,568200,394400,173800,sunday,H
Airport ATM,13/12/2012,57,43,14,254000,184200,69800,sunday,H
KK Nagar ATM,13/12/2012,201,148,53,879100,685800,193300,sunday,H
Christ College ATM,13/12/2012,116,43,73,512500,195400,317100,sunday,H
Big Street ATM,14/12/2012,76,23,53,308600,149500,159100,sunday,H
Mount Road ATM,14/12/2012,155,71,84,480200,278100,202100,sunday,H
Airport ATM,14/12/2012,94,66,28,451600,371600,80000,sunday,H
KK Nagar ATM,14/12/2012,229,187,42,863000,724000,139000,sunday,H
Christ College ATM,14/12/2012,80,43,37,366100,252800,113300,sunday,H
Big Street ATM,15/12/2012,120,23,97,406200,106400,299800,saturday,H
Mount Road ATM,15/12/2012,173,84,89,557100,366000,191100,saturday,H
Airport ATM,15/12/2012,117,94,23,568200,460900,107300,saturday,H
KK Nagar ATM,15/12/2012,271,220,51,1336600,1156400,180200,saturday,H
Christ College ATM,15/12/2012,105,53,52,568700,376800,191900,saturday,H
Big Street ATM,16/12/2012,118,23,95,349100,103000,246100,sunday,H
Mount Road ATM,16/12/2012,167,29,138,278000,43000,235000,sunday,H
Airport ATM,16/12/2012,107,77,30,430300,328600,101700,sunday,H
KK Nagar ATM,16/12/2012,108,77,31,355700,277900,77800,sunday,H
Christ College ATM,16/12/2012,119,33,86,315200,96600,218600,sunday,H
Big Street ATM,17/12/2012,95,32,63,291300,91300,200000,sunday,H
Mount Road ATM,17/12/2012,171,81,90,585600,272100,313500,sunday,H
Airport ATM,17/12/2012,110,70,40,526100,338700,187400,sunday,H
KK Nagar ATM,17/12/2012,221,182,39,1172300,1037700,134600,sunday,H
Christ College ATM,17/12/2012,94,51,43,277500,138600,138900,sunday,H
Big Street ATM,18/12/2012,76,22,54,241900,77000,164900,sunday,H
Mount Road ATM,18/12/2012,190,84,106,562600,308900,253700,sunday,H
Airport ATM,18/12/2012,101,66,35,503400,366000,137400,sunday,H
KK Nagar ATM,18/12/2012,208,174,34,936700,783300,153400,sunday,H
Christ College ATM,18/12/2012,106,52,54,428800,251400,177400,sunday,H
Big Street ATM,19/12/2012,77,19,58,226200,73900,152300,sunday,H
Mount Road ATM,19/12/2012,195,73,122,824600,383800,440800,sunday,H
Airport ATM,19/12/2012,124,84,40,548000,436400,111600,sunday,H
KK Nagar ATM,19/12/2012,244,196,48,1014400,889200,125200,sunday,H
Christ College ATM,19/12/2012,107,43,64,324400,176100,148300,sunday,H
Big Street ATM,20/12/2012,90,28,62,287200,109100,178100,sunday,H
Mount Road ATM,20/12/2012,188,84,104,535500,289300,246200,sunday,H
Airport ATM,20/12/2012,92,65,27,411700,343700,68000,sunday,H
KK Nagar ATM,20/12/2012,212,181,31,869000,813100,55900,sunday,H
Christ College ATM,20/12/2012,106,65,41,521500,382400,139100,sunday,H
Big Street ATM,21/12/2012,77,26,51,304600,191400,113200,sunday,H
Mount Road ATM,21/12/2012,116,71,45,396400,270800,125600,sunday,H
Airport ATM,21/12/2012,107,79,28,444800,357700,87100,sunday,H
KK Nagar ATM,21/12/2012,239,192,47,1092000,903600,188400,sunday,H
Christ College ATM,21/12/2012,92,64,28,353000,294800,58200,sunday,H
Big Street ATM,22/12/2012,130,31,99,436000,140900,295100,saturday,H
Mount Road ATM,22/12/2012,162,79,83,566900,344000,222900,saturday,H
Airport ATM,22/12/2012,104,72,32,479700,364800,114900,saturday,H
KK Nagar ATM,22/12/2012,291,212,79,1196900,859600,337300,saturday,H
Christ College ATM,22/12/2012,84,55,29,437200,354500,82700,saturday,H
Big Street ATM,23/12/2012,67,21,46,220700,110600,110100,sunday,H
Mount Road ATM,23/12/2012,160,42,118,416900,149200,267700,sunday,H
Airport ATM,23/12/2012,76,52,24,276500,209500,67000,sunday,H
KK Nagar ATM,23/12/2012,146,110,36,457000,339500,117500,sunday,H
Christ College ATM,23/12/2012,78,28,50,358700,152300,206400,sunday,H
Big Street ATM,24/12/2012,97,30,67,363900,151800,212100,sunday,H
Mount Road ATM,24/12/2012,144,69,75,494600,302000,192600,sunday,H
Airport ATM,24/12/2012,84,63,21,472300,427700,44600,sunday,H
KK Nagar ATM,24/12/2012,243,189,54,1175200,951000,224200,sunday,H
Christ College ATM,24/12/2012,108,49,59,359600,174900,184700,sunday,H
Big Street ATM,25/12/2012,76,26,50,235400,131600,103800,tuesday,H
Mount Road ATM,25/12/2012,85,41,44,230300,185000,45300,tuesday,H
Airport ATM,25/12/2012,76,60,16,246000,227400,18600,tuesday,H
KK Nagar ATM,25/12/2012,111,79,32,384700,277700,107000,tuesday,H
Christ College ATM,25/12/2012,68,36,32,163000,100100,62900,tuesday,H
Big Street ATM,26/12/2012,89,29,60,210800,96000,114800,tuesday,H
Mount Road ATM,26/12/2012,114,64,50,445600,306900,138700,tuesday,H
Airport ATM,26/12/2012,101,69,32,344100,276500,67600,tuesday,H
KK Nagar ATM,26/12/2012,243,169,74,969400,725500,243900,tuesday,H
Christ College ATM,26/12/2012,105,47,58,480700,214500,266200,tuesday,H
Big Street ATM,27/12/2012,94,48,46,343200,240400,102800,tuesday,H
Mount Road ATM,27/12/2012,133,70,63,398000,264800,133200,tuesday,H
Airport ATM,27/12/2012,121,88,33,362900,286300,76600,tuesday,H
KK Nagar ATM,27/12/2012,212,169,43,1088600,919600,169000,tuesday,H
Christ College ATM,27/12/2012,100,41,59,430300,213300,217000,tuesday,H
Big Street ATM,28/12/2012,109,56,53,468700,349500,119200,tuesday,H
Mount Road ATM,28/12/2012,126,69,57,486400,276500,209900,tuesday,H
Airport ATM,28/12/2012,53,37,16,177600,135200,42400,tuesday,H
KK Nagar ATM,28/12/2012,195,152,43,854200,690500,163700,tuesday,H
Christ College ATM,28/12/2012,80,41,39,244600,149600,95000,tuesday,H
Big Street ATM,29/12/2012,98,39,59,264300,104200,160100,saturday,H
