atm_name,transaction_date,No_Of_Withdrawals,no_of_cub_card_withdrawals,no_of_other_card_withdrawals,total_amount_withdrawn,amount_withdrawn_cub_card,amount_withdrawn_other_card,weekday,working_day
Mount Road ATM,29/12/2012,85,43,42,171400,89500,81900,saturday,H
Airport ATM,29/12/2012,33,22,11,146400,101900,44500,saturday,H
KK Nagar ATM,29/12/2012,233,177,56,991400,780900,210500,saturday,H
Christ College ATM,29/12/2012,103,51,52,549300,282000,267300,saturday,H
Big Street ATM,30/12/2012,106,29,77,376000,160000,216000,sunday,H
Mount Road ATM,30/12/2012,117,45,72,262600,147400,115200,sunday,H
Airport ATM,30/12/2012,107,81,26,442800,389700,53100,sunday,H
KK Nagar ATM,30/12/2012,140,92,48,449800,285700,164100,sunday,H
Christ College ATM,30/12/2012,69,26,43,169600,42300,127300,sunday,H
Big Street ATM,31/12/2012,118,31,87,364300,139700,224600,sunday,H
Mount Road ATM,31/12/2012,251,130,121,1037800,651300,386500,sunday,H
Airport ATM,31/12/2012,155,121,34,821300,704200,117100,sunday,H
KK Nagar ATM,31/12/2012,370,275,95,1587700,1225300,362400,sunday,H
Christ College ATM,31/12/2012,105,58,47,381700,261400,120300,sunday,H
Big Street ATM,01/01/2013,125,26,99,429200,75500,353700,tuesday,H
Mount Road ATM,01/01/2013,144,49,95,377900,155200,222700,tuesday,H
Airport ATM,01/01/2013,78,58,20,315400,269100,46300,tuesday,H
KK Nagar ATM,01/01/2013,268,176,92,1290200,927700,362500,tuesday,H
Christ College ATM,01/01/2013,95,39,56,427100,235700,191400,tuesday,H
Big Street ATM,02/01/2013,108,32,76,401000,124100,276900,wednesday,W
Mount Road ATM,02/01/2013,191,97,94,772300,464200,308100,wednesday,W
Airport ATM,02/01/2013,137,109,28,670700,560900,109800,wednesday,W
KK Nagar ATM,02/01/2013,346,267,79,1710500,1314900,395600,wednesday,W
Christ College ATM,02/01/2013,106,40,66,452100,171800,280300,wednesday,W
Big Street ATM,03/01/2013,94,29,65,314800,92400,222400,thursday,W
Mount Road ATM,03/01/2013,188,92,96,738100,417300,320800,thursday,W
Airport ATM,03/01/2013,91,68,23,480700,382400,98300,thursday,W
KK Nagar ATM,03/01/2013,304,241,63,1524200,1233200,291000,thursday,W
Christ College ATM,03/01/2013,117,66,51,671600,462900,208700,thursday,W
Big Street ATM,04/01/2013,104,33,71,356900,144900,212000,friday,W
Mount Road ATM,04/01/2013,185,100,85,633100,400500,232600,friday,W
Airport ATM,04/01/2013,104,78,26,505600,425400,80200,friday,W
KK Nagar ATM,04/01/2013,305,234,71,1697700,1385500,312200,friday,W
Christ College ATM,04/01/2013,143,56,87,682900,351300,331600,friday,W
Big Street ATM,05/01/2013,47,23,24,148800,58200,90600,saturday,H
Mount Road ATM,05/01/2013,245,106,139,983100,557900,425200,saturday,H
Airport ATM,05/01/2013,169,124,45,1034000,820400,213600,saturday,H
KK Nagar ATM,05/01/2013,248,189,59,1032200,806300,225900,saturday,H
Christ College ATM,05/01/2013,160,66,94,748100,375500,372600,saturday,H
Big Street ATM,06/01/2013,95,25,70,307200,98200,209000,sunday,H
Mount Road ATM,06/01/2013,233,61,172,583500,233100,350400,sunday,H
Airport ATM,06/01/2013,105,62,43,375500,268800,106700,sunday,H
KK Nagar ATM,06/01/2013,131,94,37,542800,396300,146500,sunday,H
Christ College ATM,06/01/2013,65,34,31,293200,187200,106000,sunday,H
Big Street ATM,07/01/2013,99,28,71,273500,87000,186500,monday,W
Mount Road ATM,07/01/2013,152,86,66,424000,265500,158500,monday,W
Airport ATM,07/01/2013,152,107,45,863100,669500,193600,monday,W
KK Nagar ATM,07/01/2013,296,248,48,1368800,1178800,190000,monday,W
Christ College ATM,07/01/2013,140,56,84,763100,282000,481100,monday,W
Big Street ATM,08/01/2013,68,22,46,242600,92300,150300,tuesday,W
Mount Road ATM,08/01/2013,204,103,101,602400,351700,250700,tuesday,W
Airport ATM,08/01/2013,135,97,38,609300,512500,96800,tuesday,W
KK Nagar ATM,08/01/2013,265,219,46,1127300,954300,173000,tuesday,W
Christ College ATM,08/01/2013,114,41,73,547900,239400,308500,tuesday,W
Big Street ATM,09/01/2013,73,22,51,215300,82700,132600,wednesday,W
Mount Road ATM,09/01/2013,217,108,109,668000,418800,249200,wednesday,W
Airport ATM,09/01/2013,113,81,32,543800,412900,130900,wednesday,W
KK Nagar ATM,09/01/2013,242,192,50,1129900,943400,186500,wednesday,W
Christ College ATM,09/01/2013,152,67,85,706900,388800,318100,wednesday,W
Big Street ATM,10/01/2013,100,33,67,336000,200900,135100,thursday,W
Mount Road ATM,10/01/2013,168,92,76,741100,573800,167300,thursday,W
Airport ATM,10/01/2013,132,98,34,709300,552800,156500,thursday,W
KK Nagar ATM,10/01/2013,286,236,50,1544700,1354500,190200,thursday,W
Christ College ATM,10/01/2013,118,45,73,568900,266000,302900,thursday,W
Big Street ATM,11/01/2013,106,36,70,341600,156400,185200,friday,W
Mount Road ATM,11/01/2013,218,88,130,589800,294600,295200,friday,W
Airport ATM,11/01/2013,132,108,24,734400,651400,83000,friday,W
KK Nagar ATM,11/01/2013,311,235,76,1578700,1266600,312100,friday,W
Christ College ATM,11/01/2013,179,61,118,910800,360300,550500,friday,W
Big Street ATM,12/01/2013,111,35,76,329300,153100,176200,saturday,H
Mount Road ATM,12/01/2013,215,89,126,564000,268200,295800,saturday,H
Airport ATM,12/01/2013,140,113,27,696600,597300,99300,saturday,H
KK Nagar ATM,12/01/2013,284,190,94,1088400,783300,305100,saturday,H
Christ College ATM,12/01/2013,84,38,46,333000,169700,163300,saturday,H
Big Street ATM,13/01/2013,103,20,83,289800,67600,222200,sunday,H
Mount Road ATM,13/01/2013,138,37,101,344500,146000,198500,sunday,H
Airport ATM,13/01/2013,94,67,27,394600,288700,105900,sunday,H
KK Nagar ATM,13/01/2013,234,137,97,842200,521800,320400,sunday,H
Christ College ATM,13/01/2013,104,30,74,318800,90600,228200,sunday,H
Big Street ATM,14/01/2013,96,20,76,268900,97100,171800,monday,H
Mount Road ATM,14/01/2013,4,2,2,2600,2000,600,monday,H
Airport ATM,14/01/2013,41,30,11,174000,118200,55800,monday,H
KK Nagar ATM,14/01/2013,153,104,49,399100,272800,126300,monday,H
Christ College ATM,14/01/2013,60,18,42,166000,82300,83700,monday,H
Big Street ATM,15/01/2013,83,25,58,261100,98500,162600,tuesday,H
Mount Road ATM,15/01/2013,33,14,19,100500,25200,75300,tuesday,H
Airport ATM,15/01/2013,57,47,10,197000,151900,45100,tuesday,H
KK Nagar ATM,15/01/2013,160,98,62,442900,208600,234300,tuesday,H
Christ College ATM,15/01/2013,62,30,32,282700,127200,155500,tuesday,H
Big Street ATM,16/01/2013,120,29,91,378500,100800,277700,wednesday,H
Mount Road ATM,16/01/2013,90,23,67,237000,73900,163100,wednesday,H
Airport ATM,16/01/2013,90,56,34,298200,196200,102000,wednesday,H
KK Nagar ATM,16/01/2013,201,107,94,603300,313500,289800,wednesday,H
Christ College ATM,16/01/2013,65,36,29,152900,99800,53100,wednesday,H
Big Street ATM,17/01/2013,90,35,55,324400,195900,128500,thursday,W
Mount Road ATM,17/01/2013,151,84,67,556900,355300,201600,thursday,W
Airport ATM,17/01/2013,86,66,20,486700,415100,71600,thursday,W
KK Nagar ATM,17/01/2013,351,246,105,1517300,1194600,322700,thursday,W
Christ College ATM,17/01/2013,55,26,29,269100,197500,71600,thursday,W
Big Street ATM,18/01/2013,107,32,75,254400,96000,158400,friday,W
Mount Road ATM,18/01/2013,165,83,82,710300,430900,279400,friday,W
Airport ATM,18/01/2013,90,62,28,348600,202600,146000,friday,W
KK Nagar ATM,18/01/2013,251,192,59,1157200,928100,229100,friday,W
Christ College ATM,18/01/2013,102,58,44,411200,270600,140600,friday,W
Big Street ATM,19/01/2013,84,24,60,248100,126900,121200,saturday,H
Mount Road ATM,19/01/2013,139,57,82,408100,183400,224700,saturday,H
Airport ATM,19/01/2013,116,84,32,520000,423900,96100,saturday,H
KK Nagar ATM,19/01/2013,240,182,58,858000,668700,189300,saturday,H
Christ College ATM,19/01/2013,110,46,64,475300,221600,253700,saturday,H
Big Street ATM,20/01/2013,106,28,78,222900,108200,114700,sunday,H
Mount Road ATM,20/01/2013,130,26,104,314600,111300,203300,sunday,H
Airport ATM,20/01/2013,89,61,28,395800,316400,79400,sunday,H
KK Nagar ATM,20/01/2013,123,85,38,354800,248500,106300,sunday,H
Christ College ATM,20/01/2013,124,32,92,578800,141900,436900,sunday,H
Big Street ATM,21/01/2013,86,27,59,393900,198900,195000,monday,W
Mount Road ATM,21/01/2013,155,86,69,514100,321300,192800,monday,W
Airport ATM,21/01/2013,124,98,26,583500,538800,44700,monday,W
KK Nagar ATM,21/01/2013,225,178,47,1095900,871800,224100,monday,W
Christ College ATM,21/01/2013,147,74,73,554000,291300,262700,monday,W
Big Street ATM,22/01/2013,89,32,57,310100,208400,101700,tuesday,W
Mount Road ATM,22/01/2013,124,67,57,399500,223200,176300,tuesday,W
Airport ATM,22/01/2013,106,80,26,512000,431500,80500,tuesday,W
KK Nagar ATM,22/01/2013,239,198,41,1105500,937100,168400,tuesday,W
Christ College ATM,22/01/2013,89,52,37,369600,236200,133400,tuesday,W
Big Street ATM,23/01/2013,102,36,66,329200,206600,122600,wednesday,W
Mount Road ATM,23/01/2013,196,114,82,737300,549900,187400,wednesday,W
Airport ATM,23/01/2013,68,57,11,332800,304900,27900,wednesday,W
KK Nagar ATM,23/01/2013,246,198,48,1141300,970800,170500,wednesday,W
Christ College ATM,23/01/2013,97,53,44,336300,201300,135000,wednesday,W
Big Street ATM,24/01/2013,96,44,52,350400,212400,138000,thursday,W
Mount Road ATM,24/01/2013,199,118,81,628200,428600,199600,thursday,W
Airport ATM,24/01/2013,123,89,34,648700,572200,76500,thursday,W
KK Nagar ATM,24/01/2013,306,247,59,933800,742000,191800,thursday,W
Christ College ATM,24/01/2013,102,58,44,510300,387000,123300,thursday,W
Big Street ATM,25/01/2013,74,25,49,228200,134000,94200,friday,H
Mount Road ATM,25/01/2013,89,33,56,152600,45500,107100,friday,H
Airport ATM,25/01/2013,73,50,23,365300,309800,55500,friday,H
KK Nagar ATM,25/01/2013,152,99,53,642700,490100,152600,friday,H
Christ College ATM,25/01/2013,83,45,38,263700,150300,113400,friday,H
Big Street ATM,26/01/2013,58,19,39,128800,73000,55800,saturday,H
Mount Road ATM,26/01/2013,3,2,1,21000,12000,9000,saturday,H
Airport ATM,26/01/2013,82,67,15,396000,360500,35500,saturday,H
KK Nagar ATM,26/01/2013,155,123,32,843800,706400,137400,saturday,H
Christ College ATM,26/01/2013,68,45,23,238900,173300,65600,saturday,H
Big Street ATM,27/01/2013,98,30,68,197100,67000,130100,sunday,H
Airport ATM,27/01/2013,75,51,24,246900,205700,41200,sunday,H
KK Nagar ATM,27/01/2013,116,88,28,382200,299000,83200,sunday,H
Christ College ATM,27/01/2013,85,48,37,420200,298600,121600,sunday,H
Big Street ATM,28/01/2013,129,37,92,494200,203000,291200,monday,W
Mount Road ATM,28/01/2013,148,83,65,523300,355400,167900,monday,W
Airport ATM,28/01/2013,132,97,35,672700,567600,105100,monday,W
KK Nagar ATM,28/01/2013,272,191,81,1231100,913900,317200,monday,W
Christ College ATM,28/01/2013,113,41,72,568500,264500,304000,monday,W
Big Street ATM,29/01/2013,116,33,83,378100,88000,290100,tuesday,W
Mount Road ATM,29/01/2013,148,85,63,525300,370800,154500,tuesday,W
Airport ATM,29/01/2013,102,92,10,504800,465800,39000,tuesday,W
KK Nagar ATM,29/01/2013,220,184,36,1145800,1039300,106500,tuesday,W
Christ College ATM,29/01/2013,108,49,59,441500,231400,210100,tuesday,W
Big Street ATM,30/01/2013,85,32,53,211500,85100,126400,wednesday,W
Mount Road ATM,30/01/2013,139,70,69,520100,334600,185500,wednesday,W
Airport ATM,30/01/2013,71,51,20,371500,288800,82700,wednesday,W
KK Nagar ATM,30/01/2013,266,215,51,1251400,1037600,213800,wednesday,W
Christ College ATM,30/01/2013,98,39,59,438900,200600,238300,wednesday,W
Big Street ATM,31/01/2013,99,30,69,297000,107100,189900,thursday,W
Mount Road ATM,31/01/2013,173,86,87,625200,344800,280400,thursday,W
Airport ATM,31/01/2013,106,87,19,573900,527000,46900,thursday,W
KK Nagar ATM,31/01/2013,270,209,61,1257800,1010700,247100,thursday,W
Christ College ATM,31/01/2013,130,69,61,691300,479200,212100,thursday,W
Big Street ATM,01/02/2013,120,45,75,469500,199300,270200,friday,W
Mount Road ATM,01/02/2013,221,105,116,792900,399400,393500,friday,W
Airport ATM,01/02/2013,127,92,35,606700,469400,137300,friday,W
KK Nagar ATM,01/02/2013,282,199,83,1399300,1015300,384000,friday,W
Christ College ATM,01/02/2013,98,47,51,628000,362400,265600,friday,W
Big Street ATM,02/02/2013,122,18,104,289000,41700,247300,saturday,H
Mount Road ATM,02/02/2013,221,101,120,921900,515000,406900,saturday,H
Airport ATM,02/02/2013,134,101,33,688700,576800,111900,saturday,H
KK Nagar ATM,02/02/2013,316,233,83,1765600,1392500,373100,saturday,H
Christ College ATM,02/02/2013,126,64,62,767000,431200,335800,saturday,H
Big Street ATM,03/02/2013,94,20,74,338700,83700,255000,sunday,H
Mount Road ATM,03/02/2013,193,32,161,516400,151100,365300,sunday,H
Airport ATM,03/02/2013,122,84,38,519400,406400,113000,sunday,H
KK Nagar ATM,03/02/2013,170,101,69,640600,337600,303000,sunday,H
Christ College ATM,03/02/2013,114,42,72,583500,234700,348800,sunday,H
Big Street ATM,04/02/2013,81,28,53,231400,119200,112200,monday,W
Mount Road ATM,04/02/2013,205,95,110,887800,514000,373800,monday,W
Airport ATM,04/02/2013,135,96,39,763600,587400,176200,monday,W
KK Nagar ATM,04/02/2013,338,267,71,1709900,1426500,283400,monday,W
Christ College ATM,04/02/2013,180,62,118,909100,393500,515600,monday,W
Big Street ATM,05/02/2013,110,40,70,367000,155700,211300,tuesday,W
Mount Road ATM,05/02/2013,215,91,124,802000,437700,364300,tuesday,W
Airport ATM,05/02/2013,124,84,40,558000,456900,101100,tuesday,W
KK Nagar ATM,05/02/2013,246,182,64,1156400,867900,288500,tuesday,W
Christ College ATM,05/02/2013,175,56,119,800700,326900,473800,tuesday,W
Big Street ATM,06/02/2013,90,30,60,235900,104200,131700,wednesday,W
Mount Road ATM,06/02/2013,174,110,64,690400,497100,193300,wednesday,W
Airport ATM,06/02/2013,153,116,37,860200,697300,162900,wednesday,W
KK Nagar ATM,06/02/2013,284,234,50,1389400,1207500,181900,wednesday,W
Christ College ATM,06/02/2013,172,65,107,804300,323900,480400,wednesday,W
Big Street ATM,07/02/2013,118,42,76,597700,341400,256300,thursday,W
Mount Road ATM,07/02/2013,222,122,100,814900,483200,331700,thursday,W
Airport ATM,07/02/2013,173,135,38,915100,764300,150800,thursday,W
KK Nagar ATM,07/02/2013,282,216,66,1253800,974300,279500,thursday,W
Christ College ATM,07/02/2013,89,44,45,395900,225500,170400,thursday,W
Big Street ATM,08/02/2013,54,21,33,234200,139400,94800,friday,W
Mount Road ATM,08/02/2013,186,90,96,610800,361800,249000,friday,W
Airport ATM,08/02/2013,125,84,41,557200,433400,123800,friday,W
KK Nagar ATM,08/02/2013,278,225,53,1235700,1044600,191100,friday,W
Christ College ATM,08/02/2013,134,53,81,675100,291000,384100,friday,W
Big Street ATM,09/02/2013,54,16,38,139000,47800,91200,saturday,H
Mount Road ATM,09/02/2013,296,80,216,942400,333600,608800,saturday,H
Airport ATM,09/02/2013,146,108,38,820700,704600,116100,saturday,H
KK Nagar ATM,09/02/2013,311,223,88,1504600,1157100,347500,saturday,H
Christ College ATM,09/02/2013,116,55,61,574500,340300,234200,saturday,H
Big Street ATM,10/02/2013,122,34,88,407900,134400,273500,sunday,H
Mount Road ATM,10/02/2013,164,39,125,445500,237600,207900,sunday,H
Airport ATM,10/02/2013,76,61,15,246700,235300,11400,sunday,H
KK Nagar ATM,10/02/2013,150,93,57,587300,403400,183900,sunday,H
Christ College ATM,10/02/2013,102,49,53,333300,184100,149200,sunday,H
Big Street ATM,11/02/2013,84,25,59,292200,135400,156800,monday,W
Mount Road ATM,11/02/2013,188,94,94,624300,389400,234900,monday,W
Airport ATM,11/02/2013,148,115,33,702800,604300,98500,monday,W
KK Nagar ATM,11/02/2013,254,186,68,1109900,784500,325400,monday,W
Christ College ATM,11/02/2013,115,48,67,618200,336100,282100,monday,W
Big Street ATM,12/02/2013,127,51,76,459000,237600,221400,tuesday,W
Mount Road ATM,12/02/2013,201,95,106,665300,413800,251500,tuesday,W
Airport ATM,12/02/2013,111,89,22,526200,486100,40100,tuesday,W
KK Nagar ATM,12/02/2013,231,177,54,1093500,857500,236000,tuesday,W
Christ College ATM,12/02/2013,131,50,81,552000,319200,232800,tuesday,W
Big Street ATM,13/02/2013,90,28,62,282300,125100,157200,wednesday,W
Mount Road ATM,13/02/2013,176,77,99,575300,295600,279700,wednesday,W
Airport ATM,13/02/2013,117,95,22,638600,557100,81500,wednesday,W
KK Nagar ATM,13/02/2013,239,181,58,1107200,854800,252400,wednesday,W
Christ College ATM,13/02/2013,110,63,47,656900,466500,190400,wednesday,W
Big Street ATM,14/02/2013,91,34,57,282700,136600,146100,thursday,W
Mount Road ATM,14/02/2013,119,80,39,522200,435700,86500,thursday,W
Airport ATM,14/02/2013,124,97,27,644600,540700,103900,thursday,W
KK Nagar ATM,14/02/2013,215,173,42,889000,730900,158100,thursday,W
Christ College ATM,14/02/2013,98,52,46,443400,274000,169400,thursday,W
Big Street ATM,15/02/2013,72,23,49,297300,133700,163600,friday,W
Mount Road ATM,15/02/2013,113,45,68,363000,196900,166100,friday,W
Airport ATM,15/02/2013,117,87,30,651000,562300,88700,friday,W
KK Nagar ATM,15/02/2013,196,160,36,952300,775500,176800,friday,W
Christ College ATM,15/02/2013,143,51,92,425000,200400,224600,friday,W
Big Street ATM,16/02/2013,81,22,59,234100,95400,138700,saturday,H
Mount Road ATM,16/02/2013,150,73,77,494800,321900,172900,saturday,H
Airport ATM,16/02/2013,125,88,37,551100,446800,104300,saturday,H
KK Nagar ATM,16/02/2013,260,199,61,1123200,940700,182500,saturday,H
Christ College ATM,16/02/2013,96,49,47,410900,279500,131400,saturday,H
Big Street ATM,17/02/2013,115,31,84,381000,158500,222500,sunday,H
Mount Road ATM,17/02/2013,132,39,93,440200,239400,200800,sunday,H
Airport ATM,17/02/2013,103,63,40,484200,323200,161000,sunday,H
KK Nagar ATM,17/02/2013,111,69,42,389000,190900,198100,sunday,H
Christ College ATM,17/02/2013,75,37,38,277400,164300,113100,sunday,H
Big Street ATM,18/02/2013,72,19,53,293600,80600,213000,monday,W
Mount Road ATM,18/02/2013,170,77,93,609200,329900,279300,monday,W
Airport ATM,18/02/2013,99,69,30,484500,374800,109700,monday,W
KK Nagar ATM,18/02/2013,247,191,56,1144700,980300,164400,monday,W
Christ College ATM,18/02/2013,135,57,78,569500,297200,272300,monday,W
Big Street ATM,19/02/2013,76,17,59,241100,115100,126000,tuesday,W
Mount Road ATM,19/02/2013,229,91,138,731400,349600,381800,tuesday,W
Airport ATM,19/02/2013,106,79,27,551000,467400,83600,tuesday,W
KK Nagar ATM,19/02/2013,214,173,41,898100,739500,158600,tuesday,W
Christ College ATM,19/02/2013,134,75,59,634100,416000,218100,tuesday,W
Big Street ATM,20/02/2013,104,44,60,380200,204300,175900,wednesday,W
Mount Road ATM,20/02/2013,201,86,115,653100,446200,206900,wednesday,W
Airport ATM,20/02/2013,96,78,18,458200,431300,26900,wednesday,W
KK Nagar ATM,20/02/2013,241,203,38,1004700,870800,133900,wednesday,W
Christ College ATM,20/02/2013,63,34,29,237900,152500,85400,wednesday,W
Big Street ATM,21/02/2013,71,32,39,192900,110200,82700,thursday,W
Mount Road ATM,21/02/2013,155,68,87,557800,313500,244300,thursday,W
Airport ATM,21/02/2013,91,69,22,521800,403100,118700,thursday,W
KK Nagar ATM,21/02/2013,218,165,53,760100,537400,222700,thursday,W
Christ College ATM,21/02/2013,92,54,38,436000,288800,147200,thursday,W
Big Street ATM,22/02/2013,81,15,66,194300,29700,164600,friday,W
Mount Road ATM,22/02/2013,156,79,77,492000,304300,187700,friday,W
Airport ATM,22/02/2013,88,71,17,402100,358600,43500,friday,W
KK Nagar ATM,22/02/2013,204,156,48,833600,602800,230800,friday,W
Christ College ATM,22/02/2013,89,44,45,395500,256300,139200,friday,W
Big Street ATM,23/02/2013,96,23,73,175300,59500,115800,saturday,H
Mount Road ATM,23/02/2013,215,97,118,712500,386700,325800,saturday,H
Airport ATM,23/02/2013,99,71,28,599100,485600,113500,saturday,H
KK Nagar ATM,23/02/2013,184,154,30,920200,814800,105400,saturday,H
Christ College ATM,23/02/2013,103,44,59,504800,294900,209900,saturday,H
Big Street ATM,24/02/2013,107,28,79,243100,91800,151300,sunday,H
Mount Road ATM,24/02/2013,14,2,12,26700,2000,24700,sunday,H
Airport ATM,24/02/2013,98,71,27,358200,311900,46300,sunday,H
KK Nagar ATM,24/02/2013,76,55,21,215100,172400,42700,sunday,H
Christ College ATM,24/02/2013,78,27,51,160400,57200,103200,sunday,H
Big Street ATM,25/02/2013,91,45,46,391600,275000,116600,monday,W
Mount Road ATM,25/02/2013,162,92,70,628400,508900,119500,monday,W
Airport ATM,25/02/2013,122,98,24,572500,504900,67600,monday,W
KK Nagar ATM,25/02/2013,315,258,57,1641500,1425200,216300,monday,W
Christ College ATM,25/02/2013,121,69,52,532500,369100,163400,monday,W
Big Street ATM,26/02/2013,82,52,30,304200,217500,86700,tuesday,W
Mount Road ATM,26/02/2013,174,108,66,670300,460600,209700,tuesday,W
Airport ATM,26/02/2013,57,44,13,295000,257900,37100,tuesday,W
KK Nagar ATM,26/02/2013,212,168,44,923100,806300,116800,tuesday,W
Christ College ATM,26/02/2013,127,56,71,514400,199700,314700,tuesday,W
Big Street ATM,27/02/2013,96,38,58,338000,182800,155200,wednesday,W
Mount Road ATM,27/02/2013,133,80,53,528000,329100,198900,wednesday,W
Airport ATM,27/02/2013,101,77,24,480100,372900,107200,wednesday,W
KK Nagar ATM,27/02/2013,188,126,62,703800,516700,187100,wednesday,W
Christ College ATM,27/02/2013,114,69,45,513900,326300,187600,wednesday,W
Big Street ATM,28/02/2013,111,26,85,457200,138300,318900,thursday,W
Mount Road ATM,28/02/2013,172,107,65,606800,424900,181900,thursday,W
Airport ATM,28/02/2013,150,114,36,833600,655100,178500,thursday,W
KK Nagar ATM,28/02/2013,294,228,66,1370900,1105500,265400,thursday,W
Christ College ATM,28/02/2013,102,53,49,492000,318300,173700,thursday,W
Big Street ATM,01/03/2013,74,27,47,245300,100500,144800,friday,W
Mount Road ATM,01/03/2013,193,107,86,831400,518400,313000,friday,W
Airport ATM,01/03/2013,109,89,20,471000,420300,50700,friday,W
KK Nagar ATM,01/03/2013,269,210,59,1191800,876500,315300,friday,W
Christ College ATM,01/03/2013,122,51,71,579900,306600,273300,friday,W
Big Street ATM,02/03/2013,46,11,35,122300,34400,87900,saturday,H
Mount Road ATM,02/03/2013,229,98,131,830800,428100,402700,saturday,H
Airport ATM,02/03/2013,141,99,42,803600,646000,157600,saturday,H
KK Nagar ATM,02/03/2013,311,232,79,1385600,1061900,323700,saturday,H
Christ College ATM,02/03/2013,195,82,113,1229400,637000,592400,saturday,H
Big Street ATM,03/03/2013,74,14,60,201000,42200,158800,sunday,H
Mount Road ATM,03/03/2013,171,35,136,413300,112900,300400,sunday,H
Airport ATM,03/03/2013,120,67,53,525000,313200,211800,sunday,H
KK Nagar ATM,03/03/2013,131,86,45,517200,362700,154500,sunday,H
Christ College ATM,03/03/2013,119,50,69,476100,254300,221800,sunday,H
Big Street ATM,04/03/2013,82,34,48,319700,199200,120500,monday,W
Mount Road ATM,04/03/2013,225,101,124,988400,487900,500500,monday,W
Airport ATM,04/03/2013,118,88,30,608400,474300,134100,monday,W
KK Nagar ATM,04/03/2013,355,293,62,1867700,1629200,238500,monday,W
Christ College ATM,04/03/2013,127,61,66,620200,336000,284200,monday,W
Big Street ATM,05/03/2013,88,31,57,253100,125400,127700,tuesday,W
Mount Road ATM,05/03/2013,174,84,90,693300,432900,260400,tuesday,W
Airport ATM,05/03/2013,117,75,42,470100,369100,101000,tuesday,W
KK Nagar ATM,05/03/2013,293,232,61,1743600,1432400,311200,tuesday,W
Christ College ATM,05/03/2013,149,66,83,717000,354100,362900,tuesday,W
Big Street ATM,06/03/2013,96,28,68,286800,137000,149800,wednesday,W
Mount Road ATM,06/03/2013,190,74,116,734300,355600,378700,wednesday,W
Airport ATM,06/03/2013,135,111,24,705600,639400,66200,wednesday,W
KK Nagar ATM,06/03/2013,264,210,54,1141000,912600,228400,wednesday,W
Christ College ATM,06/03/2013,156,61,95,631300,291200,340100,wednesday,W
Big Street ATM,07/03/2013,104,39,65,308500,156100,152400,thursday,W
Mount Road ATM,07/03/2013,164,97,67,436900,325000,111900,thursday,W
Airport ATM,07/03/2013,131,95,36,568700,436600,132100,thursday,W
KK Nagar ATM,07/03/2013,240,193,47,1061700,909300,152400,thursday,W
Christ College ATM,07/03/2013,149,75,74,701400,420300,281100,thursday,W
Big Street ATM,08/03/2013,87,40,47,275000,187900,87100,friday,W
Mount Road ATM,08/03/2013,208,92,116,641000,322100,318900,friday,W
Airport ATM,08/03/2013,130,74,56,629500,416100,213400,friday,W
KK Nagar ATM,08/03/2013,242,162,80,1110000,680600,429400,friday,W
Christ College ATM,08/03/2013,128,75,53,746700,520700,226000,friday,W
Big Street ATM,09/03/2013,104,45,59,379300,227800,151500,saturday,H
Mount Road ATM,09/03/2013,115,47,68,528600,274100,254500,saturday,H
Airport ATM,09/03/2013,173,123,50,943900,785200,158700,saturday,H
KK Nagar ATM,09/03/2013,245,197,48,1073200,853400,219800,saturday,H
Christ College ATM,09/03/2013,102,52,50,659100,450400,208700,saturday,H
Big Street ATM,10/03/2013,113,31,82,304000,101600,202400,sunday,H
Airport ATM,10/03/2013,110,79,31,524800,442500,82300,sunday,H
KK Nagar ATM,10/03/2013,154,117,37,547300,442400,104900,sunday,H
Christ College ATM,10/03/2013,69,35,34,275400,176600,98800,sunday,H
Big Street ATM,11/03/2013,80,29,51,263700,128200,135500,monday,W
