atm_name,transaction_date,No_Of_Withdrawals,no_of_cub_card_withdrawals,no_of_other_card_withdrawals,total_amount_withdrawn,amount_withdrawn_cub_card,amount_withdrawn_other_card,weekday,working_day
Mount Road ATM,11/03/2013,154,70,84,602300,354000,248300,monday,W
Airport ATM,11/03/2013,100,68,32,434200,300200,134000,monday,W
KK Nagar ATM,11/03/2013,267,201,66,1376800,1081600,295200,monday,W
Christ College ATM,11/03/2013,134,67,67,694400,490700,203700,monday,W
Big Street ATM,12/03/2013,94,41,53,426200,293900,132300,tuesday,W
Mount Road ATM,12/03/2013,163,76,87,625300,371300,254000,tuesday,W
Airport ATM,12/03/2013,130,98,32,671100,573400,97700,tuesday,W
KK Nagar ATM,12/03/2013,218,179,39,1101700,973300,128400,tuesday,W
Christ College ATM,12/03/2013,113,59,54,455700,264200,191500,tuesday,W
Big Street ATM,13/03/2013,76,34,42,286400,206900,79500,wednesday,W
Mount Road ATM,13/03/2013,124,72,52,395500,254300,141200,wednesday,W
Airport ATM,13/03/2013,122,91,31,767800,673800,94000,wednesday,W
KK Nagar ATM,13/03/2013,236,183,53,1175100,948400,226700,wednesday,W
Christ College ATM,13/03/2013,86,49,37,398200,282000,116200,wednesday,W
Big Street ATM,14/03/2013,99,34,65,337800,157300,180500,thursday,W
Mount Road ATM,14/03/2013,126,63,63,378800,211700,167100,thursday,W
Airport ATM,14/03/2013,115,96,19,593200,495800,97400,thursday,W
KK Nagar ATM,14/03/2013,214,164,50,971600,707800,263800,thursday,W
Christ College ATM,14/03/2013,95,53,42,463400,320600,142800,thursday,W
Big Street ATM,15/03/2013,97,37,60,453000,240200,212800,friday,W
Mount Road ATM,15/03/2013,170,86,84,492300,285900,206400,friday,W
Airport ATM,15/03/2013,107,75,32,447600,299100,148500,friday,W
KK Nagar ATM,15/03/2013,243,193,50,1068100,905800,162300,friday,W
Christ College ATM,15/03/2013,81,49,32,359700,248800,110900,friday,W
Big Street ATM,16/03/2013,111,35,76,331100,140900,190200,saturday,H
Mount Road ATM,16/03/2013,224,90,134,645700,328600,317100,saturday,H
Airport ATM,16/03/2013,115,90,25,555700,513500,42200,saturday,H
KK Nagar ATM,16/03/2013,286,205,81,1171900,811400,360500,saturday,H
Christ College ATM,16/03/2013,107,57,50,530600,331000,199600,saturday,H
Big Street ATM,17/03/2013,103,31,72,305200,113700,191500,sunday,H
Mount Road ATM,17/03/2013,144,33,111,289400,101000,188400,sunday,H
Airport ATM,17/03/2013,98,80,18,499200,410800,88400,sunday,H
KK Nagar ATM,17/03/2013,143,93,50,439700,334000,105700,sunday,H
Christ College ATM,17/03/2013,87,37,50,293100,169800,123300,sunday,H
Big Street ATM,18/03/2013,84,41,43,313500,209200,104300,monday,W
Mount Road ATM,18/03/2013,103,40,63,228800,90400,138400,monday,W
Airport ATM,18/03/2013,104,81,23,589700,500200,89500,monday,W
KK Nagar ATM,18/03/2013,237,196,41,1015600,846800,168800,monday,W
Christ College ATM,18/03/2013,114,39,75,356900,118200,238700,monday,W
Big Street ATM,19/03/2013,86,26,60,207400,70200,137200,tuesday,W
Mount Road ATM,19/03/2013,198,85,113,549000,305800,243200,tuesday,W
Airport ATM,19/03/2013,99,78,21,516700,457900,58800,tuesday,W
KK Nagar ATM,19/03/2013,237,191,46,1190400,952700,237700,tuesday,W
Christ College ATM,19/03/2013,110,45,65,494600,246600,248000,tuesday,W
Big Street ATM,20/03/2013,119,43,76,444200,193600,250600,wednesday,W
Mount Road ATM,20/03/2013,157,72,85,465400,209900,255500,wednesday,W
Airport ATM,20/03/2013,145,127,18,639700,607600,32100,wednesday,W
KK Nagar ATM,20/03/2013,353,308,45,1298000,1122500,175500,wednesday,W
Christ College ATM,20/03/2013,122,53,69,444900,251700,193200,wednesday,W
Big Street ATM,21/03/2013,115,41,74,272700,125100,147600,thursday,W
Mount Road ATM,21/03/2013,182,92,90,532300,328800,203500,thursday,W
Airport ATM,21/03/2013,73,62,11,392800,378400,14400,thursday,W
KK Nagar ATM,21/03/2013,238,181,57,1027900,828400,199500,thursday,W
Christ College ATM,21/03/2013,117,58,59,609700,437500,172200,thursday,W
Big Street ATM,22/03/2013,89,29,60,257000,141800,115200,friday,W
Mount Road ATM,22/03/2013,171,75,96,415700,164200,251500,friday,W
Airport ATM,22/03/2013,93,70,23,347200,304500,42700,friday,W
KK Nagar ATM,22/03/2013,196,153,43,978600,763300,215300,friday,W
Christ College ATM,22/03/2013,127,50,77,580100,275300,304800,friday,W
Big Street ATM,23/03/2013,98,36,62,219300,99700,119600,saturday,H
Mount Road ATM,23/03/2013,152,74,78,566200,270400,295800,saturday,H
Airport ATM,23/03/2013,118,86,32,501800,461400,40400,saturday,H
KK Nagar ATM,23/03/2013,321,256,65,1274800,1045300,229500,saturday,H
Christ College ATM,23/03/2013,101,60,41,391100,247200,143900,saturday,H
Big Street ATM,24/03/2013,96,33,63,269600,168900,100700,sunday,H
Mount Road ATM,24/03/2013,127,31,96,240900,69500,171400,sunday,H
Airport ATM,24/03/2013,72,56,16,197800,178200,19600,sunday,H
KK Nagar ATM,24/03/2013,121,100,21,352500,293600,58900,sunday,H
Christ College ATM,24/03/2013,79,37,42,294400,174300,120100,sunday,H
Big Street ATM,25/03/2013,85,31,54,295700,152400,143300,monday,W
Mount Road ATM,25/03/2013,135,79,56,393400,225600,167800,monday,W
Airport ATM,25/03/2013,96,62,34,475300,378500,96800,monday,W
KK Nagar ATM,25/03/2013,229,176,53,954500,770300,184200,monday,W
Christ College ATM,25/03/2013,118,53,65,487600,256600,231000,monday,W
Big Street ATM,26/03/2013,102,27,75,254200,100700,153500,tuesday,W
Mount Road ATM,26/03/2013,138,71,67,444100,233700,210400,tuesday,W
Airport ATM,26/03/2013,53,39,14,249900,229600,20300,tuesday,W
KK Nagar ATM,26/03/2013,276,207,69,1281500,1068600,212900,tuesday,W
Christ College ATM,26/03/2013,96,42,54,391200,201500,189700,tuesday,W
Big Street ATM,27/03/2013,47,12,35,91200,30000,61200,wednesday,W
Mount Road ATM,27/03/2013,162,91,71,477200,331800,145400,wednesday,W
Airport ATM,27/03/2013,79,57,22,319400,246200,73200,wednesday,W
KK Nagar ATM,27/03/2013,205,167,38,914300,800000,114300,wednesday,W
Christ College ATM,27/03/2013,118,63,55,562500,377100,185400,wednesday,W
Big Street ATM,28/03/2013,97,37,60,360000,193800,166200,thursday,W
Mount Road ATM,28/03/2013,48,27,21,122300,72900,49400,thursday,W
Airport ATM,28/03/2013,107,82,25,672400,593800,78600,thursday,W
KK Nagar ATM,28/03/2013,255,203,52,1219300,1049300,170000,thursday,W
Christ College ATM,28/03/2013,170,78,92,778100,405500,372600,thursday,W
Big Street ATM,29/03/2013,105,29,76,361100,153900,207200,friday,H
Mount Road ATM,29/03/2013,119,46,73,384200,180300,203900,friday,H
Airport ATM,29/03/2013,94,65,29,519400,454600,64800,friday,H
KK Nagar ATM,29/03/2013,202,150,52,901300,777500,123800,friday,H
Christ College ATM,29/03/2013,82,40,42,352800,216400,136400,friday,H
Big Street ATM,30/03/2013,111,35,76,388500,151100,237400,saturday,H
Mount Road ATM,30/03/2013,191,87,104,604500,398900,205600,saturday,H
Airport ATM,30/03/2013,114,76,38,444000,328800,115200,saturday,H
KK Nagar ATM,30/03/2013,264,214,50,1339300,1135200,204100,saturday,H
Christ College ATM,30/03/2013,147,58,89,722900,312000,410900,saturday,H
Big Street ATM,31/03/2013,113,22,91,379800,90400,289400,sunday,H
Mount Road ATM,31/03/2013,141,50,91,337800,156900,180900,sunday,H
Airport ATM,31/03/2013,102,70,32,456000,295100,160900,sunday,H
KK Nagar ATM,31/03/2013,126,96,30,338600,222300,116300,sunday,H
Christ College ATM,31/03/2013,98,42,56,343800,160500,183300,sunday,H
Big Street ATM,01/04/2013,102,20,82,377700,111800,265900,monday,W
Mount Road ATM,01/04/2013,134,71,63,509600,328700,180900,monday,W
Airport ATM,01/04/2013,63,58,5,269200,264800,4400,monday,W
KK Nagar ATM,01/04/2013,287,221,66,1191400,976100,215300,monday,W
Christ College ATM,01/04/2013,144,54,90,713100,370600,342500,monday,W
Big Street ATM,02/04/2013,103,31,72,404600,201200,203400,tuesday,W
Mount Road ATM,02/04/2013,179,106,73,631400,355100,276300,tuesday,W
Airport ATM,02/04/2013,139,93,46,755300,540800,214500,tuesday,W
KK Nagar ATM,02/04/2013,312,242,70,1473400,1108900,364500,tuesday,W
Christ College ATM,02/04/2013,147,62,85,518600,236500,282100,tuesday,W
Big Street ATM,03/04/2013,98,41,57,297700,130900,166800,wednesday,W
Mount Road ATM,03/04/2013,152,74,78,464100,239300,224800,wednesday,W
Airport ATM,03/04/2013,117,88,29,577300,431200,146100,wednesday,W
KK Nagar ATM,03/04/2013,307,230,77,1595000,1233300,361700,wednesday,W
Christ College ATM,03/04/2013,133,71,62,621700,362800,258900,wednesday,W
Big Street ATM,04/04/2013,100,26,74,297500,103200,194300,thursday,W
Mount Road ATM,04/04/2013,234,89,145,1019200,426900,592300,thursday,W
Airport ATM,04/04/2013,129,92,37,655000,525000,130000,thursday,W
KK Nagar ATM,04/04/2013,361,266,95,1899200,1463600,435600,thursday,W
Christ College ATM,04/04/2013,135,57,78,456700,207800,248900,thursday,W
Big Street ATM,05/04/2013,115,38,77,400200,167200,233000,friday,W
Mount Road ATM,05/04/2013,190,99,91,668600,326400,342200,friday,W
Airport ATM,05/04/2013,100,64,36,542800,422800,120000,friday,W
KK Nagar ATM,05/04/2013,344,235,109,1848400,1326400,522000,friday,W
Christ College ATM,05/04/2013,171,81,90,823300,503100,320200,friday,W
Big Street ATM,06/04/2013,86,34,52,222900,94100,128800,saturday,H
Mount Road ATM,06/04/2013,249,101,148,828000,371300,456700,saturday,H
Airport ATM,06/04/2013,151,109,42,757600,629500,128100,saturday,H
KK Nagar ATM,06/04/2013,366,258,108,1913700,1370100,543600,saturday,H
Christ College ATM,06/04/2013,169,69,100,874400,411700,462700,saturday,H
Big Street ATM,07/04/2013,124,32,92,370000,165000,205000,sunday,H
Mount Road ATM,07/04/2013,183,52,131,411700,186500,225200,sunday,H
Airport ATM,07/04/2013,128,84,44,631600,470200,161400,sunday,H
KK Nagar ATM,07/04/2013,158,84,74,749300,444800,304500,sunday,H
Christ College ATM,07/04/2013,109,39,70,419400,187800,231600,sunday,H
Big Street ATM,08/04/2013,92,25,67,295600,103500,192100,monday,W
Mount Road ATM,08/04/2013,132,83,49,480400,308800,171600,monday,W
Airport ATM,08/04/2013,107,75,32,537300,418300,119000,monday,W
KK Nagar ATM,08/04/2013,285,206,79,1157500,833200,324300,monday,W
Christ College ATM,08/04/2013,118,35,83,539400,172400,367000,monday,W
Big Street ATM,09/04/2013,88,24,64,274600,67300,207300,tuesday,W
Mount Road ATM,09/04/2013,187,86,101,672500,305700,366800,tuesday,W
Airport ATM,09/04/2013,111,86,25,652300,564300,88000,tuesday,W
KK Nagar ATM,09/04/2013,239,176,63,1074600,850000,224600,tuesday,W
Christ College ATM,09/04/2013,101,47,54,567300,332100,235200,tuesday,W
Big Street ATM,10/04/2013,118,43,75,458200,227100,231100,wednesday,W
Mount Road ATM,10/04/2013,178,90,88,609900,402800,207100,wednesday,W
Airport ATM,10/04/2013,150,123,27,957500,854400,103100,wednesday,W
KK Nagar ATM,10/04/2013,263,205,58,1178100,979800,198300,wednesday,W
Christ College ATM,10/04/2013,85,42,43,329500,190200,139300,wednesday,W
Big Street ATM,11/04/2013,122,27,95,403300,102700,300600,thursday,H
Mount Road ATM,11/04/2013,136,51,85,488800,194400,294400,thursday,H
Airport ATM,11/04/2013,102,67,35,599500,501200,98300,thursday,H
KK Nagar ATM,11/04/2013,168,123,45,743200,588200,155000,thursday,H
Christ College ATM,11/04/2013,100,40,60,342100,160600,181500,thursday,H
Big Street ATM,12/04/2013,105,22,83,319500,86300,233200,friday,W
Mount Road ATM,12/04/2013,206,83,123,527100,242600,284500,friday,W
Airport ATM,12/04/2013,88,47,41,370000,207400,162600,friday,W
KK Nagar ATM,12/04/2013,315,235,80,1192800,948700,244100,friday,W
Christ College ATM,12/04/2013,125,54,71,484900,283900,201000,friday,W
Big Street ATM,13/04/2013,109,33,76,263200,116000,147200,saturday,H
Mount Road ATM,13/04/2013,217,95,122,828700,545000,283700,saturday,H
Airport ATM,13/04/2013,114,94,20,505000,447100,57900,saturday,H
KK Nagar ATM,13/04/2013,283,216,67,1176100,930900,245200,saturday,H
Christ College ATM,13/04/2013,140,79,61,618900,405700,213200,saturday,H
Big Street ATM,14/04/2013,110,25,85,233300,75500,157800,sunday,H
Mount Road ATM,14/04/2013,132,35,97,408900,174100,234800,sunday,H
Airport ATM,14/04/2013,66,50,16,333200,263500,69700,sunday,H
KK Nagar ATM,14/04/2013,158,109,49,686800,473400,213400,sunday,H
Christ College ATM,14/04/2013,98,40,58,385100,200600,184500,sunday,H
Big Street ATM,15/04/2013,102,36,66,337000,170100,166900,monday,W
Mount Road ATM,15/04/2013,137,71,66,486800,295100,191700,monday,W
Airport ATM,15/04/2013,86,68,18,347000,284300,62700,monday,W
KK Nagar ATM,15/04/2013,308,235,73,1370300,1016100,354200,monday,W
Christ College ATM,15/04/2013,106,41,65,498600,246100,252500,monday,W
Big Street ATM,16/04/2013,115,42,73,443400,212500,230900,tuesday,W
Mount Road ATM,16/04/2013,157,85,72,619900,425800,194100,tuesday,W
Airport ATM,16/04/2013,97,87,10,461100,436400,24700,tuesday,W
KK Nagar ATM,16/04/2013,253,210,43,987100,838200,148900,tuesday,W
Christ College ATM,16/04/2013,127,63,64,478700,324900,153800,tuesday,W
Big Street ATM,17/04/2013,97,23,74,228400,83800,144600,wednesday,W
Mount Road ATM,17/04/2013,166,96,70,815400,588600,226800,wednesday,W
Airport ATM,17/04/2013,104,83,21,536600,469800,66800,wednesday,W
KK Nagar ATM,17/04/2013,110,72,38,493100,329800,163300,wednesday,W
Christ College ATM,17/04/2013,133,67,66,582400,341800,240600,wednesday,W
Big Street ATM,18/04/2013,49,19,30,148500,80400,68100,thursday,W
Mount Road ATM,18/04/2013,200,84,116,686000,358700,327300,thursday,W
Airport ATM,18/04/2013,91,66,25,341800,258200,83600,thursday,W
KK Nagar ATM,18/04/2013,266,218,48,1435700,1252000,183700,thursday,W
Christ College ATM,18/04/2013,106,44,62,406800,210200,196600,thursday,W
Big Street ATM,19/04/2013,93,27,66,332900,183000,149900,friday,W
Mount Road ATM,19/04/2013,222,84,138,769200,313600,455600,friday,W
Airport ATM,19/04/2013,116,85,31,603300,526000,77300,friday,W
KK Nagar ATM,19/04/2013,318,245,73,1356100,1054200,301900,friday,W
Christ College ATM,19/04/2013,162,69,93,569700,281100,288600,friday,W
Big Street ATM,20/04/2013,111,39,72,389200,190000,199200,saturday,H
Mount Road ATM,20/04/2013,220,89,131,1035900,445700,590200,saturday,H
Airport ATM,20/04/2013,119,94,25,590800,521000,69800,saturday,H
KK Nagar ATM,20/04/2013,382,262,120,1800300,1228900,571400,saturday,H
Christ College ATM,20/04/2013,138,64,74,525600,305100,220500,saturday,H
Big Street ATM,21/04/2013,111,38,73,240800,143900,96900,sunday,H
Mount Road ATM,21/04/2013,136,40,96,516000,175400,340600,sunday,H
Airport ATM,21/04/2013,99,72,27,548200,472000,76200,sunday,H
KK Nagar ATM,21/04/2013,182,117,65,901500,578400,323100,sunday,H
Christ College ATM,21/04/2013,91,42,49,234500,116200,118300,sunday,H
Big Street ATM,22/04/2013,84,25,59,211900,60000,151900,monday,W
Airport ATM,22/04/2013,106,82,24,548000,453200,94800,monday,W
KK Nagar ATM,22/04/2013,302,217,85,1235000,902200,332800,monday,W
Christ College ATM,22/04/2013,105,45,60,334300,143800,190500,monday,W
Big Street ATM,23/04/2013,100,39,61,360600,234900,125700,tuesday,W
Mount Road ATM,23/04/2013,131,68,63,452700,299600,153100,tuesday,W
Airport ATM,23/04/2013,99,73,26,560200,478400,81800,tuesday,W
KK Nagar ATM,23/04/2013,278,226,52,1536900,1283700,253200,tuesday,W
Christ College ATM,23/04/2013,99,53,46,417000,307900,109100,tuesday,W
Big Street ATM,24/04/2013,110,31,79,309300,64500,244800,wednesday,H
Mount Road ATM,24/04/2013,125,62,63,450300,281000,169300,wednesday,H
Airport ATM,24/04/2013,98,82,16,688900,632300,56600,wednesday,H
KK Nagar ATM,24/04/2013,211,149,62,853800,653400,200400,wednesday,H
Christ College ATM,24/04/2013,71,35,36,193800,109100,84700,wednesday,H
Big Street ATM,25/04/2013,89,25,64,282300,164100,118200,thursday,W
Mount Road ATM,25/04/2013,94,48,46,371700,217600,154100,thursday,W
Airport ATM,25/04/2013,93,70,23,454500,381800,72700,thursday,W
KK Nagar ATM,25/04/2013,222,174,48,1064500,844900,219600,thursday,W
Christ College ATM,25/04/2013,125,57,68,584400,340000,244400,thursday,W
Big Street ATM,26/04/2013,102,35,67,309600,149100,160500,friday,W
Mount Road ATM,26/04/2013,118,60,58,281900,116900,165000,friday,W
Airport ATM,26/04/2013,62,46,16,344300,307700,36600,friday,W
KK Nagar ATM,26/04/2013,265,205,60,1152400,892100,260300,friday,W
Christ College ATM,26/04/2013,120,47,73,480800,205800,275000,friday,W
Big Street ATM,27/04/2013,129,38,91,475300,230100,245200,saturday,H
Mount Road ATM,27/04/2013,179,90,89,685400,500000,185400,saturday,H
Airport ATM,27/04/2013,111,78,33,657800,531200,126600,saturday,H
KK Nagar ATM,27/04/2013,294,230,64,1472900,1168100,304800,saturday,H
Christ College ATM,27/04/2013,118,53,65,550500,318500,232000,saturday,H
Big Street ATM,28/04/2013,131,38,93,307000,142200,164800,sunday,H
Mount Road ATM,28/04/2013,153,52,101,551300,336200,215100,sunday,H
Airport ATM,28/04/2013,27,21,6,119100,114100,5000,sunday,H
KK Nagar ATM,28/04/2013,111,72,39,390000,243900,146100,sunday,H
Christ College ATM,28/04/2013,70,32,38,196200,141000,55200,sunday,H
Big Street ATM,29/04/2013,104,36,68,310500,137400,173100,monday,W
Mount Road ATM,29/04/2013,170,77,93,650400,345400,305000,monday,W
Airport ATM,29/04/2013,64,47,17,213200,152200,61000,monday,W
KK Nagar ATM,29/04/2013,285,219,66,1166300,910700,255600,monday,W
Christ College ATM,29/04/2013,116,51,65,490000,303400,186600,monday,W
Big Street ATM,30/04/2013,116,40,76,460800,220500,240300,tuesday,W
Mount Road ATM,30/04/2013,185,89,96,780000,488000,292000,tuesday,W
Airport ATM,30/04/2013,118,97,21,644500,581100,63400,tuesday,W
KK Nagar ATM,30/04/2013,342,279,63,1783600,1516800,266800,tuesday,W
Christ College ATM,30/04/2013,134,56,78,631600,318000,313600,tuesday,W
Big Street ATM,01/05/2013,100,19,81,355500,95100,260400,wednesday,H
Mount Road ATM,01/05/2013,205,44,161,635200,218300,416900,wednesday,H
Airport ATM,01/05/2013,80,66,14,458000,412000,46000,wednesday,H
KK Nagar ATM,01/05/2013,248,151,97,1235000,847100,387900,wednesday,H
Christ College ATM,01/05/2013,122,38,84,461300,167000,294300,wednesday,H
Big Street ATM,02/05/2013,74,40,34,236800,133400,103400,thursday,W
Mount Road ATM,02/05/2013,182,82,100,639600,350400,289200,thursday,W
Airport ATM,02/05/2013,110,77,33,555400,457200,98200,thursday,W
KK Nagar ATM,02/05/2013,418,290,128,2325000,1646000,679000,thursday,W
Christ College ATM,02/05/2013,143,67,76,825600,482100,343500,thursday,W
Big Street ATM,03/05/2013,138,39,99,575300,203700,371600,friday,W
Mount Road ATM,03/05/2013,243,75,168,733800,230900,502900,friday,W
Airport ATM,03/05/2013,102,74,28,491900,391900,100000,friday,W
KK Nagar ATM,03/05/2013,332,214,118,1642300,1123900,518400,friday,W
Christ College ATM,03/05/2013,142,65,77,780300,438000,342300,friday,W
Big Street ATM,04/05/2013,85,24,61,276500,108400,168100,saturday,H
Mount Road ATM,04/05/2013,260,95,165,1024000,555200,468800,saturday,H
Airport ATM,04/05/2013,118,91,27,771000,690600,80400,saturday,H
KK Nagar ATM,04/05/2013,348,240,108,1703100,1232200,470900,saturday,H
Christ College ATM,04/05/2013,156,71,85,721100,390300,330800,saturday,H
Big Street ATM,05/05/2013,139,28,111,572600,122000,450600,sunday,H
Mount Road ATM,05/05/2013,184,33,151,495600,94000,401600,sunday,H
Airport ATM,05/05/2013,113,71,42,406500,295500,111000,sunday,H
KK Nagar ATM,05/05/2013,175,116,59,540100,351900,188200,sunday,H
Christ College ATM,05/05/2013,145,62,83,527300,247800,279500,sunday,H
Big Street ATM,06/05/2013,77,29,48,197500,50500,147000,monday,W
Mount Road ATM,06/05/2013,184,83,101,691400,402600,288800,monday,W
Airport ATM,06/05/2013,86,63,23,429100,351800,77300,monday,W
KK Nagar ATM,06/05/2013,325,226,99,1668400,1272200,396200,monday,W
Christ College ATM,06/05/2013,148,57,91,528900,210300,318600,monday,W
Big Street ATM,07/05/2013,71,18,53,210700,72500,138200,tuesday,W
Mount Road ATM,07/05/2013,209,90,119,807100,436000,371100,tuesday,W
Airport ATM,07/05/2013,111,69,42,365300,228000,137300,tuesday,W
KK Nagar ATM,07/05/2013,269,210,59,1194200,912200,282000,tuesday,W
Christ College ATM,07/05/2013,156,70,86,729100,361500,367600,tuesday,W
Big Street ATM,08/05/2013,110,46,64,450400,286300,164100,wednesday,W
Mount Road ATM,08/05/2013,189,83,106,686700,367900,318800,wednesday,W
Airport ATM,08/05/2013,107,78,29,460600,341300,119300,wednesday,W
KK Nagar ATM,08/05/2013,299,228,71,1412400,1123000,289400,wednesday,W
Christ College ATM,08/05/2013,145,76,69,794000,509100,284900,wednesday,W
Big Street ATM,09/05/2013,103,26,77,348900,160700,188200,thursday,W
Mount Road ATM,09/05/2013,158,73,85,635200,340000,295200,thursday,W
Airport ATM,09/05/2013,101,72,29,453500,348500,105000,thursday,W
KK Nagar ATM,09/05/2013,200,134,66,770400,498400,272000,thursday,W
Christ College ATM,09/05/2013,104,42,62,497700,241400,256300,thursday,W
Big Street ATM,10/05/2013,92,36,56,315400,173500,141900,friday,W
Mount Road ATM,10/05/2013,197,92,105,912900,529000,383900,friday,W
Airport ATM,10/05/2013,105,80,25,590000,522200,67800,friday,W
KK Nagar ATM,10/05/2013,317,227,90,1309900,948300,361600,friday,W
Christ College ATM,10/05/2013,34,16,18,159200,103100,56100,friday,W
Big Street ATM,11/05/2013,91,38,53,338400,205200,133200,saturday,H
Mount Road ATM,11/05/2013,185,89,96,613900,421400,192500,saturday,H
Airport ATM,11/05/2013,87,65,22,351000,280800,70200,saturday,H
KK Nagar ATM,11/05/2013,314,234,80,1430400,1194200,236200,saturday,H
Christ College ATM,11/05/2013,157,56,101,668200,230200,438000,saturday,H
Big Street ATM,12/05/2013,121,37,84,329000,161900,167100,sunday,H
Mount Road ATM,12/05/2013,209,35,174,512100,127800,384300,sunday,H
Airport ATM,12/05/2013,113,83,30,447100,366600,80500,sunday,H
KK Nagar ATM,12/05/2013,193,90,103,686900,300800,386100,sunday,H
Christ College ATM,12/05/2013,139,34,105,544100,136700,407400,sunday,H
Big Street ATM,13/05/2013,109,38,71,423000,157000,266000,monday,W
Mount Road ATM,13/05/2013,186,69,117,833200,360600,472600,monday,W
Airport ATM,13/05/2013,126,101,25,645700,582800,62900,monday,W
KK Nagar ATM,13/05/2013,444,302,142,2459200,1896100,563100,monday,W
Christ College ATM,13/05/2013,190,72,118,890100,387100,503000,monday,W
Big Street ATM,14/05/2013,107,42,65,405000,223900,181100,tuesday,W
Mount Road ATM,14/05/2013,156,74,82,525500,327400,198100,tuesday,W
Airport ATM,14/05/2013,81,67,14,349200,308000,41200,tuesday,W
KK Nagar ATM,14/05/2013,272,188,84,1250600,888800,361800,tuesday,W
Christ College ATM,14/05/2013,111,53,58,470500,333600,136900,tuesday,W
Big Street ATM,15/05/2013,89,40,49,357900,212700,145200,wednesday,W
Mount Road ATM,15/05/2013,150,73,77,464500,285400,179100,wednesday,W
Airport ATM,15/05/2013,123,100,23,553300,503500,49800,wednesday,W
KK Nagar ATM,15/05/2013,247,169,78,1066100,800600,265500,wednesday,W
Christ College ATM,15/05/2013,103,50,53,616700,402500,214200,wednesday,W
Big Street ATM,16/05/2013,100,40,60,291200,128400,162800,thursday,W
Mount Road ATM,16/05/2013,115,67,48,397800,291900,105900,thursday,W
Airport ATM,16/05/2013,119,99,20,494100,425300,68800,thursday,W
KK Nagar ATM,16/05/2013,241,165,76,1180100,925900,254200,thursday,W
Christ College ATM,16/05/2013,94,46,48,507500,295800,211700,thursday,W
Big Street ATM,17/05/2013,75,33,42,169300,81100,88200,friday,W
Mount Road ATM,17/05/2013,122,53,69,440800,206300,234500,friday,W
Airport ATM,17/05/2013,71,55,16,307100,271900,35200,friday,W
KK Nagar ATM,17/05/2013,278,197,81,1162000,864300,297700,friday,W
Christ College ATM,17/05/2013,101,54,47,419400,323700,95700,friday,W
Big Street ATM,18/05/2013,118,36,82,443200,195300,247900,saturday,H
Mount Road ATM,18/05/2013,209,85,124,721500,398200,323300,saturday,H
Airport ATM,18/05/2013,106,84,22,509400,451100,58300,saturday,H
KK Nagar ATM,18/05/2013,289,208,81,1194300,910200,284100,saturday,H
Christ College ATM,18/05/2013,95,55,40,415700,240200,175500,saturday,H
Big Street ATM,19/05/2013,113,35,78,321500,174500,147000,sunday,H
Mount Road ATM,19/05/2013,144,31,113,359100,104700,254400,sunday,H
Airport ATM,19/05/2013,76,59,17,278600,228200,50400,sunday,H
KK Nagar ATM,19/05/2013,179,124,55,797200,522500,274700,sunday,H
Christ College ATM,19/05/2013,82,41,41,248700,165100,83600,sunday,H
Big Street ATM,20/05/2013,108,41,67,262300,125200,137100,monday,W
Mount Road ATM,20/05/2013,129,56,73,363700,211400,152300,monday,W
Airport ATM,20/05/2013,97,72,25,410200,322500,87700,monday,W
KK Nagar ATM,20/05/2013,275,199,76,1293000,953900,339100,monday,W
Christ College ATM,20/05/2013,104,45,59,425100,169400,255700,monday,W
Big Street ATM,21/05/2013,107,35,72,425500,181800,243700,tuesday,W
Mount Road ATM,21/05/2013,168,79,89,692100,376000,316100,tuesday,W
Airport ATM,21/05/2013,112,75,37,660200,560700,99500,tuesday,W
KK Nagar ATM,21/05/2013,307,216,91,1325800,1018700,307100,tuesday,W
