atm_name,transaction_date,No_Of_Withdrawals,no_of_cub_card_withdrawals,no_of_other_card_withdrawals,total_amount_withdrawn,amount_withdrawn_cub_card,amount_withdrawn_other_card,weekday,working_day
Christ College ATM,21/05/2013,105,56,49,597000,379300,217700,tuesday,W
Big Street ATM,22/05/2013,120,39,81,425400,182700,242700,wednesday,W
Mount Road ATM,22/05/2013,134,67,67,460400,331000,129400,wednesday,W
Airport ATM,22/05/2013,131,108,23,709300,652500,56800,wednesday,W
KK Nagar ATM,22/05/2013,298,233,65,1404000,1149400,254600,wednesday,W
Christ College ATM,22/05/2013,108,52,56,489200,249100,240100,wednesday,W
Big Street ATM,23/05/2013,99,36,63,327100,178900,148200,thursday,W
Mount Road ATM,23/05/2013,130,71,59,476200,342400,133800,thursday,W
Airport ATM,23/05/2013,113,81,32,421300,369000,52300,thursday,W
KK Nagar ATM,23/05/2013,244,181,63,973200,789200,184000,thursday,W
Christ College ATM,23/05/2013,126,45,81,524300,217200,307100,thursday,W
Big Street ATM,24/05/2013,106,26,80,283000,103600,179400,friday,W
Mount Road ATM,24/05/2013,131,74,57,464300,307700,156600,friday,W
Airport ATM,24/05/2013,90,67,23,445100,403600,41500,friday,W
KK Nagar ATM,24/05/2013,235,182,53,1083700,900100,183600,friday,W
Christ College ATM,24/05/2013,87,43,44,309200,159200,150000,friday,W
Big Street ATM,25/05/2013,40,17,23,136900,111100,25800,saturday,H
Mount Road ATM,25/05/2013,139,70,69,540000,388900,151100,saturday,H
Airport ATM,25/05/2013,121,100,21,659400,631700,27700,saturday,H
KK Nagar ATM,25/05/2013,266,198,68,1034000,813800,220200,saturday,H
Christ College ATM,25/05/2013,124,54,70,605900,303600,302300,saturday,H
Mount Road ATM,26/05/2013,80,11,69,139500,17700,121800,sunday,H
Airport ATM,26/05/2013,98,68,30,272300,218600,53700,sunday,H
KK Nagar ATM,26/05/2013,107,77,30,428600,304300,124300,sunday,H
Christ College ATM,26/05/2013,88,41,47,293400,182400,111000,sunday,H
Big Street ATM,27/05/2013,59,14,45,102500,32200,70300,monday,W
Mount Road ATM,27/05/2013,178,102,76,637300,475200,162100,monday,W
Airport ATM,27/05/2013,113,88,25,482700,399300,83400,monday,W
KK Nagar ATM,27/05/2013,284,202,82,1288300,952500,335800,monday,W
Christ College ATM,27/05/2013,170,51,119,875800,288700,587100,monday,W
Big Street ATM,28/05/2013,75,27,48,191300,100200,91100,tuesday,W
Mount Road ATM,28/05/2013,132,70,62,326300,214500,111800,tuesday,W
Airport ATM,28/05/2013,120,83,37,497600,391200,106400,tuesday,W
KK Nagar ATM,28/05/2013,283,210,73,1152300,919200,233100,tuesday,W
Christ College ATM,28/05/2013,125,65,60,590300,296300,294000,tuesday,W
Big Street ATM,29/05/2013,90,37,53,219200,117400,101800,wednesday,W
Mount Road ATM,29/05/2013,126,54,72,355700,103100,252600,wednesday,W
Airport ATM,29/05/2013,101,78,23,638100,610100,28000,wednesday,W
KK Nagar ATM,29/05/2013,207,161,46,872200,675600,196600,wednesday,W
Christ College ATM,29/05/2013,128,51,77,645100,317600,327500,wednesday,W
Big Street ATM,30/05/2013,93,29,64,289500,133400,156100,thursday,W
Mount Road ATM,30/05/2013,136,71,65,488900,296000,192900,thursday,W
Airport ATM,30/05/2013,103,84,19,399500,368100,31400,thursday,W
KK Nagar ATM,30/05/2013,288,214,74,1317000,949900,367100,thursday,W
Christ College ATM,30/05/2013,121,52,69,445700,240700,205000,thursday,W
Big Street ATM,31/05/2013,128,43,85,401400,132100,269300,friday,W
Mount Road ATM,31/05/2013,154,76,78,501100,237700,263400,friday,W
Airport ATM,31/05/2013,102,74,28,406700,308700,98000,friday,W
KK Nagar ATM,31/05/2013,244,200,44,1158800,1006000,152800,friday,W
Christ College ATM,31/05/2013,149,51,98,756300,254600,501700,friday,W
Big Street ATM,01/06/2013,127,42,85,431100,152200,278900,saturday,H
Mount Road ATM,01/06/2013,225,101,124,839600,441800,397800,saturday,H
Airport ATM,01/06/2013,145,113,32,905800,765500,140300,saturday,H
KK Nagar ATM,01/06/2013,335,280,55,1688100,1428000,260100,saturday,H
Christ College ATM,01/06/2013,146,50,96,757500,261900,495600,saturday,H
Big Street ATM,02/06/2013,132,21,111,467400,96700,370700,sunday,H
Mount Road ATM,02/06/2013,194,32,162,653100,175000,478100,sunday,H
Airport ATM,02/06/2013,148,83,65,738900,499800,239100,sunday,H
KK Nagar ATM,02/06/2013,197,94,103,853600,414800,438800,sunday,H
Christ College ATM,02/06/2013,174,40,134,894700,182700,712000,sunday,H
Big Street ATM,03/06/2013,86,30,56,328600,150300,178300,monday,W
Mount Road ATM,03/06/2013,195,103,92,771600,393200,378400,monday,W
Airport ATM,03/06/2013,143,112,31,664900,565900,99000,monday,W
KK Nagar ATM,03/06/2013,386,238,148,1965100,1286600,678500,monday,W
Christ College ATM,03/06/2013,133,54,79,784500,461600,322900,monday,W
Big Street ATM,04/06/2013,127,48,79,408100,183800,224300,tuesday,W
Mount Road ATM,04/06/2013,198,71,127,703300,295400,407900,tuesday,W
Airport ATM,04/06/2013,114,78,36,560300,417900,142400,tuesday,W
KK Nagar ATM,04/06/2013,318,202,116,1570800,1012900,557900,tuesday,W
Christ College ATM,04/06/2013,177,56,121,958100,370400,587700,tuesday,W
Big Street ATM,05/06/2013,95,36,59,288500,119600,168900,wednesday,W
Mount Road ATM,05/06/2013,231,101,130,870500,481900,388600,wednesday,W
Airport ATM,05/06/2013,142,92,50,765500,531100,234400,wednesday,W
KK Nagar ATM,05/06/2013,404,279,125,2358200,1692800,665400,wednesday,W
Christ College ATM,05/06/2013,205,61,144,955400,280900,674500,wednesday,W
Big Street ATM,06/06/2013,96,22,74,293400,41300,252100,thursday,W
Mount Road ATM,06/06/2013,201,83,118,997300,536000,461300,thursday,W
Airport ATM,06/06/2013,134,100,34,727100,565700,161400,thursday,W
KK Nagar ATM,06/06/2013,318,226,92,1416100,982800,433300,thursday,W
Christ College ATM,06/06/2013,121,67,54,597400,358400,239000,thursday,W
Big Street ATM,07/06/2013,73,27,46,209700,88500,121200,friday,W
Mount Road ATM,07/06/2013,126,71,55,528300,312400,215900,friday,W
Airport ATM,07/06/2013,101,75,26,453200,362500,90700,friday,W
KK Nagar ATM,07/06/2013,303,220,83,1569000,1212900,356100,friday,W
Christ College ATM,07/06/2013,123,55,68,526900,257600,269300,friday,W
Big Street ATM,08/06/2013,116,34,82,473500,152600,320900,saturday,H
Mount Road ATM,08/06/2013,168,86,82,722300,472200,250100,saturday,H
Airport ATM,08/06/2013,188,111,77,893000,585500,307500,saturday,H
KK Nagar ATM,08/06/2013,396,275,121,1877000,1335700,541300,saturday,H
Christ College ATM,08/06/2013,127,68,59,652100,404500,247600,saturday,H
Big Street ATM,09/06/2013,105,28,77,379000,104500,274500,sunday,H
Mount Road ATM,09/06/2013,165,42,123,376400,177700,198700,sunday,H
Airport ATM,09/06/2013,133,84,49,532900,337400,195500,sunday,H
KK Nagar ATM,09/06/2013,194,100,94,712100,339400,372700,sunday,H
Christ College ATM,09/06/2013,94,43,51,363600,192600,171000,sunday,H
Big Street ATM,10/06/2013,95,36,59,309600,110300,199300,monday,W
Mount Road ATM,10/06/2013,174,85,89,488300,213600,274700,monday,W
Airport ATM,10/06/2013,124,86,38,572000,439900,132100,monday,W
KK Nagar ATM,10/06/2013,258,203,55,1166600,964300,202300,monday,W
Christ College ATM,10/06/2013,115,40,75,521800,170100,351700,monday,W
Big Street ATM,11/06/2013,135,37,98,484000,186300,297700,tuesday,W
Mount Road ATM,11/06/2013,190,96,94,784700,488200,296500,tuesday,W
Airport ATM,11/06/2013,108,89,19,596400,539600,56800,tuesday,W
KK Nagar ATM,11/06/2013,308,244,64,1520500,1284300,236200,tuesday,W
Christ College ATM,11/06/2013,136,43,93,584900,225700,359200,tuesday,W
Big Street ATM,12/06/2013,110,29,81,341500,109200,232300,wednesday,W
Mount Road ATM,12/06/2013,128,59,69,482400,256400,226000,wednesday,W
Airport ATM,12/06/2013,116,80,36,557900,452600,105300,wednesday,W
KK Nagar ATM,12/06/2013,246,167,79,975200,720900,254300,wednesday,W
Christ College ATM,12/06/2013,111,49,62,528100,247400,280700,wednesday,W
Big Street ATM,13/06/2013,102,27,75,325500,99600,225900,thursday,W
Mount Road ATM,13/06/2013,167,81,86,521500,283000,238500,thursday,W
Airport ATM,13/06/2013,106,81,25,566500,482300,84200,thursday,W
KK Nagar ATM,13/06/2013,159,120,39,740300,626000,114300,thursday,W
Christ College ATM,13/06/2013,76,34,42,335000,190900,144100,thursday,W
Big Street ATM,14/06/2013,104,34,70,382900,212300,170600,friday,W
Mount Road ATM,14/06/2013,151,69,82,493000,360600,132400,friday,W
Airport ATM,14/06/2013,97,73,24,551000,448400,102600,friday,W
KK Nagar ATM,14/06/2013,255,183,72,1354100,999800,354300,friday,W
Christ College ATM,14/06/2013,104,50,54,477100,255700,221400,friday,W
Big Street ATM,15/06/2013,120,43,77,421900,179700,242200,saturday,H
Mount Road ATM,15/06/2013,176,78,98,649800,389000,260800,saturday,H
Airport ATM,15/06/2013,156,116,40,799400,642000,157400,saturday,H
KK Nagar ATM,15/06/2013,310,218,92,1268600,888100,380500,saturday,H
Christ College ATM,15/06/2013,111,50,61,562000,329100,232900,saturday,H
Big Street ATM,16/06/2013,111,22,89,332700,94000,238700,sunday,H
Mount Road ATM,16/06/2013,113,26,87,223500,64800,158700,sunday,H
Airport ATM,16/06/2013,28,21,7,155800,123400,32400,sunday,H
KK Nagar ATM,16/06/2013,103,62,41,313700,203400,110300,sunday,H
Christ College ATM,16/06/2013,72,36,36,307000,194700,112300,sunday,H
Big Street ATM,17/06/2013,118,45,73,387200,167300,219900,monday,W
Mount Road ATM,17/06/2013,141,74,67,627700,412400,215300,monday,W
Airport ATM,17/06/2013,93,74,19,413300,319500,93800,monday,W
KK Nagar ATM,17/06/2013,303,240,63,1483200,1185700,297500,monday,W
Christ College ATM,17/06/2013,120,54,66,532700,272900,259800,monday,W
Big Street ATM,18/06/2013,115,32,83,397300,142400,254900,tuesday,W
Mount Road ATM,18/06/2013,191,72,119,557000,243300,313700,tuesday,W
Airport ATM,18/06/2013,117,86,31,444700,365700,79000,tuesday,W
KK Nagar ATM,18/06/2013,256,194,62,1048100,773600,274500,tuesday,W
Christ College ATM,18/06/2013,85,51,34,323700,249800,73900,tuesday,W
Big Street ATM,19/06/2013,97,40,57,344000,192100,151900,wednesday,W
Mount Road ATM,19/06/2013,173,63,110,592200,298000,294200,wednesday,W
Airport ATM,19/06/2013,123,89,34,610600,496300,114300,wednesday,W
KK Nagar ATM,19/06/2013,248,194,54,1228500,1000400,228100,wednesday,W
Christ College ATM,19/06/2013,111,61,50,615700,356900,258800,wednesday,W
Big Street ATM,20/06/2013,128,44,84,557700,231000,326700,thursday,W
Mount Road ATM,20/06/2013,145,69,76,630400,401400,229000,thursday,W
Airport ATM,20/06/2013,105,87,18,520500,465300,55200,thursday,W
KK Nagar ATM,20/06/2013,334,267,67,1336900,1073100,263800,thursday,W
Christ College ATM,20/06/2013,87,49,38,263800,150000,113800,thursday,W
Big Street ATM,21/06/2013,84,23,61,268600,85200,183400,friday,W
Mount Road ATM,21/06/2013,161,96,65,755700,567000,188700,friday,W
Airport ATM,21/06/2013,96,69,27,450900,383200,67700,friday,W
KK Nagar ATM,21/06/2013,251,170,81,1001300,712400,288900,friday,W
Christ College ATM,21/06/2013,89,39,50,447900,259200,188700,friday,W
Big Street ATM,22/06/2013,141,51,90,463800,225400,238400,saturday,H
Mount Road ATM,22/06/2013,160,83,77,520200,313900,206300,saturday,H
Airport ATM,22/06/2013,147,108,39,721800,546500,175300,saturday,H
KK Nagar ATM,22/06/2013,268,173,95,1123700,792200,331500,saturday,H
Christ College ATM,22/06/2013,154,65,89,780500,495600,284900,saturday,H
Big Street ATM,23/06/2013,98,28,70,179800,49600,130200,sunday,H
Mount Road ATM,23/06/2013,93,34,59,243500,142200,101300,sunday,H
Airport ATM,23/06/2013,122,77,45,388600,311700,76900,sunday,H
KK Nagar ATM,23/06/2013,115,94,21,359200,323600,35600,sunday,H
Christ College ATM,23/06/2013,106,29,77,298200,116800,181400,sunday,H
Big Street ATM,24/06/2013,93,29,64,218800,92400,126400,monday,W
Mount Road ATM,24/06/2013,169,94,75,606000,436200,169800,monday,W
Airport ATM,24/06/2013,113,89,24,462000,390600,71400,monday,W
KK Nagar ATM,24/06/2013,271,191,80,1153700,886200,267500,monday,W
Christ College ATM,24/06/2013,93,55,38,332200,231000,101200,monday,W
Big Street ATM,25/06/2013,68,29,39,196000,106800,89200,tuesday,W
Mount Road ATM,25/06/2013,78,39,39,206700,133100,73600,tuesday,W
Airport ATM,25/06/2013,38,25,13,145100,90600,54500,tuesday,W
KK Nagar ATM,25/06/2013,235,179,56,1120300,930200,190100,tuesday,W
Christ College ATM,25/06/2013,107,55,52,550200,290100,260100,tuesday,W
Big Street ATM,26/06/2013,55,24,31,162100,75900,86200,wednesday,W
Mount Road ATM,26/06/2013,164,77,87,672500,369400,303100,wednesday,W
Airport ATM,26/06/2013,118,92,26,574000,475800,98200,wednesday,W
KK Nagar ATM,26/06/2013,294,196,98,1264900,820500,444400,wednesday,W
Christ College ATM,26/06/2013,95,53,42,506000,365100,140900,wednesday,W
Big Street ATM,27/06/2013,100,38,62,346000,110600,235400,thursday,W
Mount Road ATM,27/06/2013,153,82,71,519900,359200,160700,thursday,W
Airport ATM,27/06/2013,94,65,29,410600,273800,136800,thursday,W
KK Nagar ATM,27/06/2013,189,154,35,816100,681800,134300,thursday,W
Christ College ATM,27/06/2013,116,52,64,451400,247900,203500,thursday,W
Big Street ATM,28/06/2013,93,29,64,320800,124400,196400,friday,W
Mount Road ATM,28/06/2013,132,65,67,495400,266400,229000,friday,W
Airport ATM,28/06/2013,97,79,18,647300,607300,40000,friday,W
KK Nagar ATM,28/06/2013,294,206,88,1351300,961000,390300,friday,W
Christ College ATM,28/06/2013,113,50,63,446100,254400,191700,friday,W
Big Street ATM,29/06/2013,128,52,76,407100,164600,242500,saturday,H
Mount Road ATM,29/06/2013,220,87,133,912600,542900,369700,saturday,H
Airport ATM,29/06/2013,128,89,39,763400,549300,214100,saturday,H
KK Nagar ATM,29/06/2013,342,257,85,1458400,1056900,401500,saturday,H
Christ College ATM,29/06/2013,157,86,71,802000,496600,305400,saturday,H
Big Street ATM,30/06/2013,133,36,97,425600,160700,264900,sunday,H
Mount Road ATM,30/06/2013,194,51,143,575700,212900,362800,sunday,H
Airport ATM,30/06/2013,170,114,56,827200,602600,224600,sunday,H
KK Nagar ATM,30/06/2013,185,103,82,644700,238400,406300,sunday,H
Christ College ATM,30/06/2013,123,25,98,477200,117700,359500,sunday,H
Big Street ATM,01/07/2013,90,48,42,273400,141200,132200,monday,W
Mount Road ATM,01/07/2013,167,114,53,741700,570400,171300,monday,W
Airport ATM,01/07/2013,141,121,20,682600,628100,54500,monday,W
KK Nagar ATM,01/07/2013,344,292,52,2091800,1802300,289500,monday,W
Christ College ATM,01/07/2013,117,80,37,679100,457800,221300,monday,W
Big Street ATM,02/07/2013,91,32,59,342500,104200,238300,tuesday,W
Mount Road ATM,02/07/2013,159,74,85,592600,327900,264700,tuesday,W
Airport ATM,02/07/2013,94,75,19,404000,329800,74200,tuesday,W
KK Nagar ATM,02/07/2013,306,247,59,1546200,1318400,227800,tuesday,W
Christ College ATM,02/07/2013,193,82,111,875100,379900,495200,tuesday,W
Big Street ATM,03/07/2013,113,29,84,426300,107400,318900,wednesday,W
Mount Road ATM,03/07/2013,241,77,164,932700,355800,576900,wednesday,W
Airport ATM,03/07/2013,137,103,34,800000,681000,119000,wednesday,W
KK Nagar ATM,03/07/2013,327,224,103,1487800,987600,500200,wednesday,W
Christ College ATM,03/07/2013,182,80,102,867000,454900,412100,wednesday,W
Big Street ATM,04/07/2013,148,35,113,568600,179500,389100,thursday,W
Mount Road ATM,04/07/2013,230,80,150,899700,384300,515400,thursday,W
Airport ATM,04/07/2013,136,83,53,666200,423600,242600,thursday,W
KK Nagar ATM,04/07/2013,345,218,127,1748300,1165200,583100,thursday,W
Christ College ATM,04/07/2013,217,76,141,1042900,403300,639600,thursday,W
Big Street ATM,05/07/2013,116,38,78,375400,112500,262900,friday,W
Mount Road ATM,05/07/2013,235,100,135,937400,475400,462000,friday,W
Airport ATM,05/07/2013,121,90,31,704400,623000,81400,friday,W
KK Nagar ATM,05/07/2013,305,204,101,1342100,930400,411700,friday,W
Christ College ATM,05/07/2013,230,93,137,1202700,498500,704200,friday,W
Big Street ATM,06/07/2013,105,29,76,334300,114400,219900,saturday,H
Mount Road ATM,06/07/2013,246,127,119,920700,599500,321200,saturday,H
Airport ATM,06/07/2013,100,67,33,517800,397700,120100,saturday,H
KK Nagar ATM,06/07/2013,345,256,89,1464000,1152400,311600,saturday,H
Christ College ATM,06/07/2013,133,69,64,696200,430600,265600,saturday,H
Big Street ATM,07/07/2013,144,38,106,531100,118800,412300,sunday,H
Mount Road ATM,07/07/2013,203,41,162,588400,191300,397100,sunday,H
Airport ATM,07/07/2013,145,92,53,593500,448100,145400,sunday,H
KK Nagar ATM,07/07/2013,169,103,66,616400,406600,209800,sunday,H
Christ College ATM,07/07/2013,93,34,59,328900,142800,186100,sunday,H
Big Street ATM,08/07/2013,100,34,66,328400,84800,243600,monday,W
Mount Road ATM,08/07/2013,156,83,73,570500,404900,165600,monday,W
Airport ATM,08/07/2013,135,101,34,624700,522000,102700,monday,W
KK Nagar ATM,08/07/2013,320,225,95,1617400,1221700,395700,monday,W
Christ College ATM,08/07/2013,165,67,98,812500,463600,348900,monday,W
Big Street ATM,09/07/2013,127,40,87,509900,135000,374900,tuesday,W
Mount Road ATM,09/07/2013,165,81,84,549600,369300,180300,tuesday,W
Airport ATM,09/07/2013,104,68,36,501600,398300,103300,tuesday,W
KK Nagar ATM,09/07/2013,306,221,85,1274500,979400,295100,tuesday,W
Christ College ATM,09/07/2013,158,68,90,617900,331300,286600,tuesday,W
Big Street ATM,10/07/2013,126,33,93,471700,150100,321600,wednesday,W
Mount Road ATM,10/07/2013,152,63,89,509700,189200,320500,wednesday,W
Airport ATM,10/07/2013,140,113,27,785000,662700,122300,wednesday,W
KK Nagar ATM,10/07/2013,319,244,75,1825600,1474100,351500,wednesday,W
Christ College ATM,10/07/2013,124,65,59,689900,450000,239900,wednesday,W
Big Street ATM,11/07/2013,115,33,82,357200,150900,206300,thursday,W
Mount Road ATM,11/07/2013,46,28,18,110300,77200,33100,thursday,W
Airport ATM,11/07/2013,135,95,40,648100,464200,183900,thursday,W
KK Nagar ATM,11/07/2013,296,212,84,1291900,915800,376100,thursday,W
Christ College ATM,11/07/2013,147,61,86,666400,370300,296100,thursday,W
Big Street ATM,12/07/2013,94,43,51,280600,170700,109900,friday,W
Mount Road ATM,12/07/2013,153,74,79,689500,407100,282400,friday,W
Airport ATM,12/07/2013,108,80,28,413700,340000,73700,friday,W
KK Nagar ATM,12/07/2013,261,199,62,1143500,892000,251500,friday,W
Christ College ATM,12/07/2013,128,51,77,547800,277500,270300,friday,W
Big Street ATM,13/07/2013,84,27,57,285500,149900,135600,saturday,H
Mount Road ATM,13/07/2013,152,81,71,399900,193600,206300,saturday,H
Airport ATM,13/07/2013,160,137,23,1027600,963300,64300,saturday,H
KK Nagar ATM,13/07/2013,302,226,76,1277100,955200,321900,saturday,H
Christ College ATM,13/07/2013,89,50,39,415200,283400,131800,saturday,H
Big Street ATM,14/07/2013,57,29,28,175200,122200,53000,sunday,H
Mount Road ATM,14/07/2013,54,27,27,108600,66600,42000,sunday,H
Airport ATM,14/07/2013,63,55,8,228700,210900,17800,sunday,H
KK Nagar ATM,14/07/2013,103,93,10,376800,354200,22600,sunday,H
Christ College ATM,14/07/2013,28,23,5,138800,123700,15100,sunday,H
Big Street ATM,15/07/2013,97,51,46,341500,217700,123800,monday,W
Mount Road ATM,15/07/2013,104,76,28,401700,335800,65900,monday,W
Airport ATM,15/07/2013,101,91,10,511300,488800,22500,monday,W
KK Nagar ATM,15/07/2013,254,208,46,1095200,883900,211300,monday,W
Christ College ATM,15/07/2013,105,74,31,588600,438200,150400,monday,W
Big Street ATM,16/07/2013,128,43,85,475300,257400,217900,tuesday,W
Mount Road ATM,16/07/2013,182,89,93,570400,328100,242300,tuesday,W
Airport ATM,16/07/2013,120,89,31,656700,561000,95700,tuesday,W
KK Nagar ATM,16/07/2013,263,188,75,1202600,881800,320800,tuesday,W
Christ College ATM,16/07/2013,106,54,52,450100,264200,185900,tuesday,W
Big Street ATM,17/07/2013,153,34,119,517800,191100,326700,wednesday,W
Mount Road ATM,17/07/2013,171,70,101,551300,301700,249600,wednesday,W
Airport ATM,17/07/2013,163,113,50,815300,643500,171800,wednesday,W
KK Nagar ATM,17/07/2013,274,177,97,1209600,855400,354200,wednesday,W
Christ College ATM,17/07/2013,160,64,96,792800,480700,312100,wednesday,W
Big Street ATM,18/07/2013,159,30,129,431200,156800,274400,thursday,W
Mount Road ATM,18/07/2013,174,48,126,482900,142100,340800,thursday,W
Airport ATM,18/07/2013,71,34,37,254700,121600,133100,thursday,W
KK Nagar ATM,18/07/2013,423,302,121,1804900,1345800,459100,thursday,W
Christ College ATM,18/07/2013,177,72,105,886900,537900,349000,thursday,W
Big Street ATM,19/07/2013,117,30,87,484700,186500,298200,friday,W
Mount Road ATM,19/07/2013,162,79,83,562700,334400,228300,friday,W
Airport ATM,19/07/2013,91,65,26,359000,282400,76600,friday,W
KK Nagar ATM,19/07/2013,239,190,49,950900,756300,194600,friday,W
Christ College ATM,19/07/2013,140,46,94,527900,228600,299300,friday,W
Big Street ATM,20/07/2013,82,38,44,227200,116800,110400,saturday,H
Mount Road ATM,20/07/2013,221,79,142,726000,352100,373900,saturday,H
Airport ATM,20/07/2013,155,113,42,775800,653800,122000,saturday,H
KK Nagar ATM,20/07/2013,312,226,86,1419600,1043700,375900,saturday,H
Christ College ATM,20/07/2013,134,47,87,583100,245400,337700,saturday,H
Big Street ATM,21/07/2013,125,53,72,379800,188600,191200,sunday,H
Mount Road ATM,21/07/2013,79,24,55,192500,84400,108100,sunday,H
Airport ATM,21/07/2013,112,78,34,365300,277800,87500,sunday,H
KK Nagar ATM,21/07/2013,120,86,34,537900,427900,110000,sunday,H
Christ College ATM,21/07/2013,75,35,40,203700,110100,93600,sunday,H
Big Street ATM,22/07/2013,87,27,60,295800,136300,159500,monday,W
Mount Road ATM,22/07/2013,133,64,69,395900,245200,150700,monday,W
Airport ATM,22/07/2013,124,94,30,663500,542400,121100,monday,W
KK Nagar ATM,22/07/2013,247,187,60,1066000,813300,252700,monday,W
Christ College ATM,22/07/2013,104,53,51,356900,213100,143800,monday,W
Big Street ATM,23/07/2013,85,27,58,218800,91700,127100,tuesday,W
Mount Road ATM,23/07/2013,145,84,61,410200,264800,145400,tuesday,W
Airport ATM,23/07/2013,109,87,22,516700,443400,73300,tuesday,W
KK Nagar ATM,23/07/2013,195,146,49,720800,571200,149600,tuesday,W
Christ College ATM,23/07/2013,106,64,42,546400,376600,169800,tuesday,W
Big Street ATM,24/07/2013,109,34,75,285600,95800,189800,wednesday,W
Mount Road ATM,24/07/2013,126,61,65,416100,242900,173200,wednesday,W
Airport ATM,24/07/2013,95,71,24,292900,230300,62600,wednesday,W
KK Nagar ATM,24/07/2013,239,180,59,1138200,936100,202100,wednesday,W
Christ College ATM,24/07/2013,41,30,11,254200,190700,63500,wednesday,W
Big Street ATM,25/07/2013,86,28,58,272700,121700,151000,thursday,W
Mount Road ATM,25/07/2013,117,69,48,267900,141700,126200,thursday,W
Airport ATM,25/07/2013,110,81,29,528400,433400,95000,thursday,W
KK Nagar ATM,25/07/2013,302,244,58,1232400,1009000,223400,thursday,W
Christ College ATM,25/07/2013,100,51,49,511700,281600,230100,thursday,W
Big Street ATM,26/07/2013,101,41,60,295200,157500,137700,friday,W
Mount Road ATM,26/07/2013,141,76,65,364500,212400,152100,friday,W
Airport ATM,26/07/2013,115,81,34,512500,451000,61500,friday,W
KK Nagar ATM,26/07/2013,250,211,39,1083500,932000,151500,friday,W
Christ College ATM,26/07/2013,107,68,39,486800,366600,120200,friday,W
Big Street ATM,27/07/2013,90,30,60,199700,72700,127000,saturday,H
Mount Road ATM,27/07/2013,172,88,84,560300,373000,187300,saturday,H
Airport ATM,27/07/2013,137,97,40,577000,462500,114500,saturday,H
KK Nagar ATM,27/07/2013,285,221,64,1093000,879100,213900,saturday,H
Christ College ATM,27/07/2013,145,69,76,628800,437200,191600,saturday,H
Big Street ATM,28/07/2013,120,39,81,324400,162500,161900,sunday,H
Mount Road ATM,28/07/2013,2,2,0,13500,13500,0,sunday,H
Airport ATM,28/07/2013,120,76,44,446000,354700,91300,sunday,H
KK Nagar ATM,28/07/2013,192,131,61,741900,568300,173600,sunday,H
Christ College ATM,28/07/2013,92,40,52,291900,194400,97500,sunday,H
Big Street ATM,29/07/2013,71,28,43,297400,132400,165000,monday,W
Mount Road ATM,29/07/2013,126,71,55,356300,236300,120000,monday,W
Airport ATM,29/07/2013,81,62,19,383000,324500,58500,monday,W
KK Nagar ATM,29/07/2013,316,238,78,1214100,929600,284500,monday,W
Christ College ATM,29/07/2013,161,51,110,606600,222400,384200,monday,W
Big Street ATM,30/07/2013,76,27,49,259700,129000,130700,tuesday,W
Mount Road ATM,30/07/2013,138,87,51,445200,319300,125900,tuesday,W
Airport ATM,30/07/2013,105,84,21,459400,402500,56900,tuesday,W
KK Nagar ATM,30/07/2013,247,184,63,1028000,750800,277200,tuesday,W
Christ College ATM,30/07/2013,120,55,65,401200,193800,207400,tuesday,W
Big Street ATM,31/07/2013,63,29,34,240500,142800,97700,wednesday,W
Mount Road ATM,31/07/2013,184,103,81,780800,482400,298400,wednesday,W
Airport ATM,31/07/2013,141,107,34,622600,550500,72100,wednesday,W
KK Nagar ATM,31/07/2013,273,225,48,1301400,1118900,182500,wednesday,W
Christ College ATM,31/07/2013,208,68,140,821800,367700,454100,wednesday,W
Big Street ATM,01/08/2013,127,46,81,495900,228100,267800,thursday,W
Mount Road ATM,01/08/2013,77,48,29,386200,260900,125300,thursday,W
