atm_name,transaction_date,No_Of_Withdrawals,no_of_cub_card_withdrawals,no_of_other_card_withdrawals,total_amount_withdrawn,amount_withdrawn_cub_card,amount_withdrawn_other_card,weekday,working_day
Airport ATM,01/08/2013,161,119,42,824000,619900,204100,thursday,W
KK Nagar ATM,01/08/2013,348,250,98,1741900,1252100,489800,thursday,W
Christ College ATM,01/08/2013,161,69,92,750600,324300,426300,thursday,W
Big Street ATM,02/08/2013,139,36,103,586900,245900,341000,friday,W
Mount Road ATM,02/08/2013,29,18,11,48400,29900,18500,friday,W
Airport ATM,02/08/2013,175,150,25,1037400,924500,112900,friday,W
KK Nagar ATM,02/08/2013,304,223,81,1573100,1200100,373000,friday,W
Christ College ATM,02/08/2013,194,65,129,956800,371100,585700,friday,W
Big Street ATM,03/08/2013,93,24,69,292900,102500,190400,saturday,H
Mount Road ATM,03/08/2013,195,85,110,502900,206900,296000,saturday,H
Airport ATM,03/08/2013,188,136,52,1125300,918700,206600,saturday,H
KK Nagar ATM,03/08/2013,309,232,77,1427300,1100300,327000,saturday,H
Christ College ATM,03/08/2013,164,42,122,740200,167200,573000,saturday,H
Big Street ATM,04/08/2013,137,27,110,373100,63500,309600,sunday,H
Mount Road ATM,04/08/2013,232,45,187,597300,150000,447300,sunday,H
Airport ATM,04/08/2013,159,102,57,565000,375100,189900,sunday,H
KK Nagar ATM,04/08/2013,144,81,63,553400,332700,220700,sunday,H
Christ College ATM,04/08/2013,90,32,58,283000,79400,203600,sunday,H
Big Street ATM,05/08/2013,97,34,63,362800,186300,176500,monday,W
Mount Road ATM,05/08/2013,198,113,85,887000,594200,292800,monday,W
Airport ATM,05/08/2013,170,118,52,816800,587100,229700,monday,W
KK Nagar ATM,05/08/2013,316,246,70,1594900,1265600,329300,monday,W
Christ College ATM,05/08/2013,181,79,102,950000,518400,431600,monday,W
Big Street ATM,06/08/2013,97,32,65,292200,84300,207900,tuesday,W
Mount Road ATM,06/08/2013,189,90,99,733100,389000,344100,tuesday,W
Airport ATM,06/08/2013,122,81,41,617900,444100,173800,tuesday,W
KK Nagar ATM,06/08/2013,237,188,49,1201500,984200,217300,tuesday,W
Christ College ATM,06/08/2013,174,64,110,747000,249400,497600,tuesday,W
Big Street ATM,07/08/2013,111,43,68,444300,247600,196700,wednesday,W
Mount Road ATM,07/08/2013,176,103,73,672500,414200,258300,wednesday,W
Airport ATM,07/08/2013,154,97,57,820800,578500,242300,wednesday,W
KK Nagar ATM,07/08/2013,235,172,63,1302300,1027600,274700,wednesday,W
Christ College ATM,07/08/2013,37,14,23,180400,90000,90400,wednesday,W
Big Street ATM,08/08/2013,109,50,59,363300,155600,207700,thursday,W
Mount Road ATM,08/08/2013,199,117,82,638000,398400,239600,thursday,W
Airport ATM,08/08/2013,137,108,29,755200,638500,116700,thursday,W
KK Nagar ATM,08/08/2013,286,236,50,1372400,1173200,199200,thursday,W
Christ College ATM,08/08/2013,180,65,115,922300,374400,547900,thursday,W
Big Street ATM,09/08/2013,127,30,97,335700,63400,272300,friday,W
Mount Road ATM,09/08/2013,150,53,97,283400,94900,188500,friday,W
Airport ATM,09/08/2013,133,73,60,520900,358800,162100,friday,W
KK Nagar ATM,09/08/2013,208,122,86,902000,520100,381900,friday,W
Christ College ATM,09/08/2013,105,19,86,363800,60900,302900,friday,W
Big Street ATM,10/08/2013,100,39,61,439200,238000,201200,saturday,H
Mount Road ATM,10/08/2013,183,96,87,721600,474700,246900,saturday,H
Airport ATM,10/08/2013,114,89,25,536100,450400,85700,saturday,H
KK Nagar ATM,10/08/2013,296,208,88,1417100,1041000,376100,saturday,H
Christ College ATM,10/08/2013,97,49,48,449700,225600,224100,saturday,H
Big Street ATM,11/08/2013,109,44,65,428000,259900,168100,sunday,H
Mount Road ATM,11/08/2013,121,27,94,296900,72400,224500,sunday,H
Airport ATM,11/08/2013,54,31,23,192300,80600,111700,sunday,H
KK Nagar ATM,11/08/2013,127,70,57,497000,291300,205700,sunday,H
Christ College ATM,11/08/2013,139,37,102,473400,127200,346200,sunday,H
Big Street ATM,12/08/2013,97,38,59,338000,137300,200700,monday,W
Mount Road ATM,12/08/2013,159,82,77,524500,289200,235300,monday,W
Airport ATM,12/08/2013,143,108,35,766100,602600,163500,monday,W
KK Nagar ATM,12/08/2013,303,217,86,1400600,1037600,363000,monday,W
Christ College ATM,12/08/2013,158,60,98,808200,419100,389100,monday,W
Big Street ATM,13/08/2013,95,26,69,350600,111100,239500,tuesday,W
Mount Road ATM,13/08/2013,172,110,62,567600,410100,157500,tuesday,W
Airport ATM,13/08/2013,142,93,49,726800,542800,184000,tuesday,W
KK Nagar ATM,13/08/2013,263,196,67,1330200,1007800,322400,tuesday,W
Christ College ATM,13/08/2013,169,95,74,897400,583600,313800,tuesday,W
Big Street ATM,14/08/2013,150,57,93,608800,344100,264700,wednesday,W
Mount Road ATM,14/08/2013,140,83,57,455700,337200,118500,wednesday,W
Airport ATM,14/08/2013,115,81,34,461300,334800,126500,wednesday,W
KK Nagar ATM,14/08/2013,259,197,62,1140900,901400,239500,wednesday,W
Christ College ATM,14/08/2013,116,52,64,554300,296900,257400,wednesday,W
Mount Road ATM,15/08/2013,128,50,78,433100,261800,171300,thursday,H
Airport ATM,15/08/2013,109,82,27,444200,367000,77200,thursday,H
KK Nagar ATM,15/08/2013,215,161,54,759300,593000,166300,thursday,H
Christ College ATM,15/08/2013,65,20,45,198600,123200,75400,thursday,H
Big Street ATM,16/08/2013,103,45,58,306200,163600,142600,friday,W
Mount Road ATM,16/08/2013,195,127,68,750400,634200,116200,friday,W
Airport ATM,16/08/2013,116,95,21,522000,449100,72900,friday,W
KK Nagar ATM,16/08/2013,210,164,46,776200,592500,183700,friday,W
Christ College ATM,16/08/2013,134,47,87,627900,290700,337200,friday,W
Big Street ATM,17/08/2013,73,18,55,180100,46200,133900,saturday,H
Mount Road ATM,17/08/2013,202,87,115,740600,399500,341100,saturday,H
Airport ATM,17/08/2013,133,109,24,577400,454400,123000,saturday,H
KK Nagar ATM,17/08/2013,268,208,60,1015600,830200,185400,saturday,H
Christ College ATM,17/08/2013,131,55,76,671000,400700,270300,saturday,H
Big Street ATM,18/08/2013,151,35,116,440600,198900,241700,sunday,H
Mount Road ATM,18/08/2013,146,38,108,354200,170700,183500,sunday,H
Airport ATM,18/08/2013,124,83,41,459100,313300,145800,sunday,H
KK Nagar ATM,18/08/2013,115,92,23,367900,327800,40100,sunday,H
Christ College ATM,18/08/2013,86,32,54,196500,101000,95500,sunday,H
Big Street ATM,19/08/2013,129,49,80,460500,184600,275900,monday,W
Mount Road ATM,19/08/2013,168,80,88,595400,352600,242800,monday,W
Airport ATM,19/08/2013,111,82,29,552100,473200,78900,monday,W
KK Nagar ATM,19/08/2013,275,211,64,1195200,939700,255500,monday,W
Christ College ATM,19/08/2013,114,50,64,546400,282200,264200,monday,W
Big Street ATM,20/08/2013,123,38,85,343800,133300,210500,tuesday,W
Mount Road ATM,20/08/2013,180,85,95,536400,263700,272700,tuesday,W
Airport ATM,20/08/2013,125,95,30,645600,524700,120900,tuesday,W
KK Nagar ATM,20/08/2013,199,159,40,883200,784800,98400,tuesday,W
Christ College ATM,20/08/2013,140,62,78,507500,281800,225700,tuesday,W
Big Street ATM,21/08/2013,101,30,71,291700,107500,184200,wednesday,W
Mount Road ATM,21/08/2013,144,80,64,583600,357300,226300,wednesday,W
Airport ATM,21/08/2013,132,106,26,593400,516800,76600,wednesday,W
KK Nagar ATM,21/08/2013,243,204,39,1474200,1278300,195900,wednesday,W
Christ College ATM,21/08/2013,103,63,40,564100,461800,102300,wednesday,W
Big Street ATM,22/08/2013,93,32,61,220800,100200,120600,thursday,W
Mount Road ATM,22/08/2013,179,107,72,585700,379400,206300,thursday,W
Airport ATM,22/08/2013,104,81,23,512300,448500,63800,thursday,W
KK Nagar ATM,22/08/2013,206,155,51,1011700,786800,224900,thursday,W
Christ College ATM,22/08/2013,132,53,79,572600,333500,239100,thursday,W
Big Street ATM,23/08/2013,99,34,65,265000,134000,131000,friday,W
Mount Road ATM,23/08/2013,150,98,52,419400,323000,96400,friday,W
Airport ATM,23/08/2013,93,69,24,440800,355700,85100,friday,W
KK Nagar ATM,23/08/2013,221,170,51,948900,739800,209100,friday,W
Christ College ATM,23/08/2013,123,73,50,683900,460900,223000,friday,W
Big Street ATM,24/08/2013,113,40,73,331400,171700,159700,saturday,H
Mount Road ATM,24/08/2013,180,98,82,627100,470100,157000,saturday,H
Airport ATM,24/08/2013,103,84,19,391900,337600,54300,saturday,H
KK Nagar ATM,24/08/2013,232,182,50,776600,636500,140100,saturday,H
Christ College ATM,24/08/2013,51,28,23,286200,167900,118300,saturday,H
Big Street ATM,25/08/2013,138,48,90,334000,214500,119500,sunday,H
Mount Road ATM,25/08/2013,135,54,81,362400,194800,167600,sunday,H
Airport ATM,25/08/2013,136,112,24,710200,646100,64100,sunday,H
KK Nagar ATM,25/08/2013,11,9,2,25700,24500,1200,sunday,H
Big Street ATM,26/08/2013,85,28,57,342300,186300,156000,monday,W
Mount Road ATM,26/08/2013,138,81,57,360200,255800,104400,monday,W
Airport ATM,26/08/2013,145,105,40,752700,600500,152200,monday,W
KK Nagar ATM,26/08/2013,234,187,47,1215500,1050800,164700,monday,W
Christ College ATM,26/08/2013,76,32,44,233300,132900,100400,monday,W
Big Street ATM,27/08/2013,105,41,64,304700,145900,158800,tuesday,W
Mount Road ATM,27/08/2013,185,108,77,762700,506700,256000,tuesday,W
Airport ATM,27/08/2013,125,88,37,560300,432500,127800,tuesday,W
KK Nagar ATM,27/08/2013,245,184,61,1153800,949900,203900,tuesday,W
Christ College ATM,27/08/2013,139,47,92,734500,245800,488700,tuesday,W
Big Street ATM,28/08/2013,107,40,67,294600,134900,159700,wednesday,W
Mount Road ATM,28/08/2013,121,48,73,340700,208600,132100,wednesday,W
Airport ATM,28/08/2013,107,74,33,454900,365700,89200,wednesday,W
KK Nagar ATM,28/08/2013,179,126,53,754700,572100,182600,wednesday,W
Christ College ATM,28/08/2013,103,42,61,376000,191700,184300,wednesday,W
Big Street ATM,29/08/2013,89,25,64,191900,39800,152100,thursday,W
Mount Road ATM,29/08/2013,141,93,48,763300,660300,103000,thursday,W
Airport ATM,29/08/2013,122,101,21,588400,526800,61600,thursday,W
KK Nagar ATM,29/08/2013,191,157,34,924800,809500,115300,thursday,W
Christ College ATM,29/08/2013,150,68,82,608400,370300,238100,thursday,W
Big Street ATM,30/08/2013,106,40,66,347500,145100,202400,friday,W
Mount Road ATM,30/08/2013,145,77,68,429400,218600,210800,friday,W
Airport ATM,30/08/2013,84,58,26,395400,320800,74600,friday,W
KK Nagar ATM,30/08/2013,257,202,55,1402000,1213500,188500,friday,W
Christ College ATM,30/08/2013,162,53,109,673800,239800,434000,friday,W
Big Street ATM,31/08/2013,96,29,67,396300,170700,225600,saturday,H
Mount Road ATM,31/08/2013,177,101,76,728200,517200,211000,saturday,H
Airport ATM,31/08/2013,174,128,46,1024000,890700,133300,saturday,H
KK Nagar ATM,31/08/2013,319,233,86,1675800,1250000,425800,saturday,H
Christ College ATM,31/08/2013,154,58,96,736400,285400,451000,saturday,H
Big Street ATM,01/09/2013,129,47,82,417800,143100,274700,sunday,H
Mount Road ATM,01/09/2013,123,47,76,403400,175300,228100,sunday,H
Airport ATM,01/09/2013,145,100,45,829800,653800,176000,sunday,H
KK Nagar ATM,01/09/2013,219,155,64,997200,677800,319400,sunday,H
Christ College ATM,01/09/2013,140,56,84,619100,220200,398900,sunday,H
Big Street ATM,02/09/2013,85,20,65,312200,64400,247800,monday,W
Mount Road ATM,02/09/2013,180,107,73,759100,521500,237600,monday,W
Airport ATM,02/09/2013,153,107,46,735500,548900,186600,monday,W
KK Nagar ATM,02/09/2013,256,187,69,1236400,959800,276600,monday,W
Christ College ATM,02/09/2013,162,56,106,817800,305900,511900,monday,W
Big Street ATM,03/09/2013,119,39,80,368500,135600,232900,tuesday,W
Mount Road ATM,03/09/2013,208,94,114,882200,459400,422800,tuesday,W
Airport ATM,03/09/2013,160,119,41,747200,575300,171900,tuesday,W
KK Nagar ATM,03/09/2013,303,218,85,1554100,1135400,418700,tuesday,W
Christ College ATM,03/09/2013,157,59,98,838200,406700,431500,tuesday,W
Big Street ATM,04/09/2013,125,44,81,344600,136100,208500,wednesday,W
Mount Road ATM,04/09/2013,208,106,102,849500,469700,379800,wednesday,W
Airport ATM,04/09/2013,88,59,29,374000,253200,120800,wednesday,W
KK Nagar ATM,04/09/2013,360,272,88,2033200,1532500,500700,wednesday,W
Christ College ATM,04/09/2013,220,60,160,964500,342100,622400,wednesday,W
Big Street ATM,05/09/2013,121,41,80,295100,92900,202200,thursday,W
Mount Road ATM,05/09/2013,193,98,95,829100,525300,303800,thursday,W
Airport ATM,05/09/2013,135,101,34,656600,533800,122800,thursday,W
KK Nagar ATM,05/09/2013,251,184,67,1284200,953000,331200,thursday,W
Christ College ATM,05/09/2013,156,58,98,828100,417900,410200,thursday,W
Big Street ATM,06/09/2013,131,44,87,377800,118500,259300,friday,W
Mount Road ATM,06/09/2013,193,97,96,819800,528000,291800,friday,W
Airport ATM,06/09/2013,132,93,39,633100,489200,143900,friday,W
KK Nagar ATM,06/09/2013,239,175,64,1040200,807800,232400,friday,W
Christ College ATM,06/09/2013,149,64,85,494200,157700,336500,friday,W
Big Street ATM,07/09/2013,150,41,109,611700,277800,333900,saturday,H
Mount Road ATM,07/09/2013,185,90,95,622500,327700,294800,saturday,H
Airport ATM,07/09/2013,132,87,45,619800,456200,163600,saturday,H
KK Nagar ATM,07/09/2013,312,227,85,1413500,1059100,354400,saturday,H
Christ College ATM,07/09/2013,130,78,52,782400,522000,260400,saturday,H
Big Street ATM,08/09/2013,166,39,127,479300,161600,317700,sunday,H
Mount Road ATM,08/09/2013,113,33,80,290100,125700,164400,sunday,H
Airport ATM,08/09/2013,71,39,32,326400,186400,140000,sunday,H
KK Nagar ATM,08/09/2013,235,147,88,840200,503900,336300,sunday,H
Christ College ATM,08/09/2013,73,32,41,345700,179100,166600,sunday,H
Big Street ATM,09/09/2013,119,26,93,394200,128800,265400,monday,H
Mount Road ATM,09/09/2013,102,35,67,282200,144000,138200,monday,H
Airport ATM,09/09/2013,2,0,2,1000,0,1000,monday,H
KK Nagar ATM,09/09/2013,176,117,59,653900,376700,277200,monday,H
Christ College ATM,09/09/2013,96,33,63,532900,200400,332500,monday,H
Big Street ATM,10/09/2013,138,38,100,480800,182900,297900,tuesday,W
Mount Road ATM,10/09/2013,163,94,69,723000,516500,206500,tuesday,W
Airport ATM,10/09/2013,68,51,17,368100,319300,48800,tuesday,W
KK Nagar ATM,10/09/2013,333,245,88,1210900,924300,286600,tuesday,W
Christ College ATM,10/09/2013,197,66,131,932000,410000,522000,tuesday,W
Big Street ATM,11/09/2013,106,24,82,279800,39700,240100,wednesday,W
Mount Road ATM,11/09/2013,176,89,87,733800,379100,354700,wednesday,W
Airport ATM,11/09/2013,112,75,37,529100,422300,106800,wednesday,W
KK Nagar ATM,11/09/2013,252,189,63,1292300,1022600,269700,wednesday,W
Christ College ATM,11/09/2013,120,43,77,617000,280800,336200,wednesday,W
Big Street ATM,12/09/2013,123,47,76,415600,196200,219400,thursday,W
Mount Road ATM,12/09/2013,186,100,86,594500,374700,219800,thursday,W
Airport ATM,12/09/2013,144,111,33,747100,649500,97600,thursday,W
KK Nagar ATM,12/09/2013,269,193,76,1315000,945900,369100,thursday,W
Christ College ATM,12/09/2013,116,45,71,562800,268400,294400,thursday,W
Big Street ATM,13/09/2013,129,54,75,426700,210200,216500,friday,W
Mount Road ATM,13/09/2013,154,81,73,576800,400300,176500,friday,W
Airport ATM,13/09/2013,121,91,30,508100,385600,122500,friday,W
KK Nagar ATM,13/09/2013,265,199,66,1232800,952500,280300,friday,W
Christ College ATM,13/09/2013,137,60,77,753900,476800,277100,friday,W
Big Street ATM,14/09/2013,100,38,62,362200,208800,153400,saturday,H
Mount Road ATM,14/09/2013,166,87,79,590100,342500,247600,saturday,H
Airport ATM,14/09/2013,126,97,29,658800,543900,114900,saturday,H
KK Nagar ATM,14/09/2013,270,210,60,1211700,1053100,158600,saturday,H
Christ College ATM,14/09/2013,137,57,80,650400,357800,292600,saturday,H
Big Street ATM,15/09/2013,132,32,100,424200,127500,296700,sunday,H
Mount Road ATM,15/09/2013,151,51,100,324600,135900,188700,sunday,H
Airport ATM,15/09/2013,103,60,43,439700,251300,188400,sunday,H
KK Nagar ATM,15/09/2013,142,91,51,733800,488300,245500,sunday,H
Christ College ATM,15/09/2013,129,26,103,519900,106600,413300,sunday,H
Big Street ATM,16/09/2013,91,23,68,187800,51700,136100,monday,W
Mount Road ATM,16/09/2013,169,88,81,524900,327500,197400,monday,W
Airport ATM,16/09/2013,74,60,14,459300,403600,55700,monday,W
KK Nagar ATM,16/09/2013,178,150,28,820100,722100,98000,monday,W
Christ College ATM,16/09/2013,123,35,88,411400,144500,266900,monday,W
Big Street ATM,17/09/2013,114,41,73,315700,177400,138300,tuesday,W
Mount Road ATM,17/09/2013,151,86,65,584500,407300,177200,tuesday,W
Airport ATM,17/09/2013,113,79,34,468300,385200,83100,tuesday,W
KK Nagar ATM,17/09/2013,183,133,50,752700,587800,164900,tuesday,W
Christ College ATM,17/09/2013,216,62,154,825300,272000,553300,tuesday,W
Big Street ATM,18/09/2013,84,38,46,275600,146500,129100,wednesday,W
Mount Road ATM,18/09/2013,25,21,4,32200,19600,12600,wednesday,W
Airport ATM,18/09/2013,121,80,41,623700,421200,202500,wednesday,W
KK Nagar ATM,18/09/2013,186,147,39,829900,711900,118000,wednesday,W
Christ College ATM,18/09/2013,118,52,66,498800,278500,220300,wednesday,W
Big Street ATM,19/09/2013,129,44,85,338300,146000,192300,thursday,W
Mount Road ATM,19/09/2013,195,111,84,695300,477800,217500,thursday,W
Airport ATM,19/09/2013,111,84,27,558300,462100,96200,thursday,W
KK Nagar ATM,19/09/2013,229,177,52,1087400,877700,209700,thursday,W
Christ College ATM,19/09/2013,129,65,64,530800,324100,206700,thursday,W
Big Street ATM,20/09/2013,98,35,63,160700,69400,91300,friday,W
Mount Road ATM,20/09/2013,142,90,52,512700,383900,128800,friday,W
Airport ATM,20/09/2013,92,70,22,343900,276900,67000,friday,W
KK Nagar ATM,20/09/2013,186,146,40,623400,496000,127400,friday,W
Christ College ATM,20/09/2013,127,58,69,584100,336800,247300,friday,W
Big Street ATM,21/09/2013,73,27,46,223800,110400,113400,saturday,H
Mount Road ATM,21/09/2013,173,94,79,507100,347300,159800,saturday,H
Airport ATM,21/09/2013,125,94,31,538800,468000,70800,saturday,H
KK Nagar ATM,21/09/2013,203,166,37,798200,732600,65600,saturday,H
Christ College ATM,21/09/2013,119,52,67,523800,263200,260600,saturday,H
Big Street ATM,22/09/2013,115,38,77,261000,125700,135300,sunday,H
Mount Road ATM,22/09/2013,113,38,75,245900,92800,153100,sunday,H
Airport ATM,22/09/2013,61,41,20,147000,119600,27400,sunday,H
KK Nagar ATM,22/09/2013,107,90,17,457300,409600,47700,sunday,H
Christ College ATM,22/09/2013,74,31,43,262400,67200,195200,sunday,H
Big Street ATM,23/09/2013,116,34,82,289600,137300,152300,monday,W
Mount Road ATM,23/09/2013,177,100,77,517500,358300,159200,monday,W
Airport ATM,23/09/2013,100,78,22,426800,354500,72300,monday,W
KK Nagar ATM,23/09/2013,256,187,69,1152700,952000,200700,monday,W
Christ College ATM,23/09/2013,136,56,80,499300,204100,295200,monday,W
Big Street ATM,24/09/2013,102,46,56,319000,188100,130900,tuesday,W
Mount Road ATM,24/09/2013,132,77,55,354000,189800,164200,tuesday,W
Airport ATM,24/09/2013,133,102,31,504200,419000,85200,tuesday,W
KK Nagar ATM,24/09/2013,209,159,50,797700,636600,161100,tuesday,W
Christ College ATM,24/09/2013,130,60,70,575300,260900,314400,tuesday,W
Big Street ATM,25/09/2013,106,48,58,323900,195100,128800,wednesday,W
Mount Road ATM,25/09/2013,149,88,61,493300,346100,147200,wednesday,W
Airport ATM,25/09/2013,102,77,25,384000,296300,87700,wednesday,W
KK Nagar ATM,25/09/2013,221,179,42,1196100,1057300,138800,wednesday,W
Christ College ATM,25/09/2013,119,75,44,472000,295000,177000,wednesday,W
Big Street ATM,26/09/2013,112,42,70,283700,102900,180800,thursday,W
Mount Road ATM,26/09/2013,133,89,44,354200,258700,95500,thursday,W
Airport ATM,26/09/2013,114,91,23,515000,426300,88700,thursday,W
KK Nagar ATM,26/09/2013,230,182,48,1208800,1023500,185300,thursday,W
Christ College ATM,26/09/2013,137,85,52,774200,571100,203100,thursday,W
Big Street ATM,27/09/2013,120,46,74,346900,165700,181200,friday,W
Mount Road ATM,27/09/2013,135,86,49,375400,239400,136000,friday,W
Airport ATM,27/09/2013,105,85,20,345700,275900,69800,friday,W
KK Nagar ATM,27/09/2013,236,185,51,1302100,1060700,241400,friday,W
Christ College ATM,27/09/2013,108,46,62,346200,133200,213000,friday,W
Big Street ATM,28/09/2013,107,48,59,462600,274100,188500,saturday,H
Mount Road ATM,28/09/2013,196,122,74,724600,547700,176900,saturday,H
Airport ATM,28/09/2013,130,101,29,796200,696700,99500,saturday,H
KK Nagar ATM,28/09/2013,256,191,65,923500,732400,191100,saturday,H
Christ College ATM,28/09/2013,109,69,40,773300,611400,161900,saturday,H
Big Street ATM,29/09/2013,151,47,104,536200,213900,322300,sunday,H
Mount Road ATM,29/09/2013,73,32,41,204100,95800,108300,sunday,H
Airport ATM,29/09/2013,133,75,58,489000,367300,121700,sunday,H
KK Nagar ATM,29/09/2013,137,100,37,506200,408100,98100,sunday,H
Christ College ATM,29/09/2013,127,52,75,517200,311700,205500,sunday,H
Big Street ATM,30/09/2013,110,39,71,371000,132200,238800,monday,W
Mount Road ATM,30/09/2013,166,109,57,561500,403400,158100,monday,W
Airport ATM,30/09/2013,127,105,22,742600,668800,73800,monday,W
KK Nagar ATM,30/09/2013,227,178,49,1105500,904800,200700,monday,W
Christ College ATM,30/09/2013,116,68,48,515100,289000,226100,monday,W
Big Street ATM,01/10/2013,106,40,66,391300,150800,240500,tuesday,W
Mount Road ATM,01/10/2013,205,125,80,875100,551200,323900,tuesday,W
Airport ATM,01/10/2013,138,102,36,666700,544600,122100,tuesday,W
KK Nagar ATM,01/10/2013,234,172,62,1212400,946300,266100,tuesday,W
Christ College ATM,01/10/2013,116,55,61,674500,351200,323300,tuesday,W
Big Street ATM,02/10/2013,119,26,93,436500,124300,312200,wednesday,H
Mount Road ATM,02/10/2013,220,67,153,705400,282100,423300,wednesday,H
Airport ATM,02/10/2013,130,86,44,606100,422000,184100,wednesday,H
KK Nagar ATM,02/10/2013,237,153,84,1079600,741400,338200,wednesday,H
Christ College ATM,02/10/2013,172,46,126,868500,341700,526800,wednesday,H
Big Street ATM,03/10/2013,116,29,87,400000,91200,308800,thursday,W
Mount Road ATM,03/10/2013,232,107,125,908900,556600,352300,thursday,W
Airport ATM,03/10/2013,151,112,39,813200,700900,112300,thursday,W
KK Nagar ATM,03/10/2013,315,194,121,1659000,1043300,615700,thursday,W
Christ College ATM,03/10/2013,161,74,87,713600,332400,381200,thursday,W
Big Street ATM,04/10/2013,117,45,72,366400,145100,221300,friday,W
Mount Road ATM,04/10/2013,238,113,125,930400,488700,441700,friday,W
Airport ATM,04/10/2013,150,116,34,723100,595100,128000,friday,W
KK Nagar ATM,04/10/2013,230,175,55,1215500,948300,267200,friday,W
Christ College ATM,04/10/2013,192,66,126,823700,254400,569300,friday,W
Big Street ATM,05/10/2013,128,36,92,395200,126000,269200,saturday,H
Mount Road ATM,05/10/2013,242,114,128,858900,440100,418800,saturday,H
Airport ATM,05/10/2013,173,133,40,954500,772800,181700,saturday,H
KK Nagar ATM,05/10/2013,249,188,61,1285800,1036400,249400,saturday,H
Christ College ATM,05/10/2013,224,73,151,996000,338800,657200,saturday,H
Big Street ATM,06/10/2013,149,32,117,474200,136900,337300,sunday,H
Mount Road ATM,06/10/2013,187,70,117,593800,374700,219100,sunday,H
Airport ATM,06/10/2013,77,55,22,351300,317500,33800,sunday,H
KK Nagar ATM,06/10/2013,136,97,39,645300,479300,166000,sunday,H
Christ College ATM,06/10/2013,135,57,78,526300,218200,308100,sunday,H
Big Street ATM,07/10/2013,119,40,79,366400,156000,210400,monday,W
Mount Road ATM,07/10/2013,194,118,76,865500,604700,260800,monday,W
Airport ATM,07/10/2013,137,100,37,707700,557600,150100,monday,W
KK Nagar ATM,07/10/2013,269,204,65,1338700,1055300,283400,monday,W
Christ College ATM,07/10/2013,195,53,142,864900,260400,604500,monday,W
Big Street ATM,08/10/2013,124,44,80,509600,228400,281200,tuesday,W
Mount Road ATM,08/10/2013,171,89,82,651200,428600,222600,tuesday,W
Airport ATM,08/10/2013,135,95,40,815800,636500,179300,tuesday,W
KK Nagar ATM,08/10/2013,253,185,68,1092700,829600,263100,tuesday,W
Christ College ATM,08/10/2013,132,66,66,538200,274500,263700,tuesday,W
Big Street ATM,09/10/2013,110,44,66,334900,141700,193200,wednesday,W
Mount Road ATM,09/10/2013,195,108,87,553200,339900,213300,wednesday,W
Airport ATM,09/10/2013,140,101,39,582100,438400,143700,wednesday,W
KK Nagar ATM,09/10/2013,261,192,69,1270200,918600,351600,wednesday,W
Christ College ATM,09/10/2013,216,64,152,1035000,409800,625200,wednesday,W
Big Street ATM,10/10/2013,106,42,64,446800,268300,178500,thursday,W
Mount Road ATM,10/10/2013,185,99,86,755500,506600,248900,thursday,W
Airport ATM,10/10/2013,142,105,37,801900,615100,186800,thursday,W
KK Nagar ATM,10/10/2013,220,159,61,1228200,1032200,196000,thursday,W
Christ College ATM,10/10/2013,185,64,121,881300,336100,545200,thursday,W
Big Street ATM,11/10/2013,100,45,55,343900,213600,130300,friday,W
Mount Road ATM,11/10/2013,193,106,87,736000,416400,319600,friday,W
Airport ATM,11/10/2013,133,95,38,618900,486300,132600,friday,W
KK Nagar ATM,11/10/2013,249,190,59,1201200,918200,283000,friday,W
Christ College ATM,11/10/2013,132,61,71,509300,306900,202400,friday,W
