atm_name,transaction_date,No_Of_Withdrawals,no_of_cub_card_withdrawals,no_of_other_card_withdrawals,total_amount_withdrawn,amount_withdrawn_cub_card,amount_withdrawn_other_card,weekday,working_day
Big Street ATM,14/03/2014,94,31,63,333300,183200,150100,friday,W
Mount Road ATM,14/03/2014,173,94,79,620800,385200,235600,friday,W
Airport ATM,14/03/2014,121,91,30,645700,539400,106300,friday,W
KK Nagar ATM,14/03/2014,240,182,58,1180600,919300,261300,friday,W
Christ College ATM,14/03/2014,100,53,47,442200,293700,148500,friday,W
Big Street ATM,15/03/2014,127,59,68,489000,359900,129100,saturday,H
Mount Road ATM,15/03/2014,158,75,83,492800,271800,221000,saturday,H
Airport ATM,15/03/2014,100,75,25,473200,431800,41400,saturday,H
KK Nagar ATM,15/03/2014,318,254,64,1654400,1363800,290600,saturday,H
Christ College ATM,15/03/2014,132,69,63,582300,332100,250200,saturday,H
Big Street ATM,16/03/2014,137,51,86,368300,119400,248900,sunday,H
Mount Road ATM,16/03/2014,167,39,128,376300,78900,297400,sunday,H
Airport ATM,16/03/2014,84,54,30,287000,201800,85200,sunday,H
KK Nagar ATM,16/03/2014,125,70,55,565100,368500,196600,sunday,H
Christ College ATM,16/03/2014,143,40,103,586200,208400,377800,sunday,H
Big Street ATM,17/03/2014,71,19,52,118800,44500,74300,monday,W
Mount Road ATM,17/03/2014,229,126,103,1235000,924300,310700,monday,W
Airport ATM,17/03/2014,118,91,27,525500,457400,68100,monday,W
KK Nagar ATM,17/03/2014,233,166,67,1099700,892600,207100,monday,W
Christ College ATM,17/03/2014,204,68,136,819800,369300,450500,monday,W
Big Street ATM,18/03/2014,104,37,67,360200,213100,147100,tuesday,W
Mount Road ATM,18/03/2014,150,80,70,498900,325000,173900,tuesday,W
Airport ATM,18/03/2014,101,72,29,494800,401100,93700,tuesday,W
KK Nagar ATM,18/03/2014,243,192,51,827400,655300,172100,tuesday,W
Christ College ATM,18/03/2014,206,64,142,924000,426100,497900,tuesday,W
Big Street ATM,19/03/2014,119,47,72,455000,308700,146300,wednesday,W
Mount Road ATM,19/03/2014,173,89,84,788000,485600,302400,wednesday,W
Airport ATM,19/03/2014,117,84,33,576500,463400,113100,wednesday,W
KK Nagar ATM,19/03/2014,246,176,70,990700,673000,317700,wednesday,W
Christ College ATM,19/03/2014,127,66,61,699700,468700,231000,wednesday,W
Big Street ATM,20/03/2014,110,29,81,422700,139400,283300,thursday,W
Mount Road ATM,20/03/2014,159,93,66,638300,439700,198600,thursday,W
Airport ATM,20/03/2014,104,81,23,412900,323400,89500,thursday,W
KK Nagar ATM,20/03/2014,283,208,75,1254800,1024200,230600,thursday,W
Christ College ATM,20/03/2014,128,52,76,474400,240600,233800,thursday,W
Big Street ATM,21/03/2014,107,39,68,357500,179400,178100,friday,W
Mount Road ATM,21/03/2014,169,119,50,709800,582200,127600,friday,W
Airport ATM,21/03/2014,102,75,27,577700,505300,72400,friday,W
KK Nagar ATM,21/03/2014,209,159,50,964100,775400,188700,friday,W
Christ College ATM,21/03/2014,128,51,77,591900,227300,364600,friday,W
Big Street ATM,22/03/2014,114,41,73,238300,119900,118400,saturday,H
Mount Road ATM,22/03/2014,232,114,118,992500,645500,347000,saturday,H
Airport ATM,22/03/2014,108,77,31,521600,411100,110500,saturday,H
KK Nagar ATM,22/03/2014,217,179,38,918700,753300,165400,saturday,H
Christ College ATM,22/03/2014,164,59,105,737000,382500,354500,saturday,H
Big Street ATM,23/03/2014,113,29,84,288900,109800,179100,sunday,H
Mount Road ATM,23/03/2014,143,57,86,377300,196900,180400,sunday,H
Airport ATM,23/03/2014,129,88,41,448400,333000,115400,sunday,H
KK Nagar ATM,23/03/2014,106,77,29,364200,282500,81700,sunday,H
Christ College ATM,23/03/2014,120,28,92,465700,190800,274900,sunday,H
Big Street ATM,24/03/2014,91,44,47,338200,208000,130200,monday,W
Mount Road ATM,24/03/2014,143,92,51,568400,458900,109500,monday,W
Airport ATM,24/03/2014,103,89,14,448800,384900,63900,monday,W
KK Nagar ATM,24/03/2014,171,151,20,767100,705600,61500,monday,W
Christ College ATM,24/03/2014,88,65,23,468100,393700,74400,monday,W
Big Street ATM,25/03/2014,101,38,63,372700,201000,171700,tuesday,W
Mount Road ATM,25/03/2014,175,87,88,609300,341400,267900,tuesday,W
Airport ATM,25/03/2014,111,85,26,448900,379200,69700,tuesday,W
KK Nagar ATM,25/03/2014,221,162,59,1265300,954000,311300,tuesday,W
Christ College ATM,25/03/2014,128,75,53,732500,550500,182000,tuesday,W
Big Street ATM,26/03/2014,144,40,104,468900,152400,316500,wednesday,W
Mount Road ATM,26/03/2014,200,114,86,833700,645000,188700,wednesday,W
Airport ATM,26/03/2014,96,68,28,511400,404500,106900,wednesday,W
KK Nagar ATM,26/03/2014,292,200,92,1725700,1286000,439700,wednesday,W
Christ College ATM,26/03/2014,152,59,93,701200,383700,317500,wednesday,W
Big Street ATM,27/03/2014,137,49,88,510400,222000,288400,thursday,W
Mount Road ATM,27/03/2014,156,89,67,567800,464600,103200,thursday,W
Airport ATM,27/03/2014,150,108,42,759700,608000,151700,thursday,W
KK Nagar ATM,27/03/2014,256,187,69,1306500,1001100,305400,thursday,W
Christ College ATM,27/03/2014,142,57,85,506800,243900,262900,thursday,W
Big Street ATM,28/03/2014,126,48,78,378700,185400,193300,friday,W
Mount Road ATM,28/03/2014,137,81,56,373400,287300,86100,friday,W
Airport ATM,28/03/2014,120,98,22,627400,552900,74500,friday,W
KK Nagar ATM,28/03/2014,233,161,72,1292400,1000100,292300,friday,W
Christ College ATM,28/03/2014,203,71,132,773000,349900,423100,friday,W
Big Street ATM,29/03/2014,105,38,67,356900,145200,211700,saturday,H
Mount Road ATM,29/03/2014,240,113,127,1126600,749300,377300,saturday,H
Airport ATM,29/03/2014,175,136,39,936400,790400,146000,saturday,H
KK Nagar ATM,29/03/2014,288,211,77,1528600,1219400,309200,saturday,H
Christ College ATM,29/03/2014,221,82,139,1086100,516000,570100,saturday,H
Big Street ATM,30/03/2014,131,25,106,340100,96500,243600,sunday,H
Mount Road ATM,30/03/2014,139,60,79,415300,275200,140100,sunday,H
Airport ATM,30/03/2014,118,88,30,519600,411200,108400,sunday,H
KK Nagar ATM,30/03/2014,146,107,39,655300,502500,152800,sunday,H
Christ College ATM,30/03/2014,111,64,47,439800,331500,108300,sunday,H
Big Street ATM,31/03/2014,198,65,133,765300,307100,458200,monday,H
Mount Road ATM,31/03/2014,260,171,89,1272400,1025900,246500,monday,H
Airport ATM,31/03/2014,178,154,24,746400,654400,92000,monday,H
KK Nagar ATM,31/03/2014,475,345,130,2271100,1622900,648200,monday,H
Christ College ATM,31/03/2014,105,41,64,581100,222300,358800,monday,H
Big Street ATM,02/04/2014,76,25,51,313900,165000,148900,wednesday,W
Mount Road ATM,02/04/2014,52,34,18,192700,139800,52900,wednesday,W
Airport ATM,02/04/2014,58,43,15,206200,190500,15700,wednesday,W
KK Nagar ATM,02/04/2014,271,194,77,1385700,997700,388000,wednesday,W
Christ College ATM,02/04/2014,138,68,70,820300,495800,324500,wednesday,W
Big Street ATM,03/04/2014,99,43,56,423800,257000,166800,thursday,W
Mount Road ATM,03/04/2014,212,126,86,1006500,654900,351600,thursday,W
Airport ATM,03/04/2014,31,23,8,141100,127700,13400,thursday,W
KK Nagar ATM,03/04/2014,270,186,84,1758300,1283500,474800,thursday,W
Christ College ATM,03/04/2014,235,81,154,1153500,482100,671400,thursday,W
Big Street ATM,04/04/2014,130,47,83,478100,267100,211000,friday,W
Mount Road ATM,04/04/2014,177,103,74,948100,647900,300200,friday,W
Airport ATM,04/04/2014,1,0,1,500,0,500,friday,W
KK Nagar ATM,04/04/2014,280,179,101,1532300,925800,606500,friday,W
Christ College ATM,04/04/2014,131,49,82,605800,224000,381800,friday,W
Big Street ATM,05/04/2014,112,44,68,401700,197100,204600,saturday,H
Mount Road ATM,05/04/2014,182,109,73,772600,545100,227500,saturday,H
KK Nagar ATM,05/04/2014,317,236,81,1900700,1470200,430500,saturday,H
Christ College ATM,05/04/2014,140,71,69,831700,456100,375600,saturday,H
Big Street ATM,06/04/2014,120,35,85,360500,158200,202300,sunday,H
Mount Road ATM,06/04/2014,164,84,80,605100,410300,194800,sunday,H
KK Nagar ATM,06/04/2014,126,71,55,436600,232000,204600,sunday,H
Christ College ATM,06/04/2014,186,59,127,735300,243700,491600,sunday,H
Big Street ATM,07/04/2014,115,43,72,462300,216700,245600,monday,W
Mount Road ATM,07/04/2014,181,109,72,721300,521600,199700,monday,W
Airport ATM,07/04/2014,4,0,4,11800,0,11800,monday,W
KK Nagar ATM,07/04/2014,236,167,69,1149300,878300,271000,monday,W
Christ College ATM,07/04/2014,227,73,154,1154300,440200,714100,monday,W
Big Street ATM,08/04/2014,124,44,80,476200,209600,266600,tuesday,W
Mount Road ATM,08/04/2014,222,103,119,814200,448300,365900,tuesday,W
KK Nagar ATM,08/04/2014,257,167,90,1253800,858700,395100,tuesday,W
Christ College ATM,08/04/2014,248,75,173,1163100,468600,694500,tuesday,W
Big Street ATM,09/04/2014,125,42,83,408700,149200,259500,wednesday,W
Mount Road ATM,09/04/2014,157,89,68,741800,469400,272400,wednesday,W
KK Nagar ATM,09/04/2014,267,183,84,1626000,1199700,426300,wednesday,W
Christ College ATM,09/04/2014,160,59,101,803400,366600,436800,wednesday,W
Big Street ATM,10/04/2014,140,42,98,637200,305600,331600,thursday,W
Mount Road ATM,10/04/2014,172,95,77,668000,394900,273100,thursday,W
KK Nagar ATM,10/04/2014,249,172,77,1289700,964100,325600,thursday,W
Christ College ATM,10/04/2014,166,63,103,910400,505300,405100,thursday,W
Big Street ATM,11/04/2014,130,37,93,441100,159900,281200,friday,W
Mount Road ATM,11/04/2014,167,77,90,535900,322200,213700,friday,W
KK Nagar ATM,11/04/2014,300,221,79,1388300,1057800,330500,friday,W
Christ College ATM,11/04/2014,157,46,111,916200,323000,593200,friday,W
Big Street ATM,12/04/2014,114,42,72,439100,243100,196000,saturday,H
Mount Road ATM,12/04/2014,188,104,84,768600,505300,263300,saturday,H
Airport ATM,12/04/2014,46,41,5,268400,264900,3500,saturday,H
KK Nagar ATM,12/04/2014,270,201,69,1268200,975000,293200,saturday,H
Christ College ATM,12/04/2014,215,75,140,915700,401300,514400,saturday,H
Big Street ATM,13/04/2014,69,23,46,257900,134300,123600,sunday,H
Mount Road ATM,13/04/2014,171,41,130,546200,150200,396000,sunday,H
Airport ATM,13/04/2014,105,66,39,458000,370700,87300,sunday,H
KK Nagar ATM,13/04/2014,172,95,77,635600,381400,254200,sunday,H
Christ College ATM,13/04/2014,117,12,105,458200,49300,408900,sunday,H
Big Street ATM,14/04/2014,35,0,35,126200,0,126200,monday,H
Mount Road ATM,14/04/2014,116,39,77,356800,152700,204100,monday,H
Airport ATM,14/04/2014,36,28,8,176400,157900,18500,monday,H
KK Nagar ATM,14/04/2014,258,123,135,1047900,422300,625600,monday,H
Christ College ATM,14/04/2014,71,0,71,314100,0,314100,monday,H
Big Street ATM,15/04/2014,73,18,55,200600,54400,146200,tuesday,W
Mount Road ATM,15/04/2014,179,82,97,706700,387800,318900,tuesday,W
Airport ATM,15/04/2014,15,8,7,77000,61400,15600,tuesday,W
KK Nagar ATM,15/04/2014,282,171,111,1367400,893100,474300,tuesday,W
Christ College ATM,15/04/2014,137,34,103,449100,151300,297800,tuesday,W
Big Street ATM,16/04/2014,125,39,86,499800,281600,218200,wednesday,W
Mount Road ATM,16/04/2014,147,85,62,525700,371700,154000,wednesday,W
Airport ATM,16/04/2014,2,2,0,20400,20400,0,wednesday,W
KK Nagar ATM,16/04/2014,263,171,92,1327800,941600,386200,wednesday,W
Christ College ATM,16/04/2014,180,81,99,1102200,589700,512500,wednesday,W
Big Street ATM,17/04/2014,123,42,81,472100,239600,232500,thursday,W
Mount Road ATM,17/04/2014,189,105,84,706300,496500,209800,thursday,W
Airport ATM,17/04/2014,23,14,9,28100,5600,22500,thursday,W
KK Nagar ATM,17/04/2014,295,181,114,1553800,1049800,504000,thursday,W
Christ College ATM,17/04/2014,157,71,86,770000,471800,298200,thursday,W
Big Street ATM,18/04/2014,106,32,74,413600,181800,231800,friday,H
Mount Road ATM,18/04/2014,130,43,87,560300,306900,253400,friday,H
Airport ATM,18/04/2014,88,62,26,239900,190700,49200,friday,H
KK Nagar ATM,18/04/2014,190,114,76,759000,448400,310600,friday,H
Christ College ATM,18/04/2014,91,33,58,457600,176100,281500,friday,H
Big Street ATM,19/04/2014,105,50,55,372300,246100,126200,saturday,H
Mount Road ATM,19/04/2014,157,87,70,604900,459500,145400,saturday,H
Airport ATM,19/04/2014,89,61,28,398200,251300,146900,saturday,H
KK Nagar ATM,19/04/2014,198,128,70,931600,582800,348800,saturday,H
Christ College ATM,19/04/2014,111,57,54,630200,456900,173300,saturday,H
Big Street ATM,20/04/2014,93,44,49,361100,250300,110800,sunday,H
Mount Road ATM,20/04/2014,101,48,53,405500,293300,112200,sunday,H
Airport ATM,20/04/2014,99,77,22,587100,548300,38800,sunday,H
KK Nagar ATM,20/04/2014,87,57,30,317600,222800,94800,sunday,H
Christ College ATM,20/04/2014,64,33,31,214700,150200,64500,sunday,H
Big Street ATM,21/04/2014,94,31,63,322500,155900,166600,monday,W
Mount Road ATM,21/04/2014,213,108,105,1057300,709300,348000,monday,W
Airport ATM,21/04/2014,84,72,12,512100,455000,57100,monday,W
KK Nagar ATM,21/04/2014,291,222,69,1372000,1110200,261800,monday,W
Christ College ATM,21/04/2014,109,59,50,469100,308000,161100,monday,W
Big Street ATM,22/04/2014,128,46,82,439100,237600,201500,tuesday,W
Mount Road ATM,22/04/2014,162,70,92,641300,448300,193000,tuesday,W
Airport ATM,22/04/2014,117,90,27,606600,530400,76200,tuesday,W
KK Nagar ATM,22/04/2014,245,163,82,980900,700900,280000,tuesday,W
Christ College ATM,22/04/2014,125,43,82,510700,190800,319900,tuesday,W
Big Street ATM,23/04/2014,103,41,62,371700,217300,154400,wednesday,W
Mount Road ATM,23/04/2014,121,75,46,383300,258800,124500,wednesday,W
Airport ATM,23/04/2014,152,121,31,748700,685700,63000,wednesday,W
KK Nagar ATM,23/04/2014,285,230,55,1332600,1145200,187400,wednesday,W
Christ College ATM,23/04/2014,108,58,50,618700,450800,167900,wednesday,W
Big Street ATM,24/04/2014,7,7,0,29300,29300,0,thursday,W
Mount Road ATM,24/04/2014,81,27,54,177300,105000,72300,thursday,W
Airport ATM,24/04/2014,74,54,20,453800,396900,56900,thursday,W
KK Nagar ATM,24/04/2014,123,97,26,219100,168300,50800,thursday,W
Christ College ATM,24/04/2014,54,35,19,143400,83300,60100,thursday,W
Big Street ATM,25/04/2014,103,39,64,331000,175000,156000,friday,W
Mount Road ATM,25/04/2014,155,86,69,699700,501700,198000,friday,W
Airport ATM,25/04/2014,103,72,31,494100,417300,76800,friday,W
KK Nagar ATM,25/04/2014,297,220,77,1369200,1097400,271800,friday,W
Christ College ATM,25/04/2014,116,50,66,502200,262100,240100,friday,W
Big Street ATM,26/04/2014,137,46,91,511300,248800,262500,saturday,H
Mount Road ATM,26/04/2014,153,65,88,427600,204500,223100,saturday,H
Airport ATM,26/04/2014,143,104,39,846700,684400,162300,saturday,H
KK Nagar ATM,26/04/2014,373,265,108,2010200,1548400,461800,saturday,H
Christ College ATM,26/04/2014,118,59,59,619000,373900,245100,saturday,H
Big Street ATM,27/04/2014,136,43,93,254000,104400,149600,sunday,H
Mount Road ATM,27/04/2014,127,43,84,428500,204500,224000,sunday,H
Airport ATM,27/04/2014,88,73,15,394000,342600,51400,sunday,H
KK Nagar ATM,27/04/2014,122,82,40,468300,316800,151500,sunday,H
Christ College ATM,27/04/2014,68,29,39,248300,84200,164100,sunday,H
Big Street ATM,28/04/2014,98,35,63,295200,161000,134200,monday,W
Mount Road ATM,28/04/2014,168,85,83,531600,306000,225600,monday,W
Airport ATM,28/04/2014,94,74,20,313200,287300,25900,monday,W
KK Nagar ATM,28/04/2014,275,218,57,1420100,1187000,233100,monday,W
Christ College ATM,28/04/2014,117,71,46,703700,489100,214600,monday,W
Big Street ATM,29/04/2014,92,42,50,374100,214900,159200,tuesday,W
Mount Road ATM,29/04/2014,116,66,50,344600,211900,132700,tuesday,W
Airport ATM,29/04/2014,123,97,26,618200,563000,55200,tuesday,W
KK Nagar ATM,29/04/2014,218,153,65,1044500,791300,253200,tuesday,W
Christ College ATM,29/04/2014,100,51,49,419900,208300,211600,tuesday,W
Big Street ATM,30/04/2014,95,34,61,361500,153800,207700,wednesday,W
Mount Road ATM,30/04/2014,200,115,85,1063800,762100,301700,wednesday,W
Airport ATM,30/04/2014,153,112,41,772800,633500,139300,wednesday,W
KK Nagar ATM,30/04/2014,381,267,114,2010800,1441400,569400,wednesday,W
Christ College ATM,30/04/2014,169,70,99,880100,406300,473800,wednesday,W
Big Street ATM,01/05/2014,70,24,46,349200,161200,188000,thursday,H
Mount Road ATM,01/05/2014,102,60,42,438300,283600,154700,thursday,H
Airport ATM,01/05/2014,67,59,8,443600,427600,16000,thursday,H
KK Nagar ATM,01/05/2014,215,152,63,973000,659500,313500,thursday,H
Christ College ATM,01/05/2014,80,39,41,478600,211700,266900,thursday,H
Big Street ATM,02/05/2014,109,45,64,473000,206900,266100,friday,W
Mount Road ATM,02/05/2014,165,117,48,883100,709900,173200,friday,W
Airport ATM,02/05/2014,103,83,20,455200,379400,75800,friday,W
KK Nagar ATM,02/05/2014,366,253,113,2221600,1706300,515300,friday,W
Christ College ATM,02/05/2014,138,66,72,718600,376200,342400,friday,W
Big Street ATM,03/05/2014,83,31,52,248200,89200,159000,saturday,H
Mount Road ATM,03/05/2014,200,130,70,925300,680300,245000,saturday,H
Airport ATM,03/05/2014,153,138,15,978600,919800,58800,saturday,H
KK Nagar ATM,03/05/2014,268,191,77,1449100,1083300,365800,saturday,H
Christ College ATM,03/05/2014,155,75,80,797800,426900,370900,saturday,H
Big Street ATM,04/05/2014,99,42,57,340500,180400,160100,sunday,H
Mount Road ATM,04/05/2014,95,44,51,459500,272300,187200,sunday,H
Airport ATM,04/05/2014,103,87,16,494900,426100,68800,sunday,H
KK Nagar ATM,04/05/2014,116,88,28,485300,368300,117000,sunday,H
Christ College ATM,04/05/2014,112,41,71,533700,200200,333500,sunday,H
Big Street ATM,05/05/2014,48,19,29,190900,126600,64300,monday,W
Mount Road ATM,05/05/2014,192,111,81,1022100,701500,320600,monday,W
Airport ATM,05/05/2014,96,84,12,502400,460000,42400,monday,W
KK Nagar ATM,05/05/2014,298,198,100,1687100,1206500,480600,monday,W
Christ College ATM,05/05/2014,129,43,86,676900,286800,390100,monday,W
Big Street ATM,06/05/2014,61,19,42,155700,19200,136500,tuesday,W
Mount Road ATM,06/05/2014,159,85,74,604500,415200,189300,tuesday,W
Airport ATM,06/05/2014,87,62,25,595400,477900,117500,tuesday,W
KK Nagar ATM,06/05/2014,349,223,126,1725400,1131300,594100,tuesday,W
Christ College ATM,06/05/2014,152,67,85,821400,329500,491900,tuesday,W
Big Street ATM,07/05/2014,99,28,71,376700,136800,239900,wednesday,W
Mount Road ATM,07/05/2014,171,90,81,740300,443500,296800,wednesday,W
Airport ATM,07/05/2014,134,101,33,724200,603000,121200,wednesday,W
KK Nagar ATM,07/05/2014,254,151,103,1270600,782200,488400,wednesday,W
Christ College ATM,07/05/2014,139,50,89,626000,210700,415300,wednesday,W
Big Street ATM,08/05/2014,101,35,66,298800,118300,180500,thursday,W
Mount Road ATM,08/05/2014,183,92,91,850400,498300,352100,thursday,W
Airport ATM,08/05/2014,111,86,25,561900,442400,119500,thursday,W
KK Nagar ATM,08/05/2014,299,184,115,1510400,961200,549200,thursday,W
Christ College ATM,08/05/2014,130,53,77,684200,367700,316500,thursday,W
Big Street ATM,09/05/2014,40,14,26,145900,77700,68200,friday,W
Mount Road ATM,09/05/2014,147,70,77,493300,221500,271800,friday,W
Airport ATM,09/05/2014,81,69,12,563300,513000,50300,friday,W
KK Nagar ATM,09/05/2014,289,201,88,1589300,1221400,367900,friday,W
Christ College ATM,09/05/2014,138,63,75,675100,283700,391400,friday,W
Big Street ATM,10/05/2014,90,39,51,369500,202500,167000,saturday,H
Mount Road ATM,10/05/2014,243,111,132,916900,539400,377500,saturday,H
Airport ATM,10/05/2014,104,98,6,599700,571500,28200,saturday,H
KK Nagar ATM,10/05/2014,286,220,66,1243000,1001000,242000,saturday,H
Christ College ATM,10/05/2014,113,51,62,619400,333000,286400,saturday,H
Big Street ATM,11/05/2014,77,28,49,203300,73900,129400,sunday,H
Mount Road ATM,11/05/2014,113,52,61,286500,108700,177800,sunday,H
Airport ATM,11/05/2014,84,84,0,407400,407400,0,sunday,H
KK Nagar ATM,11/05/2014,108,83,25,454600,387500,67100,sunday,H
Christ College ATM,11/05/2014,60,39,21,254600,206200,48400,sunday,H
Big Street ATM,12/05/2014,71,24,47,269600,91200,178400,monday,W
Mount Road ATM,12/05/2014,168,90,78,660100,419400,240700,monday,W
Airport ATM,12/05/2014,96,93,3,494400,475400,19000,monday,W
KK Nagar ATM,12/05/2014,255,188,67,1247400,1025500,221900,monday,W
Christ College ATM,12/05/2014,117,57,60,570800,324400,246400,monday,W
Big Street ATM,13/05/2014,100,43,57,404800,245700,159100,tuesday,W
Mount Road ATM,13/05/2014,169,82,87,782500,536800,245700,tuesday,W
Airport ATM,13/05/2014,101,88,13,550500,509300,41200,tuesday,W
KK Nagar ATM,13/05/2014,239,171,68,1088100,847500,240600,tuesday,W
Christ College ATM,13/05/2014,138,47,91,684000,289700,394300,tuesday,W
Big Street ATM,14/05/2014,94,32,62,398400,237500,160900,wednesday,W
Mount Road ATM,14/05/2014,137,82,55,613100,426900,186200,wednesday,W
Airport ATM,14/05/2014,94,89,5,578900,543400,35500,wednesday,W
KK Nagar ATM,14/05/2014,206,157,49,1074900,824700,250200,wednesday,W
Christ College ATM,14/05/2014,147,36,111,689300,204200,485100,wednesday,W
Big Street ATM,15/05/2014,78,26,52,208600,90200,118400,thursday,W
Mount Road ATM,15/05/2014,128,66,62,475200,308000,167200,thursday,W
Airport ATM,15/05/2014,83,77,6,422400,411100,11300,thursday,W
KK Nagar ATM,15/05/2014,233,165,68,1016000,735900,280100,thursday,W
Christ College ATM,15/05/2014,175,72,103,901200,423400,477800,thursday,W
Big Street ATM,16/05/2014,92,31,61,381900,203200,178700,friday,W
Mount Road ATM,16/05/2014,133,59,74,370000,206400,163600,friday,W
Airport ATM,16/05/2014,100,78,22,521800,481000,40800,friday,W
KK Nagar ATM,16/05/2014,198,139,59,911900,635000,276900,friday,W
Christ College ATM,16/05/2014,152,46,106,591000,210800,380200,friday,W
Big Street ATM,17/05/2014,80,32,48,314500,183600,130900,saturday,H
Mount Road ATM,17/05/2014,198,101,97,713800,427600,286200,saturday,H
Airport ATM,17/05/2014,93,71,22,536700,462300,74400,saturday,H
KK Nagar ATM,17/05/2014,287,208,79,1339000,1022600,316400,saturday,H
Christ College ATM,17/05/2014,161,52,109,782600,272800,509800,saturday,H
Big Street ATM,18/05/2014,124,31,93,402100,160100,242000,sunday,H
Mount Road ATM,18/05/2014,129,38,91,326600,105300,221300,sunday,H
Airport ATM,18/05/2014,107,71,36,354200,274800,79400,sunday,H
KK Nagar ATM,18/05/2014,118,64,54,448600,259300,189300,sunday,H
Christ College ATM,18/05/2014,141,33,108,477200,75300,401900,sunday,H
Big Street ATM,19/05/2014,113,36,77,317200,148100,169100,monday,W
Mount Road ATM,19/05/2014,211,115,96,926800,657300,269500,monday,W
Airport ATM,19/05/2014,107,83,24,506100,462800,43300,monday,W
KK Nagar ATM,19/05/2014,258,175,83,1219100,813000,406100,monday,W
Christ College ATM,19/05/2014,206,67,139,861200,379500,481700,monday,W
Big Street ATM,20/05/2014,92,33,59,359700,196400,163300,tuesday,W
Mount Road ATM,20/05/2014,171,81,90,683100,461000,222100,tuesday,W
Airport ATM,20/05/2014,112,78,34,677200,536500,140700,tuesday,W
KK Nagar ATM,20/05/2014,250,186,64,1134100,915600,218500,tuesday,W
Christ College ATM,20/05/2014,171,59,112,881000,386000,495000,tuesday,W
Big Street ATM,21/05/2014,105,34,71,415100,233800,181300,wednesday,W
Mount Road ATM,21/05/2014,165,72,93,520800,281900,238900,wednesday,W
Airport ATM,21/05/2014,111,88,23,606700,551700,55000,wednesday,W
KK Nagar ATM,21/05/2014,335,237,98,1476000,1140200,335800,wednesday,W
Christ College ATM,21/05/2014,160,46,114,827000,263500,563500,wednesday,W
Big Street ATM,22/05/2014,92,26,66,277200,122000,155200,thursday,W
Mount Road ATM,22/05/2014,176,82,94,642300,314300,328000,thursday,W
Airport ATM,22/05/2014,132,104,28,694500,597400,97100,thursday,W
KK Nagar ATM,22/05/2014,338,246,92,1571700,1228200,343500,thursday,W
Christ College ATM,22/05/2014,181,58,123,882000,286800,595200,thursday,W
Big Street ATM,23/05/2014,91,28,63,205200,61500,143700,friday,W
Mount Road ATM,23/05/2014,163,85,78,603700,380500,223200,friday,W
Airport ATM,23/05/2014,84,68,16,401700,333000,68700,friday,W
KK Nagar ATM,23/05/2014,185,129,56,1091000,837300,253700,friday,W
Christ College ATM,23/05/2014,143,55,88,627800,263000,364800,friday,W
Big Street ATM,24/05/2014,131,43,88,480300,251700,228600,saturday,H
Mount Road ATM,24/05/2014,175,83,92,625900,395800,230100,saturday,H
Airport ATM,24/05/2014,119,96,23,645800,597700,48100,saturday,H
KK Nagar ATM,24/05/2014,155,95,60,607600,374400,233200,saturday,H
Christ College ATM,24/05/2014,143,54,89,619000,267600,351400,saturday,H
Big Street ATM,25/05/2014,149,40,109,418700,148300,270400,sunday,H
Mount Road ATM,25/05/2014,150,35,115,353100,111700,241400,sunday,H
Airport ATM,25/05/2014,94,62,32,383200,257100,126100,sunday,H
KK Nagar ATM,25/05/2014,99,63,36,403600,258900,144700,sunday,H
Christ College ATM,25/05/2014,101,39,62,368900,152100,216800,sunday,H
Big Street ATM,26/05/2014,130,30,100,421500,138000,283500,monday,W
Mount Road ATM,26/05/2014,180,66,114,515500,234100,281400,monday,W
Airport ATM,26/05/2014,129,88,41,543500,443900,99600,monday,W
KK Nagar ATM,26/05/2014,267,174,93,1377200,977600,399600,monday,W
