atm_name,transaction_date,No_Of_Withdrawals,no_of_cub_card_withdrawals,no_of_other_card_withdrawals,total_amount_withdrawn,amount_withdrawn_cub_card,amount_withdrawn_other_card,weekday,working_day
Christ College ATM,26/05/2014,207,77,130,1085600,466400,619200,monday,W
Big Street ATM,27/05/2014,128,45,83,492600,232400,260200,tuesday,W
Mount Road ATM,27/05/2014,180,74,106,594300,297000,297300,tuesday,W
Airport ATM,27/05/2014,115,86,29,580700,479400,101300,tuesday,W
KK Nagar ATM,27/05/2014,220,145,75,1091300,775700,315600,tuesday,W
Christ College ATM,27/05/2014,152,60,92,574300,261200,313100,tuesday,W
Big Street ATM,28/05/2014,123,28,95,321100,137200,183900,wednesday,W
Mount Road ATM,28/05/2014,203,84,119,744800,397100,347700,wednesday,W
Airport ATM,28/05/2014,65,50,15,317800,285200,32600,wednesday,W
KK Nagar ATM,28/05/2014,344,216,128,1875700,1393500,482200,wednesday,W
Christ College ATM,28/05/2014,138,50,88,733600,273800,459800,wednesday,W
Big Street ATM,29/05/2014,177,48,129,561100,255200,305900,thursday,W
Mount Road ATM,29/05/2014,279,92,187,1033900,523400,510500,thursday,W
Airport ATM,29/05/2014,129,92,37,753900,640400,113500,thursday,W
KK Nagar ATM,29/05/2014,317,164,153,1351500,765500,586000,thursday,W
Christ College ATM,29/05/2014,297,60,237,1269500,322900,946600,thursday,W
Big Street ATM,30/05/2014,113,33,80,341900,105500,236400,friday,W
Mount Road ATM,30/05/2014,196,110,86,899300,582700,316600,friday,W
Airport ATM,30/05/2014,113,72,41,545300,422200,123100,friday,W
KK Nagar ATM,30/05/2014,307,217,90,1392600,1050900,341700,friday,W
Christ College ATM,30/05/2014,124,47,77,676300,271500,404800,friday,W
Big Street ATM,31/05/2014,103,30,73,340000,100200,239800,saturday,H
Mount Road ATM,31/05/2014,270,126,144,1089200,651800,437400,saturday,H
Airport ATM,31/05/2014,132,104,28,784400,686000,98400,saturday,H
KK Nagar ATM,31/05/2014,491,240,251,2303800,1088500,1215300,saturday,H
Christ College ATM,31/05/2014,219,53,166,1025200,246000,779200,saturday,H
Big Street ATM,01/06/2014,142,39,103,395500,132700,262800,sunday,H
Mount Road ATM,01/06/2014,193,60,133,773100,293700,479400,sunday,H
Airport ATM,01/06/2014,96,71,25,404100,355300,48800,sunday,H
KK Nagar ATM,01/06/2014,303,127,176,1362100,567300,794800,sunday,H
Christ College ATM,01/06/2014,240,46,194,934400,226200,708200,sunday,H
Big Street ATM,02/06/2014,147,47,100,639000,263500,375500,monday,W
Mount Road ATM,02/06/2014,236,111,125,1130100,698400,431700,monday,W
Airport ATM,02/06/2014,142,100,42,610400,480100,130300,monday,W
KK Nagar ATM,02/06/2014,426,210,216,2388000,1296700,1091300,monday,W
Christ College ATM,02/06/2014,170,37,133,951900,245400,706500,monday,W
Big Street ATM,03/06/2014,92,32,60,364400,181800,182600,tuesday,W
Mount Road ATM,03/06/2014,154,91,63,766600,549700,216900,tuesday,W
Airport ATM,03/06/2014,132,99,33,661200,544300,116900,tuesday,W
KK Nagar ATM,03/06/2014,359,239,120,1830000,1262400,567600,tuesday,W
Christ College ATM,03/06/2014,191,56,135,1082200,352200,730000,tuesday,W
Big Street ATM,04/06/2014,85,32,53,334900,168300,166600,wednesday,W
Mount Road ATM,04/06/2014,171,93,78,869800,574400,295400,wednesday,W
Airport ATM,04/06/2014,111,86,25,663900,566700,97200,wednesday,W
KK Nagar ATM,04/06/2014,329,199,130,1625800,1064500,561300,wednesday,W
Christ College ATM,04/06/2014,212,57,155,1238700,381600,857100,wednesday,W
Big Street ATM,05/06/2014,129,42,87,519100,164300,354800,thursday,W
Mount Road ATM,05/06/2014,147,75,72,614700,383000,231700,thursday,W
Airport ATM,05/06/2014,123,107,16,773200,718300,54900,thursday,W
KK Nagar ATM,05/06/2014,332,203,129,1735600,1114300,621300,thursday,W
Christ College ATM,05/06/2014,225,68,157,1132200,432900,699300,thursday,W
Big Street ATM,06/06/2014,103,29,74,442000,138500,303500,friday,W
Mount Road ATM,06/06/2014,221,95,126,945300,522700,422600,friday,W
Airport ATM,06/06/2014,110,78,32,632300,529300,103000,friday,W
KK Nagar ATM,06/06/2014,255,148,107,1333300,820500,512800,friday,W
Christ College ATM,06/06/2014,197,57,140,1091900,392900,699000,friday,W
Big Street ATM,07/06/2014,137,52,85,566200,332600,233600,saturday,H
Mount Road ATM,07/06/2014,236,88,148,898900,491800,407100,saturday,H
Airport ATM,07/06/2014,134,106,28,778400,649700,128700,saturday,H
KK Nagar ATM,07/06/2014,431,226,205,2120500,1133300,987200,saturday,H
Christ College ATM,07/06/2014,201,75,126,1221000,564800,656200,saturday,H
Big Street ATM,08/06/2014,118,24,94,302600,74900,227700,sunday,H
Mount Road ATM,08/06/2014,177,70,107,689500,384200,305300,sunday,H
Airport ATM,08/06/2014,124,78,46,632900,475700,157200,sunday,H
KK Nagar ATM,08/06/2014,255,107,148,878100,383100,495000,sunday,H
Christ College ATM,08/06/2014,105,41,64,569700,280200,289500,sunday,H
Big Street ATM,09/06/2014,110,42,68,482500,291100,191400,monday,W
Mount Road ATM,09/06/2014,179,93,86,722800,410700,312100,monday,W
Airport ATM,09/06/2014,92,76,16,393800,368700,25100,monday,W
KK Nagar ATM,09/06/2014,365,212,153,1768300,1083700,684600,monday,W
Christ College ATM,09/06/2014,178,48,130,844400,225800,618600,monday,W
Big Street ATM,10/06/2014,133,41,92,544900,237400,307500,tuesday,W
Mount Road ATM,10/06/2014,167,79,88,629800,364800,265000,tuesday,W
Airport ATM,10/06/2014,124,101,23,584900,514900,70000,tuesday,W
KK Nagar ATM,10/06/2014,331,227,104,1520600,1101700,418900,tuesday,W
Christ College ATM,10/06/2014,124,51,73,617600,293500,324100,tuesday,W
Big Street ATM,11/06/2014,120,42,78,452800,166600,286200,wednesday,W
Mount Road ATM,11/06/2014,177,84,93,685300,413400,271900,wednesday,W
Airport ATM,11/06/2014,134,101,33,710900,570900,140000,wednesday,W
KK Nagar ATM,11/06/2014,411,270,141,2085400,1479600,605800,wednesday,W
Christ College ATM,11/06/2014,169,62,107,839200,327000,512200,wednesday,W
Big Street ATM,12/06/2014,98,36,62,374100,194300,179800,thursday,W
Mount Road ATM,12/06/2014,159,89,70,635800,456000,179800,thursday,W
Airport ATM,12/06/2014,108,86,22,716800,595400,121400,thursday,W
KK Nagar ATM,12/06/2014,289,206,83,1429700,1169200,260500,thursday,W
Christ College ATM,12/06/2014,111,56,55,466200,262200,204000,thursday,W
Big Street ATM,13/06/2014,106,38,68,337400,144800,192600,friday,W
Mount Road ATM,13/06/2014,143,65,78,547100,291000,256100,friday,W
Airport ATM,13/06/2014,70,60,10,329200,295100,34100,friday,W
KK Nagar ATM,13/06/2014,260,184,76,1112600,830900,281700,friday,W
Christ College ATM,13/06/2014,74,30,44,396000,183600,212400,friday,W
Big Street ATM,14/06/2014,115,35,80,353900,129000,224900,saturday,H
Mount Road ATM,14/06/2014,186,75,111,763700,393500,370200,saturday,H
Airport ATM,14/06/2014,67,52,15,244500,213000,31500,saturday,H
KK Nagar ATM,14/06/2014,262,172,90,1401100,1044000,357100,saturday,H
Christ College ATM,14/06/2014,128,58,70,453400,183800,269600,saturday,H
Big Street ATM,15/06/2014,122,39,83,441700,197300,244400,sunday,H
Mount Road ATM,15/06/2014,135,49,86,401100,199100,202000,sunday,H
Airport ATM,15/06/2014,121,99,22,406400,362900,43500,sunday,H
KK Nagar ATM,15/06/2014,131,86,45,516300,297600,218700,sunday,H
Christ College ATM,15/06/2014,129,39,90,400700,148200,252500,sunday,H
Big Street ATM,16/06/2014,91,33,58,284100,127200,156900,monday,W
Mount Road ATM,16/06/2014,132,84,48,788500,607500,181000,monday,W
Airport ATM,16/06/2014,38,31,7,154700,146300,8400,monday,W
KK Nagar ATM,16/06/2014,273,196,77,1289600,1005700,283900,monday,W
Christ College ATM,16/06/2014,228,58,170,972000,367500,604500,monday,W
Big Street ATM,17/06/2014,96,42,54,331000,209100,121900,tuesday,W
Mount Road ATM,17/06/2014,87,56,31,288500,239500,49000,tuesday,W
Airport ATM,17/06/2014,98,76,22,617900,538300,79600,tuesday,W
KK Nagar ATM,17/06/2014,234,172,62,1026500,787100,239400,tuesday,W
Christ College ATM,17/06/2014,148,59,89,626200,247900,378300,tuesday,W
Big Street ATM,18/06/2014,94,36,58,250800,147900,102900,wednesday,W
Mount Road ATM,18/06/2014,175,92,83,721900,436000,285900,wednesday,W
Airport ATM,18/06/2014,92,78,14,485000,454200,30800,wednesday,W
KK Nagar ATM,18/06/2014,290,186,104,1474100,1114800,359300,wednesday,W
Christ College ATM,18/06/2014,122,53,69,580800,309000,271800,wednesday,W
Big Street ATM,19/06/2014,92,38,54,351900,232500,119400,thursday,W
Mount Road ATM,19/06/2014,145,81,64,482600,345900,136700,thursday,W
Airport ATM,19/06/2014,84,62,22,504000,395400,108600,thursday,W
KK Nagar ATM,19/06/2014,232,174,58,1069400,910300,159100,thursday,W
Christ College ATM,19/06/2014,114,52,62,471700,246500,225200,thursday,W
Big Street ATM,20/06/2014,107,48,59,330000,191100,138900,friday,W
Mount Road ATM,20/06/2014,188,92,96,859800,479600,380200,friday,W
Airport ATM,20/06/2014,103,79,24,517300,442900,74400,friday,W
KK Nagar ATM,20/06/2014,241,182,59,899500,659600,239900,friday,W
Christ College ATM,20/06/2014,127,59,68,560600,369800,190800,friday,W
Big Street ATM,21/06/2014,91,29,62,191000,73900,117100,saturday,H
Mount Road ATM,21/06/2014,216,87,129,669400,333000,336400,saturday,H
Airport ATM,21/06/2014,94,77,17,421700,384800,36900,saturday,H
KK Nagar ATM,21/06/2014,263,185,78,1201700,963800,237900,saturday,H
Christ College ATM,21/06/2014,134,58,76,714800,376500,338300,saturday,H
Big Street ATM,22/06/2014,99,30,69,263400,108500,154900,sunday,H
Mount Road ATM,22/06/2014,125,51,74,397200,272700,124500,sunday,H
Airport ATM,22/06/2014,107,84,23,516200,456600,59600,sunday,H
KK Nagar ATM,22/06/2014,148,90,58,584000,336000,248000,sunday,H
Christ College ATM,22/06/2014,96,40,56,380100,188500,191600,sunday,H
Big Street ATM,23/06/2014,77,28,49,270000,151900,118100,monday,W
Mount Road ATM,23/06/2014,157,74,83,606000,348900,257100,monday,W
Airport ATM,23/06/2014,111,87,24,499000,463500,35500,monday,W
KK Nagar ATM,23/06/2014,277,211,66,1319400,1064300,255100,monday,W
Christ College ATM,23/06/2014,100,46,54,402300,226800,175500,monday,W
Big Street ATM,24/06/2014,107,30,77,293300,87600,205700,tuesday,W
Mount Road ATM,24/06/2014,162,88,74,707300,422300,285000,tuesday,W
Airport ATM,24/06/2014,89,71,18,386800,305800,81000,tuesday,W
KK Nagar ATM,24/06/2014,226,173,53,888400,690600,197800,tuesday,W
Christ College ATM,24/06/2014,111,43,68,413900,150800,263100,tuesday,W
Big Street ATM,25/06/2014,101,39,62,344400,153900,190500,wednesday,W
Mount Road ATM,25/06/2014,167,97,70,765600,512600,253000,wednesday,W
Airport ATM,25/06/2014,132,86,46,626100,455000,171100,wednesday,W
KK Nagar ATM,25/06/2014,242,182,60,1082700,776800,305900,wednesday,W
Christ College ATM,25/06/2014,78,39,39,346200,252200,94000,wednesday,W
Big Street ATM,26/06/2014,79,27,52,259800,105400,154400,thursday,W
Mount Road ATM,26/06/2014,170,96,74,624000,382300,241700,thursday,W
Airport ATM,26/06/2014,146,115,31,737900,675500,62400,thursday,W
KK Nagar ATM,26/06/2014,268,183,85,1420400,986800,433600,thursday,W
Christ College ATM,26/06/2014,106,45,61,621800,360500,261300,thursday,W
Big Street ATM,27/06/2014,95,30,65,297700,134900,162800,friday,W
Mount Road ATM,27/06/2014,173,84,89,735500,476500,259000,friday,W
Airport ATM,27/06/2014,140,117,23,738000,657600,80400,friday,W
KK Nagar ATM,27/06/2014,238,176,62,950400,695000,255400,friday,W
Christ College ATM,27/06/2014,100,43,57,339400,185700,153700,friday,W
Big Street ATM,28/06/2014,123,31,92,382600,117200,265400,saturday,H
Mount Road ATM,28/06/2014,213,82,131,799500,397600,401900,saturday,H
Airport ATM,28/06/2014,90,70,20,470500,415000,55500,saturday,H
KK Nagar ATM,28/06/2014,325,212,113,1462000,1050100,411900,saturday,H
Christ College ATM,28/06/2014,121,55,66,536200,293300,242900,saturday,H
Big Street ATM,29/06/2014,108,40,68,317400,131000,186400,sunday,H
Mount Road ATM,29/06/2014,118,46,72,387000,179900,207100,sunday,H
Airport ATM,29/06/2014,58,45,13,224100,201000,23100,sunday,H
KK Nagar ATM,29/06/2014,163,106,57,496500,347200,149300,sunday,H
Christ College ATM,29/06/2014,84,29,55,347100,133400,213700,sunday,H
Big Street ATM,30/06/2014,108,32,76,344000,92600,251400,monday,W
Mount Road ATM,30/06/2014,285,120,165,1360200,703500,656700,monday,W
Airport ATM,30/06/2014,52,41,11,219500,185300,34200,monday,W
KK Nagar ATM,30/06/2014,314,206,108,1558700,1110300,448400,monday,W
Christ College ATM,30/06/2014,133,60,73,627400,288500,338900,monday,W
Big Street ATM,01/07/2014,142,36,106,699500,208400,491100,tuesday,W
Mount Road ATM,01/07/2014,212,98,114,801000,468000,333000,tuesday,W
Airport ATM,01/07/2014,77,63,14,357600,314700,42900,tuesday,W
KK Nagar ATM,01/07/2014,336,209,127,1965400,1321600,643800,tuesday,W
Christ College ATM,01/07/2014,247,56,191,1208500,210800,997700,tuesday,W
Big Street ATM,02/07/2014,59,17,42,229700,101100,128600,wednesday,W
Mount Road ATM,02/07/2014,220,110,110,1179400,752900,426500,wednesday,W
Airport ATM,02/07/2014,145,102,43,946800,736200,210600,wednesday,W
KK Nagar ATM,02/07/2014,296,189,107,1744600,1271000,473600,wednesday,W
Christ College ATM,02/07/2014,139,43,96,650500,198600,451900,wednesday,W
Big Street ATM,03/07/2014,70,18,52,255000,78700,176300,thursday,W
Mount Road ATM,03/07/2014,195,122,73,1000800,765700,235100,thursday,W
Airport ATM,03/07/2014,163,139,24,940600,864300,76300,thursday,W
KK Nagar ATM,03/07/2014,266,194,72,1508400,1178000,330400,thursday,W
Christ College ATM,03/07/2014,271,63,208,1330000,339200,990800,thursday,W
Big Street ATM,04/07/2014,114,41,73,425200,174100,251100,friday,W
Mount Road ATM,04/07/2014,216,103,113,990700,635900,354800,friday,W
Airport ATM,04/07/2014,139,98,41,780000,590500,189500,friday,W
KK Nagar ATM,04/07/2014,262,174,88,1211800,813800,398000,friday,W
Christ College ATM,04/07/2014,173,51,122,799900,293300,506600,friday,W
Big Street ATM,05/07/2014,84,27,57,229300,77100,152200,saturday,H
Mount Road ATM,05/07/2014,276,117,159,1111100,630500,480600,saturday,H
Airport ATM,05/07/2014,159,121,38,894000,736600,157400,saturday,H
KK Nagar ATM,05/07/2014,271,189,82,1368000,952500,415500,saturday,H
Christ College ATM,05/07/2014,192,52,140,1076100,389600,686500,saturday,H
Big Street ATM,06/07/2014,107,30,77,268100,109500,158600,sunday,H
Mount Road ATM,06/07/2014,196,69,127,604600,260200,344400,sunday,H
Airport ATM,06/07/2014,139,99,40,686600,567600,119000,sunday,H
KK Nagar ATM,06/07/2014,137,85,52,611000,392500,218500,sunday,H
Christ College ATM,06/07/2014,156,34,122,735600,162300,573300,sunday,H
Big Street ATM,07/07/2014,99,28,71,378700,172500,206200,monday,W
Mount Road ATM,07/07/2014,269,150,119,1256300,840000,416300,monday,W
Airport ATM,07/07/2014,118,92,26,455200,368300,86900,monday,W
KK Nagar ATM,07/07/2014,262,172,90,1100700,740500,360200,monday,W
Christ College ATM,07/07/2014,260,80,180,1273700,399000,874700,monday,W
Big Street ATM,08/07/2014,86,25,61,292100,88100,204000,tuesday,W
Mount Road ATM,08/07/2014,162,74,88,659300,387200,272100,tuesday,W
Airport ATM,08/07/2014,126,88,38,607300,476500,130800,tuesday,W
KK Nagar ATM,08/07/2014,281,211,70,1241600,977500,264100,tuesday,W
Christ College ATM,08/07/2014,187,84,103,872500,486500,386000,tuesday,W
Big Street ATM,09/07/2014,88,25,63,327100,97100,230000,wednesday,W
Mount Road ATM,09/07/2014,200,116,84,822000,540300,281700,wednesday,W
Airport ATM,09/07/2014,142,112,30,791000,641900,149100,wednesday,W
KK Nagar ATM,09/07/2014,264,182,82,1213200,871900,341300,wednesday,W
Christ College ATM,09/07/2014,160,47,113,726200,239000,487200,wednesday,W
Big Street ATM,10/07/2014,98,28,70,364800,115600,249200,thursday,W
Mount Road ATM,10/07/2014,186,93,93,711500,467200,244300,thursday,W
Airport ATM,10/07/2014,118,92,26,706600,624100,82500,thursday,W
KK Nagar ATM,10/07/2014,257,170,87,1154800,804700,350100,thursday,W
Christ College ATM,10/07/2014,123,49,74,471200,253400,217800,thursday,W
Big Street ATM,11/07/2014,88,19,69,266800,77300,189500,friday,W
Mount Road ATM,11/07/2014,173,82,91,903200,547300,355900,friday,W
Airport ATM,11/07/2014,142,114,28,885600,788100,97500,friday,W
KK Nagar ATM,11/07/2014,244,190,54,1093700,870600,223100,friday,W
Christ College ATM,11/07/2014,165,60,105,721000,343700,377300,friday,W
Big Street ATM,12/07/2014,106,26,80,333700,102700,231000,saturday,H
Mount Road ATM,12/07/2014,244,96,148,1050300,579600,470700,saturday,H
Airport ATM,12/07/2014,128,102,26,750500,644200,106300,saturday,H
KK Nagar ATM,12/07/2014,305,210,95,1450600,1031200,419400,saturday,H
Christ College ATM,12/07/2014,183,53,130,956700,253700,703000,saturday,H
Big Street ATM,13/07/2014,145,40,105,448200,126200,322000,sunday,H
Mount Road ATM,13/07/2014,153,49,104,384500,164600,219900,sunday,H
Airport ATM,13/07/2014,105,80,25,312300,260000,52300,sunday,H
KK Nagar ATM,13/07/2014,210,147,63,590200,394600,195600,sunday,H
Christ College ATM,13/07/2014,78,31,47,200500,103900,96600,sunday,H
Big Street ATM,14/07/2014,102,36,66,337300,142900,194400,monday,W
Mount Road ATM,14/07/2014,185,104,81,606100,371100,235000,monday,W
Airport ATM,14/07/2014,153,111,42,948200,812900,135300,monday,W
KK Nagar ATM,14/07/2014,410,286,124,1771800,1385300,386500,monday,W
Christ College ATM,14/07/2014,193,66,127,854000,356200,497800,monday,W
Big Street ATM,15/07/2014,74,26,48,244800,117000,127800,tuesday,W
Mount Road ATM,15/07/2014,178,85,93,657700,330700,327000,tuesday,W
Airport ATM,15/07/2014,107,86,21,537400,476000,61400,tuesday,W
KK Nagar ATM,15/07/2014,280,218,62,1452300,1174600,277700,tuesday,W
Christ College ATM,15/07/2014,156,55,101,818300,318900,499400,tuesday,W
Big Street ATM,16/07/2014,115,33,82,401600,197800,203800,wednesday,W
Mount Road ATM,16/07/2014,167,84,83,572200,342300,229900,wednesday,W
Airport ATM,16/07/2014,89,77,12,469800,416100,53700,wednesday,W
KK Nagar ATM,16/07/2014,281,209,72,1315800,1062900,252900,wednesday,W
Christ College ATM,16/07/2014,138,71,67,641400,378000,263400,wednesday,W
Big Street ATM,17/07/2014,100,33,67,360600,202200,158400,thursday,W
Mount Road ATM,17/07/2014,167,83,84,563300,232700,330600,thursday,W
Airport ATM,17/07/2014,117,96,21,625000,543500,81500,thursday,W
KK Nagar ATM,17/07/2014,269,200,69,1254700,950900,303800,thursday,W
Christ College ATM,17/07/2014,107,56,51,548900,321500,227400,thursday,W
Big Street ATM,18/07/2014,98,29,69,351700,180200,171500,friday,W
Mount Road ATM,18/07/2014,162,80,82,525400,300600,224800,friday,W
Airport ATM,18/07/2014,95,74,21,460200,369300,90900,friday,W
KK Nagar ATM,18/07/2014,235,179,56,934000,758100,175900,friday,W
Christ College ATM,18/07/2014,116,52,64,553300,333800,219500,friday,W
Big Street ATM,19/07/2014,134,47,87,380500,187200,193300,saturday,H
Mount Road ATM,19/07/2014,278,107,171,946800,457100,489700,saturday,H
Airport ATM,19/07/2014,141,114,27,568300,493300,75000,saturday,H
KK Nagar ATM,19/07/2014,193,123,70,674300,386400,287900,saturday,H
Christ College ATM,19/07/2014,158,75,83,862600,535100,327500,saturday,H
Big Street ATM,20/07/2014,122,28,94,326600,102900,223700,sunday,H
Mount Road ATM,20/07/2014,169,49,120,529300,234300,295000,sunday,H
Airport ATM,20/07/2014,120,73,47,502300,409900,92400,sunday,H
KK Nagar ATM,20/07/2014,126,90,36,435100,280800,154300,sunday,H
Christ College ATM,20/07/2014,115,26,89,424000,115000,309000,sunday,H
Big Street ATM,21/07/2014,99,33,66,300400,118000,182400,monday,W
Mount Road ATM,21/07/2014,206,111,95,926800,671200,255600,monday,W
Airport ATM,21/07/2014,48,37,11,133500,123000,10500,monday,W
KK Nagar ATM,21/07/2014,259,185,74,1115100,835700,279400,monday,W
Christ College ATM,21/07/2014,91,40,51,483000,273000,210000,monday,W
Big Street ATM,22/07/2014,101,36,65,326200,147300,178900,tuesday,W
Mount Road ATM,22/07/2014,185,79,106,608600,359300,249300,tuesday,W
Airport ATM,22/07/2014,108,81,27,602600,521800,80800,tuesday,W
KK Nagar ATM,22/07/2014,241,189,52,1364100,1168300,195800,tuesday,W
Christ College ATM,22/07/2014,95,50,45,436000,282200,153800,tuesday,W
Big Street ATM,23/07/2014,114,35,79,350400,200800,149600,wednesday,W
Mount Road ATM,23/07/2014,179,82,97,646300,428800,217500,wednesday,W
Airport ATM,23/07/2014,144,121,23,690500,612500,78000,wednesday,W
KK Nagar ATM,23/07/2014,239,163,76,1247100,908500,338600,wednesday,W
Christ College ATM,23/07/2014,105,51,54,472200,327400,144800,wednesday,W
Big Street ATM,24/07/2014,125,33,92,386600,130500,256100,thursday,W
Mount Road ATM,24/07/2014,171,77,94,664300,341200,323100,thursday,W
Airport ATM,24/07/2014,54,41,13,249900,235900,14000,thursday,W
KK Nagar ATM,24/07/2014,275,208,67,1203300,1020200,183100,thursday,W
Christ College ATM,24/07/2014,119,47,72,470000,234400,235600,thursday,W
Big Street ATM,25/07/2014,108,38,70,404600,229900,174700,friday,W
Mount Road ATM,25/07/2014,180,88,92,732500,459600,272900,friday,W
Airport ATM,25/07/2014,96,81,15,680000,646100,33900,friday,W
KK Nagar ATM,25/07/2014,209,165,44,917000,772200,144800,friday,W
Christ College ATM,25/07/2014,119,57,62,504600,303600,201000,friday,W
Big Street ATM,26/07/2014,94,21,73,316900,106400,210500,saturday,H
Mount Road ATM,26/07/2014,286,116,170,1063600,514200,549400,saturday,H
Airport ATM,26/07/2014,109,84,25,544600,481700,62900,saturday,H
KK Nagar ATM,26/07/2014,271,211,60,1301700,1034500,267200,saturday,H
Christ College ATM,26/07/2014,120,50,70,369300,171300,198000,saturday,H
Big Street ATM,27/07/2014,80,16,64,204100,61000,143100,sunday,H
Mount Road ATM,27/07/2014,148,55,93,388700,157500,231200,sunday,H
Airport ATM,27/07/2014,103,73,30,501700,410300,91400,sunday,H
KK Nagar ATM,27/07/2014,106,70,36,364900,244000,120900,sunday,H
Christ College ATM,27/07/2014,60,27,33,167700,83200,84500,sunday,H
Big Street ATM,28/07/2014,115,38,77,332000,155700,176300,monday,W
Mount Road ATM,28/07/2014,155,92,63,651200,473000,178200,monday,W
Airport ATM,28/07/2014,113,89,24,457600,438400,19200,monday,W
KK Nagar ATM,28/07/2014,308,222,86,1444600,1167800,276800,monday,W
Christ College ATM,28/07/2014,119,64,55,496100,330200,165900,monday,W
Big Street ATM,29/07/2014,48,10,38,164900,58000,106900,tuesday,H
Mount Road ATM,29/07/2014,110,52,58,368500,224100,144400,tuesday,H
Airport ATM,29/07/2014,91,67,24,393400,310500,82900,tuesday,H
KK Nagar ATM,29/07/2014,161,117,44,674700,546900,127800,tuesday,H
Christ College ATM,29/07/2014,75,36,39,231100,175000,56100,tuesday,H
Big Street ATM,30/07/2014,103,29,74,288000,105700,182300,wednesday,W
Mount Road ATM,30/07/2014,200,108,92,839100,606600,232500,wednesday,W
Airport ATM,30/07/2014,106,85,21,620100,577700,42400,wednesday,W
KK Nagar ATM,30/07/2014,232,167,65,1117200,837700,279500,wednesday,W
Christ College ATM,30/07/2014,100,36,64,386800,156100,230700,wednesday,W
Big Street ATM,31/07/2014,114,30,84,424100,144900,279200,thursday,W
Mount Road ATM,31/07/2014,226,116,110,963800,577600,386200,thursday,W
Airport ATM,31/07/2014,43,35,8,213000,183300,29700,thursday,W
KK Nagar ATM,31/07/2014,302,236,66,1606700,1373900,232800,thursday,W
Christ College ATM,31/07/2014,157,60,97,735500,323000,412500,thursday,W
Big Street ATM,01/08/2014,150,31,119,528200,113700,414500,friday,W
Mount Road ATM,01/08/2014,265,116,149,1058400,440400,618000,friday,W
Airport ATM,01/08/2014,121,83,38,742300,581500,160800,friday,W
KK Nagar ATM,01/08/2014,286,211,75,1557000,1226300,330700,friday,W
Christ College ATM,01/08/2014,174,52,122,865300,220900,644400,friday,W
Big Street ATM,02/08/2014,149,35,114,551300,105100,446200,saturday,H
Mount Road ATM,02/08/2014,270,90,180,952100,428900,523200,saturday,H
Airport ATM,02/08/2014,116,87,29,608900,507600,101300,saturday,H
KK Nagar ATM,02/08/2014,324,205,119,1550400,1046800,503600,saturday,H
Christ College ATM,02/08/2014,223,83,140,1162600,494700,667900,saturday,H
Big Street ATM,03/08/2014,71,16,55,99600,26100,73500,sunday,H
Mount Road ATM,03/08/2014,161,46,115,506600,212000,294600,sunday,H
Airport ATM,03/08/2014,90,71,19,418600,351200,67400,sunday,H
KK Nagar ATM,03/08/2014,137,80,57,512000,266100,245900,sunday,H
Christ College ATM,03/08/2014,191,49,142,877900,300600,577300,sunday,H
Big Street ATM,04/08/2014,151,38,113,639200,158100,481100,monday,W
Mount Road ATM,04/08/2014,201,108,93,729500,423800,305700,monday,W
Airport ATM,04/08/2014,22,14,8,79100,58600,20500,monday,W
KK Nagar ATM,04/08/2014,326,204,122,1598800,999400,599400,monday,W
Christ College ATM,04/08/2014,228,73,155,1230000,400900,829100,monday,W
Big Street ATM,05/08/2014,159,42,117,594800,174900,419900,tuesday,W
Mount Road ATM,05/08/2014,213,119,94,779600,433900,345700,tuesday,W
Airport ATM,05/08/2014,94,70,24,647900,486800,161100,tuesday,W
KK Nagar ATM,05/08/2014,274,196,78,1377700,1008300,369400,tuesday,W
