atm_name,transaction_date,No_Of_Withdrawals,no_of_cub_card_withdrawals,no_of_other_card_withdrawals,total_amount_withdrawn,amount_withdrawn_cub_card,amount_withdrawn_other_card,weekday,working_day
Christ College ATM,05/08/2014,167,64,103,781900,339400,442500,tuesday,W
Big Street ATM,06/08/2014,138,37,101,525100,168100,357000,wednesday,W
Mount Road ATM,06/08/2014,223,125,98,861200,463800,397400,wednesday,W
Airport ATM,06/08/2014,73,50,23,361000,291200,69800,wednesday,W
KK Nagar ATM,06/08/2014,280,209,71,1489100,1209900,279200,wednesday,W
Christ College ATM,06/08/2014,159,65,94,687400,332200,355200,wednesday,W
Big Street ATM,07/08/2014,147,35,112,443700,72500,371200,thursday,W
Mount Road ATM,07/08/2014,223,122,101,859200,502600,356600,thursday,W
Airport ATM,07/08/2014,119,97,22,579400,505700,73700,thursday,W
KK Nagar ATM,07/08/2014,271,193,78,1159800,876000,283800,thursday,W
Christ College ATM,07/08/2014,202,58,144,1025400,430300,595100,thursday,W
Big Street ATM,08/08/2014,131,36,95,540500,239400,301100,friday,W
Mount Road ATM,08/08/2014,182,96,86,841900,451300,390600,friday,W
Airport ATM,08/08/2014,97,71,26,653300,537600,115700,friday,W
KK Nagar ATM,08/08/2014,272,191,81,1323300,975900,347400,friday,W
Christ College ATM,08/08/2014,167,59,108,661600,327900,333700,friday,W
Big Street ATM,09/08/2014,87,30,57,266000,118100,147900,saturday,H
Mount Road ATM,09/08/2014,265,119,146,1004500,511000,493500,saturday,H
Airport ATM,09/08/2014,92,67,25,432900,356200,76700,saturday,H
KK Nagar ATM,09/08/2014,339,251,88,1614700,1230000,384700,saturday,H
Christ College ATM,09/08/2014,160,76,84,822000,458400,363600,saturday,H
Mount Road ATM,10/08/2014,246,56,190,543700,124700,419000,sunday,H
Airport ATM,10/08/2014,103,69,34,439100,309900,129200,sunday,H
KK Nagar ATM,10/08/2014,166,111,55,542600,352500,190100,sunday,H
Christ College ATM,10/08/2014,173,53,120,638900,210900,428000,sunday,H
Big Street ATM,11/08/2014,50,17,33,137000,51800,85200,monday,W
Mount Road ATM,11/08/2014,253,114,139,867700,469300,398400,monday,W
Airport ATM,11/08/2014,135,100,35,745400,634300,111100,monday,W
KK Nagar ATM,11/08/2014,251,180,71,1314200,1015300,298900,monday,W
Christ College ATM,11/08/2014,182,54,128,596800,237600,359200,monday,W
Big Street ATM,12/08/2014,82,35,47,281000,105600,175400,tuesday,W
Mount Road ATM,12/08/2014,178,105,73,666800,435400,231400,tuesday,W
Airport ATM,12/08/2014,103,76,27,550900,470900,80000,tuesday,W
KK Nagar ATM,12/08/2014,290,211,79,1373100,1081400,291700,tuesday,W
Christ College ATM,12/08/2014,130,46,84,466700,123100,343600,tuesday,W
Big Street ATM,13/08/2014,30,4,26,92200,8100,84100,wednesday,W
Mount Road ATM,13/08/2014,164,83,81,437000,204400,232600,wednesday,W
Airport ATM,13/08/2014,112,81,31,485100,386700,98400,wednesday,W
KK Nagar ATM,13/08/2014,270,207,63,1431100,1219400,211700,wednesday,W
Christ College ATM,13/08/2014,158,43,115,535300,208800,326500,wednesday,W
Big Street ATM,14/08/2014,113,41,72,399500,181200,218300,thursday,W
Mount Road ATM,14/08/2014,225,133,92,831500,593100,238400,thursday,W
Airport ATM,14/08/2014,139,109,30,660500,576300,84200,thursday,W
KK Nagar ATM,14/08/2014,277,211,66,1283000,1081500,201500,thursday,W
Christ College ATM,14/08/2014,212,66,146,905200,428100,477100,thursday,W
Big Street ATM,15/08/2014,104,26,78,308200,121700,186500,friday,H
Mount Road ATM,15/08/2014,150,42,108,427200,118700,308500,friday,H
Airport ATM,15/08/2014,84,67,17,367400,330800,36600,friday,H
KK Nagar ATM,15/08/2014,169,113,56,623100,429200,193900,friday,H
Christ College ATM,15/08/2014,100,32,68,365300,134900,230400,friday,H
Big Street ATM,16/08/2014,106,34,72,369700,150400,219300,saturday,H
Mount Road ATM,16/08/2014,157,84,73,506300,282200,224100,saturday,H
Airport ATM,16/08/2014,92,74,18,471900,409700,62200,saturday,H
KK Nagar ATM,16/08/2014,331,213,118,1506000,934000,572000,saturday,H
Christ College ATM,16/08/2014,186,80,106,991500,533000,458500,saturday,H
Big Street ATM,17/08/2014,122,34,88,390400,171200,219200,sunday,H
Mount Road ATM,17/08/2014,128,45,83,410100,203200,206900,sunday,H
Airport ATM,17/08/2014,82,54,28,241000,203400,37600,sunday,H
KK Nagar ATM,17/08/2014,147,98,49,506300,333100,173200,sunday,H
Christ College ATM,17/08/2014,136,44,92,463400,178200,285200,sunday,H
Big Street ATM,18/08/2014,82,32,50,189600,101200,88400,monday,W
Mount Road ATM,18/08/2014,177,91,86,639100,398500,240600,monday,W
Airport ATM,18/08/2014,65,53,12,218600,203800,14800,monday,W
KK Nagar ATM,18/08/2014,292,219,73,1366200,1098500,267700,monday,W
Christ College ATM,18/08/2014,164,49,115,592600,243700,348900,monday,W
Big Street ATM,19/08/2014,90,36,54,328100,189700,138400,tuesday,W
Mount Road ATM,19/08/2014,173,89,84,540300,289000,251300,tuesday,W
Airport ATM,19/08/2014,114,89,25,658800,555300,103500,tuesday,W
KK Nagar ATM,19/08/2014,278,214,64,1522800,1211500,311300,tuesday,W
Christ College ATM,19/08/2014,142,57,85,441500,234700,206800,tuesday,W
Big Street ATM,20/08/2014,107,49,58,352000,215200,136800,wednesday,W
Mount Road ATM,20/08/2014,164,93,71,675200,420900,254300,wednesday,W
Airport ATM,20/08/2014,49,44,5,338000,330700,7300,wednesday,W
KK Nagar ATM,20/08/2014,253,206,47,1354700,1159500,195200,wednesday,W
Christ College ATM,20/08/2014,125,46,79,593100,296900,296200,wednesday,W
Big Street ATM,21/08/2014,93,25,68,292200,108500,183700,thursday,W
Mount Road ATM,21/08/2014,171,106,65,552100,397500,154600,thursday,W
Airport ATM,21/08/2014,88,71,17,367000,339500,27500,thursday,W
KK Nagar ATM,21/08/2014,249,182,67,1071800,808100,263700,thursday,W
Christ College ATM,21/08/2014,140,52,88,707900,430200,277700,thursday,W
Big Street ATM,22/08/2014,108,35,73,398800,202400,196400,friday,W
Mount Road ATM,22/08/2014,133,80,53,419600,286400,133200,friday,W
Airport ATM,22/08/2014,118,85,33,467100,335500,131600,friday,W
KK Nagar ATM,22/08/2014,220,155,65,866900,630100,236800,friday,W
Christ College ATM,22/08/2014,155,54,101,609800,211800,398000,friday,W
Big Street ATM,23/08/2014,106,27,79,335100,104000,231100,saturday,H
Mount Road ATM,23/08/2014,184,80,104,589600,310800,278800,saturday,H
Airport ATM,23/08/2014,87,74,13,515200,470400,44800,saturday,H
KK Nagar ATM,23/08/2014,225,178,47,1231100,1086000,145100,saturday,H
Christ College ATM,23/08/2014,221,65,156,785100,330700,454400,saturday,H
Big Street ATM,24/08/2014,115,28,87,314300,112900,201400,sunday,H
Mount Road ATM,24/08/2014,97,45,52,211600,114400,97200,sunday,H
Airport ATM,24/08/2014,105,65,40,318400,196200,122200,sunday,H
KK Nagar ATM,24/08/2014,133,102,31,469500,365400,104100,sunday,H
Christ College ATM,24/08/2014,125,34,91,361800,120300,241500,sunday,H
Big Street ATM,25/08/2014,84,30,54,246400,90400,156000,monday,W
Mount Road ATM,25/08/2014,176,101,75,693200,468300,224900,monday,W
Airport ATM,25/08/2014,105,74,31,508300,358600,149700,monday,W
KK Nagar ATM,25/08/2014,257,193,64,1179700,871100,308600,monday,W
Christ College ATM,25/08/2014,137,46,91,570700,222100,348600,monday,W
Big Street ATM,26/08/2014,73,25,48,224100,97500,126600,tuesday,W
Mount Road ATM,26/08/2014,181,116,65,703000,506100,196900,tuesday,W
Airport ATM,26/08/2014,110,88,22,534800,452000,82800,tuesday,W
KK Nagar ATM,26/08/2014,288,209,79,1431000,1092000,339000,tuesday,W
Christ College ATM,26/08/2014,127,53,74,635500,347700,287800,tuesday,W
Big Street ATM,27/08/2014,101,38,63,369100,117700,251400,wednesday,W
Mount Road ATM,27/08/2014,190,117,73,641600,406900,234700,wednesday,W
Airport ATM,27/08/2014,77,63,14,374600,337000,37600,wednesday,W
KK Nagar ATM,27/08/2014,301,224,77,1340000,1015300,324700,wednesday,W
Christ College ATM,27/08/2014,147,52,95,635500,336900,298600,wednesday,W
Big Street ATM,28/08/2014,133,50,83,555400,299100,256300,thursday,W
Mount Road ATM,28/08/2014,183,103,80,648000,319800,328200,thursday,W
Airport ATM,28/08/2014,105,77,28,562400,450600,111800,thursday,W
KK Nagar ATM,28/08/2014,284,195,89,1528200,1137100,391100,thursday,W
Christ College ATM,28/08/2014,237,65,172,974000,346100,627900,thursday,W
Big Street ATM,29/08/2014,75,19,56,201000,76500,124500,friday,H
Mount Road ATM,29/08/2014,108,45,63,362300,186800,175500,friday,H
Airport ATM,29/08/2014,66,48,18,300100,282900,17200,friday,H
KK Nagar ATM,29/08/2014,197,140,57,831100,576600,254500,friday,H
Christ College ATM,29/08/2014,112,27,85,502800,195000,307800,friday,H
Big Street ATM,30/08/2014,73,21,52,272600,72500,200100,saturday,H
Mount Road ATM,30/08/2014,234,118,116,942900,635000,307900,saturday,H
Airport ATM,30/08/2014,126,94,32,841100,709600,131500,saturday,H
KK Nagar ATM,30/08/2014,407,224,183,1671400,904700,766700,saturday,H
Christ College ATM,30/08/2014,269,64,205,1220000,280400,939600,saturday,H
Big Street ATM,31/08/2014,92,19,73,289700,81500,208200,sunday,H
Mount Road ATM,31/08/2014,178,72,106,549900,292700,257200,sunday,H
Airport ATM,31/08/2014,91,69,22,473300,400300,73000,sunday,H
KK Nagar ATM,31/08/2014,190,105,85,820400,446500,373900,sunday,H
Christ College ATM,31/08/2014,186,27,159,599400,71500,527900,sunday,H
Big Street ATM,01/09/2014,140,32,108,557000,137700,419300,monday,W
Mount Road ATM,01/09/2014,219,112,107,983000,653500,329500,monday,W
Airport ATM,01/09/2014,99,79,20,529500,456500,73000,monday,W
KK Nagar ATM,01/09/2014,340,200,140,1721100,960200,760900,monday,W
Christ College ATM,01/09/2014,215,54,161,957100,219800,737300,monday,W
Big Street ATM,02/09/2014,105,26,79,390700,159800,230900,tuesday,W
Mount Road ATM,02/09/2014,207,86,121,892500,521800,370700,tuesday,W
Airport ATM,02/09/2014,112,88,24,723500,628900,94600,tuesday,W
KK Nagar ATM,02/09/2014,337,203,134,1856600,1222100,634500,tuesday,W
Christ College ATM,02/09/2014,173,64,109,845300,341400,503900,tuesday,W
Big Street ATM,03/09/2014,109,24,85,415600,148300,267300,wednesday,W
Mount Road ATM,03/09/2014,208,109,99,968300,616000,352300,wednesday,W
Airport ATM,03/09/2014,85,65,20,443000,393300,49700,wednesday,W
KK Nagar ATM,03/09/2014,291,209,82,1686500,1220600,465900,wednesday,W
Christ College ATM,03/09/2014,191,62,129,904100,349000,555100,wednesday,W
Big Street ATM,04/09/2014,118,51,67,493500,257500,236000,thursday,W
Mount Road ATM,04/09/2014,233,101,132,997500,494600,502900,thursday,W
Airport ATM,04/09/2014,118,96,22,653400,556000,97400,thursday,W
KK Nagar ATM,04/09/2014,254,179,75,1418700,1036300,382400,thursday,W
Christ College ATM,04/09/2014,250,81,169,1212100,427300,784800,thursday,W
Big Street ATM,05/09/2014,121,40,81,437300,162400,274900,friday,W
Mount Road ATM,05/09/2014,226,105,121,860600,444500,416100,friday,W
Airport ATM,05/09/2014,106,75,31,606300,447900,158400,friday,W
KK Nagar ATM,05/09/2014,255,177,78,1313200,920800,392400,friday,W
Christ College ATM,05/09/2014,158,52,106,778400,291500,486900,friday,W
Big Street ATM,06/09/2014,120,28,92,360100,118900,241200,saturday,H
Mount Road ATM,06/09/2014,226,100,126,862800,462600,400200,saturday,H
Airport ATM,06/09/2014,107,71,36,624700,492400,132300,saturday,H
KK Nagar ATM,06/09/2014,329,232,97,1630900,1279200,351700,saturday,H
Christ College ATM,06/09/2014,231,69,162,1107800,446600,661200,saturday,H
Big Street ATM,07/09/2014,113,23,90,334800,84200,250600,sunday,H
Mount Road ATM,07/09/2014,147,51,96,501400,194900,306500,sunday,H
Airport ATM,07/09/2014,93,68,25,432800,395100,37700,sunday,H
KK Nagar ATM,07/09/2014,144,90,54,552000,409600,142400,sunday,H
Christ College ATM,07/09/2014,259,42,217,921600,129300,792300,sunday,H
Big Street ATM,08/09/2014,104,30,74,362800,135900,226900,monday,W
Mount Road ATM,08/09/2014,215,106,109,809800,497900,311900,monday,W
Airport ATM,08/09/2014,138,95,43,763100,605100,158000,monday,W
KK Nagar ATM,08/09/2014,275,179,96,1416500,1071000,345500,monday,W
Christ College ATM,08/09/2014,251,57,194,1103600,316400,787200,monday,W
Big Street ATM,09/09/2014,121,31,90,481500,161800,319700,tuesday,W
Mount Road ATM,09/09/2014,221,131,90,847500,569900,277600,tuesday,W
Airport ATM,09/09/2014,108,76,32,535500,405400,130100,tuesday,W
KK Nagar ATM,09/09/2014,276,205,71,1358200,1072800,285400,tuesday,W
Christ College ATM,09/09/2014,164,50,114,668100,214900,453200,tuesday,W
Big Street ATM,10/09/2014,114,30,84,438400,158900,279500,wednesday,W
Mount Road ATM,10/09/2014,207,123,84,871700,638800,232900,wednesday,W
Airport ATM,10/09/2014,134,100,34,677400,547500,129900,wednesday,W
KK Nagar ATM,10/09/2014,288,203,85,1357000,1067500,289500,wednesday,W
Christ College ATM,10/09/2014,130,65,65,622700,408200,214500,wednesday,W
Big Street ATM,11/09/2014,126,41,85,439900,224900,215000,thursday,W
Mount Road ATM,11/09/2014,187,93,94,667600,390000,277600,thursday,W
Airport ATM,11/09/2014,91,63,28,417500,279300,138200,thursday,W
KK Nagar ATM,11/09/2014,216,146,70,968000,698100,269900,thursday,W
Christ College ATM,11/09/2014,120,46,74,483400,249700,233700,thursday,W
Big Street ATM,12/09/2014,122,44,78,490600,218300,272300,friday,W
Mount Road ATM,12/09/2014,151,89,62,430600,254600,176000,friday,W
Airport ATM,12/09/2014,108,72,36,582400,458800,123600,friday,W
KK Nagar ATM,12/09/2014,240,170,70,1264300,981300,283000,friday,W
Christ College ATM,12/09/2014,167,47,120,684600,258700,425900,friday,W
Big Street ATM,13/09/2014,146,37,109,505500,183000,322500,saturday,H
Mount Road ATM,13/09/2014,190,100,90,494100,240500,253600,saturday,H
Airport ATM,13/09/2014,91,72,19,477500,445700,31800,saturday,H
KK Nagar ATM,13/09/2014,274,184,90,1308500,952400,356100,saturday,H
Christ College ATM,13/09/2014,186,66,120,888800,471700,417100,saturday,H
Big Street ATM,14/09/2014,158,35,123,452400,124800,327600,sunday,H
Mount Road ATM,14/09/2014,159,43,116,378800,118400,260400,sunday,H
Airport ATM,14/09/2014,62,36,26,259800,142200,117600,sunday,H
KK Nagar ATM,14/09/2014,214,132,82,878700,609600,269100,sunday,H
Christ College ATM,14/09/2014,155,50,105,569900,264200,305700,sunday,H
Big Street ATM,15/09/2014,123,31,92,336000,113700,222300,monday,W
Mount Road ATM,15/09/2014,167,106,61,736400,573900,162500,monday,W
Airport ATM,15/09/2014,109,79,30,535900,465300,70600,monday,W
KK Nagar ATM,15/09/2014,270,189,81,1300100,992200,307900,monday,W
Christ College ATM,15/09/2014,197,56,141,844000,292600,551400,monday,W
Big Street ATM,16/09/2014,124,28,96,323100,103300,219800,tuesday,W
Mount Road ATM,16/09/2014,141,93,48,421200,329600,91600,tuesday,W
Airport ATM,16/09/2014,108,72,36,543900,395200,148700,tuesday,W
KK Nagar ATM,16/09/2014,235,161,74,1211400,903700,307700,tuesday,W
Christ College ATM,16/09/2014,111,33,78,373800,136800,237000,tuesday,W
Big Street ATM,17/09/2014,122,43,79,381300,177600,203700,wednesday,W
Mount Road ATM,17/09/2014,191,108,83,686500,417900,268600,wednesday,W
Airport ATM,17/09/2014,6,6,0,74500,74500,0,wednesday,W
KK Nagar ATM,17/09/2014,235,164,71,1010000,747300,262700,wednesday,W
Christ College ATM,17/09/2014,151,69,82,747300,447100,300200,wednesday,W
Big Street ATM,18/09/2014,116,28,88,348600,100900,247700,thursday,W
Mount Road ATM,18/09/2014,164,100,64,618700,466600,152100,thursday,W
Airport ATM,18/09/2014,37,23,14,112100,83900,28200,thursday,W
KK Nagar ATM,18/09/2014,238,167,71,1062400,705700,356700,thursday,W
Christ College ATM,18/09/2014,160,49,111,556200,220900,335300,thursday,W
Big Street ATM,19/09/2014,118,39,79,336300,124300,212000,friday,W
Mount Road ATM,19/09/2014,153,91,62,667200,474500,192700,friday,W
Airport ATM,19/09/2014,61,48,13,216200,185200,31000,friday,W
KK Nagar ATM,19/09/2014,232,164,68,1034000,809600,224400,friday,W
Christ College ATM,19/09/2014,122,56,66,624100,390700,233400,friday,W
Big Street ATM,20/09/2014,131,28,103,288100,117800,170300,saturday,H
Mount Road ATM,20/09/2014,192,109,83,716500,518900,197600,saturday,H
Airport ATM,20/09/2014,98,72,26,500100,429700,70400,saturday,H
KK Nagar ATM,20/09/2014,223,153,70,1119900,836300,283600,saturday,H
Christ College ATM,20/09/2014,151,57,94,762000,387200,374800,saturday,H
Big Street ATM,21/09/2014,131,38,93,396000,124000,272000,sunday,H
Mount Road ATM,21/09/2014,110,33,77,307300,170200,137100,sunday,H
Airport ATM,21/09/2014,72,52,20,321000,261500,59500,sunday,H
KK Nagar ATM,21/09/2014,142,110,32,571800,488600,83200,sunday,H
Christ College ATM,21/09/2014,75,20,55,169600,52400,117200,sunday,H
Big Street ATM,22/09/2014,50,10,40,146000,55800,90200,monday,W
Mount Road ATM,22/09/2014,143,88,55,473200,304200,169000,monday,W
Airport ATM,22/09/2014,97,75,22,519200,465800,53400,monday,W
KK Nagar ATM,22/09/2014,218,162,56,951400,700300,251100,monday,W
Christ College ATM,22/09/2014,144,58,86,497000,250100,246900,monday,W
Big Street ATM,23/09/2014,142,44,98,514800,242500,272300,tuesday,W
Mount Road ATM,23/09/2014,124,75,49,547300,379200,168100,tuesday,W
Airport ATM,23/09/2014,25,19,6,37700,30400,7300,tuesday,W
KK Nagar ATM,23/09/2014,216,149,67,1020100,722700,297400,tuesday,W
Christ College ATM,23/09/2014,97,39,58,384400,225200,159200,tuesday,W
Big Street ATM,24/09/2014,123,33,90,367800,98800,269000,wednesday,W
Mount Road ATM,24/09/2014,213,116,97,815100,559000,256100,wednesday,W
Airport ATM,24/09/2014,78,63,15,424200,369900,54300,wednesday,W
KK Nagar ATM,24/09/2014,229,166,63,1078700,815600,263100,wednesday,W
Christ College ATM,24/09/2014,103,51,52,394100,250400,143700,wednesday,W
Big Street ATM,25/09/2014,113,34,79,275500,88300,187200,thursday,W
Mount Road ATM,25/09/2014,214,116,98,758300,442900,315400,thursday,W
Airport ATM,25/09/2014,75,63,12,465200,418200,47000,thursday,W
KK Nagar ATM,25/09/2014,286,201,85,1362600,986200,376400,thursday,W
Christ College ATM,25/09/2014,113,43,70,405800,189500,216300,thursday,W
Big Street ATM,26/09/2014,106,40,66,408800,221400,187400,friday,W
Mount Road ATM,26/09/2014,196,85,111,591300,238700,352600,friday,W
Airport ATM,26/09/2014,109,72,37,439400,325100,114300,friday,W
KK Nagar ATM,26/09/2014,287,182,105,1250400,816200,434200,friday,W
Christ College ATM,26/09/2014,99,40,59,348100,173200,174900,friday,W
Big Street ATM,27/09/2014,152,39,113,409000,148800,260200,saturday,H
Mount Road ATM,27/09/2014,137,69,68,462000,250800,211200,saturday,H
Airport ATM,27/09/2014,76,52,24,273500,214200,59300,saturday,H
KK Nagar ATM,27/09/2014,149,108,41,629100,452200,176900,saturday,H
Christ College ATM,27/09/2014,124,39,85,514900,263100,251800,saturday,H
Big Street ATM,28/09/2014,58,14,44,212400,118600,93800,sunday,H
Mount Road ATM,28/09/2014,161,50,111,449700,149400,300300,sunday,H
Airport ATM,28/09/2014,82,49,33,188900,111000,77900,sunday,H
KK Nagar ATM,28/09/2014,198,109,89,587100,295500,291600,sunday,H
Christ College ATM,28/09/2014,223,52,171,823700,256000,567700,sunday,H
Big Street ATM,29/09/2014,43,10,33,125200,55500,69700,monday,W
Mount Road ATM,29/09/2014,271,100,171,960400,515100,445300,monday,W
Airport ATM,29/09/2014,53,38,15,153700,125200,28500,monday,W
KK Nagar ATM,29/09/2014,277,184,93,1266400,906900,359500,monday,W
Christ College ATM,29/09/2014,265,53,212,1123200,282900,840300,monday,W
Big Street ATM,30/09/2014,115,43,72,467000,309000,158000,tuesday,W
Mount Road ATM,30/09/2014,240,134,106,1141800,680700,461100,tuesday,W
Airport ATM,30/09/2014,119,81,38,501500,371200,130300,tuesday,W
KK Nagar ATM,30/09/2014,341,208,133,1629700,1022100,607600,tuesday,W
Christ College ATM,30/09/2014,265,54,211,1065000,270000,795000,tuesday,W
Big Street ATM,01/10/2014,164,42,122,671600,216000,455600,wednesday,W
Mount Road ATM,01/10/2014,246,128,118,1141300,688000,453300,wednesday,W
Airport ATM,01/10/2014,40,29,11,211700,135100,76600,wednesday,W
KK Nagar ATM,01/10/2014,480,246,234,2549800,1374100,1175700,wednesday,W
Christ College ATM,01/10/2014,266,55,211,1314700,345500,969200,wednesday,W
Big Street ATM,02/10/2014,52,15,37,134200,24000,110200,thursday,H
Mount Road ATM,02/10/2014,210,53,157,899300,351600,547700,thursday,H
KK Nagar ATM,02/10/2014,318,154,164,1345300,583800,761500,thursday,H
Christ College ATM,02/10/2014,209,46,163,906200,184100,722100,thursday,H
Big Street ATM,03/10/2014,2,2,0,200,200,0,friday,H
Mount Road ATM,03/10/2014,152,63,89,677500,401100,276400,friday,H
KK Nagar ATM,03/10/2014,414,180,234,1827900,721400,1106500,friday,H
Christ College ATM,03/10/2014,18,0,18,81300,0,81300,friday,H
Big Street ATM,04/10/2014,49,14,35,190500,48000,142500,saturday,H
Mount Road ATM,04/10/2014,249,81,168,974500,399300,575200,saturday,H
Airport ATM,04/10/2014,50,39,11,304300,285900,18400,saturday,H
KK Nagar ATM,04/10/2014,469,209,260,2004700,889500,1115200,saturday,H
Christ College ATM,04/10/2014,156,62,94,764900,343100,421800,saturday,H
Big Street ATM,05/10/2014,59,16,43,220800,75400,145400,sunday,H
Mount Road ATM,05/10/2014,188,64,124,631300,256500,374800,sunday,H
Airport ATM,05/10/2014,128,93,35,602700,475600,127100,sunday,H
KK Nagar ATM,05/10/2014,238,130,108,867600,424100,443500,sunday,H
Christ College ATM,05/10/2014,203,39,164,831600,190500,641100,sunday,H
Mount Road ATM,06/10/2014,149,56,93,589700,265500,324200,monday,W
Airport ATM,06/10/2014,77,53,24,322900,264700,58200,monday,W
KK Nagar ATM,06/10/2014,302,157,145,1424100,707700,716400,monday,W
Christ College ATM,06/10/2014,221,49,172,947500,226500,721000,monday,W
Big Street ATM,07/10/2014,89,27,62,291600,77100,214500,tuesday,W
Mount Road ATM,07/10/2014,191,122,69,916300,645100,271200,tuesday,W
Airport ATM,07/10/2014,100,70,30,375000,263100,111900,tuesday,W
KK Nagar ATM,07/10/2014,367,207,160,1927200,1136500,790700,tuesday,W
Christ College ATM,07/10/2014,290,58,232,1391800,307600,1084200,tuesday,W
Big Street ATM,08/10/2014,146,47,99,564600,226000,338600,wednesday,W
Mount Road ATM,08/10/2014,229,141,88,899500,621500,278000,wednesday,W
Airport ATM,08/10/2014,139,108,31,813700,670900,142800,wednesday,W
KK Nagar ATM,08/10/2014,286,195,91,1688800,1232200,456600,wednesday,W
Christ College ATM,08/10/2014,340,69,271,1699000,367600,1331400,wednesday,W
Big Street ATM,09/10/2014,133,44,89,501200,218400,282800,thursday,W
Mount Road ATM,09/10/2014,196,113,83,806400,502700,303700,thursday,W
Airport ATM,09/10/2014,122,92,30,603100,465700,137400,thursday,W
KK Nagar ATM,09/10/2014,274,181,93,1293100,856500,436600,thursday,W
Christ College ATM,09/10/2014,266,67,199,1194100,357100,837000,thursday,W
Big Street ATM,10/10/2014,120,39,81,447900,206800,241100,friday,W
Mount Road ATM,10/10/2014,198,115,83,734400,514100,220300,friday,W
Airport ATM,10/10/2014,134,95,39,668100,530200,137900,friday,W
KK Nagar ATM,10/10/2014,270,171,99,1287200,819300,467900,friday,W
Christ College ATM,10/10/2014,274,64,210,1205800,240800,965000,friday,W
Big Street ATM,11/10/2014,109,20,89,288600,54300,234300,saturday,H
Mount Road ATM,11/10/2014,239,118,121,818600,507600,311000,saturday,H
Airport ATM,11/10/2014,110,75,35,657700,523200,134500,saturday,H
KK Nagar ATM,11/10/2014,290,185,105,1517600,1021300,496300,saturday,H
Christ College ATM,11/10/2014,247,67,180,1339400,458500,880900,saturday,H
Big Street ATM,12/10/2014,172,46,126,533200,202000,331200,sunday,H
Mount Road ATM,12/10/2014,199,64,135,597400,309200,288200,sunday,H
Airport ATM,12/10/2014,1,1,0,500,500,0,sunday,H
KK Nagar ATM,12/10/2014,250,159,91,1164300,850700,313600,sunday,H
Christ College ATM,12/10/2014,125,44,81,405200,190000,215200,sunday,H
Big Street ATM,13/10/2014,105,23,82,314800,54600,260200,monday,W
Mount Road ATM,13/10/2014,191,110,81,917200,663000,254200,monday,W
Airport ATM,13/10/2014,64,47,17,264700,229900,34800,monday,W
KK Nagar ATM,13/10/2014,303,201,102,1543500,1062400,481100,monday,W
Christ College ATM,13/10/2014,199,52,147,874400,244300,630100,monday,W
Big Street ATM,14/10/2014,108,38,70,456400,180000,276400,tuesday,W
Mount Road ATM,14/10/2014,166,107,59,591700,441900,149800,tuesday,W
Airport ATM,14/10/2014,87,75,12,574300,524000,50300,tuesday,W
KK Nagar ATM,14/10/2014,253,179,74,1132700,884300,248400,tuesday,W
Christ College ATM,14/10/2014,108,48,60,587400,376300,211100,tuesday,W
Big Street ATM,15/10/2014,107,28,79,259900,84300,175600,wednesday,W
Mount Road ATM,15/10/2014,200,117,83,778400,526700,251700,wednesday,W
Airport ATM,15/10/2014,79,63,16,457900,379600,78300,wednesday,W
KK Nagar ATM,15/10/2014,321,210,111,1503800,1036400,467400,wednesday,W
Christ College ATM,15/10/2014,107,46,61,518800,318500,200300,wednesday,W
Big Street ATM,16/10/2014,121,27,94,520500,113300,407200,thursday,W
Mount Road ATM,16/10/2014,167,107,60,663500,508800,154700,thursday,W
Airport ATM,16/10/2014,124,93,31,688100,556800,131300,thursday,W
KK Nagar ATM,16/10/2014,298,208,90,1366300,1003700,362600,thursday,W
