atm_name,transaction_date,No_Of_Withdrawals,no_of_cub_card_withdrawals,no_of_other_card_withdrawals,total_amount_withdrawn,amount_withdrawn_cub_card,amount_withdrawn_other_card,weekday,working_day
Christ College ATM,16/10/2014,134,54,80,660300,360800,299500,thursday,W
Big Street ATM,17/10/2014,142,42,100,494200,153600,340600,friday,W
Mount Road ATM,17/10/2014,130,72,58,462400,302700,159700,friday,W
Airport ATM,17/10/2014,73,53,20,299300,249900,49400,friday,W
KK Nagar ATM,17/10/2014,263,174,89,1155300,811800,343500,friday,W
Christ College ATM,17/10/2014,189,63,126,824600,402400,422200,friday,W
Big Street ATM,18/10/2014,123,43,80,407300,164700,242600,saturday,H
Mount Road ATM,18/10/2014,162,86,76,489000,307100,181900,saturday,H
Airport ATM,18/10/2014,98,66,32,519500,431400,88100,saturday,H
KK Nagar ATM,18/10/2014,263,179,84,1081000,797300,283700,saturday,H
Christ College ATM,18/10/2014,235,73,162,1203400,487300,716100,saturday,H
Big Street ATM,19/10/2014,153,47,106,529100,224100,305000,sunday,H
Mount Road ATM,19/10/2014,3,0,3,24000,0,24000,sunday,H
Airport ATM,19/10/2014,93,51,42,358700,224500,134200,sunday,H
KK Nagar ATM,19/10/2014,265,126,139,1099100,553000,546100,sunday,H
Christ College ATM,19/10/2014,166,37,129,680100,208500,471600,sunday,H
Big Street ATM,20/10/2014,105,32,73,405300,171600,233700,monday,W
Mount Road ATM,20/10/2014,216,90,126,663100,327300,335800,monday,W
Airport ATM,20/10/2014,115,81,34,630100,533800,96300,monday,W
KK Nagar ATM,20/10/2014,351,225,126,1617400,1152900,464500,monday,W
Christ College ATM,20/10/2014,261,80,181,1235000,534600,700400,monday,W
Big Street ATM,21/10/2014,115,29,86,507000,215900,291100,tuesday,W
Mount Road ATM,21/10/2014,181,84,97,645800,287000,358800,tuesday,W
Airport ATM,21/10/2014,135,105,30,629000,533700,95300,tuesday,W
KK Nagar ATM,21/10/2014,490,266,224,1502600,839300,663300,tuesday,W
Christ College ATM,21/10/2014,262,60,202,1203800,350900,852900,tuesday,W
Big Street ATM,22/10/2014,155,45,110,529000,194800,334200,wednesday,H
Mount Road ATM,22/10/2014,67,34,33,245800,158300,87500,wednesday,H
Airport ATM,22/10/2014,47,29,18,97400,64400,33000,wednesday,H
KK Nagar ATM,22/10/2014,78,50,28,230700,191100,39600,wednesday,H
Christ College ATM,22/10/2014,123,25,98,356700,73700,283000,wednesday,H
Big Street ATM,23/10/2014,141,27,114,367200,98800,268400,thursday,W
Mount Road ATM,23/10/2014,83,40,43,266100,163300,102800,thursday,W
Airport ATM,23/10/2014,60,42,18,330300,254800,75500,thursday,W
KK Nagar ATM,23/10/2014,242,138,104,1041600,610800,430800,thursday,W
Christ College ATM,23/10/2014,115,38,77,540600,237900,302700,thursday,W
Big Street ATM,24/10/2014,104,26,78,295100,99400,195700,friday,W
Mount Road ATM,24/10/2014,109,70,39,434700,380000,54700,friday,W
Airport ATM,24/10/2014,67,43,24,308900,244600,64300,friday,W
KK Nagar ATM,24/10/2014,207,143,64,986800,751500,235300,friday,W
Christ College ATM,24/10/2014,181,42,139,648900,272200,376700,friday,W
Big Street ATM,25/10/2014,109,15,94,283200,42700,240500,saturday,H
Mount Road ATM,25/10/2014,151,87,64,567800,357700,210100,saturday,H
Airport ATM,25/10/2014,89,65,24,444800,368900,75900,saturday,H
KK Nagar ATM,25/10/2014,310,193,117,1241300,818600,422700,saturday,H
Christ College ATM,25/10/2014,178,55,123,767500,360500,407000,saturday,H
Big Street ATM,26/10/2014,101,27,74,408100,186800,221300,sunday,H
Mount Road ATM,26/10/2014,89,48,41,261000,165200,95800,sunday,H
Airport ATM,26/10/2014,81,60,21,334900,309000,25900,sunday,H
KK Nagar ATM,26/10/2014,150,61,89,559700,231000,328700,sunday,H
Christ College ATM,26/10/2014,153,48,105,531400,235500,295900,sunday,H
Big Street ATM,27/10/2014,102,34,68,454500,199000,255500,monday,W
Mount Road ATM,27/10/2014,143,95,48,542600,405000,137600,monday,W
Airport ATM,27/10/2014,94,67,27,427900,355400,72500,monday,W
KK Nagar ATM,27/10/2014,280,164,116,1434600,892300,542300,monday,W
Christ College ATM,27/10/2014,126,50,76,537900,249500,288400,monday,W
Big Street ATM,28/10/2014,77,25,52,262200,106900,155300,tuesday,W
Mount Road ATM,28/10/2014,149,93,56,522200,352100,170100,tuesday,W
Airport ATM,28/10/2014,120,89,31,614900,546200,68700,tuesday,W
KK Nagar ATM,28/10/2014,219,139,80,967500,619400,348100,tuesday,W
Christ College ATM,28/10/2014,114,51,63,333500,144800,188700,tuesday,W
Big Street ATM,29/10/2014,76,34,42,277500,116700,160800,wednesday,W
Mount Road ATM,29/10/2014,129,77,52,683800,512800,171000,wednesday,W
Airport ATM,29/10/2014,91,66,25,436000,352200,83800,wednesday,W
KK Nagar ATM,29/10/2014,239,165,74,1281600,1000300,281300,wednesday,W
Christ College ATM,29/10/2014,110,41,69,481600,220000,261600,wednesday,W
Big Street ATM,30/10/2014,98,25,73,337800,91500,246300,thursday,W
Mount Road ATM,30/10/2014,152,105,47,546700,457100,89600,thursday,W
Airport ATM,30/10/2014,97,71,26,443400,365000,78400,thursday,W
KK Nagar ATM,30/10/2014,221,143,78,918500,603600,314900,thursday,W
Christ College ATM,30/10/2014,117,47,70,465100,212300,252800,thursday,W
Big Street ATM,31/10/2014,129,35,94,527700,171800,355900,friday,W
Mount Road ATM,31/10/2014,179,80,99,816700,337000,479700,friday,W
Airport ATM,31/10/2014,99,68,31,433700,333800,99900,friday,W
KK Nagar ATM,31/10/2014,210,147,63,1288800,910400,378400,friday,W
Christ College ATM,31/10/2014,104,32,72,510900,202800,308100,friday,W
Big Street ATM,01/11/2014,141,36,105,506900,100300,406600,saturday,H
Mount Road ATM,01/11/2014,268,117,151,1205400,625200,580200,saturday,H
Airport ATM,01/11/2014,127,97,30,781400,642400,139000,saturday,H
KK Nagar ATM,01/11/2014,296,175,121,1529800,944800,585000,saturday,H
Christ College ATM,01/11/2014,178,61,117,800000,216100,583900,saturday,H
Big Street ATM,02/11/2014,161,41,120,660500,237200,423300,sunday,H
Mount Road ATM,02/11/2014,143,63,80,776500,511600,264900,sunday,H
Airport ATM,02/11/2014,87,52,35,469100,312700,156400,sunday,H
KK Nagar ATM,02/11/2014,133,62,71,703100,306800,396300,sunday,H
Christ College ATM,02/11/2014,172,38,134,888700,142000,746700,sunday,H
Big Street ATM,03/11/2014,103,46,57,469700,327100,142600,monday,W
Mount Road ATM,03/11/2014,153,87,66,690200,436100,254100,monday,W
Airport ATM,03/11/2014,109,86,23,629700,531900,97800,monday,W
KK Nagar ATM,03/11/2014,132,99,33,656900,503400,153500,monday,W
Christ College ATM,03/11/2014,271,55,216,1178000,221800,956200,monday,W
Big Street ATM,04/11/2014,3,3,0,1600,1600,0,tuesday,H
Mount Road ATM,04/11/2014,159,84,75,705000,479700,225300,tuesday,H
Airport ATM,04/11/2014,96,68,28,534000,444200,89800,tuesday,H
KK Nagar ATM,04/11/2014,288,147,141,1458100,711900,746200,tuesday,H
Christ College ATM,04/11/2014,142,63,79,592700,257300,335400,tuesday,H
Big Street ATM,05/11/2014,51,25,26,170400,59200,111200,wednesday,W
Mount Road ATM,05/11/2014,207,123,84,1073900,754000,319900,wednesday,W
Airport ATM,05/11/2014,111,81,30,576800,459500,117300,wednesday,W
KK Nagar ATM,05/11/2014,249,165,84,1529900,1139600,390300,wednesday,W
Christ College ATM,05/11/2014,194,74,120,929900,403900,526000,wednesday,W
Big Street ATM,06/11/2014,75,28,47,319500,153000,166500,thursday,W
Mount Road ATM,06/11/2014,161,99,62,700400,471400,229000,thursday,W
Airport ATM,06/11/2014,97,70,27,487100,388100,99000,thursday,W
KK Nagar ATM,06/11/2014,264,177,87,1497600,1134900,362700,thursday,W
Christ College ATM,06/11/2014,164,72,92,804800,415000,389800,thursday,W
Big Street ATM,07/11/2014,103,39,64,384400,138300,246100,friday,W
Mount Road ATM,07/11/2014,153,98,55,619700,480000,139700,friday,W
Airport ATM,07/11/2014,104,79,25,521100,436200,84900,friday,W
KK Nagar ATM,07/11/2014,188,143,45,1076400,879600,196800,friday,W
Christ College ATM,07/11/2014,158,62,96,786200,339900,446300,friday,W
Big Street ATM,08/11/2014,127,39,88,442400,164300,278100,saturday,H
Mount Road ATM,08/11/2014,194,96,98,770600,413300,357300,saturday,H
Airport ATM,08/11/2014,112,79,33,691300,595200,96100,saturday,H
KK Nagar ATM,08/11/2014,254,169,85,1256600,868400,388200,saturday,H
Christ College ATM,08/11/2014,262,77,185,1292800,514700,778100,saturday,H
Big Street ATM,09/11/2014,139,36,103,533300,206400,326900,sunday,H
Mount Road ATM,09/11/2014,153,57,96,681800,397200,284600,sunday,H
KK Nagar ATM,09/11/2014,144,84,60,558700,324600,234100,sunday,H
Christ College ATM,09/11/2014,82,13,69,311500,47500,264000,sunday,H
Big Street ATM,10/11/2014,104,39,65,395600,171200,224400,monday,W
Mount Road ATM,10/11/2014,203,99,104,1161500,637100,524400,monday,W
Airport ATM,10/11/2014,119,93,26,794800,702400,92400,monday,W
KK Nagar ATM,10/11/2014,254,162,92,1129500,719100,410400,monday,W
Christ College ATM,10/11/2014,184,54,130,780000,296100,483900,monday,W
Big Street ATM,11/11/2014,98,34,64,340200,119900,220300,tuesday,W
Mount Road ATM,11/11/2014,152,95,57,781900,540300,241600,tuesday,W
Airport ATM,11/11/2014,128,101,27,724800,615900,108900,tuesday,W
KK Nagar ATM,11/11/2014,230,167,63,1027200,809100,218100,tuesday,W
Christ College ATM,11/11/2014,193,72,121,987100,522200,464900,tuesday,W
Big Street ATM,12/11/2014,109,41,68,275700,143000,132700,wednesday,W
Mount Road ATM,12/11/2014,155,85,70,674200,497900,176300,wednesday,W
Airport ATM,12/11/2014,61,47,14,257500,229900,27600,wednesday,W
KK Nagar ATM,12/11/2014,214,136,78,1214900,776400,438500,wednesday,W
Christ College ATM,12/11/2014,183,47,136,856000,284600,571400,wednesday,W
Big Street ATM,13/11/2014,94,41,53,443700,259300,184400,thursday,W
Mount Road ATM,13/11/2014,146,78,68,502300,273400,228900,thursday,W
Airport ATM,13/11/2014,88,68,20,402800,335000,67800,thursday,W
KK Nagar ATM,13/11/2014,207,147,60,1005900,734200,271700,thursday,W
Christ College ATM,13/11/2014,122,48,74,623800,308700,315100,thursday,W
Big Street ATM,14/11/2014,112,39,73,340800,167400,173400,friday,W
Mount Road ATM,14/11/2014,121,70,51,463900,319200,144700,friday,W
Airport ATM,14/11/2014,90,75,15,435800,403100,32700,friday,W
KK Nagar ATM,14/11/2014,204,164,40,902600,735400,167200,friday,W
Christ College ATM,14/11/2014,108,43,65,486200,201500,284700,friday,W
Big Street ATM,15/11/2014,136,58,78,529500,298900,230600,saturday,H
Mount Road ATM,15/11/2014,149,86,63,495000,356500,138500,saturday,H
Airport ATM,15/11/2014,109,76,33,477800,385300,92500,saturday,H
KK Nagar ATM,15/11/2014,244,177,67,1074800,792200,282600,saturday,H
Christ College ATM,15/11/2014,132,47,85,710700,281300,429400,saturday,H
Big Street ATM,16/11/2014,131,35,96,368600,111800,256800,sunday,H
Mount Road ATM,16/11/2014,104,50,54,270300,159100,111200,sunday,H
Airport ATM,16/11/2014,107,87,20,375000,341900,33100,sunday,H
KK Nagar ATM,16/11/2014,125,96,29,440400,345400,95000,sunday,H
Christ College ATM,16/11/2014,120,34,86,416300,137300,279000,sunday,H
Big Street ATM,17/11/2014,102,40,62,316800,133600,183200,monday,W
Mount Road ATM,17/11/2014,134,75,59,468000,313600,154400,monday,W
Airport ATM,17/11/2014,113,90,23,491200,439900,51300,monday,W
KK Nagar ATM,17/11/2014,235,190,45,860700,704700,156000,monday,W
Christ College ATM,17/11/2014,177,55,122,690500,239400,451100,monday,W
Big Street ATM,18/11/2014,111,43,68,367900,169600,198300,tuesday,W
Mount Road ATM,18/11/2014,146,92,54,498800,316000,182800,tuesday,W
Airport ATM,18/11/2014,70,56,14,317700,272100,45600,tuesday,W
KK Nagar ATM,18/11/2014,168,112,56,713900,476000,237900,tuesday,W
Christ College ATM,18/11/2014,157,59,98,674600,335500,339100,tuesday,W
Big Street ATM,19/11/2014,128,53,75,366200,203500,162700,wednesday,W
Mount Road ATM,19/11/2014,123,79,44,571100,420700,150400,wednesday,W
Airport ATM,19/11/2014,76,55,21,316900,263700,53200,wednesday,W
KK Nagar ATM,19/11/2014,245,175,70,965700,764900,200800,wednesday,W
Christ College ATM,19/11/2014,150,52,98,485400,205400,280000,wednesday,W
Big Street ATM,20/11/2014,87,28,59,310100,101100,209000,thursday,W
Mount Road ATM,20/11/2014,123,77,46,514500,387500,127000,thursday,W
Airport ATM,20/11/2014,98,84,14,570100,533900,36200,thursday,W
KK Nagar ATM,20/11/2014,205,159,46,987200,829200,158000,thursday,W
Christ College ATM,20/11/2014,154,62,92,641300,338700,302600,thursday,W
Big Street ATM,21/11/2014,97,29,68,271300,85000,186300,friday,W
Mount Road ATM,21/11/2014,114,68,46,414100,289500,124600,friday,W
Airport ATM,21/11/2014,93,66,27,432700,330800,101900,friday,W
KK Nagar ATM,21/11/2014,256,186,70,1264400,982800,281600,friday,W
Christ College ATM,21/11/2014,86,43,43,392600,255900,136700,friday,W
Big Street ATM,22/11/2014,115,45,70,356600,212100,144500,saturday,H
Mount Road ATM,22/11/2014,144,92,52,674800,608600,66200,saturday,H
Airport ATM,22/11/2014,127,96,31,694100,575700,118400,saturday,H
KK Nagar ATM,22/11/2014,235,169,66,1279900,892600,387300,saturday,H
Christ College ATM,22/11/2014,131,62,69,662600,394500,268100,saturday,H
Big Street ATM,23/11/2014,108,37,71,390100,224100,166000,sunday,H
Mount Road ATM,23/11/2014,105,60,45,302400,207400,95000,sunday,H
Airport ATM,23/11/2014,78,62,16,332200,297100,35100,sunday,H
KK Nagar ATM,23/11/2014,127,86,41,515800,370600,145200,sunday,H
Christ College ATM,23/11/2014,88,38,50,277900,159500,118400,sunday,H
Big Street ATM,24/11/2014,100,38,62,332000,133000,199000,monday,W
Mount Road ATM,24/11/2014,142,89,53,597600,411100,186500,monday,W
Airport ATM,24/11/2014,89,77,12,516700,472400,44300,monday,W
KK Nagar ATM,24/11/2014,217,147,70,1066400,774300,292100,monday,W
Christ College ATM,24/11/2014,110,57,53,439700,251900,187800,monday,W
Big Street ATM,25/11/2014,118,56,62,412300,238000,174300,tuesday,W
Mount Road ATM,25/11/2014,132,88,44,534900,354100,180800,tuesday,W
Airport ATM,25/11/2014,85,63,22,499400,451800,47600,tuesday,W
KK Nagar ATM,25/11/2014,221,163,58,797500,606000,191500,tuesday,W
Christ College ATM,25/11/2014,131,55,76,495300,292000,203300,tuesday,W
Big Street ATM,26/11/2014,88,37,51,293800,171500,122300,wednesday,W
Mount Road ATM,26/11/2014,147,94,53,527800,389000,138800,wednesday,W
Airport ATM,26/11/2014,128,107,21,706900,652500,54400,wednesday,W
KK Nagar ATM,26/11/2014,286,209,77,1350900,1131100,219800,wednesday,W
Christ College ATM,26/11/2014,115,33,82,479300,136800,342500,wednesday,W
Big Street ATM,27/11/2014,127,44,83,380300,193600,186700,thursday,W
Mount Road ATM,27/11/2014,121,70,51,572700,350100,222600,thursday,W
Airport ATM,27/11/2014,114,83,31,577600,477500,100100,thursday,W
KK Nagar ATM,27/11/2014,206,145,61,936400,729700,206700,thursday,W
Christ College ATM,27/11/2014,97,44,53,481200,263600,217600,thursday,W
Big Street ATM,28/11/2014,165,55,110,671600,294000,377600,friday,W
Mount Road ATM,28/11/2014,134,88,46,602800,463700,139100,friday,W
Airport ATM,28/11/2014,94,70,24,452400,373900,78500,friday,W
KK Nagar ATM,28/11/2014,144,95,49,719800,466900,252900,friday,W
Christ College ATM,28/11/2014,101,35,66,517600,187100,330500,friday,W
Big Street ATM,29/11/2014,61,26,35,260500,159800,100700,saturday,H
Mount Road ATM,29/11/2014,190,108,82,829500,585000,244500,saturday,H
Airport ATM,29/11/2014,111,79,32,608200,505600,102600,saturday,H
KK Nagar ATM,29/11/2014,135,76,59,667600,378800,288800,saturday,H
Christ College ATM,29/11/2014,202,59,143,990900,342400,648500,saturday,H
Big Street ATM,30/11/2014,106,28,78,392300,134600,257700,sunday,H
Mount Road ATM,30/11/2014,122,47,75,427200,184900,242300,sunday,H
Airport ATM,30/11/2014,114,96,18,479100,429900,49200,sunday,H
KK Nagar ATM,30/11/2014,159,72,87,753700,307400,446300,sunday,H
Christ College ATM,30/11/2014,163,50,113,726600,273500,453100,sunday,H
Big Street ATM,01/12/2014,78,24,54,308400,122600,185800,monday,W
Mount Road ATM,01/12/2014,197,107,90,1006700,565900,440800,monday,W
Airport ATM,01/12/2014,36,23,13,194900,166700,28200,monday,W
KK Nagar ATM,01/12/2014,253,130,123,1433600,763300,670300,monday,W
Christ College ATM,01/12/2014,183,61,122,1004600,334600,670000,monday,W
Big Street ATM,02/12/2014,130,46,84,495000,161400,333600,tuesday,W
Mount Road ATM,02/12/2014,161,109,52,827800,634400,193400,tuesday,W
Airport ATM,02/12/2014,102,73,29,520500,446900,73600,tuesday,W
KK Nagar ATM,02/12/2014,173,114,59,695400,499900,195500,tuesday,W
Christ College ATM,02/12/2014,149,57,92,848500,288100,560400,tuesday,W
Big Street ATM,03/12/2014,118,48,70,512800,224000,288800,wednesday,W
Mount Road ATM,03/12/2014,191,132,59,1108800,862300,246500,wednesday,W
KK Nagar ATM,03/12/2014,224,161,63,1237700,953000,284700,wednesday,W
Christ College ATM,03/12/2014,179,73,106,1039900,484000,555900,wednesday,W
Big Street ATM,04/12/2014,46,8,38,137000,32100,104900,thursday,W
Mount Road ATM,04/12/2014,174,95,79,915400,628500,286900,thursday,W
Airport ATM,04/12/2014,30,25,5,158900,154400,4500,thursday,W
KK Nagar ATM,04/12/2014,130,86,44,495100,323600,171500,thursday,W
Christ College ATM,04/12/2014,159,71,88,725900,368000,357900,thursday,W
Big Street ATM,05/12/2014,122,61,61,352800,181000,171800,friday,W
Mount Road ATM,05/12/2014,184,94,90,903300,488700,414600,friday,W
Airport ATM,05/12/2014,131,111,20,451300,386900,64400,friday,W
KK Nagar ATM,05/12/2014,137,84,53,728800,512200,216600,friday,W
Christ College ATM,05/12/2014,172,77,95,844200,379300,464900,friday,W
Big Street ATM,06/12/2014,116,28,88,370300,121600,248700,saturday,H
Mount Road ATM,06/12/2014,205,115,90,1029600,726900,302700,saturday,H
Airport ATM,06/12/2014,118,82,36,682700,509100,173600,saturday,H
KK Nagar ATM,06/12/2014,100,67,33,441900,315000,126900,saturday,H
Christ College ATM,06/12/2014,193,88,105,958800,471000,487800,saturday,H
Big Street ATM,07/12/2014,102,34,68,313900,131700,182200,sunday,H
Mount Road ATM,07/12/2014,142,70,72,586600,371400,215200,sunday,H
Airport ATM,07/12/2014,83,46,37,396800,295300,101500,sunday,H
KK Nagar ATM,07/12/2014,78,60,18,332800,273400,59400,sunday,H
Christ College ATM,07/12/2014,124,45,79,447000,153400,293600,sunday,H
Big Street ATM,08/12/2014,77,19,58,407400,160200,247200,monday,W
Mount Road ATM,08/12/2014,149,110,39,808000,665500,142500,monday,W
Airport ATM,08/12/2014,35,24,11,278000,243800,34200,monday,W
KK Nagar ATM,08/12/2014,109,70,39,654100,403300,250800,monday,W
Christ College ATM,08/12/2014,124,45,79,526100,230700,295400,monday,W
Big Street ATM,09/12/2014,119,45,74,429100,212500,216600,tuesday,W
Mount Road ATM,09/12/2014,167,103,64,883500,615500,268000,tuesday,W
Airport ATM,09/12/2014,40,36,4,270300,263500,6800,tuesday,W
KK Nagar ATM,09/12/2014,109,83,26,443700,326000,117700,tuesday,W
Christ College ATM,09/12/2014,166,57,109,742500,266100,476400,tuesday,W
Big Street ATM,10/12/2014,102,41,61,515800,292900,222900,wednesday,W
Mount Road ATM,10/12/2014,131,83,48,537900,408400,129500,wednesday,W
Airport ATM,10/12/2014,64,50,14,368900,300000,68900,wednesday,W
KK Nagar ATM,10/12/2014,94,60,34,474600,320900,153700,wednesday,W
Christ College ATM,10/12/2014,141,53,88,627600,278900,348700,wednesday,W
Big Street ATM,11/12/2014,127,40,87,481200,202900,278300,thursday,W
Mount Road ATM,11/12/2014,150,76,74,488400,239000,249400,thursday,W
Airport ATM,11/12/2014,112,92,20,729700,665900,63800,thursday,W
KK Nagar ATM,11/12/2014,57,44,13,241600,185800,55800,thursday,W
Christ College ATM,11/12/2014,125,62,63,514400,286400,228000,thursday,W
Big Street ATM,12/12/2014,137,48,89,646400,319700,326700,friday,W
Mount Road ATM,12/12/2014,140,89,51,573600,407400,166200,friday,W
Airport ATM,12/12/2014,100,77,23,515600,455400,60200,friday,W
KK Nagar ATM,12/12/2014,126,93,33,497800,365900,131900,friday,W
Christ College ATM,12/12/2014,107,46,61,456600,259500,197100,friday,W
Big Street ATM,13/12/2014,104,39,65,355100,159500,195600,saturday,H
Mount Road ATM,13/12/2014,159,85,74,668000,459800,208200,saturday,H
Airport ATM,13/12/2014,109,74,35,513000,377000,136000,saturday,H
KK Nagar ATM,13/12/2014,182,126,56,651800,480400,171400,saturday,H
Christ College ATM,13/12/2014,117,55,62,531500,332700,198800,saturday,H
Big Street ATM,14/12/2014,122,32,90,346000,164700,181300,sunday,H
Mount Road ATM,14/12/2014,115,62,53,380800,242400,138400,sunday,H
Airport ATM,14/12/2014,122,93,29,565500,452200,113300,sunday,H
KK Nagar ATM,14/12/2014,57,36,21,177500,130400,47100,sunday,H
Christ College ATM,14/12/2014,77,29,48,265200,117700,147500,sunday,H
Big Street ATM,15/12/2014,119,44,75,427400,238400,189000,monday,W
Mount Road ATM,15/12/2014,157,110,47,616100,528200,87900,monday,W
Airport ATM,15/12/2014,113,92,21,475100,399200,75900,monday,W
KK Nagar ATM,15/12/2014,245,170,75,974100,710800,263300,monday,W
Christ College ATM,15/12/2014,119,56,63,500500,240900,259600,monday,W
Big Street ATM,16/12/2014,95,33,62,254700,103500,151200,tuesday,W
Mount Road ATM,16/12/2014,154,89,65,671500,507100,164400,tuesday,W
Airport ATM,16/12/2014,101,77,24,557200,450000,107200,tuesday,W
KK Nagar ATM,16/12/2014,117,90,27,456500,367300,89200,tuesday,W
Christ College ATM,16/12/2014,102,52,50,369900,188600,181300,tuesday,W
Big Street ATM,17/12/2014,102,41,61,332200,230700,101500,wednesday,W
Mount Road ATM,17/12/2014,151,78,73,460400,279900,180500,wednesday,W
Airport ATM,17/12/2014,111,81,30,570300,432900,137400,wednesday,W
KK Nagar ATM,17/12/2014,130,96,34,506500,433500,73000,wednesday,W
Christ College ATM,17/12/2014,114,50,64,553000,341600,211400,wednesday,W
Big Street ATM,18/12/2014,116,49,67,424800,248600,176200,thursday,W
Mount Road ATM,18/12/2014,153,89,64,616600,407000,209600,thursday,W
Airport ATM,18/12/2014,97,76,21,436200,380500,55700,thursday,W
KK Nagar ATM,18/12/2014,116,79,37,640400,478100,162300,thursday,W
Christ College ATM,18/12/2014,123,50,73,435500,236700,198800,thursday,W
Big Street ATM,19/12/2014,116,36,80,423400,193300,230100,friday,W
Mount Road ATM,19/12/2014,121,67,54,409600,238300,171300,friday,W
Airport ATM,19/12/2014,107,94,13,653500,579600,73900,friday,W
KK Nagar ATM,19/12/2014,128,90,38,554600,433900,120700,friday,W
Christ College ATM,19/12/2014,99,45,54,337100,206300,130800,friday,W
Big Street ATM,20/12/2014,112,30,82,380800,143500,237300,saturday,H
Mount Road ATM,20/12/2014,177,88,89,707400,465600,241800,saturday,H
Airport ATM,20/12/2014,137,108,29,797800,709300,88500,saturday,H
KK Nagar ATM,20/12/2014,160,105,55,690700,407500,283200,saturday,H
Christ College ATM,20/12/2014,115,61,54,502100,281700,220400,saturday,H
Big Street ATM,21/12/2014,127,43,84,409800,174500,235300,sunday,H
Mount Road ATM,21/12/2014,137,65,72,540300,387000,153300,sunday,H
Airport ATM,21/12/2014,100,73,27,396400,320600,75800,sunday,H
KK Nagar ATM,21/12/2014,68,45,23,195100,115800,79300,sunday,H
Christ College ATM,21/12/2014,132,54,78,416900,171500,245400,sunday,H
Big Street ATM,22/12/2014,89,32,57,177600,61500,116100,monday,W
Mount Road ATM,22/12/2014,168,89,79,788400,446600,341800,monday,W
Airport ATM,22/12/2014,98,77,21,467200,417700,49500,monday,W
KK Nagar ATM,22/12/2014,174,111,63,850900,564900,286000,monday,W
Christ College ATM,22/12/2014,148,55,93,556300,277900,278400,monday,W
Big Street ATM,23/12/2014,94,43,51,340100,206400,133700,tuesday,W
Mount Road ATM,23/12/2014,163,104,59,734200,545200,189000,tuesday,W
Airport ATM,23/12/2014,89,71,18,399000,377800,21200,tuesday,W
KK Nagar ATM,23/12/2014,176,118,58,762700,534500,228200,tuesday,W
Christ College ATM,23/12/2014,93,39,54,320200,186000,134200,tuesday,W
Big Street ATM,24/12/2014,122,53,69,433500,243600,189900,wednesday,W
Mount Road ATM,24/12/2014,170,97,73,649300,434600,214700,wednesday,W
Airport ATM,24/12/2014,112,85,27,663400,577600,85800,wednesday,W
KK Nagar ATM,24/12/2014,172,110,62,857000,554500,302500,wednesday,W
Christ College ATM,24/12/2014,176,53,123,760900,299600,461300,wednesday,W
Big Street ATM,25/12/2014,117,36,81,351100,156400,194700,thursday,H
Mount Road ATM,25/12/2014,97,51,46,398700,273200,125500,thursday,H
Airport ATM,25/12/2014,93,73,20,438700,381400,57300,thursday,H
KK Nagar ATM,25/12/2014,150,94,56,663800,450900,212900,thursday,H
Christ College ATM,25/12/2014,163,49,114,433900,163800,270100,thursday,H
Big Street ATM,26/12/2014,90,29,61,239800,103600,136200,friday,W
Mount Road ATM,26/12/2014,158,90,68,694700,405000,289700,friday,W
Airport ATM,26/12/2014,104,77,27,430800,346400,84400,friday,W
KK Nagar ATM,26/12/2014,176,102,74,675600,370200,305400,friday,W
Christ College ATM,26/12/2014,91,40,51,288400,155000,133400,friday,W
Big Street ATM,27/12/2014,107,38,69,396900,241100,155800,saturday,H
Mount Road ATM,27/12/2014,172,105,67,773200,560300,212900,saturday,H
Airport ATM,27/12/2014,91,78,13,574100,547800,26300,saturday,H
KK Nagar ATM,27/12/2014,157,97,60,738600,483500,255100,saturday,H
