atm_name,transaction_date,No_Of_Withdrawals,no_of_cub_card_withdrawals,no_of_other_card_withdrawals,total_amount_withdrawn,amount_withdrawn_cub_card,amount_withdrawn_other_card,weekday,working_day
Christ College ATM,27/12/2014,114,51,63,487700,278700,209000,saturday,H
Big Street ATM,28/12/2014,104,29,75,315000,117000,198000,sunday,H
Mount Road ATM,28/12/2014,64,33,31,236500,144300,92200,sunday,H
Airport ATM,28/12/2014,77,58,19,271700,250900,20800,sunday,H
KK Nagar ATM,28/12/2014,67,36,31,210500,77800,132700,sunday,H
Christ College ATM,28/12/2014,86,29,57,317000,116800,200200,sunday,H
Big Street ATM,29/12/2014,115,46,69,367500,195000,172500,monday,W
Mount Road ATM,29/12/2014,72,52,20,238000,185100,52900,monday,W
Airport ATM,29/12/2014,68,52,16,442300,365000,77300,monday,W
KK Nagar ATM,29/12/2014,139,89,50,497600,332600,165000,monday,W
Christ College ATM,29/12/2014,113,67,46,512300,330400,181900,monday,W
Big Street ATM,30/12/2014,129,42,87,531100,234800,296300,tuesday,W
Mount Road ATM,30/12/2014,135,81,54,480400,334200,146200,tuesday,W
Airport ATM,30/12/2014,106,86,20,512700,462700,50000,tuesday,W
KK Nagar ATM,30/12/2014,143,88,55,599600,383800,215800,tuesday,W
Christ College ATM,30/12/2014,110,50,60,557400,271900,285500,tuesday,W
Big Street ATM,31/12/2014,172,54,118,679200,317700,361500,wednesday,W
Mount Road ATM,31/12/2014,214,147,67,1157300,892100,265200,wednesday,W
Airport ATM,31/12/2014,128,97,31,756900,604900,152000,wednesday,W
KK Nagar ATM,31/12/2014,279,160,119,1366800,803900,562900,wednesday,W
Christ College ATM,31/12/2014,165,75,90,698100,397400,300700,wednesday,W
Big Street ATM,01/01/2015,119,41,78,539200,203500,335700,thursday,H
Mount Road ATM,01/01/2015,129,58,71,498200,244400,253800,thursday,H
Airport ATM,01/01/2015,79,43,36,398100,287800,110300,thursday,H
KK Nagar ATM,01/01/2015,257,96,161,1154200,421200,733000,thursday,H
Christ College ATM,01/01/2015,134,54,80,722600,270800,451800,thursday,H
Big Street ATM,02/01/2015,128,45,83,441400,146100,295300,friday,W
Mount Road ATM,02/01/2015,187,96,91,904900,609700,295200,friday,W
Airport ATM,02/01/2015,121,89,32,633400,519800,113600,friday,W
KK Nagar ATM,02/01/2015,102,58,44,451200,229000,222200,friday,W
Christ College ATM,02/01/2015,186,64,122,832900,306300,526600,friday,W
Big Street ATM,03/01/2015,137,48,89,507000,264800,242200,saturday,H
Mount Road ATM,03/01/2015,209,106,103,1035000,643700,391300,saturday,H
Airport ATM,03/01/2015,174,134,40,1089600,900000,189600,saturday,H
KK Nagar ATM,03/01/2015,143,87,56,867300,571600,295700,saturday,H
Christ College ATM,03/01/2015,169,89,80,877200,453400,423800,saturday,H
Big Street ATM,04/01/2015,87,39,48,291600,115000,176600,sunday,H
Mount Road ATM,04/01/2015,124,65,59,436200,282300,153900,sunday,H
Airport ATM,04/01/2015,119,97,22,529400,457600,71800,sunday,H
KK Nagar ATM,04/01/2015,179,101,78,688800,285200,403600,sunday,H
Christ College ATM,04/01/2015,55,18,37,198700,57000,141700,sunday,H
Big Street ATM,05/01/2015,69,23,46,204600,50200,154400,monday,W
Mount Road ATM,05/01/2015,192,133,59,1087100,877000,210100,monday,W
Airport ATM,05/01/2015,54,41,13,310700,264000,46700,monday,W
KK Nagar ATM,05/01/2015,203,122,81,1151300,766300,385000,monday,W
Christ College ATM,05/01/2015,211,84,127,1153800,467900,685900,monday,W
Big Street ATM,06/01/2015,123,45,78,468200,275400,192800,tuesday,W
Mount Road ATM,06/01/2015,173,100,73,750000,479700,270300,tuesday,W
Airport ATM,06/01/2015,98,70,28,466700,354900,111800,tuesday,W
KK Nagar ATM,06/01/2015,207,121,86,944800,516100,428700,tuesday,W
Christ College ATM,06/01/2015,152,70,82,607900,309300,298600,tuesday,W
Big Street ATM,07/01/2015,108,45,63,344300,149500,194800,wednesday,W
Mount Road ATM,07/01/2015,222,125,97,899400,602500,296900,wednesday,W
Airport ATM,07/01/2015,112,94,18,599200,569500,29700,wednesday,W
KK Nagar ATM,07/01/2015,178,126,52,822900,599700,223200,wednesday,W
Christ College ATM,07/01/2015,128,60,68,563900,282600,281300,wednesday,W
Big Street ATM,08/01/2015,118,43,75,422800,159600,263200,thursday,W
Mount Road ATM,08/01/2015,194,111,83,820600,541400,279200,thursday,W
Airport ATM,08/01/2015,118,85,33,568200,465900,102300,thursday,W
KK Nagar ATM,08/01/2015,280,183,97,1301000,922200,378800,thursday,W
Christ College ATM,08/01/2015,143,76,67,770200,473800,296400,thursday,W
Big Street ATM,09/01/2015,109,37,72,362400,132300,230100,friday,W
Mount Road ATM,09/01/2015,150,92,58,699400,488800,210600,friday,W
Airport ATM,09/01/2015,120,83,37,606000,432500,173500,friday,W
KK Nagar ATM,09/01/2015,195,135,60,816500,577600,238900,friday,W
Christ College ATM,09/01/2015,131,78,53,697000,410200,286800,friday,W
Big Street ATM,10/01/2015,127,39,88,394400,185200,209200,saturday,H
Mount Road ATM,10/01/2015,228,104,124,915800,550300,365500,saturday,H
Airport ATM,10/01/2015,160,124,36,956400,810000,146400,saturday,H
KK Nagar ATM,10/01/2015,291,199,92,1480000,1062500,417500,saturday,H
Christ College ATM,10/01/2015,219,73,146,1066100,504100,562000,saturday,H
Big Street ATM,11/01/2015,126,41,85,469700,193900,275800,sunday,H
Mount Road ATM,11/01/2015,211,63,148,587600,238600,349000,sunday,H
Airport ATM,11/01/2015,149,113,36,673300,593500,79800,sunday,H
KK Nagar ATM,11/01/2015,99,58,41,361300,186300,175000,sunday,H
Christ College ATM,11/01/2015,158,50,108,492000,162800,329200,sunday,H
Big Street ATM,12/01/2015,118,32,86,416000,126600,289400,monday,W
Mount Road ATM,12/01/2015,206,109,97,924500,562100,362400,monday,W
Airport ATM,12/01/2015,98,85,13,329700,295700,34000,monday,W
KK Nagar ATM,12/01/2015,296,188,108,1518300,1030700,487600,monday,W
Christ College ATM,12/01/2015,137,62,75,564300,357400,206900,monday,W
Big Street ATM,13/01/2015,116,43,73,365500,158500,207000,tuesday,W
Mount Road ATM,13/01/2015,165,90,75,590100,370700,219400,tuesday,W
Airport ATM,13/01/2015,138,109,29,746600,650000,96600,tuesday,W
KK Nagar ATM,13/01/2015,202,134,68,816700,616300,200400,tuesday,W
Christ College ATM,13/01/2015,135,79,56,765000,544400,220600,tuesday,W
Big Street ATM,14/01/2015,80,34,46,287400,139000,148400,wednesday,W
Mount Road ATM,14/01/2015,161,100,61,581400,408400,173000,wednesday,W
Airport ATM,14/01/2015,129,103,26,589600,492200,97400,wednesday,W
KK Nagar ATM,14/01/2015,243,155,88,1057100,762200,294900,wednesday,W
Christ College ATM,14/01/2015,141,90,51,678400,551300,127100,wednesday,W
Big Street ATM,15/01/2015,66,32,34,313100,223400,89700,thursday,H
Mount Road ATM,15/01/2015,64,38,26,261400,171000,90400,thursday,H
Airport ATM,15/01/2015,48,42,6,178400,152400,26000,thursday,H
KK Nagar ATM,15/01/2015,73,42,31,263600,146200,117400,thursday,H
Christ College ATM,15/01/2015,70,33,37,176800,82100,94700,thursday,H
Big Street ATM,16/01/2015,73,30,43,228000,96900,131100,friday,H
Mount Road ATM,16/01/2015,64,32,32,190900,88000,102900,friday,H
Airport ATM,16/01/2015,43,32,11,208400,178900,29500,friday,H
KK Nagar ATM,16/01/2015,79,46,33,288000,186900,101100,friday,H
Christ College ATM,16/01/2015,53,25,28,235800,146100,89700,friday,H
Big Street ATM,17/01/2015,120,45,75,331600,149200,182400,saturday,H
Mount Road ATM,17/01/2015,85,53,32,368700,272300,96400,saturday,H
Airport ATM,17/01/2015,71,51,20,285200,226100,59100,saturday,H
KK Nagar ATM,17/01/2015,134,81,53,577300,403000,174300,saturday,H
Christ College ATM,17/01/2015,97,41,56,236000,106600,129400,saturday,H
Big Street ATM,18/01/2015,140,39,101,349800,105400,244400,sunday,H
Mount Road ATM,18/01/2015,81,46,35,305100,228100,77000,sunday,H
Airport ATM,18/01/2015,82,49,33,274400,169000,105400,sunday,H
KK Nagar ATM,18/01/2015,96,60,36,523100,404400,118700,sunday,H
Christ College ATM,18/01/2015,100,49,51,375000,260400,114600,sunday,H
Big Street ATM,19/01/2015,16,10,6,26600,10200,16400,monday,W
Mount Road ATM,19/01/2015,136,79,57,512500,313600,198900,monday,W
Airport ATM,19/01/2015,134,106,28,706600,630200,76400,monday,W
KK Nagar ATM,19/01/2015,229,129,100,1198500,775100,423400,monday,W
Christ College ATM,19/01/2015,168,81,87,811100,455400,355700,monday,W
Big Street ATM,20/01/2015,96,45,51,328100,207100,121000,tuesday,W
Mount Road ATM,20/01/2015,167,98,69,646200,420600,225600,tuesday,W
Airport ATM,20/01/2015,121,99,22,381400,351100,30300,tuesday,W
KK Nagar ATM,20/01/2015,95,66,29,480900,383000,97900,tuesday,W
Christ College ATM,20/01/2015,133,57,76,501600,169200,332400,tuesday,W
Big Street ATM,21/01/2015,96,44,52,319700,250100,69600,wednesday,W
Mount Road ATM,21/01/2015,116,84,32,444200,324300,119900,wednesday,W
Airport ATM,21/01/2015,103,76,27,526000,407400,118600,wednesday,W
KK Nagar ATM,21/01/2015,114,81,33,568600,436700,131900,wednesday,W
Christ College ATM,21/01/2015,98,54,44,391400,249200,142200,wednesday,W
Big Street ATM,22/01/2015,101,52,49,366500,214700,151800,thursday,W
Mount Road ATM,22/01/2015,152,106,46,510100,362000,148100,thursday,W
Airport ATM,22/01/2015,115,85,30,514000,401600,112400,thursday,W
KK Nagar ATM,22/01/2015,96,63,33,475500,308900,166600,thursday,W
Christ College ATM,22/01/2015,129,66,63,602900,390000,212900,thursday,W
Big Street ATM,23/01/2015,74,30,44,151300,62800,88500,friday,W
Mount Road ATM,23/01/2015,143,92,51,679100,498300,180800,friday,W
Airport ATM,23/01/2015,93,70,23,438800,341000,97800,friday,W
KK Nagar ATM,23/01/2015,70,44,26,236500,134300,102200,friday,W
Christ College ATM,23/01/2015,112,52,60,540100,341200,198900,friday,W
Big Street ATM,24/01/2015,101,40,61,315600,167600,148000,saturday,H
Mount Road ATM,24/01/2015,153,87,66,525900,359500,166400,saturday,H
Airport ATM,24/01/2015,118,88,30,592000,469400,122600,saturday,H
KK Nagar ATM,24/01/2015,79,58,21,391300,295200,96100,saturday,H
Christ College ATM,24/01/2015,146,63,83,691700,386800,304900,saturday,H
Big Street ATM,25/01/2015,101,25,76,266400,104000,162400,sunday,H
Mount Road ATM,25/01/2015,80,37,43,251500,152200,99300,sunday,H
Airport ATM,25/01/2015,80,59,21,317100,257000,60100,sunday,H
KK Nagar ATM,25/01/2015,95,59,36,313400,165900,147500,sunday,H
Christ College ATM,25/01/2015,94,40,54,329200,134600,194600,sunday,H
Big Street ATM,26/01/2015,97,27,70,284700,128100,156600,monday,H
Mount Road ATM,26/01/2015,108,46,62,354100,202600,151500,monday,H
Airport ATM,26/01/2015,68,55,13,290900,270100,20800,monday,H
KK Nagar ATM,26/01/2015,97,63,34,480500,325000,155500,monday,H
Christ College ATM,26/01/2015,83,32,51,244800,108900,135900,monday,H
Big Street ATM,27/01/2015,91,43,48,340300,161500,178800,tuesday,W
Mount Road ATM,27/01/2015,158,97,61,673600,464100,209500,tuesday,W
Airport ATM,27/01/2015,88,66,22,441000,345800,95200,tuesday,W
KK Nagar ATM,27/01/2015,46,35,11,234900,186100,48800,tuesday,W
Christ College ATM,27/01/2015,94,46,48,411100,208200,202900,tuesday,W
Big Street ATM,28/01/2015,119,50,69,378400,189000,189400,wednesday,W
Mount Road ATM,28/01/2015,181,95,86,810900,514100,296800,wednesday,W
Airport ATM,28/01/2015,105,82,23,571000,518100,52900,wednesday,W
KK Nagar ATM,28/01/2015,107,83,24,452800,372900,79900,wednesday,W
Christ College ATM,28/01/2015,111,52,59,551700,317500,234200,wednesday,W
Big Street ATM,29/01/2015,109,37,72,344600,158000,186600,thursday,W
Mount Road ATM,29/01/2015,172,91,81,659200,414100,245100,thursday,W
Airport ATM,29/01/2015,96,67,29,480100,363500,116600,thursday,W
KK Nagar ATM,29/01/2015,204,163,41,1157200,938800,218400,thursday,W
Christ College ATM,29/01/2015,94,40,54,395700,195700,200000,thursday,W
Big Street ATM,30/01/2015,117,47,70,415100,199000,216100,friday,W
Mount Road ATM,30/01/2015,176,96,80,924400,603500,320900,friday,W
Airport ATM,30/01/2015,108,88,20,490800,397000,93800,friday,W
KK Nagar ATM,30/01/2015,114,80,34,451500,276100,175400,friday,W
Christ College ATM,30/01/2015,96,51,45,402700,281400,121300,friday,W
Big Street ATM,31/01/2015,129,36,93,556800,243900,312900,saturday,H
Mount Road ATM,31/01/2015,206,101,105,974800,603900,370900,saturday,H
Airport ATM,31/01/2015,124,96,28,729500,632100,97400,saturday,H
KK Nagar ATM,31/01/2015,152,90,62,735100,458900,276200,saturday,H
Christ College ATM,31/01/2015,225,62,163,938500,338900,599600,saturday,H
Big Street ATM,01/02/2015,122,44,78,394100,178900,215200,sunday,H
Mount Road ATM,01/02/2015,142,65,77,507400,293500,213900,sunday,H
Airport ATM,01/02/2015,127,99,28,638900,518600,120300,sunday,H
KK Nagar ATM,01/02/2015,124,73,51,716100,443200,272900,sunday,H
Christ College ATM,01/02/2015,177,45,132,775200,239800,535400,sunday,H
Big Street ATM,02/02/2015,131,54,77,515400,214500,300900,monday,W
Mount Road ATM,02/02/2015,186,106,80,825500,486400,339100,monday,W
Airport ATM,02/02/2015,112,87,25,402200,319000,83200,monday,W
KK Nagar ATM,02/02/2015,106,65,41,521400,323900,197500,monday,W
Christ College ATM,02/02/2015,159,71,88,788900,368700,420200,monday,W
Big Street ATM,03/02/2015,123,50,73,504100,273400,230700,tuesday,W
Mount Road ATM,03/02/2015,203,115,88,1063600,690200,373400,tuesday,W
Airport ATM,03/02/2015,109,85,24,671000,596500,74500,tuesday,W
KK Nagar ATM,03/02/2015,248,164,84,1177800,751400,426400,tuesday,W
Christ College ATM,03/02/2015,174,72,102,1001800,467000,534800,tuesday,W
Big Street ATM,04/02/2015,119,51,68,462100,237400,224700,wednesday,W
Mount Road ATM,04/02/2015,202,123,79,902100,598900,303200,wednesday,W
Airport ATM,04/02/2015,116,95,21,569700,515100,54600,wednesday,W
KK Nagar ATM,04/02/2015,77,55,22,291400,180200,111200,wednesday,W
Christ College ATM,04/02/2015,110,49,61,552200,212500,339700,wednesday,W
Big Street ATM,05/02/2015,123,40,83,455400,137900,317500,thursday,W
Mount Road ATM,05/02/2015,210,118,92,1036600,680100,356500,thursday,W
Airport ATM,05/02/2015,121,92,29,495300,429000,66300,thursday,W
KK Nagar ATM,05/02/2015,40,33,7,268400,246800,21600,thursday,W
Christ College ATM,05/02/2015,149,60,89,691900,298200,393700,thursday,W
Big Street ATM,06/02/2015,100,40,60,274900,111800,163100,friday,W
Mount Road ATM,06/02/2015,195,123,72,967400,725000,242400,friday,W
Airport ATM,06/02/2015,115,75,40,488200,370800,117400,friday,W
KK Nagar ATM,06/02/2015,67,42,25,335500,219000,116500,friday,W
Christ College ATM,06/02/2015,126,61,65,636900,319700,317200,friday,W
Big Street ATM,07/02/2015,112,36,76,350300,149000,201300,saturday,H
Mount Road ATM,07/02/2015,198,126,72,865900,598500,267400,saturday,H
Airport ATM,07/02/2015,167,117,50,1228000,973100,254900,saturday,H
KK Nagar ATM,07/02/2015,112,76,36,523100,348000,175100,saturday,H
Christ College ATM,07/02/2015,144,70,74,676000,354600,321400,saturday,H
Big Street ATM,08/02/2015,138,36,102,430100,157600,272500,sunday,H
Mount Road ATM,08/02/2015,164,60,104,571200,346900,224300,sunday,H
Airport ATM,08/02/2015,123,74,49,514800,370800,144000,sunday,H
KK Nagar ATM,08/02/2015,62,39,23,252300,169800,82500,sunday,H
Christ College ATM,08/02/2015,131,51,80,620800,313000,307800,sunday,H
Big Street ATM,09/02/2015,123,40,83,357800,167100,190700,monday,W
Mount Road ATM,09/02/2015,153,99,54,676000,491400,184600,monday,W
Airport ATM,09/02/2015,104,81,23,384300,329100,55200,monday,W
KK Nagar ATM,09/02/2015,195,140,55,940600,720700,219900,monday,W
Christ College ATM,09/02/2015,172,58,114,781000,315100,465900,monday,W
Big Street ATM,10/02/2015,118,36,82,388300,136400,251900,tuesday,W
Mount Road ATM,10/02/2015,177,108,69,790700,556600,234100,tuesday,W
Airport ATM,10/02/2015,95,82,13,480700,441700,39000,tuesday,W
KK Nagar ATM,10/02/2015,108,85,23,493100,371300,121800,tuesday,W
Christ College ATM,10/02/2015,119,66,53,527400,333600,193800,tuesday,W
Big Street ATM,11/02/2015,112,39,73,346000,144400,201600,wednesday,W
Mount Road ATM,11/02/2015,188,117,71,733800,528200,205600,wednesday,W
Airport ATM,11/02/2015,97,79,18,480500,433300,47200,wednesday,W
KK Nagar ATM,11/02/2015,107,74,33,441900,265600,176300,wednesday,W
Christ College ATM,11/02/2015,144,55,89,588900,307800,281100,wednesday,W
Big Street ATM,12/02/2015,127,44,83,467600,236500,231100,thursday,W
Mount Road ATM,12/02/2015,175,122,53,726700,596200,130500,thursday,W
Airport ATM,12/02/2015,114,90,24,656900,595600,61300,thursday,W
KK Nagar ATM,12/02/2015,102,77,25,547300,463800,83500,thursday,W
Christ College ATM,12/02/2015,154,66,88,644700,277100,367600,thursday,W
Big Street ATM,13/02/2015,112,42,70,424300,238500,185800,friday,W
Mount Road ATM,13/02/2015,157,80,77,519700,306200,213500,friday,W
Airport ATM,13/02/2015,57,42,15,202400,169300,33100,friday,W
KK Nagar ATM,13/02/2015,149,111,38,787500,645100,142400,friday,W
Christ College ATM,13/02/2015,208,59,149,575500,197400,378100,friday,W
Big Street ATM,14/02/2015,147,42,105,333100,78500,254600,saturday,H
Mount Road ATM,14/02/2015,200,119,81,888800,671400,217400,saturday,H
Airport ATM,14/02/2015,116,92,24,645000,599800,45200,saturday,H
KK Nagar ATM,14/02/2015,84,55,29,441300,312200,129100,saturday,H
Christ College ATM,14/02/2015,225,86,139,981800,483600,498200,saturday,H
Big Street ATM,15/02/2015,96,25,71,227500,52100,175400,sunday,H
Mount Road ATM,15/02/2015,150,52,98,473600,234000,239600,sunday,H
Airport ATM,15/02/2015,96,74,22,391200,362900,28300,sunday,H
KK Nagar ATM,15/02/2015,57,43,14,98000,64500,33500,sunday,H
Christ College ATM,15/02/2015,245,52,193,754400,228100,526300,sunday,H
Big Street ATM,16/02/2015,121,44,77,405100,194900,210200,monday,W
Mount Road ATM,16/02/2015,181,107,74,572500,350500,222000,monday,W
Airport ATM,16/02/2015,80,63,17,436400,352500,83900,monday,W
KK Nagar ATM,16/02/2015,179,143,36,911200,749300,161900,monday,W
Christ College ATM,16/02/2015,111,52,59,602900,415700,187200,monday,W
Big Street ATM,17/02/2015,119,39,80,359100,166600,192500,tuesday,W
Mount Road ATM,17/02/2015,174,97,77,486200,262600,223600,tuesday,W
Airport ATM,17/02/2015,78,63,15,357700,329800,27900,tuesday,W
KK Nagar ATM,17/02/2015,80,63,17,344300,276800,67500,tuesday,W
Big Street ATM,18/02/2015,69,34,35,201000,130200,70800,wednesday,W
Mount Road ATM,18/02/2015,165,104,61,829700,588400,241300,wednesday,W
Airport ATM,18/02/2015,108,87,21,511500,443000,68500,wednesday,W
KK Nagar ATM,18/02/2015,130,105,25,617400,495700,121700,wednesday,W
Christ College ATM,18/02/2015,38,20,18,115900,86900,29000,wednesday,W
Big Street ATM,19/02/2015,122,39,83,392400,188900,203500,thursday,W
Mount Road ATM,19/02/2015,166,112,54,664100,474700,189400,thursday,W
Airport ATM,19/02/2015,105,79,26,612000,522200,89800,thursday,W
KK Nagar ATM,19/02/2015,36,29,7,143400,127000,16400,thursday,W
Christ College ATM,19/02/2015,97,54,43,385200,231200,154000,thursday,W
Big Street ATM,20/02/2015,88,30,58,256400,134100,122300,friday,W
Mount Road ATM,20/02/2015,159,111,48,626000,511300,114700,friday,W
Airport ATM,20/02/2015,107,88,19,431700,382600,49100,friday,W
KK Nagar ATM,20/02/2015,86,69,17,385400,291100,94300,friday,W
Christ College ATM,20/02/2015,99,62,37,434500,336100,98400,friday,W
Big Street ATM,21/02/2015,113,29,84,329700,138800,190900,saturday,H
Mount Road ATM,21/02/2015,171,94,77,636400,420100,216300,saturday,H
Airport ATM,21/02/2015,123,96,27,620400,561600,58800,saturday,H
KK Nagar ATM,21/02/2015,68,49,19,349800,269800,80000,saturday,H
Christ College ATM,21/02/2015,129,74,55,662800,441100,221700,saturday,H
Big Street ATM,22/02/2015,113,38,75,261900,128200,133700,sunday,H
Mount Road ATM,22/02/2015,97,51,46,225900,117800,108100,sunday,H
Airport ATM,22/02/2015,97,80,17,328800,258700,70100,sunday,H
KK Nagar ATM,22/02/2015,62,45,17,234900,193900,41000,sunday,H
Christ College ATM,22/02/2015,101,45,56,269700,146600,123100,sunday,H
Big Street ATM,23/02/2015,91,38,53,346200,224000,122200,monday,W
Mount Road ATM,23/02/2015,169,111,58,668100,535700,132400,monday,W
Airport ATM,23/02/2015,93,69,24,416900,354300,62600,monday,W
KK Nagar ATM,23/02/2015,50,42,8,234700,217500,17200,monday,W
Christ College ATM,23/02/2015,91,45,46,340900,166500,174400,monday,W
Big Street ATM,24/02/2015,97,38,59,323800,189800,134000,tuesday,W
Mount Road ATM,24/02/2015,137,87,50,467000,343700,123300,tuesday,W
Airport ATM,24/02/2015,105,81,24,496900,439100,57800,tuesday,W
KK Nagar ATM,24/02/2015,54,40,14,142200,123900,18300,tuesday,W
Christ College ATM,24/02/2015,88,49,39,317400,205000,112400,tuesday,W
Big Street ATM,25/02/2015,110,50,60,424400,262300,162100,wednesday,W
Mount Road ATM,25/02/2015,151,92,59,599700,422900,176800,wednesday,W
Airport ATM,25/02/2015,95,78,17,433700,404100,29600,wednesday,W
KK Nagar ATM,25/02/2015,104,85,19,476900,397400,79500,wednesday,W
Christ College ATM,25/02/2015,106,54,52,466000,318600,147400,wednesday,W
Big Street ATM,26/02/2015,104,37,67,361500,173300,188200,thursday,W
Mount Road ATM,26/02/2015,169,112,57,547300,391300,156000,thursday,W
Airport ATM,26/02/2015,90,69,21,469100,394400,74700,thursday,W
KK Nagar ATM,26/02/2015,86,66,20,480200,445800,34400,thursday,W
Christ College ATM,26/02/2015,96,51,45,402300,242500,159800,thursday,W
Big Street ATM,27/02/2015,115,43,72,403500,198600,204900,friday,W
Mount Road ATM,27/02/2015,180,109,71,802900,591600,211300,friday,W
Airport ATM,27/02/2015,108,88,20,630500,581100,49400,friday,W
KK Nagar ATM,27/02/2015,75,57,18,422100,334500,87600,friday,W
Christ College ATM,27/02/2015,126,73,53,620100,456500,163600,friday,W
Big Street ATM,28/02/2015,137,52,85,537500,242000,295500,saturday,H
Mount Road ATM,28/02/2015,190,104,86,819400,446600,372800,saturday,H
Airport ATM,28/02/2015,125,91,34,736200,623100,113100,saturday,H
KK Nagar ATM,28/02/2015,116,81,35,682100,517400,164700,saturday,H
Christ College ATM,28/02/2015,127,57,70,641400,343000,298400,saturday,H
Big Street ATM,01/03/2015,133,43,90,519200,168000,351200,sunday,H
Mount Road ATM,01/03/2015,214,77,137,934900,428400,506500,sunday,H
Airport ATM,01/03/2015,59,50,9,174400,155900,18500,sunday,H
KK Nagar ATM,01/03/2015,123,76,47,496800,311100,185700,sunday,H
Christ College ATM,01/03/2015,130,59,71,473800,200800,273000,sunday,H
Big Street ATM,02/03/2015,113,42,71,482500,214100,268400,monday,W
Mount Road ATM,02/03/2015,215,127,88,1058300,723100,335200,monday,W
Airport ATM,02/03/2015,110,89,21,617300,512900,104400,monday,W
KK Nagar ATM,02/03/2015,96,66,30,368500,250800,117700,monday,W
Christ College ATM,02/03/2015,148,68,80,606900,307300,299600,monday,W
Big Street ATM,03/03/2015,137,52,85,665600,268300,397300,tuesday,W
Mount Road ATM,03/03/2015,193,119,74,981800,734000,247800,tuesday,W
Airport ATM,03/03/2015,105,78,27,678000,545700,132300,tuesday,W
KK Nagar ATM,03/03/2015,85,58,27,392800,282000,110800,tuesday,W
Christ College ATM,03/03/2015,153,73,80,632600,292200,340400,tuesday,W
Big Street ATM,04/03/2015,116,37,79,485400,215200,270200,wednesday,W
Mount Road ATM,04/03/2015,216,113,103,1118800,714600,404200,wednesday,W
Airport ATM,04/03/2015,136,99,37,883700,721200,162500,wednesday,W
KK Nagar ATM,04/03/2015,142,97,45,893500,688300,205200,wednesday,W
Christ College ATM,04/03/2015,147,72,75,737900,333900,404000,wednesday,W
Big Street ATM,05/03/2015,124,53,71,384600,150600,234000,thursday,W
Mount Road ATM,05/03/2015,194,123,71,1017200,716000,301200,thursday,W
Airport ATM,05/03/2015,90,64,26,416600,336100,80500,thursday,W
KK Nagar ATM,05/03/2015,126,98,28,695800,554000,141800,thursday,W
Christ College ATM,05/03/2015,172,89,83,896500,548400,348100,thursday,W
Big Street ATM,06/03/2015,102,19,83,227000,13800,213200,friday,W
Mount Road ATM,06/03/2015,152,89,63,603900,390000,213900,friday,W
Airport ATM,06/03/2015,113,83,30,554100,433400,120700,friday,W
KK Nagar ATM,06/03/2015,31,25,6,198500,170000,28500,friday,W
Christ College ATM,06/03/2015,139,65,74,653000,295000,358000,friday,W
Big Street ATM,07/03/2015,136,42,94,375200,113100,262100,saturday,H
Mount Road ATM,07/03/2015,190,111,79,789900,522300,267600,saturday,H
Airport ATM,07/03/2015,120,98,22,646600,603400,43200,saturday,H
KK Nagar ATM,07/03/2015,43,34,9,173700,129900,43800,saturday,H
Christ College ATM,07/03/2015,131,67,64,712000,406000,306000,saturday,H
Big Street ATM,08/03/2015,10,0,10,37300,0,37300,sunday,H
Mount Road ATM,08/03/2015,141,70,71,463000,281800,181200,sunday,H
Airport ATM,08/03/2015,124,96,28,551100,494900,56200,sunday,H
KK Nagar ATM,08/03/2015,62,43,19,301300,211900,89400,sunday,H
Christ College ATM,08/03/2015,112,50,62,490800,223500,267300,sunday,H
Mount Road ATM,09/03/2015,159,106,53,758000,578800,179200,monday,W
Airport ATM,09/03/2015,90,73,17,311900,267500,44400,monday,W
KK Nagar ATM,09/03/2015,58,40,18,323500,222800,100700,monday,W
Christ College ATM,09/03/2015,119,66,53,561800,320800,241000,monday,W
Mount Road ATM,10/03/2015,148,98,50,675900,480300,195600,tuesday,W
