atm_name,transaction_date,No_Of_Withdrawals,no_of_cub_card_withdrawals,no_of_other_card_withdrawals,total_amount_withdrawn,amount_withdrawn_cub_card,amount_withdrawn_other_card,weekday,working_day
Airport ATM,10/03/2015,115,98,17,761500,696200,65300,tuesday,W
KK Nagar ATM,10/03/2015,27,17,10,82800,29400,53400,tuesday,W
Christ College ATM,10/03/2015,132,54,78,631900,269000,362900,tuesday,W
Big Street ATM,11/03/2015,13,7,6,6300,3400,2900,wednesday,W
Mount Road ATM,11/03/2015,189,115,74,918200,609700,308500,wednesday,W
Airport ATM,11/03/2015,166,126,40,836800,689800,147000,wednesday,W
KK Nagar ATM,11/03/2015,127,85,42,872300,681100,191200,wednesday,W
Christ College ATM,11/03/2015,103,57,46,456900,303100,153800,wednesday,W
Big Street ATM,12/03/2015,130,56,74,509000,295000,214000,thursday,W
Mount Road ATM,12/03/2015,151,97,54,653500,428000,225500,thursday,W
Airport ATM,12/03/2015,107,91,16,505000,476800,28200,thursday,W
KK Nagar ATM,12/03/2015,74,54,20,345200,283500,61700,thursday,W
Christ College ATM,12/03/2015,185,62,123,682800,307100,375700,thursday,W
Big Street ATM,13/03/2015,107,39,68,409800,203100,206700,friday,W
Mount Road ATM,13/03/2015,164,96,68,740300,491700,248600,friday,W
Airport ATM,13/03/2015,93,70,23,480200,413600,66600,friday,W
KK Nagar ATM,13/03/2015,89,70,19,361500,301800,59700,friday,W
Christ College ATM,13/03/2015,209,66,143,856400,396100,460300,friday,W
Big Street ATM,14/03/2015,119,41,78,382900,168600,214300,saturday,H
Mount Road ATM,14/03/2015,219,104,115,848800,492300,356500,saturday,H
Airport ATM,14/03/2015,122,102,20,488400,464400,24000,saturday,H
KK Nagar ATM,14/03/2015,108,81,27,565400,417700,147700,saturday,H
Christ College ATM,14/03/2015,184,73,111,769000,329900,439100,saturday,H
Big Street ATM,15/03/2015,104,34,70,344900,116700,228200,sunday,H
Mount Road ATM,15/03/2015,132,70,62,489400,345000,144400,sunday,H
Airport ATM,15/03/2015,105,75,30,506300,406400,99900,sunday,H
KK Nagar ATM,15/03/2015,84,65,19,475000,399200,75800,sunday,H
Christ College ATM,15/03/2015,75,42,33,209300,139600,69700,sunday,H
Big Street ATM,16/03/2015,120,53,67,519400,264600,254800,monday,W
Mount Road ATM,16/03/2015,142,88,54,505600,372100,133500,monday,W
Airport ATM,16/03/2015,127,102,25,848700,774300,74400,monday,W
KK Nagar ATM,16/03/2015,81,61,20,325000,240400,84600,monday,W
Christ College ATM,16/03/2015,126,66,60,618200,401800,216400,monday,W
Big Street ATM,17/03/2015,118,33,85,365900,100000,265900,tuesday,W
Mount Road ATM,17/03/2015,148,100,48,634500,540100,94400,tuesday,W
Airport ATM,17/03/2015,74,60,14,421800,395300,26500,tuesday,W
KK Nagar ATM,17/03/2015,78,58,20,389100,317000,72100,tuesday,W
Christ College ATM,17/03/2015,104,54,50,373600,221500,152100,tuesday,W
Big Street ATM,18/03/2015,117,51,66,335800,180500,155300,wednesday,W
Mount Road ATM,18/03/2015,152,106,46,734000,631600,102400,wednesday,W
Airport ATM,18/03/2015,121,93,28,666200,597800,68400,wednesday,W
KK Nagar ATM,18/03/2015,94,71,23,489900,419400,70500,wednesday,W
Christ College ATM,18/03/2015,110,58,52,449700,339700,110000,wednesday,W
Big Street ATM,19/03/2015,111,43,68,413000,235600,177400,thursday,W
Mount Road ATM,19/03/2015,145,90,55,606600,434500,172100,thursday,W
Airport ATM,19/03/2015,94,68,26,511100,443700,67400,thursday,W
KK Nagar ATM,19/03/2015,88,61,27,447200,331000,116200,thursday,W
Christ College ATM,19/03/2015,114,53,61,462500,297200,165300,thursday,W
Big Street ATM,20/03/2015,93,29,64,338100,116700,221400,friday,W
Mount Road ATM,20/03/2015,179,109,70,766900,570900,196000,friday,W
Airport ATM,20/03/2015,87,70,17,456000,385500,70500,friday,W
KK Nagar ATM,20/03/2015,75,65,10,385200,356100,29100,friday,W
Christ College ATM,20/03/2015,115,54,61,427900,241300,186600,friday,W
Big Street ATM,21/03/2015,142,37,105,428000,160200,267800,saturday,H
Mount Road ATM,21/03/2015,173,101,72,738900,574400,164500,saturday,H
Airport ATM,21/03/2015,109,82,27,633400,560500,72900,saturday,H
KK Nagar ATM,21/03/2015,73,54,19,379100,302800,76300,saturday,H
Christ College ATM,21/03/2015,142,60,82,765000,477700,287300,saturday,H
Big Street ATM,22/03/2015,109,30,79,328100,120300,207800,sunday,H
Mount Road ATM,22/03/2015,116,49,67,317800,144200,173600,sunday,H
Airport ATM,22/03/2015,84,62,22,376700,315100,61600,sunday,H
KK Nagar ATM,22/03/2015,101,67,34,392500,210100,182400,sunday,H
Christ College ATM,22/03/2015,150,39,111,508600,125100,383500,sunday,H
Big Street ATM,23/03/2015,120,43,77,343700,117000,226700,monday,W
Mount Road ATM,23/03/2015,113,79,34,480400,359100,121300,monday,W
Airport ATM,23/03/2015,97,72,25,498900,405800,93100,monday,W
KK Nagar ATM,23/03/2015,104,74,30,470300,358300,112000,monday,W
Christ College ATM,23/03/2015,151,61,90,568900,287400,281500,monday,W
Big Street ATM,24/03/2015,131,52,79,457700,243700,214000,tuesday,W
Mount Road ATM,24/03/2015,137,79,58,528300,299400,228900,tuesday,W
Airport ATM,24/03/2015,101,81,20,588400,522900,65500,tuesday,W
KK Nagar ATM,24/03/2015,88,64,24,423100,318300,104800,tuesday,W
Christ College ATM,24/03/2015,132,64,68,448500,258700,189800,tuesday,W
Big Street ATM,25/03/2015,106,42,64,378400,196800,181600,wednesday,W
Mount Road ATM,25/03/2015,193,121,72,772800,567200,205600,wednesday,W
Airport ATM,25/03/2015,129,112,17,888000,817100,70900,wednesday,W
KK Nagar ATM,25/03/2015,76,61,15,347500,282200,65300,wednesday,W
Christ College ATM,25/03/2015,125,62,63,529200,366400,162800,wednesday,W
Big Street ATM,26/03/2015,108,42,66,404100,219200,184900,thursday,W
Mount Road ATM,26/03/2015,152,104,48,591600,487900,103700,thursday,W
Airport ATM,26/03/2015,97,76,21,532800,493600,39200,thursday,W
KK Nagar ATM,26/03/2015,89,72,17,360000,314300,45700,thursday,W
Christ College ATM,26/03/2015,106,44,62,496000,235300,260700,thursday,W
Big Street ATM,27/03/2015,112,49,63,352900,206000,146900,friday,W
Mount Road ATM,27/03/2015,158,100,58,412900,319200,93700,friday,W
Airport ATM,27/03/2015,79,55,24,358100,295400,62700,friday,W
KK Nagar ATM,27/03/2015,86,70,16,467200,412200,55000,friday,W
Christ College ATM,27/03/2015,145,69,76,701000,443500,257500,friday,W
Big Street ATM,28/03/2015,11,11,0,64700,64700,0,saturday,H
Mount Road ATM,28/03/2015,164,109,55,560400,389400,171000,saturday,H
Airport ATM,28/03/2015,94,71,23,421400,360800,60600,saturday,H
KK Nagar ATM,28/03/2015,94,77,17,504600,447400,57200,saturday,H
Christ College ATM,28/03/2015,117,58,59,527200,371700,155500,saturday,H
Big Street ATM,29/03/2015,78,25,53,246100,98600,147500,sunday,H
Mount Road ATM,29/03/2015,130,64,66,408300,279100,129200,sunday,H
Airport ATM,29/03/2015,92,69,23,385000,338100,46900,sunday,H
KK Nagar ATM,29/03/2015,95,61,34,360500,243300,117200,sunday,H
Christ College ATM,29/03/2015,102,48,54,321500,180900,140600,sunday,H
Big Street ATM,30/03/2015,120,48,72,424800,218000,206800,monday,W
Mount Road ATM,30/03/2015,176,109,67,748200,502100,246100,monday,W
Airport ATM,30/03/2015,99,72,27,528200,418400,109800,monday,W
KK Nagar ATM,30/03/2015,117,88,29,655900,558200,97700,monday,W
Christ College ATM,30/03/2015,132,74,58,534100,387900,146200,monday,W
Big Street ATM,31/03/2015,122,42,80,511600,206700,304900,tuesday,W
Mount Road ATM,31/03/2015,201,136,65,811800,621200,190600,tuesday,W
Airport ATM,31/03/2015,130,100,30,928900,801700,127200,tuesday,W
KK Nagar ATM,31/03/2015,109,91,18,777700,682000,95700,tuesday,W
Christ College ATM,31/03/2015,89,45,44,452700,203800,248900,tuesday,W
Big Street ATM,01/04/2015,132,52,80,549300,263500,285800,wednesday,W
Mount Road ATM,01/04/2015,172,98,74,720400,484300,236100,wednesday,W
Airport ATM,01/04/2015,148,120,28,839400,747000,92400,wednesday,W
KK Nagar ATM,01/04/2015,138,102,36,518100,426600,91500,wednesday,W
Christ College ATM,01/04/2015,144,62,82,645100,293200,351900,wednesday,W
Big Street ATM,02/04/2015,94,24,70,413300,136600,276700,thursday,H
Mount Road ATM,02/04/2015,160,97,63,717400,505400,212000,thursday,H
Airport ATM,02/04/2015,130,107,23,802700,677800,124900,thursday,H
KK Nagar ATM,02/04/2015,126,81,45,498100,387900,110200,thursday,H
Christ College ATM,02/04/2015,141,48,93,661300,225400,435900,thursday,H
Mount Road ATM,03/04/2015,101,57,44,289900,172700,117200,friday,H
Airport ATM,03/04/2015,14,14,0,28900,28900,0,friday,H
KK Nagar ATM,03/04/2015,249,124,125,975900,505100,470800,friday,H
Christ College ATM,03/04/2015,138,50,88,597400,242300,355100,friday,H
Big Street ATM,04/04/2015,70,19,51,246100,59100,187000,saturday,H
Mount Road ATM,04/04/2015,166,103,63,475600,338500,137100,saturday,H
Airport ATM,04/04/2015,63,47,16,289700,222000,67700,saturday,H
KK Nagar ATM,04/04/2015,70,44,26,222800,139700,83100,saturday,H
Christ College ATM,04/04/2015,102,36,66,398800,177000,221800,saturday,H
Big Street ATM,05/04/2015,60,24,36,284500,128900,155600,sunday,H
Mount Road ATM,05/04/2015,145,70,75,588100,349300,238800,sunday,H
Airport ATM,05/04/2015,116,93,23,606900,528800,78100,sunday,H
KK Nagar ATM,05/04/2015,138,72,66,671900,336800,335100,sunday,H
Christ College ATM,05/04/2015,99,34,65,390600,169100,221500,sunday,H
Big Street ATM,06/04/2015,106,42,64,350100,208300,141800,monday,W
Mount Road ATM,06/04/2015,208,117,91,992900,656400,336500,monday,W
Airport ATM,06/04/2015,171,119,52,1073200,854200,219000,monday,W
KK Nagar ATM,06/04/2015,219,149,70,1091600,776200,315400,monday,W
Christ College ATM,06/04/2015,203,82,121,1052900,468300,584600,monday,W
Big Street ATM,07/04/2015,99,41,58,346000,140300,205700,tuesday,W
Mount Road ATM,07/04/2015,112,66,46,390000,236100,153900,tuesday,W
Airport ATM,07/04/2015,115,80,35,670300,533300,137000,tuesday,W
KK Nagar ATM,07/04/2015,150,115,35,609100,450400,158700,tuesday,W
Christ College ATM,07/04/2015,146,63,83,602300,242600,359700,tuesday,W
Big Street ATM,08/04/2015,107,34,73,451500,194500,257000,wednesday,W
Mount Road ATM,08/04/2015,229,158,71,1251800,969400,282400,wednesday,W
Airport ATM,08/04/2015,144,110,34,821300,718600,102700,wednesday,W
KK Nagar ATM,08/04/2015,87,63,24,478100,380100,98000,wednesday,W
Christ College ATM,08/04/2015,139,59,80,661200,325700,335500,wednesday,W
Big Street ATM,09/04/2015,107,39,68,441400,173000,268400,thursday,W
Mount Road ATM,09/04/2015,176,118,58,828400,630900,197500,thursday,W
Airport ATM,09/04/2015,114,81,33,576000,464000,112000,thursday,W
KK Nagar ATM,09/04/2015,70,36,34,409400,218500,190900,thursday,W
Christ College ATM,09/04/2015,143,70,73,725300,337100,388200,thursday,W
Big Street ATM,10/04/2015,77,26,51,298400,160600,137800,friday,W
Mount Road ATM,10/04/2015,178,121,57,880600,707100,173500,friday,W
Airport ATM,10/04/2015,112,85,27,603300,491400,111900,friday,W
KK Nagar ATM,10/04/2015,118,81,37,578700,375400,203300,friday,W
Christ College ATM,10/04/2015,119,58,61,572900,346400,226500,friday,W
Big Street ATM,11/04/2015,91,30,61,392500,176800,215700,saturday,H
Mount Road ATM,11/04/2015,202,101,101,604300,356100,248200,saturday,H
Airport ATM,11/04/2015,115,95,20,626700,569500,57200,saturday,H
KK Nagar ATM,11/04/2015,48,25,23,232200,119400,112800,saturday,H
Christ College ATM,11/04/2015,147,54,93,686600,373400,313200,saturday,H
Big Street ATM,12/04/2015,116,36,80,337700,113800,223900,sunday,H
Mount Road ATM,12/04/2015,138,65,73,448700,319700,129000,sunday,H
Airport ATM,12/04/2015,85,60,25,372300,290800,81500,sunday,H
KK Nagar ATM,12/04/2015,63,36,27,227600,150900,76700,sunday,H
Christ College ATM,12/04/2015,137,53,84,509100,204600,304500,sunday,H
Big Street ATM,13/04/2015,112,37,75,472800,208600,264200,monday,W
Mount Road ATM,13/04/2015,138,83,55,553100,370900,182200,monday,W
Airport ATM,13/04/2015,111,88,23,622000,540000,82000,monday,W
KK Nagar ATM,13/04/2015,111,83,28,550600,418000,132600,monday,W
Christ College ATM,13/04/2015,168,69,99,902600,412700,489900,monday,W
Big Street ATM,14/04/2015,121,34,87,362800,141400,221400,tuesday,H
Mount Road ATM,14/04/2015,101,49,52,336500,167400,169100,tuesday,H
Airport ATM,14/04/2015,76,54,22,381600,238400,143200,tuesday,H
KK Nagar ATM,14/04/2015,93,57,36,575100,412300,162800,tuesday,H
Christ College ATM,14/04/2015,92,42,50,399200,226000,173200,tuesday,H
Big Street ATM,15/04/2015,97,33,64,382500,176900,205600,wednesday,W
Mount Road ATM,15/04/2015,133,101,32,633500,559100,74400,wednesday,W
Airport ATM,15/04/2015,98,73,25,496400,387300,109100,wednesday,W
KK Nagar ATM,15/04/2015,163,110,53,468600,285100,183500,wednesday,W
Christ College ATM,15/04/2015,151,72,79,800600,439800,360800,wednesday,W
Big Street ATM,16/04/2015,106,37,69,395000,195700,199300,thursday,W
Mount Road ATM,16/04/2015,137,82,55,545900,388700,157200,thursday,W
Airport ATM,16/04/2015,118,100,18,613200,536400,76800,thursday,W
KK Nagar ATM,16/04/2015,39,30,9,235400,201800,33600,thursday,W
Christ College ATM,16/04/2015,126,66,60,668300,393800,274500,thursday,W
Big Street ATM,17/04/2015,83,35,48,259100,159900,99200,friday,W
Mount Road ATM,17/04/2015,153,101,52,564800,413700,151100,friday,W
Airport ATM,17/04/2015,107,79,28,573200,476800,96400,friday,W
KK Nagar ATM,17/04/2015,50,38,12,194700,177800,16900,friday,W
Christ College ATM,17/04/2015,76,48,28,380700,262800,117900,friday,W
Big Street ATM,18/04/2015,102,29,73,296100,99500,196600,saturday,H
Mount Road ATM,18/04/2015,192,107,85,765100,508500,256600,saturday,H
Airport ATM,18/04/2015,116,93,23,768800,716800,52000,saturday,H
KK Nagar ATM,18/04/2015,44,35,9,185200,160600,24600,saturday,H
Christ College ATM,18/04/2015,128,51,77,555800,273300,282500,saturday,H
Big Street ATM,19/04/2015,68,25,43,259900,136000,123900,sunday,H
Mount Road ATM,19/04/2015,114,54,60,323000,210000,113000,sunday,H
Airport ATM,19/04/2015,75,60,15,403400,369200,34200,sunday,H
KK Nagar ATM,19/04/2015,76,53,23,273200,170200,103000,sunday,H
Christ College ATM,19/04/2015,85,32,53,263200,110300,152900,sunday,H
Big Street ATM,20/04/2015,93,33,60,377000,206000,171000,monday,W
Mount Road ATM,20/04/2015,173,108,65,717400,520900,196500,monday,W
Airport ATM,20/04/2015,81,65,16,624800,579200,45600,monday,W
KK Nagar ATM,20/04/2015,80,60,20,525100,423500,101600,monday,W
Christ College ATM,20/04/2015,119,51,68,539900,249100,290800,monday,W
Big Street ATM,21/04/2015,119,50,69,598000,339000,259000,tuesday,W
Mount Road ATM,21/04/2015,200,114,86,1042600,711200,331400,tuesday,W
Airport ATM,21/04/2015,86,65,21,440600,374300,66300,tuesday,W
KK Nagar ATM,21/04/2015,48,32,16,175400,111100,64300,tuesday,W
Christ College ATM,21/04/2015,118,69,49,468700,266700,202000,tuesday,W
Big Street ATM,22/04/2015,121,49,72,490800,293500,197300,wednesday,W
Mount Road ATM,22/04/2015,133,74,59,506300,337700,168600,wednesday,W
Airport ATM,22/04/2015,99,81,18,543600,508600,35000,wednesday,W
KK Nagar ATM,22/04/2015,30,20,10,143400,99900,43500,wednesday,W
Christ College ATM,22/04/2015,130,48,82,483200,188300,294900,wednesday,W
Big Street ATM,23/04/2015,94,31,63,382000,159200,222800,thursday,W
Mount Road ATM,23/04/2015,141,94,47,443300,287800,155500,thursday,W
Airport ATM,23/04/2015,103,86,17,468700,427900,40800,thursday,W
KK Nagar ATM,23/04/2015,3,3,0,3300,3300,0,thursday,W
Christ College ATM,23/04/2015,134,35,99,666900,166100,500800,thursday,W
Big Street ATM,24/04/2015,130,49,81,471700,237700,234000,friday,W
Mount Road ATM,24/04/2015,162,97,65,560900,367200,193700,friday,W
Airport ATM,24/04/2015,86,68,18,324000,288900,35100,friday,W
KK Nagar ATM,24/04/2015,34,16,18,90000,64600,25400,friday,W
Christ College ATM,24/04/2015,161,48,113,652600,290100,362500,friday,W
Big Street ATM,25/04/2015,117,38,79,457000,222200,234800,saturday,H
Mount Road ATM,25/04/2015,188,105,83,652300,421200,231100,saturday,H
Airport ATM,25/04/2015,104,90,14,722400,673600,48800,saturday,H
KK Nagar ATM,25/04/2015,74,52,22,389700,267400,122300,saturday,H
Christ College ATM,25/04/2015,186,57,129,825400,298100,527300,saturday,H
Big Street ATM,26/04/2015,29,8,21,123200,68400,54800,sunday,H
Mount Road ATM,26/04/2015,139,58,81,419700,192900,226800,sunday,H
Airport ATM,26/04/2015,88,76,12,399200,367900,31300,sunday,H
KK Nagar ATM,26/04/2015,46,35,11,166200,129300,36900,sunday,H
Christ College ATM,26/04/2015,179,37,142,659600,157000,502600,sunday,H
Big Street ATM,27/04/2015,98,42,56,299800,206000,93800,monday,W
Mount Road ATM,27/04/2015,155,100,55,728100,534500,193600,monday,W
Airport ATM,27/04/2015,111,91,20,698500,646200,52300,monday,W
KK Nagar ATM,27/04/2015,132,92,40,659400,503600,155800,monday,W
Christ College ATM,27/04/2015,200,54,146,796600,334300,462300,monday,W
Big Street ATM,28/04/2015,81,34,47,303300,175300,128000,tuesday,W
Mount Road ATM,28/04/2015,176,104,72,635000,482400,152600,tuesday,W
Airport ATM,28/04/2015,144,111,33,762100,639800,122300,tuesday,W
KK Nagar ATM,28/04/2015,62,40,22,345300,258900,86400,tuesday,W
Christ College ATM,28/04/2015,214,65,149,804200,274100,530100,tuesday,W
Big Street ATM,29/04/2015,126,43,83,495000,243500,251500,wednesday,W
Mount Road ATM,29/04/2015,165,102,63,734500,551200,183300,wednesday,W
Airport ATM,29/04/2015,105,84,21,603800,544400,59400,wednesday,W
KK Nagar ATM,29/04/2015,111,71,40,650300,489700,160600,wednesday,W
Christ College ATM,29/04/2015,134,64,70,567700,358800,208900,wednesday,W
Big Street ATM,30/04/2015,116,40,76,465900,187200,278700,thursday,W
Mount Road ATM,30/04/2015,153,101,52,645600,462300,183300,thursday,W
Airport ATM,30/04/2015,115,82,33,704800,606800,98000,thursday,W
KK Nagar ATM,30/04/2015,76,56,20,442900,355500,87400,thursday,W
Christ College ATM,30/04/2015,151,66,85,608700,349800,258900,thursday,W
Big Street ATM,01/05/2015,116,27,89,422700,106300,316400,friday,H
Mount Road ATM,01/05/2015,131,44,87,572500,276400,296100,friday,H
Airport ATM,01/05/2015,104,61,43,469400,261900,207500,friday,H
KK Nagar ATM,01/05/2015,82,48,34,436500,285200,151300,friday,H
Christ College ATM,01/05/2015,100,36,64,445100,180700,264400,friday,H
Big Street ATM,02/05/2015,144,53,91,530700,227600,303100,saturday,H
Mount Road ATM,02/05/2015,233,141,92,1085900,746400,339500,saturday,H
Airport ATM,02/05/2015,136,100,36,725900,547200,178700,saturday,H
KK Nagar ATM,02/05/2015,94,57,37,527400,338000,189400,saturday,H
Christ College ATM,02/05/2015,288,74,214,1569200,455700,1113500,saturday,H
Big Street ATM,03/05/2015,105,34,71,433900,200100,233800,sunday,H
Mount Road ATM,03/05/2015,34,18,16,63700,35600,28100,sunday,H
Airport ATM,03/05/2015,89,57,32,455500,307500,148000,sunday,H
KK Nagar ATM,03/05/2015,103,65,38,422500,307100,115400,sunday,H
Christ College ATM,03/05/2015,156,39,117,560800,126000,434800,sunday,H
Big Street ATM,04/05/2015,97,28,69,392800,113000,279800,monday,W
Mount Road ATM,04/05/2015,169,93,76,929100,597300,331800,monday,W
Airport ATM,04/05/2015,134,104,30,806200,636300,169900,monday,W
KK Nagar ATM,04/05/2015,108,77,31,333300,241400,91900,monday,W
Christ College ATM,04/05/2015,184,59,125,1002800,349600,653200,monday,W
Big Street ATM,05/05/2015,78,24,54,297500,97300,200200,tuesday,W
Mount Road ATM,05/05/2015,205,126,79,1079200,733900,345300,tuesday,W
Airport ATM,05/05/2015,123,87,36,613300,470200,143100,tuesday,W
KK Nagar ATM,05/05/2015,144,98,46,777600,577500,200100,tuesday,W
Christ College ATM,05/05/2015,163,89,74,856200,577100,279100,tuesday,W
Big Street ATM,06/05/2015,122,40,82,398900,149700,249200,wednesday,W
Mount Road ATM,06/05/2015,204,125,79,1187200,890500,296700,wednesday,W
Airport ATM,06/05/2015,109,89,20,747000,642800,104200,wednesday,W
KK Nagar ATM,06/05/2015,170,95,75,885100,484500,400600,wednesday,W
Christ College ATM,06/05/2015,136,73,63,708100,444900,263200,wednesday,W
Big Street ATM,07/05/2015,117,42,75,486200,205600,280600,thursday,W
Mount Road ATM,07/05/2015,188,106,82,952700,658100,294600,thursday,W
Airport ATM,07/05/2015,101,82,19,599200,543600,55600,thursday,W
KK Nagar ATM,07/05/2015,74,50,24,396500,249600,146900,thursday,W
Christ College ATM,07/05/2015,178,64,114,883100,353800,529300,thursday,W
Big Street ATM,08/05/2015,134,46,88,420300,147000,273300,friday,W
Mount Road ATM,08/05/2015,205,116,89,893900,623200,270700,friday,W
Airport ATM,08/05/2015,96,78,18,670000,607100,62900,friday,W
KK Nagar ATM,08/05/2015,66,42,24,453200,325500,127700,friday,W
Christ College ATM,08/05/2015,131,60,71,638600,346200,292400,friday,W
Big Street ATM,09/05/2015,137,36,101,490000,178600,311400,saturday,H
Mount Road ATM,09/05/2015,182,101,81,738600,539600,199000,saturday,H
Airport ATM,09/05/2015,112,83,29,758600,669900,88700,saturday,H
KK Nagar ATM,09/05/2015,45,28,17,255500,148700,106800,saturday,H
Christ College ATM,09/05/2015,125,81,44,719200,539000,180200,saturday,H
Big Street ATM,10/05/2015,161,43,118,528900,160000,368900,sunday,H
Mount Road ATM,10/05/2015,147,67,80,529700,274100,255600,sunday,H
Airport ATM,10/05/2015,97,74,23,432000,359700,72300,sunday,H
KK Nagar ATM,10/05/2015,46,33,13,177200,134600,42600,sunday,H
Christ College ATM,10/05/2015,104,36,68,472000,159400,312600,sunday,H
Big Street ATM,11/05/2015,117,38,79,480200,221900,258300,monday,W
Mount Road ATM,11/05/2015,102,69,33,427700,330900,96800,monday,W
Airport ATM,11/05/2015,110,75,35,559800,446100,113700,monday,W
KK Nagar ATM,11/05/2015,45,35,10,270300,227000,43300,monday,W
Christ College ATM,11/05/2015,147,60,87,663300,324900,338400,monday,W
Big Street ATM,12/05/2015,114,41,73,413500,197200,216300,tuesday,W
Mount Road ATM,12/05/2015,171,97,74,781800,452800,329000,tuesday,W
Airport ATM,12/05/2015,119,90,29,604200,509700,94500,tuesday,W
KK Nagar ATM,12/05/2015,79,60,19,399900,302200,97700,tuesday,W
Christ College ATM,12/05/2015,139,49,90,498000,163300,334700,tuesday,W
Big Street ATM,13/05/2015,90,36,54,411400,159700,251700,wednesday,W
Mount Road ATM,13/05/2015,180,100,80,714000,461500,252500,wednesday,W
Airport ATM,13/05/2015,97,73,24,640200,582100,58100,wednesday,W
KK Nagar ATM,13/05/2015,76,50,26,367300,234000,133300,wednesday,W
Christ College ATM,13/05/2015,142,49,93,583400,191000,392400,wednesday,W
Big Street ATM,14/05/2015,88,24,64,230900,46200,184700,thursday,W
Mount Road ATM,14/05/2015,140,87,53,585400,451200,134200,thursday,W
Airport ATM,14/05/2015,7,7,0,18600,18600,0,thursday,W
KK Nagar ATM,14/05/2015,89,63,26,412800,291700,121100,thursday,W
Christ College ATM,14/05/2015,101,43,58,312600,137800,174800,thursday,W
Big Street ATM,15/05/2015,108,46,62,338200,180900,157300,friday,W
Mount Road ATM,15/05/2015,165,97,68,592300,452900,139400,friday,W
Airport ATM,15/05/2015,50,41,9,250300,225700,24600,friday,W
KK Nagar ATM,15/05/2015,63,46,17,256900,173400,83500,friday,W
Christ College ATM,15/05/2015,134,73,61,660900,461700,199200,friday,W
Big Street ATM,16/05/2015,93,28,65,284000,149000,135000,saturday,H
Mount Road ATM,16/05/2015,173,98,75,721100,500600,220500,saturday,H
Airport ATM,16/05/2015,92,77,15,563600,519600,44000,saturday,H
KK Nagar ATM,16/05/2015,53,34,19,279400,190400,89000,saturday,H
Christ College ATM,16/05/2015,104,57,47,462000,322000,140000,saturday,H
Big Street ATM,17/05/2015,61,23,38,174300,85500,88800,sunday,H
Mount Road ATM,17/05/2015,163,73,90,455400,270300,185100,sunday,H
Airport ATM,17/05/2015,99,72,27,594500,494300,100200,sunday,H
KK Nagar ATM,17/05/2015,45,36,9,283100,260800,22300,sunday,H
Christ College ATM,17/05/2015,74,36,38,237900,92600,145300,sunday,H
Big Street ATM,18/05/2015,32,28,4,129000,126400,2600,monday,W
Mount Road ATM,18/05/2015,130,84,46,354500,280500,74000,monday,W
Airport ATM,18/05/2015,98,92,6,670000,664400,5600,monday,W
KK Nagar ATM,18/05/2015,109,86,23,611500,508300,103200,monday,W
Christ College ATM,18/05/2015,108,55,53,591600,379100,212500,monday,W
Big Street ATM,19/05/2015,11,10,1,49400,49000,400,tuesday,W
Mount Road ATM,19/05/2015,161,98,63,644000,465400,178600,tuesday,W
Airport ATM,19/05/2015,86,67,19,554400,460600,93800,tuesday,W
KK Nagar ATM,19/05/2015,96,65,31,535900,367300,168600,tuesday,W
Christ College ATM,19/05/2015,123,65,58,557800,334800,223000,tuesday,W
Big Street ATM,20/05/2015,61,29,32,267500,182400,85100,wednesday,W
Mount Road ATM,20/05/2015,96,66,30,372000,250200,121800,wednesday,W
Airport ATM,20/05/2015,104,87,17,736300,687600,48700,wednesday,W
KK Nagar ATM,20/05/2015,130,80,50,685800,453900,231900,wednesday,W
Christ College ATM,20/05/2015,113,54,59,612300,382100,230200,wednesday,W
Big Street ATM,21/05/2015,100,45,55,345000,218600,126400,thursday,W
Mount Road ATM,21/05/2015,137,88,49,480200,314800,165400,thursday,W
Airport ATM,21/05/2015,100,88,12,723700,671000,52700,thursday,W
KK Nagar ATM,21/05/2015,64,48,16,291500,220800,70700,thursday,W
