atm_name,transaction_date,No_Of_Withdrawals,no_of_cub_card_withdrawals,no_of_other_card_withdrawals,total_amount_withdrawn,amount_withdrawn_cub_card,amount_withdrawn_other_card,weekday,working_day
Christ College ATM,21/05/2015,118,58,60,529400,317900,211500,thursday,W
Big Street ATM,22/05/2015,102,38,64,269700,115400,154300,friday,W
Mount Road ATM,22/05/2015,154,95,59,569100,409600,159500,friday,W
Airport ATM,22/05/2015,106,81,25,614300,525500,88800,friday,W
KK Nagar ATM,22/05/2015,71,49,22,229600,175700,53900,friday,W
Christ College ATM,22/05/2015,113,59,54,495400,309800,185600,friday,W
Big Street ATM,23/05/2015,108,32,76,359700,209100,150600,saturday,H
Mount Road ATM,23/05/2015,175,106,69,702800,516400,186400,saturday,H
Airport ATM,23/05/2015,126,106,20,667500,630900,36600,saturday,H
KK Nagar ATM,23/05/2015,61,38,23,303100,197400,105700,saturday,H
Christ College ATM,23/05/2015,169,57,112,713200,333600,379600,saturday,H
Big Street ATM,24/05/2015,110,34,76,324100,119400,204700,sunday,H
Mount Road ATM,24/05/2015,148,58,90,545400,326400,219000,sunday,H
Airport ATM,24/05/2015,93,75,18,541500,510700,30800,sunday,H
KK Nagar ATM,24/05/2015,48,30,18,108400,62600,45800,sunday,H
Christ College ATM,24/05/2015,137,36,101,490000,141200,348800,sunday,H
Big Street ATM,25/05/2015,113,47,66,327800,184200,143600,monday,W
Mount Road ATM,25/05/2015,142,97,45,539100,444400,94700,monday,W
Airport ATM,25/05/2015,74,66,8,374400,333900,40500,monday,W
KK Nagar ATM,25/05/2015,142,91,51,844300,608700,235600,monday,W
Christ College ATM,25/05/2015,113,47,66,500200,235400,264800,monday,W
Big Street ATM,26/05/2015,102,44,58,255800,145000,110800,tuesday,W
Mount Road ATM,26/05/2015,130,101,29,472200,402300,69900,tuesday,W
Airport ATM,26/05/2015,93,64,29,350900,274600,76300,tuesday,W
KK Nagar ATM,26/05/2015,81,58,23,427600,326800,100800,tuesday,W
Christ College ATM,26/05/2015,109,55,54,485400,273800,211600,tuesday,W
Big Street ATM,27/05/2015,113,34,79,417600,136700,280900,wednesday,W
Mount Road ATM,27/05/2015,170,102,68,831600,655500,176100,wednesday,W
Airport ATM,27/05/2015,65,51,14,343500,317800,25700,wednesday,W
KK Nagar ATM,27/05/2015,73,48,25,390100,301700,88400,wednesday,W
Christ College ATM,27/05/2015,124,63,61,602900,358500,244400,wednesday,W
Big Street ATM,28/05/2015,81,34,47,302100,161900,140200,thursday,W
Mount Road ATM,28/05/2015,157,99,58,716300,537200,179100,thursday,W
Airport ATM,28/05/2015,86,65,21,283400,238200,45200,thursday,W
KK Nagar ATM,28/05/2015,97,71,26,486300,355200,131100,thursday,W
Christ College ATM,28/05/2015,134,42,92,569500,217300,352200,thursday,W
Big Street ATM,29/05/2015,89,37,52,316500,169500,147000,friday,W
Mount Road ATM,29/05/2015,109,64,45,294500,177800,116700,friday,W
Airport ATM,29/05/2015,85,63,22,511000,449100,61900,friday,W
KK Nagar ATM,29/05/2015,106,65,41,554100,398300,155800,friday,W
Christ College ATM,29/05/2015,109,34,75,509900,147300,362600,friday,W
Big Street ATM,30/05/2015,118,31,87,289000,100400,188600,saturday,H
Mount Road ATM,30/05/2015,214,112,102,871800,502700,369100,saturday,H
Airport ATM,30/05/2015,77,63,14,329200,280400,48800,saturday,H
KK Nagar ATM,30/05/2015,163,88,75,945600,571800,373800,saturday,H
Christ College ATM,30/05/2015,125,52,73,582800,291100,291700,saturday,H
Big Street ATM,31/05/2015,40,8,32,152100,25100,127000,sunday,H
Mount Road ATM,31/05/2015,169,65,104,502900,313500,189400,sunday,H
Airport ATM,31/05/2015,105,77,28,582100,489900,92200,sunday,H
KK Nagar ATM,31/05/2015,137,63,74,570000,302700,267300,sunday,H
Christ College ATM,31/05/2015,102,36,66,477900,179800,298100,sunday,H
Mount Road ATM,01/06/2015,29,23,6,54300,45700,8600,monday,W
Airport ATM,01/06/2015,91,76,15,393300,356800,36500,monday,W
KK Nagar ATM,01/06/2015,42,22,20,189800,89700,100100,monday,W
Christ College ATM,01/06/2015,45,19,26,237300,82000,155300,monday,W
Big Street ATM,02/06/2015,69,28,41,237900,105100,132800,tuesday,W
Mount Road ATM,02/06/2015,93,66,27,447700,326500,121200,tuesday,W
Airport ATM,02/06/2015,81,61,20,541600,440600,101000,tuesday,W
KK Nagar ATM,02/06/2015,185,105,80,1197600,678000,519600,tuesday,W
Christ College ATM,02/06/2015,93,45,48,467500,231300,236200,tuesday,W
Big Street ATM,03/06/2015,116,38,78,414500,138900,275600,wednesday,W
Mount Road ATM,03/06/2015,175,92,83,933700,601500,332200,wednesday,W
Airport ATM,03/06/2015,104,76,28,576800,467600,109200,wednesday,W
KK Nagar ATM,03/06/2015,176,95,81,1138900,628700,510200,wednesday,W
Christ College ATM,03/06/2015,145,58,87,731900,271000,460900,wednesday,W
Big Street ATM,04/06/2015,103,27,76,404400,147100,257300,thursday,W
Mount Road ATM,04/06/2015,200,124,76,1034200,694700,339500,thursday,W
Airport ATM,04/06/2015,107,83,24,550000,466400,83600,thursday,W
KK Nagar ATM,04/06/2015,146,91,55,826300,488200,338100,thursday,W
Christ College ATM,04/06/2015,228,82,146,1072900,394400,678500,thursday,W
Big Street ATM,05/06/2015,95,28,67,333300,87900,245400,friday,W
Mount Road ATM,05/06/2015,92,61,31,481300,428500,52800,friday,W
Airport ATM,05/06/2015,104,74,30,553000,450500,102500,friday,W
KK Nagar ATM,05/06/2015,143,105,38,818100,643200,174900,friday,W
Christ College ATM,05/06/2015,167,84,83,664200,359300,304900,friday,W
Big Street ATM,06/06/2015,136,43,93,414900,114300,300600,saturday,H
Mount Road ATM,06/06/2015,154,78,76,619500,363800,255700,saturday,H
Airport ATM,06/06/2015,111,76,35,509600,369500,140100,saturday,H
KK Nagar ATM,06/06/2015,88,56,32,420000,243600,176400,saturday,H
Christ College ATM,06/06/2015,186,77,109,955900,482400,473500,saturday,H
Big Street ATM,07/06/2015,116,19,97,421200,77900,343300,sunday,H
Mount Road ATM,07/06/2015,56,24,32,155100,117800,37300,sunday,H
Airport ATM,07/06/2015,118,73,45,620500,498600,121900,sunday,H
KK Nagar ATM,07/06/2015,113,47,66,445700,189500,256200,sunday,H
Christ College ATM,07/06/2015,37,12,25,71100,23600,47500,sunday,H
Big Street ATM,08/06/2015,119,32,87,420500,104800,315700,monday,W
Mount Road ATM,08/06/2015,137,88,49,596200,411400,184800,monday,W
Airport ATM,08/06/2015,118,86,32,722600,605500,117100,monday,W
KK Nagar ATM,08/06/2015,49,30,19,188800,118500,70300,monday,W
Christ College ATM,08/06/2015,115,48,67,560900,255400,305500,monday,W
Big Street ATM,09/06/2015,139,48,91,518200,138000,380200,tuesday,W
Mount Road ATM,09/06/2015,103,71,32,494300,383600,110700,tuesday,W
Airport ATM,09/06/2015,107,83,24,724500,610500,114000,tuesday,W
KK Nagar ATM,09/06/2015,49,39,10,354700,293700,61000,tuesday,W
Christ College ATM,09/06/2015,128,56,72,668200,367100,301100,tuesday,W
Big Street ATM,10/06/2015,139,44,95,497100,188400,308700,wednesday,W
Mount Road ATM,10/06/2015,39,29,10,161000,141300,19700,wednesday,W
Airport ATM,10/06/2015,78,64,14,363800,333600,30200,wednesday,W
KK Nagar ATM,10/06/2015,202,113,89,1015200,590600,424600,wednesday,W
Christ College ATM,10/06/2015,137,67,70,489000,276200,212800,wednesday,W
Big Street ATM,11/06/2015,101,29,72,423300,155100,268200,thursday,W
Mount Road ATM,11/06/2015,134,85,49,702100,470100,232000,thursday,W
Airport ATM,11/06/2015,65,59,6,495900,481400,14500,thursday,W
KK Nagar ATM,11/06/2015,203,127,76,833600,488100,345500,thursday,W
Christ College ATM,11/06/2015,115,52,63,430700,203200,227500,thursday,W
Big Street ATM,12/06/2015,120,32,88,404900,123700,281200,friday,W
Mount Road ATM,12/06/2015,96,62,34,447500,339000,108500,friday,W
Airport ATM,12/06/2015,49,38,11,197200,179400,17800,friday,W
KK Nagar ATM,12/06/2015,214,167,47,858300,701200,157100,friday,W
Christ College ATM,12/06/2015,119,48,71,413200,140900,272300,friday,W
Big Street ATM,13/06/2015,107,36,71,410200,203900,206300,saturday,H
Mount Road ATM,13/06/2015,80,48,32,229000,152100,76900,saturday,H
Airport ATM,13/06/2015,106,86,20,649200,591700,57500,saturday,H
KK Nagar ATM,13/06/2015,79,52,27,365700,271100,94600,saturday,H
Christ College ATM,13/06/2015,166,70,96,762200,387500,374700,saturday,H
Big Street ATM,14/06/2015,105,29,76,376300,133600,242700,sunday,H
Mount Road ATM,14/06/2015,119,44,75,347300,199500,147800,sunday,H
Airport ATM,14/06/2015,76,55,21,511100,427500,83600,sunday,H
KK Nagar ATM,14/06/2015,110,57,53,530100,259800,270300,sunday,H
Christ College ATM,14/06/2015,94,37,57,239800,93100,146700,sunday,H
Big Street ATM,15/06/2015,109,47,62,395700,228300,167400,monday,W
Mount Road ATM,15/06/2015,95,68,27,482100,407000,75100,monday,W
Airport ATM,15/06/2015,71,58,13,303600,288200,15400,monday,W
KK Nagar ATM,15/06/2015,192,141,51,988400,740700,247700,monday,W
Christ College ATM,15/06/2015,133,69,64,654300,402800,251500,monday,W
Big Street ATM,16/06/2015,85,31,54,321300,152100,169200,tuesday,W
Mount Road ATM,16/06/2015,165,104,61,707100,516800,190300,tuesday,W
Airport ATM,16/06/2015,86,65,21,399100,332300,66800,tuesday,W
KK Nagar ATM,16/06/2015,99,70,29,276700,180900,95800,tuesday,W
Christ College ATM,16/06/2015,111,60,51,407000,236000,171000,tuesday,W
Big Street ATM,17/06/2015,90,28,62,314500,175800,138700,wednesday,W
Mount Road ATM,17/06/2015,136,92,44,507800,413100,94700,wednesday,W
Airport ATM,17/06/2015,70,60,10,315100,298900,16200,wednesday,W
KK Nagar ATM,17/06/2015,100,81,19,588200,516100,72100,wednesday,W
Christ College ATM,17/06/2015,113,45,68,573900,282000,291900,wednesday,W
Big Street ATM,18/06/2015,37,16,21,173000,109500,63500,thursday,W
Mount Road ATM,18/06/2015,123,83,40,461700,340900,120800,thursday,W
Airport ATM,18/06/2015,135,122,13,839300,797700,41600,thursday,W
KK Nagar ATM,18/06/2015,104,82,22,590100,500800,89300,thursday,W
Christ College ATM,18/06/2015,113,57,56,558500,344800,213700,thursday,W
Mount Road ATM,19/06/2015,84,49,35,357100,251000,106100,friday,W
Airport ATM,19/06/2015,73,53,20,269500,219900,49600,friday,W
KK Nagar ATM,19/06/2015,66,51,15,238400,198600,39800,friday,W
Christ College ATM,19/06/2015,160,52,108,554400,188000,366400,friday,W
Big Street ATM,20/06/2015,91,31,60,359100,201800,157300,saturday,H
Mount Road ATM,20/06/2015,161,99,62,556200,366900,189300,saturday,H
Airport ATM,20/06/2015,93,71,22,519800,457700,62100,saturday,H
KK Nagar ATM,20/06/2015,106,76,30,564000,412600,151400,saturday,H
Christ College ATM,20/06/2015,155,68,87,637600,345700,291900,saturday,H
Big Street ATM,21/06/2015,113,50,63,335500,158400,177100,sunday,H
Mount Road ATM,21/06/2015,121,56,65,310500,203200,107300,sunday,H
Airport ATM,21/06/2015,63,51,12,324600,294300,30300,sunday,H
KK Nagar ATM,21/06/2015,74,57,17,242900,202500,40400,sunday,H
Christ College ATM,21/06/2015,158,50,108,484400,198100,286300,sunday,H
Big Street ATM,22/06/2015,118,47,71,445900,244600,201300,monday,W
Mount Road ATM,22/06/2015,122,74,48,465000,286100,178900,monday,W
Airport ATM,22/06/2015,100,79,21,469400,407500,61900,monday,W
KK Nagar ATM,22/06/2015,77,61,16,490000,427500,62500,monday,W
Christ College ATM,22/06/2015,156,64,92,569500,283800,285700,monday,W
Big Street ATM,23/06/2015,90,34,56,361800,200200,161600,tuesday,W
Mount Road ATM,23/06/2015,69,55,14,267500,244500,23000,tuesday,W
Airport ATM,23/06/2015,97,75,22,497300,417700,79600,tuesday,W
KK Nagar ATM,23/06/2015,69,51,18,312700,234500,78200,tuesday,W
Christ College ATM,23/06/2015,127,46,81,369900,182400,187500,tuesday,W
Big Street ATM,24/06/2015,99,36,63,404800,190600,214200,wednesday,W
Mount Road ATM,24/06/2015,145,92,53,685800,474800,211000,wednesday,W
Airport ATM,24/06/2015,102,80,22,560600,470100,90500,wednesday,W
KK Nagar ATM,24/06/2015,72,62,10,352000,292000,60000,wednesday,W
Christ College ATM,24/06/2015,154,67,87,827700,419900,407800,wednesday,W
Big Street ATM,25/06/2015,121,37,84,456800,169400,287400,thursday,W
Mount Road ATM,25/06/2015,149,106,43,528000,396000,132000,thursday,W
Airport ATM,25/06/2015,47,34,13,229600,204600,25000,thursday,W
KK Nagar ATM,25/06/2015,109,71,38,562500,396700,165800,thursday,W
Christ College ATM,25/06/2015,154,57,97,566800,230000,336800,thursday,W
Big Street ATM,26/06/2015,101,36,65,261000,120400,140600,friday,W
Mount Road ATM,26/06/2015,143,102,41,571000,412800,158200,friday,W
Airport ATM,26/06/2015,59,46,13,252800,211200,41600,friday,W
KK Nagar ATM,26/06/2015,105,74,31,371300,224200,147100,friday,W
Christ College ATM,26/06/2015,109,60,49,394800,278700,116100,friday,W
Big Street ATM,27/06/2015,143,43,100,395700,129700,266000,saturday,H
Mount Road ATM,27/06/2015,161,78,83,711400,364500,346900,saturday,H
Airport ATM,27/06/2015,79,60,19,496700,394400,102300,saturday,H
KK Nagar ATM,27/06/2015,115,85,30,826400,672200,154200,saturday,H
Christ College ATM,27/06/2015,135,61,74,713200,394500,318700,saturday,H
Big Street ATM,28/06/2015,135,41,94,399900,179300,220600,sunday,H
Mount Road ATM,28/06/2015,111,61,50,441000,287700,153300,sunday,H
Airport ATM,28/06/2015,59,42,17,273900,228900,45000,sunday,H
KK Nagar ATM,28/06/2015,116,89,27,247800,163400,84400,sunday,H
Christ College ATM,28/06/2015,110,49,61,339400,177500,161900,sunday,H
Big Street ATM,29/06/2015,111,51,60,416400,253600,162800,monday,W
Mount Road ATM,29/06/2015,136,76,60,499900,278100,221800,monday,W
Airport ATM,29/06/2015,101,80,21,551100,492700,58400,monday,W
KK Nagar ATM,29/06/2015,43,31,12,217900,160100,57800,monday,W
Christ College ATM,29/06/2015,124,55,69,473000,251600,221400,monday,W
Big Street ATM,30/06/2015,119,38,81,414700,126800,287900,tuesday,W
Mount Road ATM,30/06/2015,176,114,62,698400,567900,130500,tuesday,W
Airport ATM,30/06/2015,124,101,23,759700,662700,97000,tuesday,W
KK Nagar ATM,30/06/2015,130,103,27,708400,644800,63600,tuesday,W
Christ College ATM,30/06/2015,161,71,90,733300,415600,317700,tuesday,W
Big Street ATM,01/07/2015,172,62,110,745100,331200,413900,wednesday,W
Mount Road ATM,01/07/2015,153,89,64,673800,412000,261800,wednesday,W
Airport ATM,01/07/2015,144,109,35,765700,656000,109700,wednesday,W
KK Nagar ATM,01/07/2015,157,127,30,970700,801100,169600,wednesday,W
Christ College ATM,01/07/2015,196,63,133,870000,302600,567400,wednesday,W
Big Street ATM,02/07/2015,88,35,53,329500,168100,161400,thursday,W
Mount Road ATM,02/07/2015,137,84,53,769800,518800,251000,thursday,W
Airport ATM,02/07/2015,154,120,34,980300,871000,109300,thursday,W
KK Nagar ATM,02/07/2015,152,104,48,855900,625800,230100,thursday,W
Christ College ATM,02/07/2015,182,54,128,902700,248200,654500,thursday,W
Big Street ATM,03/07/2015,121,38,83,416300,128100,288200,friday,W
Mount Road ATM,03/07/2015,120,79,41,381300,262800,118500,friday,W
Airport ATM,03/07/2015,106,87,19,422300,393700,28600,friday,W
KK Nagar ATM,03/07/2015,61,49,12,195000,142200,52800,friday,W
Christ College ATM,03/07/2015,148,51,97,642800,242800,400000,friday,W
Big Street ATM,04/07/2015,136,44,92,531700,230100,301600,saturday,H
Mount Road ATM,04/07/2015,179,103,76,930900,622200,308700,saturday,H
Airport ATM,04/07/2015,94,69,25,548700,465400,83300,saturday,H
KK Nagar ATM,04/07/2015,66,50,16,298700,242500,56200,saturday,H
Christ College ATM,04/07/2015,38,23,15,175100,119400,55700,saturday,H
Big Street ATM,05/07/2015,150,34,116,432600,91000,341600,sunday,H
Mount Road ATM,05/07/2015,138,61,77,388700,242700,146000,sunday,H
Airport ATM,05/07/2015,85,69,16,610000,569300,40700,sunday,H
KK Nagar ATM,05/07/2015,82,58,24,431100,349900,81200,sunday,H
Big Street ATM,06/07/2015,87,34,53,246500,116100,130400,monday,W
Mount Road ATM,06/07/2015,177,115,62,937300,686100,251200,monday,W
Airport ATM,06/07/2015,1,1,0,500,500,0,monday,W
KK Nagar ATM,06/07/2015,57,37,20,365900,253900,112000,monday,W
Christ College ATM,06/07/2015,133,46,87,707700,246100,461600,monday,W
Big Street ATM,07/07/2015,102,33,69,293600,119400,174200,tuesday,W
Mount Road ATM,07/07/2015,163,120,43,863200,699200,164000,tuesday,W
Airport ATM,07/07/2015,50,39,11,213800,189100,24700,tuesday,W
KK Nagar ATM,07/07/2015,66,51,15,331400,253900,77500,tuesday,W
Christ College ATM,07/07/2015,149,84,65,687300,355900,331400,tuesday,W
Big Street ATM,08/07/2015,129,46,83,491700,191200,300500,wednesday,W
Mount Road ATM,08/07/2015,187,123,64,1008600,725500,283100,wednesday,W
Airport ATM,08/07/2015,79,58,21,390000,301800,88200,wednesday,W
KK Nagar ATM,08/07/2015,89,60,29,513700,356800,156900,wednesday,W
Christ College ATM,08/07/2015,109,59,50,555300,298500,256800,wednesday,W
Big Street ATM,09/07/2015,106,48,58,465800,273800,192000,thursday,W
Mount Road ATM,09/07/2015,173,132,41,783800,654800,129000,thursday,W
Airport ATM,09/07/2015,119,101,18,627000,551500,75500,thursday,W
KK Nagar ATM,09/07/2015,67,54,13,409900,338700,71200,thursday,W
Christ College ATM,09/07/2015,126,64,62,500700,274900,225800,thursday,W
Big Street ATM,10/07/2015,108,51,57,423800,244000,179800,friday,W
Mount Road ATM,10/07/2015,174,118,56,649500,497200,152300,friday,W
Airport ATM,10/07/2015,94,73,21,421400,370200,51200,friday,W
KK Nagar ATM,10/07/2015,179,137,42,737200,643800,93400,friday,W
Christ College ATM,10/07/2015,146,59,87,671900,329700,342200,friday,W
Big Street ATM,11/07/2015,124,28,96,432600,126000,306600,saturday,H
Mount Road ATM,11/07/2015,129,82,47,604000,470500,133500,saturday,H
Airport ATM,11/07/2015,118,94,24,665400,585500,79900,saturday,H
KK Nagar ATM,11/07/2015,113,88,25,507700,406600,101100,saturday,H
Christ College ATM,11/07/2015,194,74,120,870000,380400,489600,saturday,H
Big Street ATM,12/07/2015,144,36,108,506600,159800,346800,sunday,H
Mount Road ATM,12/07/2015,162,66,96,455400,240900,214500,sunday,H
Airport ATM,12/07/2015,134,107,27,641100,567500,73600,sunday,H
KK Nagar ATM,12/07/2015,75,46,29,322400,187900,134500,sunday,H
Christ College ATM,12/07/2015,104,59,45,258700,158100,100600,sunday,H
Big Street ATM,13/07/2015,126,40,86,363900,147100,216800,monday,W
Mount Road ATM,13/07/2015,127,90,37,606800,486500,120300,monday,W
Airport ATM,13/07/2015,110,85,25,715600,663800,51800,monday,W
KK Nagar ATM,13/07/2015,107,76,31,585600,420300,165300,monday,W
Christ College ATM,13/07/2015,109,48,61,452000,229500,222500,monday,W
Big Street ATM,14/07/2015,110,38,72,310900,133300,177600,tuesday,W
Mount Road ATM,14/07/2015,109,71,38,513600,351900,161700,tuesday,W
Airport ATM,14/07/2015,102,87,15,511300,442200,69100,tuesday,W
KK Nagar ATM,14/07/2015,37,27,10,179200,141300,37900,tuesday,W
Christ College ATM,14/07/2015,135,60,75,608600,265000,343600,tuesday,W
Big Street ATM,15/07/2015,112,37,75,364000,162400,201600,wednesday,W
Mount Road ATM,15/07/2015,128,99,29,540900,490400,50500,wednesday,W
Airport ATM,15/07/2015,90,80,10,653500,604400,49100,wednesday,W
KK Nagar ATM,15/07/2015,84,67,17,418200,349900,68300,wednesday,W
Christ College ATM,15/07/2015,130,63,67,709600,401700,307900,wednesday,W
Big Street ATM,16/07/2015,122,39,83,470700,196600,274100,thursday,W
Mount Road ATM,16/07/2015,31,26,5,172500,161900,10600,thursday,W
Airport ATM,16/07/2015,132,102,30,558900,458200,100700,thursday,W
KK Nagar ATM,16/07/2015,63,44,19,280000,210900,69100,thursday,W
Christ College ATM,16/07/2015,125,65,60,676100,496800,179300,thursday,W
Big Street ATM,17/07/2015,112,42,70,336300,200400,135900,friday,W
Mount Road ATM,17/07/2015,97,62,35,585500,474800,110700,friday,W
Airport ATM,17/07/2015,90,82,8,533000,496400,36600,friday,W
KK Nagar ATM,17/07/2015,76,55,21,260000,208900,51100,friday,W
Christ College ATM,17/07/2015,89,44,45,372400,215000,157400,friday,W
Big Street ATM,18/07/2015,113,28,85,227300,87500,139800,saturday,H
Mount Road ATM,18/07/2015,89,55,34,336400,261300,75100,saturday,H
Airport ATM,18/07/2015,88,70,18,524500,466000,58500,saturday,H
KK Nagar ATM,18/07/2015,94,62,32,570400,426200,144200,saturday,H
Big Street ATM,19/07/2015,127,43,84,328800,149500,179300,sunday,H
Airport ATM,19/07/2015,78,55,23,372400,287000,85400,sunday,H
KK Nagar ATM,19/07/2015,15,13,2,34200,28200,6000,sunday,H
Big Street ATM,20/07/2015,80,34,46,372500,226000,146500,monday,W
Mount Road ATM,20/07/2015,120,75,45,458300,289600,168700,monday,W
Airport ATM,20/07/2015,100,77,23,578500,529500,49000,monday,W
KK Nagar ATM,20/07/2015,114,88,26,642700,524200,118500,monday,W
Christ College ATM,20/07/2015,174,58,116,907800,283600,624200,monday,W
Big Street ATM,21/07/2015,91,26,65,212400,67800,144600,tuesday,W
Mount Road ATM,21/07/2015,154,110,44,620400,476400,144000,tuesday,W
Airport ATM,21/07/2015,86,69,17,389600,333700,55900,tuesday,W
KK Nagar ATM,21/07/2015,149,112,37,531700,449200,82500,tuesday,W
Christ College ATM,21/07/2015,130,62,68,521500,266300,255200,tuesday,W
Big Street ATM,22/07/2015,108,46,62,331500,170400,161100,wednesday,W
Mount Road ATM,22/07/2015,141,100,41,534100,434800,99300,wednesday,W
Airport ATM,22/07/2015,49,40,9,261700,203900,57800,wednesday,W
KK Nagar ATM,22/07/2015,73,54,19,254200,227500,26700,wednesday,W
Christ College ATM,22/07/2015,123,48,75,410300,155800,254500,wednesday,W
Big Street ATM,23/07/2015,144,45,99,540000,242000,298000,thursday,W
Mount Road ATM,23/07/2015,145,104,41,630400,491700,138700,thursday,W
Airport ATM,23/07/2015,74,51,23,355800,247100,108700,thursday,W
KK Nagar ATM,23/07/2015,99,76,23,579600,441100,138500,thursday,W
Christ College ATM,23/07/2015,132,55,77,589800,274400,315400,thursday,W
Big Street ATM,24/07/2015,98,40,58,339100,167800,171300,friday,W
Mount Road ATM,24/07/2015,114,83,31,438500,385300,53200,friday,W
Airport ATM,24/07/2015,35,30,5,128600,120000,8600,friday,W
KK Nagar ATM,24/07/2015,75,58,17,347600,316000,31600,friday,W
Christ College ATM,24/07/2015,108,45,63,307900,135900,172000,friday,W
Big Street ATM,25/07/2015,111,43,68,292700,154900,137800,saturday,H
Mount Road ATM,25/07/2015,186,105,81,883600,595800,287800,saturday,H
Airport ATM,25/07/2015,55,40,15,185200,149000,36200,saturday,H
KK Nagar ATM,25/07/2015,57,39,18,311200,239400,71800,saturday,H
Christ College ATM,25/07/2015,144,72,72,653200,476600,176600,saturday,H
Big Street ATM,26/07/2015,149,46,103,449700,201300,248400,sunday,H
Mount Road ATM,26/07/2015,147,71,76,418900,273500,145400,sunday,H
Airport ATM,26/07/2015,56,41,15,236800,211900,24900,sunday,H
Christ College ATM,26/07/2015,107,43,64,370800,204200,166600,sunday,H
Big Street ATM,27/07/2015,118,39,79,400600,204800,195800,monday,W
Mount Road ATM,27/07/2015,128,91,37,478700,367800,110900,monday,W
Airport ATM,27/07/2015,74,58,16,590400,486200,104200,monday,W
KK Nagar ATM,27/07/2015,4,3,1,35000,25000,10000,monday,W
Christ College ATM,27/07/2015,95,38,57,332500,170400,162100,monday,W
Big Street ATM,28/07/2015,109,46,63,321400,184500,136900,tuesday,W
Mount Road ATM,28/07/2015,132,75,57,499600,355200,144400,tuesday,W
Airport ATM,28/07/2015,35,29,6,208600,186900,21700,tuesday,W
KK Nagar ATM,28/07/2015,38,27,11,127800,97300,30500,tuesday,W
Christ College ATM,28/07/2015,106,56,50,478300,300300,178000,tuesday,W
Big Street ATM,29/07/2015,78,30,48,212900,102600,110300,wednesday,W
Mount Road ATM,29/07/2015,158,109,49,759000,577400,181600,wednesday,W
Airport ATM,29/07/2015,72,51,21,427300,339500,87800,wednesday,W
KK Nagar ATM,29/07/2015,97,73,24,676200,558300,117900,wednesday,W
Christ College ATM,29/07/2015,127,63,64,568800,372900,195900,wednesday,W
Big Street ATM,30/07/2015,117,46,71,392200,229400,162800,thursday,W
Mount Road ATM,30/07/2015,81,48,33,315200,237600,77600,thursday,W
Airport ATM,30/07/2015,56,49,7,271400,260800,10600,thursday,W
KK Nagar ATM,30/07/2015,67,49,18,300200,211200,89000,thursday,W
Christ College ATM,30/07/2015,67,34,33,241100,168700,72400,thursday,W
Big Street ATM,31/07/2015,150,58,92,569900,179400,390500,friday,W
Mount Road ATM,31/07/2015,166,100,66,585300,397500,187800,friday,W
Airport ATM,31/07/2015,73,52,21,434300,369800,64500,friday,W
KK Nagar ATM,31/07/2015,192,140,52,1101500,818300,283200,friday,W
Christ College ATM,31/07/2015,141,65,76,647100,323100,324000,friday,W
Big Street ATM,01/08/2015,177,42,135,703600,196800,506800,saturday,H
Mount Road ATM,01/08/2015,212,96,116,941600,470600,471000,saturday,H
Airport ATM,01/08/2015,87,64,23,565100,481700,83400,saturday,H
KK Nagar ATM,01/08/2015,124,73,51,624900,331800,293100,saturday,H
Christ College ATM,01/08/2015,197,77,120,990400,359700,630700,saturday,H
Big Street ATM,02/08/2015,125,35,90,491800,197600,294200,sunday,H
Mount Road ATM,02/08/2015,224,74,150,810400,327300,483100,sunday,H
Airport ATM,02/08/2015,84,56,28,422700,292400,130300,sunday,H
KK Nagar ATM,02/08/2015,91,42,49,381400,180200,201200,sunday,H
Christ College ATM,02/08/2015,29,6,23,110600,60700,49900,sunday,H
Big Street ATM,03/08/2015,93,28,65,348800,146300,202500,monday,W
Mount Road ATM,03/08/2015,204,118,86,960200,652100,308100,monday,W
Airport ATM,03/08/2015,77,64,13,389300,348200,41100,monday,W
