atm_name,transaction_date,No_Of_Withdrawals,no_of_cub_card_withdrawals,no_of_other_card_withdrawals,total_amount_withdrawn,amount_withdrawn_cub_card,amount_withdrawn_other_card,weekday,working_day
KK Nagar ATM,03/08/2015,45,33,12,177400,128400,49000,monday,W
Christ College ATM,03/08/2015,88,21,67,393600,107000,286600,monday,W
Big Street ATM,04/08/2015,113,46,67,527000,246400,280600,tuesday,W
Mount Road ATM,04/08/2015,115,75,40,479000,375300,103700,tuesday,W
Airport ATM,04/08/2015,39,27,12,182800,135100,47700,tuesday,W
KK Nagar ATM,04/08/2015,22,13,9,128400,73700,54700,tuesday,W
Christ College ATM,04/08/2015,142,71,71,688700,381500,307200,tuesday,W
Big Street ATM,05/08/2015,140,48,92,482800,177400,305400,wednesday,W
Mount Road ATM,05/08/2015,43,34,9,217000,205900,11100,wednesday,W
Airport ATM,05/08/2015,60,46,14,339800,290000,49800,wednesday,W
KK Nagar ATM,05/08/2015,150,102,48,865200,619300,245900,wednesday,W
Christ College ATM,05/08/2015,35,22,13,229600,175700,53900,wednesday,W
Big Street ATM,06/08/2015,134,51,83,422500,213400,209100,thursday,W
Mount Road ATM,06/08/2015,194,120,74,958500,663600,294900,thursday,W
Airport ATM,06/08/2015,72,50,22,336100,241800,94300,thursday,W
KK Nagar ATM,06/08/2015,118,75,43,649000,461300,187700,thursday,W
Christ College ATM,06/08/2015,46,17,29,140100,62300,77800,thursday,W
Big Street ATM,07/08/2015,111,51,60,453600,232800,220800,friday,W
Mount Road ATM,07/08/2015,153,97,56,651000,448700,202300,friday,W
Airport ATM,07/08/2015,58,36,22,194000,123700,70300,friday,W
KK Nagar ATM,07/08/2015,73,57,16,359900,319700,40200,friday,W
Christ College ATM,07/08/2015,140,60,80,540900,257000,283900,friday,W
Big Street ATM,08/08/2015,128,31,97,581200,198400,382800,saturday,H
Mount Road ATM,08/08/2015,217,110,107,756800,424700,332100,saturday,H
Airport ATM,08/08/2015,63,48,15,400200,349900,50300,saturday,H
KK Nagar ATM,08/08/2015,78,51,27,327900,209300,118600,saturday,H
Christ College ATM,08/08/2015,160,86,74,950300,635000,315300,saturday,H
Big Street ATM,09/08/2015,150,55,95,609400,356800,252600,sunday,H
Mount Road ATM,09/08/2015,153,68,85,589900,345100,244800,sunday,H
Airport ATM,09/08/2015,75,56,19,393800,352500,41300,sunday,H
KK Nagar ATM,09/08/2015,76,46,30,333500,211400,122100,sunday,H
Christ College ATM,09/08/2015,33,14,19,121400,95000,26400,sunday,H
Big Street ATM,10/08/2015,131,44,87,412100,226300,185800,monday,W
Mount Road ATM,10/08/2015,193,123,70,667400,477600,189800,monday,W
Airport ATM,10/08/2015,84,65,19,400600,321200,79400,monday,W
KK Nagar ATM,10/08/2015,100,64,36,482700,352800,129900,monday,W
Christ College ATM,10/08/2015,127,44,83,489300,136600,352700,monday,W
Big Street ATM,11/08/2015,148,55,93,542800,265700,277100,tuesday,W
Mount Road ATM,11/08/2015,167,111,56,679900,510000,169900,tuesday,W
Airport ATM,11/08/2015,90,72,18,535700,465400,70300,tuesday,W
KK Nagar ATM,11/08/2015,20,18,2,65700,58700,7000,tuesday,W
Christ College ATM,11/08/2015,126,64,62,579400,366600,212800,tuesday,W
Big Street ATM,12/08/2015,131,41,90,479300,221200,258100,wednesday,W
Mount Road ATM,12/08/2015,159,98,61,598500,403700,194800,wednesday,W
Airport ATM,12/08/2015,60,48,12,304000,254300,49700,wednesday,W
KK Nagar ATM,12/08/2015,88,68,20,487500,395500,92000,wednesday,W
Christ College ATM,12/08/2015,128,65,63,499800,312500,187300,wednesday,W
Big Street ATM,13/08/2015,95,37,58,311100,168200,142900,thursday,W
Mount Road ATM,13/08/2015,109,54,55,473700,249700,224000,thursday,W
Airport ATM,13/08/2015,57,43,14,370200,312700,57500,thursday,W
KK Nagar ATM,13/08/2015,29,20,9,160200,108400,51800,thursday,W
Christ College ATM,13/08/2015,106,48,58,457100,266300,190800,thursday,W
Big Street ATM,14/08/2015,116,45,71,384200,156700,227500,friday,W
Mount Road ATM,14/08/2015,159,97,62,624000,409800,214200,friday,W
Airport ATM,14/08/2015,24,15,9,60800,41500,19300,friday,W
KK Nagar ATM,14/08/2015,83,56,27,413800,335600,78200,friday,W
Christ College ATM,14/08/2015,119,51,68,595600,308400,287200,friday,W
Big Street ATM,15/08/2015,112,31,81,424700,145500,279200,saturday,H
Mount Road ATM,15/08/2015,140,63,77,571300,327600,243700,saturday,H
Airport ATM,15/08/2015,101,85,16,512600,454300,58300,saturday,H
KK Nagar ATM,15/08/2015,54,43,11,230600,180800,49800,saturday,H
Christ College ATM,15/08/2015,87,43,44,275400,159300,116100,saturday,H
Big Street ATM,16/08/2015,142,47,95,433500,178400,255100,sunday,H
Mount Road ATM,16/08/2015,115,44,71,245900,111000,134900,sunday,H
Airport ATM,16/08/2015,74,60,14,464800,441200,23600,sunday,H
KK Nagar ATM,16/08/2015,16,13,3,63800,56600,7200,sunday,H
Christ College ATM,16/08/2015,106,36,70,232600,87100,145500,sunday,H
Big Street ATM,17/08/2015,140,50,90,476500,229400,247100,monday,W
Mount Road ATM,17/08/2015,151,91,60,690200,495700,194500,monday,W
Airport ATM,17/08/2015,57,45,12,125700,110100,15600,monday,W
KK Nagar ATM,17/08/2015,22,14,8,138800,105800,33000,monday,W
Christ College ATM,17/08/2015,114,56,58,552200,326300,225900,monday,W
Big Street ATM,18/08/2015,126,38,88,469200,208400,260800,tuesday,W
Mount Road ATM,18/08/2015,142,97,45,602000,477000,125000,tuesday,W
Airport ATM,18/08/2015,19,17,2,162100,150100,12000,tuesday,W
KK Nagar ATM,18/08/2015,70,58,12,356800,319800,37000,tuesday,W
Christ College ATM,18/08/2015,140,58,82,599500,339800,259700,tuesday,W
Big Street ATM,19/08/2015,132,52,80,492900,273600,219300,wednesday,W
Mount Road ATM,19/08/2015,197,102,95,860600,583000,277600,wednesday,W
Airport ATM,19/08/2015,57,49,8,398700,360800,37900,wednesday,W
KK Nagar ATM,19/08/2015,60,46,14,345400,288500,56900,wednesday,W
Christ College ATM,19/08/2015,149,72,77,574600,291300,283300,wednesday,W
Big Street ATM,20/08/2015,132,60,72,522700,272300,250400,thursday,W
Mount Road ATM,20/08/2015,120,82,38,448200,310500,137700,thursday,W
Airport ATM,20/08/2015,25,22,3,89600,64600,25000,thursday,W
KK Nagar ATM,20/08/2015,7,6,1,28400,27900,500,thursday,W
Christ College ATM,20/08/2015,137,53,84,498900,205100,293800,thursday,W
Big Street ATM,21/08/2015,112,38,74,330900,153700,177200,friday,W
Mount Road ATM,21/08/2015,123,74,49,477800,325700,152100,friday,W
Airport ATM,21/08/2015,41,31,10,229300,176600,52700,friday,W
Christ College ATM,21/08/2015,191,57,134,741600,323700,417900,friday,W
Big Street ATM,22/08/2015,112,41,71,377000,200000,177000,saturday,H
Mount Road ATM,22/08/2015,200,91,109,670200,356900,313300,saturday,H
Airport ATM,22/08/2015,53,41,12,272900,215100,57800,saturday,H
Christ College ATM,22/08/2015,160,48,112,571600,173400,398200,saturday,H
Big Street ATM,23/08/2015,151,38,113,301100,78200,222900,sunday,H
Mount Road ATM,23/08/2015,71,31,40,230100,168600,61500,sunday,H
Airport ATM,23/08/2015,71,59,12,342500,300700,41800,sunday,H
Christ College ATM,23/08/2015,78,38,40,239800,118600,121200,sunday,H
Big Street ATM,24/08/2015,85,32,53,280700,141600,139100,monday,W
Mount Road ATM,24/08/2015,143,90,53,541800,406400,135400,monday,W
Airport ATM,24/08/2015,61,49,12,497200,441700,55500,monday,W
KK Nagar ATM,24/08/2015,79,58,21,389400,290700,98700,monday,W
Christ College ATM,24/08/2015,96,48,48,273600,171700,101900,monday,W
Big Street ATM,25/08/2015,106,42,64,349200,217000,132200,tuesday,W
Mount Road ATM,25/08/2015,157,94,63,554400,364200,190200,tuesday,W
Airport ATM,25/08/2015,35,27,8,200100,164500,35600,tuesday,W
KK Nagar ATM,25/08/2015,158,127,31,708300,635200,73100,tuesday,W
Christ College ATM,25/08/2015,138,42,96,411400,111400,300000,tuesday,W
Big Street ATM,26/08/2015,83,31,52,271600,166100,105500,wednesday,W
Mount Road ATM,26/08/2015,175,108,67,632000,473700,158300,wednesday,W
Airport ATM,26/08/2015,59,51,8,416700,396500,20200,wednesday,W
KK Nagar ATM,26/08/2015,190,142,48,971300,760300,211000,wednesday,W
Christ College ATM,26/08/2015,124,50,74,423800,189700,234100,wednesday,W
Big Street ATM,27/08/2015,122,24,98,357800,69100,288700,thursday,W
Mount Road ATM,27/08/2015,146,95,51,659000,535700,123300,thursday,W
Airport ATM,27/08/2015,82,60,22,369200,299100,70100,thursday,W
KK Nagar ATM,27/08/2015,131,107,24,486100,411900,74200,thursday,W
Christ College ATM,27/08/2015,124,49,75,537300,265000,272300,thursday,W
Big Street ATM,28/08/2015,122,50,72,436400,275500,160900,friday,W
Mount Road ATM,28/08/2015,132,79,53,531800,392300,139500,friday,W
Airport ATM,28/08/2015,83,66,17,474800,430200,44600,friday,W
KK Nagar ATM,28/08/2015,95,74,21,571300,477200,94100,friday,W
Christ College ATM,28/08/2015,100,44,56,371900,179000,192900,friday,W
Big Street ATM,29/08/2015,161,58,103,658300,292300,366000,saturday,H
Mount Road ATM,29/08/2015,155,89,66,493200,333300,159900,saturday,H
Airport ATM,29/08/2015,63,48,15,335900,281600,54300,saturday,H
KK Nagar ATM,29/08/2015,59,41,18,198100,147800,50300,saturday,H
Christ College ATM,29/08/2015,130,56,74,495800,251200,244600,saturday,H
Big Street ATM,30/08/2015,126,32,94,330800,89100,241700,sunday,H
Mount Road ATM,30/08/2015,154,80,74,649100,474900,174200,sunday,H
Airport ATM,30/08/2015,25,18,7,103300,71500,31800,sunday,H
KK Nagar ATM,30/08/2015,62,44,18,274200,197700,76500,sunday,H
Christ College ATM,30/08/2015,91,39,52,346900,213100,133800,sunday,H
Big Street ATM,31/08/2015,118,26,92,383700,45000,338700,monday,W
Mount Road ATM,31/08/2015,159,100,59,557200,424200,133000,monday,W
Airport ATM,31/08/2015,45,41,4,262900,259300,3600,monday,W
KK Nagar ATM,31/08/2015,114,76,38,772700,539500,233200,monday,W
Christ College ATM,31/08/2015,123,63,60,473900,245700,228200,monday,W
Big Street ATM,01/09/2015,135,45,90,543800,214200,329600,tuesday,W
Mount Road ATM,01/09/2015,203,128,75,874500,599700,274800,tuesday,W
Airport ATM,01/09/2015,92,69,23,507500,431500,76000,tuesday,W
KK Nagar ATM,01/09/2015,89,63,26,530900,410000,120900,tuesday,W
Christ College ATM,01/09/2015,146,56,90,783000,313600,469400,tuesday,W
Big Street ATM,02/09/2015,143,45,98,568500,222400,346100,wednesday,W
Mount Road ATM,02/09/2015,162,123,39,771400,607600,163800,wednesday,W
Airport ATM,02/09/2015,72,60,12,429900,391000,38900,wednesday,W
KK Nagar ATM,02/09/2015,112,91,21,693500,575600,117900,wednesday,W
Christ College ATM,02/09/2015,144,64,80,828800,404700,424100,wednesday,W
Big Street ATM,03/09/2015,126,38,88,550200,227800,322400,thursday,W
Mount Road ATM,03/09/2015,241,102,139,1059300,555400,503900,thursday,W
Airport ATM,03/09/2015,80,67,13,568200,509200,59000,thursday,W
KK Nagar ATM,03/09/2015,98,59,39,484200,299800,184400,thursday,W
Christ College ATM,03/09/2015,152,65,87,799000,374300,424700,thursday,W
Big Street ATM,04/09/2015,116,35,81,453600,156600,297000,friday,W
Mount Road ATM,04/09/2015,137,80,57,558200,356100,202100,friday,W
Airport ATM,04/09/2015,60,48,12,362100,311900,50200,friday,W
KK Nagar ATM,04/09/2015,67,54,13,270900,213200,57700,friday,W
Christ College ATM,04/09/2015,178,76,102,823800,416200,407600,friday,W
Big Street ATM,05/09/2015,156,48,108,395000,130000,265000,saturday,H
Mount Road ATM,05/09/2015,249,107,142,879400,468200,411200,saturday,H
Airport ATM,05/09/2015,76,58,18,496000,432100,63900,saturday,H
KK Nagar ATM,05/09/2015,43,24,19,195200,112200,83000,saturday,H
Christ College ATM,05/09/2015,239,64,175,1235900,482900,753000,saturday,H
Big Street ATM,06/09/2015,118,31,87,374900,114200,260700,sunday,H
Mount Road ATM,06/09/2015,171,56,115,474300,247800,226500,sunday,H
Airport ATM,06/09/2015,55,45,10,258400,209400,49000,sunday,H
KK Nagar ATM,06/09/2015,72,57,15,431500,348500,83000,sunday,H
Christ College ATM,06/09/2015,90,16,74,211800,33200,178600,sunday,H
Big Street ATM,07/09/2015,122,44,78,498000,232100,265900,monday,W
Mount Road ATM,07/09/2015,247,152,95,1256600,848500,408100,monday,W
Airport ATM,07/09/2015,72,57,15,329400,262300,67100,monday,W
KK Nagar ATM,07/09/2015,138,112,26,725400,662300,63100,monday,W
Christ College ATM,07/09/2015,131,44,87,598200,242200,356000,monday,W
Big Street ATM,08/09/2015,105,41,64,394300,199700,194600,tuesday,W
Mount Road ATM,08/09/2015,143,96,47,493400,389400,104000,tuesday,W
Airport ATM,08/09/2015,50,35,15,293600,222000,71600,tuesday,W
KK Nagar ATM,08/09/2015,120,95,25,529600,429200,100400,tuesday,W
Christ College ATM,08/09/2015,197,72,125,978100,358200,619900,tuesday,W
Big Street ATM,09/09/2015,136,35,101,433700,109300,324400,wednesday,W
Mount Road ATM,09/09/2015,150,93,57,582200,408500,173700,wednesday,W
Airport ATM,09/09/2015,49,35,14,187800,158900,28900,wednesday,W
KK Nagar ATM,09/09/2015,85,58,27,475700,381600,94100,wednesday,W
Christ College ATM,09/09/2015,147,62,85,657300,336900,320400,wednesday,W
Big Street ATM,10/09/2015,127,56,71,580200,371200,209000,thursday,W
Mount Road ATM,10/09/2015,181,94,87,752800,502900,249900,thursday,W
Airport ATM,10/09/2015,33,25,8,105300,93100,12200,thursday,W
KK Nagar ATM,10/09/2015,94,70,24,487600,373200,114400,thursday,W
Christ College ATM,10/09/2015,168,69,99,762300,368600,393700,thursday,W
Big Street ATM,11/09/2015,136,57,79,551700,298000,253700,friday,W
Mount Road ATM,11/09/2015,80,54,26,470200,391800,78400,friday,W
Airport ATM,11/09/2015,47,38,9,226200,210400,15800,friday,W
KK Nagar ATM,11/09/2015,79,62,17,406500,326200,80300,friday,W
Christ College ATM,11/09/2015,132,74,58,695700,466200,229500,friday,W
Big Street ATM,12/09/2015,155,50,105,480300,174500,305800,saturday,H
Mount Road ATM,12/09/2015,177,100,77,697100,461400,235700,saturday,H
Airport ATM,12/09/2015,49,35,14,246900,208800,38100,saturday,H
KK Nagar ATM,12/09/2015,48,37,11,145900,101500,44400,saturday,H
Christ College ATM,12/09/2015,120,65,55,687300,472600,214700,saturday,H
Big Street ATM,13/09/2015,136,43,93,451300,169700,281600,sunday,H
Mount Road ATM,13/09/2015,169,59,110,356800,176900,179900,sunday,H
Airport ATM,13/09/2015,55,47,8,156500,141600,14900,sunday,H
KK Nagar ATM,13/09/2015,53,42,11,263600,230700,32900,sunday,H
Christ College ATM,13/09/2015,128,47,81,661100,334100,327000,sunday,H
Big Street ATM,14/09/2015,87,34,53,439800,263700,176100,monday,W
Mount Road ATM,14/09/2015,162,110,52,642400,492800,149600,monday,W
Airport ATM,14/09/2015,60,46,14,509900,444900,65000,monday,W
KK Nagar ATM,14/09/2015,40,26,14,153700,74000,79700,monday,W
Christ College ATM,14/09/2015,37,18,19,225100,144900,80200,monday,W
Big Street ATM,15/09/2015,113,32,81,388800,123900,264900,tuesday,W
Mount Road ATM,15/09/2015,167,113,54,756300,588300,168000,tuesday,W
Airport ATM,15/09/2015,73,61,12,343400,308500,34900,tuesday,W
KK Nagar ATM,15/09/2015,82,64,18,324400,279800,44600,tuesday,W
Christ College ATM,15/09/2015,137,63,74,600300,326300,274000,tuesday,W
Big Street ATM,16/09/2015,150,47,103,603100,232200,370900,wednesday,W
Mount Road ATM,16/09/2015,175,105,70,732500,544800,187700,wednesday,W
Airport ATM,16/09/2015,61,56,5,362400,353400,9000,wednesday,W
KK Nagar ATM,16/09/2015,40,23,17,143100,55600,87500,wednesday,W
Christ College ATM,16/09/2015,121,56,65,426100,202200,223900,wednesday,W
Big Street ATM,17/09/2015,124,33,91,393100,128200,264900,thursday,H
Mount Road ATM,17/09/2015,103,56,47,420500,312800,107700,thursday,H
Airport ATM,17/09/2015,46,43,3,177200,173900,3300,thursday,H
KK Nagar ATM,17/09/2015,29,24,5,76900,54700,22200,thursday,H
Christ College ATM,17/09/2015,69,35,34,283900,177800,106100,thursday,H
Big Street ATM,18/09/2015,123,43,80,405600,204900,200700,friday,W
Mount Road ATM,18/09/2015,126,75,51,469900,319800,150100,friday,W
Airport ATM,18/09/2015,39,31,8,179600,156900,22700,friday,W
KK Nagar ATM,18/09/2015,50,41,9,225200,198100,27100,friday,W
Christ College ATM,18/09/2015,120,51,69,429200,215000,214200,friday,W
Big Street ATM,19/09/2015,138,42,96,478800,163500,315300,saturday,H
Mount Road ATM,19/09/2015,163,96,67,664000,460800,203200,saturday,H
Airport ATM,19/09/2015,68,59,9,506700,485500,21200,saturday,H
KK Nagar ATM,19/09/2015,24,21,3,91400,84000,7400,saturday,H
Christ College ATM,19/09/2015,119,48,71,512800,259900,252900,saturday,H
Big Street ATM,20/09/2015,127,45,82,508300,283500,224800,sunday,H
Mount Road ATM,20/09/2015,158,84,74,472900,327300,145600,sunday,H
Airport ATM,20/09/2015,53,44,9,284600,275600,9000,sunday,H
KK Nagar ATM,20/09/2015,61,37,24,204600,109500,95100,sunday,H
Christ College ATM,20/09/2015,101,43,58,338500,151200,187300,sunday,H
Big Street ATM,21/09/2015,107,39,68,448700,212100,236600,monday,W
Mount Road ATM,21/09/2015,139,93,46,582800,487900,94900,monday,W
Airport ATM,21/09/2015,51,43,8,270800,253400,17400,monday,W
KK Nagar ATM,21/09/2015,73,55,18,416600,344700,71900,monday,W
Christ College ATM,21/09/2015,144,63,81,574200,254600,319600,monday,W
Big Street ATM,22/09/2015,82,34,48,372200,228400,143800,tuesday,W
Mount Road ATM,22/09/2015,140,91,49,517500,384500,133000,tuesday,W
Airport ATM,22/09/2015,88,82,6,456100,433600,22500,tuesday,W
KK Nagar ATM,22/09/2015,55,43,12,263900,230400,33500,tuesday,W
Christ College ATM,22/09/2015,127,54,73,557000,214500,342500,tuesday,W
Big Street ATM,23/09/2015,114,35,79,361500,103500,258000,wednesday,W
Mount Road ATM,23/09/2015,132,88,44,533800,414200,119600,wednesday,W
Airport ATM,23/09/2015,84,71,13,485300,450600,34700,wednesday,W
KK Nagar ATM,23/09/2015,111,77,34,568500,440800,127700,wednesday,W
Christ College ATM,23/09/2015,91,48,43,325100,214200,110900,wednesday,W
Big Street ATM,24/09/2015,128,51,77,479800,264100,215700,thursday,H
Mount Road ATM,24/09/2015,156,71,85,480500,208200,272300,thursday,H
Airport ATM,24/09/2015,70,54,16,373600,326700,46900,thursday,H
KK Nagar ATM,24/09/2015,33,21,12,196100,150700,45400,thursday,H
Christ College ATM,24/09/2015,97,42,55,343500,190600,152900,thursday,H
Big Street ATM,25/09/2015,112,33,79,324000,123300,200700,friday,W
Mount Road ATM,25/09/2015,189,97,92,744000,518300,225700,friday,W
Airport ATM,25/09/2015,43,42,1,155200,153200,2000,friday,W
KK Nagar ATM,25/09/2015,26,22,4,157500,145300,12200,friday,W
Christ College ATM,25/09/2015,103,48,55,380700,220900,159800,friday,W
Big Street ATM,26/09/2015,106,44,62,304900,184600,120300,saturday,H
Mount Road ATM,26/09/2015,174,66,108,579300,268600,310700,saturday,H
Airport ATM,26/09/2015,71,59,12,266400,239300,27100,saturday,H
KK Nagar ATM,26/09/2015,9,7,2,30700,19100,11600,saturday,H
Christ College ATM,26/09/2015,126,48,78,525100,210500,314600,saturday,H
Big Street ATM,27/09/2015,117,34,83,324900,99100,225800,sunday,H
Mount Road ATM,27/09/2015,151,50,101,328100,106700,221400,sunday,H
Airport ATM,27/09/2015,44,34,10,92000,77000,15000,sunday,H
KK Nagar ATM,27/09/2015,2,2,0,15500,15500,0,sunday,H
Christ College ATM,27/09/2015,82,41,41,190100,90500,99600,sunday,H
Big Street ATM,28/09/2015,82,35,47,322700,190800,131900,monday,W
Mount Road ATM,28/09/2015,227,116,111,801000,422800,378200,monday,W
Airport ATM,28/09/2015,68,58,10,505800,440300,65500,monday,W
KK Nagar ATM,28/09/2015,1,1,0,1500,1500,0,monday,W
Christ College ATM,28/09/2015,132,66,66,597100,335900,261200,monday,W
Big Street ATM,29/09/2015,131,53,78,572900,252900,320000,tuesday,W
Mount Road ATM,29/09/2015,183,97,86,670300,440900,229400,tuesday,W
Airport ATM,29/09/2015,69,57,12,395300,372800,22500,tuesday,W
KK Nagar ATM,29/09/2015,31,27,4,169900,158000,11900,tuesday,W
Christ College ATM,29/09/2015,124,65,59,603500,400900,202600,tuesday,W
Big Street ATM,30/09/2015,141,43,98,550500,211300,339200,wednesday,W
Mount Road ATM,30/09/2015,123,58,65,549600,363000,186600,wednesday,W
Airport ATM,30/09/2015,71,56,15,358800,322900,35900,wednesday,W
KK Nagar ATM,30/09/2015,51,37,14,223700,181800,41900,wednesday,W
Christ College ATM,30/09/2015,116,56,60,674800,340000,334800,wednesday,W
Big Street ATM,01/10/2015,161,52,109,681300,290900,390400,thursday,W
Mount Road ATM,01/10/2015,221,106,115,890800,595200,295600,thursday,W
Airport ATM,01/10/2015,62,44,18,289500,224300,65200,thursday,W
KK Nagar ATM,01/10/2015,137,97,40,721000,577800,143200,thursday,W
Christ College ATM,01/10/2015,161,69,92,917200,409500,507700,thursday,W
Big Street ATM,02/10/2015,109,29,80,360600,132500,228100,friday,H
Mount Road ATM,02/10/2015,179,59,120,544400,270700,273700,friday,H
KK Nagar ATM,02/10/2015,121,72,49,696800,484200,212600,friday,H
Christ College ATM,02/10/2015,109,47,62,520700,227500,293200,friday,H
Big Street ATM,03/10/2015,122,32,90,376800,62500,314300,saturday,H
Mount Road ATM,03/10/2015,228,99,129,1040300,600600,439700,saturday,H
Airport ATM,03/10/2015,15,11,4,62200,53800,8400,saturday,H
KK Nagar ATM,03/10/2015,40,22,18,148600,87200,61400,saturday,H
Christ College ATM,03/10/2015,130,57,73,739200,365100,374100,saturday,H
Big Street ATM,04/10/2015,100,26,74,390900,180100,210800,sunday,H
Mount Road ATM,04/10/2015,152,56,96,433300,215500,217800,sunday,H
Airport ATM,04/10/2015,38,27,11,71700,50300,21400,sunday,H
KK Nagar ATM,04/10/2015,95,56,39,480500,247900,232600,sunday,H
Christ College ATM,04/10/2015,129,48,81,633600,307600,326000,sunday,H
Big Street ATM,05/10/2015,129,55,74,539400,257200,282200,monday,W
Mount Road ATM,05/10/2015,275,148,127,1410700,831800,578900,monday,W
Airport ATM,05/10/2015,21,18,3,59400,53500,5900,monday,W
KK Nagar ATM,05/10/2015,120,88,32,650000,521700,128300,monday,W
Christ College ATM,05/10/2015,165,52,113,845100,267900,577200,monday,W
Big Street ATM,06/10/2015,115,45,70,467700,178900,288800,tuesday,W
Mount Road ATM,06/10/2015,247,123,124,1134300,665100,469200,tuesday,W
Airport ATM,06/10/2015,37,26,11,73100,54500,18600,tuesday,W
KK Nagar ATM,06/10/2015,74,54,20,364800,303900,60900,tuesday,W
Christ College ATM,06/10/2015,186,74,112,960500,491300,469200,tuesday,W
Big Street ATM,07/10/2015,78,25,53,377400,126400,251000,wednesday,W
Mount Road ATM,07/10/2015,228,115,113,1023300,680200,343100,wednesday,W
Airport ATM,07/10/2015,41,26,15,173900,131100,42800,wednesday,W
KK Nagar ATM,07/10/2015,82,66,16,623700,531100,92600,wednesday,W
Christ College ATM,07/10/2015,188,84,104,1024600,498300,526300,wednesday,W
Big Street ATM,08/10/2015,135,39,96,521300,219500,301800,thursday,W
Mount Road ATM,08/10/2015,245,117,128,1032600,598100,434500,thursday,W
Airport ATM,08/10/2015,3,3,0,11800,11800,0,thursday,W
KK Nagar ATM,08/10/2015,84,63,21,453400,322000,131400,thursday,W
Christ College ATM,08/10/2015,112,62,50,540400,292600,247800,thursday,W
Big Street ATM,09/10/2015,117,40,77,374600,205800,168800,friday,W
Mount Road ATM,09/10/2015,198,112,86,618700,417700,201000,friday,W
Airport ATM,09/10/2015,11,11,0,31600,31600,0,friday,W
KK Nagar ATM,09/10/2015,74,54,20,413600,330000,83600,friday,W
Christ College ATM,09/10/2015,116,60,56,580100,359600,220500,friday,W
Big Street ATM,10/10/2015,176,49,127,676200,269000,407200,saturday,H
Mount Road ATM,10/10/2015,240,107,133,943300,500300,443000,saturday,H
Airport ATM,10/10/2015,72,52,20,265100,183400,81700,saturday,H
KK Nagar ATM,10/10/2015,130,93,37,740100,594200,145900,saturday,H
Christ College ATM,10/10/2015,118,61,57,516000,347400,168600,saturday,H
Big Street ATM,11/10/2015,125,27,98,372500,115300,257200,sunday,H
Mount Road ATM,11/10/2015,256,64,192,672600,210400,462200,sunday,H
Airport ATM,11/10/2015,64,54,10,494700,443800,50900,sunday,H
KK Nagar ATM,11/10/2015,75,45,30,359000,231600,127400,sunday,H
Christ College ATM,11/10/2015,101,38,63,342000,162400,179600,sunday,H
Big Street ATM,12/10/2015,119,50,69,515500,263200,252300,monday,W
Mount Road ATM,12/10/2015,242,124,118,981000,586900,394100,monday,W
Airport ATM,12/10/2015,5,5,0,61500,61500,0,monday,W
KK Nagar ATM,12/10/2015,113,84,29,936100,745100,191000,monday,W
Christ College ATM,12/10/2015,141,44,97,565400,188000,377400,monday,W
Big Street ATM,13/10/2015,122,32,90,302800,101200,201600,tuesday,W
Mount Road ATM,13/10/2015,206,108,98,858300,520300,338000,tuesday,W
Airport ATM,13/10/2015,54,45,9,345500,334700,10800,tuesday,W
KK Nagar ATM,13/10/2015,70,54,16,322200,275600,46600,tuesday,W
Christ College ATM,13/10/2015,24,12,12,51500,23000,28500,tuesday,W
Big Street ATM,14/10/2015,121,49,72,443200,248800,194400,wednesday,W
Mount Road ATM,14/10/2015,177,96,81,694100,429100,265000,wednesday,W
Airport ATM,14/10/2015,72,58,14,390700,364700,26000,wednesday,W
KK Nagar ATM,14/10/2015,105,85,20,750200,670600,79600,wednesday,W
Christ College ATM,14/10/2015,146,61,85,645400,396600,248800,wednesday,W
Big Street ATM,15/10/2015,141,49,92,556500,252000,304500,thursday,W
Mount Road ATM,15/10/2015,199,108,91,771900,499500,272400,thursday,W
Airport ATM,15/10/2015,60,46,14,227400,192700,34700,thursday,W
KK Nagar ATM,15/10/2015,72,60,12,363200,314800,48400,thursday,W
Christ College ATM,15/10/2015,140,83,57,735200,514000,221200,thursday,W
