atm_name,transaction_date,No_Of_Withdrawals,no_of_cub_card_withdrawals,no_of_other_card_withdrawals,total_amount_withdrawn,amount_withdrawn_cub_card,amount_withdrawn_other_card,weekday,working_day
Big Street ATM,16/10/2015,95,35,60,325200,153300,171900,friday,W
Mount Road ATM,16/10/2015,171,70,101,488900,232600,256300,friday,W
Airport ATM,16/10/2015,41,35,6,162700,153500,9200,friday,W
KK Nagar ATM,16/10/2015,90,63,27,514600,334500,180100,friday,W
Christ College ATM,16/10/2015,112,51,61,415400,228500,186900,friday,W
Big Street ATM,17/10/2015,141,51,90,476700,237100,239600,saturday,H
Mount Road ATM,17/10/2015,246,115,131,833200,496700,336500,saturday,H
Airport ATM,17/10/2015,1,1,0,100,100,0,saturday,H
KK Nagar ATM,17/10/2015,250,182,68,1340000,1050200,289800,saturday,H
Christ College ATM,17/10/2015,154,76,78,858900,551800,307100,saturday,H
Big Street ATM,18/10/2015,148,51,97,448700,200500,248200,sunday,H
Mount Road ATM,18/10/2015,178,75,103,476800,276200,200600,sunday,H
KK Nagar ATM,18/10/2015,140,103,37,608800,485700,123100,sunday,H
Christ College ATM,18/10/2015,61,39,22,121500,90400,31100,sunday,H
Big Street ATM,19/10/2015,119,47,72,411900,204300,207600,monday,W
Mount Road ATM,19/10/2015,178,104,74,686100,504400,181700,monday,W
Airport ATM,19/10/2015,1,1,0,100,100,0,monday,W
KK Nagar ATM,19/10/2015,151,120,31,923200,749100,174100,monday,W
Christ College ATM,19/10/2015,127,54,73,381800,202900,178900,monday,W
Big Street ATM,20/10/2015,116,39,77,480400,244000,236400,tuesday,W
Mount Road ATM,20/10/2015,134,86,48,512800,373600,139200,tuesday,W
Airport ATM,20/10/2015,59,44,15,283500,234900,48600,tuesday,W
KK Nagar ATM,20/10/2015,177,139,38,924000,827000,97000,tuesday,W
Christ College ATM,20/10/2015,149,82,67,786900,517800,269100,tuesday,W
Big Street ATM,21/10/2015,121,47,74,375400,209300,166100,wednesday,H
Mount Road ATM,21/10/2015,165,71,94,610900,363800,247100,wednesday,H
Airport ATM,21/10/2015,45,33,12,216400,157100,59300,wednesday,H
KK Nagar ATM,21/10/2015,117,88,29,438300,316000,122300,wednesday,H
Christ College ATM,21/10/2015,93,37,56,300000,148100,151900,wednesday,H
Big Street ATM,22/10/2015,121,35,86,286900,121700,165200,thursday,H
Mount Road ATM,22/10/2015,161,76,85,554100,329700,224400,thursday,H
Airport ATM,22/10/2015,55,39,16,244700,212800,31900,thursday,H
KK Nagar ATM,22/10/2015,93,70,23,296600,205100,91500,thursday,H
Christ College ATM,22/10/2015,54,15,39,69600,16700,52900,thursday,H
Big Street ATM,23/10/2015,98,43,55,231600,124100,107500,friday,H
Mount Road ATM,23/10/2015,147,65,82,447600,283100,164500,friday,H
Airport ATM,23/10/2015,45,33,12,283600,243200,40400,friday,H
KK Nagar ATM,23/10/2015,118,84,34,528700,386800,141900,friday,H
Christ College ATM,23/10/2015,81,45,36,397900,286800,111100,friday,H
Big Street ATM,24/10/2015,129,30,99,376700,112600,264100,saturday,H
Mount Road ATM,24/10/2015,221,86,135,702900,389400,313500,saturday,H
Airport ATM,24/10/2015,74,61,13,367500,323400,44100,saturday,H
KK Nagar ATM,24/10/2015,12,9,3,66800,59800,7000,saturday,H
Christ College ATM,24/10/2015,127,49,78,502600,170400,332200,saturday,H
Big Street ATM,25/10/2015,126,34,92,399000,117400,281600,sunday,H
Mount Road ATM,25/10/2015,135,52,83,476200,200700,275500,sunday,H
Airport ATM,25/10/2015,41,31,10,77800,72300,5500,sunday,H
KK Nagar ATM,25/10/2015,104,52,52,335400,136300,199100,sunday,H
Christ College ATM,25/10/2015,98,43,55,248900,130300,118600,sunday,H
Big Street ATM,26/10/2015,135,52,83,468700,182800,285900,monday,W
Mount Road ATM,26/10/2015,158,93,65,565400,395300,170100,monday,W
Airport ATM,26/10/2015,55,42,13,218400,203500,14900,monday,W
KK Nagar ATM,26/10/2015,227,142,85,1126800,745200,381600,monday,W
Christ College ATM,26/10/2015,103,46,57,380500,212000,168500,monday,W
Big Street ATM,27/10/2015,124,39,85,347800,131700,216100,tuesday,W
Mount Road ATM,27/10/2015,167,84,83,516200,276000,240200,tuesday,W
Airport ATM,27/10/2015,86,64,22,462000,362500,99500,tuesday,W
KK Nagar ATM,27/10/2015,110,85,25,749900,601100,148800,tuesday,W
Christ College ATM,27/10/2015,90,40,50,343000,182600,160400,tuesday,W
Big Street ATM,28/10/2015,134,48,86,561300,294200,267100,wednesday,W
Mount Road ATM,28/10/2015,192,98,94,543700,302700,241000,wednesday,W
Airport ATM,28/10/2015,34,23,11,82100,51700,30400,wednesday,W
KK Nagar ATM,28/10/2015,21,19,2,77100,75800,1300,wednesday,W
Christ College ATM,28/10/2015,149,73,76,549500,287000,262500,wednesday,W
Big Street ATM,29/10/2015,135,48,87,546400,237400,309000,thursday,W
Mount Road ATM,29/10/2015,180,92,88,640600,397300,243300,thursday,W
Airport ATM,29/10/2015,56,44,12,347700,323700,24000,thursday,W
Christ College ATM,29/10/2015,98,54,44,454200,281200,173000,thursday,W
Big Street ATM,30/10/2015,122,50,72,448600,253800,194800,friday,W
Mount Road ATM,30/10/2015,189,94,95,693700,423000,270700,friday,W
Airport ATM,30/10/2015,53,39,14,334700,300100,34600,friday,W
KK Nagar ATM,30/10/2015,108,81,27,747100,627400,119700,friday,W
Christ College ATM,30/10/2015,130,72,58,717000,443600,273400,friday,W
Big Street ATM,31/10/2015,202,53,149,889100,287500,601600,saturday,H
Mount Road ATM,31/10/2015,247,99,148,1047500,623500,424000,saturday,H
Airport ATM,31/10/2015,35,19,16,217000,168900,48100,saturday,H
KK Nagar ATM,31/10/2015,91,65,26,494800,349400,145400,saturday,H
Christ College ATM,31/10/2015,101,57,44,607900,468600,139300,saturday,H
Big Street ATM,01/11/2015,164,47,117,550200,216100,334100,sunday,H
Mount Road ATM,01/11/2015,267,63,204,782600,256600,526000,sunday,H
Airport ATM,01/11/2015,69,54,15,329500,266200,63300,sunday,H
KK Nagar ATM,01/11/2015,309,162,147,1579800,774000,805800,sunday,H
Christ College ATM,01/11/2015,2,2,0,3200,3200,0,sunday,H
Big Street ATM,02/11/2015,168,43,125,692500,260700,431800,monday,W
Mount Road ATM,02/11/2015,190,64,126,827000,428100,398900,monday,W
Airport ATM,02/11/2015,87,70,17,501200,407000,94200,monday,W
KK Nagar ATM,02/11/2015,124,69,55,449300,236200,213100,monday,W
Christ College ATM,02/11/2015,133,37,96,670800,199600,471200,monday,W
Big Street ATM,03/11/2015,153,47,106,503500,207700,295800,tuesday,W
Mount Road ATM,03/11/2015,243,115,128,1004400,566300,438100,tuesday,W
Airport ATM,03/11/2015,82,70,12,529000,506600,22400,tuesday,W
KK Nagar ATM,03/11/2015,52,31,21,141500,89500,52000,tuesday,W
Christ College ATM,03/11/2015,169,83,86,946600,518500,428100,tuesday,W
Big Street ATM,04/11/2015,143,53,90,617100,280100,337000,wednesday,W
Mount Road ATM,04/11/2015,256,136,120,1084500,702000,382500,wednesday,W
Airport ATM,04/11/2015,87,78,9,520400,501900,18500,wednesday,W
KK Nagar ATM,04/11/2015,182,132,50,1020500,785100,235400,wednesday,W
Christ College ATM,04/11/2015,148,67,81,747800,376800,371000,wednesday,W
Big Street ATM,05/11/2015,140,47,93,529000,222700,306300,thursday,W
Mount Road ATM,05/11/2015,205,95,110,943100,602500,340600,thursday,W
Airport ATM,05/11/2015,80,70,10,531200,482900,48300,thursday,W
KK Nagar ATM,05/11/2015,63,45,18,392100,270900,121200,thursday,W
Christ College ATM,05/11/2015,154,65,89,655200,236600,418600,thursday,W
Big Street ATM,06/11/2015,170,60,110,784700,387600,397100,friday,W
Mount Road ATM,06/11/2015,209,109,100,993500,696900,296600,friday,W
Airport ATM,06/11/2015,59,49,10,268600,242200,26400,friday,W
KK Nagar ATM,06/11/2015,34,22,12,144500,110000,34500,friday,W
Christ College ATM,06/11/2015,178,84,94,739300,408900,330400,friday,W
Big Street ATM,07/11/2015,151,37,114,462100,134200,327900,saturday,H
Mount Road ATM,07/11/2015,248,133,115,1075500,738700,336800,saturday,H
Airport ATM,07/11/2015,132,89,43,755500,578200,177300,saturday,H
KK Nagar ATM,07/11/2015,148,91,57,720300,488300,232000,saturday,H
Christ College ATM,07/11/2015,193,82,111,1096200,499100,597100,saturday,H
Big Street ATM,08/11/2015,176,39,137,603400,144300,459100,sunday,H
Mount Road ATM,08/11/2015,118,32,86,347600,133200,214400,sunday,H
Airport ATM,08/11/2015,48,33,15,292300,235800,56500,sunday,H
KK Nagar ATM,08/11/2015,86,42,44,424100,207000,217100,sunday,H
Christ College ATM,08/11/2015,50,29,21,106900,73800,33100,sunday,H
Big Street ATM,09/11/2015,145,41,104,552900,137400,415500,monday,W
Mount Road ATM,09/11/2015,114,62,52,614500,383000,231500,monday,W
KK Nagar ATM,09/11/2015,155,80,75,330200,134400,195800,monday,W
Christ College ATM,09/11/2015,68,26,42,469700,206700,263000,monday,W
Big Street ATM,10/11/2015,180,74,106,876700,501100,375600,tuesday,H
Mount Road ATM,10/11/2015,62,36,26,239900,184000,55900,tuesday,H
KK Nagar ATM,10/11/2015,134,76,58,263900,133800,130100,tuesday,H
Christ College ATM,10/11/2015,60,26,34,284600,141900,142700,tuesday,H
Big Street ATM,11/11/2015,157,38,119,423900,124400,299500,wednesday,W
Mount Road ATM,11/11/2015,90,44,46,405600,244300,161300,wednesday,W
Airport ATM,11/11/2015,44,30,14,256000,203000,53000,wednesday,W
KK Nagar ATM,11/11/2015,128,70,58,632000,361900,270100,wednesday,W
Christ College ATM,11/11/2015,108,38,70,524400,206200,318200,wednesday,W
Big Street ATM,12/11/2015,109,35,74,364600,162900,201700,thursday,W
Mount Road ATM,12/11/2015,152,98,54,714300,531000,183300,thursday,W
Airport ATM,12/11/2015,44,34,10,228100,182300,45800,thursday,W
KK Nagar ATM,12/11/2015,37,12,25,107500,12500,95000,thursday,W
Christ College ATM,12/11/2015,141,43,98,559200,175400,383800,thursday,W
Big Street ATM,13/11/2015,69,25,44,183200,95300,87900,friday,W
Mount Road ATM,13/11/2015,76,43,33,262400,197500,64900,friday,W
Airport ATM,13/11/2015,47,35,12,256300,228700,27600,friday,W
KK Nagar ATM,13/11/2015,75,47,28,434500,270800,163700,friday,W
Christ College ATM,13/11/2015,134,42,92,513300,214600,298700,friday,W
Big Street ATM,14/11/2015,157,45,112,553300,206800,346500,saturday,H
Mount Road ATM,14/11/2015,86,36,50,361500,201200,160300,saturday,H
Airport ATM,14/11/2015,87,69,18,542800,500700,42100,saturday,H
KK Nagar ATM,14/11/2015,152,79,73,787800,444800,343000,saturday,H
Christ College ATM,14/11/2015,123,50,73,474000,247000,227000,saturday,H
Big Street ATM,15/11/2015,125,47,78,492700,268100,224600,sunday,H
Mount Road ATM,15/11/2015,41,10,31,57400,29700,27700,sunday,H
Airport ATM,15/11/2015,45,30,15,221600,157700,63900,sunday,H
KK Nagar ATM,15/11/2015,119,46,73,454600,216400,238200,sunday,H
Christ College ATM,15/11/2015,60,25,35,179400,103700,75700,sunday,H
Big Street ATM,16/11/2015,118,53,65,475900,310900,165000,monday,W
Mount Road ATM,16/11/2015,97,46,51,371000,237500,133500,monday,W
Airport ATM,16/11/2015,19,16,3,25100,23600,1500,monday,W
KK Nagar ATM,16/11/2015,106,65,41,596300,366700,229600,monday,W
Christ College ATM,16/11/2015,82,40,42,336700,182700,154000,monday,W
Big Street ATM,17/11/2015,154,47,107,666300,347200,319100,tuesday,W
Mount Road ATM,17/11/2015,171,88,83,759000,539000,220000,tuesday,W
Airport ATM,17/11/2015,63,52,11,353300,341200,12100,tuesday,W
KK Nagar ATM,17/11/2015,16,14,2,77100,75700,1400,tuesday,W
Christ College ATM,17/11/2015,142,56,86,749700,277900,471800,tuesday,W
Big Street ATM,18/11/2015,117,41,76,365500,162800,202700,wednesday,W
Mount Road ATM,18/11/2015,134,81,53,430700,309300,121400,wednesday,W
Airport ATM,18/11/2015,48,40,8,190800,176400,14400,wednesday,W
KK Nagar ATM,18/11/2015,121,93,28,590900,493200,97700,wednesday,W
Christ College ATM,18/11/2015,137,50,87,497400,212600,284800,wednesday,W
Big Street ATM,19/11/2015,123,48,75,365400,199700,165700,thursday,W
Mount Road ATM,19/11/2015,106,64,42,464900,358300,106600,thursday,W
Airport ATM,19/11/2015,55,49,6,361800,357400,4400,thursday,W
KK Nagar ATM,19/11/2015,18,12,6,89800,74400,15400,thursday,W
Christ College ATM,19/11/2015,126,60,66,501500,259200,242300,thursday,W
Big Street ATM,20/11/2015,121,53,68,578600,408200,170400,friday,W
Mount Road ATM,20/11/2015,44,33,11,68100,45100,23000,friday,W
Airport ATM,20/11/2015,71,51,20,380400,282300,98100,friday,W
KK Nagar ATM,20/11/2015,16,12,4,87100,70900,16200,friday,W
Christ College ATM,20/11/2015,116,41,75,434600,196400,238200,friday,W
Big Street ATM,21/11/2015,140,48,92,452800,223700,229100,saturday,H
Mount Road ATM,21/11/2015,145,94,51,471500,355300,116200,saturday,H
Airport ATM,21/11/2015,91,73,18,507200,433400,73800,saturday,H
KK Nagar ATM,21/11/2015,89,54,35,510800,338400,172400,saturday,H
Christ College ATM,21/11/2015,170,75,95,758200,421400,336800,saturday,H
Big Street ATM,22/11/2015,112,32,80,350500,120600,229900,sunday,H
Mount Road ATM,22/11/2015,74,44,30,305000,204000,101000,sunday,H
Airport ATM,22/11/2015,30,23,7,103500,94400,9100,sunday,H
Christ College ATM,22/11/2015,112,31,81,320700,119700,201000,sunday,H
Big Street ATM,23/11/2015,119,41,78,312000,150800,161200,monday,H
Mount Road ATM,23/11/2015,69,31,38,218100,132300,85800,monday,H
Airport ATM,23/11/2015,39,34,5,126700,122000,4700,monday,H
KK Nagar ATM,23/11/2015,3,3,0,22400,22400,0,monday,H
Christ College ATM,23/11/2015,125,50,75,605000,402300,202700,monday,H
Big Street ATM,24/11/2015,135,39,96,447700,150500,297200,tuesday,W
Mount Road ATM,24/11/2015,142,79,63,470300,302500,167800,tuesday,W
Airport ATM,24/11/2015,44,35,9,267800,255800,12000,tuesday,W
KK Nagar ATM,24/11/2015,94,70,24,349600,274600,75000,tuesday,W
Christ College ATM,24/11/2015,108,34,74,458800,156700,302100,tuesday,W
Big Street ATM,25/11/2015,146,41,105,442400,174200,268200,wednesday,W
Mount Road ATM,25/11/2015,114,48,66,396800,188400,208400,wednesday,W
Airport ATM,25/11/2015,51,40,11,207500,192200,15300,wednesday,W
KK Nagar ATM,25/11/2015,138,96,42,673700,540300,133400,wednesday,W
Christ College ATM,25/11/2015,157,57,100,592500,221100,371400,wednesday,W
Big Street ATM,26/11/2015,146,72,74,569600,430400,139200,thursday,W
Mount Road ATM,26/11/2015,96,62,34,444200,310900,133300,thursday,W
Airport ATM,26/11/2015,109,85,24,449400,389500,59900,thursday,W
KK Nagar ATM,26/11/2015,123,92,31,632700,488100,144600,thursday,W
Christ College ATM,26/11/2015,162,60,102,666800,296200,370600,thursday,W
Big Street ATM,27/11/2015,143,56,87,515400,322600,192800,friday,W
Mount Road ATM,27/11/2015,58,40,18,208100,168800,39300,friday,W
Airport ATM,27/11/2015,85,68,17,414300,380900,33400,friday,W
KK Nagar ATM,27/11/2015,60,47,13,201900,157400,44500,friday,W
Christ College ATM,27/11/2015,165,59,106,743500,336500,407000,friday,W
Big Street ATM,28/11/2015,129,32,97,352900,148400,204500,saturday,H
Mount Road ATM,28/11/2015,33,22,11,68400,58500,9900,saturday,H
Airport ATM,28/11/2015,79,63,16,505500,454600,50900,saturday,H
KK Nagar ATM,28/11/2015,171,106,65,921100,619400,301700,saturday,H
Christ College ATM,28/11/2015,138,58,80,385200,223800,161400,saturday,H
Big Street ATM,29/11/2015,145,42,103,382300,157400,224900,sunday,H
Mount Road ATM,29/11/2015,21,9,12,25600,9900,15700,sunday,H
Airport ATM,29/11/2015,25,21,4,118500,111500,7000,sunday,H
KK Nagar ATM,29/11/2015,84,47,37,307300,169000,138300,sunday,H
Christ College ATM,29/11/2015,3,3,0,1400,1400,0,sunday,H
Big Street ATM,30/11/2015,149,57,92,611100,351800,259300,monday,W
Mount Road ATM,30/11/2015,64,36,28,248600,167900,80700,monday,W
Airport ATM,30/11/2015,93,65,28,752500,632300,120200,monday,W
KK Nagar ATM,30/11/2015,224,132,92,1239700,739200,500500,monday,W
Christ College ATM,30/11/2015,191,74,117,784500,290500,494000,monday,W
Big Street ATM,01/12/2015,181,53,128,711900,310600,401300,tuesday,W
Mount Road ATM,01/12/2015,34,21,13,139700,97800,41900,tuesday,W
Airport ATM,01/12/2015,28,16,12,218300,139400,78900,tuesday,W
KK Nagar ATM,01/12/2015,107,71,36,485800,347000,138800,tuesday,W
Christ College ATM,01/12/2015,189,100,89,990900,583600,407300,tuesday,W
Big Street ATM,02/12/2015,148,32,116,618400,255000,363400,wednesday,W
Mount Road ATM,02/12/2015,3,3,0,10000,10000,0,wednesday,W
KK Nagar ATM,02/12/2015,248,160,88,1405400,918300,487100,wednesday,W
Christ College ATM,02/12/2015,174,83,91,980700,570500,410200,wednesday,W
Big Street ATM,03/12/2015,148,30,118,562200,121400,440800,thursday,W
KK Nagar ATM,03/12/2015,210,146,64,1101700,846900,254800,thursday,W
Christ College ATM,03/12/2015,155,61,94,758400,379500,378900,thursday,W
Big Street ATM,04/12/2015,133,43,90,498200,235400,262800,friday,W
KK Nagar ATM,04/12/2015,159,112,47,719500,546200,173300,friday,W
Christ College ATM,04/12/2015,173,60,113,782000,306600,475400,friday,W
Big Street ATM,05/12/2015,132,33,99,462100,168100,294000,saturday,H
Mount Road ATM,05/12/2015,8,4,4,20100,8100,12000,saturday,H
KK Nagar ATM,05/12/2015,109,61,48,575100,294800,280300,saturday,H
Christ College ATM,05/12/2015,234,68,166,978600,356800,621800,saturday,H
Big Street ATM,06/12/2015,163,30,133,493500,134100,359400,sunday,H
Airport ATM,06/12/2015,84,32,52,330800,138100,192700,sunday,H
KK Nagar ATM,06/12/2015,1,0,1,10000,0,10000,sunday,H
Christ College ATM,06/12/2015,7,0,7,34000,0,34000,sunday,H
Big Street ATM,07/12/2015,140,39,101,514800,242900,271900,monday,W
Airport ATM,07/12/2015,48,30,18,311500,221900,89600,monday,W
KK Nagar ATM,07/12/2015,107,70,37,489000,311300,177700,monday,W
Christ College ATM,07/12/2015,158,60,98,694500,290900,403600,monday,W
Big Street ATM,08/12/2015,160,41,119,570700,209300,361400,tuesday,W
Airport ATM,08/12/2015,130,84,46,922900,667500,255400,tuesday,W
KK Nagar ATM,08/12/2015,91,62,29,508900,394000,114900,tuesday,W
Christ College ATM,08/12/2015,128,58,70,596900,357400,239500,tuesday,W
Big Street ATM,09/12/2015,118,40,78,414700,197000,217700,wednesday,W
Airport ATM,09/12/2015,92,57,35,582400,383500,198900,wednesday,W
KK Nagar ATM,09/12/2015,17,10,7,96400,46400,50000,wednesday,W
Christ College ATM,09/12/2015,132,65,67,634900,327300,307600,wednesday,W
Big Street ATM,10/12/2015,141,42,99,517500,272300,245200,thursday,W
Airport ATM,10/12/2015,83,56,27,553400,417800,135600,thursday,W
KK Nagar ATM,10/12/2015,98,64,34,432500,311200,121300,thursday,W
Christ College ATM,10/12/2015,126,60,66,595000,371200,223800,thursday,W
Big Street ATM,11/12/2015,129,51,78,569700,288500,281200,friday,W
Airport ATM,11/12/2015,96,67,29,616200,568300,47900,friday,W
KK Nagar ATM,11/12/2015,60,31,29,330000,180000,150000,friday,W
Christ College ATM,11/12/2015,106,57,49,461700,363400,98300,friday,W
Big Street ATM,12/12/2015,142,43,99,491500,277600,213900,saturday,H
Airport ATM,12/12/2015,58,36,22,312500,223100,89400,saturday,H
KK Nagar ATM,12/12/2015,164,104,60,868700,616600,252100,saturday,H
Christ College ATM,12/12/2015,152,58,94,590400,243000,347400,saturday,H
Big Street ATM,13/12/2015,157,32,125,598000,141300,456700,sunday,H
Airport ATM,13/12/2015,97,34,63,227900,116700,111200,sunday,H
KK Nagar ATM,13/12/2015,224,126,98,936300,530000,406300,sunday,H
Christ College ATM,13/12/2015,164,43,121,445800,134300,311500,sunday,H
Big Street ATM,14/12/2015,137,47,90,550600,276300,274300,monday,W
Airport ATM,14/12/2015,91,61,30,404000,330700,73300,monday,W
KK Nagar ATM,14/12/2015,206,129,77,1148300,835700,312600,monday,W
Christ College ATM,14/12/2015,169,60,109,490300,233900,256400,monday,W
Big Street ATM,15/12/2015,104,41,63,376100,197300,178800,tuesday,W
Airport ATM,15/12/2015,86,53,33,432200,301300,130900,tuesday,W
KK Nagar ATM,15/12/2015,141,116,25,693900,581500,112400,tuesday,W
Christ College ATM,15/12/2015,138,61,77,673300,348900,324400,tuesday,W
Big Street ATM,16/12/2015,143,42,101,539200,200700,338500,wednesday,W
Airport ATM,16/12/2015,84,61,23,230300,154800,75500,wednesday,W
KK Nagar ATM,16/12/2015,230,177,53,1287800,1081600,206200,wednesday,W
Christ College ATM,16/12/2015,135,74,61,693400,473900,219500,wednesday,W
Big Street ATM,17/12/2015,112,43,69,413700,213700,200000,thursday,W
Airport ATM,17/12/2015,65,45,20,206100,151900,54200,thursday,W
KK Nagar ATM,17/12/2015,240,175,65,1237200,961400,275800,thursday,W
Christ College ATM,17/12/2015,107,54,53,442500,283700,158800,thursday,W
Big Street ATM,18/12/2015,116,37,79,284100,109500,174600,friday,W
Airport ATM,18/12/2015,80,61,19,383200,326500,56700,friday,W
KK Nagar ATM,18/12/2015,156,129,27,841100,753900,87200,friday,W
Christ College ATM,18/12/2015,115,54,61,563100,294300,268800,friday,W
Big Street ATM,19/12/2015,121,39,82,443800,253500,190300,saturday,H
Airport ATM,19/12/2015,102,82,20,518900,443000,75900,saturday,H
KK Nagar ATM,19/12/2015,129,94,35,740600,613800,126800,saturday,H
Christ College ATM,19/12/2015,124,54,70,550800,323700,227100,saturday,H
Big Street ATM,20/12/2015,149,35,114,406400,151300,255100,sunday,H
Airport ATM,20/12/2015,78,58,20,389700,321700,68000,sunday,H
KK Nagar ATM,20/12/2015,21,14,7,99900,77400,22500,sunday,H
Christ College ATM,20/12/2015,119,57,62,422200,240700,181500,sunday,H
Big Street ATM,21/12/2015,145,48,97,522800,235400,287400,monday,W
Airport ATM,21/12/2015,58,48,10,352800,304500,48300,monday,W
KK Nagar ATM,21/12/2015,206,141,65,1000800,748400,252400,monday,W
Christ College ATM,21/12/2015,134,74,60,520100,326900,193200,monday,W
Big Street ATM,22/12/2015,144,42,102,494900,196900,298000,tuesday,W
Airport ATM,22/12/2015,64,47,17,249800,224700,25100,tuesday,W
KK Nagar ATM,22/12/2015,95,59,36,435100,285700,149400,tuesday,W
Christ College ATM,22/12/2015,119,60,59,549900,268100,281800,tuesday,W
Big Street ATM,23/12/2015,144,50,94,578900,255600,323300,wednesday,W
Airport ATM,23/12/2015,70,62,8,543200,514200,29000,wednesday,W
KK Nagar ATM,23/12/2015,166,116,50,988900,734700,254200,wednesday,W
Christ College ATM,23/12/2015,127,63,64,648400,361300,287100,wednesday,W
Big Street ATM,24/12/2015,122,39,83,497100,238100,259000,thursday,W
Airport ATM,24/12/2015,22,19,3,99400,92900,6500,thursday,W
KK Nagar ATM,24/12/2015,119,89,30,547400,422800,124600,thursday,W
Christ College ATM,24/12/2015,99,48,51,488100,304400,183700,thursday,W
Big Street ATM,25/12/2015,73,21,52,234300,131800,102500,friday,H
KK Nagar ATM,25/12/2015,40,29,11,149400,141000,8400,friday,H
Christ College ATM,25/12/2015,66,30,36,244800,138000,106800,friday,H
Big Street ATM,26/12/2015,77,15,62,232700,58000,174700,saturday,H
Airport ATM,26/12/2015,71,42,29,247400,129800,117600,saturday,H
KK Nagar ATM,26/12/2015,253,109,144,1126700,492300,634400,saturday,H
Christ College ATM,26/12/2015,63,40,23,191100,129700,61400,saturday,H
Big Street ATM,27/12/2015,134,29,105,375700,113600,262100,sunday,H
Airport ATM,27/12/2015,78,57,21,320300,290100,30200,sunday,H
KK Nagar ATM,27/12/2015,231,121,110,712200,338300,373900,sunday,H
Christ College ATM,27/12/2015,1,1,0,300,300,0,sunday,H
Big Street ATM,28/12/2015,122,33,89,418400,125600,292800,monday,W
Airport ATM,28/12/2015,94,64,30,470600,322000,148600,monday,W
KK Nagar ATM,28/12/2015,282,170,112,1359200,934300,424900,monday,W
Christ College ATM,28/12/2015,111,55,56,507000,284400,222600,monday,W
Big Street ATM,29/12/2015,135,35,100,494000,180400,313600,tuesday,W
Airport ATM,29/12/2015,72,43,29,290700,177300,113400,tuesday,W
KK Nagar ATM,29/12/2015,229,168,61,1191300,962000,229300,tuesday,W
Christ College ATM,29/12/2015,131,74,57,504600,271600,233000,tuesday,W
Big Street ATM,30/12/2015,128,45,83,489500,252000,237500,wednesday,W
Airport ATM,30/12/2015,47,28,19,69600,42700,26900,wednesday,W
KK Nagar ATM,30/12/2015,147,106,41,699100,565700,133400,wednesday,W
Christ College ATM,30/12/2015,146,79,67,703700,468400,235300,wednesday,W
Big Street ATM,31/12/2015,156,45,111,497700,155900,341800,thursday,W
Airport ATM,31/12/2015,51,37,14,76200,49600,26600,thursday,W
KK Nagar ATM,31/12/2015,290,181,109,1595200,1107500,487700,thursday,W
Christ College ATM,31/12/2015,129,58,71,558400,336800,221600,thursday,W
Big Street ATM,01/01/2016,155,42,113,663600,273700,389900,friday,H
Airport ATM,01/01/2016,19,14,5,25600,20100,5500,friday,H
KK Nagar ATM,01/01/2016,356,155,201,1878400,746200,1132200,friday,H
Christ College ATM,01/01/2016,4,0,4,9100,0,9100,friday,H
Big Street ATM,02/01/2016,67,18,49,305900,99000,206900,saturday,H
Airport ATM,02/01/2016,35,23,12,52000,33900,18100,saturday,H
KK Nagar ATM,02/01/2016,389,203,186,2337700,1164900,1172800,saturday,H
Christ College ATM,02/01/2016,166,55,111,866800,385700,481100,saturday,H
Big Street ATM,03/01/2016,51,17,34,224900,111100,113800,sunday,H
Airport ATM,03/01/2016,5,3,2,20000,17000,3000,sunday,H
KK Nagar ATM,03/01/2016,126,48,78,324000,99200,224800,sunday,H
Christ College ATM,03/01/2016,160,62,98,710300,319800,390500,sunday,H
Big Street ATM,04/01/2016,115,30,85,466400,168500,297900,monday,W
Airport ATM,04/01/2016,23,20,3,74400,65400,9000,monday,W
Christ College ATM,04/01/2016,190,71,119,990300,460900,529400,monday,W
Big Street ATM,05/01/2016,122,41,81,610000,260400,349600,tuesday,W
