atm_name,transaction_date,No_Of_Withdrawals,no_of_cub_card_withdrawals,no_of_other_card_withdrawals,total_amount_withdrawn,amount_withdrawn_cub_card,amount_withdrawn_other_card,weekday,working_day
Airport ATM,05/01/2016,31,18,13,117700,83500,34200,tuesday,W
KK Nagar ATM,05/01/2016,85,57,28,455700,300800,154900,tuesday,W
Christ College ATM,05/01/2016,136,61,75,682100,345000,337100,tuesday,W
Big Street ATM,06/01/2016,143,42,101,596600,272700,323900,wednesday,W
Airport ATM,06/01/2016,27,19,8,76700,50700,26000,wednesday,W
KK Nagar ATM,06/01/2016,306,190,116,1368100,880800,487300,wednesday,W
Christ College ATM,06/01/2016,202,90,112,1009700,446700,563000,wednesday,W
Big Street ATM,07/01/2016,131,43,88,494700,223000,271700,thursday,W
Airport ATM,07/01/2016,19,17,2,69700,65200,4500,thursday,W
KK Nagar ATM,07/01/2016,138,95,43,912200,737200,175000,thursday,W
Christ College ATM,07/01/2016,169,91,78,795700,555800,239900,thursday,W
Big Street ATM,08/01/2016,85,28,57,390700,186400,204300,friday,W
Airport ATM,08/01/2016,12,11,1,53900,53400,500,friday,W
KK Nagar ATM,08/01/2016,206,147,59,1082600,820200,262400,friday,W
Christ College ATM,08/01/2016,118,49,69,541200,307100,234100,friday,W
Big Street ATM,09/01/2016,149,48,101,577600,275200,302400,saturday,H
Airport ATM,09/01/2016,67,38,29,407800,249200,158600,saturday,H
KK Nagar ATM,09/01/2016,124,78,46,637200,399800,237400,saturday,H
Christ College ATM,09/01/2016,142,82,60,740600,523700,216900,saturday,H
Big Street ATM,10/01/2016,171,33,138,646100,117300,528800,sunday,H
Airport ATM,10/01/2016,52,37,15,221600,193000,28600,sunday,H
KK Nagar ATM,10/01/2016,129,61,68,530800,240400,290400,sunday,H
Christ College ATM,10/01/2016,63,28,35,92000,32900,59100,sunday,H
Big Street ATM,11/01/2016,131,48,83,423600,179400,244200,monday,W
Airport ATM,11/01/2016,53,42,11,343600,306300,37300,monday,W
KK Nagar ATM,11/01/2016,127,77,50,641400,415000,226400,monday,W
Christ College ATM,11/01/2016,170,76,94,1031800,626200,405600,monday,W
Big Street ATM,12/01/2016,124,44,80,456700,217600,239100,tuesday,W
Airport ATM,12/01/2016,134,95,39,743700,603100,140600,tuesday,W
KK Nagar ATM,12/01/2016,117,73,44,745600,507600,238000,tuesday,W
Christ College ATM,12/01/2016,165,73,92,811100,475200,335900,tuesday,W
Big Street ATM,13/01/2016,104,34,70,447600,183300,264300,wednesday,W
Airport ATM,13/01/2016,65,56,9,385500,363700,21800,wednesday,W
KK Nagar ATM,13/01/2016,155,114,41,1000900,851200,149700,wednesday,W
Christ College ATM,13/01/2016,160,83,77,839300,583400,255900,wednesday,W
Big Street ATM,14/01/2016,127,38,89,466200,150500,315700,thursday,W
Airport ATM,14/01/2016,130,97,33,661300,523300,138000,thursday,W
KK Nagar ATM,14/01/2016,169,103,66,1126800,788500,338300,thursday,W
Christ College ATM,14/01/2016,143,65,78,670800,423400,247400,thursday,W
Big Street ATM,15/01/2016,130,44,86,424300,217900,206400,friday,H
KK Nagar ATM,15/01/2016,197,131,66,760700,513300,247400,friday,H
Christ College ATM,15/01/2016,79,38,41,269100,146400,122700,friday,H
Big Street ATM,16/01/2016,117,35,82,379400,128300,251100,saturday,H
Airport ATM,16/01/2016,6,5,1,9700,9200,500,saturday,H
KK Nagar ATM,16/01/2016,88,58,30,331900,207000,124900,saturday,H
Christ College ATM,16/01/2016,73,38,35,273200,149500,123700,saturday,H
Big Street ATM,17/01/2016,118,38,80,354400,153300,201100,sunday,H
KK Nagar ATM,17/01/2016,202,119,83,777600,503000,274600,sunday,H
Christ College ATM,17/01/2016,76,34,42,135700,74600,61100,sunday,H
Big Street ATM,18/01/2016,129,43,86,406900,148100,258800,monday,W
Airport ATM,18/01/2016,76,53,23,391400,319600,71800,monday,W
KK Nagar ATM,18/01/2016,36,23,13,151300,101900,49400,monday,W
Christ College ATM,18/01/2016,129,56,73,479400,195800,283600,monday,W
Big Street ATM,19/01/2016,115,51,64,360800,230600,130200,tuesday,W
Airport ATM,19/01/2016,19,18,1,125100,121600,3500,tuesday,W
KK Nagar ATM,19/01/2016,206,138,68,1263300,928500,334800,tuesday,W
Christ College ATM,19/01/2016,130,73,57,654400,455300,199100,tuesday,W
Big Street ATM,20/01/2016,55,26,29,271300,173600,97700,wednesday,W
Airport ATM,20/01/2016,8,5,3,19100,12800,6300,wednesday,W
KK Nagar ATM,20/01/2016,134,84,50,739800,549500,190300,wednesday,W
Christ College ATM,20/01/2016,143,61,82,652400,393100,259300,wednesday,W
Big Street ATM,21/01/2016,73,19,54,178300,83800,94500,thursday,W
Airport ATM,21/01/2016,29,22,7,80200,74300,5900,thursday,W
KK Nagar ATM,21/01/2016,94,76,18,489900,435600,54300,thursday,W
Christ College ATM,21/01/2016,138,57,81,713100,308700,404400,thursday,W
Big Street ATM,22/01/2016,132,51,81,447900,263300,184600,friday,W
Airport ATM,22/01/2016,49,41,8,285100,252400,32700,friday,W
KK Nagar ATM,22/01/2016,173,115,58,935900,677200,258700,friday,W
Christ College ATM,22/01/2016,98,34,64,431700,188500,243200,friday,W
Big Street ATM,23/01/2016,123,34,89,327900,120100,207800,saturday,H
Mount Road ATM,23/01/2016,5,4,1,1800,1300,500,saturday,H
Airport ATM,23/01/2016,44,35,9,212600,193900,18700,saturday,H
KK Nagar ATM,23/01/2016,104,79,25,604300,489200,115100,saturday,H
Christ College ATM,23/01/2016,133,70,63,581200,389900,191300,saturday,H
Big Street ATM,24/01/2016,42,19,23,49600,19600,30000,sunday,H
Airport ATM,24/01/2016,34,17,17,81600,26900,54700,sunday,H
KK Nagar ATM,24/01/2016,241,116,125,946700,438100,508600,sunday,H
Christ College ATM,24/01/2016,93,27,66,259500,73700,185800,sunday,H
Big Street ATM,25/01/2016,86,29,57,314800,152400,162400,monday,W
Mount Road ATM,25/01/2016,10,6,4,11100,7500,3600,monday,W
Airport ATM,25/01/2016,79,59,20,330400,287600,42800,monday,W
KK Nagar ATM,25/01/2016,306,215,91,1671800,1299100,372700,monday,W
Christ College ATM,25/01/2016,125,62,63,487400,227700,259700,monday,W
Big Street ATM,26/01/2016,46,17,29,74200,43000,31200,tuesday,H
KK Nagar ATM,26/01/2016,248,148,100,1207300,836400,370900,tuesday,H
Christ College ATM,26/01/2016,93,50,43,387200,278200,109000,tuesday,H
Big Street ATM,27/01/2016,68,25,43,194300,85600,108700,wednesday,W
Mount Road ATM,27/01/2016,14,12,2,15700,14000,1700,wednesday,W
Airport ATM,27/01/2016,88,69,19,439500,374900,64600,wednesday,W
KK Nagar ATM,27/01/2016,88,62,26,426500,281200,145300,wednesday,W
Christ College ATM,27/01/2016,100,52,48,447100,328100,119000,wednesday,W
Big Street ATM,28/01/2016,122,36,86,312500,105300,207200,thursday,W
Mount Road ATM,28/01/2016,6,5,1,12100,12000,100,thursday,W
Airport ATM,28/01/2016,59,45,14,314800,270800,44000,thursday,W
KK Nagar ATM,28/01/2016,267,180,87,1325700,924200,401500,thursday,W
Christ College ATM,28/01/2016,139,65,74,559900,366500,193400,thursday,W
Big Street ATM,29/01/2016,124,37,87,450200,180600,269600,friday,W
Mount Road ATM,29/01/2016,44,24,20,132300,80900,51400,friday,W
Airport ATM,29/01/2016,63,43,20,411100,276700,134400,friday,W
KK Nagar ATM,29/01/2016,111,78,33,379900,282300,97600,friday,W
Christ College ATM,29/01/2016,109,59,50,486400,349000,137400,friday,W
Big Street ATM,30/01/2016,162,48,114,617900,267200,350700,saturday,H
Mount Road ATM,30/01/2016,59,21,38,205500,64800,140700,saturday,H
Airport ATM,30/01/2016,123,86,37,653900,425400,228500,saturday,H
KK Nagar ATM,30/01/2016,219,131,88,1089700,700700,389000,saturday,H
Christ College ATM,30/01/2016,157,85,72,783200,532100,251100,saturday,H
Big Street ATM,31/01/2016,174,54,120,792000,359000,433000,sunday,H
Mount Road ATM,31/01/2016,6,5,1,4500,2500,2000,sunday,H
Airport ATM,31/01/2016,52,36,16,300900,241900,59000,sunday,H
KK Nagar ATM,31/01/2016,238,171,67,1222300,934200,288100,sunday,H
Christ College ATM,31/01/2016,117,46,71,456300,242800,213500,sunday,H
Big Street ATM,01/02/2016,166,38,128,634100,144000,490100,monday,W
Mount Road ATM,01/02/2016,6,2,4,44200,20100,24100,monday,W
Airport ATM,01/02/2016,37,21,16,240600,179300,61300,monday,W
KK Nagar ATM,01/02/2016,206,114,92,1409300,871900,537400,monday,W
Christ College ATM,01/02/2016,123,57,66,655000,315700,339300,monday,W
Big Street ATM,02/02/2016,132,33,99,425000,93900,331100,tuesday,W
Mount Road ATM,02/02/2016,14,9,5,13400,8700,4700,tuesday,W
Airport ATM,02/02/2016,65,41,24,391300,256000,135300,tuesday,W
KK Nagar ATM,02/02/2016,189,96,93,996200,522000,474200,tuesday,W
Christ College ATM,02/02/2016,152,83,69,711100,486100,225000,tuesday,W
Big Street ATM,03/02/2016,160,44,116,570300,182600,387700,wednesday,W
Mount Road ATM,03/02/2016,40,37,3,81600,77100,4500,wednesday,W
Airport ATM,03/02/2016,43,38,5,293200,277000,16200,wednesday,W
KK Nagar ATM,03/02/2016,216,144,72,1389100,958700,430400,wednesday,W
Christ College ATM,03/02/2016,149,81,68,1010700,648800,361900,wednesday,W
Big Street ATM,04/02/2016,134,44,90,588600,299000,289600,thursday,W
Mount Road ATM,04/02/2016,149,82,67,772100,483900,288200,thursday,W
Airport ATM,04/02/2016,22,11,11,95400,38700,56700,thursday,W
KK Nagar ATM,04/02/2016,123,100,23,851500,749800,101700,thursday,W
Christ College ATM,04/02/2016,147,79,68,731100,448800,282300,thursday,W
Big Street ATM,05/02/2016,152,47,105,568500,181900,386600,friday,W
Mount Road ATM,05/02/2016,184,99,85,668200,451800,216400,friday,W
Airport ATM,05/02/2016,62,50,12,284800,230900,53900,friday,W
KK Nagar ATM,05/02/2016,229,149,80,1455800,1070700,385100,friday,W
Christ College ATM,05/02/2016,186,77,109,875100,401200,473900,friday,W
Big Street ATM,06/02/2016,84,19,65,295100,45000,250100,saturday,H
Mount Road ATM,06/02/2016,29,15,14,122200,85900,36300,saturday,H
Airport ATM,06/02/2016,12,6,6,65200,41700,23500,saturday,H
KK Nagar ATM,06/02/2016,106,76,30,648400,532800,115600,saturday,H
Christ College ATM,06/02/2016,178,83,95,1011500,519500,492000,saturday,H
Big Street ATM,07/02/2016,69,17,52,227800,54000,173800,sunday,H
Airport ATM,07/02/2016,9,8,1,58600,53600,5000,sunday,H
KK Nagar ATM,07/02/2016,155,108,47,820500,620000,200500,sunday,H
Christ College ATM,07/02/2016,134,60,74,581000,356900,224100,sunday,H
Big Street ATM,08/02/2016,70,21,49,252600,99400,153200,monday,W
Mount Road ATM,08/02/2016,34,20,14,143000,80600,62400,monday,W
Airport ATM,08/02/2016,41,31,10,256300,205200,51100,monday,W
KK Nagar ATM,08/02/2016,74,55,19,572100,491400,80700,monday,W
Christ College ATM,08/02/2016,116,58,58,579000,303700,275300,monday,W
Big Street ATM,09/02/2016,77,29,48,318600,158500,160100,tuesday,W
Mount Road ATM,09/02/2016,120,59,61,699800,486400,213400,tuesday,W
Airport ATM,09/02/2016,31,28,3,216100,208100,8000,tuesday,W
KK Nagar ATM,09/02/2016,267,191,76,1613100,1253000,360100,tuesday,W
Christ College ATM,09/02/2016,136,74,62,662400,427900,234500,tuesday,W
Big Street ATM,10/02/2016,161,51,110,576000,228200,347800,wednesday,W
Airport ATM,10/02/2016,37,32,5,172100,164600,7500,wednesday,W
KK Nagar ATM,10/02/2016,64,50,14,423200,357700,65500,wednesday,W
Christ College ATM,10/02/2016,141,67,74,719000,408400,310600,wednesday,W
Big Street ATM,11/02/2016,150,45,105,618400,305300,313100,thursday,W
Mount Road ATM,11/02/2016,16,6,10,68100,13800,54300,thursday,W
Airport ATM,11/02/2016,40,29,11,217700,165100,52600,thursday,W
KK Nagar ATM,11/02/2016,218,143,75,1471000,1046100,424900,thursday,W
Christ College ATM,11/02/2016,154,79,75,783000,499400,283600,thursday,W
Big Street ATM,12/02/2016,151,53,98,571500,310900,260600,friday,W
Mount Road ATM,12/02/2016,48,23,25,180200,116800,63400,friday,W
Airport ATM,12/02/2016,7,7,0,18300,18300,0,friday,W
KK Nagar ATM,12/02/2016,257,170,87,1351100,1002800,348300,friday,W
Christ College ATM,12/02/2016,156,64,92,785800,399100,386700,friday,W
Big Street ATM,13/02/2016,129,43,86,458700,220200,238500,saturday,H
Mount Road ATM,13/02/2016,88,34,54,398400,251200,147200,saturday,H
Airport ATM,13/02/2016,38,25,13,147800,102900,44900,saturday,H
KK Nagar ATM,13/02/2016,154,115,39,868900,723000,145900,saturday,H
Christ College ATM,13/02/2016,110,47,63,443800,221200,222600,saturday,H
Big Street ATM,14/02/2016,166,48,118,557300,245600,311700,sunday,H
Mount Road ATM,14/02/2016,92,37,55,273000,149500,123500,sunday,H
Airport ATM,14/02/2016,40,25,15,203100,146700,56400,sunday,H
KK Nagar ATM,14/02/2016,168,109,59,591400,368900,222500,sunday,H
Christ College ATM,14/02/2016,132,55,77,366800,150300,216500,sunday,H
Big Street ATM,15/02/2016,155,51,104,671500,328300,343200,monday,W
Mount Road ATM,15/02/2016,57,28,29,214300,119000,95300,monday,W
Airport ATM,15/02/2016,83,61,22,391500,297300,94200,monday,W
KK Nagar ATM,15/02/2016,172,111,61,958800,673100,285700,monday,W
Christ College ATM,15/02/2016,42,26,16,213900,167600,46300,monday,W
Big Street ATM,16/02/2016,107,36,71,392600,190100,202500,tuesday,W
Airport ATM,16/02/2016,98,74,24,588500,507400,81100,tuesday,W
KK Nagar ATM,16/02/2016,143,111,32,771800,660600,111200,tuesday,W
Christ College ATM,16/02/2016,135,63,72,507400,313200,194200,tuesday,W
Big Street ATM,17/02/2016,134,64,70,366700,244000,122700,wednesday,W
Mount Road ATM,17/02/2016,38,16,22,192600,99400,93200,wednesday,W
Airport ATM,17/02/2016,100,87,13,595100,555200,39900,wednesday,W
KK Nagar ATM,17/02/2016,190,123,67,1137000,859100,277900,wednesday,W
Christ College ATM,17/02/2016,160,71,89,795500,435800,359700,wednesday,W
Big Street ATM,18/02/2016,147,59,88,647900,322300,325600,thursday,W
Mount Road ATM,18/02/2016,33,19,14,131100,103300,27800,thursday,W
Airport ATM,18/02/2016,109,87,22,593100,544000,49100,thursday,W
KK Nagar ATM,18/02/2016,78,48,30,413300,335300,78000,thursday,W
Christ College ATM,18/02/2016,143,67,76,512400,321300,191100,thursday,W
Big Street ATM,19/02/2016,144,34,110,435600,159600,276000,friday,W
Mount Road ATM,19/02/2016,27,16,11,55100,44100,11000,friday,W
Airport ATM,19/02/2016,115,87,28,517600,443700,73900,friday,W
KK Nagar ATM,19/02/2016,44,34,10,149700,112800,36900,friday,W
Christ College ATM,19/02/2016,162,56,106,734500,364700,369800,friday,W
Big Street ATM,20/02/2016,147,34,113,535100,125800,409300,saturday,H
Mount Road ATM,20/02/2016,68,26,42,296300,159500,136800,saturday,H
Airport ATM,20/02/2016,61,49,12,407800,377900,29900,saturday,H
KK Nagar ATM,20/02/2016,108,78,30,703700,586600,117100,saturday,H
Christ College ATM,20/02/2016,148,58,90,812100,487900,324200,saturday,H
Big Street ATM,21/02/2016,181,48,133,652400,225800,426600,sunday,H
Mount Road ATM,21/02/2016,98,43,55,350500,251500,99000,sunday,H
Airport ATM,21/02/2016,60,41,19,331000,271500,59500,sunday,H
KK Nagar ATM,21/02/2016,85,51,34,187500,130800,56700,sunday,H
Big Street ATM,22/02/2016,130,51,79,400300,229400,170900,monday,W
Mount Road ATM,22/02/2016,4,2,2,18000,5000,13000,monday,W
Airport ATM,22/02/2016,48,34,14,202500,160100,42400,monday,W
KK Nagar ATM,22/02/2016,93,48,45,164400,110600,53800,monday,W
Christ College ATM,22/02/2016,203,61,142,957400,425100,532300,monday,W
Big Street ATM,23/02/2016,165,65,100,666700,411500,255200,tuesday,W
Mount Road ATM,23/02/2016,40,25,15,233600,212000,21600,tuesday,W
Airport ATM,23/02/2016,54,45,9,120900,109100,11800,tuesday,W
KK Nagar ATM,23/02/2016,212,128,84,989800,659500,330300,tuesday,W
Christ College ATM,23/02/2016,162,79,83,759800,440800,319000,tuesday,W
Big Street ATM,24/02/2016,121,43,78,399700,201500,198200,wednesday,W
Mount Road ATM,24/02/2016,13,10,3,28400,22700,5700,wednesday,W
Airport ATM,24/02/2016,48,37,11,228600,196500,32100,wednesday,W
KK Nagar ATM,24/02/2016,28,22,6,102400,84600,17800,wednesday,W
Christ College ATM,24/02/2016,121,50,71,331200,142900,188300,wednesday,W
Big Street ATM,25/02/2016,136,38,98,434200,160700,273500,thursday,W
Mount Road ATM,25/02/2016,59,30,29,199900,148700,51200,thursday,W
Airport ATM,25/02/2016,34,29,5,209200,193700,15500,thursday,W
KK Nagar ATM,25/02/2016,106,76,30,573400,435400,138000,thursday,W
Christ College ATM,25/02/2016,163,70,93,647600,397500,250100,thursday,W
Big Street ATM,26/02/2016,135,59,76,591800,349300,242500,friday,W
Mount Road ATM,26/02/2016,11,2,9,13700,2800,10900,friday,W
Airport ATM,26/02/2016,60,45,15,229900,182900,47000,friday,W
KK Nagar ATM,26/02/2016,84,66,18,695100,589400,105700,friday,W
Christ College ATM,26/02/2016,144,62,82,616100,318300,297800,friday,W
Big Street ATM,27/02/2016,141,40,101,527500,243600,283900,saturday,H
Airport ATM,27/02/2016,46,38,8,323300,299500,23800,saturday,H
KK Nagar ATM,27/02/2016,37,27,10,137000,112600,24400,saturday,H
Christ College ATM,27/02/2016,135,56,79,661300,311300,350000,saturday,H
Big Street ATM,28/02/2016,150,45,105,470100,211900,258200,sunday,H
Airport ATM,28/02/2016,107,80,27,493500,448100,45400,sunday,H
KK Nagar ATM,28/02/2016,123,79,44,484100,346700,137400,sunday,H
Christ College ATM,28/02/2016,120,45,75,316400,130500,185900,sunday,H
Big Street ATM,29/02/2016,142,48,94,632800,326400,306400,monday,W
Mount Road ATM,29/02/2016,44,24,20,156600,110500,46100,monday,W
Airport ATM,29/02/2016,109,84,25,744100,630200,113900,monday,W
KK Nagar ATM,29/02/2016,68,53,15,366500,326200,40300,monday,W
Christ College ATM,29/02/2016,132,64,68,601500,285500,316000,monday,W
Big Street ATM,01/03/2016,169,43,126,665800,219800,446000,tuesday,W
Mount Road ATM,01/03/2016,33,21,12,100300,67600,32700,tuesday,W
Airport ATM,01/03/2016,48,37,11,249000,213500,35500,tuesday,W
KK Nagar ATM,01/03/2016,177,138,39,979600,802400,177200,tuesday,W
Christ College ATM,01/03/2016,109,64,45,514300,317200,197100,tuesday,W
Big Street ATM,02/03/2016,97,32,65,402900,132600,270300,wednesday,W
Mount Road ATM,02/03/2016,98,47,51,446200,269900,176300,wednesday,W
Airport ATM,02/03/2016,71,54,17,215100,179500,35600,wednesday,W
KK Nagar ATM,02/03/2016,180,135,45,1194400,923500,270900,wednesday,W
Christ College ATM,02/03/2016,61,30,31,279800,177300,102500,wednesday,W
Mount Road ATM,03/03/2016,52,34,18,324900,279700,45200,thursday,W
Airport ATM,03/03/2016,85,63,22,443800,354400,89400,thursday,W
KK Nagar ATM,03/03/2016,97,68,29,737000,573900,163100,thursday,W
Christ College ATM,03/03/2016,137,65,72,742200,427600,314600,thursday,W
Big Street ATM,04/03/2016,113,37,76,345000,150600,194400,friday,W
Mount Road ATM,04/03/2016,106,64,42,462700,377200,85500,friday,W
Airport ATM,04/03/2016,73,60,13,348600,311900,36700,friday,W
KK Nagar ATM,04/03/2016,184,136,48,977200,800900,176300,friday,W
Christ College ATM,04/03/2016,135,71,64,800300,523700,276600,friday,W
Big Street ATM,05/03/2016,168,51,117,628700,262700,366000,saturday,H
Mount Road ATM,05/03/2016,82,39,43,369200,265200,104000,saturday,H
Airport ATM,05/03/2016,100,76,24,583000,494000,89000,saturday,H
KK Nagar ATM,05/03/2016,135,95,40,867000,656900,210100,saturday,H
Christ College ATM,05/03/2016,150,78,72,963200,608600,354600,saturday,H
Big Street ATM,06/03/2016,156,50,106,594300,284900,309400,sunday,H
Mount Road ATM,06/03/2016,120,50,70,444100,257000,187100,sunday,H
Airport ATM,06/03/2016,79,60,19,489400,418500,70900,sunday,H
KK Nagar ATM,06/03/2016,110,77,33,388400,238600,149800,sunday,H
Christ College ATM,06/03/2016,119,58,61,421000,244500,176500,sunday,H
Big Street ATM,07/03/2016,134,33,101,415300,91600,323700,monday,W
Mount Road ATM,07/03/2016,8,4,4,29800,22000,7800,monday,W
Airport ATM,07/03/2016,110,89,21,699100,614400,84700,monday,W
KK Nagar ATM,07/03/2016,48,35,13,149500,113600,35900,monday,W
Christ College ATM,07/03/2016,202,70,132,876700,362200,514500,monday,W
Big Street ATM,08/03/2016,109,39,70,479400,238700,240700,tuesday,W
Mount Road ATM,08/03/2016,32,17,15,120000,82900,37100,tuesday,W
Airport ATM,08/03/2016,57,36,21,355300,281100,74200,tuesday,W
KK Nagar ATM,08/03/2016,115,91,24,784200,689600,94600,tuesday,W
Christ College ATM,08/03/2016,146,73,73,628200,299500,328700,tuesday,W
Big Street ATM,09/03/2016,152,47,105,569100,257500,311600,wednesday,W
Mount Road ATM,09/03/2016,39,19,20,129100,70700,58400,wednesday,W
Airport ATM,09/03/2016,75,50,25,523600,391100,132500,wednesday,W
KK Nagar ATM,09/03/2016,56,42,14,365600,282200,83400,wednesday,W
Christ College ATM,09/03/2016,158,72,86,814800,417200,397600,wednesday,W
Big Street ATM,10/03/2016,171,61,110,926100,462400,463700,thursday,W
Mount Road ATM,10/03/2016,33,17,16,108500,54800,53700,thursday,W
Airport ATM,10/03/2016,54,38,16,408900,299800,109100,thursday,W
Christ College ATM,10/03/2016,140,59,81,760900,343500,417400,thursday,W
Big Street ATM,11/03/2016,161,57,104,567600,250900,316700,friday,W
Airport ATM,11/03/2016,78,58,20,468000,353500,114500,friday,W
KK Nagar ATM,11/03/2016,70,60,10,690800,641100,49700,friday,W
Christ College ATM,11/03/2016,141,71,70,590300,375900,214400,friday,W
Big Street ATM,12/03/2016,165,41,124,545500,157800,387700,saturday,H
Mount Road ATM,12/03/2016,46,13,33,122500,72800,49700,saturday,H
Airport ATM,12/03/2016,111,84,27,566600,452100,114500,saturday,H
KK Nagar ATM,12/03/2016,145,98,47,702100,469700,232400,saturday,H
Christ College ATM,12/03/2016,161,82,79,780100,457000,323100,saturday,H
Big Street ATM,13/03/2016,152,49,103,493800,228600,265200,sunday,H
Mount Road ATM,13/03/2016,111,47,64,281500,178500,103000,sunday,H
Airport ATM,13/03/2016,46,31,15,268300,216100,52200,sunday,H
KK Nagar ATM,13/03/2016,155,124,31,834400,754800,79600,sunday,H
Christ College ATM,13/03/2016,134,53,81,513300,250000,263300,sunday,H
Big Street ATM,14/03/2016,135,52,83,454700,226200,228500,monday,W
Mount Road ATM,14/03/2016,64,37,27,257100,216900,40200,monday,W
Airport ATM,14/03/2016,53,36,17,214500,185800,28700,monday,W
KK Nagar ATM,14/03/2016,156,128,28,969100,821100,148000,monday,W
Christ College ATM,14/03/2016,153,66,87,754200,445200,309000,monday,W
Big Street ATM,15/03/2016,140,40,100,580700,214800,365900,tuesday,W
Mount Road ATM,15/03/2016,34,21,13,210500,192300,18200,tuesday,W
Airport ATM,15/03/2016,33,28,5,143700,140200,3500,tuesday,W
KK Nagar ATM,15/03/2016,116,87,29,635200,531100,104100,tuesday,W
Christ College ATM,15/03/2016,127,64,63,602200,392500,209700,tuesday,W
Big Street ATM,16/03/2016,130,37,93,501400,222100,279300,wednesday,W
Mount Road ATM,16/03/2016,48,32,16,317200,282000,35200,wednesday,W
Airport ATM,16/03/2016,69,61,8,400400,383700,16700,wednesday,W
KK Nagar ATM,16/03/2016,85,65,20,599900,501100,98800,wednesday,W
Christ College ATM,16/03/2016,121,62,59,569800,373900,195900,wednesday,W
Big Street ATM,17/03/2016,117,36,81,398100,232300,165800,thursday,W
Airport ATM,17/03/2016,109,82,27,498900,407100,91800,thursday,W
KK Nagar ATM,17/03/2016,107,83,24,770500,668000,102500,thursday,W
Christ College ATM,17/03/2016,140,71,69,729700,470700,259000,thursday,W
Big Street ATM,18/03/2016,119,42,77,441200,279100,162100,friday,W
Airport ATM,18/03/2016,125,90,35,608700,504300,104400,friday,W
Christ College ATM,18/03/2016,103,54,49,462500,254500,208000,friday,W
Big Street ATM,19/03/2016,101,31,70,273000,102400,170600,saturday,H
Airport ATM,19/03/2016,31,23,8,141800,104300,37500,saturday,H
KK Nagar ATM,19/03/2016,156,119,37,1052100,872400,179700,saturday,H
Christ College ATM,19/03/2016,125,63,62,611800,379600,232200,saturday,H
Big Street ATM,20/03/2016,150,46,104,605700,246500,359200,sunday,H
Mount Road ATM,20/03/2016,62,25,37,191500,111800,79700,sunday,H
Airport ATM,20/03/2016,82,55,27,221200,182300,38900,sunday,H
KK Nagar ATM,20/03/2016,127,88,39,497400,405800,91600,sunday,H
Christ College ATM,20/03/2016,107,50,57,308500,155400,153100,sunday,H
Big Street ATM,21/03/2016,134,55,79,558400,326800,231600,monday,W
Mount Road ATM,21/03/2016,54,31,23,265600,200800,64800,monday,W
Airport ATM,21/03/2016,86,59,27,328800,197900,130900,monday,W
KK Nagar ATM,21/03/2016,118,86,32,736200,603400,132800,monday,W
Christ College ATM,21/03/2016,146,74,72,740600,484900,255700,monday,W
Big Street ATM,22/03/2016,127,37,90,467500,235100,232400,tuesday,W
Mount Road ATM,22/03/2016,48,32,16,191300,146700,44600,tuesday,W
Airport ATM,22/03/2016,63,52,11,267800,248900,18900,tuesday,W
KK Nagar ATM,22/03/2016,73,63,10,489600,448700,40900,tuesday,W
Christ College ATM,22/03/2016,129,58,71,650000,385000,265000,tuesday,W
Big Street ATM,23/03/2016,143,52,91,453900,164800,289100,wednesday,W
Mount Road ATM,23/03/2016,22,14,8,43200,38500,4700,wednesday,W
Airport ATM,23/03/2016,71,51,20,416000,329500,86500,wednesday,W
KK Nagar ATM,23/03/2016,83,67,16,505200,446300,58900,wednesday,W
Christ College ATM,23/03/2016,104,65,39,505900,320000,185900,wednesday,W
Big Street ATM,24/03/2016,26,5,21,53800,4400,49400,thursday,W
Airport ATM,24/03/2016,50,39,11,240200,222800,17400,thursday,W
KK Nagar ATM,24/03/2016,107,76,31,761000,586400,174600,thursday,W
Christ College ATM,24/03/2016,117,63,54,675900,495400,180500,thursday,W
Big Street ATM,25/03/2016,99,19,80,222900,55800,167100,friday,H
KK Nagar ATM,25/03/2016,179,131,48,889900,716500,173400,friday,H
