atm_name,transaction_date,No_Of_Withdrawals,no_of_cub_card_withdrawals,no_of_other_card_withdrawals,total_amount_withdrawn,amount_withdrawn_cub_card,amount_withdrawn_other_card,weekday,working_day
Christ College ATM,25/03/2016,26,20,6,103100,96800,6300,friday,H
Big Street ATM,26/03/2016,124,32,92,384700,143100,241600,saturday,H
Airport ATM,26/03/2016,35,25,10,124800,112200,12600,saturday,H
KK Nagar ATM,26/03/2016,18,17,1,50500,48500,2000,saturday,H
Big Street ATM,27/03/2016,105,31,74,240300,84900,155400,sunday,H
Airport ATM,27/03/2016,13,7,6,96700,72500,24200,sunday,H
Big Street ATM,28/03/2016,55,16,39,173100,75900,97200,monday,W
Mount Road ATM,28/03/2016,19,14,5,83100,62600,20500,monday,W
Airport ATM,28/03/2016,36,26,10,330000,293700,36300,monday,W
KK Nagar ATM,28/03/2016,154,107,47,975500,725000,250500,monday,W
Christ College ATM,28/03/2016,137,76,61,592600,440500,152100,monday,W
Mount Road ATM,29/03/2016,40,20,20,103000,74300,28700,tuesday,W
Airport ATM,29/03/2016,48,30,18,191400,145000,46400,tuesday,W
KK Nagar ATM,29/03/2016,178,145,33,1191000,1017700,173300,tuesday,W
Christ College ATM,29/03/2016,109,59,50,424900,307200,117700,tuesday,W
Big Street ATM,30/03/2016,38,11,27,82200,19800,62400,wednesday,W
Mount Road ATM,30/03/2016,45,31,14,229800,195800,34000,wednesday,W
Airport ATM,30/03/2016,79,58,21,380400,305300,75100,wednesday,W
KK Nagar ATM,30/03/2016,107,86,21,715100,608400,106700,wednesday,W
Christ College ATM,30/03/2016,134,75,59,713100,463800,249300,wednesday,W
Big Street ATM,31/03/2016,105,33,72,427400,181000,246400,thursday,W
Mount Road ATM,31/03/2016,45,24,21,237100,195500,41600,thursday,W
Airport ATM,31/03/2016,94,66,28,690000,532300,157700,thursday,W
KK Nagar ATM,31/03/2016,3,3,0,1000,1000,0,thursday,W
Christ College ATM,31/03/2016,142,84,58,662700,396300,266400,thursday,W
Mount Road ATM,01/04/2016,69,35,34,295000,171300,123700,friday,W
Airport ATM,01/04/2016,19,14,5,104900,81300,23600,friday,W
KK Nagar ATM,01/04/2016,157,157,0,822200,822200,0,friday,W
Christ College ATM,01/04/2016,69,43,26,294100,196000,98100,friday,W
Big Street ATM,02/04/2016,35,7,28,129900,7900,122000,saturday,H
Mount Road ATM,02/04/2016,63,17,46,296700,161400,135300,saturday,H
Airport ATM,02/04/2016,22,15,7,79600,61800,17800,saturday,H
KK Nagar ATM,02/04/2016,117,117,0,587700,587700,0,saturday,H
Christ College ATM,02/04/2016,87,28,59,387200,147800,239400,saturday,H
Big Street ATM,03/04/2016,90,26,64,391200,154300,236900,sunday,H
Mount Road ATM,03/04/2016,16,9,7,57900,36400,21500,sunday,H
Airport ATM,03/04/2016,46,34,12,307200,256800,50400,sunday,H
KK Nagar ATM,03/04/2016,158,158,0,816000,816000,0,sunday,H
Christ College ATM,03/04/2016,164,73,91,638600,284400,354200,sunday,H
Big Street ATM,04/04/2016,111,29,82,480600,129600,351000,monday,W
Mount Road ATM,04/04/2016,47,35,12,240100,192900,47200,monday,W
Airport ATM,04/04/2016,35,28,7,288400,245800,42600,monday,W
KK Nagar ATM,04/04/2016,36,31,5,125100,111600,13500,monday,W
Christ College ATM,04/04/2016,180,53,127,982000,375700,606300,monday,W
Big Street ATM,05/04/2016,121,29,92,487100,139300,347800,tuesday,W
Mount Road ATM,05/04/2016,84,50,34,517100,404700,112400,tuesday,W
Airport ATM,05/04/2016,39,32,7,182800,163300,19500,tuesday,W
KK Nagar ATM,05/04/2016,123,93,30,875100,698100,177000,tuesday,W
Christ College ATM,05/04/2016,132,48,84,591300,254300,337000,tuesday,W
Big Street ATM,06/04/2016,134,47,87,574500,284100,290400,wednesday,W
Mount Road ATM,06/04/2016,34,23,11,200900,175300,25600,wednesday,W
Airport ATM,06/04/2016,81,62,19,499600,446200,53400,wednesday,W
KK Nagar ATM,06/04/2016,65,50,15,278700,201100,77600,wednesday,W
Christ College ATM,06/04/2016,222,101,121,1262600,617000,645600,wednesday,W
Big Street ATM,07/04/2016,122,34,88,421300,160500,260800,thursday,W
Mount Road ATM,07/04/2016,69,50,19,313600,272800,40800,thursday,W
Airport ATM,07/04/2016,42,27,15,243800,173700,70100,thursday,W
KK Nagar ATM,07/04/2016,77,53,24,540100,467300,72800,thursday,W
Christ College ATM,07/04/2016,104,57,47,455200,266800,188400,thursday,W
Big Street ATM,08/04/2016,10,6,4,10700,4400,6300,friday,H
Airport ATM,08/04/2016,37,23,14,120200,87200,33000,friday,H
KK Nagar ATM,08/04/2016,150,109,41,898800,681000,217800,friday,H
Big Street ATM,09/04/2016,104,26,78,399900,127100,272800,saturday,H
Mount Road ATM,09/04/2016,170,83,87,736400,483000,253400,saturday,H
Airport ATM,09/04/2016,132,98,34,856100,666700,189400,saturday,H
KK Nagar ATM,09/04/2016,97,61,36,682000,456000,226000,saturday,H
Big Street ATM,10/04/2016,79,19,60,217500,85800,131700,sunday,H
Mount Road ATM,10/04/2016,226,72,154,694900,266100,428800,sunday,H
Airport ATM,10/04/2016,46,33,13,281700,216200,65500,sunday,H
KK Nagar ATM,10/04/2016,120,61,59,566900,265700,301200,sunday,H
Big Street ATM,11/04/2016,150,38,112,472600,205100,267500,monday,W
Mount Road ATM,11/04/2016,114,56,58,409400,257800,151600,monday,W
Airport ATM,11/04/2016,39,28,11,177700,145800,31900,monday,W
KK Nagar ATM,11/04/2016,17,10,7,145200,85700,59500,monday,W
Christ College ATM,11/04/2016,182,63,119,827600,372400,455200,monday,W
Big Street ATM,12/04/2016,163,53,110,632300,337100,295200,tuesday,W
Mount Road ATM,12/04/2016,47,32,15,179700,114900,64800,tuesday,W
Airport ATM,12/04/2016,51,42,9,332100,313900,18200,tuesday,W
KK Nagar ATM,12/04/2016,60,45,15,350500,319100,31400,tuesday,W
Christ College ATM,12/04/2016,151,83,68,773100,518900,254200,tuesday,W
Big Street ATM,13/04/2016,142,53,89,654800,380900,273900,wednesday,W
Mount Road ATM,13/04/2016,29,14,15,89900,45500,44400,wednesday,W
Airport ATM,13/04/2016,71,51,20,475800,375200,100600,wednesday,W
KK Nagar ATM,13/04/2016,132,113,19,782100,721400,60700,wednesday,W
Christ College ATM,13/04/2016,185,75,110,1005600,536800,468800,wednesday,W
Big Street ATM,14/04/2016,45,13,32,144600,46700,97900,thursday,H
KK Nagar ATM,14/04/2016,31,23,8,169500,129500,40000,thursday,H
Christ College ATM,14/04/2016,147,37,110,348300,92800,255500,thursday,H
Mount Road ATM,15/04/2016,14,11,3,60000,47700,12300,friday,W
Airport ATM,15/04/2016,16,14,2,96800,91200,5600,friday,W
KK Nagar ATM,15/04/2016,268,179,89,1474500,1113700,360800,friday,W
Christ College ATM,15/04/2016,186,83,103,905000,502600,402400,friday,W
Big Street ATM,16/04/2016,112,40,72,452700,214100,238600,saturday,H
Mount Road ATM,16/04/2016,30,12,18,61700,19700,42000,saturday,H
Airport ATM,16/04/2016,62,51,11,405900,364300,41600,saturday,H
KK Nagar ATM,16/04/2016,147,109,38,865000,737000,128000,saturday,H
Christ College ATM,16/04/2016,161,82,79,882500,631700,250800,saturday,H
Big Street ATM,17/04/2016,118,30,88,376800,136800,240000,sunday,H
Airport ATM,17/04/2016,69,55,14,302400,286800,15600,sunday,H
KK Nagar ATM,17/04/2016,100,74,26,349300,283700,65600,sunday,H
Christ College ATM,17/04/2016,4,2,2,900,300,600,sunday,H
Big Street ATM,18/04/2016,152,62,90,643300,360400,282900,monday,W
Mount Road ATM,18/04/2016,16,11,5,60000,38200,21800,monday,W
Airport ATM,18/04/2016,63,54,9,441700,410400,31300,monday,W
KK Nagar ATM,18/04/2016,96,74,22,588400,489100,99300,monday,W
Christ College ATM,18/04/2016,99,42,57,351700,175100,176600,monday,W
Big Street ATM,19/04/2016,140,46,94,516400,267600,248800,tuesday,H
Airport ATM,19/04/2016,50,41,9,405200,351200,54000,tuesday,H
KK Nagar ATM,19/04/2016,60,45,15,329400,254800,74600,tuesday,H
Christ College ATM,19/04/2016,100,48,52,529200,268800,260400,tuesday,H
Big Street ATM,20/04/2016,133,42,91,442300,243800,198500,wednesday,W
Mount Road ATM,20/04/2016,27,17,10,60000,28200,31800,wednesday,W
Airport ATM,20/04/2016,27,19,8,203400,177500,25900,wednesday,W
KK Nagar ATM,20/04/2016,130,92,38,835800,631800,204000,wednesday,W
Christ College ATM,20/04/2016,149,68,81,629900,284800,345100,wednesday,W
Big Street ATM,21/04/2016,99,22,77,276400,85800,190600,thursday,W
Mount Road ATM,21/04/2016,18,9,9,43500,37100,6400,thursday,W
KK Nagar ATM,21/04/2016,187,151,36,1110000,949800,160200,thursday,W
Christ College ATM,21/04/2016,12,3,9,63200,26000,37200,thursday,W
Big Street ATM,22/04/2016,134,50,84,547900,245000,302900,friday,W
Mount Road ATM,22/04/2016,21,16,5,181300,145300,36000,friday,W
KK Nagar ATM,22/04/2016,77,65,12,459000,413900,45100,friday,W
Christ College ATM,22/04/2016,89,46,43,451100,271300,179800,friday,W
Big Street ATM,23/04/2016,132,29,103,448100,187900,260200,saturday,H
Mount Road ATM,23/04/2016,76,31,45,304100,168000,136100,saturday,H
KK Nagar ATM,23/04/2016,110,84,26,559000,447000,112000,saturday,H
Christ College ATM,23/04/2016,119,61,58,710700,426500,284200,saturday,H
Big Street ATM,24/04/2016,23,9,14,75200,27700,47500,sunday,H
Mount Road ATM,24/04/2016,13,4,9,35000,9500,25500,sunday,H
Christ College ATM,24/04/2016,93,32,61,318000,137000,181000,sunday,H
Big Street ATM,25/04/2016,49,18,31,236100,141200,94900,monday,W
Airport ATM,25/04/2016,31,22,9,140700,96900,43800,monday,W
KK Nagar ATM,25/04/2016,81,57,24,549900,461100,88800,monday,W
Christ College ATM,25/04/2016,108,50,58,533900,298400,235500,monday,W
Big Street ATM,26/04/2016,125,52,73,438700,259400,179300,tuesday,W
Airport ATM,26/04/2016,28,25,3,238400,229900,8500,tuesday,W
KK Nagar ATM,26/04/2016,198,147,51,1030800,806500,224300,tuesday,W
Christ College ATM,26/04/2016,102,50,52,470600,335300,135300,tuesday,W
Big Street ATM,27/04/2016,133,42,91,381400,140400,241000,wednesday,W
Mount Road ATM,27/04/2016,26,24,2,135500,129500,6000,wednesday,W
Airport ATM,27/04/2016,27,21,6,155900,121400,34500,wednesday,W
KK Nagar ATM,27/04/2016,131,103,28,838800,682000,156800,wednesday,W
Christ College ATM,27/04/2016,103,57,46,446800,319000,127800,wednesday,W
Big Street ATM,28/04/2016,100,32,68,305200,149400,155800,thursday,W
Mount Road ATM,28/04/2016,43,13,30,114200,22900,91300,thursday,W
Airport ATM,28/04/2016,69,58,11,425600,386900,38700,thursday,W
KK Nagar ATM,28/04/2016,98,78,20,495200,428200,67000,thursday,W
Christ College ATM,28/04/2016,86,31,55,328000,159600,168400,thursday,W
Big Street ATM,29/04/2016,101,31,70,306300,112800,193500,friday,W
Mount Road ATM,29/04/2016,6,6,0,33500,33500,0,friday,W
Airport ATM,29/04/2016,35,29,6,233700,210500,23200,friday,W
KK Nagar ATM,29/04/2016,158,115,43,886600,684600,202000,friday,W
Christ College ATM,29/04/2016,142,63,79,772700,451200,321500,friday,W
Big Street ATM,30/04/2016,135,49,86,494000,246000,248000,saturday,H
Airport ATM,30/04/2016,38,29,9,284700,245400,39300,saturday,H
KK Nagar ATM,30/04/2016,143,112,31,803400,685400,118000,saturday,H
Christ College ATM,30/04/2016,175,74,101,1062700,520000,542700,saturday,H
KK Nagar ATM,01/05/2016,56,42,14,187700,146500,41200,sunday,H
Christ College ATM,01/05/2016,10,5,5,23700,15000,8700,sunday,H
Big Street ATM,02/05/2016,96,43,53,395500,266000,129500,monday,W
Airport ATM,02/05/2016,21,9,12,137800,60000,77800,monday,W
KK Nagar ATM,02/05/2016,167,118,49,1145800,878700,267100,monday,W
Christ College ATM,02/05/2016,138,41,97,673900,208100,465800,monday,W
Big Street ATM,03/05/2016,102,38,64,340400,178100,162300,tuesday,W
Airport ATM,03/05/2016,9,6,3,46800,36000,10800,tuesday,W
KK Nagar ATM,03/05/2016,119,81,38,738700,530300,208400,tuesday,W
Christ College ATM,03/05/2016,121,57,64,626200,325200,301000,tuesday,W
Big Street ATM,04/05/2016,80,18,62,312600,82500,230100,wednesday,W
Mount Road ATM,04/05/2016,18,10,8,42500,29500,13000,wednesday,W
Airport ATM,04/05/2016,53,41,12,281800,257700,24100,wednesday,W
KK Nagar ATM,04/05/2016,181,143,38,1205400,973000,232400,wednesday,W
Christ College ATM,04/05/2016,129,68,61,672300,392300,280000,wednesday,W
Big Street ATM,05/05/2016,53,11,42,212700,72200,140500,thursday,W
Airport ATM,05/05/2016,22,18,4,164900,136600,28300,thursday,W
KK Nagar ATM,05/05/2016,89,79,10,706600,656800,49800,thursday,W
Christ College ATM,05/05/2016,92,50,42,521000,373100,147900,thursday,W
Big Street ATM,06/05/2016,68,25,43,258800,111300,147500,friday,W
Airport ATM,06/05/2016,12,11,1,69300,68300,1000,friday,W
KK Nagar ATM,06/05/2016,143,110,33,853400,711100,142300,friday,W
Christ College ATM,06/05/2016,141,66,75,633800,334800,299000,friday,W
Big Street ATM,07/05/2016,87,16,71,294300,49100,245200,saturday,H
Airport ATM,07/05/2016,115,94,21,626400,576000,50400,saturday,H
KK Nagar ATM,07/05/2016,50,34,16,202100,159900,42200,saturday,H
Christ College ATM,07/05/2016,155,70,85,865900,460600,405300,saturday,H
Big Street ATM,08/05/2016,148,25,123,458600,114800,343800,sunday,H
Mount Road ATM,08/05/2016,18,9,9,35500,20100,15400,sunday,H
Airport ATM,08/05/2016,87,74,13,432900,386400,46500,sunday,H
KK Nagar ATM,08/05/2016,2,2,0,20400,20400,0,sunday,H
Christ College ATM,08/05/2016,4,1,3,4500,200,4300,sunday,H
Big Street ATM,09/05/2016,149,40,109,602200,291200,311000,monday,W
Mount Road ATM,09/05/2016,35,19,16,141400,92700,48700,monday,W
Airport ATM,09/05/2016,69,57,12,411700,374200,37500,monday,W
KK Nagar ATM,09/05/2016,63,46,17,319700,275900,43800,monday,W
Christ College ATM,09/05/2016,96,43,53,485000,191600,293400,monday,W
Big Street ATM,10/05/2016,150,48,102,630200,304200,326000,tuesday,W
Mount Road ATM,10/05/2016,3,2,1,3800,3000,800,tuesday,W
Airport ATM,10/05/2016,40,25,15,228600,151900,76700,tuesday,W
KK Nagar ATM,10/05/2016,95,81,14,591500,515600,75900,tuesday,W
Christ College ATM,10/05/2016,200,54,146,934600,319400,615200,tuesday,W
Big Street ATM,11/05/2016,100,38,62,420600,267000,153600,wednesday,W
Mount Road ATM,11/05/2016,56,28,28,251700,190100,61600,wednesday,W
Airport ATM,11/05/2016,67,51,16,365900,318700,47200,wednesday,W
KK Nagar ATM,11/05/2016,73,49,24,422800,290300,132500,wednesday,W
Christ College ATM,11/05/2016,187,57,130,867800,385100,482700,wednesday,W
Big Street ATM,12/05/2016,113,46,67,319200,195000,124200,thursday,W
Mount Road ATM,12/05/2016,5,2,3,1900,1200,700,thursday,W
Airport ATM,12/05/2016,68,46,22,322400,265700,56700,thursday,W
KK Nagar ATM,12/05/2016,32,29,3,189400,182300,7100,thursday,W
Christ College ATM,12/05/2016,151,57,94,600500,308600,291900,thursday,W
Big Street ATM,13/05/2016,106,31,75,350300,109600,240700,friday,W
Mount Road ATM,13/05/2016,26,21,5,94600,85900,8700,friday,W
Airport ATM,13/05/2016,34,26,8,184600,161100,23500,friday,W
KK Nagar ATM,13/05/2016,52,41,11,262000,197600,64400,friday,W
Christ College ATM,13/05/2016,152,59,93,602200,319600,282600,friday,W
Big Street ATM,14/05/2016,110,31,79,426100,166000,260100,saturday,H
Mount Road ATM,14/05/2016,23,7,16,81600,23500,58100,saturday,H
Airport ATM,14/05/2016,14,14,0,80300,80300,0,saturday,H
KK Nagar ATM,14/05/2016,67,51,16,409800,355600,54200,saturday,H
Christ College ATM,14/05/2016,90,36,54,388300,174400,213900,saturday,H
Big Street ATM,15/05/2016,86,22,64,243900,104000,139900,sunday,H
KK Nagar ATM,15/05/2016,151,112,39,601500,468400,133100,sunday,H
Big Street ATM,16/05/2016,124,45,79,439100,199700,239400,monday,W
KK Nagar ATM,16/05/2016,134,90,44,546000,305200,240800,monday,W
Big Street ATM,17/05/2016,124,57,67,452900,361900,91000,tuesday,W
Airport ATM,17/05/2016,8,6,2,51700,48700,3000,tuesday,W
KK Nagar ATM,17/05/2016,130,96,34,603100,488000,115100,tuesday,W
Christ College ATM,17/05/2016,93,38,55,374800,188300,186500,tuesday,W
Big Street ATM,18/05/2016,100,28,72,376700,133400,243300,wednesday,W
Mount Road ATM,18/05/2016,18,11,7,18600,13400,5200,wednesday,W
Airport ATM,18/05/2016,35,27,8,218300,187800,30500,wednesday,W
KK Nagar ATM,18/05/2016,143,112,31,888300,755400,132900,wednesday,W
Christ College ATM,18/05/2016,134,52,82,553800,246600,307200,wednesday,W
Big Street ATM,19/05/2016,129,39,90,413500,125900,287600,thursday,W
Mount Road ATM,19/05/2016,2,0,2,1200,0,1200,thursday,W
Airport ATM,19/05/2016,13,10,3,83800,71300,12500,thursday,W
KK Nagar ATM,19/05/2016,69,46,23,210100,111800,98300,thursday,W
Christ College ATM,19/05/2016,124,47,77,652900,323300,329600,thursday,W
Big Street ATM,20/05/2016,154,48,106,597600,246600,351000,friday,W
Mount Road ATM,20/05/2016,22,10,12,55600,37700,17900,friday,W
Airport ATM,20/05/2016,28,24,4,115300,100800,14500,friday,W
KK Nagar ATM,20/05/2016,99,69,30,599700,488900,110800,friday,W
Christ College ATM,20/05/2016,144,48,96,607800,308300,299500,friday,W
Mount Road ATM,21/05/2016,8,6,2,5900,4900,1000,saturday,H
Airport ATM,21/05/2016,38,28,10,198200,183100,15100,saturday,H
KK Nagar ATM,21/05/2016,137,115,22,797600,708500,89100,saturday,H
Christ College ATM,21/05/2016,164,47,117,667700,201200,466500,saturday,H
Big Street ATM,22/05/2016,51,16,35,209700,117600,92100,sunday,H
Mount Road ATM,22/05/2016,1,0,1,1000,0,1000,sunday,H
Airport ATM,22/05/2016,15,13,2,90500,80000,10500,sunday,H
KK Nagar ATM,22/05/2016,106,79,27,421300,333500,87800,sunday,H
Christ College ATM,22/05/2016,53,10,43,225800,33200,192600,sunday,H
Big Street ATM,23/05/2016,89,28,61,342000,178900,163100,monday,W
Mount Road ATM,23/05/2016,36,14,22,87500,41500,46000,monday,W
KK Nagar ATM,23/05/2016,121,89,32,793400,628300,165100,monday,W
Christ College ATM,23/05/2016,48,26,22,207900,145600,62300,monday,W
Big Street ATM,24/05/2016,85,37,48,475200,300000,175200,tuesday,W
Mount Road ATM,24/05/2016,75,43,32,304000,207000,97000,tuesday,W
KK Nagar ATM,24/05/2016,132,87,45,613600,403700,209900,tuesday,W
Christ College ATM,24/05/2016,12,9,3,61600,48100,13500,tuesday,W
Big Street ATM,25/05/2016,127,49,78,456400,248200,208200,wednesday,W
Mount Road ATM,25/05/2016,46,24,22,256500,183000,73500,wednesday,W
KK Nagar ATM,25/05/2016,110,94,16,794100,754000,40100,wednesday,W
Christ College ATM,25/05/2016,64,33,31,295400,195600,99800,wednesday,W
Big Street ATM,26/05/2016,118,25,93,337600,87400,250200,thursday,W
Mount Road ATM,26/05/2016,36,18,18,172500,86000,86500,thursday,W
KK Nagar ATM,26/05/2016,155,118,37,1034500,849300,185200,thursday,W
Christ College ATM,26/05/2016,105,44,61,567800,271900,295900,thursday,W
Big Street ATM,27/05/2016,86,35,51,321300,190100,131200,friday,W
Mount Road ATM,27/05/2016,47,25,22,185500,118500,67000,friday,W
KK Nagar ATM,27/05/2016,77,55,22,484500,396500,88000,friday,W
Christ College ATM,27/05/2016,101,46,55,494200,264200,230000,friday,W
Big Street ATM,28/05/2016,79,34,45,294200,145400,148800,saturday,H
KK Nagar ATM,28/05/2016,137,83,54,796800,462800,334000,saturday,H
Christ College ATM,28/05/2016,100,45,55,416800,233400,183400,saturday,H
Big Street ATM,29/05/2016,125,46,79,485800,272800,213000,sunday,H
KK Nagar ATM,29/05/2016,90,69,21,435800,351000,84800,sunday,H
Big Street ATM,30/05/2016,107,34,73,434900,169000,265900,monday,W
Airport ATM,30/05/2016,18,13,5,80500,40500,40000,monday,W
KK Nagar ATM,30/05/2016,96,73,23,652300,533500,118800,monday,W
Christ College ATM,30/05/2016,124,51,73,669500,341200,328300,monday,W
Big Street ATM,31/05/2016,142,43,99,555000,210100,344900,tuesday,W
KK Nagar ATM,31/05/2016,16,10,6,29600,12600,17000,tuesday,W
Christ College ATM,31/05/2016,158,90,68,811000,504600,306400,tuesday,W
Big Street ATM,01/06/2016,171,41,130,796800,258500,538300,wednesday,W
Mount Road ATM,01/06/2016,15,15,0,105100,105100,0,wednesday,W
KK Nagar ATM,01/06/2016,174,123,51,835900,587300,248600,wednesday,W
Christ College ATM,01/06/2016,173,59,114,999100,351100,648000,wednesday,W
Big Street ATM,02/06/2016,157,39,118,728200,173900,554300,thursday,W
Mount Road ATM,02/06/2016,82,73,9,558800,527300,31500,thursday,W
KK Nagar ATM,02/06/2016,67,46,21,294200,208800,85400,thursday,W
Christ College ATM,02/06/2016,198,79,119,1214200,562200,652000,thursday,W
Big Street ATM,03/06/2016,167,59,108,562800,270600,292200,friday,W
Mount Road ATM,03/06/2016,1,1,0,3500,3500,0,friday,W
Airport ATM,03/06/2016,3,3,0,2600,2600,0,friday,W
KK Nagar ATM,03/06/2016,63,47,16,280000,212800,67200,friday,W
Christ College ATM,03/06/2016,98,45,53,501800,266600,235200,friday,W
Big Street ATM,04/06/2016,160,44,116,661600,203900,457700,saturday,H
Mount Road ATM,04/06/2016,19,19,0,145500,145500,0,saturday,H
KK Nagar ATM,04/06/2016,110,69,41,508000,369800,138200,saturday,H
Christ College ATM,04/06/2016,130,57,73,754300,365500,388800,saturday,H
Big Street ATM,05/06/2016,173,39,134,670700,156100,514600,sunday,H
Mount Road ATM,05/06/2016,11,11,0,60600,60600,0,sunday,H
KK Nagar ATM,05/06/2016,126,92,34,644500,445800,198700,sunday,H
Christ College ATM,05/06/2016,165,70,95,644500,285600,358900,sunday,H
Big Street ATM,06/06/2016,150,40,110,627500,255800,371700,monday,W
Mount Road ATM,06/06/2016,2,2,0,700,700,0,monday,W
Airport ATM,06/06/2016,4,3,1,21900,21000,900,monday,W
KK Nagar ATM,06/06/2016,132,100,32,848900,680400,168500,monday,W
Christ College ATM,06/06/2016,48,18,30,193100,105500,87600,monday,W
Big Street ATM,07/06/2016,127,40,87,488800,152400,336400,tuesday,W
KK Nagar ATM,07/06/2016,129,97,32,773500,665600,107900,tuesday,W
Christ College ATM,07/06/2016,65,39,26,411600,295900,115700,tuesday,W
Big Street ATM,08/06/2016,163,43,120,697100,262000,435100,wednesday,W
KK Nagar ATM,08/06/2016,72,60,12,324500,291100,33400,wednesday,W
Christ College ATM,08/06/2016,181,93,88,919000,631200,287800,wednesday,W
Big Street ATM,09/06/2016,167,50,117,702400,293200,409200,thursday,W
KK Nagar ATM,09/06/2016,57,42,15,231500,184500,47000,thursday,W
Christ College ATM,09/06/2016,160,68,92,915700,522000,393700,thursday,W
Big Street ATM,10/06/2016,115,23,92,412000,145700,266300,friday,W
Mount Road ATM,10/06/2016,28,18,10,77500,47000,30500,friday,W
Airport ATM,10/06/2016,34,29,5,127100,123700,3400,friday,W
KK Nagar ATM,10/06/2016,69,55,14,350200,285400,64800,friday,W
Christ College ATM,10/06/2016,146,64,82,642600,353400,289200,friday,W
Big Street ATM,11/06/2016,96,23,73,355900,120300,235600,saturday,H
Airport ATM,11/06/2016,79,58,21,524800,442100,82700,saturday,H
KK Nagar ATM,11/06/2016,95,69,26,550800,416300,134500,saturday,H
Christ College ATM,11/06/2016,14,7,7,61500,28500,33000,saturday,H
Big Street ATM,12/06/2016,121,30,91,437500,190400,247100,sunday,H
Airport ATM,12/06/2016,29,20,9,152300,135400,16900,sunday,H
KK Nagar ATM,12/06/2016,131,99,32,502100,412300,89800,sunday,H
Big Street ATM,13/06/2016,124,45,79,431800,242700,189100,monday,W
Mount Road ATM,13/06/2016,27,19,8,133000,118500,14500,monday,W
Airport ATM,13/06/2016,41,26,15,220200,150500,69700,monday,W
KK Nagar ATM,13/06/2016,96,65,31,528900,423200,105700,monday,W
Christ College ATM,13/06/2016,144,73,71,663800,368900,294900,monday,W
Big Street ATM,14/06/2016,104,43,61,436200,277600,158600,tuesday,W
Mount Road ATM,14/06/2016,5,4,1,28000,18000,10000,tuesday,W
Airport ATM,14/06/2016,51,40,11,301600,279100,22500,tuesday,W
KK Nagar ATM,14/06/2016,41,27,14,277200,232500,44700,tuesday,W
Christ College ATM,14/06/2016,136,74,62,718800,470600,248200,tuesday,W
Big Street ATM,15/06/2016,131,39,92,499300,196600,302700,wednesday,W
Mount Road ATM,15/06/2016,10,10,0,50800,50800,0,wednesday,W
Airport ATM,15/06/2016,63,45,18,276800,216000,60800,wednesday,W
KK Nagar ATM,15/06/2016,47,35,12,291500,231100,60400,wednesday,W
Christ College ATM,15/06/2016,138,69,69,743600,459900,283700,wednesday,W
Big Street ATM,16/06/2016,117,32,85,386200,157200,229000,thursday,W
Mount Road ATM,16/06/2016,20,17,3,181400,152400,29000,thursday,W
Airport ATM,16/06/2016,71,54,17,387600,319300,68300,thursday,W
KK Nagar ATM,16/06/2016,89,65,24,574600,486600,88000,thursday,W
Christ College ATM,16/06/2016,175,80,95,869500,495700,373800,thursday,W
Big Street ATM,17/06/2016,114,24,90,371300,105700,265600,friday,W
Mount Road ATM,17/06/2016,29,12,17,93500,37000,56500,friday,W
Airport ATM,17/06/2016,58,44,14,267300,251000,16300,friday,W
KK Nagar ATM,17/06/2016,109,83,26,895100,778400,116700,friday,W
Christ College ATM,17/06/2016,103,50,53,538400,363000,175400,friday,W
Big Street ATM,18/06/2016,119,28,91,312900,107400,205500,saturday,H
Mount Road ATM,18/06/2016,6,3,3,84000,55000,29000,saturday,H
Airport ATM,18/06/2016,50,42,8,317000,295500,21500,saturday,H
KK Nagar ATM,18/06/2016,132,104,28,712500,588600,123900,saturday,H
Christ College ATM,18/06/2016,149,81,68,765500,435800,329700,saturday,H
Big Street ATM,19/06/2016,127,26,101,368400,57600,310800,sunday,H
Airport ATM,19/06/2016,52,45,7,311600,294500,17100,sunday,H
KK Nagar ATM,19/06/2016,139,112,27,517300,384100,133200,sunday,H
Christ College ATM,19/06/2016,124,44,80,615500,303100,312400,sunday,H
Big Street ATM,20/06/2016,103,27,76,345500,150600,194900,monday,W
Airport ATM,20/06/2016,75,62,13,457200,404500,52700,monday,W
KK Nagar ATM,20/06/2016,83,61,22,580700,472900,107800,monday,W
Christ College ATM,20/06/2016,137,77,60,762800,482600,280200,monday,W
