atm_name,transaction_date,No_Of_Withdrawals,no_of_cub_card_withdrawals,no_of_other_card_withdrawals,total_amount_withdrawn,amount_withdrawn_cub_card,amount_withdrawn_other_card,weekday,working_day
Big Street ATM,21/06/2016,112,36,76,418400,183600,234800,tuesday,W
Airport ATM,21/06/2016,43,32,11,194900,169900,25000,tuesday,W
KK Nagar ATM,21/06/2016,93,64,29,576100,428500,147600,tuesday,W
Christ College ATM,21/06/2016,121,64,57,564800,372000,192800,tuesday,W
Big Street ATM,22/06/2016,114,35,79,470600,256600,214000,wednesday,W
Airport ATM,22/06/2016,22,12,10,120600,70900,49700,wednesday,W
KK Nagar ATM,22/06/2016,124,95,29,752700,642700,110000,wednesday,W
Christ College ATM,22/06/2016,101,59,42,605100,442800,162300,wednesday,W
Big Street ATM,23/06/2016,116,39,77,440000,202000,238000,thursday,W
Airport ATM,23/06/2016,46,33,13,187500,124800,62700,thursday,W
KK Nagar ATM,23/06/2016,108,66,42,621100,405800,215300,thursday,W
Christ College ATM,23/06/2016,125,70,55,612800,454200,158600,thursday,W
Big Street ATM,24/06/2016,90,22,68,302900,127300,175600,friday,W
Airport ATM,24/06/2016,45,37,8,217800,188100,29700,friday,W
KK Nagar ATM,24/06/2016,99,76,23,684300,572000,112300,friday,W
Christ College ATM,24/06/2016,135,71,64,681600,447600,234000,friday,W
Big Street ATM,25/06/2016,62,21,41,191000,70600,120400,saturday,H
Mount Road ATM,25/06/2016,22,13,9,100000,73500,26500,saturday,H
Airport ATM,25/06/2016,51,39,12,230400,188500,41900,saturday,H
KK Nagar ATM,25/06/2016,90,68,22,533800,452400,81400,saturday,H
Christ College ATM,25/06/2016,140,83,57,862300,696500,165800,saturday,H
Big Street ATM,26/06/2016,119,28,91,384400,133100,251300,sunday,H
Airport ATM,26/06/2016,51,36,15,170700,135600,35100,sunday,H
KK Nagar ATM,26/06/2016,145,95,50,615800,392900,222900,sunday,H
Christ College ATM,26/06/2016,122,45,77,447200,150700,296500,sunday,H
Big Street ATM,27/06/2016,92,33,59,354500,182300,172200,monday,W
Airport ATM,27/06/2016,110,82,28,688600,585900,102700,monday,W
KK Nagar ATM,27/06/2016,25,16,9,103500,69700,33800,monday,W
Christ College ATM,27/06/2016,125,67,58,614600,442800,171800,monday,W
Big Street ATM,28/06/2016,66,22,44,258200,153500,104700,tuesday,W
Mount Road ATM,28/06/2016,15,6,9,43000,15000,28000,tuesday,W
Airport ATM,28/06/2016,23,18,5,148300,131700,16600,tuesday,W
KK Nagar ATM,28/06/2016,101,82,19,666600,577300,89300,tuesday,W
Christ College ATM,28/06/2016,125,68,57,519400,367200,152200,tuesday,W
Big Street ATM,29/06/2016,96,28,68,398300,184900,213400,wednesday,W
Mount Road ATM,29/06/2016,1,1,0,2500,2500,0,wednesday,W
Airport ATM,29/06/2016,36,29,7,211200,162000,49200,wednesday,W
KK Nagar ATM,29/06/2016,97,79,18,675500,636200,39300,wednesday,W
Christ College ATM,29/06/2016,129,49,80,649100,346200,302900,wednesday,W
Big Street ATM,30/06/2016,27,11,16,103800,61800,42000,thursday,W
Airport ATM,30/06/2016,98,72,26,561300,469200,92100,thursday,W
KK Nagar ATM,30/06/2016,69,50,19,489400,398000,91400,thursday,W
Christ College ATM,30/06/2016,136,69,67,648900,397300,251600,thursday,W
Big Street ATM,01/07/2016,42,15,27,205300,102900,102400,friday,W
Airport ATM,01/07/2016,44,36,8,369700,337200,32500,friday,W
KK Nagar ATM,01/07/2016,103,75,28,602900,475000,127900,friday,W
Christ College ATM,01/07/2016,165,66,99,1155400,524400,631000,friday,W
Big Street ATM,02/07/2016,75,16,59,285100,72100,213000,saturday,H
Airport ATM,02/07/2016,23,19,4,175400,148300,27100,saturday,H
KK Nagar ATM,02/07/2016,132,96,36,851600,677200,174400,saturday,H
Christ College ATM,02/07/2016,202,55,147,1056900,342500,714400,saturday,H
Big Street ATM,03/07/2016,126,27,99,508100,171400,336700,sunday,H
Airport ATM,03/07/2016,38,28,10,244300,188800,55500,sunday,H
KK Nagar ATM,03/07/2016,109,78,31,594700,475100,119600,sunday,H
Big Street ATM,04/07/2016,92,24,68,458900,194300,264600,monday,W
Mount Road ATM,04/07/2016,20,12,8,80500,67500,13000,monday,W
Airport ATM,04/07/2016,57,43,14,395600,336300,59300,monday,W
KK Nagar ATM,04/07/2016,105,74,31,610400,417000,193400,monday,W
Christ College ATM,04/07/2016,187,81,106,1007800,486900,520900,monday,W
Big Street ATM,05/07/2016,60,20,40,160000,69700,90300,tuesday,W
Mount Road ATM,05/07/2016,84,44,40,531000,357500,173500,tuesday,W
Airport ATM,05/07/2016,38,25,13,151000,98700,52300,tuesday,W
KK Nagar ATM,05/07/2016,98,74,24,673900,547000,126900,tuesday,W
Christ College ATM,05/07/2016,164,86,78,765800,462800,303000,tuesday,W
Mount Road ATM,06/07/2016,13,9,4,52500,47500,5000,wednesday,W
Airport ATM,06/07/2016,51,38,13,332300,276600,55700,wednesday,W
KK Nagar ATM,06/07/2016,90,67,23,593800,502700,91100,wednesday,W
Christ College ATM,06/07/2016,184,80,104,1207600,633400,574200,wednesday,W
Big Street ATM,07/07/2016,79,20,59,289400,89300,200100,thursday,H
Mount Road ATM,07/07/2016,66,23,43,252000,117000,135000,thursday,H
KK Nagar ATM,07/07/2016,164,126,38,1165800,991100,174700,thursday,H
Christ College ATM,07/07/2016,184,61,123,762700,313200,449500,thursday,H
Big Street ATM,08/07/2016,49,18,31,232600,117400,115200,friday,W
Mount Road ATM,08/07/2016,1,0,1,500,0,500,friday,W
Airport ATM,08/07/2016,47,35,12,240200,167400,72800,friday,W
KK Nagar ATM,08/07/2016,116,90,26,581700,487800,93900,friday,W
Christ College ATM,08/07/2016,189,77,112,1062900,547800,515100,friday,W
Big Street ATM,09/07/2016,138,36,102,402200,141400,260800,saturday,H
Airport ATM,09/07/2016,55,36,19,448300,351800,96500,saturday,H
KK Nagar ATM,09/07/2016,6,6,0,33600,33600,0,saturday,H
Christ College ATM,09/07/2016,121,61,60,745300,447300,298000,saturday,H
Big Street ATM,10/07/2016,142,33,109,502000,155600,346400,sunday,H
Airport ATM,10/07/2016,24,21,3,107900,95400,12500,sunday,H
KK Nagar ATM,10/07/2016,146,117,29,714300,587700,126600,sunday,H
Big Street ATM,11/07/2016,117,32,85,477900,226100,251800,monday,W
Mount Road ATM,11/07/2016,12,7,5,94500,68500,26000,monday,W
KK Nagar ATM,11/07/2016,53,36,17,279500,198300,81200,monday,W
Christ College ATM,11/07/2016,130,55,75,556800,306500,250300,monday,W
Big Street ATM,12/07/2016,127,47,80,609600,341600,268000,tuesday,W
Mount Road ATM,12/07/2016,39,23,16,265500,192000,73500,tuesday,W
KK Nagar ATM,12/07/2016,36,30,6,274200,247500,26700,tuesday,W
Christ College ATM,12/07/2016,120,75,45,585100,454100,131000,tuesday,W
Big Street ATM,13/07/2016,78,17,61,268800,45600,223200,wednesday,W
Mount Road ATM,13/07/2016,1,1,0,500,500,0,wednesday,W
KK Nagar ATM,13/07/2016,15,11,4,36600,20900,15700,wednesday,W
Christ College ATM,13/07/2016,227,90,137,1031200,539200,492000,wednesday,W
Big Street ATM,14/07/2016,134,58,76,516300,333400,182900,thursday,W
KK Nagar ATM,14/07/2016,2,2,0,14700,14700,0,thursday,W
Christ College ATM,14/07/2016,165,54,111,922500,377300,545200,thursday,W
Big Street ATM,15/07/2016,133,30,103,425400,159700,265700,friday,W
KK Nagar ATM,15/07/2016,62,46,16,292500,222200,70300,friday,W
Christ College ATM,15/07/2016,152,72,80,783700,465200,318500,friday,W
Big Street ATM,16/07/2016,67,17,50,241800,59200,182600,saturday,H
KK Nagar ATM,16/07/2016,48,25,23,230200,140000,90200,saturday,H
Christ College ATM,16/07/2016,132,65,67,780300,477100,303200,saturday,H
Big Street ATM,17/07/2016,8,3,5,32700,4700,28000,sunday,H
Mount Road ATM,17/07/2016,38,15,23,98000,60000,38000,sunday,H
KK Nagar ATM,17/07/2016,6,5,1,21100,20600,500,sunday,H
Christ College ATM,17/07/2016,123,68,55,434200,317700,116500,sunday,H
Big Street ATM,18/07/2016,81,26,55,315400,117600,197800,monday,W
Mount Road ATM,18/07/2016,86,64,22,420400,341400,79000,monday,W
Airport ATM,18/07/2016,34,25,9,159300,140500,18800,monday,W
KK Nagar ATM,18/07/2016,52,42,10,193600,175100,18500,monday,W
Christ College ATM,18/07/2016,192,58,134,974100,440800,533300,monday,W
Big Street ATM,19/07/2016,90,27,63,322500,161500,161000,tuesday,W
Mount Road ATM,19/07/2016,91,60,31,481900,388400,93500,tuesday,W
Airport ATM,19/07/2016,74,61,13,431800,380700,51100,tuesday,W
KK Nagar ATM,19/07/2016,108,83,25,629600,492600,137000,tuesday,W
Christ College ATM,19/07/2016,195,77,118,961200,494500,466700,tuesday,W
Big Street ATM,20/07/2016,100,25,75,327800,147600,180200,wednesday,W
Mount Road ATM,20/07/2016,91,59,32,419000,327500,91500,wednesday,W
Airport ATM,20/07/2016,55,47,8,308700,303100,5600,wednesday,W
KK Nagar ATM,20/07/2016,86,69,17,458700,397300,61400,wednesday,W
Christ College ATM,20/07/2016,163,62,101,818800,425800,393000,wednesday,W
Big Street ATM,21/07/2016,47,15,32,113500,64700,48800,thursday,W
Mount Road ATM,21/07/2016,19,5,14,45500,6500,39000,thursday,W
Airport ATM,21/07/2016,7,6,1,19700,12700,7000,thursday,W
KK Nagar ATM,21/07/2016,47,35,12,221600,164600,57000,thursday,W
Christ College ATM,21/07/2016,168,74,94,593300,306100,287200,thursday,W
Big Street ATM,22/07/2016,68,20,48,202300,89300,113000,friday,W
Mount Road ATM,22/07/2016,78,52,26,440100,346600,93500,friday,W
Airport ATM,22/07/2016,54,41,13,300100,254800,45300,friday,W
KK Nagar ATM,22/07/2016,57,41,16,275400,214300,61100,friday,W
Christ College ATM,22/07/2016,138,76,62,665300,501100,164200,friday,W
Big Street ATM,23/07/2016,24,9,15,41800,20700,21100,saturday,H
Mount Road ATM,23/07/2016,115,59,56,455000,291500,163500,saturday,H
Airport ATM,23/07/2016,49,39,10,378200,342300,35900,saturday,H
KK Nagar ATM,23/07/2016,98,59,39,478500,235100,243400,saturday,H
Christ College ATM,23/07/2016,147,75,72,735500,451400,284100,saturday,H
Mount Road ATM,24/07/2016,119,47,72,473000,273000,200000,sunday,H
Airport ATM,24/07/2016,25,17,8,81500,57800,23700,sunday,H
KK Nagar ATM,24/07/2016,36,27,9,145600,98000,47600,sunday,H
Christ College ATM,24/07/2016,72,45,27,98400,53900,44500,sunday,H
Mount Road ATM,25/07/2016,156,107,49,935500,796500,139000,monday,W
Airport ATM,25/07/2016,49,37,12,356700,325900,30800,monday,W
KK Nagar ATM,25/07/2016,64,50,14,351800,298800,53000,monday,W
Christ College ATM,25/07/2016,128,48,80,535600,321700,213900,monday,W
Mount Road ATM,26/07/2016,106,55,51,501000,351000,150000,tuesday,W
Airport ATM,26/07/2016,35,27,8,270800,240100,30700,tuesday,W
KK Nagar ATM,26/07/2016,41,30,11,280600,220700,59900,tuesday,W
Christ College ATM,26/07/2016,117,49,68,360400,195300,165100,tuesday,W
Mount Road ATM,27/07/2016,35,20,15,218500,164000,54500,wednesday,W
Airport ATM,27/07/2016,72,52,20,395200,345300,49900,wednesday,W
KK Nagar ATM,27/07/2016,27,23,4,154900,138900,16000,wednesday,W
Christ College ATM,27/07/2016,138,64,74,626700,336400,290300,wednesday,W
Mount Road ATM,28/07/2016,14,11,3,26000,20500,5500,thursday,W
Airport ATM,28/07/2016,42,36,6,308700,277000,31700,thursday,W
KK Nagar ATM,28/07/2016,32,25,7,228100,183300,44800,thursday,W
Christ College ATM,28/07/2016,67,33,34,264300,172500,91800,thursday,W
Big Street ATM,29/07/2016,67,16,51,197100,66400,130700,friday,W
Mount Road ATM,29/07/2016,38,21,17,155000,107000,48000,friday,W
Airport ATM,29/07/2016,55,43,12,336900,289800,47100,friday,W
KK Nagar ATM,29/07/2016,50,41,9,292000,266700,25300,friday,W
Christ College ATM,29/07/2016,100,54,46,460100,317100,143000,friday,W
Big Street ATM,30/07/2016,46,6,40,192600,35900,156700,saturday,H
Mount Road ATM,30/07/2016,120,45,75,638000,317000,321000,saturday,H
Airport ATM,30/07/2016,39,27,12,204600,147700,56900,saturday,H
Christ College ATM,30/07/2016,209,39,170,994100,234300,759800,saturday,H
Big Street ATM,31/07/2016,107,26,81,326800,74200,252600,sunday,H
Mount Road ATM,31/07/2016,157,47,110,570000,263000,307000,sunday,H
Christ College ATM,31/07/2016,109,41,68,399600,222000,177600,sunday,H
Big Street ATM,01/08/2016,119,36,83,428100,171000,257100,monday,W
Mount Road ATM,01/08/2016,38,18,20,191000,118500,72500,monday,W
Christ College ATM,01/08/2016,108,59,49,479100,250800,228300,monday,W
Big Street ATM,02/08/2016,147,29,118,562700,169100,393600,tuesday,W
Mount Road ATM,02/08/2016,11,10,1,88500,81000,7500,tuesday,W
Christ College ATM,02/08/2016,101,39,62,419000,174500,244500,tuesday,W
Big Street ATM,03/08/2016,106,34,72,443800,155500,288300,wednesday,W
Mount Road ATM,03/08/2016,38,13,25,138000,69500,68500,wednesday,W
KK Nagar ATM,03/08/2016,32,25,7,217000,187500,29500,wednesday,W
Christ College ATM,03/08/2016,201,103,98,1165100,717100,448000,wednesday,W
Big Street ATM,04/08/2016,63,17,46,229200,48900,180300,thursday,W
Mount Road ATM,04/08/2016,87,21,66,374000,98500,275500,thursday,W
KK Nagar ATM,04/08/2016,38,30,8,208600,184400,24200,thursday,W
Christ College ATM,04/08/2016,148,98,50,871300,667700,203600,thursday,W
Big Street ATM,05/08/2016,109,25,84,469300,169900,299400,friday,W
Mount Road ATM,05/08/2016,62,25,37,317800,187800,130000,friday,W
Airport ATM,05/08/2016,17,12,5,19300,12700,6600,friday,W
KK Nagar ATM,05/08/2016,39,26,13,198800,156300,42500,friday,W
Christ College ATM,05/08/2016,172,79,93,994300,553200,441100,friday,W
Big Street ATM,06/08/2016,169,36,133,607300,157300,450000,saturday,H
Mount Road ATM,06/08/2016,134,37,97,513000,201500,311500,saturday,H
Airport ATM,06/08/2016,84,68,16,577600,533900,43700,saturday,H
KK Nagar ATM,06/08/2016,53,34,19,302000,218000,84000,saturday,H
Christ College ATM,06/08/2016,262,96,166,1322800,513800,809000,saturday,H
Big Street ATM,07/08/2016,145,28,117,450400,88800,361600,sunday,H
Mount Road ATM,07/08/2016,155,30,125,452000,167500,284500,sunday,H
Airport ATM,07/08/2016,19,14,5,150800,134800,16000,sunday,H
KK Nagar ATM,07/08/2016,71,55,16,305600,240900,64700,sunday,H
Big Street ATM,08/08/2016,125,31,94,492700,166500,326200,monday,W
Mount Road ATM,08/08/2016,47,15,32,252000,116000,136000,monday,W
Airport ATM,08/08/2016,29,21,8,172600,136500,36100,monday,W
KK Nagar ATM,08/08/2016,44,38,6,176300,149900,26400,monday,W
Christ College ATM,08/08/2016,55,33,22,301000,229800,71200,monday,W
Big Street ATM,09/08/2016,99,39,60,518300,265300,253000,tuesday,W
Mount Road ATM,09/08/2016,96,58,38,546500,401500,145000,tuesday,W
Airport ATM,09/08/2016,15,13,2,141100,129600,11500,tuesday,W
KK Nagar ATM,09/08/2016,57,47,10,223300,204300,19000,tuesday,W
Christ College ATM,09/08/2016,147,71,76,679800,387500,292300,tuesday,W
Big Street ATM,10/08/2016,71,24,47,299600,145700,153900,wednesday,W
Mount Road ATM,10/08/2016,75,37,38,436000,271500,164500,wednesday,W
Airport ATM,10/08/2016,28,24,4,281300,262300,19000,wednesday,W
KK Nagar ATM,10/08/2016,105,68,37,717200,555300,161900,wednesday,W
Christ College ATM,10/08/2016,151,79,72,679500,452500,227000,wednesday,W
Big Street ATM,11/08/2016,69,24,45,280500,143100,137400,thursday,W
Mount Road ATM,11/08/2016,89,53,36,361000,239000,122000,thursday,W
KK Nagar ATM,11/08/2016,35,29,6,189000,147800,41200,thursday,W
Christ College ATM,11/08/2016,165,87,78,909400,568800,340600,thursday,W
Big Street ATM,12/08/2016,98,34,64,439300,220900,218400,friday,W
Mount Road ATM,12/08/2016,88,30,58,366000,157000,209000,friday,W
KK Nagar ATM,12/08/2016,51,35,16,365900,298100,67800,friday,W
Christ College ATM,12/08/2016,119,56,63,757100,478400,278700,friday,W
Big Street ATM,13/08/2016,138,36,102,433500,110800,322700,saturday,H
Mount Road ATM,13/08/2016,99,37,62,448000,259000,189000,saturday,H
Airport ATM,13/08/2016,23,17,6,162400,134600,27800,saturday,H
Christ College ATM,13/08/2016,175,74,101,929500,536600,392900,saturday,H
Big Street ATM,14/08/2016,133,37,96,415500,165600,249900,sunday,H
Mount Road ATM,14/08/2016,91,19,72,326500,73500,253000,sunday,H
Airport ATM,14/08/2016,51,36,15,206800,163700,43100,sunday,H
KK Nagar ATM,14/08/2016,45,35,10,257300,194500,62800,sunday,H
Christ College ATM,14/08/2016,110,49,61,385000,165900,219100,sunday,H
Big Street ATM,15/08/2016,150,25,125,383700,54700,329000,monday,H
Mount Road ATM,15/08/2016,2,2,0,3500,3500,0,monday,H
Airport ATM,15/08/2016,38,26,12,200500,157100,43400,monday,H
KK Nagar ATM,15/08/2016,1,1,0,300,300,0,monday,H
Christ College ATM,15/08/2016,115,42,73,456600,210500,246100,monday,H
Big Street ATM,16/08/2016,126,33,93,477000,162500,314500,tuesday,W
Mount Road ATM,16/08/2016,23,13,10,109500,73500,36000,tuesday,W
Airport ATM,16/08/2016,53,40,13,388300,327000,61300,tuesday,W
KK Nagar ATM,16/08/2016,50,39,11,307300,269800,37500,tuesday,W
Christ College ATM,16/08/2016,105,55,50,543200,387600,155600,tuesday,W
Big Street ATM,17/08/2016,83,22,61,231700,70600,161100,wednesday,W
Mount Road ATM,17/08/2016,14,11,3,94500,91000,3500,wednesday,W
Airport ATM,17/08/2016,92,70,22,502000,399000,103000,wednesday,W
KK Nagar ATM,17/08/2016,14,10,4,90000,81700,8300,wednesday,W
Christ College ATM,17/08/2016,87,51,36,529000,383500,145500,wednesday,W
Big Street ATM,18/08/2016,151,36,115,637300,207300,430000,thursday,W
Mount Road ATM,18/08/2016,24,15,9,118500,86500,32000,thursday,W
Airport ATM,18/08/2016,55,43,12,426000,381500,44500,thursday,W
Christ College ATM,18/08/2016,62,29,33,259600,157200,102400,thursday,W
Big Street ATM,19/08/2016,131,37,94,451900,145700,306200,friday,W
Mount Road ATM,19/08/2016,19,8,11,43000,18500,24500,friday,W
Airport ATM,19/08/2016,40,35,5,265300,258300,7000,friday,W
Christ College ATM,19/08/2016,129,65,64,799000,497000,302000,friday,W
Big Street ATM,20/08/2016,129,35,94,447200,210900,236300,saturday,H
Mount Road ATM,20/08/2016,11,11,0,55500,55500,0,saturday,H
Airport ATM,20/08/2016,53,43,10,397100,343800,53300,saturday,H
Christ College ATM,20/08/2016,164,76,88,843100,552100,291000,saturday,H
Big Street ATM,21/08/2016,99,27,72,392800,166500,226300,sunday,H
Mount Road ATM,21/08/2016,34,18,16,127300,105300,22000,sunday,H
Christ College ATM,21/08/2016,115,53,62,474100,259000,215100,sunday,H
Big Street ATM,22/08/2016,59,11,48,177900,60900,117000,monday,W
Mount Road ATM,22/08/2016,21,11,10,123000,96500,26500,monday,W
Airport ATM,22/08/2016,1,1,0,500,500,0,monday,W
Christ College ATM,22/08/2016,126,41,85,547800,218800,329000,monday,W
Big Street ATM,23/08/2016,107,29,78,418000,107700,310300,tuesday,W
Mount Road ATM,23/08/2016,55,19,36,273000,171000,102000,tuesday,W
Airport ATM,23/08/2016,74,55,19,344200,282500,61700,tuesday,W
Christ College ATM,23/08/2016,139,56,83,553500,305200,248300,tuesday,W
Big Street ATM,24/08/2016,122,37,85,420400,151100,269300,wednesday,W
Mount Road ATM,24/08/2016,71,42,29,348000,228000,120000,wednesday,W
Airport ATM,24/08/2016,71,59,12,450100,411100,39000,wednesday,W
Christ College ATM,24/08/2016,114,57,57,604100,395300,208800,wednesday,W
Big Street ATM,25/08/2016,135,37,98,376500,127300,249200,thursday,H
Mount Road ATM,25/08/2016,151,73,78,714500,480500,234000,thursday,H
Airport ATM,25/08/2016,25,22,3,206400,199200,7200,thursday,H
Christ College ATM,25/08/2016,130,63,67,655100,398000,257100,thursday,H
Big Street ATM,26/08/2016,116,40,76,407900,200000,207900,friday,W
Mount Road ATM,26/08/2016,15,11,4,102500,80000,22500,friday,W
Airport ATM,26/08/2016,61,49,12,395300,350700,44600,friday,W
KK Nagar ATM,26/08/2016,1,1,0,100,100,0,friday,W
Christ College ATM,26/08/2016,123,46,77,567500,315000,252500,friday,W
Big Street ATM,27/08/2016,125,31,94,394900,155100,239800,saturday,H
Airport ATM,27/08/2016,97,73,24,550900,456800,94100,saturday,H
KK Nagar ATM,27/08/2016,23,10,13,71900,30600,41300,saturday,H
Christ College ATM,27/08/2016,112,55,57,554800,377500,177300,saturday,H
Big Street ATM,28/08/2016,135,31,104,352600,106000,246600,sunday,H
Mount Road ATM,28/08/2016,118,14,104,293000,75000,218000,sunday,H
Airport ATM,28/08/2016,81,57,24,327500,237000,90500,sunday,H
KK Nagar ATM,28/08/2016,1,1,0,11000,11000,0,sunday,H
Christ College ATM,28/08/2016,93,31,62,287600,152200,135400,sunday,H
Big Street ATM,29/08/2016,141,36,105,425300,127500,297800,monday,W
Mount Road ATM,29/08/2016,14,6,8,60000,10000,50000,monday,W
Airport ATM,29/08/2016,6,4,2,28600,28000,600,monday,W
KK Nagar ATM,29/08/2016,52,40,12,298800,242100,56700,monday,W
Christ College ATM,29/08/2016,147,66,81,548300,267100,281200,monday,W
Big Street ATM,30/08/2016,136,37,99,476200,199300,276900,tuesday,W
Mount Road ATM,30/08/2016,20,13,7,91700,81200,10500,tuesday,W
KK Nagar ATM,30/08/2016,35,31,4,131300,118300,13000,tuesday,W
Christ College ATM,30/08/2016,111,67,44,561600,421300,140300,tuesday,W
Big Street ATM,31/08/2016,143,41,102,554700,224900,329800,wednesday,W
Mount Road ATM,31/08/2016,75,38,37,449500,261500,188000,wednesday,W
KK Nagar ATM,31/08/2016,53,39,14,354000,265000,89000,wednesday,W
Christ College ATM,31/08/2016,148,73,75,873300,583500,289800,wednesday,W
Big Street ATM,01/09/2016,165,41,124,725400,290600,434800,thursday,W
Mount Road ATM,01/09/2016,81,35,46,365000,224000,141000,thursday,W
Airport ATM,01/09/2016,50,28,22,270500,183300,87200,thursday,W
KK Nagar ATM,01/09/2016,2,2,0,700,700,0,thursday,W
Christ College ATM,01/09/2016,211,91,120,1332600,643800,688800,thursday,W
Big Street ATM,02/09/2016,150,56,94,643700,318800,324900,friday,W
Mount Road ATM,02/09/2016,24,14,10,128500,96000,32500,friday,W
Airport ATM,02/09/2016,31,22,9,241600,178500,63100,friday,W
KK Nagar ATM,02/09/2016,20,14,6,156600,122100,34500,friday,W
Christ College ATM,02/09/2016,230,82,148,1073300,402000,671300,friday,W
Big Street ATM,03/09/2016,120,30,90,502100,204000,298100,saturday,H
Mount Road ATM,03/09/2016,7,4,3,17000,7000,10000,saturday,H
KK Nagar ATM,03/09/2016,70,57,13,336900,278400,58500,saturday,H
Christ College ATM,03/09/2016,225,71,154,1095700,369700,726000,saturday,H
Big Street ATM,04/09/2016,175,34,141,620600,128600,492000,sunday,H
Mount Road ATM,04/09/2016,89,39,50,375000,196000,179000,sunday,H
KK Nagar ATM,04/09/2016,33,27,6,221800,201400,20400,sunday,H
Christ College ATM,04/09/2016,163,77,86,778900,485800,293100,sunday,H
Big Street ATM,05/09/2016,160,33,127,512200,140200,372000,monday,H
Mount Road ATM,05/09/2016,54,30,24,221000,114000,107000,monday,H
KK Nagar ATM,05/09/2016,15,8,7,46300,32800,13500,monday,H
Christ College ATM,05/09/2016,188,78,110,1125600,606400,519200,monday,H
Big Street ATM,06/09/2016,147,42,105,639700,275700,364000,tuesday,W
Mount Road ATM,06/09/2016,39,17,22,154000,118500,35500,tuesday,W
KK Nagar ATM,06/09/2016,31,22,9,219700,168300,51400,tuesday,W
Christ College ATM,06/09/2016,182,68,114,1020200,422500,597700,tuesday,W
Big Street ATM,07/09/2016,98,27,71,306500,91100,215400,wednesday,W
Mount Road ATM,07/09/2016,88,70,18,605100,526100,79000,wednesday,W
Airport ATM,07/09/2016,5,4,1,2200,1700,500,wednesday,W
Christ College ATM,07/09/2016,133,71,62,817600,469100,348500,wednesday,W
Big Street ATM,08/09/2016,153,48,105,659200,360700,298500,thursday,W
Mount Road ATM,08/09/2016,80,45,35,367500,222000,145500,thursday,W
Airport ATM,08/09/2016,28,21,7,132900,107500,25400,thursday,W
Christ College ATM,08/09/2016,162,77,85,879900,522500,357400,thursday,W
Big Street ATM,09/09/2016,83,21,62,327200,104400,222800,friday,W
Mount Road ATM,09/09/2016,79,41,38,358000,255000,103000,friday,W
Airport ATM,09/09/2016,1,1,0,3000,3000,0,friday,W
KK Nagar ATM,09/09/2016,1,1,0,800,800,0,friday,W
Christ College ATM,09/09/2016,154,91,63,868800,651200,217600,friday,W
Big Street ATM,10/09/2016,35,14,21,145200,85000,60200,saturday,H
Mount Road ATM,10/09/2016,24,15,9,118100,96600,21500,saturday,H
Christ College ATM,10/09/2016,195,80,115,1011100,523200,487900,saturday,H
Big Street ATM,11/09/2016,152,32,120,489900,104400,385500,sunday,H
Mount Road ATM,11/09/2016,25,25,0,95500,95500,0,sunday,H
Christ College ATM,11/09/2016,117,58,59,503900,270300,233600,sunday,H
Big Street ATM,12/09/2016,137,36,101,571700,204200,367500,monday,W
Mount Road ATM,12/09/2016,55,50,5,424300,402800,21500,monday,W
KK Nagar ATM,12/09/2016,10,5,5,26700,7700,19000,monday,W
Christ College ATM,12/09/2016,172,79,93,988700,593500,395200,monday,W
Big Street ATM,13/09/2016,112,30,82,382600,184900,197700,tuesday,H
Mount Road ATM,13/09/2016,45,27,18,209000,150500,58500,tuesday,H
KK Nagar ATM,13/09/2016,94,68,26,406600,307600,99000,tuesday,H
Christ College ATM,13/09/2016,144,74,70,812900,479100,333800,tuesday,H
Big Street ATM,14/09/2016,106,31,75,487100,212800,274300,wednesday,W
Mount Road ATM,14/09/2016,31,26,5,206500,180000,26500,wednesday,W
Airport ATM,14/09/2016,1,1,0,4000,4000,0,wednesday,W
KK Nagar ATM,14/09/2016,110,86,24,689100,552800,136300,wednesday,W
Christ College ATM,14/09/2016,169,86,83,762400,435400,327000,wednesday,W
Big Street ATM,15/09/2016,105,38,67,406500,219600,186900,thursday,W
Mount Road ATM,15/09/2016,75,48,27,426000,336000,90000,thursday,W
KK Nagar ATM,15/09/2016,22,15,7,114400,75600,38800,thursday,W
Christ College ATM,15/09/2016,134,66,68,730100,415700,314400,thursday,W
Big Street ATM,16/09/2016,53,17,36,200700,60200,140500,friday,W
Mount Road ATM,16/09/2016,4,2,2,17000,14500,2500,friday,W
