atm_name,transaction_date,No_Of_Withdrawals,no_of_cub_card_withdrawals,no_of_other_card_withdrawals,total_amount_withdrawn,amount_withdrawn_cub_card,amount_withdrawn_other_card,weekday,working_day
Airport ATM,16/09/2016,10,8,2,25500,22000,3500,friday,W
KK Nagar ATM,16/09/2016,37,29,8,136500,122000,14500,friday,W
Christ College ATM,16/09/2016,94,52,42,412500,258500,154000,friday,W
Big Street ATM,17/09/2016,87,17,70,271900,87600,184300,saturday,H
Mount Road ATM,17/09/2016,11,4,7,29500,25500,4000,saturday,H
Airport ATM,17/09/2016,62,48,14,276000,233600,42400,saturday,H
KK Nagar ATM,17/09/2016,80,50,30,471400,315500,155900,saturday,H
Christ College ATM,17/09/2016,152,82,70,1001300,688100,313200,saturday,H
Big Street ATM,18/09/2016,133,29,104,379300,80700,298600,sunday,H
Mount Road ATM,18/09/2016,100,39,61,475500,281000,194500,sunday,H
Airport ATM,18/09/2016,21,18,3,138000,127000,11000,sunday,H
KK Nagar ATM,18/09/2016,77,59,18,386800,330300,56500,sunday,H
Christ College ATM,18/09/2016,128,55,73,556500,264200,292300,sunday,H
Big Street ATM,19/09/2016,87,25,62,259900,77600,182300,monday,W
Mount Road ATM,19/09/2016,69,43,26,287200,172700,114500,monday,W
Airport ATM,19/09/2016,37,28,9,205300,165500,39800,monday,W
KK Nagar ATM,19/09/2016,76,63,13,515200,485000,30200,monday,W
Christ College ATM,19/09/2016,129,64,65,707300,443100,264200,monday,W
Big Street ATM,20/09/2016,108,35,73,381600,153400,228200,tuesday,W
Mount Road ATM,20/09/2016,44,30,14,223500,206000,17500,tuesday,W
Airport ATM,20/09/2016,121,95,26,841200,762700,78500,tuesday,W
KK Nagar ATM,20/09/2016,41,32,9,171100,154200,16900,tuesday,W
Christ College ATM,20/09/2016,138,77,61,812600,583000,229600,tuesday,W
Big Street ATM,21/09/2016,124,32,92,455400,126800,328600,wednesday,W
Mount Road ATM,21/09/2016,22,16,6,127500,85500,42000,wednesday,W
Airport ATM,21/09/2016,83,70,13,491500,443500,48000,wednesday,W
KK Nagar ATM,21/09/2016,75,61,14,334600,267600,67000,wednesday,W
Christ College ATM,21/09/2016,147,74,73,737100,468300,268800,wednesday,W
Big Street ATM,22/09/2016,115,32,83,442800,212200,230600,thursday,W
Mount Road ATM,22/09/2016,34,23,11,137000,112000,25000,thursday,W
Airport ATM,22/09/2016,83,70,13,427400,401500,25900,thursday,W
KK Nagar ATM,22/09/2016,69,49,20,367400,266800,100600,thursday,W
Christ College ATM,22/09/2016,109,54,55,463300,311200,152100,thursday,W
Big Street ATM,23/09/2016,109,32,77,339600,209600,130000,friday,W
Mount Road ATM,23/09/2016,3,3,0,6000,6000,0,friday,W
Airport ATM,23/09/2016,81,62,19,512900,419000,93900,friday,W
KK Nagar ATM,23/09/2016,58,40,18,331900,212500,119400,friday,W
Christ College ATM,23/09/2016,130,84,46,699600,559100,140500,friday,W
Big Street ATM,24/09/2016,129,35,94,402900,161500,241400,saturday,H
Airport ATM,24/09/2016,70,48,22,439000,379500,59500,saturday,H
KK Nagar ATM,24/09/2016,64,40,24,375600,304600,71000,saturday,H
Christ College ATM,24/09/2016,129,76,53,762800,569500,193300,saturday,H
Big Street ATM,25/09/2016,130,27,103,272700,93900,178800,sunday,H
Airport ATM,25/09/2016,32,20,12,129900,95000,34900,sunday,H
KK Nagar ATM,25/09/2016,58,40,18,409500,348500,61000,sunday,H
Christ College ATM,25/09/2016,123,55,68,468700,340100,128600,sunday,H
Big Street ATM,26/09/2016,136,44,92,517200,302900,214300,monday,W
Mount Road ATM,26/09/2016,58,27,31,305500,184000,121500,monday,W
Airport ATM,26/09/2016,90,60,30,539100,390700,148400,monday,W
KK Nagar ATM,26/09/2016,85,62,23,566100,497000,69100,monday,W
Christ College ATM,26/09/2016,172,75,97,798800,387400,411400,monday,W
Big Street ATM,27/09/2016,115,33,82,406500,210400,196100,tuesday,W
Mount Road ATM,27/09/2016,35,21,14,103000,58500,44500,tuesday,W
Airport ATM,27/09/2016,100,75,25,547400,445200,102200,tuesday,W
KK Nagar ATM,27/09/2016,82,62,20,390400,339100,51300,tuesday,W
Christ College ATM,27/09/2016,171,74,97,876700,520300,356400,tuesday,W
Big Street ATM,28/09/2016,139,51,88,567100,350700,216400,wednesday,W
Mount Road ATM,28/09/2016,72,42,30,316000,232000,84000,wednesday,W
Airport ATM,28/09/2016,109,84,25,645400,582900,62500,wednesday,W
KK Nagar ATM,28/09/2016,153,124,29,904200,711600,192600,wednesday,W
Christ College ATM,28/09/2016,139,76,63,641600,451200,190400,wednesday,W
Big Street ATM,29/09/2016,110,23,87,324800,98000,226800,thursday,W
Mount Road ATM,29/09/2016,65,36,29,289000,216000,73000,thursday,W
Airport ATM,29/09/2016,14,13,1,96100,86100,10000,thursday,W
KK Nagar ATM,29/09/2016,84,65,19,515000,462100,52900,thursday,W
Christ College ATM,29/09/2016,149,78,71,648900,378700,270200,thursday,W
Big Street ATM,30/09/2016,88,21,67,370000,153800,216200,friday,W
Mount Road ATM,30/09/2016,56,24,32,244000,140000,104000,friday,W
Airport ATM,30/09/2016,56,40,16,282900,236300,46600,friday,W
KK Nagar ATM,30/09/2016,85,68,17,434700,372800,61900,friday,W
Christ College ATM,30/09/2016,177,85,92,971700,584200,387500,friday,W
Big Street ATM,01/10/2016,105,23,82,381000,128500,252500,saturday,H
Mount Road ATM,01/10/2016,112,50,62,649000,406000,243000,saturday,H
Airport ATM,01/10/2016,95,71,24,374400,316700,57700,saturday,H
KK Nagar ATM,01/10/2016,126,79,47,682600,437100,245500,saturday,H
Christ College ATM,01/10/2016,202,70,132,1207300,561000,646300,saturday,H
Mount Road ATM,02/10/2016,113,28,85,424000,225500,198500,sunday,H
Airport ATM,02/10/2016,47,31,16,262500,201500,61000,sunday,H
KK Nagar ATM,02/10/2016,96,81,15,531600,448600,83000,sunday,H
Christ College ATM,02/10/2016,220,56,164,876500,271700,604800,sunday,H
Big Street ATM,03/10/2016,96,25,71,439200,182400,256800,monday,W
Mount Road ATM,03/10/2016,87,40,47,523500,319000,204500,monday,W
Airport ATM,03/10/2016,61,43,18,315400,210100,105300,monday,W
KK Nagar ATM,03/10/2016,80,57,23,626700,516700,110000,monday,W
Christ College ATM,03/10/2016,82,46,36,444600,321000,123600,monday,W
Big Street ATM,04/10/2016,102,16,86,316100,66600,249500,tuesday,W
Mount Road ATM,04/10/2016,39,18,21,210000,127000,83000,tuesday,W
Airport ATM,04/10/2016,77,58,19,475400,398900,76500,tuesday,W
KK Nagar ATM,04/10/2016,84,66,18,550500,448600,101900,tuesday,W
Christ College ATM,04/10/2016,140,72,68,639300,349100,290200,tuesday,W
Big Street ATM,05/10/2016,132,39,93,527600,222100,305500,wednesday,W
Mount Road ATM,05/10/2016,77,47,30,532500,412000,120500,wednesday,W
KK Nagar ATM,05/10/2016,73,61,12,503800,426500,77300,wednesday,W
Christ College ATM,05/10/2016,17,10,7,90800,61400,29400,wednesday,W
Big Street ATM,06/10/2016,137,39,98,633100,298400,334700,thursday,W
Mount Road ATM,06/10/2016,45,40,5,335900,316400,19500,thursday,W
Airport ATM,06/10/2016,67,42,25,464500,344500,120000,thursday,W
KK Nagar ATM,06/10/2016,111,92,19,914600,819300,95300,thursday,W
Christ College ATM,06/10/2016,178,87,91,997400,651500,345900,thursday,W
Big Street ATM,07/10/2016,95,27,68,189900,66800,123100,friday,W
Mount Road ATM,07/10/2016,114,62,52,785800,486800,299000,friday,W
Airport ATM,07/10/2016,85,57,28,555600,362000,193600,friday,W
KK Nagar ATM,07/10/2016,112,90,22,768600,651100,117500,friday,W
Christ College ATM,07/10/2016,208,97,111,1132900,663000,469900,friday,W
Big Street ATM,08/10/2016,60,14,46,161500,46300,115200,saturday,H
Mount Road ATM,08/10/2016,68,25,43,301500,190500,111000,saturday,H
Airport ATM,08/10/2016,98,80,18,529900,477800,52100,saturday,H
KK Nagar ATM,08/10/2016,110,66,44,743400,462700,280700,saturday,H
Christ College ATM,08/10/2016,149,90,59,781600,529500,252100,saturday,H
Big Street ATM,09/10/2016,107,16,91,337100,78600,258500,sunday,H
Mount Road ATM,09/10/2016,105,27,78,333000,113000,220000,sunday,H
Airport ATM,09/10/2016,69,50,19,304500,249900,54600,sunday,H
KK Nagar ATM,09/10/2016,15,11,4,104700,87800,16900,sunday,H
Christ College ATM,09/10/2016,67,29,38,304900,149900,155000,sunday,H
Big Street ATM,10/10/2016,86,26,60,198500,89800,108700,monday,H
Mount Road ATM,10/10/2016,134,65,69,523000,323500,199500,monday,H
Airport ATM,10/10/2016,43,34,9,309100,269200,39900,monday,H
KK Nagar ATM,10/10/2016,169,106,63,833100,532600,300500,monday,H
Christ College ATM,10/10/2016,82,34,48,338500,126500,212000,monday,H
Big Street ATM,11/10/2016,36,9,27,48600,17700,30900,tuesday,H
Mount Road ATM,11/10/2016,81,44,37,439500,296000,143500,tuesday,H
KK Nagar ATM,11/10/2016,259,171,88,1444000,993100,450900,tuesday,H
Mount Road ATM,12/10/2016,20,20,0,53000,53000,0,wednesday,H
Airport ATM,12/10/2016,4,4,0,10000,10000,0,wednesday,H
KK Nagar ATM,12/10/2016,149,84,65,698500,412900,285600,wednesday,H
Big Street ATM,13/10/2016,137,38,99,580200,268700,311500,thursday,W
Mount Road ATM,13/10/2016,32,32,0,175400,175400,0,thursday,W
Airport ATM,13/10/2016,43,37,6,309400,282400,27000,thursday,W
KK Nagar ATM,13/10/2016,107,61,46,441100,252200,188900,thursday,W
Christ College ATM,13/10/2016,170,72,98,901500,492300,409200,thursday,W
Big Street ATM,14/10/2016,86,32,54,326300,189700,136600,friday,W
Mount Road ATM,14/10/2016,76,39,37,401500,272000,129500,friday,W
Airport ATM,14/10/2016,48,40,8,297400,275400,22000,friday,W
KK Nagar ATM,14/10/2016,79,48,31,409600,290500,119100,friday,W
Christ College ATM,14/10/2016,170,76,94,821000,468900,352100,friday,W
Big Street ATM,15/10/2016,132,34,98,407400,139600,267800,saturday,H
Mount Road ATM,15/10/2016,6,2,4,23500,4000,19500,saturday,H
Airport ATM,15/10/2016,63,47,16,298000,256000,42000,saturday,H
KK Nagar ATM,15/10/2016,98,62,36,488500,326900,161600,saturday,H
Christ College ATM,15/10/2016,158,77,81,948700,621400,327300,saturday,H
Big Street ATM,16/10/2016,86,13,73,157400,23900,133500,sunday,H
Mount Road ATM,16/10/2016,34,16,18,143000,123000,20000,sunday,H
Airport ATM,16/10/2016,79,63,16,386900,346500,40400,sunday,H
KK Nagar ATM,16/10/2016,103,64,39,581800,397100,184700,sunday,H
Christ College ATM,16/10/2016,124,59,65,437500,285500,152000,sunday,H
Big Street ATM,17/10/2016,93,36,57,260200,153900,106300,monday,W
Mount Road ATM,17/10/2016,30,18,12,208500,159000,49500,monday,W
Airport ATM,17/10/2016,54,42,12,292900,233300,59600,monday,W
KK Nagar ATM,17/10/2016,112,78,34,775900,570800,205100,monday,W
Christ College ATM,17/10/2016,194,99,95,1152300,771700,380600,monday,W
Big Street ATM,18/10/2016,54,20,34,108400,48000,60400,tuesday,W
Airport ATM,18/10/2016,96,79,17,565000,522000,43000,tuesday,W
KK Nagar ATM,18/10/2016,113,87,26,718900,576400,142500,tuesday,W
Christ College ATM,18/10/2016,150,69,81,761100,431100,330000,tuesday,W
Big Street ATM,19/10/2016,102,24,78,408400,198500,209900,wednesday,W
Mount Road ATM,19/10/2016,67,38,29,470500,390000,80500,wednesday,W
Airport ATM,19/10/2016,64,52,12,412500,375800,36700,wednesday,W
KK Nagar ATM,19/10/2016,104,71,33,630900,504300,126600,wednesday,W
Christ College ATM,19/10/2016,251,65,186,1182600,355800,826800,wednesday,W
Big Street ATM,20/10/2016,119,35,84,516900,267700,249200,thursday,W
Mount Road ATM,20/10/2016,57,33,24,267000,208000,59000,thursday,W
Airport ATM,20/10/2016,103,75,28,619600,534400,85200,thursday,W
KK Nagar ATM,20/10/2016,95,66,29,549800,396000,153800,thursday,W
Christ College ATM,20/10/2016,136,66,70,769400,463300,306100,thursday,W
Big Street ATM,21/10/2016,77,24,53,352300,135600,216700,friday,W
Mount Road ATM,21/10/2016,10,6,4,112000,87500,24500,friday,W
Airport ATM,21/10/2016,83,69,14,666000,630000,36000,friday,W
KK Nagar ATM,21/10/2016,54,40,14,239900,186200,53700,friday,W
Christ College ATM,21/10/2016,94,48,46,462400,312800,149600,friday,W
Big Street ATM,22/10/2016,130,26,104,475500,106500,369000,saturday,H
Mount Road ATM,22/10/2016,12,7,5,38000,31500,6500,saturday,H
Airport ATM,22/10/2016,15,12,3,124500,103900,20600,saturday,H
KK Nagar ATM,22/10/2016,72,46,26,459800,294600,165200,saturday,H
Christ College ATM,22/10/2016,152,65,87,821800,467700,354100,saturday,H
Big Street ATM,23/10/2016,96,27,69,342800,138600,204200,sunday,H
Mount Road ATM,23/10/2016,63,31,32,211000,149500,61500,sunday,H
Airport ATM,23/10/2016,63,42,21,382800,350600,32200,sunday,H
KK Nagar ATM,23/10/2016,175,104,71,677400,405100,272300,sunday,H
Christ College ATM,23/10/2016,156,53,103,650300,278100,372200,sunday,H
Big Street ATM,24/10/2016,76,19,57,253800,79500,174300,monday,W
Mount Road ATM,24/10/2016,74,43,31,356000,239000,117000,monday,W
Airport ATM,24/10/2016,88,65,23,498800,410800,88000,monday,W
KK Nagar ATM,24/10/2016,150,101,49,730400,504600,225800,monday,W
Christ College ATM,24/10/2016,176,97,79,1126300,755800,370500,monday,W
Big Street ATM,25/10/2016,107,34,73,410000,211000,199000,tuesday,W
Mount Road ATM,25/10/2016,47,28,19,173700,128700,45000,tuesday,W
Airport ATM,25/10/2016,96,77,19,505000,442700,62300,tuesday,W
KK Nagar ATM,25/10/2016,104,80,24,567500,479800,87700,tuesday,W
Christ College ATM,25/10/2016,163,88,75,848800,535800,313000,tuesday,W
Big Street ATM,26/10/2016,119,42,77,607600,327000,280600,wednesday,W
Mount Road ATM,26/10/2016,54,37,17,379200,311200,68000,wednesday,W
Airport ATM,26/10/2016,40,33,7,215100,204400,10700,wednesday,W
KK Nagar ATM,26/10/2016,110,73,37,623900,510300,113600,wednesday,W
Christ College ATM,26/10/2016,198,96,102,940800,617600,323200,wednesday,W
Big Street ATM,27/10/2016,129,40,89,469300,235400,233900,thursday,W
Mount Road ATM,27/10/2016,45,43,2,287400,283900,3500,thursday,W
Airport ATM,27/10/2016,63,45,18,308900,250400,58500,thursday,W
KK Nagar ATM,27/10/2016,193,131,62,1235400,985200,250200,thursday,W
Christ College ATM,27/10/2016,234,111,123,1291100,775800,515300,thursday,W
Big Street ATM,28/10/2016,24,7,17,163400,86000,77400,friday,W
Mount Road ATM,28/10/2016,5,5,0,47000,47000,0,friday,W
Airport ATM,28/10/2016,28,24,4,100700,93300,7400,friday,W
KK Nagar ATM,28/10/2016,198,132,66,820600,551700,268900,friday,W
Christ College ATM,28/10/2016,163,69,94,728500,393500,335000,friday,W
Big Street ATM,29/10/2016,72,12,60,247100,76200,170900,saturday,H
KK Nagar ATM,29/10/2016,109,61,48,374800,172600,202200,saturday,H
Christ College ATM,29/10/2016,78,35,43,295900,176700,119200,saturday,H
Big Street ATM,30/10/2016,103,13,90,316500,59400,257100,sunday,H
Mount Road ATM,30/10/2016,9,9,0,23900,23900,0,sunday,H
Airport ATM,30/10/2016,40,30,10,182800,155900,26900,sunday,H
KK Nagar ATM,30/10/2016,53,33,20,278000,186300,91700,sunday,H
Christ College ATM,30/10/2016,69,34,35,253300,142100,111200,sunday,H
Big Street ATM,31/10/2016,1,1,0,1000,1000,0,monday,W
Mount Road ATM,31/10/2016,43,31,12,231100,168100,63000,monday,W
KK Nagar ATM,31/10/2016,82,59,23,549600,417900,131700,monday,W
Christ College ATM,31/10/2016,196,79,117,1022100,512100,510000,monday,W
Mount Road ATM,01/11/2016,37,35,2,264600,254100,10500,tuesday,W
KK Nagar ATM,01/11/2016,64,36,28,392600,247100,145500,tuesday,W
Christ College ATM,01/11/2016,141,59,82,697000,367100,329900,tuesday,W
Big Street ATM,02/11/2016,75,24,51,357900,157300,200600,wednesday,W
Mount Road ATM,02/11/2016,34,28,6,192900,163400,29500,wednesday,W
KK Nagar ATM,02/11/2016,34,19,15,170600,97800,72800,wednesday,W
Christ College ATM,02/11/2016,154,60,94,808400,323900,484500,wednesday,W
Big Street ATM,03/11/2016,126,36,90,646700,255800,390900,thursday,W
Mount Road ATM,03/11/2016,15,13,2,57800,53300,4500,thursday,W
KK Nagar ATM,03/11/2016,89,49,40,436900,250200,186700,thursday,W
Christ College ATM,03/11/2016,54,25,29,309700,162700,147000,thursday,W
Big Street ATM,04/11/2016,100,23,77,397000,178200,218800,friday,W
Mount Road ATM,04/11/2016,36,32,4,161200,157200,4000,friday,W
KK Nagar ATM,04/11/2016,97,59,38,587800,408500,179300,friday,W
Christ College ATM,04/11/2016,1,0,1,2000,0,2000,friday,W
Big Street ATM,05/11/2016,141,37,104,654300,311900,342400,saturday,H
Mount Road ATM,05/11/2016,40,39,1,241600,236600,5000,saturday,H
KK Nagar ATM,05/11/2016,107,65,42,527500,343400,184100,saturday,H
Christ College ATM,05/11/2016,154,61,93,760900,323600,437300,saturday,H
Big Street ATM,06/11/2016,156,34,122,576800,194900,381900,sunday,H
Mount Road ATM,06/11/2016,21,20,1,67200,65200,2000,sunday,H
KK Nagar ATM,06/11/2016,48,35,13,182800,127700,55100,sunday,H
Christ College ATM,06/11/2016,138,57,81,535000,259500,275500,sunday,H
Big Street ATM,07/11/2016,113,25,88,381000,138900,242100,monday,W
Mount Road ATM,07/11/2016,40,30,10,222800,164300,58500,monday,W
Airport ATM,07/11/2016,14,8,6,51700,19700,32000,monday,W
KK Nagar ATM,07/11/2016,85,58,27,405800,314800,91000,monday,W
Christ College ATM,07/11/2016,107,46,61,545700,313800,231900,monday,W
Big Street ATM,08/11/2016,109,49,60,334400,125700,208700,tuesday,W
Mount Road ATM,08/11/2016,51,51,0,180300,180300,0,tuesday,W
Airport ATM,08/11/2016,10,8,2,77300,62300,15000,tuesday,W
KK Nagar ATM,08/11/2016,40,20,20,242400,142800,99600,tuesday,W
Christ College ATM,08/11/2016,233,121,112,966400,639900,326500,tuesday,W
Big Street ATM,11/11/2016,4,4,0,8000,8000,0,friday,W
KK Nagar ATM,11/11/2016,2,1,1,1500,1000,500,friday,W
Big Street ATM,12/11/2016,18,3,15,29100,4100,25000,saturday,H
KK Nagar ATM,12/11/2016,1,0,1,500,0,500,saturday,H
Big Street ATM,13/11/2016,145,16,129,270500,27400,243100,sunday,H
Christ College ATM,13/11/2016,1,0,1,7000,0,7000,sunday,H
Big Street ATM,14/11/2016,1,1,0,200,200,0,monday,W
KK Nagar ATM,14/11/2016,1,1,0,100,100,0,monday,W
Big Street ATM,15/11/2016,76,25,51,150900,52500,98400,tuesday,W
Big Street ATM,16/11/2016,10,10,0,18600,18600,0,wednesday,W
Big Street ATM,17/11/2016,4,2,2,9000,5000,4000,thursday,W
Airport ATM,17/11/2016,3,3,0,1300,1300,0,thursday,W
KK Nagar ATM,17/11/2016,1,0,1,2000,0,2000,thursday,W
Big Street ATM,18/11/2016,5,4,1,10000,7500,2500,friday,W
Airport ATM,18/11/2016,6,2,4,4500,1500,3000,friday,W
KK Nagar ATM,18/11/2016,7,7,0,3800,3800,0,friday,W
Big Street ATM,19/11/2016,17,13,4,41500,31500,10000,saturday,H
Mount Road ATM,19/11/2016,3,3,0,5000,5000,0,saturday,H
Airport ATM,19/11/2016,1,1,0,100,100,0,saturday,H
KK Nagar ATM,19/11/2016,13,8,5,16100,10500,5600,saturday,H
Big Street ATM,20/11/2016,15,10,5,22500,15800,6700,sunday,H
Mount Road ATM,20/11/2016,5,5,0,4800,4800,0,sunday,H
KK Nagar ATM,20/11/2016,17,9,8,13700,10700,3000,sunday,H
Airport ATM,21/11/2016,4,3,1,1800,1300,500,monday,W
KK Nagar ATM,21/11/2016,14,10,4,9600,8400,1200,monday,W
Big Street ATM,22/11/2016,2,2,0,2100,2100,0,tuesday,W
Mount Road ATM,22/11/2016,1,1,0,1000,1000,0,tuesday,W
Airport ATM,22/11/2016,4,0,4,1700,0,1700,tuesday,W
Christ College ATM,22/11/2016,19,5,14,30000,7200,22800,tuesday,W
Big Street ATM,23/11/2016,5,4,1,6600,6500,100,wednesday,W
Mount Road ATM,23/11/2016,2,2,0,1500,1500,0,wednesday,W
Airport ATM,23/11/2016,3,3,0,1000,1000,0,wednesday,W
KK Nagar ATM,23/11/2016,16,10,6,11600,7100,4500,wednesday,W
Big Street ATM,24/11/2016,8,5,3,13900,10000,3900,thursday,W
Mount Road ATM,24/11/2016,13,13,0,7500,7500,0,thursday,W
Airport ATM,24/11/2016,1,0,1,200,0,200,thursday,W
KK Nagar ATM,24/11/2016,24,10,14,14500,7900,6600,thursday,W
Big Street ATM,25/11/2016,19,6,13,29600,11000,18600,friday,W
Mount Road ATM,25/11/2016,19,19,0,25100,25100,0,friday,W
Airport ATM,25/11/2016,8,3,5,8400,3400,5000,friday,W
KK Nagar ATM,25/11/2016,30,15,15,23000,12300,10700,friday,W
Mount Road ATM,26/11/2016,5,5,0,4000,4000,0,saturday,H
Airport ATM,26/11/2016,4,1,3,2100,400,1700,saturday,H
KK Nagar ATM,26/11/2016,43,11,32,34500,7600,26900,saturday,H
Airport ATM,27/11/2016,5,3,2,2500,1600,900,sunday,H
KK Nagar ATM,27/11/2016,49,18,31,30400,10000,20400,sunday,H
Big Street ATM,28/11/2016,4,1,3,3500,500,3000,monday,W
Mount Road ATM,28/11/2016,9,9,0,12400,12400,0,monday,W
Airport ATM,28/11/2016,3,3,0,3100,3100,0,monday,W
KK Nagar ATM,28/11/2016,38,25,13,23600,12000,11600,monday,W
Christ College ATM,28/11/2016,1,1,0,100,100,0,monday,W
Mount Road ATM,29/11/2016,3,3,0,2400,2400,0,tuesday,W
Airport ATM,29/11/2016,1,1,0,200,200,0,tuesday,W
KK Nagar ATM,29/11/2016,23,15,8,19600,15100,4500,tuesday,W
Christ College ATM,29/11/2016,20,14,6,30700,23000,7700,tuesday,W
Big Street ATM,30/11/2016,22,5,17,31700,9500,22200,wednesday,W
Mount Road ATM,30/11/2016,13,13,0,16500,16500,0,wednesday,W
KK Nagar ATM,30/11/2016,35,19,16,31400,17900,13500,wednesday,W
Christ College ATM,30/11/2016,9,3,6,8200,400,7800,wednesday,W
Big Street ATM,01/12/2016,23,6,17,36700,4000,32700,thursday,W
Mount Road ATM,01/12/2016,1,1,0,100,100,0,thursday,W
Airport ATM,01/12/2016,6,4,2,6500,4000,2500,thursday,W
KK Nagar ATM,01/12/2016,41,22,19,35100,16500,18600,thursday,W
Christ College ATM,01/12/2016,1,1,0,1500,1500,0,thursday,W
Airport ATM,07/12/2016,8,5,3,9400,6400,3000,wednesday,W
KK Nagar ATM,07/12/2016,13,10,3,5600,4900,700,wednesday,W
Christ College ATM,07/12/2016,3,1,2,2600,2000,600,wednesday,W
Airport ATM,08/12/2016,12,3,9,24000,5000,19000,thursday,W
KK Nagar ATM,08/12/2016,7,3,4,8900,6500,2400,thursday,W
KK Nagar ATM,28/12/2016,20,10,10,20700,10500,10200,wednesday,W
KK Nagar ATM,29/12/2016,25,10,15,39400,15300,24100,thursday,W
KK Nagar ATM,30/12/2016,17,11,6,21400,13700,7700,friday,W
KK Nagar ATM,31/12/2016,29,19,10,37300,25800,11500,saturday,H
KK Nagar ATM,01/01/2017,1,0,1,500,0,500,sunday,H
KK Nagar ATM,02/01/2017,26,10,16,42400,19100,23300,monday,W
KK Nagar ATM,03/01/2017,20,12,8,35200,12800,22400,tuesday,W
KK Nagar ATM,04/01/2017,34,17,17,77900,46400,31500,wednesday,W
KK Nagar ATM,05/01/2017,69,40,29,151800,88700,63100,thursday,W
KK Nagar ATM,06/01/2017,19,12,7,22000,16900,5100,friday,W
KK Nagar ATM,07/01/2017,52,31,21,111000,72500,38500,saturday,H
KK Nagar ATM,08/01/2017,45,32,13,80500,52000,28500,sunday,H
Airport ATM,09/01/2017,1,1,0,2600,2600,0,monday,W
KK Nagar ATM,09/01/2017,11,8,3,34700,27200,7500,monday,W
KK Nagar ATM,10/01/2017,21,9,12,40200,8600,31600,tuesday,W
Airport ATM,11/01/2017,99,44,55,241400,112300,129100,wednesday,W
KK Nagar ATM,11/01/2017,40,25,15,74600,49200,25400,wednesday,W
Airport ATM,12/01/2017,43,21,22,134600,61600,73000,thursday,W
KK Nagar ATM,12/01/2017,124,51,73,316200,136600,179600,thursday,W
Airport ATM,13/01/2017,48,14,34,101400,22000,79400,friday,W
KK Nagar ATM,13/01/2017,58,39,19,122900,85800,37100,friday,W
Airport ATM,14/01/2017,46,17,29,104500,34000,70500,saturday,H
KK Nagar ATM,14/01/2017,20,4,16,33000,3700,29300,saturday,H
Airport ATM,15/01/2017,10,2,8,30000,4000,26000,sunday,H
KK Nagar ATM,15/01/2017,4,4,0,4800,4800,0,sunday,H
Airport ATM,16/01/2017,25,15,10,74100,52000,22100,monday,H
KK Nagar ATM,16/01/2017,56,26,30,117700,69200,48500,monday,H
Big Street ATM,17/01/2017,1,1,0,500,500,0,tuesday,W
Airport ATM,17/01/2017,86,27,59,350600,120500,230100,tuesday,W
KK Nagar ATM,17/01/2017,16,8,8,61400,40300,21100,tuesday,W
Big Street ATM,18/01/2017,3,1,2,4800,4000,800,wednesday,W
Airport ATM,18/01/2017,96,25,71,353300,69800,283500,wednesday,W
KK Nagar ATM,18/01/2017,59,32,27,230500,100500,130000,wednesday,W
Big Street ATM,19/01/2017,7,2,5,11700,5200,6500,thursday,W
Airport ATM,19/01/2017,26,12,14,75300,41100,34200,thursday,W
KK Nagar ATM,19/01/2017,30,20,10,46500,32800,13700,thursday,W
Big Street ATM,20/01/2017,47,8,39,117600,18000,99600,friday,W
Mount Road ATM,20/01/2017,6,2,4,6100,3000,3100,friday,W
Airport ATM,20/01/2017,56,30,26,296600,192900,103700,friday,W
KK Nagar ATM,20/01/2017,70,50,20,190300,152700,37600,friday,W
Christ College ATM,20/01/2017,2,0,2,6000,0,6000,friday,W
Big Street ATM,21/01/2017,48,10,38,124300,35300,89000,saturday,H
Mount Road ATM,21/01/2017,103,26,77,351000,92500,258500,saturday,H
Airport ATM,21/01/2017,15,11,4,69800,46800,23000,saturday,H
KK Nagar ATM,21/01/2017,5,5,0,32000,32000,0,saturday,H
Christ College ATM,21/01/2017,124,22,102,471300,89800,381500,saturday,H
Big Street ATM,22/01/2017,57,14,43,120100,24200,95900,sunday,H
Airport ATM,22/01/2017,7,7,0,5000,5000,0,sunday,H
Christ College ATM,22/01/2017,132,12,120,721700,53300,668400,sunday,H
Big Street ATM,23/01/2017,65,17,48,147200,64000,83200,monday,W
Airport ATM,23/01/2017,14,6,8,21700,10000,11700,monday,W
KK Nagar ATM,23/01/2017,42,25,17,156700,91600,65100,monday,W
Christ College ATM,23/01/2017,106,23,83,587200,100500,486700,monday,W
Big Street ATM,24/01/2017,69,21,48,166700,80000,86700,tuesday,W
Airport ATM,24/01/2017,19,8,11,20300,12100,8200,tuesday,W
KK Nagar ATM,24/01/2017,22,14,8,66800,49700,17100,tuesday,W
Christ College ATM,24/01/2017,169,28,141,695100,132200,562900,tuesday,W
Big Street ATM,25/01/2017,57,21,36,116300,46500,69800,wednesday,W
Mount Road ATM,25/01/2017,117,26,91,347900,67700,280200,wednesday,W
Airport ATM,25/01/2017,57,28,29,168700,93600,75100,wednesday,W
KK Nagar ATM,25/01/2017,33,24,9,91900,60500,31400,wednesday,W
Christ College ATM,25/01/2017,146,33,113,620700,124600,496100,wednesday,W
