atm_name,transaction_date,No_Of_Withdrawals,no_of_cub_card_withdrawals,no_of_other_card_withdrawals,total_amount_withdrawn,amount_withdrawn_cub_card,amount_withdrawn_other_card,weekday,working_day
Big Street ATM,26/01/2017,62,17,45,146800,50100,96700,thursday,H
Mount Road ATM,26/01/2017,52,15,37,111000,36000,75000,thursday,H
Airport ATM,26/01/2017,19,14,5,88200,70200,18000,thursday,H
KK Nagar ATM,26/01/2017,2,1,1,6000,2000,4000,thursday,H
Christ College ATM,26/01/2017,194,24,170,891000,120300,770700,thursday,H
Big Street ATM,27/01/2017,78,30,48,215300,99600,115700,friday,W
Mount Road ATM,27/01/2017,69,18,51,245300,48600,196700,friday,W
Airport ATM,27/01/2017,57,33,24,276400,160000,116400,friday,W
KK Nagar ATM,27/01/2017,25,17,8,70100,45300,24800,friday,W
Christ College ATM,27/01/2017,253,39,214,1238100,151500,1086600,friday,W
Big Street ATM,28/01/2017,73,23,50,176300,67600,108700,saturday,H
Mount Road ATM,28/01/2017,94,20,74,355400,66200,289200,saturday,H
Airport ATM,28/01/2017,84,46,38,374200,190600,183600,saturday,H
KK Nagar ATM,28/01/2017,36,22,14,127100,89000,38100,saturday,H
Christ College ATM,28/01/2017,211,47,164,1189000,318700,870300,saturday,H
Big Street ATM,29/01/2017,88,27,61,232900,73700,159200,sunday,H
Mount Road ATM,29/01/2017,136,18,118,338300,58000,280300,sunday,H
Airport ATM,29/01/2017,30,17,13,119900,78500,41400,sunday,H
Christ College ATM,29/01/2017,13,2,11,42300,12000,30300,sunday,H
Big Street ATM,30/01/2017,75,30,45,228800,102300,126500,monday,W
Mount Road ATM,30/01/2017,43,9,34,206900,44000,162900,monday,W
Airport ATM,30/01/2017,25,12,13,48800,24700,24100,monday,W
KK Nagar ATM,30/01/2017,46,31,15,172800,148300,24500,monday,W
Christ College ATM,30/01/2017,133,23,110,487500,86100,401400,monday,W
Big Street ATM,31/01/2017,97,24,73,269900,81400,188500,tuesday,W
Mount Road ATM,31/01/2017,28,15,13,114900,81000,33900,tuesday,W
Airport ATM,31/01/2017,79,38,41,331600,132800,198800,tuesday,W
KK Nagar ATM,31/01/2017,126,68,58,533900,239200,294700,tuesday,W
Christ College ATM,31/01/2017,265,54,211,1201600,288400,913200,tuesday,W
Big Street ATM,01/02/2017,128,37,91,412700,127300,285400,wednesday,W
Mount Road ATM,01/02/2017,15,6,9,99600,70000,29600,wednesday,W
Airport ATM,01/02/2017,64,36,28,339000,244700,94300,wednesday,W
KK Nagar ATM,01/02/2017,37,17,20,220100,106600,113500,wednesday,W
Christ College ATM,01/02/2017,313,75,238,1909500,436900,1472600,wednesday,W
Big Street ATM,02/02/2017,151,36,115,554500,135700,418800,thursday,W
Airport ATM,02/02/2017,25,11,14,135000,70000,65000,thursday,W
KK Nagar ATM,02/02/2017,18,10,8,65100,53200,11900,thursday,W
Christ College ATM,02/02/2017,267,45,222,1617200,212600,1404600,thursday,W
Big Street ATM,03/02/2017,99,21,78,372800,113300,259500,friday,W
Airport ATM,03/02/2017,19,12,7,132200,66200,66000,friday,W
KK Nagar ATM,03/02/2017,12,9,3,52100,40600,11500,friday,W
Christ College ATM,03/02/2017,168,34,134,1006300,146000,860300,friday,W
Big Street ATM,04/02/2017,15,8,7,42900,23400,19500,saturday,H
Airport ATM,04/02/2017,45,21,24,141700,77000,64700,saturday,H
KK Nagar ATM,04/02/2017,69,41,28,302000,140600,161400,saturday,H
Christ College ATM,04/02/2017,132,36,96,810600,226500,584100,saturday,H
Big Street ATM,05/02/2017,4,4,0,50000,50000,0,sunday,H
Airport ATM,05/02/2017,28,10,18,97900,27100,70800,sunday,H
Christ College ATM,05/02/2017,212,17,195,1243000,102400,1140600,sunday,H
Big Street ATM,06/02/2017,3,3,0,15200,15200,0,monday,W
Airport ATM,06/02/2017,11,4,7,31100,8900,22200,monday,W
KK Nagar ATM,06/02/2017,8,3,5,41000,23000,18000,monday,W
Christ College ATM,06/02/2017,135,38,97,694000,222200,471800,monday,W
Mount Road ATM,07/02/2017,183,57,126,648800,253300,395500,tuesday,W
Airport ATM,07/02/2017,58,34,24,179300,102500,76800,tuesday,W
KK Nagar ATM,07/02/2017,31,22,9,79100,60300,18800,tuesday,W
Christ College ATM,07/02/2017,220,63,157,1145700,324000,821700,tuesday,W
Mount Road ATM,08/02/2017,97,32,65,410500,190900,219600,wednesday,W
Airport ATM,08/02/2017,99,48,51,382500,210200,172300,wednesday,W
KK Nagar ATM,08/02/2017,7,6,1,12100,11600,500,wednesday,W
Christ College ATM,08/02/2017,221,58,163,1149500,343400,806100,wednesday,W
Big Street ATM,09/02/2017,4,2,2,1500,1100,400,thursday,W
Mount Road ATM,09/02/2017,88,21,67,380700,157600,223100,thursday,W
Airport ATM,09/02/2017,33,21,12,155900,102900,53000,thursday,W
KK Nagar ATM,09/02/2017,2,2,0,3000,3000,0,thursday,W
Christ College ATM,09/02/2017,104,27,77,403900,96500,307400,thursday,W
Big Street ATM,10/02/2017,1,1,0,2000,2000,0,friday,W
Mount Road ATM,10/02/2017,147,39,108,492300,198600,293700,friday,W
Airport ATM,10/02/2017,2,2,0,600,600,0,friday,W
Christ College ATM,10/02/2017,99,18,81,395700,79400,316300,friday,W
Mount Road ATM,11/02/2017,180,54,126,799400,255700,543700,saturday,H
KK Nagar ATM,11/02/2017,14,9,5,20300,16200,4100,saturday,H
Christ College ATM,11/02/2017,19,4,15,96300,9200,87100,saturday,H
Mount Road ATM,12/02/2017,53,16,37,138400,42200,96200,sunday,H
Mount Road ATM,13/02/2017,121,25,96,327400,80900,246500,monday,W
KK Nagar ATM,13/02/2017,126,65,61,508100,246900,261200,monday,W
Christ College ATM,13/02/2017,110,18,92,520500,57300,463200,monday,W
Mount Road ATM,14/02/2017,114,39,75,335700,144500,191200,tuesday,W
Airport ATM,14/02/2017,36,19,17,166100,115300,50800,tuesday,W
KK Nagar ATM,14/02/2017,52,25,27,250200,147800,102400,tuesday,W
Christ College ATM,14/02/2017,219,66,153,845500,354900,490600,tuesday,W
Mount Road ATM,15/02/2017,114,28,86,296800,66900,229900,wednesday,W
Airport ATM,15/02/2017,65,41,24,253400,132700,120700,wednesday,W
KK Nagar ATM,15/02/2017,35,27,8,130600,82800,47800,wednesday,W
Christ College ATM,15/02/2017,201,39,162,989800,240100,749700,wednesday,W
Mount Road ATM,16/02/2017,126,39,87,311900,105100,206800,thursday,W
Airport ATM,16/02/2017,18,14,4,101600,77300,24300,thursday,W
KK Nagar ATM,16/02/2017,46,26,20,263800,139800,124000,thursday,W
Christ College ATM,16/02/2017,143,30,113,555000,109300,445700,thursday,W
Mount Road ATM,17/02/2017,135,44,91,255900,113600,142300,friday,W
KK Nagar ATM,17/02/2017,3,2,1,10900,10400,500,friday,W
Christ College ATM,17/02/2017,157,45,112,748200,295700,452500,friday,W
Big Street ATM,18/02/2017,50,13,37,128600,42400,86200,saturday,H
Mount Road ATM,18/02/2017,152,59,93,553800,299300,254500,saturday,H
Airport ATM,18/02/2017,2,2,0,4800,4800,0,saturday,H
KK Nagar ATM,18/02/2017,18,12,6,66500,52500,14000,saturday,H
Christ College ATM,18/02/2017,190,39,151,1037300,277100,760200,saturday,H
Big Street ATM,19/02/2017,73,15,58,228000,75900,152100,sunday,H
Mount Road ATM,19/02/2017,36,5,31,95500,17500,78000,sunday,H
Airport ATM,19/02/2017,2,2,0,4500,4500,0,sunday,H
KK Nagar ATM,19/02/2017,11,6,5,40600,19100,21500,sunday,H
Christ College ATM,19/02/2017,141,26,115,614100,103300,510800,sunday,H
Big Street ATM,20/02/2017,86,30,56,293300,169900,123400,monday,W
Mount Road ATM,20/02/2017,127,53,74,332000,230200,101800,monday,W
Airport ATM,20/02/2017,64,40,24,259300,204100,55200,monday,W
KK Nagar ATM,20/02/2017,39,23,16,173100,73600,99500,monday,W
Christ College ATM,20/02/2017,162,39,123,671200,215200,456000,monday,W
Big Street ATM,21/02/2017,40,17,23,189300,102300,87000,tuesday,W
Mount Road ATM,21/02/2017,107,51,56,159000,118700,40300,tuesday,W
Airport ATM,21/02/2017,111,61,50,571800,377600,194200,tuesday,W
KK Nagar ATM,21/02/2017,26,20,6,167700,149700,18000,tuesday,W
Christ College ATM,21/02/2017,169,41,128,707100,225800,481300,tuesday,W
Mount Road ATM,22/02/2017,187,65,122,520600,256200,264400,wednesday,W
Airport ATM,22/02/2017,132,71,61,537400,348300,189100,wednesday,W
KK Nagar ATM,22/02/2017,22,8,14,137600,60400,77200,wednesday,W
Christ College ATM,22/02/2017,166,49,117,661100,264800,396300,wednesday,W
Big Street ATM,23/02/2017,11,3,8,25000,11100,13900,thursday,W
Mount Road ATM,23/02/2017,167,67,100,689200,322900,366300,thursday,W
Airport ATM,23/02/2017,50,33,17,243800,196500,47300,thursday,W
KK Nagar ATM,23/02/2017,65,41,24,374900,248600,126300,thursday,W
Christ College ATM,23/02/2017,148,32,116,686300,188000,498300,thursday,W
Big Street ATM,24/02/2017,70,13,57,162000,40500,121500,friday,W
Mount Road ATM,24/02/2017,70,25,45,197200,118300,78900,friday,W
Airport ATM,24/02/2017,27,24,3,181000,168500,12500,friday,W
KK Nagar ATM,24/02/2017,5,3,2,20900,5400,15500,friday,W
Christ College ATM,24/02/2017,134,54,80,631100,317500,313600,friday,W
Big Street ATM,25/02/2017,80,22,58,204700,62000,142700,saturday,H
Mount Road ATM,25/02/2017,80,26,54,218900,93900,125000,saturday,H
Airport ATM,25/02/2017,20,14,6,60900,54600,6300,saturday,H
KK Nagar ATM,25/02/2017,9,4,5,50600,25100,25500,saturday,H
Christ College ATM,25/02/2017,187,44,143,792600,244300,548300,saturday,H
Big Street ATM,26/02/2017,97,23,74,294300,102300,192000,sunday,H
Mount Road ATM,26/02/2017,125,29,96,241000,64700,176300,sunday,H
Christ College ATM,26/02/2017,119,24,95,640000,140000,500000,sunday,H
Big Street ATM,27/02/2017,78,21,57,203300,59400,143900,monday,W
Mount Road ATM,27/02/2017,124,45,79,394600,214100,180500,monday,W
Airport ATM,27/02/2017,4,3,1,4000,3500,500,monday,W
KK Nagar ATM,27/02/2017,62,41,21,464300,384700,79600,monday,W
Christ College ATM,27/02/2017,70,22,48,362600,152600,210000,monday,W
Big Street ATM,28/02/2017,3,3,0,16100,16100,0,tuesday,W
Mount Road ATM,28/02/2017,171,59,112,458600,186600,272000,tuesday,W
Airport ATM,28/02/2017,13,12,1,24000,18500,5500,tuesday,W
KK Nagar ATM,28/02/2017,7,4,3,31500,18000,13500,tuesday,W
Christ College ATM,28/02/2017,223,57,166,1021500,315500,706000,tuesday,W
Big Street ATM,01/03/2017,46,15,31,156000,91700,64300,wednesday,W
Mount Road ATM,01/03/2017,4,3,1,31000,28000,3000,wednesday,W
Airport ATM,01/03/2017,6,4,2,23300,21200,2100,wednesday,W
KK Nagar ATM,01/03/2017,9,5,4,42400,20400,22000,wednesday,W
Christ College ATM,01/03/2017,275,56,219,1539900,360900,1179000,wednesday,W
Big Street ATM,02/03/2017,110,29,81,515000,225100,289900,thursday,W
Airport ATM,02/03/2017,1,1,0,3000,3000,0,thursday,W
KK Nagar ATM,02/03/2017,32,14,18,225500,108400,117100,thursday,W
Christ College ATM,02/03/2017,301,64,237,1614300,382600,1231700,thursday,W
Big Street ATM,03/03/2017,79,32,47,286200,150300,135900,friday,W
Airport ATM,03/03/2017,9,8,1,18300,17800,500,friday,W
KK Nagar ATM,03/03/2017,2,2,0,7000,7000,0,friday,W
Christ College ATM,03/03/2017,140,37,103,673200,157600,515600,friday,W
Big Street ATM,04/03/2017,74,15,59,253500,76800,176700,saturday,H
Mount Road ATM,04/03/2017,1,1,0,2000,2000,0,saturday,H
Airport ATM,04/03/2017,54,30,24,151800,73500,78300,saturday,H
KK Nagar ATM,04/03/2017,21,18,3,237800,217300,20500,saturday,H
Christ College ATM,04/03/2017,264,97,167,1462500,585200,877300,saturday,H
Big Street ATM,05/03/2017,69,15,54,309200,87700,221500,sunday,H
Airport ATM,05/03/2017,101,71,30,573300,489600,83700,sunday,H
KK Nagar ATM,05/03/2017,1,1,0,100,100,0,sunday,H
Christ College ATM,05/03/2017,139,35,104,511500,163600,347900,sunday,H
Big Street ATM,06/03/2017,79,28,51,249100,96100,153000,monday,W
Mount Road ATM,06/03/2017,150,54,96,621800,301700,320100,monday,W
Airport ATM,06/03/2017,56,44,12,249100,224400,24700,monday,W
Christ College ATM,06/03/2017,225,51,174,936100,264500,671600,monday,W
Big Street ATM,07/03/2017,55,23,32,244800,152500,92300,tuesday,W
Mount Road ATM,07/03/2017,21,14,7,159500,143500,16000,tuesday,W
Airport ATM,07/03/2017,3,3,0,10600,10600,0,tuesday,W
Christ College ATM,07/03/2017,173,55,118,1090500,479300,611200,tuesday,W
Big Street ATM,08/03/2017,69,35,34,252500,188700,63800,wednesday,W
Christ College ATM,08/03/2017,202,65,137,843000,347600,495400,wednesday,W
Big Street ATM,09/03/2017,81,23,58,327500,162400,165100,thursday,W
Christ College ATM,09/03/2017,267,70,197,1175700,378100,797600,thursday,W
Big Street ATM,10/03/2017,67,20,47,207400,80300,127100,friday,W
Mount Road ATM,10/03/2017,46,19,27,131800,65000,66800,friday,W
Christ College ATM,10/03/2017,135,34,101,734500,242100,492400,friday,W
Mount Road ATM,11/03/2017,107,29,78,362200,122300,239900,saturday,H
Big Street ATM,12/03/2017,85,18,67,241900,92700,149200,sunday,H
Mount Road ATM,12/03/2017,77,27,50,147000,63300,83700,sunday,H
Big Street ATM,13/03/2017,29,10,19,109100,53800,55300,monday,W
Mount Road ATM,13/03/2017,85,32,53,389400,221700,167700,monday,W
Christ College ATM,13/03/2017,287,79,208,1255800,491600,764200,monday,W
Big Street ATM,14/03/2017,99,35,64,288500,127200,161300,tuesday,W
Mount Road ATM,14/03/2017,52,24,28,277600,182600,95000,tuesday,W
Airport ATM,14/03/2017,32,23,9,86400,74800,11600,tuesday,W
KK Nagar ATM,14/03/2017,1,1,0,400,400,0,tuesday,W
Christ College ATM,14/03/2017,226,60,166,1189300,386800,802500,tuesday,W
Big Street ATM,15/03/2017,80,28,52,334500,219500,115000,wednesday,W
Mount Road ATM,15/03/2017,45,16,29,208600,78500,130100,wednesday,W
Airport ATM,15/03/2017,99,69,30,597700,490400,107300,wednesday,W
Christ College ATM,15/03/2017,249,74,175,1231100,506500,724600,wednesday,W
Big Street ATM,16/03/2017,35,18,17,209900,160000,49900,thursday,W
Mount Road ATM,16/03/2017,78,37,41,354500,222500,132000,thursday,W
Airport ATM,16/03/2017,63,43,20,235500,182400,53100,thursday,W
Christ College ATM,16/03/2017,213,49,164,957500,326500,631000,thursday,W
Big Street ATM,17/03/2017,7,6,1,39600,37600,2000,friday,W
Mount Road ATM,17/03/2017,154,56,98,408400,205800,202600,friday,W
Airport ATM,17/03/2017,109,76,33,684400,548900,135500,friday,W
KK Nagar ATM,17/03/2017,28,20,8,232900,202600,30300,friday,W
Christ College ATM,17/03/2017,194,46,148,808200,335200,473000,friday,W
Big Street ATM,18/03/2017,6,3,3,12800,9100,3700,saturday,H
Mount Road ATM,18/03/2017,61,16,45,226300,120800,105500,saturday,H
Airport ATM,18/03/2017,106,66,40,530900,404900,126000,saturday,H
KK Nagar ATM,18/03/2017,53,29,24,305900,193600,112300,saturday,H
Christ College ATM,18/03/2017,217,72,145,940600,520300,420300,saturday,H
Big Street ATM,19/03/2017,80,20,60,215000,99700,115300,sunday,H
Mount Road ATM,19/03/2017,48,12,36,52100,6700,45400,sunday,H
KK Nagar ATM,19/03/2017,9,7,2,32900,25900,7000,sunday,H
Christ College ATM,19/03/2017,281,39,242,965500,171200,794300,sunday,H
Big Street ATM,20/03/2017,36,11,25,141600,45200,96400,monday,W
Mount Road ATM,20/03/2017,67,27,40,158100,107100,51000,monday,W
Airport ATM,20/03/2017,45,24,21,141800,90400,51400,monday,W
KK Nagar ATM,20/03/2017,84,51,33,512400,380300,132100,monday,W
Christ College ATM,20/03/2017,191,44,147,854500,221400,633100,monday,W
Big Street ATM,21/03/2017,16,5,11,60100,50100,10000,tuesday,W
Mount Road ATM,21/03/2017,54,22,32,148000,108600,39400,tuesday,W
Airport ATM,21/03/2017,28,25,3,141300,139600,1700,tuesday,W
KK Nagar ATM,21/03/2017,43,27,16,310600,265700,44900,tuesday,W
Christ College ATM,21/03/2017,137,45,92,593400,319300,274100,tuesday,W
Big Street ATM,22/03/2017,79,33,46,287300,166000,121300,wednesday,W
Mount Road ATM,22/03/2017,54,25,29,257900,160800,97100,wednesday,W
Airport ATM,22/03/2017,60,38,22,189400,137200,52200,wednesday,W
KK Nagar ATM,22/03/2017,45,39,6,186600,179600,7000,wednesday,W
Christ College ATM,22/03/2017,109,26,83,407600,102000,305600,wednesday,W
Big Street ATM,23/03/2017,82,29,53,275000,94200,180800,thursday,W
Mount Road ATM,23/03/2017,68,20,48,211000,123700,87300,thursday,W
Airport ATM,23/03/2017,69,49,20,329900,244200,85700,thursday,W
KK Nagar ATM,23/03/2017,105,71,34,633700,500400,133300,thursday,W
Christ College ATM,23/03/2017,159,41,118,640800,252300,388500,thursday,W
Big Street ATM,24/03/2017,53,14,39,133800,75600,58200,friday,W
Mount Road ATM,24/03/2017,63,24,39,202300,119800,82500,friday,W
Airport ATM,24/03/2017,65,51,14,400700,357100,43600,friday,W
KK Nagar ATM,24/03/2017,69,41,28,402100,253400,148700,friday,W
Christ College ATM,24/03/2017,161,49,112,631900,259600,372300,friday,W
Big Street ATM,25/03/2017,79,17,62,255400,117600,137800,saturday,H
Mount Road ATM,25/03/2017,76,25,51,245500,130600,114900,saturday,H
Airport ATM,25/03/2017,57,37,20,341800,292600,49200,saturday,H
KK Nagar ATM,25/03/2017,7,6,1,29100,27600,1500,saturday,H
Christ College ATM,25/03/2017,159,67,92,820800,492800,328000,saturday,H
Big Street ATM,26/03/2017,47,12,35,139400,55700,83700,sunday,H
Mount Road ATM,26/03/2017,40,8,32,61100,8400,52700,sunday,H
Airport ATM,26/03/2017,19,12,7,76700,50400,26300,sunday,H
KK Nagar ATM,26/03/2017,37,17,20,97300,29200,68100,sunday,H
Christ College ATM,26/03/2017,3,2,1,22000,20000,2000,sunday,H
Big Street ATM,27/03/2017,63,14,49,154900,21100,133800,monday,W
Mount Road ATM,27/03/2017,112,52,60,357700,227800,129900,monday,W
Airport ATM,27/03/2017,23,15,8,51600,42600,9000,monday,W
KK Nagar ATM,27/03/2017,82,52,30,387900,275700,112200,monday,W
Christ College ATM,27/03/2017,216,48,168,1043800,366500,677300,monday,W
Big Street ATM,28/03/2017,139,28,111,441000,121600,319400,tuesday,W
Mount Road ATM,28/03/2017,19,10,9,70000,39800,30200,tuesday,W
KK Nagar ATM,28/03/2017,71,52,19,397600,351200,46400,tuesday,W
Christ College ATM,28/03/2017,188,56,132,942500,387000,555500,tuesday,W
Big Street ATM,29/03/2017,107,40,67,515400,330300,185100,wednesday,H
Mount Road ATM,29/03/2017,140,57,83,461300,261800,199500,wednesday,H
KK Nagar ATM,29/03/2017,190,116,74,1260700,889200,371500,wednesday,H
Christ College ATM,29/03/2017,227,60,167,1023000,466200,556800,wednesday,H
Big Street ATM,30/03/2017,110,25,85,457500,163100,294400,thursday,W
Mount Road ATM,30/03/2017,77,29,48,200200,134800,65400,thursday,W
KK Nagar ATM,30/03/2017,85,51,34,438600,283800,154800,thursday,W
Christ College ATM,30/03/2017,164,47,117,842000,317900,524100,thursday,W
Big Street ATM,31/03/2017,115,31,84,581600,289300,292300,friday,W
Mount Road ATM,31/03/2017,82,38,44,330700,219700,111000,friday,W
KK Nagar ATM,31/03/2017,135,89,46,916900,675800,241100,friday,W
Christ College ATM,31/03/2017,276,102,174,1300300,600800,699500,friday,W
Big Street ATM,01/04/2017,37,13,24,131200,87600,43600,saturday,H
KK Nagar ATM,01/04/2017,281,181,100,1782200,1283900,498300,saturday,H
Christ College ATM,01/04/2017,144,45,99,459000,134900,324100,saturday,H
Big Street ATM,02/04/2017,103,16,87,361300,88100,273200,sunday,H
Mount Road ATM,02/04/2017,72,16,56,225300,116600,108700,sunday,H
KK Nagar ATM,02/04/2017,160,115,45,1042300,826900,215400,sunday,H
Christ College ATM,02/04/2017,16,1,15,67300,100,67200,sunday,H
Big Street ATM,03/04/2017,203,34,169,879300,157300,722000,monday,W
Mount Road ATM,03/04/2017,180,51,129,806600,271100,535500,monday,W
Airport ATM,03/04/2017,59,41,18,353300,301400,51900,monday,W
KK Nagar ATM,03/04/2017,282,194,88,2039700,1554100,485600,monday,W
Christ College ATM,03/04/2017,13,8,5,46900,26500,20400,monday,W
Big Street ATM,04/04/2017,86,14,72,300600,51800,248800,tuesday,W
Mount Road ATM,04/04/2017,213,79,134,952800,410300,542500,tuesday,W
Airport ATM,04/04/2017,71,49,22,351000,263100,87900,tuesday,W
KK Nagar ATM,04/04/2017,105,76,29,671400,542000,129400,tuesday,W
Christ College ATM,04/04/2017,121,35,86,536100,127000,409100,tuesday,W
Big Street ATM,05/04/2017,149,35,114,636200,265600,370600,wednesday,W
Mount Road ATM,05/04/2017,186,93,93,768300,388900,379400,wednesday,W
Airport ATM,05/04/2017,76,59,17,567900,485400,82500,wednesday,W
KK Nagar ATM,05/04/2017,131,85,46,793800,522300,271500,wednesday,W
Christ College ATM,05/04/2017,202,59,143,1048900,395700,653200,wednesday,W
Big Street ATM,06/04/2017,35,4,31,122100,32000,90100,thursday,W
Mount Road ATM,06/04/2017,173,64,109,695200,301000,394200,thursday,W
Airport ATM,06/04/2017,23,21,2,170500,156500,14000,thursday,W
KK Nagar ATM,06/04/2017,90,51,39,534000,330200,203800,thursday,W
Christ College ATM,06/04/2017,190,34,156,977100,211800,765300,thursday,W
Mount Road ATM,07/04/2017,215,100,115,1213600,726200,487400,friday,W
Airport ATM,07/04/2017,50,32,18,308600,215000,93600,friday,W
KK Nagar ATM,07/04/2017,111,74,37,633900,458200,175700,friday,W
Christ College ATM,07/04/2017,239,90,149,1025400,503800,521600,friday,W
Mount Road ATM,08/04/2017,132,47,85,572900,323700,249200,saturday,H
Airport ATM,08/04/2017,60,32,28,348900,204900,144000,saturday,H
KK Nagar ATM,08/04/2017,181,95,86,1026000,628300,397700,saturday,H
Christ College ATM,08/04/2017,44,9,35,169600,46000,123600,saturday,H
Mount Road ATM,09/04/2017,164,34,130,507700,133700,374000,sunday,H
Airport ATM,09/04/2017,74,30,44,323800,163700,160100,sunday,H
KK Nagar ATM,09/04/2017,34,19,15,118400,76700,41700,sunday,H
Christ College ATM,09/04/2017,153,18,135,543300,55600,487700,sunday,H
Mount Road ATM,10/04/2017,171,67,104,648800,350500,298300,monday,W
Airport ATM,10/04/2017,122,60,62,667300,374100,293200,monday,W
KK Nagar ATM,10/04/2017,242,132,110,1642700,950600,692100,monday,W
Christ College ATM,10/04/2017,205,43,162,942800,226900,715900,monday,W
Big Street ATM,11/04/2017,143,27,116,415200,99300,315900,tuesday,W
Mount Road ATM,11/04/2017,174,51,123,648700,191900,456800,tuesday,W
Airport ATM,11/04/2017,90,38,52,530100,240900,289200,tuesday,W
KK Nagar ATM,11/04/2017,39,27,12,202400,153100,49300,tuesday,W
Christ College ATM,11/04/2017,114,23,91,462100,150200,311900,tuesday,W
Big Street ATM,12/04/2017,128,32,96,454400,185600,268800,wednesday,W
Mount Road ATM,12/04/2017,105,43,62,349600,144100,205500,wednesday,W
Airport ATM,12/04/2017,67,41,26,212100,133200,78900,wednesday,W
KK Nagar ATM,12/04/2017,95,61,34,651900,458300,193600,wednesday,W
Christ College ATM,12/04/2017,239,56,183,1164200,378500,785700,wednesday,W
Big Street ATM,13/04/2017,79,19,60,324100,122200,201900,thursday,W
Mount Road ATM,13/04/2017,122,50,72,477400,279100,198300,thursday,W
Airport ATM,13/04/2017,71,42,29,442400,330400,112000,thursday,W
KK Nagar ATM,13/04/2017,83,46,37,485200,265700,219500,thursday,W
Christ College ATM,13/04/2017,216,37,179,989000,199800,789200,thursday,W
Big Street ATM,14/04/2017,125,26,99,447700,125700,322000,friday,H
Mount Road ATM,14/04/2017,123,37,86,494200,216100,278100,friday,H
Airport ATM,14/04/2017,17,11,6,47700,39800,7900,friday,H
KK Nagar ATM,14/04/2017,97,52,45,605200,321800,283400,friday,H
Big Street ATM,15/04/2017,123,12,111,430800,46300,384500,saturday,H
Mount Road ATM,15/04/2017,66,27,39,299000,250500,48500,saturday,H
Airport ATM,15/04/2017,67,35,32,336100,195100,141000,saturday,H
KK Nagar ATM,15/04/2017,186,106,80,1211400,776600,434800,saturday,H
Christ College ATM,15/04/2017,258,52,206,1266600,313800,952800,saturday,H
Big Street ATM,16/04/2017,115,28,87,357700,84600,273100,sunday,H
Mount Road ATM,16/04/2017,60,8,52,200400,53600,146800,sunday,H
Airport ATM,16/04/2017,70,47,23,410700,321500,89200,sunday,H
KK Nagar ATM,16/04/2017,174,96,78,777800,421700,356100,sunday,H
Christ College ATM,16/04/2017,246,47,199,1028200,171300,856900,sunday,H
Big Street ATM,17/04/2017,117,23,94,350000,80100,269900,monday,W
Mount Road ATM,17/04/2017,68,25,43,202800,60800,142000,monday,W
Airport ATM,17/04/2017,10,6,4,17600,11700,5900,monday,W
KK Nagar ATM,17/04/2017,108,64,44,703200,469200,234000,monday,W
Christ College ATM,17/04/2017,226,39,187,1052300,219400,832900,monday,W
Big Street ATM,18/04/2017,100,14,86,349300,55200,294100,tuesday,W
Mount Road ATM,18/04/2017,94,19,75,307900,65900,242000,tuesday,W
KK Nagar ATM,18/04/2017,81,48,33,420800,244800,176000,tuesday,W
Christ College ATM,18/04/2017,111,39,72,565200,300600,264600,tuesday,W
Big Street ATM,19/04/2017,114,45,69,445200,261400,183800,wednesday,W
Mount Road ATM,19/04/2017,74,24,50,229200,92800,136400,wednesday,W
KK Nagar ATM,19/04/2017,97,58,39,553600,404900,148700,wednesday,W
Christ College ATM,19/04/2017,2,2,0,5100,5100,0,wednesday,W
Big Street ATM,20/04/2017,100,29,71,364600,160700,203900,thursday,W
Mount Road ATM,20/04/2017,52,28,24,201700,162300,39400,thursday,W
KK Nagar ATM,20/04/2017,70,43,27,377200,240900,136300,thursday,W
Christ College ATM,20/04/2017,150,65,85,818800,490700,328100,thursday,W
Big Street ATM,21/04/2017,117,30,87,454700,153000,301700,friday,W
Mount Road ATM,21/04/2017,55,16,39,182200,66400,115800,friday,W
KK Nagar ATM,21/04/2017,77,49,28,347000,200900,146100,friday,W
Christ College ATM,21/04/2017,195,61,134,807000,263500,543500,friday,W
Big Street ATM,22/04/2017,75,16,59,283500,94500,189000,saturday,H
Mount Road ATM,22/04/2017,87,31,56,449400,286100,163300,saturday,H
KK Nagar ATM,22/04/2017,93,50,43,544700,360800,183900,saturday,H
Christ College ATM,22/04/2017,206,56,150,813700,247600,566100,saturday,H
Big Street ATM,23/04/2017,94,24,70,297900,70200,227700,sunday,H
