atm_name,transaction_date,No_Of_Withdrawals,no_of_cub_card_withdrawals,no_of_other_card_withdrawals,total_amount_withdrawn,amount_withdrawn_cub_card,amount_withdrawn_other_card,weekday,working_day
Mount Road ATM,23/04/2017,44,12,32,95400,32100,63300,sunday,H
KK Nagar ATM,23/04/2017,70,30,40,301500,126000,175500,sunday,H
Christ College ATM,23/04/2017,41,9,32,159100,51000,108100,sunday,H
Big Street ATM,24/04/2017,77,27,50,230200,71100,159100,monday,W
Mount Road ATM,24/04/2017,65,25,40,179400,63800,115600,monday,W
KK Nagar ATM,24/04/2017,247,141,106,1551000,1021100,529900,monday,W
Christ College ATM,24/04/2017,155,36,119,904000,322800,581200,monday,W
Big Street ATM,25/04/2017,101,38,63,327200,144400,182800,tuesday,W
Mount Road ATM,25/04/2017,55,24,31,183400,106700,76700,tuesday,W
KK Nagar ATM,25/04/2017,62,49,13,271700,224100,47600,tuesday,W
Christ College ATM,25/04/2017,161,44,117,756700,381000,375700,tuesday,W
Big Street ATM,26/04/2017,94,33,61,320100,163300,156800,wednesday,W
Mount Road ATM,26/04/2017,101,47,54,352800,264700,88100,wednesday,W
Airport ATM,26/04/2017,5,5,0,38700,38700,0,wednesday,W
KK Nagar ATM,26/04/2017,138,86,52,1045500,875700,169800,wednesday,W
Christ College ATM,26/04/2017,211,69,142,782300,356800,425500,wednesday,W
Big Street ATM,27/04/2017,93,34,59,366300,173800,192500,thursday,W
Mount Road ATM,27/04/2017,88,35,53,307100,154900,152200,thursday,W
Airport ATM,27/04/2017,36,29,7,208200,183400,24800,thursday,W
KK Nagar ATM,27/04/2017,84,51,33,617600,463300,154300,thursday,W
Christ College ATM,27/04/2017,194,46,148,688300,187000,501300,thursday,W
Big Street ATM,28/04/2017,132,35,97,565200,178800,386400,friday,W
Mount Road ATM,28/04/2017,28,15,13,57400,49600,7800,friday,W
KK Nagar ATM,28/04/2017,93,52,41,578600,358800,219800,friday,W
Christ College ATM,28/04/2017,30,7,23,152200,74100,78100,friday,W
Big Street ATM,29/04/2017,125,35,90,528200,252700,275500,saturday,H
Mount Road ATM,29/04/2017,43,22,21,128800,110000,18800,saturday,H
KK Nagar ATM,29/04/2017,165,79,86,1052500,476600,575900,saturday,H
Christ College ATM,29/04/2017,113,28,85,585600,230700,354900,saturday,H
Big Street ATM,30/04/2017,129,38,91,510600,208700,301900,sunday,H
Mount Road ATM,30/04/2017,32,12,20,84400,60500,23900,sunday,H
KK Nagar ATM,30/04/2017,103,52,51,421100,231400,189700,sunday,H
Christ College ATM,30/04/2017,162,23,139,691100,117900,573200,sunday,H
Big Street ATM,01/05/2017,129,29,100,451500,118400,333100,monday,H
Mount Road ATM,01/05/2017,34,6,28,65500,37000,28500,monday,H
KK Nagar ATM,01/05/2017,82,47,35,502300,349700,152600,monday,H
Christ College ATM,01/05/2017,267,38,229,1251800,225100,1026700,monday,H
Big Street ATM,02/05/2017,145,34,111,533700,190900,342800,tuesday,W
Mount Road ATM,02/05/2017,59,28,31,183200,160100,23100,tuesday,W
Airport ATM,02/05/2017,26,12,14,84200,47300,36900,tuesday,W
KK Nagar ATM,02/05/2017,126,59,67,837600,488600,349000,tuesday,W
Christ College ATM,02/05/2017,222,52,170,1082700,341300,741400,tuesday,W
Big Street ATM,03/05/2017,167,34,133,681500,177100,504400,wednesday,W
Mount Road ATM,03/05/2017,59,30,29,195500,168100,27400,wednesday,W
Airport ATM,03/05/2017,70,50,20,324400,277500,46900,wednesday,W
KK Nagar ATM,03/05/2017,161,65,96,1090300,556000,534300,wednesday,W
Christ College ATM,03/05/2017,286,79,207,1283300,483500,799800,wednesday,W
Big Street ATM,04/05/2017,59,14,45,148400,46600,101800,thursday,W
Mount Road ATM,04/05/2017,59,38,21,267200,246400,20800,thursday,W
Airport ATM,04/05/2017,51,31,20,284200,199600,84600,thursday,W
KK Nagar ATM,04/05/2017,229,156,73,1354900,969900,385000,thursday,W
Christ College ATM,04/05/2017,183,40,143,804000,203800,600200,thursday,W
Big Street ATM,05/05/2017,122,35,87,423700,165300,258400,friday,W
Mount Road ATM,05/05/2017,72,43,29,256200,230000,26200,friday,W
Airport ATM,05/05/2017,63,36,27,385700,251700,134000,friday,W
KK Nagar ATM,05/05/2017,72,51,21,468500,369200,99300,friday,W
Christ College ATM,05/05/2017,259,43,216,1340300,298200,1042100,friday,W
Big Street ATM,06/05/2017,118,30,88,470500,148500,322000,saturday,H
Mount Road ATM,06/05/2017,47,24,23,164000,143000,21000,saturday,H
Airport ATM,06/05/2017,30,26,4,113000,93700,19300,saturday,H
KK Nagar ATM,06/05/2017,146,93,53,990100,702000,288100,saturday,H
Christ College ATM,06/05/2017,190,34,156,1004800,208100,796700,saturday,H
Big Street ATM,07/05/2017,117,34,83,333300,83200,250100,sunday,H
Mount Road ATM,07/05/2017,32,17,15,101700,88400,13300,sunday,H
Airport ATM,07/05/2017,56,34,22,200800,143900,56900,sunday,H
KK Nagar ATM,07/05/2017,19,9,10,37500,17500,20000,sunday,H
Christ College ATM,07/05/2017,135,33,102,588700,135000,453700,sunday,H
Big Street ATM,08/05/2017,101,35,66,465100,246700,218400,monday,W
Mount Road ATM,08/05/2017,73,25,48,202300,104000,98300,monday,W
Airport ATM,08/05/2017,108,65,43,523700,371800,151900,monday,W
KK Nagar ATM,08/05/2017,93,42,51,435400,130500,304900,monday,W
Christ College ATM,08/05/2017,254,58,196,1398700,439700,959000,monday,W
Big Street ATM,09/05/2017,127,42,85,596100,320000,276100,tuesday,W
Mount Road ATM,09/05/2017,38,18,20,106700,62800,43900,tuesday,W
Airport ATM,09/05/2017,133,75,58,767900,517000,250900,tuesday,W
KK Nagar ATM,09/05/2017,53,24,29,193200,95700,97500,tuesday,W
Christ College ATM,09/05/2017,202,52,150,1115600,394600,721000,tuesday,W
Big Street ATM,10/05/2017,123,36,87,462400,154500,307900,wednesday,W
Mount Road ATM,10/05/2017,50,18,32,134900,39400,95500,wednesday,W
Airport ATM,10/05/2017,135,84,51,762200,586200,176000,wednesday,W
KK Nagar ATM,10/05/2017,39,26,13,139600,101800,37800,wednesday,W
Christ College ATM,10/05/2017,240,50,190,1242600,353300,889300,wednesday,W
Big Street ATM,11/05/2017,113,40,73,477100,318000,159100,thursday,W
Mount Road ATM,11/05/2017,201,58,143,770400,259100,511300,thursday,W
Airport ATM,11/05/2017,119,98,21,651800,579100,72700,thursday,W
KK Nagar ATM,11/05/2017,90,59,31,557300,380900,176400,thursday,W
Christ College ATM,11/05/2017,157,38,119,569000,154000,415000,thursday,W
Big Street ATM,12/05/2017,96,25,71,441900,178200,263700,friday,W
Mount Road ATM,12/05/2017,83,24,59,359600,150500,209100,friday,W
Airport ATM,12/05/2017,85,55,30,492000,371200,120800,friday,W
KK Nagar ATM,12/05/2017,46,28,18,221800,139700,82100,friday,W
Christ College ATM,12/05/2017,223,55,168,1073600,315300,758300,friday,W
Big Street ATM,13/05/2017,78,18,60,292000,107000,185000,saturday,H
Mount Road ATM,13/05/2017,72,22,50,293300,149800,143500,saturday,H
Airport ATM,13/05/2017,54,42,12,416300,354600,61700,saturday,H
KK Nagar ATM,13/05/2017,52,26,26,263100,157100,106000,saturday,H
Christ College ATM,13/05/2017,245,70,175,1058800,400600,658200,saturday,H
Big Street ATM,14/05/2017,135,24,111,465100,121100,344000,sunday,H
Mount Road ATM,14/05/2017,41,9,32,63700,10900,52800,sunday,H
KK Nagar ATM,14/05/2017,8,5,3,19300,13000,6300,sunday,H
Christ College ATM,14/05/2017,3,3,0,12000,12000,0,sunday,H
Big Street ATM,15/05/2017,139,30,109,477500,92500,385000,monday,W
Mount Road ATM,15/05/2017,52,19,33,201300,106900,94400,monday,W
Airport ATM,15/05/2017,42,36,6,189000,177800,11200,monday,W
KK Nagar ATM,15/05/2017,56,32,24,359400,202700,156700,monday,W
Big Street ATM,16/05/2017,54,21,33,217000,100000,117000,tuesday,W
Mount Road ATM,16/05/2017,85,35,50,270500,109400,161100,tuesday,W
KK Nagar ATM,16/05/2017,62,46,16,354600,264200,90400,tuesday,W
Big Street ATM,17/05/2017,98,29,69,335500,99000,236500,wednesday,W
Mount Road ATM,17/05/2017,49,17,32,161400,84400,77000,wednesday,W
KK Nagar ATM,17/05/2017,95,69,26,727800,580000,147800,wednesday,W
Christ College ATM,17/05/2017,134,43,91,533300,267500,265800,wednesday,W
Big Street ATM,18/05/2017,96,34,62,462500,240500,222000,thursday,W
Mount Road ATM,18/05/2017,56,18,38,224400,138100,86300,thursday,W
Airport ATM,18/05/2017,15,14,1,119500,116500,3000,thursday,W
KK Nagar ATM,18/05/2017,55,36,19,265900,215400,50500,thursday,W
Christ College ATM,18/05/2017,171,37,134,859500,239800,619700,thursday,W
Big Street ATM,19/05/2017,90,28,62,330500,125500,205000,friday,W
Mount Road ATM,19/05/2017,57,31,26,270000,202000,68000,friday,W
KK Nagar ATM,19/05/2017,108,77,31,574200,457100,117100,friday,W
Christ College ATM,19/05/2017,243,79,164,1249600,485100,764500,friday,W
Big Street ATM,20/05/2017,120,28,92,508200,206000,302200,saturday,H
Mount Road ATM,20/05/2017,68,19,49,104000,53500,50500,saturday,H
Airport ATM,20/05/2017,21,15,6,48600,40100,8500,saturday,H
KK Nagar ATM,20/05/2017,54,40,14,434400,366700,67700,saturday,H
Christ College ATM,20/05/2017,277,61,216,1307800,378500,929300,saturday,H
Big Street ATM,21/05/2017,92,24,68,308800,79600,229200,sunday,H
Mount Road ATM,21/05/2017,27,4,23,28400,5200,23200,sunday,H
Airport ATM,21/05/2017,63,47,16,195300,160500,34800,sunday,H
KK Nagar ATM,21/05/2017,106,72,34,526200,418000,108200,sunday,H
Christ College ATM,21/05/2017,253,49,204,974100,230800,743300,sunday,H
Big Street ATM,22/05/2017,90,22,68,334000,87500,246500,monday,W
Mount Road ATM,22/05/2017,56,14,42,195700,76400,119300,monday,W
Airport ATM,22/05/2017,33,30,3,143700,133100,10600,monday,W
KK Nagar ATM,22/05/2017,119,88,31,873900,760200,113700,monday,W
Christ College ATM,22/05/2017,159,46,113,851100,273300,577800,monday,W
Big Street ATM,23/05/2017,77,25,52,249500,92500,157000,tuesday,W
Mount Road ATM,23/05/2017,83,23,60,365900,203000,162900,tuesday,W
Airport ATM,23/05/2017,51,37,14,429900,350800,79100,tuesday,W
KK Nagar ATM,23/05/2017,89,65,24,772200,687800,84400,tuesday,W
Christ College ATM,23/05/2017,167,40,127,632700,272200,360500,tuesday,W
Big Street ATM,24/05/2017,95,28,67,412000,165000,247000,wednesday,W
Mount Road ATM,24/05/2017,127,53,74,595800,391400,204400,wednesday,W
Airport ATM,24/05/2017,62,44,18,463700,371000,92700,wednesday,W
KK Nagar ATM,24/05/2017,98,66,32,746500,589700,156800,wednesday,W
Christ College ATM,24/05/2017,288,58,230,1077000,257500,819500,wednesday,W
Big Street ATM,25/05/2017,89,27,62,377300,171200,206100,thursday,W
Mount Road ATM,25/05/2017,68,23,45,280400,168900,111500,thursday,W
Airport ATM,25/05/2017,46,34,12,304500,265000,39500,thursday,W
KK Nagar ATM,25/05/2017,116,58,58,924000,619500,304500,thursday,W
Christ College ATM,25/05/2017,223,42,181,1012500,240000,772500,thursday,W
Big Street ATM,26/05/2017,93,27,66,254600,109200,145400,friday,W
Mount Road ATM,26/05/2017,49,15,34,222000,115500,106500,friday,W
Airport ATM,26/05/2017,63,40,23,275400,209300,66100,friday,W
KK Nagar ATM,26/05/2017,79,55,24,462200,313300,148900,friday,W
Christ College ATM,26/05/2017,213,59,154,843700,311200,532500,friday,W
Big Street ATM,27/05/2017,95,24,71,426400,203300,223100,saturday,H
Mount Road ATM,27/05/2017,48,17,31,221600,148400,73200,saturday,H
Airport ATM,27/05/2017,82,56,26,271100,205200,65900,saturday,H
KK Nagar ATM,27/05/2017,109,52,57,735400,403100,332300,saturday,H
Christ College ATM,27/05/2017,294,81,213,1328900,550300,778600,saturday,H
Big Street ATM,28/05/2017,98,31,67,271200,102800,168400,sunday,H
Mount Road ATM,28/05/2017,69,14,55,228700,57000,171700,sunday,H
Airport ATM,28/05/2017,50,30,20,305400,254500,50900,sunday,H
KK Nagar ATM,28/05/2017,218,106,112,1092400,615700,476700,sunday,H
Christ College ATM,28/05/2017,42,13,29,116200,40300,75900,sunday,H
Big Street ATM,29/05/2017,91,30,61,228300,71200,157100,monday,W
Mount Road ATM,29/05/2017,54,17,37,210500,114700,95800,monday,W
Airport ATM,29/05/2017,94,61,33,534700,468000,66700,monday,W
KK Nagar ATM,29/05/2017,145,85,60,867400,593900,273500,monday,W
Christ College ATM,29/05/2017,129,41,88,468700,238700,230000,monday,W
Big Street ATM,30/05/2017,128,49,79,531200,295100,236100,tuesday,W
Mount Road ATM,30/05/2017,59,24,35,247000,137600,109400,tuesday,W
Airport ATM,30/05/2017,50,32,18,243600,174200,69400,tuesday,W
KK Nagar ATM,30/05/2017,80,59,21,491800,406600,85200,tuesday,W
Christ College ATM,30/05/2017,193,50,143,884600,299900,584700,tuesday,W
Big Street ATM,31/05/2017,121,39,82,456300,176000,280300,wednesday,W
Mount Road ATM,31/05/2017,96,33,63,466800,193800,273000,wednesday,W
Airport ATM,31/05/2017,69,43,26,249500,164200,85300,wednesday,W
KK Nagar ATM,31/05/2017,78,56,22,614100,555000,59100,wednesday,W
Christ College ATM,31/05/2017,240,61,179,1173900,295000,878900,wednesday,W
Big Street ATM,01/06/2017,131,34,97,637900,224500,413400,thursday,W
Mount Road ATM,01/06/2017,76,32,44,473000,330500,142500,thursday,W
Airport ATM,01/06/2017,77,60,17,493600,442700,50900,thursday,W
KK Nagar ATM,01/06/2017,96,57,39,786800,537400,249400,thursday,W
Christ College ATM,01/06/2017,326,73,253,1787800,413600,1374200,thursday,W
Big Street ATM,02/06/2017,149,43,106,570900,186700,384200,friday,W
Mount Road ATM,02/06/2017,70,25,45,285100,156800,128300,friday,W
KK Nagar ATM,02/06/2017,98,61,37,665900,508300,157600,friday,W
Christ College ATM,02/06/2017,250,52,198,1111500,278600,832900,friday,W
Big Street ATM,03/06/2017,92,26,66,434400,173600,260800,saturday,H
Mount Road ATM,03/06/2017,118,31,87,449100,134600,314500,saturday,H
KK Nagar ATM,03/06/2017,204,98,106,1416300,644300,772000,saturday,H
Christ College ATM,03/06/2017,268,65,203,1331000,338900,992100,saturday,H
Big Street ATM,04/06/2017,111,29,82,544200,219800,324400,sunday,H
Mount Road ATM,04/06/2017,95,28,67,181600,86100,95500,sunday,H
KK Nagar ATM,04/06/2017,128,87,41,717500,573600,143900,sunday,H
Christ College ATM,04/06/2017,47,19,28,173000,102500,70500,sunday,H
Big Street ATM,05/06/2017,140,28,112,641800,244500,397300,monday,W
Mount Road ATM,05/06/2017,95,36,59,398600,244900,153700,monday,W
KK Nagar ATM,05/06/2017,153,57,96,1004200,401000,603200,monday,W
Christ College ATM,05/06/2017,308,68,240,1423200,367700,1055500,monday,W
Big Street ATM,06/06/2017,106,36,70,416600,176300,240300,tuesday,W
Mount Road ATM,06/06/2017,168,60,108,575500,267600,307900,tuesday,W
KK Nagar ATM,06/06/2017,160,93,67,923000,569700,353300,tuesday,W
Christ College ATM,06/06/2017,132,31,101,663400,230800,432600,tuesday,W
Big Street ATM,07/06/2017,135,26,109,427100,130800,296300,wednesday,W
Mount Road ATM,07/06/2017,191,71,120,856400,404100,452300,wednesday,W
KK Nagar ATM,07/06/2017,162,92,70,819100,515200,303900,wednesday,W
Christ College ATM,07/06/2017,240,67,173,1304100,497500,806600,wednesday,W
Big Street ATM,08/06/2017,106,33,73,398900,163600,235300,thursday,W
Mount Road ATM,08/06/2017,129,47,82,647900,355000,292900,thursday,W
KK Nagar ATM,08/06/2017,167,79,88,1077400,612700,464700,thursday,W
Christ College ATM,08/06/2017,239,52,187,1300500,356300,944200,thursday,W
Big Street ATM,09/06/2017,71,24,47,282200,121700,160500,friday,W
Mount Road ATM,09/06/2017,76,36,40,258900,192200,66700,friday,W
KK Nagar ATM,09/06/2017,107,71,36,871100,655800,215300,friday,W
Christ College ATM,09/06/2017,226,63,163,1188600,474400,714200,friday,W
Big Street ATM,10/06/2017,83,15,68,294600,29800,264800,saturday,H
Mount Road ATM,10/06/2017,61,15,46,124900,75600,49300,saturday,H
KK Nagar ATM,10/06/2017,79,44,35,597800,458000,139800,saturday,H
Christ College ATM,10/06/2017,216,77,139,1183800,592500,591300,saturday,H
Big Street ATM,11/06/2017,137,29,108,580600,164900,415700,sunday,H
Mount Road ATM,11/06/2017,65,18,47,184700,149100,35600,sunday,H
KK Nagar ATM,11/06/2017,125,80,45,626500,430100,196400,sunday,H
Christ College ATM,11/06/2017,161,28,133,637300,204800,432500,sunday,H
Big Street ATM,12/06/2017,95,30,65,383600,153700,229900,monday,W
Mount Road ATM,12/06/2017,61,27,34,142200,121000,21200,monday,W
KK Nagar ATM,12/06/2017,109,78,31,630500,510400,120100,monday,W
Christ College ATM,12/06/2017,50,16,34,197300,105600,91700,monday,W
Big Street ATM,13/06/2017,120,24,96,503600,166200,337400,tuesday,W
Mount Road ATM,13/06/2017,84,33,51,156800,121400,35400,tuesday,W
KK Nagar ATM,13/06/2017,96,55,41,537800,292600,245200,tuesday,W
Christ College ATM,13/06/2017,204,62,142,1067500,439700,627800,tuesday,W
Mount Road ATM,14/06/2017,60,39,21,185000,168000,17000,wednesday,W
KK Nagar ATM,14/06/2017,18,12,6,132200,112000,20200,wednesday,W
Christ College ATM,14/06/2017,138,57,81,598900,319000,279900,wednesday,W
Mount Road ATM,15/06/2017,48,22,26,124400,104000,20400,thursday,W
KK Nagar ATM,15/06/2017,69,43,26,322800,244600,78200,thursday,W
Christ College ATM,15/06/2017,148,37,111,690600,265800,424800,thursday,W
Big Street ATM,16/06/2017,58,12,46,154700,53600,101100,friday,W
Mount Road ATM,16/06/2017,44,18,26,81600,60900,20700,friday,W
KK Nagar ATM,16/06/2017,83,55,28,484800,372600,112200,friday,W
Christ College ATM,16/06/2017,129,34,95,578600,212500,366100,friday,W
Big Street ATM,17/06/2017,113,35,78,373900,150700,223200,saturday,H
Mount Road ATM,17/06/2017,59,14,45,115000,72500,42500,saturday,H
KK Nagar ATM,17/06/2017,121,84,37,651900,523900,128000,saturday,H
Christ College ATM,17/06/2017,121,55,66,654400,442300,212100,saturday,H
Big Street ATM,18/06/2017,89,27,62,239700,84700,155000,sunday,H
Mount Road ATM,18/06/2017,37,8,29,35400,15700,19700,sunday,H
KK Nagar ATM,18/06/2017,78,61,17,413300,369400,43900,sunday,H
Christ College ATM,18/06/2017,132,45,87,445800,214500,231300,sunday,H
Big Street ATM,19/06/2017,106,31,75,456600,224300,232300,monday,W
Mount Road ATM,19/06/2017,42,12,30,80700,53000,27700,monday,W
KK Nagar ATM,19/06/2017,49,26,23,260700,148200,112500,monday,W
Christ College ATM,19/06/2017,142,62,80,622900,401200,221700,monday,W
Big Street ATM,20/06/2017,103,32,71,444600,206200,238400,tuesday,W
Mount Road ATM,20/06/2017,56,22,34,138000,112600,25400,tuesday,W
KK Nagar ATM,20/06/2017,66,44,22,399200,315300,83900,tuesday,W
Christ College ATM,20/06/2017,121,57,64,549500,398200,151300,tuesday,W
Big Street ATM,21/06/2017,114,31,83,445500,172200,273300,wednesday,W
Mount Road ATM,21/06/2017,46,23,23,170200,153700,16500,wednesday,W
KK Nagar ATM,21/06/2017,128,91,37,885000,766200,118800,wednesday,W
Christ College ATM,21/06/2017,61,19,42,316300,130000,186300,wednesday,W
Big Street ATM,22/06/2017,127,38,89,491900,219200,272700,thursday,W
Mount Road ATM,22/06/2017,53,22,31,123500,98400,25100,thursday,W
Airport ATM,22/06/2017,6,5,1,35600,30600,5000,thursday,W
KK Nagar ATM,22/06/2017,92,60,32,568700,439400,129300,thursday,W
Big Street ATM,23/06/2017,106,34,72,381600,179500,202100,friday,W
Mount Road ATM,23/06/2017,36,12,24,72500,52500,20000,friday,W
Airport ATM,23/06/2017,35,28,7,260000,245000,15000,friday,W
KK Nagar ATM,23/06/2017,121,69,52,791200,561500,229700,friday,W
Christ College ATM,23/06/2017,84,35,49,309800,212900,96900,friday,W
Big Street ATM,24/06/2017,118,37,81,356000,125300,230700,saturday,H
Mount Road ATM,24/06/2017,45,18,27,117000,92900,24100,saturday,H
Airport ATM,24/06/2017,18,14,4,105600,94600,11000,saturday,H
KK Nagar ATM,24/06/2017,69,50,19,421000,352200,68800,saturday,H
Christ College ATM,24/06/2017,170,64,106,778700,369900,408800,saturday,H
Big Street ATM,25/06/2017,99,16,83,213200,38200,175000,sunday,H
Mount Road ATM,25/06/2017,31,20,11,83400,77300,6100,sunday,H
Airport ATM,25/06/2017,4,4,0,12100,12100,0,sunday,H
KK Nagar ATM,25/06/2017,20,16,4,92200,82100,10100,sunday,H
Christ College ATM,25/06/2017,131,29,102,455200,199300,255900,sunday,H
Big Street ATM,26/06/2017,44,7,37,108700,33300,75400,monday,H
Mount Road ATM,26/06/2017,52,20,32,211700,185500,26200,monday,H
KK Nagar ATM,26/06/2017,23,20,3,186200,179200,7000,monday,H
Christ College ATM,26/06/2017,175,49,126,591800,172200,419600,monday,H
Big Street ATM,27/06/2017,88,21,67,281100,120500,160600,tuesday,W
Mount Road ATM,27/06/2017,51,9,42,70100,27100,43000,tuesday,W
Airport ATM,27/06/2017,56,39,17,440500,383300,57200,tuesday,W
KK Nagar ATM,27/06/2017,94,65,29,537500,393200,144300,tuesday,W
Christ College ATM,27/06/2017,127,41,86,532800,206900,325900,tuesday,W
Big Street ATM,28/06/2017,90,16,74,321600,80800,240800,wednesday,W
Mount Road ATM,28/06/2017,43,20,23,125900,109300,16600,wednesday,W
Airport ATM,28/06/2017,9,7,2,51500,46000,5500,wednesday,W
KK Nagar ATM,28/06/2017,100,74,26,688700,603100,85600,wednesday,W
Christ College ATM,28/06/2017,63,26,37,293700,188500,105200,wednesday,W
Big Street ATM,29/06/2017,144,40,104,583800,245500,338300,thursday,W
Mount Road ATM,29/06/2017,42,19,23,127300,112400,14900,thursday,W
KK Nagar ATM,29/06/2017,163,104,59,1129300,875000,254300,thursday,W
Christ College ATM,29/06/2017,127,35,92,585200,258100,327100,thursday,W
Big Street ATM,30/06/2017,115,37,78,466200,169500,296700,friday,W
Mount Road ATM,30/06/2017,57,24,33,214700,191000,23700,friday,W
KK Nagar ATM,30/06/2017,128,85,43,1302500,1002200,300300,friday,W
Christ College ATM,30/06/2017,182,58,124,964100,397400,566700,friday,W
Big Street ATM,01/07/2017,131,34,97,508700,210100,298600,saturday,H
Mount Road ATM,01/07/2017,50,12,38,104400,68800,35600,saturday,H
Airport ATM,01/07/2017,28,21,7,177400,146600,30800,saturday,H
KK Nagar ATM,01/07/2017,150,86,64,950600,691100,259500,saturday,H
Christ College ATM,01/07/2017,260,66,194,1530000,516600,1013400,saturday,H
Big Street ATM,02/07/2017,150,34,116,574400,98600,475800,sunday,H
Mount Road ATM,02/07/2017,51,9,42,127200,43300,83900,sunday,H
KK Nagar ATM,02/07/2017,131,56,75,704500,347400,357100,sunday,H
Christ College ATM,02/07/2017,129,27,102,510900,98100,412800,sunday,H
Big Street ATM,03/07/2017,56,12,44,241200,103100,138100,monday,W
Mount Road ATM,03/07/2017,100,35,65,414700,209500,205200,monday,W
Airport ATM,03/07/2017,4,3,1,8500,8000,500,monday,W
KK Nagar ATM,03/07/2017,108,65,43,732000,472500,259500,monday,W
Christ College ATM,03/07/2017,171,74,97,1017700,620200,397500,monday,W
Big Street ATM,04/07/2017,72,14,58,287300,95900,191400,tuesday,W
Mount Road ATM,04/07/2017,55,24,31,252000,137000,115000,tuesday,W
Airport ATM,04/07/2017,6,5,1,43300,43000,300,tuesday,W
KK Nagar ATM,04/07/2017,58,41,17,482300,405700,76600,tuesday,W
Christ College ATM,04/07/2017,156,57,99,743100,353400,389700,tuesday,W
Big Street ATM,05/07/2017,49,15,34,279500,112100,167400,wednesday,W
Mount Road ATM,05/07/2017,201,51,150,978800,379200,599600,wednesday,W
Airport ATM,05/07/2017,10,8,2,63500,56500,7000,wednesday,W
KK Nagar ATM,05/07/2017,68,51,17,499600,436200,63400,wednesday,W
Christ College ATM,05/07/2017,265,80,185,1408000,567100,840900,wednesday,W
Big Street ATM,06/07/2017,49,15,34,183700,94700,89000,thursday,W
Mount Road ATM,06/07/2017,84,29,55,388600,205000,183600,thursday,W
Airport ATM,06/07/2017,1,1,0,1000,1000,0,thursday,W
KK Nagar ATM,06/07/2017,66,43,23,379500,251100,128400,thursday,W
Christ College ATM,06/07/2017,198,58,140,1035400,397800,637600,thursday,W
Big Street ATM,07/07/2017,116,45,71,515800,292800,223000,friday,W
Mount Road ATM,07/07/2017,92,39,53,556000,368500,187500,friday,W
KK Nagar ATM,07/07/2017,65,42,23,359600,257400,102200,friday,W
Christ College ATM,07/07/2017,134,45,89,642500,293600,348900,friday,W
Big Street ATM,08/07/2017,122,17,105,470500,129900,340600,saturday,H
Mount Road ATM,08/07/2017,73,21,52,197100,71500,125600,saturday,H
KK Nagar ATM,08/07/2017,48,33,15,323000,262500,60500,saturday,H
Christ College ATM,08/07/2017,276,86,190,1379300,558000,821300,saturday,H
Big Street ATM,09/07/2017,105,25,80,324500,153700,170800,sunday,H
Mount Road ATM,09/07/2017,81,11,70,184500,42000,142500,sunday,H
Christ College ATM,09/07/2017,106,23,83,389000,74300,314700,sunday,H
Big Street ATM,10/07/2017,98,28,70,413200,185200,228000,monday,W
Mount Road ATM,10/07/2017,59,32,27,214000,191400,22600,monday,W
KK Nagar ATM,10/07/2017,93,67,26,665600,540700,124900,monday,W
Christ College ATM,10/07/2017,210,57,153,986500,368600,617900,monday,W
Big Street ATM,11/07/2017,122,32,90,476700,228700,248000,tuesday,W
Mount Road ATM,11/07/2017,69,42,27,217500,199400,18100,tuesday,W
KK Nagar ATM,11/07/2017,67,53,14,342600,278500,64100,tuesday,W
Christ College ATM,11/07/2017,111,53,58,747100,453900,293200,tuesday,W
Big Street ATM,12/07/2017,95,32,63,421000,215200,205800,wednesday,W
Mount Road ATM,12/07/2017,45,23,22,118200,101900,16300,wednesday,W
Airport ATM,12/07/2017,20,12,8,108500,97800,10700,wednesday,W
KK Nagar ATM,12/07/2017,97,70,27,659200,537900,121300,wednesday,W
Christ College ATM,12/07/2017,113,40,73,484100,228700,255400,wednesday,W
Big Street ATM,13/07/2017,33,12,21,165600,92000,73600,thursday,W
Mount Road ATM,13/07/2017,40,16,24,90300,66900,23400,thursday,W
Airport ATM,13/07/2017,19,17,2,51600,46600,5000,thursday,W
KK Nagar ATM,13/07/2017,56,39,17,413400,340600,72800,thursday,W
Christ College ATM,13/07/2017,148,53,95,790000,406400,383600,thursday,W
