atm_name,transaction_date,No_Of_Withdrawals,no_of_cub_card_withdrawals,no_of_other_card_withdrawals,total_amount_withdrawn,amount_withdrawn_cub_card,amount_withdrawn_other_card,weekday,working_day
Big Street ATM,14/07/2017,82,25,57,368100,199200,168900,friday,W
Mount Road ATM,14/07/2017,61,23,38,174800,139000,35800,friday,W
KK Nagar ATM,14/07/2017,53,34,19,349200,250000,99200,friday,W
Christ College ATM,14/07/2017,128,48,80,505300,245800,259500,friday,W
Big Street ATM,15/07/2017,106,30,76,452700,280600,172100,saturday,H
Mount Road ATM,15/07/2017,105,54,51,265700,212100,53600,saturday,H
Airport ATM,15/07/2017,23,13,10,135000,110200,24800,saturday,H
KK Nagar ATM,15/07/2017,104,76,28,579200,419300,159900,saturday,H
Christ College ATM,15/07/2017,173,64,109,876000,404800,471200,saturday,H
Big Street ATM,16/07/2017,109,30,79,307100,118200,188900,sunday,H
Mount Road ATM,16/07/2017,68,28,40,138700,109900,28800,sunday,H
Airport ATM,16/07/2017,1,1,0,1000,1000,0,sunday,H
Christ College ATM,16/07/2017,125,45,80,438600,219000,219600,sunday,H
Big Street ATM,17/07/2017,71,22,49,268100,126200,141900,monday,W
Mount Road ATM,17/07/2017,50,23,27,182500,158600,23900,monday,W
KK Nagar ATM,17/07/2017,58,43,15,311000,233600,77400,monday,W
Christ College ATM,17/07/2017,144,64,80,783400,557000,226400,monday,W
Big Street ATM,18/07/2017,104,24,80,469400,212200,257200,tuesday,W
Mount Road ATM,18/07/2017,66,22,44,317300,157800,159500,tuesday,W
KK Nagar ATM,18/07/2017,48,33,15,372100,290300,81800,tuesday,W
Christ College ATM,18/07/2017,120,31,89,549100,223900,325200,tuesday,W
Big Street ATM,19/07/2017,35,10,25,106000,40500,65500,wednesday,W
Mount Road ATM,19/07/2017,30,13,17,135000,68500,66500,wednesday,W
Airport ATM,19/07/2017,17,12,5,106500,99900,6600,wednesday,W
KK Nagar ATM,19/07/2017,38,31,7,263400,217400,46000,wednesday,W
Christ College ATM,19/07/2017,68,24,44,257900,118200,139700,wednesday,W
Big Street ATM,20/07/2017,64,14,50,259800,112100,147700,thursday,W
Mount Road ATM,20/07/2017,59,18,41,147900,76600,71300,thursday,W
KK Nagar ATM,20/07/2017,13,7,6,103400,55400,48000,thursday,W
Christ College ATM,20/07/2017,123,47,76,483700,232600,251100,thursday,W
Big Street ATM,21/07/2017,103,35,68,462800,227000,235800,friday,W
Mount Road ATM,21/07/2017,76,31,45,163100,84900,78200,friday,W
Airport ATM,21/07/2017,7,3,4,5900,2400,3500,friday,W
KK Nagar ATM,21/07/2017,45,26,19,358800,252100,106700,friday,W
Christ College ATM,21/07/2017,107,43,64,550900,285600,265300,friday,W
Big Street ATM,22/07/2017,111,31,80,379900,174000,205900,saturday,H
Mount Road ATM,22/07/2017,77,21,56,211800,81400,130400,saturday,H
Airport ATM,22/07/2017,60,25,35,255500,186000,69500,saturday,H
Christ College ATM,22/07/2017,162,77,85,987800,672400,315400,saturday,H
Big Street ATM,23/07/2017,80,24,56,236900,116200,120700,sunday,H
Mount Road ATM,23/07/2017,44,13,31,170100,95800,74300,sunday,H
Airport ATM,23/07/2017,57,39,18,300800,237200,63600,sunday,H
Christ College ATM,23/07/2017,80,33,47,184100,115700,68400,sunday,H
Big Street ATM,24/07/2017,60,23,37,274700,187400,87300,monday,W
Mount Road ATM,24/07/2017,48,12,36,124700,42700,82000,monday,W
Airport ATM,24/07/2017,68,45,23,340500,276100,64400,monday,W
KK Nagar ATM,24/07/2017,15,10,5,96400,84600,11800,monday,W
Christ College ATM,24/07/2017,114,46,68,532900,311500,221400,monday,W
Big Street ATM,25/07/2017,71,19,52,187100,73400,113700,tuesday,W
Mount Road ATM,25/07/2017,44,17,27,190500,113000,77500,tuesday,W
Airport ATM,25/07/2017,10,8,2,42000,33800,8200,tuesday,W
KK Nagar ATM,25/07/2017,20,14,6,122700,82700,40000,tuesday,W
Christ College ATM,25/07/2017,144,57,87,692700,369500,323200,tuesday,W
Big Street ATM,26/07/2017,101,24,77,331000,115200,215800,wednesday,W
Mount Road ATM,26/07/2017,60,23,37,230500,116400,114100,wednesday,W
Airport ATM,26/07/2017,45,32,13,284300,241600,42700,wednesday,W
KK Nagar ATM,26/07/2017,25,17,8,103500,74800,28700,wednesday,W
Christ College ATM,26/07/2017,81,44,37,326500,235000,91500,wednesday,W
Big Street ATM,27/07/2017,69,27,42,289300,167800,121500,thursday,W
Mount Road ATM,27/07/2017,95,45,50,300900,136300,164600,thursday,W
Airport ATM,27/07/2017,138,94,44,862600,677700,184900,thursday,W
KK Nagar ATM,27/07/2017,50,36,14,324400,263400,61000,thursday,W
Christ College ATM,27/07/2017,124,52,72,523700,337600,186100,thursday,W
Big Street ATM,28/07/2017,83,31,52,257800,120500,137300,friday,W
Mount Road ATM,28/07/2017,65,26,39,230700,156000,74700,friday,W
Airport ATM,28/07/2017,107,64,43,582400,419900,162500,friday,W
KK Nagar ATM,28/07/2017,88,54,34,459300,315700,143600,friday,W
Christ College ATM,28/07/2017,141,57,84,586500,307000,279500,friday,W
Big Street ATM,29/07/2017,91,22,69,300600,141100,159500,saturday,H
Mount Road ATM,29/07/2017,67,18,49,292200,152000,140200,saturday,H
Airport ATM,29/07/2017,117,86,31,558700,437800,120900,saturday,H
KK Nagar ATM,29/07/2017,4,4,0,46000,46000,0,saturday,H
Christ College ATM,29/07/2017,162,63,99,765700,391800,373900,saturday,H
Big Street ATM,30/07/2017,81,16,65,267200,113000,154200,sunday,H
Mount Road ATM,30/07/2017,50,18,32,195200,133800,61400,sunday,H
Airport ATM,30/07/2017,102,70,32,431000,328700,102300,sunday,H
Christ College ATM,30/07/2017,135,37,98,391300,129300,262000,sunday,H
Big Street ATM,31/07/2017,119,45,74,423700,242500,181200,monday,W
Mount Road ATM,31/07/2017,29,8,21,100800,43100,57700,monday,W
Airport ATM,31/07/2017,138,95,43,860800,616300,244500,monday,W
Christ College ATM,31/07/2017,164,61,103,892000,352100,539900,monday,W
Big Street ATM,01/08/2017,124,35,89,425300,173500,251800,tuesday,W
Mount Road ATM,01/08/2017,49,13,36,255000,135500,119500,tuesday,W
Airport ATM,01/08/2017,130,87,43,817800,649300,168500,tuesday,W
Christ College ATM,01/08/2017,140,50,90,701500,271600,429900,tuesday,W
Big Street ATM,02/08/2017,82,18,64,371800,94800,277000,wednesday,W
Mount Road ATM,02/08/2017,69,27,42,315200,143800,171400,wednesday,W
Airport ATM,02/08/2017,174,111,63,1003800,818300,185500,wednesday,W
KK Nagar ATM,02/08/2017,13,7,6,81700,63000,18700,wednesday,W
Christ College ATM,02/08/2017,55,13,42,380600,104200,276400,wednesday,W
Big Street ATM,03/08/2017,105,24,81,364600,168700,195900,thursday,W
Mount Road ATM,03/08/2017,103,31,72,382100,156800,225300,thursday,W
Airport ATM,03/08/2017,143,90,53,770400,576700,193700,thursday,W
KK Nagar ATM,03/08/2017,57,42,15,330900,260200,70700,thursday,W
Christ College ATM,03/08/2017,85,37,48,357100,174100,183000,thursday,W
Big Street ATM,04/08/2017,124,48,76,385200,210400,174800,friday,W
Mount Road ATM,04/08/2017,55,23,32,225400,121500,103900,friday,W
Airport ATM,04/08/2017,111,72,39,562200,468900,93300,friday,W
KK Nagar ATM,04/08/2017,46,26,20,297000,202400,94600,friday,W
Christ College ATM,04/08/2017,168,72,96,758400,459100,299300,friday,W
Big Street ATM,05/08/2017,66,20,46,227500,140900,86600,saturday,H
Mount Road ATM,05/08/2017,117,34,83,505000,213000,292000,saturday,H
Airport ATM,05/08/2017,146,104,42,1105900,939800,166100,saturday,H
KK Nagar ATM,05/08/2017,35,18,17,187500,112100,75400,saturday,H
Christ College ATM,05/08/2017,137,43,94,739100,265800,473300,saturday,H
Big Street ATM,06/08/2017,129,22,107,434900,111400,323500,sunday,H
Mount Road ATM,06/08/2017,86,26,60,247800,116600,131200,sunday,H
Airport ATM,06/08/2017,120,84,36,547200,440500,106700,sunday,H
KK Nagar ATM,06/08/2017,91,59,32,640200,484000,156200,sunday,H
Christ College ATM,06/08/2017,116,44,72,655400,337700,317700,sunday,H
Big Street ATM,07/08/2017,111,22,89,326700,112100,214600,monday,W
Mount Road ATM,07/08/2017,133,45,88,567300,224400,342900,monday,W
Airport ATM,07/08/2017,151,108,43,978800,784700,194100,monday,W
KK Nagar ATM,07/08/2017,29,24,5,201000,186300,14700,monday,W
Christ College ATM,07/08/2017,56,20,36,305500,121600,183900,monday,W
Big Street ATM,08/08/2017,84,21,63,404300,177700,226600,tuesday,W
Mount Road ATM,08/08/2017,85,41,44,378600,224300,154300,tuesday,W
Airport ATM,08/08/2017,141,95,46,871400,691900,179500,tuesday,W
KK Nagar ATM,08/08/2017,96,65,31,604200,494100,110100,tuesday,W
Christ College ATM,08/08/2017,47,22,25,159800,73000,86800,tuesday,W
Big Street ATM,09/08/2017,95,25,70,327700,154600,173100,wednesday,W
Mount Road ATM,09/08/2017,67,32,35,315000,206000,109000,wednesday,W
Airport ATM,09/08/2017,143,110,33,939400,807500,131900,wednesday,W
KK Nagar ATM,09/08/2017,91,36,55,590300,309300,281000,wednesday,W
Christ College ATM,09/08/2017,106,42,64,440600,190800,249800,wednesday,W
Big Street ATM,10/08/2017,93,31,62,362400,160200,202200,thursday,W
Mount Road ATM,10/08/2017,67,26,41,292300,143300,149000,thursday,W
Airport ATM,10/08/2017,107,70,37,511600,360400,151200,thursday,W
KK Nagar ATM,10/08/2017,75,55,20,493500,418900,74600,thursday,W
Christ College ATM,10/08/2017,141,61,80,776400,463200,313200,thursday,W
Big Street ATM,11/08/2017,119,33,86,567700,203400,364300,friday,W
Mount Road ATM,11/08/2017,17,8,9,67600,35900,31700,friday,W
Airport ATM,11/08/2017,73,44,29,362500,235600,126900,friday,W
KK Nagar ATM,11/08/2017,138,93,45,895900,723100,172800,friday,W
Christ College ATM,11/08/2017,161,73,88,845600,506500,339100,friday,W
Big Street ATM,12/08/2017,118,21,97,440300,123800,316500,saturday,H
Airport ATM,12/08/2017,87,59,28,473000,390400,82600,saturday,H
KK Nagar ATM,12/08/2017,90,50,40,660500,458700,201800,saturday,H
Christ College ATM,12/08/2017,27,14,13,97200,64800,32400,saturday,H
Big Street ATM,13/08/2017,115,24,91,356900,94000,262900,sunday,H
Airport ATM,13/08/2017,94,47,47,344200,241900,102300,sunday,H
KK Nagar ATM,13/08/2017,44,32,12,255200,211800,43400,sunday,H
Big Street ATM,14/08/2017,81,24,57,304700,137300,167400,monday,W
Airport ATM,14/08/2017,40,29,11,205400,166400,39000,monday,W
KK Nagar ATM,14/08/2017,83,46,37,401400,216000,185400,monday,W
KK Nagar ATM,15/08/2017,118,49,69,672200,433400,238800,tuesday,H
Big Street ATM,16/08/2017,97,33,64,396800,192100,204700,wednesday,H
Mount Road ATM,16/08/2017,29,11,18,105200,78300,26900,wednesday,H
Airport ATM,16/08/2017,70,56,14,315100,269500,45600,wednesday,H
KK Nagar ATM,16/08/2017,143,89,54,1132800,868900,263900,wednesday,H
Big Street ATM,17/08/2017,95,26,69,401300,222200,179100,thursday,W
Mount Road ATM,17/08/2017,76,21,55,376700,231500,145200,thursday,W
Airport ATM,17/08/2017,90,65,25,455000,354600,100400,thursday,W
KK Nagar ATM,17/08/2017,32,24,8,205900,179400,26500,thursday,W
Big Street ATM,18/08/2017,112,33,79,455800,197700,258100,friday,W
Mount Road ATM,18/08/2017,71,33,38,466900,384100,82800,friday,W
Airport ATM,18/08/2017,54,42,12,248400,218400,30000,friday,W
KK Nagar ATM,18/08/2017,46,24,22,271300,162600,108700,friday,W
Christ College ATM,18/08/2017,83,32,51,338300,167200,171100,friday,W
Big Street ATM,19/08/2017,110,20,90,392700,129100,263600,saturday,H
Mount Road ATM,19/08/2017,101,22,79,291900,54300,237600,saturday,H
Airport ATM,19/08/2017,114,84,30,680300,609300,71000,saturday,H
KK Nagar ATM,19/08/2017,76,53,23,468200,347400,120800,saturday,H
Christ College ATM,19/08/2017,164,58,106,746300,407500,338800,saturday,H
Big Street ATM,20/08/2017,81,16,65,215100,92500,122600,sunday,H
Mount Road ATM,20/08/2017,83,19,64,183800,43300,140500,sunday,H
Airport ATM,20/08/2017,85,46,39,339200,240600,98600,sunday,H
KK Nagar ATM,20/08/2017,28,20,8,100300,61100,39200,sunday,H
Christ College ATM,20/08/2017,116,42,74,459700,221300,238400,sunday,H
Big Street ATM,21/08/2017,80,12,68,227100,45700,181400,monday,W
Mount Road ATM,21/08/2017,28,12,16,54200,30500,23700,monday,W
Airport ATM,21/08/2017,106,74,32,554900,448600,106300,monday,W
KK Nagar ATM,21/08/2017,48,34,14,447500,393700,53800,monday,W
Christ College ATM,21/08/2017,125,55,70,586100,309900,276200,monday,W
Big Street ATM,22/08/2017,130,39,91,572300,271300,301000,tuesday,W
Mount Road ATM,22/08/2017,38,14,24,121500,78000,43500,tuesday,W
Airport ATM,22/08/2017,86,61,25,616600,506500,110100,tuesday,W
KK Nagar ATM,22/08/2017,86,45,41,558900,409300,149600,tuesday,W
Christ College ATM,22/08/2017,174,59,115,671400,338800,332600,tuesday,W
Big Street ATM,23/08/2017,95,31,64,331100,185500,145600,wednesday,W
Mount Road ATM,23/08/2017,54,31,23,303500,253500,50000,wednesday,W
Airport ATM,23/08/2017,98,71,27,537300,468900,68400,wednesday,W
KK Nagar ATM,23/08/2017,54,36,18,339500,238600,100900,wednesday,W
Christ College ATM,23/08/2017,106,51,55,541300,365800,175500,wednesday,W
Big Street ATM,24/08/2017,135,43,92,510300,240900,269400,thursday,W
Mount Road ATM,24/08/2017,57,14,43,204500,84500,120000,thursday,W
Airport ATM,24/08/2017,110,72,38,483000,356600,126400,thursday,W
KK Nagar ATM,24/08/2017,104,66,38,754500,543000,211500,thursday,W
Christ College ATM,24/08/2017,108,47,61,617100,376400,240700,thursday,W
Big Street ATM,25/08/2017,22,5,17,68100,13700,54400,friday,H
Mount Road ATM,25/08/2017,28,8,20,72000,32500,39500,friday,H
Airport ATM,25/08/2017,26,18,8,162100,138900,23200,friday,H
KK Nagar ATM,25/08/2017,68,46,22,442500,358100,84400,friday,H
Christ College ATM,25/08/2017,118,40,78,594800,241800,353000,friday,H
Big Street ATM,26/08/2017,113,23,90,403800,161200,242600,saturday,H
Mount Road ATM,26/08/2017,67,24,43,216400,143800,72600,saturday,H
Airport ATM,26/08/2017,27,23,4,157300,151900,5400,saturday,H
KK Nagar ATM,26/08/2017,64,40,24,473500,342100,131400,saturday,H
Christ College ATM,26/08/2017,37,20,17,189200,126000,63200,saturday,H
Big Street ATM,27/08/2017,132,18,114,349300,105600,243700,sunday,H
Mount Road ATM,27/08/2017,40,10,30,139200,77300,61900,sunday,H
Airport ATM,27/08/2017,34,23,11,176300,155300,21000,sunday,H
Big Street ATM,28/08/2017,61,8,53,233200,58500,174700,monday,W
Mount Road ATM,28/08/2017,76,26,50,238500,139400,99100,monday,W
Airport ATM,28/08/2017,90,62,28,410100,297500,112600,monday,W
KK Nagar ATM,28/08/2017,109,76,33,739100,593800,145300,monday,W
Christ College ATM,28/08/2017,132,46,86,690700,407300,283400,monday,W
Big Street ATM,29/08/2017,83,18,65,260300,57700,202600,tuesday,W
Mount Road ATM,29/08/2017,67,22,45,200700,48100,152600,tuesday,W
Airport ATM,29/08/2017,65,43,22,318700,237000,81700,tuesday,W
KK Nagar ATM,29/08/2017,96,72,24,763300,630400,132900,tuesday,W
Christ College ATM,29/08/2017,171,54,117,789600,361100,428500,tuesday,W
Big Street ATM,30/08/2017,139,30,109,443100,149500,293600,wednesday,W
Mount Road ATM,30/08/2017,72,28,44,287600,197500,90100,wednesday,W
Airport ATM,30/08/2017,56,34,22,276200,233700,42500,wednesday,W
KK Nagar ATM,30/08/2017,100,77,23,1021600,894800,126800,wednesday,W
Christ College ATM,30/08/2017,201,69,132,941600,472700,468900,wednesday,W
Big Street ATM,31/08/2017,118,29,89,520200,148200,372000,thursday,W
Mount Road ATM,31/08/2017,73,24,49,286300,114400,171900,thursday,W
Airport ATM,31/08/2017,87,62,25,603300,511700,91600,thursday,W
KK Nagar ATM,31/08/2017,84,60,24,527300,392000,135300,thursday,W
Christ College ATM,31/08/2017,171,55,116,841100,314900,526200,thursday,W
Big Street ATM,01/09/2017,174,34,140,694300,171700,522600,friday,W
Mount Road ATM,01/09/2017,67,20,47,245800,141500,104300,friday,W
Airport ATM,01/09/2017,63,45,18,399300,307100,92200,friday,W
KK Nagar ATM,01/09/2017,84,68,16,500200,437000,63200,friday,W
Christ College ATM,01/09/2017,266,71,195,1663200,555500,1107700,friday,W
Big Street ATM,02/09/2017,135,29,106,517700,186500,331200,saturday,H
Mount Road ATM,02/09/2017,104,36,68,467600,269100,198500,saturday,H
Airport ATM,02/09/2017,54,45,9,324300,285400,38900,saturday,H
KK Nagar ATM,02/09/2017,209,121,88,1180900,758300,422600,saturday,H
Christ College ATM,02/09/2017,178,51,127,804700,250900,553800,saturday,H
Big Street ATM,03/09/2017,127,27,100,502300,126600,375700,sunday,H
Mount Road ATM,03/09/2017,9,7,2,49600,48100,1500,sunday,H
Airport ATM,03/09/2017,57,33,24,219300,151100,68200,sunday,H
KK Nagar ATM,03/09/2017,206,127,79,971400,639700,331700,sunday,H
Christ College ATM,03/09/2017,79,19,60,390900,73300,317600,sunday,H
Big Street ATM,04/09/2017,100,26,74,358000,103100,254900,monday,W
Mount Road ATM,04/09/2017,110,23,87,384700,125300,259400,monday,W
Airport ATM,04/09/2017,78,52,26,362000,292400,69600,monday,W
KK Nagar ATM,04/09/2017,169,120,49,1182900,905400,277500,monday,W
Christ College ATM,04/09/2017,265,84,181,1349000,610200,738800,monday,W
Big Street ATM,05/09/2017,121,38,83,607400,300700,306700,tuesday,W
Mount Road ATM,05/09/2017,104,38,66,406800,191300,215500,tuesday,W
Airport ATM,05/09/2017,91,70,21,532000,467000,65000,tuesday,W
KK Nagar ATM,05/09/2017,59,42,17,405900,318500,87400,tuesday,W
Christ College ATM,05/09/2017,222,83,139,1253300,659300,594000,tuesday,W
Big Street ATM,06/09/2017,136,40,96,457500,215400,242100,wednesday,W
Mount Road ATM,06/09/2017,92,35,57,274800,133900,140900,wednesday,W
Airport ATM,06/09/2017,80,57,23,515300,434900,80400,wednesday,W
KK Nagar ATM,06/09/2017,130,94,36,1011400,807600,203800,wednesday,W
Christ College ATM,06/09/2017,244,95,149,1488000,764400,723600,wednesday,W
Big Street ATM,07/09/2017,114,26,88,355700,122800,232900,thursday,W
Mount Road ATM,07/09/2017,52,23,29,161500,97600,63900,thursday,W
Airport ATM,07/09/2017,118,88,30,707000,582600,124400,thursday,W
KK Nagar ATM,07/09/2017,70,49,21,342500,243700,98800,thursday,W
Christ College ATM,07/09/2017,261,85,176,1334600,542700,791900,thursday,W
Big Street ATM,08/09/2017,143,46,97,567700,340700,227000,friday,W
Mount Road ATM,08/09/2017,57,15,42,158200,46200,112000,friday,W
Airport ATM,08/09/2017,97,64,33,512800,392100,120700,friday,W
KK Nagar ATM,08/09/2017,39,24,15,278000,215400,62600,friday,W
Christ College ATM,08/09/2017,216,69,147,1046600,352800,693800,friday,W
Big Street ATM,09/09/2017,135,30,105,552300,175600,376700,saturday,H
Mount Road ATM,09/09/2017,102,23,79,341200,139100,202100,saturday,H
Airport ATM,09/09/2017,114,73,41,682300,542200,140100,saturday,H
KK Nagar ATM,09/09/2017,95,54,41,633300,430400,202900,saturday,H
Christ College ATM,09/09/2017,232,79,153,1182900,528000,654900,saturday,H
Big Street ATM,10/09/2017,136,21,115,459800,116300,343500,sunday,H
Mount Road ATM,10/09/2017,15,10,5,82700,73200,9500,sunday,H
Airport ATM,10/09/2017,109,60,49,413400,269000,144400,sunday,H
KK Nagar ATM,10/09/2017,44,25,19,132100,76700,55400,sunday,H
Christ College ATM,10/09/2017,78,17,61,208900,70400,138500,sunday,H
Big Street ATM,11/09/2017,75,26,49,296500,113000,183500,monday,W
Mount Road ATM,11/09/2017,22,8,14,80500,30800,49700,monday,W
Airport ATM,11/09/2017,90,63,27,469000,379900,89100,monday,W
KK Nagar ATM,11/09/2017,122,73,49,836300,609800,226500,monday,W
Christ College ATM,11/09/2017,251,82,169,1413500,548900,864600,monday,W
Big Street ATM,12/09/2017,118,44,74,544800,304500,240300,tuesday,W
Mount Road ATM,12/09/2017,68,28,40,188200,127900,60300,tuesday,W
Airport ATM,12/09/2017,99,72,27,498300,391300,107000,tuesday,W
KK Nagar ATM,12/09/2017,125,79,46,902500,642400,260100,tuesday,W
Christ College ATM,12/09/2017,151,55,96,608600,298200,310400,tuesday,W
Big Street ATM,13/09/2017,110,24,86,437200,210700,226500,wednesday,W
Mount Road ATM,13/09/2017,78,38,40,367600,245500,122100,wednesday,W
Airport ATM,13/09/2017,133,93,40,849100,706700,142400,wednesday,W
KK Nagar ATM,13/09/2017,110,75,35,810800,653500,157300,wednesday,W
Christ College ATM,13/09/2017,151,57,94,696700,377000,319700,wednesday,W
Big Street ATM,14/09/2017,112,37,75,376300,199300,177000,thursday,W
Mount Road ATM,14/09/2017,92,51,41,385800,253400,132400,thursday,W
Airport ATM,14/09/2017,122,80,42,811900,673400,138500,thursday,W
KK Nagar ATM,14/09/2017,99,67,32,795400,636600,158800,thursday,W
Christ College ATM,14/09/2017,153,63,90,753300,407600,345700,thursday,W
Big Street ATM,15/09/2017,108,25,83,386300,161400,224900,friday,W
Mount Road ATM,15/09/2017,45,17,28,189900,121300,68600,friday,W
Airport ATM,15/09/2017,94,64,30,462600,365400,97200,friday,W
KK Nagar ATM,15/09/2017,111,74,37,611800,428000,183800,friday,W
Christ College ATM,15/09/2017,154,60,94,556800,242500,314300,friday,W
Big Street ATM,16/09/2017,141,31,110,474700,148400,326300,saturday,H
Mount Road ATM,16/09/2017,97,29,68,197200,62400,134800,saturday,H
Airport ATM,16/09/2017,109,82,27,631600,523400,108200,saturday,H
KK Nagar ATM,16/09/2017,74,38,36,435300,251100,184200,saturday,H
Christ College ATM,16/09/2017,185,74,111,832900,435900,397000,saturday,H
Big Street ATM,17/09/2017,125,36,89,331100,152400,178700,sunday,H
Mount Road ATM,17/09/2017,135,45,90,328000,176200,151800,sunday,H
Airport ATM,17/09/2017,95,55,40,486700,410900,75800,sunday,H
KK Nagar ATM,17/09/2017,71,42,29,281400,189700,91700,sunday,H
Christ College ATM,17/09/2017,140,35,105,489100,202900,286200,sunday,H
Big Street ATM,18/09/2017,109,48,61,454600,317700,136900,monday,W
Mount Road ATM,18/09/2017,70,34,36,141900,74100,67800,monday,W
Airport ATM,18/09/2017,101,77,24,580400,501900,78500,monday,W
KK Nagar ATM,18/09/2017,38,19,19,217600,158100,59500,monday,W
Christ College ATM,18/09/2017,204,65,139,906200,459700,446500,monday,W
Big Street ATM,19/09/2017,85,23,62,382800,204600,178200,tuesday,W
Mount Road ATM,19/09/2017,98,38,60,398600,167400,231200,tuesday,W
Airport ATM,19/09/2017,85,66,19,548200,470000,78200,tuesday,W
KK Nagar ATM,19/09/2017,53,39,14,303700,244400,59300,tuesday,W
Christ College ATM,19/09/2017,150,40,110,590500,223700,366800,tuesday,W
Big Street ATM,20/09/2017,24,10,14,120400,78800,41600,wednesday,W
Mount Road ATM,20/09/2017,81,36,45,308400,205600,102800,wednesday,W
Airport ATM,20/09/2017,77,60,17,452300,418100,34200,wednesday,W
KK Nagar ATM,20/09/2017,89,61,28,769000,604900,164100,wednesday,W
Christ College ATM,20/09/2017,109,26,83,398000,82300,315700,wednesday,W
Big Street ATM,21/09/2017,91,19,72,341600,132700,208900,thursday,W
Mount Road ATM,21/09/2017,90,27,63,312600,158500,154100,thursday,W
Airport ATM,21/09/2017,99,69,30,609900,520800,89100,thursday,W
KK Nagar ATM,21/09/2017,104,72,32,893800,742500,151300,thursday,W
Christ College ATM,21/09/2017,169,51,118,847100,357200,489900,thursday,W
Big Street ATM,22/09/2017,136,35,101,558900,260100,298800,friday,W
Mount Road ATM,22/09/2017,78,36,42,337100,204700,132400,friday,W
Airport ATM,22/09/2017,90,62,28,429700,356200,73500,friday,W
KK Nagar ATM,22/09/2017,99,72,27,606400,514600,91800,friday,W
Christ College ATM,22/09/2017,78,29,49,337700,178900,158800,friday,W
Mount Road ATM,23/09/2017,106,20,86,251100,73900,177200,saturday,H
Airport ATM,23/09/2017,121,87,34,659400,519800,139600,saturday,H
KK Nagar ATM,23/09/2017,90,38,52,583700,246000,337700,saturday,H
Christ College ATM,23/09/2017,257,67,190,1253100,446000,807100,saturday,H
Big Street ATM,24/09/2017,126,28,98,401500,160500,241000,sunday,H
Mount Road ATM,24/09/2017,92,26,66,182700,69800,112900,sunday,H
Airport ATM,24/09/2017,64,43,21,342600,278100,64500,sunday,H
KK Nagar ATM,24/09/2017,51,21,30,291500,120200,171300,sunday,H
Christ College ATM,24/09/2017,71,19,52,270700,112300,158400,sunday,H
Big Street ATM,25/09/2017,122,41,81,513800,283000,230800,monday,W
Mount Road ATM,25/09/2017,91,25,66,447400,257600,189800,monday,W
Airport ATM,25/09/2017,84,51,33,466700,358600,108100,monday,W
KK Nagar ATM,25/09/2017,146,92,54,1175200,870900,304300,monday,W
Christ College ATM,25/09/2017,174,52,122,755300,310800,444500,monday,W
Big Street ATM,26/09/2017,131,36,95,437400,162700,274700,tuesday,W
Mount Road ATM,26/09/2017,59,19,40,153800,76200,77600,tuesday,W
Airport ATM,26/09/2017,68,52,16,453900,415400,38500,tuesday,W
KK Nagar ATM,26/09/2017,91,67,24,738200,614900,123300,tuesday,W
Christ College ATM,26/09/2017,110,34,76,325300,76000,249300,tuesday,W
Big Street ATM,27/09/2017,130,40,90,511200,215000,296200,wednesday,W
Mount Road ATM,27/09/2017,63,21,42,167100,84700,82400,wednesday,W
Airport ATM,27/09/2017,100,73,27,675500,590300,85200,wednesday,W
KK Nagar ATM,27/09/2017,117,90,27,997800,872700,125100,wednesday,W
Christ College ATM,27/09/2017,149,46,103,722600,318100,404500,wednesday,W
Big Street ATM,28/09/2017,137,41,96,468600,221800,246800,thursday,W
Mount Road ATM,28/09/2017,87,28,59,317400,164900,152500,thursday,W
Airport ATM,28/09/2017,68,47,21,424700,299500,125200,thursday,W
KK Nagar ATM,28/09/2017,145,97,48,1154900,905400,249500,thursday,W
Christ College ATM,28/09/2017,187,76,111,1120300,549100,571200,thursday,W
Big Street ATM,29/09/2017,137,34,103,468800,146200,322600,friday,H
Mount Road ATM,29/09/2017,79,27,52,305100,172500,132600,friday,H
Airport ATM,29/09/2017,117,77,40,709900,576800,133100,friday,H
KK Nagar ATM,29/09/2017,76,48,28,408700,279900,128800,friday,H
Christ College ATM,29/09/2017,143,61,82,700400,364200,336200,friday,H
